timestamp,data
1724805742.117635,"[-0.041550641871351233, 0.02553718266895959, 0.1508437202277608, 0.0, 0.0, 0.0]"
1724805742.1273572,"[-0.041758874905062755, 0.024673179819312337, 0.15356726172812055, 0.0, 0.0, 0.0]"
1724805742.137618,"[-0.04185134806091892, 0.023871133509033377, 0.15575499124078113, 0.0, 0.0, 0.0]"
1724805742.1473548,"[-0.04213674247650832, 0.024033338893427268, 0.15681809520699694, 0.0, 0.0, 0.0]"
1724805742.1588683,"[-0.043858493221004394, 0.023118489988694122, 0.16576812961055631, 0.0, 0.0, 0.0]"
1724805742.1676161,"[-0.04408307908888641, 0.022639043955993574, 0.16799940235057062, 0.0, 0.0, 0.0]"
1724805742.1804624,"[-0.019327179431955954, -0.00496547929937121, 0.04330646667979627, 0.0, 0.0, 0.0]"
1724805742.1873918,"[-0.019507167119056517, -0.006127185986680455, 0.04574776991521602, 0.0, 0.0, 0.0]"
1724805742.1978912,"[-0.019484004186396727, -0.006940680743530601, 0.046217904577417104, 0.0, 0.0, 0.0]"
1724805742.2070777,"[-0.01899394416960555, -0.007715759148753356, 0.04721075411918983, 0.0, 0.0, 0.0]"
1724805742.2180555,"[-0.018406156615565914, -0.008424244315215075, 0.04810337297393519, 0.0, 0.0, 0.0]"
1724805742.2297683,"[-0.01810949185067342, -0.009275691955772153, 0.049119017945073465, 0.0, 0.0, 0.0]"
1724805742.2372859,"[-0.017878400409427377, -0.010258043296433192, 0.05027882995526032, 0.0, 0.0, 0.0]"
1724805742.250345,"[-0.016601995718989685, 0.0046010303805429555, 0.058587275313273665, 0.0, 0.0, 0.0]"
1724805742.2581024,"[-0.016306733294187373, 0.0034154331717136557, 0.05953650281417172, 0.0, 0.0, 0.0]"
1724805742.2704124,"[-0.01600148370863524, 0.002414964627216997, 0.06057205742704714, 0.0, 0.0, 0.0]"
1724805742.2778223,"[-0.016151658811694208, 0.0011896529300105792, 0.06217415228639307, 0.0, 0.0, 0.0]"
1724805742.2871122,"[-0.016491590960555653, 0.0005454733119520232, 0.06344456494930417, 0.0, 0.0, 0.0]"
1724805742.2989123,"[-0.01632722685894755, -0.0004635891612442215, 0.06466822639884574, 0.0, 0.0, 0.0]"
1724805742.301198,"[-0.03257755473768039, -0.016607658099995256, 0.06004659122600869, 0.0, 0.0, 0.0]"
1724805742.311007,"[-0.03237052678536005, -0.017651463050457714, 0.06122386697774313, 0.0, 0.0, 0.0]"
1724805742.3172317,"[-0.032020406133359984, -0.018656535831914487, 0.06231392614958571, 0.0, 0.0, 0.0]"
1724805742.3273911,"[-0.03157509246885645, -0.019647688889134776, 0.06339541012042013, 0.0, 0.0, 0.0]"
1724805742.3392003,"[-0.031096068761307064, -0.020633169383774123, 0.064459299458, 0.0, 0.0, 0.0]"
1724805742.340955,"[-0.01830437334464647, -0.022487029522112987, 0.05390968937824623, 0.0, 0.0, 0.0]"
1724805742.3484087,"[-0.017338802268742074, -0.024162996411626753, 0.05427221234246597, 0.0, 0.0, 0.0]"
1724805742.3571672,"[-0.016574418573068517, -0.02543143255280354, 0.05484610604238929, 0.0, 0.0, 0.0]"
1724805742.3675,"[-0.015861706808274853, -0.026313603432542486, 0.055674558702081864, 0.0, 0.0, 0.0]"
1724805742.3774083,"[-0.015311502403372564, -0.026834676204750198, 0.056512694919555524, 0.0, 0.0, 0.0]"
1724805742.3809946,"[0.013403368955880929, -0.014034592096961127, 0.06118539072853647, 0.0, 0.0, 0.0]"
1724805742.3875103,"[0.014159124043106987, -0.014420496219322778, 0.062090688055566674, 0.0, 0.0, 0.0]"
1724805742.397854,"[0.015067337087654174, -0.015027250746470003, 0.06295598999009874, 0.0, 0.0, 0.0]"
1724805742.407402,"[0.015521666283899248, -0.015475235527121722, 0.06326105986849404, 0.0, 0.0, 0.0]"
1724805742.4174702,"[0.016125112222113575, -0.016066213647605333, 0.06356310305229515, 0.0, 0.0, 0.0]"
1724805742.4198647,"[0.01276112888551812, -0.006483245593429237, 0.063671407807085, 0.0, 0.0, 0.0]"
1724805742.427165,"[0.01362794682709215, -0.007142440689113553, 0.0643834639037778, 0.0, 0.0, 0.0]"
1724805742.4373345,"[0.014971256554128613, -0.007985693414470984, 0.06521604280930766, 0.0, 0.0, 0.0]"
1724805742.4474857,"[0.015559579005085812, -0.008600579912115798, 0.06598746460112818, 0.0, 0.0, 0.0]"
1724805742.4571676,"[0.016648683975675687, -0.009161924916595711, 0.06685904831602764, 0.0, 0.0, 0.0]"
1724805742.4675877,"[0.017835889004726827, -0.00958226331509349, 0.0677223930034251, 0.0, 0.0, 0.0]"
1724805742.47066,"[0.009968142370904981, -0.024978206911576734, 0.07070615465770604, 0.0, 0.0, 0.0]"
1724805742.4778116,"[0.010972643691074375, -0.025749223555575376, 0.07189069060141023, 0.0, 0.0, 0.0]"
1724805742.4875255,"[0.011962104239406256, -0.02649043646995574, 0.07302380218029597, 0.0, 0.0, 0.0]"
1724805742.4974964,"[0.013118414954057519, -0.027002570103323974, 0.07395852864775367, 0.0, 0.0, 0.0]"
1724805742.5074391,"[0.014785395179091096, -0.02724596684814152, 0.07487456596688645, 0.0, 0.0, 0.0]"
1724805742.5101595,"[0.018182166189713134, -0.05027170732034667, 0.06797649831849809, 0.0, 0.0, 0.0]"
1724805742.5174122,"[0.01998033104583492, -0.05064723474706194, 0.06877885548428822, 0.0, 0.0, 0.0]"
1724805742.5278747,"[0.021491359095626272, -0.05113840009753494, 0.0695577448676452, 0.0, 0.0, 0.0]"
1724805742.5402017,"[0.022962143405784716, -0.05167922876365194, 0.07032098515613149, 0.0, 0.0, 0.0]"
1724805742.5405214,"[0.022546770902923063, -0.0543067586019007, 0.07235029926478848, 0.0, 0.0, 0.0]"
1724805742.5477107,"[0.02480518109251508, -0.05456903897013397, 0.0732718590513241, 0.0, 0.0, 0.0]"
1724805742.5572307,"[0.026497891560268806, -0.05497020655870801, 0.07432609011819376, 0.0, 0.0, 0.0]"
1724805742.5678988,"[0.028071206597699863, -0.05547345316289245, 0.07521600033944752, 0.0, 0.0, 0.0]"
1724805742.5785239,"[0.029029177264814264, -0.05592448302434673, 0.0768111941692629, 0.0, 0.0, 0.0]"
1724805742.5859299,"[0.01231322840285521, -0.032511484675900024, 0.0741410003821969, 0.0, 0.0, 0.0]"
1724805742.5885403,"[0.01311401946836308, -0.032769830970335125, 0.07597211753978528, 0.0, 0.0, 0.0]"
1724805742.599975,"[0.014495818445545785, -0.03297493778639957, 0.07716303065976622, 0.0, 0.0, 0.0]"
1724805742.6082234,"[0.015548350172476895, -0.033006479958888946, 0.07924136821768821, 0.0, 0.0, 0.0]"
1724805742.6183178,"[0.016561968984846884, -0.03306024470155797, 0.08148513034013492, 0.0, 0.0, 0.0]"
1724805742.6222787,"[0.016481966883805006, -0.03940587812115279, 0.07424321232392112, 0.0, 0.0, 0.0]"
1724805742.6275358,"[0.01778477263399159, -0.03962097609074301, 0.07545287576785728, 0.0, 0.0, 0.0]"
1724805742.6377,"[0.01924614451794547, -0.03986411400918492, 0.07620434509407455, 0.0, 0.0, 0.0]"
1724805742.6486185,"[0.020349373060737974, -0.039907295918984, 0.07742878010574042, 0.0, 0.0, 0.0]"
1724805742.6579273,"[0.02157924185240287, -0.039957238400291355, 0.07798493415958285, 0.0, 0.0, 0.0]"
1724805742.6678426,"[0.02287120940473472, -0.0399276273229358, 0.078210786574034, 0.0, 0.0, 0.0]"
1724805742.677584,"[0.02429082805899866, -0.03950619217386966, 0.07658572228857263, 0.0, 0.0, 0.0]"
1724805742.6828132,"[0.06136220428015714, -0.0778521680703322, 0.10626475939222248, 0.0, 0.0, 0.0]"
1724805742.6877158,"[0.06306235103015465, -0.07769130327284707, 0.10469039036473117, 0.0, 0.0, 0.0]"
1724805742.6983583,"[0.06470255770120319, -0.07781211762660652, 0.10435054514574023, 0.0, 0.0, 0.0]"
1724805742.707336,"[0.06616115116656632, -0.07773142159358827, 0.1027153296748041, 0.0, 0.0, 0.0]"
1724805742.717998,"[0.06749710036410839, -0.07764024780202682, 0.10112844697236605, 0.0, 0.0, 0.0]"
1724805742.727303,"[0.06903978988214465, -0.07767769202442412, 0.10080068749138055, 0.0, 0.0, 0.0]"
1724805742.7375445,"[0.07064975327570826, -0.0778193160468655, 0.10114828900236002, 0.0, 0.0, 0.0]"
1724805742.7489347,"[0.07384223778464923, -0.07781619710668339, 0.10017157232343946, 0.0, 0.0, 0.0]"
1724805742.754218,"[0.09809426465293765, -0.08612894110173971, 0.15780960005265302, 0.0, 0.0, 0.0]"
1724805742.7583354,"[0.1008792963326944, -0.08619477076814613, 0.15806328477743814, 0.0, 0.0, 0.0]"
1724805742.767411,"[0.10311891375485836, -0.08630103568862392, 0.1588417637242942, 0.0, 0.0, 0.0]"
1724805742.7783146,"[0.10484478736294774, -0.08662197278772332, 0.16124165151094824, 0.0, 0.0, 0.0]"
1724805742.7872152,"[0.10645246021513893, -0.08692235624303495, 0.16389716418433903, 0.0, 0.0, 0.0]"
1724805742.7977269,"[0.10827722909084674, -0.08699177894804032, 0.16550814119172258, 0.0, 0.0, 0.0]"
1724805742.800605,"[0.06916910467326134, -0.09750083919170069, 0.13860493576375985, 0.0, 0.0, 0.0]"
1724805742.8078206,"[0.07030950882029591, -0.09741355613242446, 0.14171486568340788, 0.0, 0.0, 0.0]"
1724805742.8179796,"[0.07147783635324872, -0.09723591479824521, 0.14477589784919578, 0.0, 0.0, 0.0]"
1724805742.8277235,"[0.07306183001807474, -0.0971267554181112, 0.14622629687987324, 0.0, 0.0, 0.0]"
1724805742.8378332,"[0.07469858929379673, -0.09706790906950351, 0.14685104301904497, 0.0, 0.0, 0.0]"
1724805742.8431833,"[0.0727283269942678, -0.107700370820839, 0.14414406745054553, 0.0, 0.0, 0.0]"
1724805742.8513124,"[0.07390398623709503, -0.10766623088602996, 0.14645123312655214, 0.0, 0.0, 0.0]"
1724805742.8600345,"[0.07502081342752409, -0.10764309162465127, 0.14721610177416994, 0.0, 0.0, 0.0]"
1724805742.867593,"[0.0760842932172538, -0.10759218541648656, 0.14715256838168886, 0.0, 0.0, 0.0]"
1724805742.877732,"[0.07732442067674129, -0.10747441334836938, 0.14537465655193638, 0.0, 0.0, 0.0]"
1724805742.8811436,"[0.0965229305194878, -0.09747902121510495, 0.1421839242431216, 0.0, 0.0, 0.0]"
1724805742.8884313,"[0.09785863260893185, -0.09728910527336926, 0.14020585855832035, 0.0, 0.0, 0.0]"
1724805742.897552,"[0.09898406015877496, -0.09706305386714789, 0.13916516245440017, 0.0, 0.0, 0.0]"
1724805742.9080698,"[0.10101259420684802, -0.09705049060863206, 0.13604275130108212, 0.0, 0.0, 0.0]"
1724805742.9198287,"[0.10310377677118432, -0.0969987011036409, 0.1325048768467916, 0.0, 0.0, 0.0]"
1724805742.9213138,"[0.12407248621725255, -0.09410537817545782, 0.1685159559864233, 0.0, 0.0, 0.0]"
1724805742.927773,"[0.12557364353778935, -0.09393453100418979, 0.16713721935432707, 0.0, 0.0, 0.0]"
1724805742.9375966,"[0.1266737091000009, -0.0936383819698144, 0.16648963068944939, 0.0, 0.0, 0.0]"
1724805742.9493804,"[0.12774728847093617, -0.09309098226120177, 0.1637014259104785, 0.0, 0.0, 0.0]"
1724805742.9586873,"[0.12878829508441977, -0.09258152264958025, 0.1625753568862671, 0.0, 0.0, 0.0]"
1724805742.9674616,"[0.1298904270187859, -0.09207698494177374, 0.16213521359179892, 0.0, 0.0, 0.0]"
1724805742.9781694,"[0.1309354481709827, -0.0912230475745921, 0.16278834200877773, 0.0, 0.0, 0.0]"
1724805742.9825504,"[0.09349742923999613, -0.10904824253397365, 0.2482437864780084, 0.0, 0.0, 0.0]"
1724805742.9915233,"[0.09433661174905415, -0.10828894612777058, 0.2497892729221969, 0.0, 0.0, 0.0]"
1724805743.0010912,"[0.0952187484100625, -0.10778812152596355, 0.2508692163046023, 0.0, 0.0, 0.0]"
1724805743.0107048,"[0.09606496581078941, -0.10716406926941661, 0.2527695102370131, 0.0, 0.0, 0.0]"
1724805743.0178633,"[0.09679765596816482, -0.10650399110135707, 0.25441389653471125, 0.0, 0.0, 0.0]"
1724805743.0211732,"[0.12176527496461434, -0.10817252721458545, 0.2323576611335263, 0.0, 0.0, 0.0]"
1724805743.029011,"[0.12251510675117676, -0.10768675114766588, 0.23260770020512617, 0.0, 0.0, 0.0]"
1724805743.041683,"[0.12312568016751078, -0.1071836664303737, 0.23232847599925824, 0.0, 0.0, 0.0]"
1724805743.0511372,"[0.12409795896242191, -0.10690906063472631, 0.23266100309206117, 0.0, 0.0, 0.0]"
1724805743.0598135,"[0.12464393526210558, -0.10643343166798026, 0.23238157782571808, 0.0, 0.0, 0.0]"
1724805743.0673993,"[0.12496566845199887, -0.10589874073473997, 0.23201710483778168, 0.0, 0.0, 0.0]"
1724805743.0761862,"[0.14153059490439132, -0.1229831989894878, 0.21136653477464717, 0.0, 0.0, 0.0]"
1724805743.0807397,"[0.14184078839771258, -0.12201325215050032, 0.20905188786059603, 0.0, 0.0, 0.0]"
1724805743.0873692,"[0.1421995018717793, -0.12126387770261697, 0.20774971543965756, 0.0, 0.0, 0.0]"
1724805743.0978055,"[0.14254790854397664, -0.12059211964147894, 0.2069148616517668, 0.0, 0.0, 0.0]"
1724805743.1073434,"[0.14275485933074447, -0.11983458812327297, 0.20586439483038207, 0.0, 0.0, 0.0]"
1724805743.1206994,"[0.14289215924441165, -0.11906045037860205, 0.2049341270567435, 0.0, 0.0, 0.0]"
1724805743.1291611,"[0.14309481672718205, -0.11836631612483002, 0.2043241957325786, 0.0, 0.0, 0.0]"
1724805743.1323674,"[0.1404040664367785, -0.10934586458702052, 0.2442919443048147, 0.0, 0.0, 0.0]"
1724805743.1380148,"[0.14048148468944086, -0.10835716396176767, 0.2436474527397226, 0.0, 0.0, 0.0]"
1724805743.1475325,"[0.14021367373511623, -0.1085489495139259, 0.2435611578156863, 0.0, 0.0, 0.0]"
1724805743.1577458,"[0.14003682837314527, -0.10799368784053218, 0.24306866794130383, 0.0, 0.0, 0.0]"
1724805743.1673028,"[0.13996230420521652, -0.10718921017402513, 0.24244450253139524, 0.0, 0.0, 0.0]"
1724805743.1799393,"[0.14008281515001503, -0.10618632904170486, 0.2424356604281761, 0.0, 0.0, 0.0]"
1724805743.181293,"[0.14000237766242707, -0.11506762552769058, 0.21974956147708136, 0.0, 0.0, 0.0]"
1724805743.1876857,"[0.13961205990004016, -0.11373053851189462, 0.21859940549601942, 0.0, 0.0, 0.0]"
1724805743.1977305,"[0.13968362733503412, -0.1131627091743876, 0.21837930246905665, 0.0, 0.0, 0.0]"
1724805743.2071824,"[0.13890233746113448, -0.11306095921352247, 0.21820509410916583, 0.0, 0.0, 0.0]"
1724805743.2174077,"[0.13818948496951539, -0.1126260450508564, 0.21765409468678554, 0.0, 0.0, 0.0]"
1724805743.2210858,"[0.14365844551734624, -0.1545176603165733, 0.20884703290478301, 0.0, 0.0, 0.0]"
1724805743.227664,"[0.14297778685766227, -0.15383799037057677, 0.20778539795443354, 0.0, 0.0, 0.0]"
1724805743.2388175,"[0.14270976534797344, -0.15333319811671553, 0.20711206688681164, 0.0, 0.0, 0.0]"
1724805743.2478833,"[0.14178213216196134, -0.15262384712422122, 0.20752182225937138, 0.0, 0.0, 0.0]"
1724805743.2584903,"[0.1410311561721478, -0.15182583761504326, 0.20704351302473137, 0.0, 0.0, 0.0]"
1724805743.267373,"[0.14035532390528097, -0.15099323022567407, 0.20610969079224561, 0.0, 0.0, 0.0]"
1724805743.2713666,"[0.17319259739545728, -0.11899834788494505, 0.19855647202808407, 0.0, 0.0, 0.0]"
1724805743.2774503,"[0.17242387075244262, -0.11730142459562855, 0.1987437059221656, 0.0, 0.0, 0.0]"
1724805743.2873535,"[0.17182460303035663, -0.11604412480137016, 0.19822725506935432, 0.0, 0.0, 0.0]"
1724805743.30022,"[0.17121615444331886, -0.11494247420375937, 0.19717910131109317, 0.0, 0.0, 0.0]"
1724805743.3097727,"[0.17011538096071593, -0.11445420069413297, 0.19655490963421626, 0.0, 0.0, 0.0]"
1724805743.3200357,"[0.16886535051996227, -0.11397611770857875, 0.19601096563549, 0.0, 0.0, 0.0]"
1724805743.332063,"[0.16786332203319645, -0.11303887651729727, 0.19515607915347122, 0.0, 0.0, 0.0]"
1724805743.3322592,"[0.14437304600245104, -0.13059744028010592, 0.17480132619799635, 0.0, 0.0, 0.0]"
1724805743.3411045,"[0.14329159534762426, -0.1295575266882269, 0.1737042921773082, 0.0, 0.0, 0.0]"
1724805743.3496401,"[0.1419802827502567, -0.12840246261067004, 0.1720625902185416, 0.0, 0.0, 0.0]"
1724805743.3581579,"[0.14075256881350892, -0.12710552220556423, 0.17064898481453894, 0.0, 0.0, 0.0]"
1724805743.3678446,"[0.1396106963615605, -0.1258700244010435, 0.16939589995116347, 0.0, 0.0, 0.0]"
1724805743.3781123,"[0.13776707440269564, -0.12488230083545876, 0.16804319094077527, 0.0, 0.0, 0.0]"
1724805743.3811104,"[0.14477424746633258, -0.10991599479519248, 0.16000969399927042, 0.0, 0.0, 0.0]"
1724805743.3876274,"[0.14278656787129967, -0.1089433094005237, 0.15862466308665588, 0.0, 0.0, 0.0]"
1724805743.3979552,"[0.14107676819567705, -0.10780840532110157, 0.15716038662176332, 0.0, 0.0, 0.0]"
1724805743.4072905,"[0.13984211135077088, -0.10652423897402477, 0.15568841025569277, 0.0, 0.0, 0.0]"
1724805743.4177616,"[0.13869445479790674, -0.10513973787607722, 0.15412964868191906, 0.0, 0.0, 0.0]"
1724805743.4295635,"[0.13720117181546831, -0.10366368895003941, 0.15250020142314136, 0.0, 0.0, 0.0]"
1724805743.432381,"[0.1372752004157286, -0.11322545493461597, 0.13380590113173152, 0.0, 0.0, 0.0]"
1724805743.4382956,"[0.13569703173389633, -0.11185976809311696, 0.13215658368269861, 0.0, 0.0, 0.0]"
1724805743.447745,"[0.13460768842320803, -0.11026322898087891, 0.12937902232001589, 0.0, 0.0, 0.0]"
1724805743.4607284,"[0.13295336778968403, -0.10870278572945354, 0.12721617037089544, 0.0, 0.0, 0.0]"
1724805743.4694335,"[0.13115754734403445, -0.10716103179517633, 0.12554691710131105, 0.0, 0.0, 0.0]"
1724805743.4734616,"[0.11188701090240788, -0.12656329608689293, 0.12279992951740201, 0.0, 0.0, 0.0]"
1724805743.4777365,"[0.1095816310520131, -0.12570086720230567, 0.12142334421492683, 0.0, 0.0, 0.0]"
1724805743.4902065,"[0.10756229419284918, -0.12446227831876566, 0.12004504924279635, 0.0, 0.0, 0.0]"
1724805743.4980075,"[0.10572537782031093, -0.12307738466467917, 0.11881802680039306, 0.0, 0.0, 0.0]"
1724805743.509665,"[0.10383336540177557, -0.12170031269045538, 0.11875758948032522, 0.0, 0.0, 0.0]"
1724805743.518448,"[0.10192284777827618, -0.12037863411855845, 0.11888366363790147, 0.0, 0.0, 0.0]"
1724805743.5236573,"[0.10667753552484396, -0.09501786100954714, 0.07791259489858281, 0.0, 0.0, 0.0]"
1724805743.5314574,"[0.10479311841068814, -0.0935227957208318, 0.07694947447598388, 0.0, 0.0, 0.0]"
1724805743.537681,"[0.10286294629526463, -0.09202783210327074, 0.07558706715320339, 0.0, 0.0, 0.0]"
1724805743.5509818,"[0.09945215711165113, -0.09066913560742423, 0.07757251705437028, 0.0, 0.0, 0.0]"
1724805743.5612352,"[0.0968760693586039, -0.08929022501945266, 0.07742027210491689, 0.0, 0.0, 0.0]"
1724805743.5686512,"[0.09473508321870712, -0.08791101706595672, 0.07616053342679872, 0.0, 0.0, 0.0]"
1724805743.5744593,"[0.1033286229073074, -0.10721387539970241, 0.031628589917832114, 0.0, 0.0, 0.0]"
1724805743.5776308,"[0.10113405513507441, -0.10553573950461034, 0.029927059169061066, 0.0, 0.0, 0.0]"
1724805743.589072,"[0.09909660185688574, -0.10401710636386344, 0.028083687037367074, 0.0, 0.0, 0.0]"
1724805743.6010265,"[0.09708676059855663, -0.10253178026154852, 0.02625780304138403, 0.0, 0.0, 0.0]"
1724805743.6074903,"[0.09510354538333264, -0.10115102452004075, 0.024518175602887705, 0.0, 0.0, 0.0]"
1724805743.6175911,"[0.09309803375897006, -0.09976296067513749, 0.022808798041080904, 0.0, 0.0, 0.0]"
1724805743.6293242,"[0.05940091101633741, -0.08452458089075102, -0.013353160285697182, 0.0, 0.0, 0.0]"
1724805743.6375313,"[0.05728673830090111, -0.08303148763209911, -0.015121820417660541, 0.0, 0.0, 0.0]"
1724805743.6472127,"[0.05460089831745345, -0.08162106637038337, -0.016665648534512335, 0.0, 0.0, 0.0]"
1724805743.6576855,"[0.05226499233111019, -0.08017158498210561, -0.01803422842632055, 0.0, 0.0, 0.0]"
1724805743.67325,"[0.0501688086140868, -0.07873662186049334, -0.019251933110686972, 0.0, 0.0, 0.0]"
1724805743.6779578,"[0.047155011261454605, -0.07723112079304931, -0.01811102434590003, 0.0, 0.0, 0.0]"
1724805743.6874125,"[0.04548131442654921, -0.07627434264702933, -0.0181842492845509, 0.0, 0.0, 0.0]"
1724805743.6899154,"[0.05371540638078644, -0.0833898967837952, -0.06527519937472086, 0.0, 0.0, 0.0]"
1724805743.7018712,"[0.05188650911115365, -0.08218584329251787, -0.06637175526684344, 0.0, 0.0, 0.0]"
1724805743.709095,"[0.04989319981226225, -0.08136597218577438, -0.06569537781636309, 0.0, 0.0, 0.0]"
1724805743.7181425,"[0.04776869696378141, -0.080543212367721, -0.06477047062289526, 0.0, 0.0, 0.0]"
1724805743.7274523,"[0.04581924994093113, -0.0794977402094848, -0.06516650948882587, 0.0, 0.0, 0.0]"
1724805743.7375543,"[0.04397385228764598, -0.07833057293592494, -0.06612419588967107, 0.0, 0.0, 0.0]"
1724805743.7473469,"[0.04183786712364346, -0.07775660611400628, -0.06636164727682431, 0.0, 0.0, 0.0]"
1724805743.7575366,"[0.039900533315151136, -0.076767375416121, -0.06699956604823229, 0.0, 0.0, 0.0]"
1724805743.764498,"[0.010269977174766846, -0.058860830902398374, -0.13282943801544791, 0.0, 0.0, 0.0]"
1724805743.768171,"[0.00839357264197838, -0.057727850511728025, -0.13410898795218376, 0.0, 0.0, 0.0]"
1724805743.7782311,"[0.00642975549404877, -0.05725194609124843, -0.13499054422873688, 0.0, 0.0, 0.0]"
1724805743.7875443,"[0.004525645461149034, -0.056932527390201076, -0.1357430100780392, 0.0, 0.0, 0.0]"
1724805743.798246,"[0.0027440883440731085, -0.05611981954117454, -0.13667924527824274, 0.0, 0.0, 0.0]"
1724805743.8077834,"[0.0009863753038442137, -0.05541888412380603, -0.1370429511426053, 0.0, 0.0, 0.0]"
1724805743.8181005,"[-0.0005919579940542794, -0.0548099299083874, -0.13726228019983988, 0.0, 0.0, 0.0]"
1724805743.8276021,"[-0.0021756268517239144, -0.053915730278448794, -0.1378460221623127, 0.0, 0.0, 0.0]"
1724805743.8385613,"[-0.0036502298520507525, -0.0530019340759491, -0.1386311708525184, 0.0, 0.0, 0.0]"
1724805743.8487694,"[-0.006372024609628308, -0.05339135202830487, -0.13791949832700007, 0.0, 0.0, 0.0]"
1724805743.8527918,"[0.0038924787760442393, -0.03282900766847309, -0.16234254916072702, 0.0, 0.0, 0.0]"
1724805743.8584728,"[0.0018419790150223402, -0.03234704848546899, -0.16263123539290453, 0.0, 0.0, 0.0]"
1724805743.8675342,"[0.0018546988417883475, -0.032572167214104275, -0.16376319791857294, 0.0, 0.0, 0.0]"
1724805743.8776064,"[0.00037972741543801413, -0.03177652475675896, -0.16449404727622977, 0.0, 0.0, 0.0]"
1724805743.8909113,"[-0.0013711622542376977, -0.030300003732247584, -0.16596813716433953, 0.0, 0.0, 0.0]"
1724805743.9051163,"[-0.002935744818188676, -0.028926685768544735, -0.16719730613944167, 0.0, 0.0, 0.0]"
1724805743.9084122,"[-0.0046035149852488985, -0.02755594422561767, -0.1680256527554995, 0.0, 0.0, 0.0]"
1724805743.9176202,"[-0.005552061473265094, -0.026572920649514793, -0.1691337892356471, 0.0, 0.0, 0.0]"
1724805743.9209237,"[-0.0346370389877265, -0.014266055270139607, -0.18651435652013093, 0.0, 0.0, 0.0]"
1724805743.927368,"[-0.03573934114176388, -0.013458673511397328, -0.1875985377377608, 0.0, 0.0, 0.0]"
1724805743.9392648,"[-0.03711977433971117, -0.012550827394825907, -0.18825808969149932, 0.0, 0.0, 0.0]"
1724805743.9473548,"[-0.03865112100173719, -0.011997226457301792, -0.1896039066503038, 0.0, 0.0, 0.0]"
