Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
797,0,-0.053065,0.029363,1.517637,2250.678467,-3041.537354,1043.985352,-0.044402,-0.122644,-1.661500,2451.545898,-967.142334,1010.734070
798,0,-0.046736,0.025112,1.512513,2250.714600,-3043.161865,1043.828491,-0.043846,-0.122737,-1.661000,2450.942383,-966.069580,1010.601868
799,0,-0.052340,0.023419,1.515482,2251.370361,-3044.423096,1044.187256,-0.042131,-0.123096,-1.660615,2450.307129,-964.970215,1010.553223
800,0,-0.051178,0.012583,1.517762,2251.828613,-3045.687988,1044.604248,-0.045814,-0.121827,-1.659489,2449.619385,-963.868530,1010.302185
801,0,-0.050877,0.007373,1.517175,2252.132324,-3047.240479,1044.649780,-0.038326,-0.123506,-1.660082,2449.101318,-962.729004,1010.304443
802,0,-0.049932,0.003667,1.513274,2252.501221,-3048.696045,1044.851685,-0.035338,-0.124396,-1.661172,2448.509766,-961.732361,1010.391235
803,0,-0.055111,0.000829,1.517199,2252.536377,-3049.821289,1044.786865,-0.036608,-0.124857,-1.661396,2448.074219,-960.610229,1010.453552
804,0,-0.058930,-0.001824,1.518699,2252.427002,-3050.845947,1044.512451,-0.041052,-0.124494,-1.660579,2447.564453,-959.526489,1010.567444
805,0,-0.057709,-0.005514,1.519296,2252.320557,-3052.322754,1044.405396,-0.041477,-0.124422,-1.660765,2447.115967,-958.454285,1010.680176
806,0,-0.053017,-0.008458,1.519516,2252.623047,-3053.525879,1044.646362,-0.041628,-0.123211,-1.660992,2446.752197,-957.463440,1010.783203
807,0,-0.053411,-0.010618,1.520236,2252.499756,-3054.761475,1044.574341,-0.041767,-0.121422,-1.660167,2446.313965,-956.372375,1010.854858
808,0,-0.049312,-0.027075,1.524551,2251.796875,-3056.062988,1044.640259,-0.037137,-0.120308,-1.660507,2445.928467,-955.415894,1011.146912
809,0,-0.047703,-0.026994,1.520585,2251.521729,-3057.363037,1044.615845,-0.033137,-0.118480,-1.660861,2445.492188,-954.412964,1011.049988
810,0,-0.048261,-0.017169,1.520574,2251.716309,-3058.643799,1044.081665,-0.029467,-0.117144,-1.662429,2445.211670,-953.596130,1011.259766
811,0,-0.042109,-0.030804,1.527120,2251.161621,-3059.768555,1044.345703,-0.031799,-0.114491,-1.661939,2444.854248,-952.728149,1011.499023
812,0,-0.039076,-0.019915,1.522682,2251.195801,-3061.318604,1043.873047,-0.032086,-0.112007,-1.661724,2444.484131,-951.788391,1011.541504
813,0,-0.034354,-0.019093,1.517308,2251.024902,-3062.877686,1044.008667,-0.025832,-0.110070,-1.662736,2444.138672,-950.855652,1011.590332
814,0,-0.036558,-0.021778,1.522882,2250.101807,-3063.903564,1043.479858,-0.029525,-0.107643,-1.661707,2443.849609,-949.964783,1011.734863
815,0,-0.035100,-0.017182,1.524987,2250.144287,-3065.263916,1043.798584,-0.025380,-0.107333,-1.661937,2443.621582,-949.112549,1012.030151
816,0,-0.024580,-0.015693,1.519847,2249.226318,-3066.652344,1043.281250,-0.021950,-0.107194,-1.661184,2443.457275,-948.135071,1012.345642
817,0,-0.023263,-0.026547,1.522488,2248.480469,-3067.983154,1043.191284,-0.017157,-0.106396,-1.663308,2443.058105,-947.231567,1012.437195
818,0,-0.020024,-0.019214,1.524716,2247.722656,-3069.303223,1043.093872,-0.017070,-0.106095,-1.663905,2442.893555,-946.389221,1012.676941
819,0,-0.016889,-0.015961,1.525936,2247.114258,-3070.643066,1043.085693,-0.022283,-0.106179,-1.663058,2442.690918,-945.423584,1012.937927
820,0,-0.015615,-0.018660,1.524583,2246.258301,-3072.072998,1042.867188,-0.025129,-0.106188,-1.662810,2442.527344,-944.411255,1013.080383
821,0,0.017470,-0.020972,1.518554,2245.699951,-3073.930420,1042.218262,-0.025840,-0.107005,-1.661904,2442.388428,-943.463379,1013.435486
822,0,-0.011656,-0.006110,1.525411,2244.468506,-3074.988525,1042.526611,-0.024557,-0.108194,-1.661430,2442.324951,-942.562134,1013.926147
823,0,-0.011377,-0.007809,1.525421,2243.188477,-3076.159424,1042.045044,-0.022986,-0.106726,-1.661600,2442.180420,-941.607910,1014.098877
824,0,-0.007001,-0.009276,1.523933,2242.305908,-3077.743408,1041.981445,-0.028246,-0.106966,-1.660692,2442.156494,-940.757568,1014.571411
825,0,-0.011808,-0.003978,1.521938,2241.366943,-3079.492432,1041.942383,-0.031010,-0.106957,-1.661185,2442.040283,-939.926208,1014.820435
826,0,-0.008950,-0.002083,1.522988,2239.940430,-3080.701416,1041.368652,-0.028377,-0.108761,-1.661701,2441.984863,-939.111023,1015.322937
827,0,-0.011067,-0.002952,1.523293,2238.882568,-3082.298828,1041.307495,-0.028536,-0.109223,-1.661472,2441.877197,-938.240601,1015.699158
828,0,-0.008858,-0.000176,1.521139,2237.295654,-3083.720459,1040.840088,-0.026573,-0.109661,-1.661265,2441.763428,-937.424377,1016.066101
829,0,-0.004350,0.001790,1.521703,2236.097412,-3085.426270,1040.777588,-0.024864,-0.110497,-1.661436,2441.825195,-936.724976,1016.471497
830,0,-0.008772,-0.000440,1.521367,2234.292725,-3086.800293,1040.215454,-0.020269,-0.110340,-1.661673,2441.840332,-935.947876,1016.611816
831,0,-0.007563,0.000562,1.519192,2232.974854,-3088.390137,1039.940308,-0.023769,-0.109194,-1.661301,2441.973877,-935.288757,1016.936157
832,0,0.000021,-0.001019,1.512424,2231.433594,-3090.193848,1039.496948,-0.023545,-0.108503,-1.661324,2442.071777,-934.591187,1017.128357
833,0,-0.009556,0.003513,1.515410,2229.894043,-3091.601318,1039.238159,-0.023513,-0.108121,-1.661189,2442.184570,-933.958862,1017.237183
834,0,-0.008841,0.001735,1.517538,2228.197754,-3092.933838,1038.815308,-0.024681,-0.106885,-1.660419,2442.239014,-933.217102,1017.254456
835,0,-0.009883,0.001096,1.517266,2226.588623,-3094.679443,1038.521606,-0.023455,-0.107575,-1.660183,2442.327881,-932.541870,1017.378479
836,0,-0.009910,0.008410,1.513825,2225.092773,-3096.268066,1038.123047,-0.018878,-0.107440,-1.660804,2442.415771,-931.827026,1017.207275
837,0,-0.010981,0.009642,1.515317,2223.352783,-3097.760010,1037.607788,-0.019328,-0.106673,-1.660852,2442.575439,-931.189392,1017.147095
838,0,-0.013175,0.019058,1.515676,2221.654053,-3099.295410,1037.227905,-0.026100,-0.106405,-1.659727,2442.651855,-930.591248,1017.066589
839,0,-0.014322,0.024083,1.513298,2219.986572,-3100.855225,1036.766479,-0.025641,-0.106767,-1.660264,2442.935547,-929.966858,1016.944519
840,0,-0.017098,0.031519,1.512365,2218.265869,-3102.326172,1036.323486,-0.027365,-0.105584,-1.659569,2443.109863,-929.282959,1016.711731
841,0,-0.014768,0.035291,1.513869,2216.614746,-3103.723145,1035.950684,-0.025475,-0.107281,-1.659801,2443.364014,-928.752441,1016.691895
842,0,-0.021960,0.045102,1.513554,2214.665527,-3105.125732,1035.345215,-0.019606,-0.108116,-1.660577,2443.619873,-928.217651,1016.534790
843,0,-0.019673,0.048491,1.511518,2213.176025,-3106.790283,1035.277466,-0.020409,-0.108187,-1.659783,2443.905762,-927.610657,1016.388916
844,0,-0.025140,0.055845,1.513448,2211.152100,-3107.909424,1034.640869,-0.020490,-0.107098,-1.659478,2444.173584,-927.061951,1016.242615
845,0,-0.021414,0.056317,1.512016,2209.474854,-3109.501465,1034.214722,-0.024724,-0.107366,-1.659252,2444.413818,-926.658630,1016.170715
846,0,-0.025482,0.066218,1.512574,2207.731445,-3110.661133,1033.754761,-0.021892,-0.105820,-1.659176,2444.739014,-926.071960,1015.722534
847,0,-0.027817,0.073185,1.513935,2205.886719,-3112.036133,1033.397705,-0.023944,-0.105788,-1.658898,2445.147217,-925.730713,1015.755432
848,0,-0.031726,0.083726,1.514503,2203.935547,-3113.139648,1032.744995,-0.023058,-0.104685,-1.658785,2445.500000,-925.324646,1015.509338
849,0,-0.025297,0.083256,1.508459,2202.255615,-3114.645020,1032.422119,-0.021363,-0.102519,-1.659439,2445.928955,-925.003418,1015.251404
850,0,0.007972,0.087273,1.514484,2200.425537,-3115.681152,1031.473389,-0.019494,-0.100836,-1.659374,2446.337158,-924.774597,1015.041382
851,0,-0.014537,0.097916,1.523526,2198.509277,-3116.569580,1031.046021,-0.012036,-0.098548,-1.659787,2446.700439,-924.522156,1014.696350
852,0,-0.019651,0.102109,1.518219,2196.599121,-3117.739014,1030.888794,-0.007838,-0.096507,-1.659883,2446.982910,-924.320007,1014.410828
853,0,-0.031453,0.107060,1.511187,2195.029053,-3118.983643,1030.812500,-0.006204,-0.094899,-1.659478,2447.495850,-924.067383,1014.171509
854,0,-0.030188,0.110073,1.511653,2193.140137,-3120.218018,1030.457397,-0.009914,-0.093897,-1.658097,2448.014160,-923.839600,1013.988708
855,0,-0.031413,0.116792,1.512004,2191.250732,-3121.180420,1029.943848,-0.010558,-0.093236,-1.658143,2448.504150,-923.551514,1013.652588
856,0,-0.032629,0.119595,1.510568,2189.361328,-3122.223145,1029.334839,-0.010882,-0.094351,-1.658464,2448.988281,-923.267761,1013.387329
857,0,0.016809,0.109368,1.509717,2187.657227,-3123.484619,1028.437988,-0.013002,-0.093974,-1.658345,2449.505371,-922.929993,1013.058899
858,0,-0.021843,0.117576,1.508688,2186.116455,-3124.186279,1028.752075,-0.016036,-0.094194,-1.658042,2450.027344,-922.617371,1012.770325
859,0,-0.013364,0.116498,1.504214,2184.509277,-3125.341064,1028.283447,-0.012261,-0.096326,-1.658549,2450.562256,-922.564209,1012.859375
860,0,-0.017560,0.122682,1.507246,2182.739502,-3125.955566,1027.789185,-0.012471,-0.096256,-1.658402,2451.259033,-922.356201,1012.778748
861,0,-0.011371,0.123119,1.505050,2181.144287,-3126.932861,1027.312500,-0.010381,-0.097662,-1.658552,2451.803955,-922.108032,1012.505676
862,0,-0.004123,0.120711,1.506283,2179.540039,-3127.431885,1026.777222,-0.011509,-0.097253,-1.658514,2452.468750,-921.979736,1012.351135
863,0,-0.007096,0.126129,1.504073,2178.070557,-3128.377686,1026.473389,-0.012059,-0.097628,-1.658876,2453.124023,-921.944763,1012.257690
864,0,-0.006677,0.128946,1.503576,2176.605713,-3128.952881,1025.931274,-0.016594,-0.098197,-1.659220,2453.845459,-921.957397,1012.204163
865,0,-0.001205,0.119783,1.505358,2174.759766,-3129.453125,1025.514526,-0.015378,-0.098170,-1.658800,2454.471191,-921.953308,1012.134521
866,0,0.035864,0.125905,1.506871,2173.747314,-3129.933594,1024.546631,-0.014323,-0.098610,-1.658229,2455.136719,-921.948242,1012.082214
867,0,0.047034,0.124586,1.504936,2172.317871,-3130.412354,1023.903503,-0.013149,-0.098461,-1.658066,2455.854248,-922.029846,1011.982056
868,0,0.027511,0.129379,1.511480,2170.918457,-3130.608398,1023.718933,-0.013264,-0.098436,-1.658039,2456.608643,-922.126282,1011.846924
869,0,0.018057,0.128385,1.509991,2169.069824,-3130.777832,1023.273560,-0.012685,-0.097351,-1.658473,2457.360352,-922.274719,1011.668213
870,0,0.049188,0.120445,1.502759,2167.974365,-3131.554932,1022.582275,-0.013161,-0.097556,-1.658719,2458.138916,-922.356445,1011.443237
871,0,0.036910,0.119602,1.506215,2166.613281,-3131.653809,1022.392029,-0.014151,-0.097431,-1.658867,2458.936035,-922.475525,1011.184814
872,0,0.002990,0.116897,1.501769,2165.179688,-3131.708496,1022.417542,-0.015374,-0.097490,-1.659199,2459.786865,-922.652527,1010.911133
873,0,-0.001840,0.112724,1.500442,2163.524414,-3131.962891,1021.865356,-0.015736,-0.098148,-1.659632,2460.606934,-922.822632,1010.654785
874,0,-0.004756,0.112067,1.499037,2162.311035,-3131.947266,1021.567322,-0.010731,-0.097933,-1.660017,2461.370850,-923.004028,1010.369751
875,0,-0.007464,0.106876,1.499764,2160.866211,-3131.873779,1021.039978,-0.008837,-0.098525,-1.659948,2462.394043,-923.201233,1010.148621
876,0,-0.002616,0.103000,1.493649,2159.538574,-3132.013184,1020.538330,-0.007605,-0.099041,-1.659235,2463.247314,-923.468201,1009.973267
877,0,-0.008844,0.101925,1.492888,2158.369141,-3131.966064,1020.203613,-0.008789,-0.098627,-1.659169,2463.970215,-923.771301,1009.813782
878,0,-0.008751,0.096217,1.491874,2157.404541,-3131.848633,1019.954773,-0.012890,-0.098644,-1.659464,2464.940674,-924.173462,1009.722839
879,0,-0.013502,0.093690,1.495566,2156.203857,-3131.562256,1019.473816,-0.013276,-0.099739,-1.660377,2465.857422,-924.535522,1009.551147
880,0,-0.010170,0.091923,1.493062,2155.133057,-3131.389648,1019.111511,-0.010364,-0.100100,-1.660385,2466.666992,-924.746521,1009.192139
881,0,-0.005179,0.087363,1.487890,2154.324463,-3131.250000,1018.808716,-0.011608,-0.101118,-1.660402,2467.557129,-925.291687,1009.279724
882,0,-0.012911,0.096097,1.492727,2153.276123,-3130.684082,1018.242249,-0.010080,-0.101708,-1.660138,2468.586914,-925.658875,1009.157654
883,0,-0.010533,0.094274,1.493168,2152.454834,-3130.452881,1017.872070,-0.008595,-0.102866,-1.660321,2469.461426,-926.073303,1009.122009
884,0,0.022683,0.086512,1.501462,2151.783447,-3130.027832,1017.104858,-0.002749,-0.103975,-1.661457,2470.362305,-926.543457,1008.939514
885,0,0.021874,0.090828,1.501736,2150.941162,-3129.552734,1016.565674,-0.004337,-0.104415,-1.661179,2471.146484,-927.005310,1008.755066
886,0,0.019432,0.095988,1.500088,2150.382812,-3129.258301,1016.454224,-0.006512,-0.106039,-1.661442,2472.246826,-927.551147,1008.934509
887,0,0.021137,0.091399,1.499930,2149.550537,-3128.626221,1015.909180,-0.005841,-0.106781,-1.662654,2473.359619,-928.066711,1008.950684
888,0,0.021426,0.093950,1.500000,2148.674316,-3128.280762,1015.376221,-0.005669,-0.107154,-1.661439,2474.226318,-928.622803,1008.908630
889,0,0.023911,0.093380,1.499174,2147.890625,-3127.696533,1014.859680,-0.003874,-0.107866,-1.661470,2475.211426,-929.224304,1008.895020
890,0,0.037815,0.085416,1.492829,2147.222412,-3127.389893,1014.570862,-0.004586,-0.110523,-1.660735,2476.170898,-929.700562,1008.720520
891,0,0.026780,0.088020,1.499040,2146.352295,-3126.525879,1014.298706,-0.002232,-0.108780,-1.661441,2477.228760,-930.440735,1008.928040
892,0,0.038306,0.080456,1.492594,2145.522705,-3126.167969,1013.815857,-0.001258,-0.109171,-1.661745,2478.265625,-931.128418,1008.948059
893,0,0.025445,0.085065,1.498371,2144.929443,-3125.300049,1013.383057,-0.001483,-0.109706,-1.661907,2479.227539,-931.770935,1009.011169
894,0,0.016657,0.087815,1.494318,2143.920166,-3124.605469,1012.845276,-0.000920,-0.111449,-1.662675,2480.253418,-932.468872,1009.109009
895,0,0.017377,0.084651,1.496290,2143.290039,-3123.783447,1012.582520,-0.002082,-0.112140,-1.661058,2481.141602,-933.022705,1009.089355
896,0,0.017231,0.084014,1.495167,2142.532227,-3123.009766,1012.211426,0.006827,-0.114573,-1.663081,2482.050293,-933.864624,1009.097961
897,0,0.009364,0.082745,1.488508,2142.260986,-3122.622070,1012.340210,0.003644,-0.116011,-1.661507,2483.055420,-934.561279,1009.317505
898,0,0.010478,0.084587,1.487382,2141.965332,-3121.750244,1012.194153,0.003381,-0.118062,-1.661878,2483.944336,-935.298462,1009.313599
899,0,0.012513,0.083458,1.486981,2141.471680,-3120.898926,1011.853088,0.011406,-0.121456,-1.663168,2484.796631,-936.092468,1009.398010
900,0,0.016723,0.083970,1.485993,2141.047119,-3120.091064,1011.539795,0.013810,-0.124204,-1.663118,2485.618164,-936.933105,1009.511597
901,0,0.014230,0.087930,1.487042,2140.479736,-3119.045410,1011.093262,0.014033,-0.126288,-1.662935,2486.395264,-937.705322,1009.537720
902,0,0.018285,0.084671,1.487132,2140.001953,-3118.167480,1010.746216,0.020475,-0.129838,-1.663488,2487.085693,-938.675354,1009.689087
903,0,0.022538,0.077761,1.486979,2139.681152,-3117.397705,1010.550476,0.023706,-0.132629,-1.663535,2487.854736,-939.591675,1009.799927
904,0,0.027586,0.082627,1.483318,2139.370361,-3116.404541,1010.282776,0.020880,-0.134888,-1.662704,2488.772705,-940.536926,1010.000610
905,0,0.032244,0.081076,1.482790,2139.317139,-3115.574219,1010.135986,0.020197,-0.135988,-1.661548,2489.469482,-941.329895,1009.956848
906,0,0.034176,0.076392,1.481890,2138.953613,-3114.654053,1009.860657,0.020305,-0.137073,-1.662521,2490.322754,-942.305298,1010.010132
907,0,0.032598,0.078023,1.481720,2138.847656,-3113.812256,1009.687195,0.020900,-0.137022,-1.661453,2491.127441,-943.269653,1010.011902
908,0,0.034744,0.076396,1.480199,2138.585693,-3113.008545,1009.593018,0.022341,-0.137482,-1.662647,2492.093262,-944.392090,1010.125854
909,0,0.036672,0.070816,1.479775,2138.321533,-3111.988770,1009.383057,0.019987,-0.136265,-1.662469,2493.046631,-945.415222,1010.087341
910,0,0.030745,0.068059,1.480027,2138.219971,-3111.410889,1009.348877,0.020329,-0.135420,-1.662100,2493.887207,-946.420593,1010.144592
911,0,0.036192,0.062908,1.477175,2138.187256,-3110.481445,1009.196533,0.017125,-0.133721,-1.661807,2494.760498,-947.456665,1010.063049
912,0,0.042122,0.059937,1.478959,2137.402344,-3109.272949,1008.395203,0.021943,-0.134491,-1.662441,2495.505859,-948.469788,1010.015503
913,0,0.038968,0.057752,1.479761,2137.284424,-3108.437744,1008.156799,0.028778,-0.135478,-1.664131,2496.062012,-949.428345,1009.820923
914,0,0.044762,0.058988,1.474918,2137.528320,-3107.614746,1007.989380,0.015735,-0.136922,-1.660953,2496.858887,-950.535217,1010.064941
915,0,0.042240,0.060407,1.476550,2137.233154,-3106.730225,1007.456665,0.013269,-0.139634,-1.660528,2497.567871,-951.427490,1010.064453
916,0,0.045913,0.055285,1.476017,2137.583008,-3105.930420,1007.409424,0.009836,-0.141917,-1.660322,2498.131104,-952.288330,1010.024048
917,0,0.045602,0.053995,1.475072,2137.619385,-3105.065674,1007.112488,0.006604,-0.144362,-1.659921,2498.712646,-953.175720,1010.026794
918,0,0.051644,0.044658,1.472054,2137.786377,-3104.463135,1006.885437,0.003143,-0.148357,-1.660260,2499.330322,-954.136780,1010.028137
919,0,0.048860,0.048376,1.473610,2138.111572,-3103.482178,1006.695618,0.001342,-0.151129,-1.660413,2499.962158,-955.151672,1010.111084
920,0,0.050522,0.047522,1.474363,2138.320801,-3102.756592,1006.502869,-0.000694,-0.152867,-1.659801,2500.486572,-956.097168,1010.160828
921,0,0.048740,0.048669,1.474252,2138.427002,-3101.766602,1005.990479,-0.003527,-0.153031,-1.658723,2500.995117,-957.075684,1010.087341
922,0,0.050786,0.048521,1.473284,2138.663574,-3100.884521,1005.464294,0.004187,-0.153677,-1.660901,2501.468994,-958.161682,1009.827759
923,0,0.084130,0.042084,1.476120,2139.190918,-3100.057617,1004.662659,-0.005538,-0.152087,-1.659407,2501.945801,-959.440308,1010.018494
924,0,0.049927,0.048006,1.473067,2139.237793,-3099.198242,1004.752136,-0.004136,-0.151509,-1.659636,2502.505615,-960.570496,1009.994507
925,0,0.051096,0.048847,1.473342,2139.609619,-3098.418945,1004.367249,-0.002302,-0.151275,-1.660131,2502.907959,-961.736328,1009.983521
926,0,0.051428,0.048995,1.475340,2139.751953,-3097.533447,1003.704102,0.003617,-0.151090,-1.661044,2503.266357,-962.874390,1009.865417
927,0,0.049087,0.052469,1.474327,2140.512695,-3096.754883,1003.523560,0.005100,-0.151049,-1.660120,2503.654785,-964.049194,1009.720703
928,0,0.052101,0.053715,1.476889,2140.976074,-3095.957764,1002.948975,0.006776,-0.150870,-1.660597,2503.868164,-965.246582,1009.527344
929,0,0.050008,0.055441,1.475557,2141.565918,-3095.218750,1002.495178,0.002117,-0.151572,-1.660197,2504.225342,-966.398376,1009.404053
930,0,0.048940,0.063338,1.474930,2142.043701,-3094.599854,1001.831177,0.005159,-0.151911,-1.660144,2504.548828,-967.360474,1009.029968
931,0,0.084647,0.053507,1.479410,2142.884033,-3094.006348,1000.759338,-0.000864,-0.152799,-1.659857,2504.911133,-968.447205,1008.824585
932,0,0.051757,0.064447,1.477097,2143.478516,-3093.241699,1000.866028,0.001678,-0.154007,-1.660718,2505.200928,-969.396667,1008.386353
933,0,0.051620,0.068763,1.477581,2144.239990,-3092.584473,1000.432251,-0.003261,-0.156139,-1.660472,2505.536621,-970.311707,1007.997375
934,0,0.053937,0.067938,1.476941,2145.011719,-3091.879883,999.947510,0.000930,-0.160144,-1.661337,2505.724365,-971.115479,1007.689819
935,0,0.060670,0.060273,1.475815,2145.614014,-3091.286377,999.178589,-0.008329,-0.162953,-1.659391,2506.001465,-971.934814,1007.619141
936,0,0.054900,0.070383,1.477559,2146.621094,-3090.598633,998.726929,-0.017304,-0.166189,-1.659287,2506.112305,-972.757019,1007.585144
937,0,0.056466,0.072558,1.478006,2147.493896,-3090.010742,998.120911,-0.020219,-0.170479,-1.658420,2506.369629,-973.440063,1007.482910
938,0,0.055425,0.072283,1.479508,2148.610107,-3089.544434,997.726196,-0.025457,-0.172571,-1.658091,2506.466553,-974.145508,1007.285461
939,0,0.048109,0.072249,1.480798,2149.498047,-3089.240479,997.059204,-0.025612,-0.175465,-1.659636,2506.564697,-975.017883,1007.219299
940,0,0.054907,0.074364,1.478786,2150.529785,-3088.572998,996.250000,-0.017982,-0.176822,-1.661526,2506.559570,-975.800354,1006.824463
941,0,0.057928,0.074729,1.479360,2151.647705,-3088.195557,995.656921,-0.022874,-0.177643,-1.660312,2506.681396,-976.769653,1006.822205
942,0,0.063903,0.071083,1.476108,2152.694824,-3088.037598,994.860168,-0.026236,-0.176533,-1.660487,2506.761963,-977.773376,1006.752502
943,0,0.059009,0.075125,1.473894,2154.233154,-3087.831055,994.351746,-0.026430,-0.174744,-1.659729,2506.787354,-978.678101,1006.455994
944,0,0.063557,0.071945,1.480812,2155.127930,-3086.991943,993.397095,-0.021325,-0.173871,-1.660896,2506.772705,-979.567322,1006.132751
945,0,0.063748,0.075464,1.480045,2156.575439,-3086.638184,992.697144,-0.023798,-0.172308,-1.660166,2506.812744,-980.486694,1005.949402
946,0,0.066120,0.077172,1.479189,2157.830811,-3086.366943,991.863403,-0.018376,-0.170995,-1.660733,2506.773438,-981.349304,1005.539551
947,0,0.061353,0.078101,1.481027,2159.330078,-3086.228027,991.268188,-0.017665,-0.170639,-1.660864,2506.742432,-982.184814,1005.183960
948,0,0.063810,0.074967,1.480324,2160.529785,-3085.546387,990.367493,-0.021412,-0.169545,-1.660021,2506.646729,-982.960022,1004.943604
949,0,0.064522,0.076063,1.479713,2162.035156,-3085.455566,989.792786,-0.015464,-0.170119,-1.661574,2506.504639,-983.672485,1004.566650
950,0,0.064745,0.074043,1.480768,2163.712158,-3085.199707,989.118408,-0.016016,-0.170287,-1.661634,2506.383301,-984.321228,1004.214539
951,0,0.067829,0.067302,1.477605,2164.995850,-3085.118652,988.321960,-0.020965,-0.170901,-1.661275,2506.275635,-984.920898,1004.008423
952,0,0.053535,0.073517,1.479851,2166.847412,-3084.592773,987.930664,-0.016944,-0.172225,-1.661051,2506.077881,-985.391479,1003.658630
953,0,0.058134,0.070946,1.478346,2168.206299,-3084.289062,987.144653,-0.017845,-0.173385,-1.660483,2505.913818,-985.894348,1003.462646
954,0,0.055962,0.065934,1.480036,2169.962158,-3083.940186,986.640808,-0.021270,-0.173687,-1.659894,2505.690918,-986.311890,1003.202087
955,0,0.050726,0.067280,1.477587,2171.531250,-3083.844482,986.096375,-0.024494,-0.173750,-1.660274,2505.354248,-986.790771,1002.895813
956,0,0.052287,0.064577,1.471946,2173.266113,-3083.723389,985.489441,-0.023593,-0.175136,-1.661047,2505.166260,-987.286499,1002.949341
957,0,0.042179,0.063707,1.478571,2174.860840,-3083.378418,984.882629,-0.022216,-0.175894,-1.660683,2505.031738,-987.738220,1003.126282
958,0,0.041987,0.061175,1.476449,2176.779785,-3082.987061,984.491455,-0.021505,-0.175117,-1.660262,2504.754883,-988.172424,1003.224854
959,0,0.038074,0.059093,1.475059,2178.654053,-3083.025879,984.051392,-0.025641,-0.174659,-1.659963,2504.499023,-988.606873,1003.415344
960,0,0.037464,0.058841,1.471470,2180.375244,-3082.781250,983.364014,-0.025993,-0.174472,-1.660359,2504.162109,-989.017578,1003.531311
961,0,0.028629,0.061734,1.476550,2182.164062,-3082.554443,982.809814,-0.022960,-0.174623,-1.661702,2503.830078,-989.368530,1003.588562
962,0,0.073025,0.044024,1.475436,2183.971924,-3082.406738,981.380188,-0.022636,-0.174532,-1.661642,2503.474609,-989.671448,1003.729370
963,0,0.055447,0.059407,1.479874,2186.205811,-3081.904053,981.315430,-0.021571,-0.173856,-1.661285,2503.022949,-989.921143,1003.851746
964,0,0.053212,0.057079,1.478110,2188.202393,-3081.759277,980.773804,-0.022181,-0.173501,-1.660334,2502.564453,-990.135315,1003.893372
965,0,0.061084,0.050431,1.476460,2190.025391,-3081.520020,980.266418,-0.021207,-0.173607,-1.660493,2502.139404,-990.413757,1004.010681
966,0,0.047790,0.052079,1.478847,2191.866211,-3081.299805,979.802002,-0.018360,-0.174148,-1.660927,2501.735107,-990.692871,1004.210327
967,0,0.053449,0.056101,1.475377,2194.181152,-3081.166992,979.581055,-0.023110,-0.174349,-1.660473,2501.304932,-990.917175,1004.468689
968,0,0.051185,0.053501,1.477198,2196.327148,-3080.730713,979.454895,-0.022728,-0.173803,-1.660666,2500.784180,-991.018555,1004.604370
969,0,0.019974,0.051725,1.485186,2198.015625,-3080.331543,979.241150,-0.020334,-0.174043,-1.661856,2500.237549,-991.037659,1004.687683
970,0,0.005800,0.061833,1.474167,2200.556641,-3080.429199,979.667480,-0.024616,-0.173924,-1.661577,2499.795898,-991.193420,1004.910706
971,0,0.001271,0.063075,1.476684,2202.546387,-3079.928955,979.295959,-0.024506,-0.173904,-1.661617,2499.252197,-991.244080,1005.059509
972,0,-0.004523,0.063096,1.478642,2204.467773,-3079.808105,978.945679,-0.024175,-0.173364,-1.661189,2498.625977,-991.247070,1005.247253
973,0,-0.004973,0.061301,1.477328,2206.578125,-3079.524414,978.772339,-0.018856,-0.173470,-1.661929,2498.022949,-991.216003,1005.332336
974,0,-0.008511,0.063224,1.477912,2208.748291,-3078.989502,978.718201,-0.018663,-0.173720,-1.661376,2497.421875,-991.152527,1005.523926
975,0,-0.007893,0.059753,1.471963,2210.915283,-3079.204590,978.882690,-0.018681,-0.173625,-1.661259,2496.801270,-991.093384,1005.761292
976,0,-0.015250,0.059045,1.478512,2212.646973,-3078.421387,978.484253,-0.017674,-0.173739,-1.662196,2496.080078,-991.045471,1005.923279
977,0,0.007170,0.056270,1.488014,2214.919434,-3077.742432,977.993835,-0.019435,-0.173568,-1.662719,2495.451904,-990.905334,1006.197693
978,0,0.008222,0.057296,1.484042,2216.855469,-3077.464355,977.643677,-0.019686,-0.174435,-1.662424,2494.713623,-990.731812,1006.430969
979,0,-0.005712,0.056635,1.489729,2219.016602,-3076.844238,977.773865,-0.019529,-0.174121,-1.662367,2493.962402,-990.544861,1006.695374
980,0,-0.011741,0.061000,1.492257,2221.005859,-3076.286621,977.658813,-0.018106,-0.174208,-1.662888,2493.189453,-990.418274,1006.927856
981,0,-0.019003,0.058534,1.489787,2222.823486,-3075.876709,977.755981,-0.016692,-0.173415,-1.662132,2492.411133,-990.200378,1007.263428
982,0,-0.032751,0.062244,1.484564,2225.069580,-3075.757568,978.176270,-0.022152,-0.173221,-1.660840,2491.761719,-989.943420,1007.756470
983,0,-0.033034,0.058932,1.487831,2226.891113,-3075.171143,977.902405,-0.021774,-0.172666,-1.661333,2490.955566,-989.637024,1008.051270
984,0,-0.030444,0.062240,1.483768,2228.976074,-3074.793701,977.945984,-0.024402,-0.172205,-1.661562,2490.135010,-989.285339,1008.226379
