fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0000.png,1724803044.666954
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0001.png,1724803044.696837
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0002.png,1724803044.7285414
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0003.png,1724803044.7583005
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0004.png,1724803044.7862964
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0005.png,1724803044.8129952
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0006.png,1724803044.839476
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0007.png,1724803044.868804
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0008.png,1724803044.8982925
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0009.png,1724803044.944414
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0010.png,1724803044.9752586
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0011.png,1724803045.0030591
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0012.png,1724803045.029303
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0013.png,1724803045.0623844
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0014.png,1724803045.0982091
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0015.png,1724803045.1283758
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0016.png,1724803045.1591513
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0017.png,1724803045.1848474
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0018.png,1724803045.208027
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0019.png,1724803045.2354693
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0020.png,1724803045.260003
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0021.png,1724803045.2815893
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0022.png,1724803045.3067625
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0023.png,1724803045.326334
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0024.png,1724803045.3502038
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0025.png,1724803045.3714292
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0026.png,1724803045.3951917
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0027.png,1724803045.4203513
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0028.png,1724803045.4448435
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0029.png,1724803045.4736867
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0030.png,1724803045.4980023
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0031.png,1724803045.5214288
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0032.png,1724803045.547051
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0033.png,1724803045.5813046
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0034.png,1724803045.6055574
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0035.png,1724803045.6280391
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0036.png,1724803045.6497993
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0037.png,1724803045.6720204
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0038.png,1724803045.7199986
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0039.png,1724803045.7523625
/home/younger/work/drone_agi/collected_data/exp_08-27-18-55/./pi_images/frame_0040.png,1724803045.7938774
