layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, 0.012664883661078636, 0.045715947074351025, 0.8824831381719045, -0.017832386507774425, 0.07494062577609671, 0.8700068223680606, 1.351558837890625, 2.406909912109375, 1.0283394775390624, 1724803054.6303096)",1724803054.6307814
"dim: []
data_offset: 0","(0.0, 1.0, 0.007181080806047081, 0.03946801548349711, 0.876741567023847, -0.022106462453717043, 0.12651877538945183, 0.8661729001582836, 1.3476800537109375, 2.403127197265625, 1.02775439453125, 1724803054.7048614)",1724803054.7053406
"dim: []
data_offset: 0","(0.0, 1.0, 0.0012739290133281392, 0.03440107855989016, 0.8667949932866688, -0.03900981447416632, 0.13989115085338039, 0.8575715617452306, 1.342503662109375, 2.400552734375, 1.0203956298828125, 1724803054.7741556)",1724803054.7752695
"dim: []
data_offset: 0","(0.0, 1.0, -0.001671040808314783, 0.032798393680215046, 0.8573282243366995, -0.04405571701841845, 0.10303415718698486, 0.8569099390353716, 1.338752197265625, 2.399626708984375, 1.011963623046875, 1724803054.8141496)",1724803054.8165457
"dim: []
data_offset: 0","(0.0, 1.0, -0.00548410141940387, 0.03232173049080349, 0.8482412426259512, -0.03553092293504007, 0.1097014584901152, 0.8545267074851884, 1.338752197265625, 2.399626708984375, 1.011963623046875, 1724803054.853242)",1724803054.8541827
"dim: []
data_offset: 0","(0.0, 1.0, -0.011437983365178395, 0.033613556042415574, 0.8374332144799566, -0.05114630557772889, 0.07792034501481439, 0.8556280647072431, 1.3342843017578125, 2.399388427734375, 1.0016748046875, 1724803054.9011045)",1724803054.9017718
"dim: []
data_offset: 0","(0.0, 1.0, -0.016868063891542755, 0.03662314229772171, 0.8249946233177935, -0.058099846050058745, 0.09360925246907044, 0.8554105025197772, 1.3249805908203125, 2.40034423828125, 0.9809889526367187, 1724803054.955892)",1724803054.9589112
"dim: []
data_offset: 0","(0.0, 1.0, -0.021737482617546603, 0.038807800887375, 0.8128992048628845, -0.0632150192005313, 0.07515871582267741, 0.8555442502631418, 1.3249805908203125, 2.40034423828125, 0.9809889526367187, 1724803054.994608)",1724803054.9951932
"dim: []
data_offset: 0","(0.0, 1.0, -0.027362174309751644, 0.0428180191949796, 0.8003213857222643, -0.0669758378713541, 0.07140555769159379, 0.8540173064087223, 1.31953564453125, 2.4027373046875, 0.9690475463867188, 1724803055.044952)",1724803055.0467958
"dim: []
data_offset: 0","(0.0, 1.0, -0.03403432264351773, 0.0482193552323416, 0.7921066597712496, -0.06599897032650175, 0.08609005179990434, 0.8688483052292651, 1.314608642578125, 2.40536962890625, 0.9596497192382812, 1724803055.0943346)",1724803055.095195
"dim: []
data_offset: 0","(0.0, 1.0, -0.04287719446788168, 0.05559936382914348, 0.7804775829269406, -0.07646954626578137, 0.09377645909766733, 0.886674710150311, 1.3006016845703126, 2.4165322265625, 0.9388959350585937, 1724803055.153362)",1724803055.1559834
"dim: []
data_offset: 0","(0.0, 1.0, -0.05329521748513761, 0.06629736830414136, 0.7672799916323328, -0.08292711051948248, 0.07253474328554982, 0.9054135510675939, 1.295772216796875, 2.421779296875, 0.9332682495117187, 1724803055.223193)",1724803055.2242024
"dim: []
data_offset: 0","(0.0, 1.0, -0.06215590842112136, 0.08022519737024324, 0.7694833755793062, -0.08462641221258235, 0.04764123681251727, 0.9273730348172777, 1.2845093994140624, 2.43486865234375, 0.9254638061523438, 1724803055.2943206)",1724803055.2948937
"dim: []
data_offset: 0","(0.0, 1.0, -0.07183700520996286, 0.0937492729767199, 0.7708758496585505, -0.0927976304190388, 0.041049684672557554, 0.9565131652329257, 1.278741943359375, 2.442396240234375, 0.924527099609375, 1724803055.3643796)",1724803055.364917
"dim: []
data_offset: 0","(0.0, 1.0, -0.08048387479537078, 0.10603760907170136, 0.7703508984753883, -0.09601987253117054, 0.07395679749715334, 0.9801202423582726, 1.270443115234375, 2.455148193359375, 0.9264188232421875, 1724803055.4433753)",1724803055.4457726
"dim: []
data_offset: 0","(0.0, 1.0, -0.08286764459583522, 0.11071541937102729, 0.7805453990566127, -0.09568938978659451, 0.07165363939167958, 1.0062533608346445, 1.266456787109375, 2.4618544921875, 0.9296788940429688, 1724803055.4848237)",1724803055.486708
"dim: []
data_offset: 0","(0.0, 1.0, -0.0857677348799255, 0.11436628824862258, 0.7896754718664525, -0.09566934634129387, 0.04167049943855175, 1.0248031928887833, 1.26323095703125, 2.467613525390625, 0.9353734741210937, 1724803055.5341952)",1724803055.535012
"dim: []
data_offset: 0","(0.0, 1.0, -0.09001705300400696, 0.11963053314742117, 0.8005190206956457, -0.10453144076191355, 0.03906660148500213, 1.025225650164014, 1.26141552734375, 2.47133740234375, 0.9411884155273438, 1724803055.6048381)",1724803055.6056526
"dim: []
data_offset: 0","(0.0, 1.0, -0.09017580337543873, 0.1216997779896277, 0.8113648199469433, -0.08773627781606264, 0.03136801070201725, 1.0276054351737443, 1.2594593505859375, 2.4775654296875, 0.958282958984375, 1724803055.663554)",1724803055.6664782
"dim: []
data_offset: 0","(0.0, 1.0, -0.09147132779330042, 0.12159129912254013, 0.8251762953331006, -0.07460540338806304, 0.014734947704305168, 1.0342274114678234, 1.259705810546875, 2.478668212890625, 0.9665194702148437, 1724803055.7235441)",1724803055.724674
"dim: []
data_offset: 0","(0.0, 1.0, -0.0888042474932095, 0.12136365379058674, 0.8413188461439, -0.0715675297010138, 0.025590518823724887, 1.0489217829710689, 1.2605938720703125, 2.47918603515625, 0.9777431640625, 1724803055.7843816)",1724803055.784836
"dim: []
data_offset: 0","(0.0, 1.0, -0.0846950004240739, 0.11926473046939137, 0.8566288132156379, -0.08352328995292572, 0.033774165541193446, 1.0524877249293212, 1.26201220703125, 2.47877880859375, 0.9874136962890625, 1724803055.843665)",1724803055.8503568
"dim: []
data_offset: 0","(0.0, 1.0, -0.08365241754385452, 0.11535351169191171, 0.8680546354318004, -0.06670808056850017, 0.01928584191524238, 1.0488535780487465, 1.2650616455078125, 2.476765625, 1.0025071411132813, 1724803055.8934896)",1724803055.8962936
"dim: []
data_offset: 0","(0.0, 1.0, -0.07586961150682267, 0.109991418371323, 0.8814757223945056, -0.05276667757829864, 0.024979394182710654, 1.0478678709660185, 1.2716005859375, 2.4708916015625, 1.02429296875, 1724803055.9441228)",1724803055.9445841
"dim: []
data_offset: 0","(0.0, 1.0, -0.0701058758933437, 0.10490807260387541, 0.8945204785120585, -0.035262347580988104, 0.010026503350626798, 1.0378920693116218, 1.276221435546875, 2.4665107421875, 1.0352579345703126, 1724803056.0037067)",1724803056.0043187
"dim: []
data_offset: 0","(0.0, 1.0, -0.06163030032049374, 0.09973260926278057, 0.9071395016768043, -0.03811959970020512, 0.030499839445688987, 1.0356467486740775, 1.2800682373046874, 2.46210009765625, 1.0435931396484375, 1724803056.053999)",1724803056.0546324
"dim: []
data_offset: 0","(0.0, 1.0, -0.056711327165170945, 0.09285858986591992, 0.9159094349588592, -0.02084532858210312, 0.026789309612357745, 1.021741510954897, 1.2864033203125, 2.45435693359375, 1.05505712890625, 1724803056.1038716)",1724803056.104636
"dim: []
data_offset: 0","(0.0, 1.0, -0.050555880060007025, 0.08386594881043956, 0.922700044365381, -0.013620367562953165, -0.015376699099882055, 1.0196071844453598, 1.2907930908203125, 2.448560791015625, 1.0619659423828125, 1724803056.1541128)",1724803056.1550133
"dim: []
data_offset: 0","(0.0, 1.0, -0.045323632003520735, 0.07335597463761331, 0.9304361643813707, 0.00604059814893166, 0.025085567343865856, 1.0102442354308754, 1.29652294921875, 2.44054931640625, 1.0698455810546874, 1724803056.204123)",1724803056.2051759
"dim: []
data_offset: 0","(0.0, 1.0, -0.03440415985595408, 0.057829701971084835, 0.9389694731460667, -0.004985294448951981, 0.013960509780920796, 0.9973147980457606, 1.3013388671875, 2.433746337890625, 1.0756016845703125, 1724803056.276982)",1724803056.2781534
"dim: []
data_offset: 0","(0.0, 1.0, -0.028368365423679813, 0.04734136293705232, 0.945424128965475, -0.008983289582180184, 0.031106119987948183, 0.9975786245499486, 1.306283447265625, 2.426468994140625, 1.081086181640625, 1724803056.3173714)",1724803056.3198044
"dim: []
data_offset: 0","(0.0, 1.0, -0.023422065850097186, 0.040290310423537826, 0.9499607141918093, 0.0040442229813311345, 0.021111213702922377, 0.992327280282316, 1.3125830078125, 2.417114501953125, 1.0872906494140624, 1724803056.3558216)",1724803056.3583713
"dim: []
data_offset: 0","(0.0, 1.0, -0.013113107444149837, 0.027765563095306048, 0.9553298545917175, 0.01793357833426074, 0.00012008720261459313, 0.9917300912378643, 1.3244644775390626, 2.398556396484375, 1.0972384033203124, 1724803056.414275)",1724803056.4149077
"dim: []
data_offset: 0","(0.0, 1.0, -0.006532097824458846, 0.019852086801606054, 0.9584973987096475, 0.019518829644147865, 0.031157113888160403, 0.9831672607091768, 1.3244644775390626, 2.398556396484375, 1.0972384033203124, 1724803056.4536026)",1724803056.4593613
"dim: []
data_offset: 0","(0.0, 1.0, -0.001808159325099227, 0.013046669421556852, 0.963316903699072, 0.01974218215326454, 0.010754723980451783, 0.9743180166493334, 1.32996875, 2.389873779296875, 1.100216064453125, 1724803056.496897)",1724803056.5009346
"dim: []
data_offset: 0","(0.0, 1.0, 0.001750260948961878, 0.007472564617508588, 0.9627567659631076, 0.004072586005776611, 0.019544828546943543, 0.9601379487734799, 1.3349039306640624, 2.38155419921875, 1.1018719482421875, 1724803056.5334878)",1724803056.5347226
"dim: []
data_offset: 0","(0.0, 1.0, 0.005887402924594714, 0.002121348615376102, 0.9572615254891563, 0.012541831220464754, 0.009101371801440966, 0.9360308302923634, 1.3388284912109376, 2.375562255859375, 1.1022095947265624, 1724803056.5834777)",1724803056.5872028
"dim: []
data_offset: 0","(0.0, 1.0, 0.009149824624948528, -0.0007232178079617167, 0.9549140330144194, 0.0013570873081617703, 0.022413935907809435, 0.9252016326215954, 1.3435751953125, 2.36885498046875, 1.10157763671875, 1724803056.613966)",1724803056.6184657
"dim: []
data_offset: 0","(0.0, 1.0, 0.013786286549100682, -0.003912878957164742, 0.9538881861265459, -0.00029233425645809087, 0.03097971417183733, 0.929418715935031, 1.347290771484375, 2.36305419921875, 1.1005450439453126, 1724803056.653546)",1724803056.654181
"dim: []
data_offset: 0","(0.0, 1.0, 0.015515598420024633, -0.007052305589156125, 0.9548475960045881, 0.00243191653666046, 0.03357340402013623, 0.9365795800545745, 1.347290771484375, 2.36305419921875, 1.1005450439453126, 1724803056.6939135)",1724803056.6947832
"dim: []
data_offset: 0","(0.0, 1.0, 0.016967742675936204, -0.011243113844610138, 0.9560378343412169, 0.005876934905873099, 0.004613803127482968, 0.931044174980798, 1.35172021484375, 2.35561376953125, 1.0994327392578125, 1724803056.7543485)",1724803056.757826
"dim: []
data_offset: 0","(0.0, 1.0, 0.019395506431381743, -0.013983302260855097, 0.9536011431948779, -0.05311451725261865, 0.01903760654370855, 0.9234270235937632, 1.3529609375, 2.353371826171875, 1.09897607421875, 1724803056.8034368)",1724803056.8060527
"dim: []
data_offset: 0","(0.0, 1.0, 0.01944294856811578, -0.01512702132589179, 0.9507974322676339, -0.0268883277678429, 0.022925177188849066, 0.9245797719572666, 1.35405029296875, 2.35153759765625, 1.0978621826171875, 1724803056.8533754)",1724803056.8563495
"dim: []
data_offset: 0","(0.0, 1.0, 0.018938550912274477, -0.016050539289688897, 0.9492225305174842, -0.010613492313742534, 0.04109298370279363, 0.9355234637144305, 1.35420654296875, 2.350402587890625, 1.0965015869140624, 1724803056.9044693)",1724803056.9070296
"dim: []
data_offset: 0","(0.0, 1.0, 0.017202543731968726, -0.01436833340364716, 0.9452300775795166, -0.020517315778134152, 0.048116642605051684, 0.9438749192920997, 1.353532958984375, 2.350409423828125, 1.0947808837890625, 1724803056.963422)",1724803056.9685705
"dim: []
data_offset: 0","(0.0, 1.0, 0.013732575845901507, -0.010742127626516359, 0.9424936261824405, -0.028250876137374294, 0.07147995986855607, 0.9602430821593584, 1.3505155029296876, 2.35288134765625, 1.090702392578125, 1724803057.0236175)",1724803057.026521
"dim: []
data_offset: 0","(0.0, 1.0, 0.010588739311439735, -0.007641007930947654, 0.9401842088961118, -0.01873747031865995, 0.05753907930511859, 0.9688748366885918, 1.347675048828125, 2.355515869140625, 1.0881719970703125, 1724803057.0736036)",1724803057.0771925
"dim: []
data_offset: 0","(0.0, 1.0, 0.0067823447081896675, -0.0038576706240107555, 0.9385753013819867, -0.023742950744835623, 0.08301267596504873, 0.9737051870370333, 1.347675048828125, 2.355515869140625, 1.0881719970703125, 1724803057.1170518)",1724803057.1190424
"dim: []
data_offset: 0","(0.0, 1.0, 0.0038045225294973113, -0.0005780148074063129, 0.9364263158543337, -0.03987420588767315, 0.09649185048572129, 0.9773552215644707, 1.343909912109375, 2.35914111328125, 1.08574755859375, 1724803057.14366)",1724803057.144133
"dim: []
data_offset: 0","(0.0, 1.0, -0.00036704284652938016, 0.0031072421888077586, 0.9349766336585996, -0.03657469987604783, 0.09066318671896614, 0.9800535874742611, 1.340314697265625, 2.362731689453125, 1.083784912109375, 1724803057.1835256)",1724803057.1841183
"dim: []
data_offset: 0","(0.0, 1.0, -0.006976730374986466, 0.007445291575203582, 0.9336968000422387, -0.04499457898708214, 0.09997045482029353, 0.9875370793168682, 1.3350855712890626, 2.36798828125, 1.0817630615234375, 1724803057.223225)",1724803057.223656
"dim: []
data_offset: 0","(0.0, 1.0, -0.015721852183724225, 0.014149759603367531, 0.9300919624900141, -0.022702101875506545, 0.08395678696020811, 0.9942252606812171, 1.32924658203125, 2.3742119140625, 1.080055419921875, 1724803057.2739165)",1724803057.2758431
"dim: []
data_offset: 0","(0.0, 1.0, -0.021748053415837784, 0.023265131675181974, 0.9245152069846296, -0.03187214388768049, 0.09636158334879895, 1.0113075682722539, 1.32430712890625, 2.3798876953125, 1.07907958984375, 1724803057.3232706)",1724803057.3241343
"dim: []
data_offset: 0","(0.0, 1.0, -0.029213029600961105, 0.03265495043672962, 0.9226280785064143, -0.020534119755974457, 0.10372281554366627, 1.0324789808616717, 1.31797705078125, 2.387395751953125, 1.0786181640625, 1724803057.3734312)",1724803057.3746493
"dim: []
data_offset: 0","(0.0, 1.0, -0.03581802335034186, 0.040285427711167554, 0.9299133601414793, -0.008577129293170963, 0.12592505253712533, 1.083983555094965, 1.3106739501953124, 2.39553955078125, 1.0794156494140625, 1724803057.413831)",1724803057.4168003
"dim: []
data_offset: 0","(0.0, 1.0, -0.044244700852529184, 0.04703556911274591, 0.9346124214406872, 0.004323717957812723, 0.1309531307599386, 1.1108515360683762, 1.3046180419921876, 2.40232666015625, 1.0813536376953126, 1724803057.4537446)",1724803057.4546845
"dim: []
data_offset: 0","(0.0, 1.0, -0.05207317318017273, 0.055388563188593434, 0.9312285822302708, -0.011975237944159382, 0.12255522690071477, 1.1145027567750994, 1.298057861328125, 2.41126123046875, 1.084331787109375, 1724803057.4938169)",1724803057.4968052
"dim: []
data_offset: 0","(0.0, 1.0, -0.06051074965518237, 0.06311415508476927, 0.9274555033557678, 0.0067772994863418284, 0.1261434361948927, 1.1263293817790894, 1.2924488525390625, 2.420951171875, 1.087806884765625, 1724803057.5443819)",1724803057.5452025
"dim: []
data_offset: 0","(0.0, 1.0, -0.06534668428168597, 0.073317575877635, 0.93709755728884, -0.0035312698320363878, 0.1580045497053003, 1.220631648573497, 1.2924488525390625, 2.420951171875, 1.087806884765625, 1724803057.593555)",1724803057.5940902
"dim: []
data_offset: 0","(0.0, 1.0, -0.06901693917583501, 0.08044470240446121, 0.951903014465845, 0.0022432486150690267, 0.1593331121155294, 1.2662510253015014, 1.2866173095703124, 2.4301728515625, 1.0932197265625, 1724803057.6334207)",1724803057.6346397
"dim: []
data_offset: 0","(0.0, 1.0, -0.07288300583501015, 0.08810315879694473, 0.9638787202471317, 0.022375923230742473, 0.18674603427351227, 1.291434800537267, 1.28329443359375, 2.435869140625, 1.0976708984375, 1724803057.6732357)",1724803057.6761348
"dim: []
data_offset: 0","(0.0, 1.0, -0.0753288073256287, 0.0984323287978221, 0.9711131620428001, 0.03867856128634088, 0.18803114348506786, 1.2970329947052555, 1.2783475341796875, 2.446818115234375, 1.1091412353515624, 1724803057.7233448)",1724803057.7240238
"dim: []
data_offset: 0","(0.0, 1.0, -0.07686883449483368, 0.10790053623172215, 0.9832421710769939, 0.05220321237304153, 0.17386411188944453, 1.3402128998422598, 1.27442236328125, 2.462825439453125, 1.1274775390625, 1724803057.7734866)",1724803057.774072
"dim: []
data_offset: 0","(0.0, 1.0, -0.07815444558632344, 0.12004844184459897, 1.0057350331742454, 0.07831992733941019, 0.17463246001112834, 1.3747350381982997, 1.2736845703125, 2.47106005859375, 1.138947265625, 1724803057.8540335)",1724803057.8545053
"dim: []
data_offset: 0","(0.0, 1.0, -0.07677550743644318, 0.13239891070981652, 1.0312922019547643, 0.0936898113258762, 0.19091433401214125, 1.4082058086533509, 1.2754705810546876, 2.483029541015625, 1.1607755126953125, 1724803057.935794)",1724803057.9375122
"dim: []
data_offset: 0","(0.0, 1.0, -0.07045775870393028, 0.1389411406949441, 1.049966543437594, 0.09465957620051119, 0.18996860809582417, 1.4281907967589147, 1.278561767578125, 2.48984375, 1.1762421875, 1724803057.9937484)",1724803057.9942038
"dim: []
data_offset: 0","(0.0, 1.0, -0.06371586194506353, 0.1443643333197968, 1.0699057247098205, 0.12414826202520389, 0.18761957775201038, 1.452210653778159, 1.284123779296875, 2.496657958984375, 1.196514892578125, 1724803058.0440905)",1724803058.0447218
"dim: []
data_offset: 0","(0.0, 1.0, -0.055577287536875006, 0.14855525433256034, 1.0906681899694672, 0.1303646834446998, 0.18060326926574985, 1.4727963142088019, 1.2887689208984374, 2.500886962890625, 1.210814697265625, 1724803058.0940316)",1724803058.0947962
