Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
35,0,-0.005932,0.026205,1.541839,3218.743896,-3433.558838,882.849060,-0.039691,-0.117858,-1.613495,3248.986084,-862.281067,900.345032
36,0,-0.009528,0.029438,1.541869,3218.370605,-3433.252441,882.643005,-0.046922,-0.123235,-1.610534,3248.476074,-861.163818,900.728821
37,0,-0.005333,0.026011,1.540226,3218.346191,-3433.329102,882.817932,-0.034719,-0.117745,-1.614770,3247.880127,-860.498169,900.508789
38,0,-0.004478,0.024535,1.540432,3218.073242,-3433.139404,882.796509,-0.028316,-0.115265,-1.615336,3247.441162,-859.823303,900.414612
39,0,-0.007016,0.027324,1.540313,3217.714111,-3433.013184,882.705750,-0.028824,-0.114380,-1.615680,3247.090088,-859.010010,900.712646
40,0,-0.001842,0.018325,1.538989,3217.456543,-3432.995850,882.821777,-0.030598,-0.112469,-1.615215,3246.774414,-858.190063,900.936279
41,0,-0.005072,0.021561,1.542432,3216.886719,-3432.642822,882.589539,-0.024124,-0.110549,-1.615153,3246.475586,-857.436890,900.902649
42,0,-0.012600,0.014379,1.536227,3216.846191,-3433.102295,883.113342,-0.020781,-0.108281,-1.615801,3246.156494,-856.655762,900.997803
43,0,-0.003978,0.013229,1.541073,3216.140625,-3432.706055,882.802856,-0.022583,-0.105983,-1.616631,3245.697266,-855.894653,901.280884
44,0,-0.002907,0.007051,1.541128,3215.553467,-3432.614258,882.727966,-0.024120,-0.109944,-1.611907,3245.635986,-855.148926,901.672058
45,0,-0.005484,0.005472,1.539745,3215.057373,-3432.651367,882.708740,-0.019471,-0.102637,-1.616669,3245.142578,-854.341919,901.541321
46,0,-0.007115,0.002054,1.540541,3214.239990,-3432.530762,882.434998,-0.012228,-0.101871,-1.617182,3245.157959,-853.374207,901.882385
47,0,-0.007286,-0.000543,1.540875,3213.647217,-3432.471436,882.413208,-0.019490,-0.101923,-1.615990,3244.874023,-852.494141,902.211121
48,0,-0.006575,-0.003653,1.540437,3213.127930,-3432.458984,882.387146,-0.020238,-0.102333,-1.615831,3244.725586,-851.585571,902.449158
49,0,-0.006353,-0.006275,1.540043,3212.547607,-3432.410156,882.360291,-0.014464,-0.102922,-1.614939,3244.750488,-850.753906,902.739197
50,0,-0.004403,-0.007133,1.539915,3211.959473,-3432.354492,882.274719,-0.021176,-0.104718,-1.615968,3244.447266,-849.957458,903.074097
51,0,-0.004114,-0.004909,1.540175,3211.562744,-3432.322266,882.378967,-0.019620,-0.100640,-1.620053,3244.404297,-848.911865,903.547852
52,0,-0.003305,-0.002762,1.540898,3210.980225,-3432.262207,882.297607,-0.014570,-0.105129,-1.615512,3244.426270,-848.276855,903.659790
53,0,-0.002213,0.003573,1.543690,3210.420410,-3432.287842,882.276001,-0.021992,-0.105521,-1.616203,3244.292480,-847.420959,904.150085
54,0,-0.001034,0.005602,1.545078,3209.965088,-3432.309570,882.403015,-0.021688,-0.105963,-1.615811,3244.254150,-846.714294,904.435974
55,0,0.004586,0.003850,1.544901,3209.659912,-3432.574463,882.717407,-0.023021,-0.106197,-1.616161,3244.255859,-845.951721,904.780090
56,0,0.006083,0.004564,1.546224,3208.991211,-3432.514893,882.749268,-0.022392,-0.105672,-1.615692,3244.290527,-845.283386,905.025330
57,0,0.003874,0.009362,1.547098,3208.150391,-3432.402588,882.555237,-0.014611,-0.104152,-1.615205,3244.271973,-844.589722,904.993958
58,0,0.004528,0.015413,1.549783,3207.355713,-3432.613525,882.519958,-0.014861,-0.103046,-1.615183,3244.257080,-843.905334,905.237793
59,0,0.004680,0.011102,1.548909,3206.566406,-3432.498535,882.507263,-0.012245,-0.101097,-1.615062,3244.374023,-843.367188,905.452148
60,0,0.004684,0.011367,1.546173,3205.869629,-3432.733154,882.552856,-0.010374,-0.099677,-1.614902,3244.490234,-842.884521,905.644592
61,0,0.003381,0.011427,1.545910,3205.098389,-3432.684326,882.589294,-0.003209,-0.097791,-1.616170,3244.420410,-842.326172,905.963013
62,0,0.003876,0.010391,1.547139,3204.267578,-3432.724121,882.537231,-0.010795,-0.100127,-1.611164,3244.991943,-841.937073,906.283142
63,0,0.000396,0.014626,1.548364,3203.463867,-3432.733887,882.675110,-0.002163,-0.093822,-1.616271,3245.023926,-841.609680,906.192444
64,0,0.000549,0.018796,1.551613,3202.548340,-3432.631592,882.592163,-0.008620,-0.091994,-1.615880,3245.177979,-841.119019,906.568054
65,0,-0.000386,0.022516,1.553109,3201.748535,-3432.563477,882.529175,-0.006119,-0.091058,-1.617502,3245.509277,-840.496704,906.728088
66,0,-0.003871,0.028547,1.554312,3200.991699,-3432.514404,882.494263,-0.003119,-0.091028,-1.616487,3245.526855,-840.062195,906.723389
67,0,-0.004944,0.033721,1.555648,3200.139404,-3432.521729,882.428406,-0.002760,-0.091274,-1.616558,3245.769287,-839.549133,906.819458
68,0,-0.006444,0.033582,1.557041,3199.391846,-3432.531494,882.659119,-0.002160,-0.090643,-1.616516,3246.024414,-839.051453,906.970642
69,0,-0.007558,0.036547,1.556840,3198.497070,-3432.463623,882.583008,-0.002815,-0.091258,-1.616671,3246.292480,-838.600281,907.183472
70,0,-0.010504,0.039091,1.557773,3197.369385,-3432.217285,882.423889,-0.002445,-0.090797,-1.616231,3246.704346,-838.219971,907.409546
71,0,-0.015036,0.043719,1.558675,3196.339355,-3432.170410,882.315063,-0.006841,-0.090434,-1.613816,3247.164551,-837.915222,907.742981
72,0,-0.015887,0.046120,1.560666,3195.389404,-3431.959473,882.295837,-0.007286,-0.091372,-1.613914,3247.529297,-837.567017,907.919495
73,0,-0.018666,0.045577,1.560068,3194.459961,-3432.129883,882.373962,-0.008449,-0.091109,-1.614678,3247.939941,-837.238708,908.167786
74,0,-0.014676,0.052251,1.561975,3193.749756,-3432.036621,882.525208,-0.008758,-0.092471,-1.614148,3248.288574,-836.947205,908.366943
75,0,-0.015822,0.045281,1.560174,3192.691406,-3431.885498,882.428711,-0.015696,-0.097698,-1.608610,3248.895020,-836.620911,908.813538
76,0,-0.018281,0.052659,1.560542,3191.742432,-3431.714600,882.249756,-0.010579,-0.093389,-1.613539,3249.101807,-836.488464,908.889465
77,0,-0.016298,0.055784,1.561676,3191.013672,-3431.549805,882.282227,-0.014197,-0.093014,-1.613628,3249.430908,-836.069824,909.107727
78,0,-0.018526,0.061797,1.563326,3190.037842,-3431.391113,882.134827,-0.011093,-0.099832,-1.611043,3250.092529,-835.856201,909.492981
79,0,-0.012732,0.060086,1.563637,3189.435059,-3431.296875,882.292236,-0.010596,-0.094357,-1.614360,3250.477295,-835.791382,909.692139
80,0,-0.014987,0.063846,1.564811,3188.443848,-3430.901611,882.088623,-0.010100,-0.094069,-1.613683,3250.961426,-835.652771,909.879333
81,0,-0.012275,0.065619,1.565644,3187.493164,-3430.656982,881.893188,-0.008487,-0.098411,-1.607513,3251.809814,-835.530273,910.129028
82,0,-0.011388,0.065863,1.566943,3186.560791,-3430.348389,881.785156,-0.010160,-0.093226,-1.613016,3252.062988,-835.525513,910.344421
83,0,-0.012662,0.068682,1.569589,3185.613281,-3429.904541,881.573364,-0.014933,-0.099593,-1.609878,3252.745605,-835.367493,910.662354
84,0,-0.011181,0.068445,1.569925,3184.651855,-3429.683350,881.387390,-0.012752,-0.086133,-1.617890,3253.382080,-835.332336,910.805115
85,0,-0.013699,0.068324,1.570589,3183.586426,-3429.271240,881.217346,-0.014513,-0.098124,-1.608158,3254.145264,-835.624390,910.862366
86,0,-0.019269,0.065145,1.570288,3182.764648,-3429.107910,881.315979,-0.003550,-0.092530,-1.612869,3254.816406,-835.780945,910.636841
87,0,-0.016899,0.064807,1.571833,3181.299805,-3428.302002,880.664368,-0.010544,-0.093166,-1.612417,3255.261719,-835.907776,910.677490
88,0,-0.016297,0.066589,1.573546,3180.507568,-3427.799316,880.517761,-0.015489,-0.099371,-1.608524,3256.059814,-835.904907,910.871155
89,0,-0.013922,0.065600,1.573079,3179.723389,-3427.487305,880.426636,-0.009470,-0.093678,-1.613274,3256.630127,-836.178040,910.614746
90,0,-0.012001,0.065010,1.572402,3178.788574,-3426.946533,880.051758,-0.004894,-0.094582,-1.612446,3257.338379,-836.372925,910.441589
91,0,-0.009599,0.064961,1.573447,3177.911865,-3426.349854,879.791870,-0.003903,-0.096550,-1.613067,3257.957520,-836.596436,910.395691
92,0,-0.008338,0.066073,1.573330,3177.071289,-3425.826660,879.549866,-0.002517,-0.098995,-1.612750,3258.597412,-836.799866,910.320618
93,0,-0.005727,0.066453,1.574471,3176.144287,-3425.239502,879.158203,-0.000627,-0.100589,-1.612729,3259.138184,-837.027771,910.231628
94,0,-0.006678,0.066754,1.573908,3175.320068,-3424.582275,878.906555,0.002336,-0.103417,-1.612670,3259.713867,-837.249695,910.097534
95,0,-0.003971,0.068113,1.574284,3174.439941,-3423.977783,878.584473,-0.000680,-0.104572,-1.612831,3260.076904,-837.390991,909.876770
96,0,-0.006201,0.064775,1.574448,3173.333496,-3423.068115,878.177002,0.006746,-0.106794,-1.613841,3260.931885,-837.929626,909.722778
97,0,-0.005402,0.066719,1.574172,3172.792725,-3422.572510,878.252930,-0.001028,-0.113470,-1.609980,3261.605225,-838.114075,909.790833
98,0,-0.004133,0.064473,1.575192,3171.798828,-3421.864746,877.974182,0.002886,-0.104232,-1.620036,3262.154541,-838.362976,909.589478
99,0,-0.007368,0.063266,1.574850,3171.014160,-3421.216797,877.852722,0.009250,-0.109646,-1.614411,3263.006104,-839.105591,909.029419
100,0,-0.004992,0.057788,1.571597,3170.198486,-3420.674805,877.748535,0.007306,-0.109998,-1.614912,3263.651855,-839.522278,908.807251
101,0,-0.006908,0.056988,1.576944,3169.171875,-3419.385254,877.467651,0.001414,-0.116340,-1.611315,3264.500977,-839.862000,908.745361
102,0,-0.006933,0.057140,1.574311,3168.261475,-3418.563965,877.101929,0.007767,-0.109238,-1.615333,3265.151123,-840.407776,908.239685
103,0,-0.007210,0.054001,1.575714,3167.392578,-3417.453125,876.901123,0.006779,-0.108182,-1.615904,3266.131592,-840.971191,907.821289
104,0,-0.006659,0.051064,1.574795,3166.730225,-3416.711182,876.910217,0.006461,-0.109317,-1.616599,3266.894043,-841.454102,907.457275
105,0,-0.009735,0.055922,1.573771,3165.753906,-3415.671631,876.297974,0.011449,-0.110002,-1.615841,3267.749268,-842.070435,906.970642
106,0,-0.011452,0.054082,1.576494,3164.980225,-3414.781250,876.240906,0.008243,-0.110556,-1.615835,3268.273926,-842.525146,906.684631
107,0,-0.011238,0.052266,1.576595,3164.210938,-3413.930664,876.070312,0.009001,-0.112664,-1.615466,3268.988525,-843.089478,906.261353
108,0,-0.014684,0.049382,1.575515,3162.997070,-3412.977539,875.560303,0.008766,-0.114285,-1.616773,3269.623779,-843.553040,905.933533
109,0,-0.015377,0.047201,1.574617,3162.404541,-3412.226318,875.549377,0.014650,-0.116225,-1.615648,3270.398193,-844.285400,905.426575
110,0,-0.013295,0.038004,1.574728,3161.499512,-3410.945068,875.229980,0.011025,-0.115967,-1.616875,3271.078857,-844.969910,905.113892
111,0,-0.015353,0.040188,1.573856,3160.636963,-3410.197510,874.832214,0.016513,-0.115668,-1.617357,3271.776367,-845.667480,904.611633
112,0,-0.013813,0.039392,1.575214,3159.875732,-3409.332031,874.598450,0.012867,-0.115713,-1.616385,3272.615723,-846.480103,904.356934
113,0,-0.018130,0.037743,1.573868,3158.843994,-3408.315918,874.209106,0.019823,-0.114240,-1.616569,3273.366943,-847.257996,903.783386
114,0,-0.025751,0.039437,1.577466,3157.439941,-3407.069824,873.385986,0.019716,-0.113673,-1.616424,3274.129883,-848.022522,903.407043
115,0,-0.024921,0.032960,1.574153,3156.709473,-3406.099854,873.246521,0.011747,-0.114369,-1.618015,3274.948730,-848.727478,903.226074
116,0,-0.021473,0.025188,1.574156,3156.055664,-3405.250244,873.385071,0.005760,-0.120630,-1.614299,3275.763672,-849.406616,903.109680
117,0,-0.021736,0.023337,1.573908,3155.115967,-3404.416260,873.042236,-0.000272,-0.120313,-1.611882,3276.544922,-850.270874,902.842163
118,0,-0.022719,0.018318,1.573346,3153.966309,-3403.243652,872.572266,0.006370,-0.118341,-1.616460,3277.204590,-851.172058,902.573120
119,0,-0.015823,0.010607,1.569703,3153.204346,-3402.427246,872.495178,0.004555,-0.120150,-1.615985,3277.774414,-851.868713,902.366211
120,0,-0.018660,0.012684,1.571824,3152.187744,-3401.203857,871.921082,0.004002,-0.123031,-1.616318,3278.386963,-852.674072,902.220215
121,0,-0.015274,0.015061,1.571274,3151.279297,-3400.156006,871.484131,0.008934,-0.125511,-1.615682,3279.187744,-853.589294,902.037292
122,0,-0.016717,0.019088,1.571295,3150.316162,-3398.866211,870.941711,0.004191,-0.128337,-1.616408,3279.679688,-854.412842,901.967834
123,0,-0.015531,0.020027,1.569926,3149.449707,-3398.009766,870.589294,-0.000510,-0.135759,-1.612143,3280.429443,-855.238403,902.029480
124,0,-0.009303,0.018089,1.568665,3148.638428,-3397.106445,870.311279,0.005542,-0.130684,-1.617643,3280.973389,-856.340027,901.715393
125,0,-0.004085,0.015896,1.565272,3147.815430,-3396.219971,869.924500,0.005333,-0.132239,-1.618037,3281.605713,-857.234192,901.562744
126,0,-0.000344,0.017340,1.568043,3146.810547,-3395.021240,869.368835,0.000957,-0.127713,-1.622589,3282.281982,-857.957214,901.707642
127,0,-0.000649,0.019057,1.567753,3145.779541,-3393.901367,868.789978,0.008491,-0.135566,-1.619144,3282.826172,-858.955444,901.171936
128,0,0.001189,0.017919,1.567653,3144.695312,-3392.809570,868.189148,0.003055,-0.136840,-1.619017,3283.437500,-859.969360,901.108032
129,0,0.002420,0.019479,1.566191,3143.601074,-3391.760742,867.514709,0.003991,-0.138341,-1.617899,3283.974609,-860.965393,900.904236
130,0,0.003800,0.023644,1.566497,3142.583496,-3390.718750,866.978882,0.004741,-0.141846,-1.617557,3284.469727,-861.825806,900.631348
131,0,0.008799,0.023816,1.566120,3141.586914,-3389.744385,866.471069,0.003360,-0.144025,-1.617972,3284.932129,-862.544312,900.483582
132,0,0.009677,0.024231,1.563739,3140.519775,-3388.900146,865.866028,-0.000168,-0.152750,-1.613228,3285.568359,-863.230652,900.453491
133,0,0.011279,0.023572,1.563107,3139.620605,-3387.992920,865.455444,0.002973,-0.148489,-1.617124,3286.018311,-864.340210,900.062500
134,0,0.011923,0.029432,1.566371,3138.387939,-3386.580811,864.575684,0.002613,-0.154030,-1.611691,3286.829834,-865.279175,899.862915
135,0,0.015493,0.026087,1.565013,3137.412598,-3385.619629,864.095642,0.008022,-0.150684,-1.616972,3287.073486,-866.365234,899.412903
136,0,0.018891,0.030417,1.565461,3136.316895,-3384.778076,863.427795,0.004670,-0.151568,-1.617381,3287.674072,-867.245789,899.148132
137,0,0.019389,0.032595,1.564821,3135.261475,-3383.673828,862.759399,-0.006142,-0.157204,-1.614100,3288.367920,-867.939880,899.171997
138,0,0.021903,0.033840,1.563452,3134.541748,-3382.873047,862.374207,-0.002931,-0.152051,-1.617552,3288.718994,-869.030884,898.776550
139,0,0.015341,0.034870,1.562322,3133.622559,-3382.021240,861.872253,-0.003367,-0.152311,-1.618095,3289.199707,-869.984985,898.639526
140,0,0.023704,0.038103,1.562120,3132.302002,-3380.721436,860.815674,-0.008468,-0.152554,-1.617324,3289.707520,-870.896240,898.576111
141,0,0.028624,0.034902,1.561791,3131.388428,-3379.861572,860.159546,-0.006823,-0.151655,-1.616184,3290.170166,-871.979126,898.353394
142,0,0.030393,0.035559,1.562548,3130.630371,-3379.171387,859.745911,-0.009974,-0.144560,-1.620626,3290.561523,-872.658020,898.356934
143,0,0.033689,0.037863,1.562804,3129.676758,-3378.218506,858.919739,0.000985,-0.149964,-1.616201,3290.958496,-873.896240,897.700256
144,0,0.039088,0.031238,1.557919,3128.594482,-3377.412598,858.164917,-0.007598,-0.150586,-1.616700,3291.270508,-874.789612,897.662170
145,0,0.035525,0.041722,1.562780,3127.299072,-3376.398438,857.001282,-0.006809,-0.153783,-1.615193,3291.593018,-875.734375,897.359070
146,0,0.039408,0.038420,1.561655,3126.781250,-3375.656982,856.597656,-0.006598,-0.157499,-1.614606,3291.865967,-876.508240,897.123840
147,0,0.042432,0.036033,1.560189,3126.062988,-3374.957031,855.956299,-0.007371,-0.161723,-1.614845,3292.028564,-877.028564,896.862915
148,0,0.045014,0.042616,1.562267,3125.079834,-3373.926758,854.902344,-0.004466,-0.165293,-1.613291,3292.323242,-877.728577,896.527588
149,0,0.047328,0.045436,1.562640,3124.060303,-3373.027588,853.773682,-0.011787,-0.170047,-1.613760,3292.420898,-878.256104,896.370239
150,0,0.046407,0.042963,1.562469,3123.270508,-3371.666504,852.811584,-0.021508,-0.183597,-1.611459,3292.352051,-878.518188,896.499023
151,0,0.045229,0.036309,1.552097,3122.873779,-3371.940674,852.574585,-0.019049,-0.177420,-1.614770,3292.982666,-879.493652,895.960815
152,0,0.050257,0.042828,1.560174,3122.283203,-3371.070557,851.609070,-0.024263,-0.180040,-1.614761,3293.178955,-880.027405,895.801941
153,0,0.050848,0.043587,1.560308,3121.684326,-3370.465088,850.869568,-0.024954,-0.180487,-1.612802,3293.514893,-880.692444,895.746399
154,0,0.051135,0.040433,1.559139,3120.783936,-3369.665527,849.748230,0.001487,-0.194266,-1.620768,3293.229980,-880.058472,894.565796
155,0,0.046860,0.046374,1.560428,3119.915527,-3369.027832,848.645935,-0.008025,-0.195545,-1.619598,3293.481445,-880.594788,894.661011
156,0,0.047916,0.046365,1.559123,3119.502930,-3368.371582,847.914368,-0.009491,-0.195221,-1.619171,3293.654053,-881.174988,894.588623
157,0,0.049555,0.045571,1.558951,3119.079590,-3367.807129,847.130432,-0.024921,-0.181950,-1.610736,3294.398193,-882.941589,895.412537
158,0,0.049356,0.046285,1.557931,3118.545166,-3367.271240,846.264954,-0.025327,-0.182348,-1.611325,3294.504883,-883.489563,895.284851
159,0,0.046914,0.047636,1.559162,3118.034912,-3366.518799,845.317261,-0.036353,-0.184015,-1.613848,3294.634521,-883.670471,895.634277
160,0,0.052099,0.042873,1.555112,3117.565918,-3366.099121,844.577759,-0.009012,-0.194400,-1.620080,3294.070068,-883.391052,894.085144
161,0,0.050164,0.045354,1.559072,3116.971680,-3365.338867,843.585693,-0.000385,-0.193784,-1.621121,3294.016113,-883.951538,893.726807
162,0,0.040696,0.045228,1.558172,3116.578613,-3364.760254,842.861694,-0.003317,-0.193030,-1.621684,3294.029785,-884.317261,893.603027
163,0,0.043941,0.046499,1.559603,3115.800293,-3364.143311,841.675049,0.001872,-0.191766,-1.620003,3294.092285,-884.802734,893.309692
164,0,0.041113,0.043658,1.559253,3115.339844,-3363.334717,840.736694,-0.003411,-0.190238,-1.619312,3294.056641,-884.970093,893.089417
165,0,0.036083,0.051439,1.560279,3115.110840,-3362.896484,839.999573,-0.004690,-0.190727,-1.618512,3294.174316,-885.440735,893.094116
166,0,0.038606,0.047526,1.559937,3115.082764,-3362.560547,839.484314,-0.020565,-0.177085,-1.609339,3294.719482,-886.942322,893.844849
167,0,0.039155,0.047264,1.560188,3114.847900,-3362.041016,838.747864,-0.022454,-0.176688,-1.609415,3294.341064,-887.112732,893.765503
168,0,0.037445,0.048562,1.559571,3114.710693,-3361.613525,838.013123,-0.026357,-0.177421,-1.609962,3294.510010,-887.310974,893.572327
169,0,0.034537,0.052582,1.559737,3114.430908,-3360.966553,837.030945,-0.027725,-0.177130,-1.609916,3294.406738,-887.437195,893.496277
170,0,0.035786,0.049376,1.558411,3114.456787,-3360.557861,836.388916,-0.027127,-0.177276,-1.609338,3294.279297,-887.540955,893.475037
171,0,0.031803,0.051244,1.558527,3114.223633,-3360.070312,835.461304,-0.021210,-0.176909,-1.608507,3294.272217,-887.647705,893.397522
172,0,0.033480,0.046617,1.553897,3114.303955,-3360.056396,834.820374,-0.021201,-0.176719,-1.608268,3294.128662,-887.723022,893.448486
173,0,0.021855,0.045996,1.556558,3114.341553,-3359.645020,834.114197,-0.025548,-0.181336,-1.602115,3294.184326,-887.670044,893.629700
174,0,0.028384,0.046429,1.558849,3114.006592,-3359.269287,833.013977,-0.026250,-0.181639,-1.602321,3294.040527,-887.660095,893.664673
175,0,0.027485,0.047560,1.559623,3113.850342,-3358.713135,831.953186,-0.026271,-0.181179,-1.602596,3293.825928,-887.595947,893.790833
176,0,0.027913,0.044493,1.559893,3114.088867,-3358.657227,831.388306,-0.022494,-0.178155,-1.608162,3293.341797,-887.473267,893.824463
177,0,0.028647,0.047324,1.560638,3114.027344,-3358.149170,830.244629,-0.027064,-0.177637,-1.608848,3293.006836,-887.229736,894.169434
178,0,0.030534,0.044536,1.560756,3114.019775,-3357.791748,829.314697,-0.027458,-0.177764,-1.609607,3292.771240,-886.945007,894.330322
179,0,0.028414,0.040646,1.560696,3114.118408,-3357.585449,828.377319,-0.021787,-0.177483,-1.608037,3292.653564,-886.962830,894.381042
180,0,0.029077,0.040055,1.562115,3114.274414,-3357.528076,827.643372,-0.022123,-0.177779,-1.608102,3292.405273,-886.683350,894.522644
181,0,0.029634,0.036836,1.562970,3114.460938,-3357.312256,826.804810,-0.026151,-0.177639,-1.609030,3292.067383,-886.370850,894.713318
182,0,0.027521,0.036133,1.564254,3114.469727,-3356.949219,825.781677,-0.027998,-0.177933,-1.609840,3291.820068,-886.061035,894.864258
183,0,0.027238,0.034452,1.564461,3114.498535,-3356.704590,824.772400,-0.027203,-0.181196,-1.603165,3291.892822,-885.783508,895.020203
184,0,0.027725,0.028266,1.564713,3114.669678,-3356.610596,824.036865,-0.023791,-0.178887,-1.610058,3291.328125,-885.554321,895.119751
185,0,0.028993,0.024509,1.563665,3114.971924,-3356.451172,823.255188,-0.027745,-0.178129,-1.610422,3290.805420,-884.857239,895.430969
186,0,0.029065,0.026389,1.563227,3115.303223,-3356.319580,822.466309,-0.030441,-0.176791,-1.611060,3290.330811,-884.363464,895.596985
187,0,0.026965,0.023498,1.564386,3115.562256,-3356.170410,821.730286,-0.027408,-0.177964,-1.610781,3290.075928,-883.909058,895.899536
188,0,0.028197,0.020793,1.563219,3115.817139,-3355.985107,820.875854,-0.028920,-0.177760,-1.611197,3289.687988,-883.184570,896.095337
189,0,0.025127,0.023566,1.565305,3115.957520,-3355.532959,820.002563,-0.032787,-0.172431,-1.616313,3289.366699,-882.401978,896.495056
190,0,0.023181,0.024736,1.565273,3116.284180,-3355.502197,819.243896,-0.026329,-0.178132,-1.611498,3289.031250,-882.023315,896.373840
191,0,0.026446,0.024216,1.565469,3116.446777,-3355.489990,818.464233,-0.031135,-0.178433,-1.612912,3288.452393,-881.318420,896.737793
192,0,0.025387,0.026094,1.562490,3116.857666,-3355.529541,817.883606,-0.028443,-0.177839,-1.612189,3288.087402,-880.754333,896.980652
193,0,0.023417,0.028110,1.562643,3117.166504,-3355.403809,817.261475,-0.028136,-0.177047,-1.612377,3287.664062,-880.055176,897.248901
