timestamp,data
1724804981.4977686,"[0.16915157013166437, 0.0, 0.17852987842223025, 0.0, 0.0, 0.0]"
1724804981.5000644,"[0.1465786209189194, 0.0, 0.26554775729322616, 0.0, 0.0, 0.0]"
1724804981.5073924,"[0.14811338170341704, 0.0, 0.2674215324997506, 0.0, 0.0, 0.0]"
1724804981.51728,"[0.149409440168133, 0.0, 0.2698905152959444, 0.0, 0.0, 0.0]"
1724804981.5271256,"[0.15059655104923972, 0.0, 0.2725368847556874, 0.0, 0.0, 0.0]"
1724804981.5373785,"[0.15163046684381631, 0.0, 0.27440801912386353, 0.0, 0.0, 0.0]"
1724804981.547716,"[0.15232318668660907, 0.0, 0.2788320411356522, 0.0, 0.0, 0.0]"
1724804981.5593598,"[0.1439099912235778, 0.0, 0.25713076854548583, 0.0, 0.0, 0.0]"
1724804981.571938,"[0.14491870611533186, 0.0, 0.25893308701659906, 0.0, 0.0, 0.0]"
1724804981.578484,"[0.1454489654032969, 0.0, 0.26197381092013655, 0.0, 0.0, 0.0]"
1724804981.5877674,"[0.14541206038865453, 0.0, 0.264818303918771, 0.0, 0.0, 0.0]"
1724804981.5972645,"[0.14584254096030996, 0.0, 0.26652424784710993, 0.0, 0.0, 0.0]"
1724804981.6076205,"[0.14683661825694105, 0.0, 0.2683417037047352, 0.0, 0.0, 0.0]"
1724804981.6180582,"[0.14731871309318711, 0.0, 0.267561624186661, 0.0, 0.0, 0.0]"
1724804981.628982,"[0.1477788117841504, 0.0, 0.26811991703544497, 0.0, 0.0, 0.0]"
1724804981.6321905,"[0.14548457953317168, 0.0, 0.2527931199041482, 0.0, 0.0, 0.0]"
1724804981.6375408,"[0.1465043312588715, 0.0, 0.25456503429599975, 0.0, 0.0, 0.0]"
1724804981.6478615,"[0.14499672472243194, 0.0, 0.25277240863763856, 0.0, 0.0, 0.0]"
1724804981.6573386,"[0.14507969809987453, 0.0, 0.2537473544134237, 0.0, 0.0, 0.0]"
1724804981.667936,"[0.14607529266565103, 0.0, 0.25548887261201025, 0.0, 0.0, 0.0]"
1724804981.6784718,"[0.146122972665721, 0.0, 0.256415383699373, 0.0, 0.0, 0.0]"
1724804981.6893394,"[0.15897092784758352, 0.0, 0.283123845168684, 0.0, 0.0, 0.0]"
1724804981.697994,"[0.15909266915807374, 0.0, 0.28443301533928905, 0.0, 0.0, 0.0]"
1724804981.7079036,"[0.1601999943002714, 0.0, 0.28641279456176005, 0.0, 0.0, 0.0]"
1724804981.7188113,"[0.1599202628079338, 0.0, 0.2896815503766084, 0.0, 0.0, 0.0]"
1724804981.727908,"[0.15981650042925719, 0.0, 0.29190991116467585, 0.0, 0.0, 0.0]"
1724804981.7373028,"[0.1575736571948735, 0.0, 0.2932414660009908, 0.0, 0.0, 0.0]"
1724804981.7477927,"[0.15694617020186138, 0.0, 0.29469594626462825, 0.0, 0.0, 0.0]"
1724804981.7506194,"[0.1457284362301866, 0.0, 0.30031949572968464, 0.0, 0.0, 0.0]"
1724804981.7617106,"[0.14531957957236988, 0.0, 0.30168083659417094, 0.0, 0.0, 0.0]"
1724804981.768539,"[0.14633101498291257, 0.0, 0.30378066692173966, 0.0, 0.0, 0.0]"
1724804981.778371,"[0.1441877221163631, 0.0, 0.30413309720067644, 0.0, 0.0, 0.0]"
1724804981.7880244,"[0.14365605194524816, 0.0, 0.3052557681826299, 0.0, 0.0, 0.0]"
1724804981.7993004,"[0.12614605330856976, 0.0, 0.28921853181959345, 0.0, 0.0, 0.0]"
1724804981.808467,"[0.12430942694741624, 0.0, 0.28965555498586976, 0.0, 0.0, 0.0]"
1724804981.8183799,"[0.12517455703367217, 0.0, 0.2916716413570347, 0.0, 0.0, 0.0]"
1724804981.827615,"[0.12216027352692381, 0.0, 0.2904766712570453, 0.0, 0.0, 0.0]"
1724804981.8380415,"[0.12067192317181429, 0.0, 0.2914369463564793, 0.0, 0.0, 0.0]"
1724804981.8401759,"[0.17209550280486247, 0.0, 0.2995236280699843, 0.0, 0.0, 0.0]"
1724804981.8485105,"[0.1712335014591485, 0.0, 0.3001543938373063, 0.0, 0.0, 0.0]"
1724804981.8638434,"[0.17045015684810647, 0.0, 0.3005258458480103, 0.0, 0.0, 0.0]"
1724804981.8682203,"[0.17162809213091826, 0.0, 0.30260297583236384, 0.0, 0.0, 0.0]"
1724804981.878322,"[0.16799500657702915, 0.0, 0.2987461157759621, 0.0, 0.0, 0.0]"
1724804981.8881009,"[0.1668605524351002, 0.0, 0.2981545465781019, 0.0, 0.0, 0.0]"
1724804981.890395,"[0.16340675813055483, 0.0, 0.28851767579165555, 0.0, 0.0, 0.0]"
1724804981.8979309,"[0.16249339708710175, 0.0, 0.2882805805457575, 0.0, 0.0, 0.0]"
1724804981.9086237,"[0.16362434117084632, 0.0, 0.2902870636793206, 0.0, 0.0, 0.0]"
1724804981.9183073,"[0.1596875860481538, 0.0, 0.2859814529737087, 0.0, 0.0, 0.0]"
1724804981.920938,"[0.13828241927752866, 0.0, 0.2806115319284131, 0.0, 0.0, 0.0]"
1724804981.9276106,"[0.1370743338499699, 0.0, 0.2803128171145924, 0.0, 0.0, 0.0]"
1724804981.93776,"[0.1380283413118108, 0.0, 0.28226383987524717, 0.0, 0.0, 0.0]"
1724804981.9474812,"[0.1342858909630642, 0.0, 0.2814808476962264, 0.0, 0.0, 0.0]"
1724804981.951037,"[0.17283176697518357, 0.0, 0.28337527140194996, 0.0, 0.0, 0.0]"
1724804981.9602623,"[0.17192956856078956, 0.0, 0.28337929233285997, 0.0, 0.0, 0.0]"
1724804981.9681988,"[0.17312619097393303, 0.0, 0.28535167329360317, 0.0, 0.0, 0.0]"
1724804981.9774237,"[0.16891362388621634, 0.0, 0.2857475526628387, 0.0, 0.0, 0.0]"
1724804981.9898512,"[0.16759123220747568, 0.0, 0.2859124024524369, 0.0, 0.0, 0.0]"
1724804981.991129,"[0.13148276437979353, 0.0, 0.24906535207042899, 0.0, 0.0, 0.0]"
1724804982.0082524,"[0.13240437254133414, 0.0, 0.25081113724849274, 0.0, 0.0, 0.0]"
1724804982.0101757,"[0.12754922121863366, 0.0, 0.2478541926860387, 0.0, 0.0, 0.0]"
1724804982.0179312,"[0.12843033807537818, 0.0, 0.2495670148051736, 0.0, 0.0, 0.0]"
1724804982.022385,"[0.12570600489555245, 0.0, 0.2432568306943979, 0.0, 0.0, 0.0]"
1724804982.02738,"[0.12365168992086373, 0.0, 0.2423587005731956, 0.0, 0.0, 0.0]"
1724804982.038865,"[0.12202721937294166, 0.0, 0.24152211477510216, 0.0, 0.0, 0.0]"
1724804982.0516565,"[0.11841734764208425, 0.0, 0.23717176536334908, 0.0, 0.0, 0.0]"
1724804982.058264,"[0.11922925815348674, 0.0, 0.23879870975049575, 0.0, 0.0, 0.0]"
1724804982.0611804,"[0.12571508726702815, 0.0, 0.20354280729628335, 0.0, 0.0, 0.0]"
1724804982.0686815,"[0.12411818092033258, 0.0, 0.2016945391622593, 0.0, 0.0, 0.0]"
1724804982.078673,"[0.12498199167081464, 0.0, 0.2030982856849833, 0.0, 0.0, 0.0]"
1724804982.088025,"[0.12035011247949995, 0.0, 0.19762638969182061, 0.0, 0.0, 0.0]"
1724804982.0981665,"[0.12117540203880119, 0.0, 0.19898194245859213, 0.0, 0.0, 0.0]"
1724804982.1010404,"[0.12461239389047297, 0.0, 0.18813941893258218, 0.0, 0.0, 0.0]"
1724804982.109028,"[0.12548584524951834, 0.0, 0.18945815317743672, 0.0, 0.0, 0.0]"
1724804982.1174493,"[0.12131759044451275, 0.0, 0.18478857462872258, 0.0, 0.0, 0.0]"
1724804982.1272128,"[0.11966555524475071, 0.0, 0.18339093544370572, 0.0, 0.0, 0.0]"
1724804982.1380165,"[0.1177014836054331, 0.0, 0.18260101747141877, 0.0, 0.0, 0.0]"
1724804982.1472669,"[0.11589131882791044, 0.0, 0.18188429267133766, 0.0, 0.0, 0.0]"
1724804982.1592386,"[0.11438486202044139, 0.0, 0.1809059951944825, 0.0, 0.0, 0.0]"
1724804982.159883,"[0.09184552284440624, 0.0, 0.14071443024250702, 0.0, 0.0, 0.0]"
1724804982.1718009,"[0.08957730731376659, 0.0, 0.14022968780630535, 0.0, 0.0, 0.0]"
1724804982.1778455,"[0.08711326265852247, 0.0, 0.13972243901937978, 0.0, 0.0, 0.0]"
1724804982.187631,"[0.0853474338492176, 0.0, 0.1388685656765052, 0.0, 0.0, 0.0]"
1724804982.198024,"[0.0859325639834344, 0.0, 0.13982142060406053, 0.0, 0.0, 0.0]"
1724804982.208339,"[0.08425321495261864, 0.0, 0.13856899732503536, 0.0, 0.0, 0.0]"
1724804982.2180543,"[0.08069323493218937, 0.0, 0.1369622890093312, 0.0, 0.0, 0.0]"
1724804982.2277958,"[0.07917605177022483, 0.0, 0.13579073400320507, 0.0, 0.0, 0.0]"
1724804982.23889,"[0.0773177902257029, 0.0, 0.1349892868530921, 0.0, 0.0, 0.0]"
1724804982.2469108,"[0.0872664145462279, 0.0, 0.0656466535128061, 0.0, 0.0, 0.0]"
1724804982.248344,"[0.08787809502201922, 0.0, 0.06610679360752203, 0.0, 0.0, 0.0]"
1724804982.2574184,"[0.08625093672110815, 0.0, 0.06457383891682034, 0.0, 0.0, 0.0]"
1724804982.268721,"[0.08478373007081039, 0.0, 0.06300615572565452, 0.0, 0.0, 0.0]"
1724804982.2829733,"[0.08084079434618809, 0.0, 0.05931727277034365, 0.0, 0.0, 0.0]"
1724804982.2878163,"[0.08139060686728054, 0.0, 0.059720441710282485, 0.0, 0.0, 0.0]"
1724804982.2993126,"[0.07996408222173974, 0.0, 0.058289778216681326, 0.0, 0.0, 0.0]"
1724804982.3005354,"[0.11350351315999643, 0.0, 0.0472200823776277, 0.0, 0.0, 0.0]"
1724804982.3086429,"[0.11429909853261323, 0.0, 0.0475510642634522, 0.0, 0.0, 0.0]"
1724804982.3177469,"[0.11262876183255098, 0.0, 0.04618128619952653, 0.0, 0.0, 0.0]"
1724804982.3273628,"[0.1119259290270018, 0.0, 0.04520730028041102, 0.0, 0.0, 0.0]"
1724804982.3372269,"[0.11180234661774423, 0.0, 0.04749130082127705, 0.0, 0.0, 0.0]"
1724804982.3475173,"[0.11127731369049902, 0.0, 0.04732079091664607, 0.0, 0.0, 0.0]"
1724804982.358152,"[0.110577345905559, 0.0, 0.046442743820845546, 0.0, 0.0, 0.0]"
1724804982.370188,"[0.10984797147090189, 0.0, 0.0465586421085114, 0.0, 0.0, 0.0]"
1724804982.37173,"[0.08232743982393678, 0.0, 0.01423515970376513, 0.0, 0.0, 0.0]"
1724804982.3776045,"[0.08290450131802979, 0.0, 0.014334938860567222, 0.0, 0.0, 0.0]"
1724804982.3887439,"[0.08202195477672929, 0.0, 0.014457417840982171, 0.0, 0.0, 0.0]"
1724804982.398247,"[0.08010133970864387, 0.0, 0.012937207864445598, 0.0, 0.0, 0.0]"
1724804982.4074566,"[0.08065073493848365, 0.0, 0.013025789952878725, 0.0, 0.0, 0.0]"
1724804982.4179335,"[0.08101338754577682, 0.0, 0.01188358208668014, 0.0, 0.0, 0.0]"
1724804982.4351516,"[0.08067441854845618, 0.0, 0.0110348799516523, 0.0, 0.0, 0.0]"
1724804982.4376364,"[0.061130597255791716, 0.0, -0.017058075154844667, 0.0, 0.0, 0.0]"
1724804982.444042,"[0.06129521874430591, 0.0, -0.018144321455553867, 0.0, 0.0, 0.0]"
1724804982.4475672,"[0.06172185472502686, 0.0, -0.01827066319977027, 0.0, 0.0, 0.0]"
1724804982.4574556,"[0.06053217865043765, 0.0, -0.02057225249944385, 0.0, 0.0, 0.0]"
1724804982.4676092,"[0.06016061025861489, 0.0, -0.021681930422971174, 0.0, 0.0, 0.0]"
1724804982.4790032,"[0.060570401469678736, 0.0, -0.021830304900873065, 0.0, 0.0, 0.0]"
1724804982.4880717,"[0.06068375189799664, 0.0, -0.022222585388399427, 0.0, 0.0, 0.0]"
1724804982.4989517,"[0.06041242472439649, 0.0, -0.023026504379681886, 0.0, 0.0, 0.0]"
1724804982.499585,"[0.054630293740396296, 0.0, -0.024925234256520018, 0.0, 0.0, 0.0]"
1724804982.5077124,"[0.05594405510548072, 0.0, -0.0259873584709517, 0.0, 0.0, 0.0]"
1724804982.5172396,"[0.05650078832515706, 0.0, -0.026834853925431612, 0.0, 0.0, 0.0]"
1724804982.528125,"[0.05689140808110445, 0.0, -0.027020455896629863, 0.0, 0.0, 0.0]"
1724804982.5376437,"[0.057850128490890544, 0.0, -0.027920290396972115, 0.0, 0.0, 0.0]"
1724804982.54752,"[0.0584590186484182, 0.0, -0.028378931563535062, 0.0, 0.0, 0.0]"
1724804982.5577598,"[0.05897151280678403, 0.0, -0.028903600274534688, 0.0, 0.0, 0.0]"
1724804982.5694418,"[0.05903125550058611, 0.0, -0.029406903803364064, 0.0, 0.0, 0.0]"
1724804982.5702696,"[0.0337752697075476, 0.0, -0.025489710135232747, 0.0, 0.0, 0.0]"
1724804982.5785894,"[0.03403166736727762, 0.0, -0.02510084520190328, 0.0, 0.0, 0.0]"
1724804982.587653,"[0.03438208824931696, 0.0, -0.025292139599594896, 0.0, 0.0, 0.0]"
1724804982.597244,"[0.03454692968383471, 0.0, -0.025679167926245663, 0.0, 0.0, 0.0]"
1724804982.6074476,"[0.03511986801735451, 0.0, -0.024978761015757994, 0.0, 0.0, 0.0]"
1724804982.6214767,"[0.03561119091640618, 0.0, -0.024621498219054003, 0.0, 0.0, 0.0]"
1724804982.6301198,"[0.035988181838918776, 0.0, -0.02433183907000936, 0.0, 0.0, 0.0]"
1724804982.633829,"[0.03277242656570193, 0.0, -0.023005133539131226, 0.0, 0.0, 0.0]"
1724804982.6381526,"[0.03300213983602227, 0.0, -0.023166384475153172, 0.0, 0.0, 0.0]"
1724804982.6486576,"[0.03510199150595969, 0.0, -0.021077628091822443, 0.0, 0.0, 0.0]"
1724804982.6587987,"[0.03595981316813994, 0.0, -0.020878105976076786, 0.0, 0.0, 0.0]"
1724804982.6693528,"[0.03620694563246554, 0.0, -0.021021167594632992, 0.0, 0.0, 0.0]"
1724804982.6773558,"[0.03706055265468721, 0.0, -0.02165103172848579, 0.0, 0.0, 0.0]"
1724804982.687962,"[0.0388029928065678, 0.0, -0.021855248616240223, 0.0, 0.0, 0.0]"
1724804982.6943192,"[0.036795929699007524, 0.0, -0.021957496054774726, 0.0, 0.0, 0.0]"
1724804982.6976936,"[0.03750867566751946, 0.0, -0.021834127705236992, 0.0, 0.0, 0.0]"
1724804982.7076986,"[0.03931053215306056, 0.0, -0.022441984425159853, 0.0, 0.0, 0.0]"
1724804982.7177188,"[0.03958243528365486, 0.0, -0.022597144092801183, 0.0, 0.0, 0.0]"
1724804982.7278728,"[0.041384461944995315, 0.0, -0.022063165774824797, 0.0, 0.0, 0.0]"
1724804982.730312,"[0.04226842702495065, 0.0, -0.026390070025730458, 0.0, 0.0, 0.0]"
1724804982.738223,"[0.04256470104615357, 0.0, -0.026575047152079038, 0.0, 0.0, 0.0]"
1724804982.7485893,"[0.044175290470654924, 0.0, -0.02504210164575874, 0.0, 0.0, 0.0]"
1724804982.7579503,"[0.04594352560801295, 0.0, -0.02337581426743185, 0.0, 0.0, 0.0]"
1724804982.7684555,"[0.047298288233199835, 0.0, -0.022555179807954056, 0.0, 0.0, 0.0]"
1724804982.7810316,"[0.04839636504894283, 0.0, -0.022057650921104663, 0.0, 0.0, 0.0]"
1724804982.7823548,"[0.03834428039440127, 0.0, 0.002825434298370837, 0.0, 0.0, 0.0]"
1724804982.7884986,"[0.03861304871492277, 0.0, 0.002845238744387455, 0.0, 0.0, 0.0]"
1724804982.7979271,"[0.039682988307391, 0.0, 0.004810067346955718, 0.0, 0.0, 0.0]"
1724804982.8090897,"[0.040801200853581396, 0.0, 0.005746928491874308, 0.0, 0.0, 0.0]"
1724804982.817985,"[0.042330395916818794, 0.0, 0.007481316816040178, 0.0, 0.0, 0.0]"
1724804982.828129,"[0.04476006050820578, 0.0, 0.009854658873216458, 0.0, 0.0, 0.0]"
1724804982.8314776,"[0.012649828968630233, 0.0, 0.004837008093563145, 0.0, 0.0, 0.0]"
1724804982.8384807,"[0.014009738323799035, 0.0, 0.005499971470371922, 0.0, 0.0, 0.0]"
1724804982.8495805,"[0.015325657616670972, 0.0, 0.0060566126964611035, 0.0, 0.0, 0.0]"
1724804982.8572006,"[0.016187244062615343, 0.0, 0.006252502659058306, 0.0, 0.0, 0.0]"
1724804982.8683393,"[0.01687867063581847, 0.0, 0.006509186072657559, 0.0, 0.0, 0.0]"
1724804982.8792856,"[0.019194926588768844, 0.0, 0.0038713603953446454, 0.0, 0.0, 0.0]"
1724804982.8883917,"[0.02054425212933976, 0.0, 0.002855731709444651, 0.0, 0.0, 0.0]"
1724804982.8941917,"[0.019669043119339483, 0.0, 0.02639009023878899, 0.0, 0.0, 0.0]"
1724804982.899077,"[0.020567417522603985, 0.0, 0.02645666880994086, 0.0, 0.0, 0.0]"
1724804982.9090095,"[0.021351455735548593, 0.0, 0.025378913495949083, 0.0, 0.0, 0.0]"
1724804982.9178295,"[0.02149914539088306, 0.0, 0.02555421575429464, 0.0, 0.0, 0.0]"
1724804982.9295416,"[0.023054363050350565, 0.0, 0.024228546052081416, 0.0, 0.0, 0.0]"
1724804982.938238,"[0.024846388312955752, 0.0, 0.02422453623978548, 0.0, 0.0, 0.0]"
1724804982.9487007,"[0.025015400382502186, 0.0, 0.024388134550469582, 0.0, 0.0, 0.0]"
1724804982.9591918,"[0.028064935499062655, 0.0, 0.024914441111895433, 0.0, 0.0, 0.0]"
1724804982.9646678,"[0.01894769178814527, 0.0, 0.08474783964650062, 0.0, 0.0, 0.0]"
1724804982.9707022,"[0.019080502711893953, 0.0, 0.08534186655991068, 0.0, 0.0, 0.0]"
1724804982.9809082,"[0.020075075333230635, 0.0, 0.08631863857613013, 0.0, 0.0, 0.0]"
1724804982.9886997,"[0.020440936959590213, 0.0, 0.08987206010854516, 0.0, 0.0, 0.0]"
1724804982.9986475,"[0.021267134507509645, 0.0, 0.09074730530207387, 0.0, 0.0, 0.0]"
1724804983.0104535,"[0.015680438741836576, 0.0, 0.08623355889836161, 0.0, 0.0, 0.0]"
1724804983.018414,"[0.01665664431679508, 0.0, 0.08717467557052652, 0.0, 0.0, 0.0]"
1724804983.0278735,"[0.017524256825645214, 0.0, 0.08780357196887115, 0.0, 0.0, 0.0]"
1724804983.0375717,"[0.018471446387380876, 0.0, 0.08817406381958617, 0.0, 0.0, 0.0]"
1724804983.0474207,"[0.019350314497332193, 0.0, 0.08832046393609849, 0.0, 0.0, 0.0]"
1724804983.0591073,"[0.02006134826137024, 0.0, 0.08872401160278348, 0.0, 0.0, 0.0]"
1724804983.069096,"[0.020197714086850786, 0.0, 0.08932470156622556, 0.0, 0.0, 0.0]"
1724804983.0749235,"[0.018258277734551666, 0.0, 0.08586337551074284, 0.0, 0.0, 0.0]"
1724804983.0786922,"[0.0183862563168032, 0.0, 0.08646522160077141, 0.0, 0.0, 0.0]"
1724804983.0882616,"[0.01892796428882404, 0.0, 0.08421584242123308, 0.0, 0.0, 0.0]"
1724804983.0984793,"[0.01982150615296582, 0.0, 0.08248641762886091, 0.0, 0.0, 0.0]"
1724804983.10906,"[0.019957730478436752, 0.0, 0.08305207789462699, 0.0, 0.0, 0.0]"
1724804983.1203651,"[0.020421829766916356, 0.0, 0.08213740067444247, 0.0, 0.0, 0.0]"
1724804983.1237671,"[0.019808435310354297, 0.0, 0.10915955234565453, 0.0, 0.0, 0.0]"
1724804983.127898,"[0.019947279483090427, 0.0, 0.10992468939480632, 0.0, 0.0, 0.0]"
1724804983.13868,"[0.020449622873080123, 0.0, 0.10956887084915258, 0.0, 0.0, 0.0]"
1724804983.1484458,"[0.021723133223195752, 0.0, 0.11129340985413866, 0.0, 0.0, 0.0]"
1724804983.1593266,"[0.022706167362620457, 0.0, 0.11225057300017106, 0.0, 0.0, 0.0]"
1724804983.1676419,"[0.023814183127365777, 0.0, 0.11253993847303409, 0.0, 0.0, 0.0]"
1724804983.1799803,"[0.013548680637797492, 0.0, 0.15250982357892082, 0.0, 0.0, 0.0]"
1724804983.189172,"[0.013595789209050775, 0.0, 0.15318604190824567, 0.0, 0.0, 0.0]"
1724804983.1985886,"[0.013800156049185663, 0.0, 0.15363556263085598, 0.0, 0.0, 0.0]"
1724804983.2075472,"[0.014101731306336357, 0.0, 0.1539489113282071, 0.0, 0.0, 0.0]"
1724804983.2200043,"[0.014171893734492196, 0.0, 0.15473432400598994, 0.0, 0.0, 0.0]"
1724804983.228745,"[0.014268552942962021, 0.0, 0.15578909386258538, 0.0, 0.0, 0.0]"
1724804983.2296245,"[0.014020933838894313, 0.0, 0.15007743657169262, 0.0, 0.0, 0.0]"
1724804983.2385988,"[0.014119211412531424, 0.0, 0.1511293812205596, 0.0, 0.0, 0.0]"
1724804983.2476952,"[0.01518925806437287, 0.0, 0.1507271097135387, 0.0, 0.0, 0.0]"
1724804983.257376,"[0.015294347103511413, 0.0, 0.1517688612585093, 0.0, 0.0, 0.0]"
1724804983.2675307,"[0.015678901252197546, 0.0, 0.15203966703019756, 0.0, 0.0, 0.0]"
1724804983.278257,"[0.01486789395276748, 0.0, 0.15097445295074247, 0.0, 0.0, 0.0]"
1724804983.2879062,"[0.014866330440898027, 0.0, 0.15137301029238254, 0.0, 0.0, 0.0]"
1724804983.2975771,"[0.014958455913423416, 0.0, 0.15128766857826523, 0.0, 0.0, 0.0]"
1724804983.3081152,"[0.01554980085813492, 0.0, 0.1512808166976788, 0.0, 0.0, 0.0]"
1724804983.318696,"[0.016177186238972505, 0.0, 0.1516455333524836, 0.0, 0.0, 0.0]"
1724804983.3209202,"[-0.014128353418610217, 0.0, 0.16247575747839893, 0.0, 0.0, 0.0]"
1724804983.32747,"[-0.013869997220241823, 0.0, 0.16247579765705808, 0.0, 0.0, 0.0]"
1724804983.3376205,"[-0.013838593220419011, 0.0, 0.16291772238169788, 0.0, 0.0, 0.0]"
1724804983.347519,"[-0.014581939000401273, 0.0, 0.1628388361132041, 0.0, 0.0, 0.0]"
1724804983.362188,"[-0.014957458203609659, 0.0, 0.1626551997807996, 0.0, 0.0, 0.0]"
1724804983.3681471,"[-0.01520795283076261, 0.0, 0.1625822759422068, 0.0, 0.0, 0.0]"
1724804983.3779445,"[-0.01574031683270869, 0.0, 0.16219706025905659, 0.0, 0.0, 0.0]"
1724804983.3873267,"[-0.016275954701015314, 0.0, 0.16172047235131995, 0.0, 0.0, 0.0]"
1724804983.400361,"[-0.015018559460381237, 0.0, 0.18220531336507348, 0.0, 0.0, 0.0]"
1724804983.409029,"[-0.015268034420663577, 0.0, 0.18205759746512631, 0.0, 0.0, 0.0]"
1724804983.4174254,"[-0.016396037917347825, 0.0, 0.18270974399448187, 0.0, 0.0, 0.0]"
1724804983.428591,"[-0.016903089314275713, 0.0, 0.18301941343608966, 0.0, 0.0, 0.0]"
1724804983.4399016,"[-0.01713521066493442, 0.0, 0.18307172342018774, 0.0, 0.0, 0.0]"
1724804983.4480066,"[-0.018712520421967374, 0.0, 0.1814865043759165, 0.0, 0.0, 0.0]"
1724804983.451501,"[-0.03657043090340861, 0.0, 0.18654139710914175, 0.0, 0.0, 0.0]"
1724804983.458034,"[-0.037519703152507126, 0.0, 0.18594165702561677, 0.0, 0.0, 0.0]"
1724804983.4729836,"[-0.03815814779744729, 0.0, 0.18573856483090584, 0.0, 0.0, 0.0]"
1724804983.4786193,"[-0.038743114753649326, 0.0, 0.18524002826635452, 0.0, 0.0, 0.0]"
1724804983.4901516,"[-0.039296543893363095, 0.0, 0.18443785844298977, 0.0, 0.0, 0.0]"
1724804983.4980023,"[-0.03982236252339447, 0.0, 0.183877672495954, 0.0, 0.0, 0.0]"
1724804983.5020173,"[-0.009827428606777931, 0.0, 0.20561742920393036, 0.0, 0.0, 0.0]"
1724804983.5080798,"[-0.010859148089796385, 0.0, 0.20541263416445807, 0.0, 0.0, 0.0]"
1724804983.5183275,"[-0.011981773932904168, 0.0, 0.2052791160394395, 0.0, 0.0, 0.0]"
1724804983.528967,"[-0.012640854805390157, 0.0, 0.20517106032359825, 0.0, 0.0, 0.0]"
1724804983.5396376,"[-0.013125027379080863, 0.0, 0.20495106383193357, 0.0, 0.0, 0.0]"
1724804983.549853,"[-0.014342502308001508, 0.0, 0.20266932309117655, 0.0, 0.0, 0.0]"
1724804983.5600803,"[-0.015139473024621682, 0.0, 0.20134336815125922, 0.0, 0.0, 0.0]"
