layout,data,timestamp
"dim: []
data_offset: 0","(1.4922485766749436, -0.2959701591399061, 0.888122148658237, 0.009118209690433232, 0.06340953205026102, 0.004263053105917668, 1.0, 0.0, -2.191098786858794, 0.03634113073348999, 0.7756019830703735, 0.09953093528747559, 1724807079.0455804, -0.15691012144088745, -9.086960926651955e-05, 0.9191328883171082, -0.00234967446886003)",1724807079.04947
"dim: []
data_offset: 0","(1.4963095760601322, -0.31018941375462783, 0.8818735481525801, 0.042151323661190086, -0.07960722617470639, -0.005828749119164213, 1.0, 0.0, -2.2095344304312134, 0.09671354293823242, 1.0744211673736572, 0.05296587944030762, 1724807079.1000857, -0.19250209629535675, -0.02186894603073597, 0.8925700187683105, -0.01210173312574625)",1724807079.1024156
"dim: []
data_offset: 0","(1.4886601611398844, -0.31769173276842333, 0.8775794212772171, 0.08192359749470438, -0.09909874730031858, -0.008360711247063307, 1.0, 0.0, -2.218513790805457, -0.0015943050384521484, 0.8335443735122681, 0.05470609664916992, 1724807079.1552522, -0.23273590207099915, -0.0319303460419178, 0.8918826580047607, -0.020045951008796692)",1724807079.1559877
"dim: []
data_offset: 0","(1.512109614037735, -0.32040538099982907, 0.8762440721403819, 0.11964194769110945, -0.10507340017087496, -0.009748097110949318, 1.0, 0.0, -2.692097927972119, 0.15198326110839844, 0.6234325170516968, 0.06098198890686035, 1724807079.2166295, -0.25780966877937317, -0.032832641154527664, 0.8972107172012329, -0.020366553217172623)",1724807079.217341
"dim: []
data_offset: 0","(1.5258547128852102, -0.3266835790057502, 0.8851703432794144, 0.16491209164263163, -0.10726982807445189, -0.007599267762210938, 1.0, 0.0, -2.1106954098929407, -0.19652235507965088, 0.9454756379127502, 0.04474973678588867, 1724807079.2623625, -0.27295994758605957, -0.03797462210059166, 0.8859192132949829, 0.008505018427968025)",1724807079.2748141
"dim: []
data_offset: 0","(1.552531528145993, -0.33128295840475536, 0.9123762167774266, 0.18202546936716, -0.11287137775297065, 0.002993477774889788, 1.0, 0.0, -2.3587011802860056, -0.09149110317230225, 0.8956069350242615, 0.05450797080993652, 1724807079.3201945, -0.2732904851436615, -0.03701668605208397, 0.8796433210372925, 0.05375342071056366)",1724807079.3209121
"dim: []
data_offset: 0","(1.548340836589296, -0.33565848481094634, 0.9425385223089565, 0.15075617217084714, -0.11551730336706355, 0.020202617410385183, 1.0, 0.0, -2.7362163536590143, -0.38812845945358276, 0.9762555360794067, 0.06648778915405273, 1724807079.3877115, -0.2765837013721466, -0.046260129660367966, 0.881713330745697, 0.08229700475931168)",1724807079.3886287
"dim: []
data_offset: 0","(1.539915371832096, -0.3467112497771643, 0.9673151590901888, 0.12845379638237503, -0.12460966974602639, 0.0368320676072729, 1.0, 0.0, -2.300461435249278, -0.20445865392684937, 0.6925050020217896, 0.043508052825927734, 1724807079.4417067, -0.2984277606010437, -0.050174493342638016, 0.9155402183532715, 0.13001234829425812)",1724807079.444368
"dim: []
data_offset: 0","(1.5591299417523292, -0.3560650676523161, 0.9736624084037891, 0.11099754354131693, -0.14077137528645076, 0.04540051912001388, 1.0, 0.0, -2.215288149050066, -0.38937515020370483, 0.8236054182052612, 0.046105384826660156, 1724807079.4886796, -0.3224674165248871, -0.1026577427983284, 0.9481145739555359, 0.15497484803199768)",1724807079.4891512
"dim: []
data_offset: 0","(1.5741106599218968, -0.3714627523176552, 0.9865338215627959, 0.12576415241045477, -0.16001939759020475, 0.0513342933173054, 1.0, 0.0, -2.1521920085372765, -0.4190481901168823, 0.7119839191436768, 0.039586782455444336, 1724807079.5289917, -0.33718785643577576, -0.11012835055589676, 0.9596676826477051, 0.1810675859451294)",1724807079.5294511
"dim: []
data_offset: 0","(1.5641973719148456, -0.37956317496708425, 0.994864899427205, 0.06605281120738685, -0.17840916266761744, 0.05735024395194147, 1.0, 0.0, -2.8363503978577023, -0.25924962759017944, 0.8426480293273926, 0.05426836013793945, 1724807079.5839665, -0.3629288077354431, -0.1439240276813507, 0.9672241806983948, 0.23085150122642517)",1724807079.584447
"dim: []
data_offset: 0","(1.562821757594293, -0.38836210733685167, 0.9967874351906607, 0.09620227710376607, -0.18602570458845283, 0.059287242674636864, 1.0, 0.0, -2.7307009829531217, -0.11257666349411011, 0.7662708759307861, 0.0662844181060791, 1724807079.6508327, -0.37009528279304504, -0.18173466622829437, 0.9853661060333252, 0.2116914540529251)",1724807079.6544929
"dim: []
data_offset: 0","(1.5829516077136527, -0.39489502118146735, 1.006099486037116, 0.1656939209814784, -0.19157692854601432, 0.06280884159316621, 1.0, 0.0, -2.244145725365168, -0.24843060970306396, 0.9345521330833435, 0.06288528442382812, 1724807079.716764, -0.3791656792163849, -0.19292482733726501, 1.001404047012329, 0.22703129053115845)",1724807079.7175493
"dim: []
data_offset: 0","(1.5715703228539004, -0.4034340631704876, 1.0068364030360257, 0.10143757335269059, -0.1958917437130926, 0.06433588356528128, 1.0, 0.0, -2.0177090791069023, -0.49988996982574463, 0.7920340299606323, 0.06235504150390625, 1724807079.7795405, -0.37226977944374084, -0.19969624280929565, 0.9939515590667725, 0.20968851447105408)",1724807079.7800946
"dim: []
data_offset: 0","(1.577944110089593, -0.41915103413946275, 1.0045801399885925, 0.17029315697809172, -0.21120388232119752, 0.061892340499580166, 1.0, 0.0, -2.398974259643814, -0.5513815879821777, 1.0017313957214355, 0.04559206962585449, 1724807079.8261652, -0.39710816740989685, -0.23200751841068268, 1.002199411392212, 0.18084761500358582)",1724807079.8270035
"dim: []
data_offset: 0","(1.5952120042841194, -0.4330708197982597, 0.9992594492373266, 0.23193911230643455, -0.23328254114293756, 0.05699379257530632, 1.0, 0.0, -2.0236645989587276, -0.24979627132415771, 1.095340609550476, 0.045445919036865234, 1724807079.8853385, -0.40973636507987976, -0.29311615228652954, 1.0003910064697266, 0.1171603575348854)",1724807079.8860369
"dim: []
data_offset: 0","(1.5965576048200625, -0.43822002159677914, 0.9936452973147363, 0.19962456063471407, -0.24059680193499663, 0.05107011040648921, 1.0, 0.0, -2.708998610985077, -0.3132736086845398, 0.8901646137237549, 0.048452138900756836, 1724807079.9346795, -0.42165106534957886, -0.26906540989875793, 0.9983645081520081, 0.09286331385374069)",1724807079.935623
"dim: []
data_offset: 0","(1.5814004565597062, -0.43828548158515324, 0.9969411706198552, 0.12100605915751697, -0.22897639274018106, 0.05005477042019596, 1.0, 0.0, -1.5864668811825409, -0.619174599647522, 0.8307212591171265, 0.05234932899475098, 1724807079.9881542, -0.4368828237056732, -0.24148710072040558, 1.007938027381897, 0.10408184677362442)",1724807079.9890485
"dim: []
data_offset: 0","(1.598807597712637, -0.43926663679331235, 0.9996732119437435, 0.1717478654304072, -0.21234709278387667, 0.051266685342317125, 1.0, 0.0, -2.618127674676061, -0.5990883708000183, 1.0049076080322266, 0.034783363342285156, 1724807080.02343, -0.4382499158382416, -0.20866355299949646, 1.0136998891830444, 0.10408028960227966)",1724807080.0244858
"dim: []
data_offset: 0","(1.5845562059520888, -0.44288937322352834, 1.0039862060119882, 0.09339294186821984, -0.201550409309389, 0.05323663002805219, 1.0, 0.0, -2.8135929391282883, -0.6278020143508911, 0.8024136424064636, 0.028210878372192383, 1724807080.0530293, -0.4492296278476715, -0.20365765690803528, 1.0084702968597412, 0.13563834130764008)",1724807080.0535915
"dim: []
data_offset: 0","(1.5904342297220704, -0.4441989140271041, 1.0057412587546748, 0.1255691032350551, -0.1924036268825916, 0.05409211867198516, 1.0, 0.0, -2.0350376533731263, -0.7356935143470764, 0.8632560968399048, 0.04024171829223633, 1724807080.0940554, -0.4377417266368866, -0.16481469571590424, 1.0147061347961426, 0.12271531671285629)",1724807080.094546
"dim: []
data_offset: 0","(1.5952345672428876, -0.4478903060429907, 1.0123533592091871, 0.16779324975896132, -0.18364256498287784, 0.05721570171499261, 1.0, 0.0, -2.47650316077937, -0.5652916431427002, 1.0467872619628906, 0.04030156135559082, 1724807080.135074, -0.4395526051521301, -0.14691151678562164, 1.0276645421981812, 0.15097454190254211)",1724807080.1356
"dim: []
data_offset: 0","(1.5990665513350086, -0.4476811232441071, 1.0177021756368982, 0.10440399029792455, -0.17406756079431446, 0.06088335649487602, 1.0, 0.0, -2.520122871833148, -0.4639715552330017, 1.0336734056472778, 0.038842201232910156, 1724807080.1746268, -0.44054776430130005, -0.11494666337966919, 1.034551739692688, 0.18923212587833405)",1724807080.175938
"dim: []
data_offset: 0","(1.6056453460102864, -0.4447920239028862, 1.0162615298313749, 0.14593253025344816, -0.15643021009190697, 0.05975921932879758, 1.0, 0.0, -1.7480397534059033, -0.5581693649291992, 0.8706822395324707, 0.04379630088806152, 1724807080.2192347, -0.42078110575675964, -0.06923829764127731, 1.0301841497421265, 0.15756475925445557)",1724807080.2216356
"dim: []
data_offset: 0","(1.6340133676144157, -0.4433936320693039, 1.0016043770376473, 0.176768487939151, -0.13833195544234828, 0.04803846087652536, 1.0, 0.0, -2.053197267362537, -0.47615301609039307, 1.0318000316619873, 0.05903196334838867, 1724807080.2786868, -0.4325762391090393, -0.051778875291347504, 1.0129135847091675, 0.09657827764749527)",1724807080.2813878
"dim: []
data_offset: 0","(1.6235201626266618, -0.4362204832928653, 0.982215921045021, 0.13421674395450123, -0.11653118697708002, 0.02960027891738086, 1.0, 0.0, -2.683569839646413, -0.5777208805084229, 0.7207949757575989, 0.08019018173217773, 1724807080.360858, -0.4269879460334778, -0.05592072010040283, 1.0154731273651123, 0.1084541603922844)",1724807080.3641233
"dim: []
data_offset: 0","(1.6347801258407664, -0.4305771762766663, 0.9119646564614848, 0.12080589701503407, -0.09028294037203963, -0.024432247318539414, 1.0, 0.0, -2.1072518500457007, -0.373396635055542, 0.8177297115325928, 0.05682182312011719, 1724807080.420448, -0.43398940563201904, -0.05069591477513313, 1.0037806034088135, 0.07776027172803879)",1724807080.4208775
"dim: []
data_offset: 0","(1.6420554488935708, -0.4256640638836531, 0.9042888903500738, 0.0832790500195584, -0.06920633732138248, -0.048671540280224565, 1.0, 0.0, -2.385453804032653, -0.35669100284576416, 0.8604447841644287, 0.05877518653869629, 1724807080.479756, -0.42456308007240295, -0.04585292190313339, 0.9979257583618164, 0.07767375558614731)",1724807080.4811962
"dim: []
data_offset: 0","(1.6357828307411209, -0.4234366366747473, 0.9053468928162328, 0.044036716090812285, -0.05415688803816605, -0.048617162113987304, 1.0, 0.0, -1.9274594363576685, -0.7521082162857056, 1.0192012786865234, 0.04833364486694336, 1724807080.5297055, -0.423153817653656, -0.048169322311878204, 0.9863415360450745, 0.08183324337005615)",1724807080.5363262
"dim: []
data_offset: 0","(1.6253910720049514, -0.41913774728903647, 0.9124861347630293, -0.0005884397707428416, -0.04141568551035838, -0.04181232417151172, 1.0, 0.0, -2.3359468995287647, -0.3012549877166748, 0.8225935101509094, 0.04987955093383789, 1724807080.5857968, -0.4174957275390625, -0.05543506145477295, 0.9930317997932434, 0.09457343816757202)",1724807080.586233
"dim: []
data_offset: 0","(1.617307547641339, -0.41526117810396984, 0.9180224324903218, -0.05249251136099206, -0.02729151121984285, -0.03458912234460225, 1.0, 0.0, -2.1791561944314273, -0.41825151443481445, 0.9631883502006531, 0.041939735412597656, 1724807080.62818, -0.41686323285102844, -0.046946391463279724, 0.985348641872406, 0.12260954082012177)",1724807080.6290703
"dim: []
data_offset: 0","(1.6062834683741316, -0.40726155606642217, 0.9271978769275427, -0.10419085150666046, -0.009693549734895335, -0.02533624256545925, 1.0, 0.0, -2.572604812286801, -0.18864721059799194, 0.9190400838851929, 0.060755252838134766, 1724807080.6893995, -0.4105580449104309, -0.03373286873102188, 0.994956910610199, 0.13538417220115662)",1724807080.690382
"dim: []
data_offset: 0","(1.5888792022893554, -0.3979940642548825, 0.9387885385365128, -0.15648013155825508, 0.013864477554510505, -0.013493370287008723, 1.0, 0.0, -2.2989369165983837, -0.26457399129867554, 0.5991560220718384, 0.06454157829284668, 1724807080.7543797, -0.40772491693496704, -0.02804694138467312, 0.9919834136962891, 0.15755601227283478)",1724807080.7553217
"dim: []
data_offset: 0","(1.558922296093399, -0.3881377833684486, 0.9512953774749693, -0.2139853566536854, 0.03802242141176074, -0.0005691279819723567, 1.0, 0.0, -2.1396767001247694, -0.43897944688796997, 0.9165014624595642, 0.08274602890014648, 1724807080.837578, -0.3821033537387848, -0.01155620813369751, 0.9977110624313354, 0.1642145961523056)",1724807080.838047
"dim: []
data_offset: 0","(1.5548146789851676, -0.37289958088883485, 0.9700950217956518, -0.23831956755777942, 0.0678788063336261, 0.017010366404287908, 1.0, 0.0, -2.657970819798492, -0.07572102546691895, 1.0690796375274658, 0.08259820938110352, 1724807080.9207711, -0.3815806210041046, 0.020435651764273643, 1.0198761224746704, 0.18516942858695984)",1724807080.9248157
"dim: []
data_offset: 0","(1.5384067260894065, -0.35895659307448613, 0.9902227480042646, -0.2884856259458247, 0.1012236607883374, 0.03692988404012972, 1.0, 0.0, -2.09708006911262, -0.2814808487892151, 0.9639697670936584, 0.08314847946166992, 1724807081.0075817, -0.3679187297821045, 0.021261023357510567, 1.0134406089782715, 0.19666479527950287)",1724807081.00958
"dim: []
data_offset: 0","(1.528339716997189, -0.337397335341149, 1.0289569987768394, -0.32230705436736035, 0.13969781804799572, 0.07087712860174039, 1.0, 0.0, -2.413578176767887, -0.1262524127960205, 0.8504513502120972, 0.06830334663391113, 1724807081.0774722, -0.35741502046585083, 0.04641616344451904, 1.0204788446426392, 0.22378768026828766)",1724807081.0779517
"dim: []
data_offset: 0","(1.501622249708197, -0.3214952801359372, 1.063709427250063, -0.36976065214578324, 0.1785862047745216, 0.10612803613358551, 1.0, 0.0, -2.45469659672366, -0.20883482694625854, 1.2545615434646606, 0.06928181648254395, 1724807081.1476395, -0.34142324328422546, 0.06243056058883667, 1.0417953729629517, 0.2688713073730469)",1724807081.1490216
