fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0000.png,1724807070.148917
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0001.png,1724807070.1779797
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0002.png,1724807070.2014909
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0003.png,1724807070.2235186
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0004.png,1724807070.253518
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0005.png,1724807070.2801883
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0006.png,1724807070.3060825
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0007.png,1724807070.3335638
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0008.png,1724807070.36333
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0009.png,1724807070.3940423
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0010.png,1724807070.4205735
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0011.png,1724807070.4538493
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0012.png,1724807070.4838305
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0013.png,1724807070.5144277
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0014.png,1724807070.547612
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0015.png,1724807070.5806642
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0016.png,1724807070.613888
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0017.png,1724807070.6493971
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0018.png,1724807070.683893
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0019.png,1724807070.715166
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0020.png,1724807070.7564857
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0021.png,1724807070.7739785
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0022.png,1724807070.801897
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0023.png,1724807070.8518345
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0024.png,1724807070.8927808
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0025.png,1724807070.9189715
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0026.png,1724807070.9428515
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0027.png,1724807070.9845629
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0028.png,1724807070.9987724
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0029.png,1724807071.041402
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0030.png,1724807071.0727124
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0031.png,1724807071.1165998
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0032.png,1724807071.138796
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0033.png,1724807071.180691
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0034.png,1724807071.2038631
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0035.png,1724807071.2459004
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0036.png,1724807071.2885597
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0037.png,1724807071.3152342
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0038.png,1724807071.3511639
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0039.png,1724807071.3803165
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0040.png,1724807071.4204485
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0041.png,1724807071.4515865
/home/younger/work/drone_agi/collected_data/exp_08-27-20-03/./pi_images/frame_0042.png,1724807071.4800303
