fn,timestamp
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0000.png,1722527816.4842856
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0001.png,1722527816.511898
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0002.png,1722527816.5424504
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0003.png,1722527816.5730243
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0004.png,1722527816.6008482
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0005.png,1722527816.6294916
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0006.png,1722527816.6574984
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0007.png,1722527816.6856852
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0008.png,1722527816.7157412
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0009.png,1722527816.748222
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0010.png,1722527816.7923284
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0011.png,1722527816.8344705
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0012.png,1722527816.8803875
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0013.png,1722527816.916925
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0014.png,1722527816.9472644
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0015.png,1722527816.9777784
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0016.png,1722527817.0036073
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0017.png,1722527817.0338721
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0018.png,1722527817.0663059
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0019.png,1722527817.1031623
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0020.png,1722527817.1424634
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0021.png,1722527817.169856
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0022.png,1722527817.201673
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0023.png,1722527817.2310696
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0024.png,1722527817.2736466
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0025.png,1722527817.289665
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0026.png,1722527817.3177178
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0027.png,1722527817.343838
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0028.png,1722527817.384136
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0029.png,1722527817.4218366
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0030.png,1722527817.454024
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0031.png,1722527817.4864516
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0032.png,1722527817.5228055
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0033.png,1722527817.555241
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0034.png,1722527817.5845172
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0035.png,1722527817.6144629
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0036.png,1722527817.644761
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0037.png,1722527817.6822617
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0038.png,1722527817.71613
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0039.png,1722527817.7491667
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0040.png,1722527817.7821453
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0041.png,1722527817.8154354
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0042.png,1722527817.8490021
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0043.png,1722527817.8774505
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0044.png,1722527817.9100118
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0045.png,1722527817.9410846
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0046.png,1722527817.9717383
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0047.png,1722527818.0025713
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0048.png,1722527818.0327082
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0049.png,1722527818.061874
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0050.png,1722527818.0890474
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0051.png,1722527818.1300526
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0052.png,1722527818.1565697
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0053.png,1722527818.188571
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0054.png,1722527818.2183053
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0055.png,1722527818.252905
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0056.png,1722527818.2857795
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0057.png,1722527818.330531
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0058.png,1722527818.3629236
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0059.png,1722527818.3981338
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0060.png,1722527818.4545503
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0061.png,1722527818.4918473
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0062.png,1722527818.528901
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0063.png,1722527818.5863364
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0064.png,1722527818.6185396
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0065.png,1722527818.6494102
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0066.png,1722527818.693524
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0067.png,1722527818.721634
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0068.png,1722527818.7523649
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0069.png,1722527818.7791545
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0070.png,1722527818.8077304
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0071.png,1722527818.837542
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0072.png,1722527818.8678844
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0073.png,1722527818.8998215
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0074.png,1722527818.9311862
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0075.png,1722527818.9638824
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0076.png,1722527818.9921951
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0077.png,1722527819.0222898
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0078.png,1722527819.0476556
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0079.png,1722527819.08666
/home/younger/work/drone_agi/data_processing/exp_08-01-10-53/./pi_images/frame_0080.png,1722527819.1152074
