layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, 1.3973852277379257, -0.223450174174061, 1.517851166302528, 1.3944124298976304, -0.16710175956099477, 1.591924127907366, 2.0125303955078127, 0.39964004516601564, 1.5604820556640624, 1722527816.9260304)",1722527816.926633
"dim: []
data_offset: 0","(0.0, 1.0, 1.400550250987945, -0.22268073189275367, 1.5225975953373159, 1.3817078475241384, -0.15890121798138945, 1.5812033018577714, 2.0176253662109374, 0.39897528076171873, 1.5661768798828124, 1722527816.955375)",1722527816.955825
"dim: []
data_offset: 0","(0.0, 1.0, 1.4057501712694973, -0.2214637665717569, 1.5265942944650426, 1.383728694372114, -0.1501646262055089, 1.5485675416534859, 2.0176253662109374, 0.39897528076171873, 1.5661768798828124, 1722527816.98609)",1722527816.9866056
"dim: []
data_offset: 0","(0.0, 1.0, 1.4091418719578055, -0.22015207859066943, 1.5284373748090565, 1.374252271007352, -0.14499401118619032, 1.5258832504767004, 2.022302978515625, 0.3994844665527344, 1.5702689208984375, 1722527817.0158682)",1722527817.0202594
"dim: []
data_offset: 0","(0.0, 1.0, 1.4109157280739775, -0.2193993829146617, 1.528579908706088, 1.374252271007352, -0.14499401118619032, 1.5258832504767004, 2.027402587890625, 0.40090274047851565, 1.5733671875, 1722527817.0368195)",1722527817.0373933
"dim: []
data_offset: 0","(0.0, 1.0, 1.4181632393720098, -0.21605276114727198, 1.5294234659124315, 1.3643992378767762, -0.13962897575564232, 1.5110955112538564, 2.027402587890625, 0.40090274047851565, 1.5733671875, 1722527817.0526814)",1722527817.0562234
"dim: []
data_offset: 0","(0.0, 1.0, 1.4196561722153507, -0.21523459617536758, 1.5297061268260097, 1.3841736962599898, -0.13204368318376158, 1.5005563116989737, 2.027402587890625, 0.40090274047851565, 1.5733671875, 1722527817.0625348)",1722527817.0632582
"dim: []
data_offset: 0","(0.0, 1.0, 1.4233440191451636, -0.21188822433463356, 1.5318011236276314, 1.3841736962599898, -0.13204368318376158, 1.5005563116989737, 2.027402587890625, 0.40090274047851565, 1.5733671875, 1722527817.0963168)",1722527817.0968246
"dim: []
data_offset: 0","(0.0, 1.0, 1.4279296009030142, -0.2069420647550772, 1.5356829413487412, 1.371914450287057, -0.12598653224597914, 1.5004621669697829, 2.0392801513671874, 0.4077967529296875, 1.5778751220703124, 1722527817.1299734)",1722527817.1308708
"dim: []
data_offset: 0","(0.0, 1.0, 1.4294176187824992, -0.20537284262245276, 1.5366698538193204, 1.384509265609104, -0.12087238882948312, 1.4906831855825566, 2.0392801513671874, 0.4077967529296875, 1.5778751220703124, 1722527817.1368415)",1722527817.1385548
"dim: []
data_offset: 0","(0.0, 1.0, 1.4319836497619012, -0.20112728088131746, 1.5367346004195033, 1.3699057127756484, -0.11495033977851397, 1.4722936225019743, 2.0392801513671874, 0.4077967529296875, 1.5778751220703124, 1722527817.1661966)",1722527817.1670964
"dim: []
data_offset: 0","(0.0, 1.0, 1.4370054519470186, -0.19695596899436205, 1.5327562423134067, 1.3699057127756484, -0.11495033977851397, 1.4722936225019743, 2.0447191162109375, 0.4130841064453125, 1.57858056640625, 1722527817.194002)",1722527817.1950378
"dim: []
data_offset: 0","(0.0, 1.0, 1.4392095516847476, -0.19346911058915423, 1.5306287944581585, 1.3728773189603118, -0.11326870552490285, 1.4324760407142434, 2.0447191162109375, 0.4130841064453125, 1.57858056640625, 1722527817.221719)",1722527817.2222428
"dim: []
data_offset: 0","(0.0, 1.0, 1.4414660241694863, -0.18921396481385283, 1.52788711866269, 1.3574202738684065, -0.11538819884010793, 1.4156970747333377, 2.050158203125, 0.41922744750976565, 1.5783780517578125, 1722527817.2476063)",1722527817.2481372
"dim: []
data_offset: 0","(0.0, 1.0, 1.4460963251417767, -0.1810228069194642, 1.529449462745454, 1.3309577752533193, -0.11284003853436665, 1.4154203716916176, 2.053560791015625, 0.42507373046875, 1.5773043212890625, 1722527817.2867596)",1722527817.2871292
"dim: []
data_offset: 0","(0.0, 1.0, 1.447829885812791, -0.1747264875664371, 1.5328603627300184, 1.367194398599422, -0.10971804578418755, 1.418807289851764, 2.053560791015625, 0.42507373046875, 1.5773043212890625, 1722527817.3189275)",1722527817.3222377
"dim: []
data_offset: 0","(0.0, 1.0, 1.4479765595135545, -0.1699233873476585, 1.5326745902928935, 1.378369843811444, -0.10930187266956097, 1.4003420987279287, 2.056404052734375, 0.4330614013671875, 1.575555908203125, 1722527817.3454359)",1722527817.3507662
"dim: []
data_offset: 0","(0.0, 1.0, 1.4477727622184091, -0.16149257155083566, 1.5269067918892838, 1.378369843811444, -0.10930187266956097, 1.4003420987279287, 2.05858642578125, 0.44092919921875, 1.5746788330078125, 1722527817.37568)",1722527817.3763123
"dim: []
data_offset: 0","(0.0, 1.0, 1.4483769474287969, -0.15708460816757924, 1.5260365184162408, 1.3671212898670584, -0.10524321317668908, 1.373844628660931, 2.05858642578125, 0.44092919921875, 1.5746788330078125, 1722527817.3964562)",1722527817.397222
"dim: []
data_offset: 0","(0.0, 1.0, 1.4483769474287969, -0.15708460816757924, 1.5260365184162408, 1.3671212898670584, -0.10524321317668908, 1.373844628660931, 2.059650146484375, 0.44790399169921874, 1.5720645751953124, 1722527817.4159138)",1722527817.4180758
"dim: []
data_offset: 0","(0.0, 1.0, 1.4474786137642586, -0.15004847223209425, 1.5205795775990518, 1.3646010600039404, -0.10871488394853189, 1.3650029276869553, 2.059650146484375, 0.44790399169921874, 1.5720645751953124, 1722527817.4466372)",1722527817.4469955
"dim: []
data_offset: 0","(0.0, 1.0, 1.4443645983817435, -0.13693631001373963, 1.5097173855807648, 1.3194679630497075, -0.10779432943738153, 1.3610971344462335, 2.059650390625, 0.45652825927734375, 1.567441650390625, 1722527817.4870446)",1722527817.4879234
"dim: []
data_offset: 0","(0.0, 1.0, 1.4423594758269485, -0.13103437831359105, 1.5052805509146583, 1.3494998708128287, -0.11332477261035885, 1.3616451697556222, 2.0582724609375, 0.4652962951660156, 1.5616422119140625, 1722527817.5261204)",1722527817.5264926
"dim: []
data_offset: 0","(0.0, 1.0, 1.4395984102870238, -0.12395634685411794, 1.499754023543825, 1.3457239565513368, -0.11920114061749006, 1.3655244999288123, 2.056236572265625, 0.4722688903808594, 1.556726318359375, 1722527817.5579185)",1722527817.5584354
"dim: []
data_offset: 0","(0.0, 1.0, 1.4395984102870238, -0.12395634685411794, 1.499754023543825, 1.3457239565513368, -0.11920114061749006, 1.3655244999288123, 2.056236572265625, 0.4722688903808594, 1.556726318359375, 1722527817.5787768)",1722527817.5792236
"dim: []
data_offset: 0","(0.0, 1.0, 1.4353810159496811, -0.11850506283930073, 1.4945658303774965, 1.3440856272760322, -0.12649803279597877, 1.3620176466877751, 2.052585205078125, 0.4804291076660156, 1.550659912109375, 1722527817.6082726)",1722527817.6091418
"dim: []
data_offset: 0","(0.0, 1.0, 1.427779834327397, -0.11067476240460486, 1.4894945303796223, 1.213964371972157, -0.13295590997317824, 1.3784294608138268, 2.052585205078125, 0.4804291076660156, 1.550659912109375, 1722527817.6468704)",1722527817.6473482
"dim: []
data_offset: 0","(0.0, 1.0, 1.427458288433477, -0.11008998616353115, 1.4894889701563654, 1.2136428260782368, -0.13237113373210452, 1.3784239005905699, 2.0475357666015626, 0.48780227661132813, 1.5447752685546876, 1722527817.6630623)",1722527817.6641016
"dim: []
data_offset: 0","(0.0, 1.0, 1.4218691980973561, -0.10505539479959057, 1.487440611980042, 1.3438874491642663, -0.13241277442654276, 1.3648611185756634, 2.0426190185546873, 0.4930670166015625, 1.5400601806640626, 1722527817.7010107)",1722527817.7020175
"dim: []
data_offset: 0","(0.0, 1.0, 1.4161238279249806, -0.10136664188847644, 1.4825249991247682, 1.3428239426634025, -0.13550863954026646, 1.3667964427306427, 2.0426190185546873, 0.4930670166015625, 1.5400601806640626, 1722527817.726191)",1722527817.7289445
"dim: []
data_offset: 0","(0.0, 1.0, 1.4147562330017944, -0.10056029343421774, 1.4812252744121217, 1.3281291774982797, -0.13892778339590445, 1.365665865429963, 2.0354718017578124, 0.49840603637695313, 1.534008056640625, 1722527817.7457893)",1722527817.7467437
"dim: []
data_offset: 0","(0.0, 1.0, 1.4082234984697182, -0.0978051264029078, 1.4750255776133194, 1.3281291774982797, -0.13892778339590445, 1.365665865429963, 2.0354718017578124, 0.49840603637695313, 1.534008056640625, 1722527817.7755277)",1722527817.7763407
"dim: []
data_offset: 0","(0.0, 1.0, 1.3994356359388824, -0.09500025473201291, 1.464256631763601, 1.3261994762753186, -0.1450058979210151, 1.3646375242099462, 2.027254638671875, 0.5025586547851563, 1.52744580078125, 1722527817.8062794)",1722527817.8066688
"dim: []
data_offset: 0","(0.0, 1.0, 1.3954456617957902, -0.09442074129789335, 1.4610826414603746, 1.3195645727358114, -0.14770156188580436, 1.3566127698752364, 2.027254638671875, 0.5025586547851563, 1.52744580078125, 1722527817.8257248)",1722527817.8292723
"dim: []
data_offset: 0","(0.0, 1.0, 1.3897550745738803, -0.09338561085903879, 1.4547783159989907, 1.3189824487235609, -0.15546288776327985, 1.353906786889022, 2.020483642578125, 0.5051332397460937, 1.5221041259765624, 1722527817.8553193)",1722527817.8558495
"dim: []
data_offset: 0","(0.0, 1.0, 1.3863747564839106, -0.09306691510419575, 1.4508248665034533, 1.322733135753329, -0.15610993767561457, 1.3573019831151232, 2.020483642578125, 0.5051332397460937, 1.5221041259765624, 1722527817.8751805)",1722527817.875959
"dim: []
data_offset: 0","(0.0, 1.0, 1.3816048299673958, -0.09290180251276683, 1.4482086788164348, 1.327338655955847, -0.16010430740226608, 1.368222775993124, 2.0116068115234373, 0.5071995849609375, 1.515692138671875, 1722527817.8953831)",1722527817.8974493
"dim: []
data_offset: 0","(0.0, 1.0, 1.3741970256579856, -0.09444839028324871, 1.4455783896825165, 1.300296720844622, -0.1667298761971534, 1.3837629064975643, 2.0116068115234373, 0.5071995849609375, 1.515692138671875, 1722527817.925429)",1722527817.9271657
"dim: []
data_offset: 0","(0.0, 1.0, 1.3674425030924335, -0.09608793141156888, 1.4453582991685787, 1.3112486053493746, -0.17345570259602197, 1.407292984725745, 2.0019071044921875, 0.5081044006347656, 1.5100863037109375, 1722527817.9456387)",1722527817.946127
"dim: []
data_offset: 0","(0.0, 1.0, 1.3661232314039193, -0.09642001877663442, 1.44552732021486, 1.3112486053493746, -0.17345570259602197, 1.407292984725745, 2.0019071044921875, 0.5081044006347656, 1.5100863037109375, 1722527817.9656665)",1722527817.9661784
"dim: []
data_offset: 0","(0.0, 1.0, 1.3596036664972, -0.09781042720533384, 1.4421645545600028, 1.3004842021569063, -0.17929081146573564, 1.4199825293492057, 1.9937550048828125, 0.5076626281738281, 1.5065653076171874, 1722527817.9860852)",1722527817.987067
"dim: []
data_offset: 0","(0.0, 1.0, 1.3532265970641595, -0.099742578772697, 1.4357773722796023, 1.271473911598628, -0.18179819531877348, 1.417196940011706, 1.9937550048828125, 0.5076626281738281, 1.5065653076171874, 1722527818.0154688)",1722527818.0159543
"dim: []
data_offset: 0","(0.0, 1.0, 1.3477200205484976, -0.10160807953878877, 1.4304916174510156, 1.2725788463602399, -0.18731811760173317, 1.4106745250920927, 1.9845950927734375, 0.50605322265625, 1.50279443359375, 1722527818.0355399)",1722527818.035892
"dim: []
data_offset: 0","(0.0, 1.0, 1.3430965304897957, -0.1040550012228533, 1.4263163058451682, 1.276606349985514, -0.18599734140520177, 1.414933922314053, 1.9845950927734375, 0.50605322265625, 1.50279443359375, 1722527818.0563288)",1722527818.0580454
"dim: []
data_offset: 0","(0.0, 1.0, 1.3393131919699464, -0.1063617691325798, 1.425040574965887, 1.269136914215295, -0.18859590935024373, 1.430184812348548, 1.9757738037109376, 0.5030902404785156, 1.49973046875, 1722527818.0854373)",1722527818.086467
"dim: []
data_offset: 0","(0.0, 1.0, 1.3357778126115187, -0.10993488739705169, 1.4290855621162308, 1.2517813877303325, -0.19365966674836693, 1.454664503563179, 1.9757738037109376, 0.5030902404785156, 1.49973046875, 1722527818.105507)",1722527818.1060538
"dim: []
data_offset: 0","(0.0, 1.0, 1.329413252118216, -0.11404579505557778, 1.4331529893373853, 1.253636521483878, -0.19976777707078872, 1.4801538158615948, 1.96842138671875, 0.4997718811035156, 1.497899658203125, 1722527818.1257546)",1722527818.1261396
"dim: []
data_offset: 0","(0.0, 1.0, 1.3245051906013108, -0.11876585561412027, 1.4359734404407976, 1.2417268012893752, -0.2012615459708218, 1.476357805463981, 1.96842138671875, 0.4997718811035156, 1.497899658203125, 1722527818.1555035)",1722527818.1561005
"dim: []
data_offset: 0","(0.0, 1.0, 1.3209467285999013, -0.12325625295428007, 1.4347877862507485, 1.2399903085082942, -0.20319367232905444, 1.4762550094391464, 1.959649169921875, 0.49414544677734373, 1.4972681884765624, 1722527818.1856463)",1722527818.1865985
"dim: []
data_offset: 0","(0.0, 1.0, 1.3195621232275467, -0.12482458525434591, 1.4340952383431271, 1.2302968033231698, -0.2067931489524264, 1.466550563061365, 1.959649169921875, 0.49414544677734373, 1.4972681884765624, 1722527818.207025)",1722527818.2079763
"dim: []
data_offset: 0","(0.0, 1.0, 1.3126071075563128, -0.13434832506980185, 1.4303821099093337, 1.2272462121414156, -0.21123818935101554, 1.4535966170573529, 1.952447021484375, 0.4876337890625, 1.496895751953125, 1722527818.2454932)",1722527818.2472882
"dim: []
data_offset: 0","(0.0, 1.0, 1.309538898302622, -0.1375120313230224, 1.4303314872854493, 1.2214278892786758, -0.21051993779865477, 1.455241362621867, 1.947177490234375, 0.481841796875, 1.4965875244140625, 1722527818.2655728)",1722527818.2683713
"dim: []
data_offset: 0","(0.0, 1.0, 1.3060904447675001, -0.14390442851972707, 1.4327132188949547, 1.2201783272734916, -0.21454716230340276, 1.4650064155295701, 1.947177490234375, 0.481841796875, 1.4965875244140625, 1722527818.2963173)",1722527818.300209
"dim: []
data_offset: 0","(0.0, 1.0, 1.303496767796658, -0.1485830045542136, 1.4343284338329125, 1.2201783272734916, -0.21454716230340276, 1.4650064155295701, 1.9409197998046874, 0.4737984924316406, 1.4961610107421874, 1722527818.3154428)",1722527818.317829
"dim: []
data_offset: 0","(0.0, 1.0, 1.3007650344817205, -0.15341400019950233, 1.4356009075143097, 1.200460804567336, -0.2223172239490009, 1.4720235742579901, 1.9409197998046874, 0.4737984924316406, 1.4961610107421874, 1722527818.335619)",1722527818.336143
"dim: []
data_offset: 0","(0.0, 1.0, 1.2968257386316189, -0.16038265697262086, 1.434724333003806, 1.1953604698881577, -0.22761386995865807, 1.4653085563898243, 1.9354437255859376, 0.46474887084960936, 1.4965888671875, 1722527818.3656483)",1722527818.3681848
"dim: []
data_offset: 0","(0.0, 1.0, 1.2954899619000453, -0.168198770172694, 1.4339774031841666, 1.1888253404309208, -0.23506556910934379, 1.455307577622705, 1.9354437255859376, 0.46474887084960936, 1.4965888671875, 1722527818.395833)",1722527818.398491
"dim: []
data_offset: 0","(0.0, 1.0, 1.2944100739461666, -0.17271254409345, 1.4350603769292547, 1.1883641715663367, -0.23743749679756995, 1.4561046503273745, 1.93177392578125, 0.45756695556640625, 1.4971920166015624, 1722527818.4159927)",1722527818.4168303
"dim: []
data_offset: 0","(0.0, 1.0, 1.2929414691412593, -0.1788569938762159, 1.437008855867093, 1.1888253404309208, -0.23506556910934379, 1.455307577622705, 1.93177392578125, 0.45756695556640625, 1.4971920166015624, 1722527818.4358559)",1722527818.436641
"dim: []
data_offset: 0","(0.0, 1.0, 1.2925271358236778, -0.18168219225134713, 1.436250770199276, 1.1889283450039865, -0.2370182304413326, 1.4543510604772498, 1.9278748779296875, 0.4483587646484375, 1.49822802734375, 1722527818.4569962)",1722527818.4576569
"dim: []
data_offset: 0","(0.0, 1.0, 1.2920852031966878, -0.18385334023428462, 1.436243621657594, 1.1848838661721581, -0.24722116651703363, 1.4537597791422956, 1.9278748779296875, 0.4483587646484375, 1.49822802734375, 1722527818.476965)",1722527818.4774873
"dim: []
data_offset: 0","(0.0, 1.0, 1.2906384773498918, -0.1956523204346382, 1.438920821008047, 1.1717303082474038, -0.2512681061125923, 1.4524076804768915, 1.924822021484375, 0.43895050048828127, 1.4998529052734375, 1722527818.5115452)",1722527818.5119793
"dim: []
data_offset: 0","(0.0, 1.0, 1.2905143899238707, -0.19755733017036273, 1.4393231448625945, 1.1700235225135298, -0.2591278430582758, 1.4486514225540783, 1.924822021484375, 0.43895050048828127, 1.4998529052734375, 1722527818.5251977)",1722527818.5277195
"dim: []
data_offset: 0","(0.0, 1.0, 1.2894724807713294, -0.20449321356892797, 1.4411048670088569, 1.1700235225135298, -0.2591278430582758, 1.4486514225540783, 1.9229775390625, 0.43153604125976563, 1.501533935546875, 1722527818.5575411)",1722527818.559444
"dim: []
data_offset: 0","(0.0, 1.0, 1.2892434171169955, -0.20910171595559662, 1.4423593878838479, 1.1534754410379584, -0.2673681823318732, 1.445085393885003, 1.9229775390625, 0.43153604125976563, 1.501533935546875, 1722527818.5787094)",1722527818.5790815
"dim: []
data_offset: 0","(0.0, 1.0, 1.2893537550140737, -0.2113825202025901, 1.4432729975464256, 1.1534754410379584, -0.2673681823318732, 1.445085393885003, 1.9214036865234374, 0.4228980712890625, 1.5039930419921874, 1722527818.5991573)",1722527818.599659
"dim: []
data_offset: 0","(0.0, 1.0, 1.2899492642689736, -0.21646188306310124, 1.4448419010091509, 1.1462209625561348, -0.27501227534174194, 1.4438526742379016, 1.9214036865234374, 0.4228980712890625, 1.5039930419921874, 1722527818.626856)",1722527818.6273744
"dim: []
data_offset: 0","(0.0, 1.0, 1.2905847613462296, -0.22179817383660647, 1.4474370503451703, 1.143686882654019, -0.27948693239906996, 1.4400312835807896, 1.9204884033203125, 0.41472821044921876, 1.506600830078125, 1722527818.6552687)",1722527818.6575763
"dim: []
data_offset: 0","(0.0, 1.0, 1.2907961933936971, -0.22555876008288395, 1.4503772870198601, 1.143686882654019, -0.27948693239906996, 1.4400312835807896, 1.9204884033203125, 0.41472821044921876, 1.506600830078125, 1722527818.6785052)",1722527818.6789148
"dim: []
data_offset: 0","(0.0, 1.0, 1.2909267688064627, -0.22653688979963113, 1.4519224271820654, 1.142997933428989, -0.288852483879166, 1.436089514759678, 1.9198265380859374, 0.4072821350097656, 1.50892578125, 1722527818.6984267)",1722527818.6989295
"dim: []
data_offset: 0","(0.0, 1.0, 1.2921588520052139, -0.2294551755949299, 1.4569755769099477, 1.1203692152003306, -0.28933766557009416, 1.4329221411645614, 1.9198265380859374, 0.4072821350097656, 1.50892578125, 1722527818.7281363)",1722527818.737133
"dim: []
data_offset: 0","(0.0, 1.0, 1.2939744653328908, -0.23296104909000567, 1.4583738708726248, 1.1240238529118214, -0.2940610709576208, 1.421327810978573, 1.9193511962890626, 0.40198257446289065, 1.5103560791015624, 1722527818.7542162)",1722527818.754649
"dim: []
data_offset: 0","(0.0, 1.0, 1.294029357653017, -0.2366467479280169, 1.4572013222123155, 1.1157314315268643, -0.29642906517908535, 1.3870334411935357, 1.91914208984375, 0.3958752746582031, 1.5113465576171874, 1722527818.7947702)",1722527818.7956982
"dim: []
data_offset: 0","(0.0, 1.0, 1.293190893640893, -0.2393652893269144, 1.4552950984975714, 1.1104617432118995, -0.29980247389682796, 1.3725398004074822, 1.91914208984375, 0.3958752746582031, 1.5113465576171874, 1722527818.8102157)",1722527818.8113768
"dim: []
data_offset: 0","(0.0, 1.0, 1.2934186594127894, -0.24136929088254303, 1.4559504532526604, 1.1169815696428196, -0.302220621789777, 1.3640859672125416, 1.918950927734375, 0.3917355041503906, 1.511016845703125, 1722527818.84527)",1722527818.845811
"dim: []
data_offset: 0","(0.0, 1.0, 1.2927848920925094, -0.24334039787631537, 1.4572485960601207, 1.0978182792595084, -0.30525409234524553, 1.3570726437726448, 1.9181224365234375, 0.3873604431152344, 1.509341064453125, 1722527818.8695195)",1722527818.8699741
"dim: []
data_offset: 0","(0.0, 1.0, 1.2925603572067197, -0.2441622445290034, 1.457049651073036, 1.0980895858335487, -0.30422135763081903, 1.3567987890562068, 1.9181224365234375, 0.3873604431152344, 1.509341064453125, 1722527818.8787909)",1722527818.8793185
"dim: []
data_offset: 0","(0.0, 1.0, 1.2922700644682414, -0.2462262923664523, 1.4539557169449842, 1.0825372680600918, -0.30592149919294304, 1.3394437859031527, 1.9181224365234375, 0.3873604431152344, 1.509341064453125, 1722527818.9061882)",1722527818.906865
"dim: []
data_offset: 0","(0.0, 1.0, 1.293164453983946, -0.2477222164790765, 1.4483224007877114, 1.0958164952580631, -0.31024017215439204, 1.3244159880261102, 1.917159912109375, 0.3838995361328125, 1.5070101318359375, 1722527818.9367638)",1722527818.9374213
"dim: []
data_offset: 0","(0.0, 1.0, 1.291693025171144, -0.24831240401461907, 1.444234968848047, 1.0849817066901992, -0.31163761787772526, 1.3228111264037326, 1.9160928955078125, 0.38165725708007814, 1.5047979736328125, 1722527818.9608927)",1722527818.9636304
"dim: []
data_offset: 0","(0.0, 1.0, 1.2907253241503784, -0.2485764214517265, 1.4439945477098115, 1.0855146900448016, -0.3114412454599484, 1.3238319977690762, 1.9160928955078125, 0.38165725708007814, 1.5047979736328125, 1722527818.98587)",1722527818.9865203
"dim: []
data_offset: 0","(0.0, 1.0, 1.288030913280941, -0.24886480419286774, 1.4464679559597349, 1.076679340239659, -0.3128758193667579, 1.3289617252307346, 1.913532958984375, 0.3798934326171875, 1.50127880859375, 1722527819.0184793)",1722527819.0189824
"dim: []
data_offset: 0","(0.0, 1.0, 1.288030913280941, -0.24886480419286774, 1.4464679559597349, 1.0697165839660778, -0.3139468144993183, 1.3304749928362352, 1.913532958984375, 0.3798934326171875, 1.50127880859375, 1722527819.025324)",1722527819.025811
"dim: []
data_offset: 0","(0.0, 1.0, 1.2853384802621586, -0.24887396617879326, 1.444005029180178, 1.0683990885297145, -0.31560117537795174, 1.3207056103217956, 1.913532958984375, 0.3798934326171875, 1.50127880859375, 1722527819.052883)",1722527819.0534532
