Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
44,0,0.059401,0.025831,1.489868,2388.979736,-3155.917969,1020.388000,-0.006575,-0.118539,-1.663959,2698.293701,-1284.386108,772.963928
45,0,0.057751,0.023894,1.496547,2391.209717,-3156.030518,1020.217773,-0.010265,-0.119145,-1.662756,2697.396729,-1284.026123,773.046326
46,0,0.064120,0.022306,1.492389,2393.726318,-3156.057373,1020.012878,-0.009797,-0.119733,-1.662982,2696.542725,-1283.709717,773.097229
47,0,0.059959,0.020997,1.493111,2396.086914,-3156.006592,1019.913208,-0.009990,-0.118788,-1.663016,2695.700439,-1283.401611,773.094482
48,0,0.066544,0.016954,1.490702,2398.325195,-3156.319092,1019.624451,-0.006170,-0.118908,-1.663907,2694.854004,-1283.155273,773.086792
49,0,0.062384,0.013694,1.494658,2400.913330,-3156.423096,1019.674316,-0.006887,-0.117741,-1.664194,2694.155029,-1282.904297,773.109985
50,0,0.058877,0.015511,1.497152,2402.985107,-3156.572266,1019.290344,-0.008189,-0.117020,-1.664094,2693.459473,-1282.645508,773.082947
51,0,0.065271,0.009246,1.498297,2405.552490,-3156.752686,1019.193665,-0.014886,-0.116139,-1.663473,2692.801514,-1282.500122,773.176758
52,0,0.059767,0.011321,1.500455,2407.817871,-3157.154541,1019.137756,-0.017600,-0.114914,-1.663123,2692.111816,-1282.331055,773.245789
53,0,0.067803,0.004556,1.495599,2409.939453,-3157.545654,1018.743774,-0.018109,-0.115077,-1.663542,2691.366699,-1282.128540,773.246765
54,0,0.058813,0.008302,1.503643,2412.436279,-3157.730469,1018.874390,-0.018334,-0.115674,-1.663714,2690.638672,-1281.947266,773.242981
55,0,0.059830,0.002142,1.505396,2414.750488,-3158.211670,1018.964905,-0.018608,-0.116231,-1.663161,2689.917236,-1281.804932,773.273071
56,0,0.059125,0.004975,1.506030,2416.856445,-3158.499268,1018.610962,-0.018369,-0.116846,-1.662323,2689.171875,-1281.663086,773.295837
57,0,0.058213,0.004604,1.508204,2419.522949,-3159.095459,1019.167297,-0.017464,-0.116696,-1.662487,2688.439941,-1281.608398,773.323669
58,0,0.055619,0.001345,1.508350,2421.785889,-3159.428955,1019.021301,-0.015852,-0.116065,-1.662755,2687.752930,-1281.510254,773.226685
59,0,0.051299,0.007345,1.513564,2423.999756,-3160.004639,1019.098999,-0.016484,-0.115757,-1.662640,2687.153320,-1281.480835,773.193848
60,0,0.066603,-0.002536,1.503697,2425.988037,-3160.701416,1018.693298,-0.018180,-0.115747,-1.662179,2686.558594,-1281.488525,773.264099
61,0,0.058072,0.002863,1.506485,2428.268555,-3161.337158,1018.845581,-0.019848,-0.115068,-1.662693,2685.936035,-1281.443726,773.195068
62,0,0.049325,0.000460,1.512565,2430.632812,-3161.729980,1019.111633,-0.021140,-0.115243,-1.663038,2685.362305,-1281.399658,773.193604
63,0,0.028355,0.001280,1.500701,2432.794678,-3163.025391,1019.642822,-0.021789,-0.114756,-1.663770,2684.870850,-1281.491577,773.165649
64,0,0.028220,0.001798,1.499897,2435.061768,-3163.859375,1019.787048,-0.022066,-0.115003,-1.664157,2684.328369,-1281.522217,773.197754
65,0,0.026242,0.001382,1.501660,2437.211914,-3164.520020,1019.850708,-0.023083,-0.113906,-1.663656,2683.752686,-1281.538086,773.122498
66,0,0.026885,-0.001320,1.500825,2439.403564,-3165.229248,1019.976013,-0.023535,-0.114442,-1.662786,2683.206543,-1281.623169,773.105469
67,0,0.026055,-0.002890,1.505071,2441.561279,-3166.034180,1020.083435,-0.023774,-0.115703,-1.663663,2682.657959,-1281.656738,773.030579
68,0,0.025916,0.000747,1.503778,2443.769531,-3166.870361,1020.265320,-0.023313,-0.115814,-1.663865,2682.170410,-1281.799805,772.952942
69,0,0.027676,-0.000685,1.504858,2445.854736,-3167.656006,1020.449524,-0.022832,-0.115792,-1.663611,2681.682373,-1281.939453,772.935486
70,0,0.024387,0.001433,1.506544,2448.154785,-3168.673096,1020.801453,-0.022324,-0.113830,-1.663264,2681.245361,-1282.142578,772.955139
71,0,0.023443,0.000161,1.507940,2450.200439,-3169.613525,1020.981445,-0.021572,-0.113762,-1.663149,2680.810547,-1282.305420,773.049011
72,0,0.022105,0.003028,1.506074,2452.375244,-3170.357666,1021.278259,-0.018298,-0.113326,-1.664080,2680.402100,-1282.492798,772.969360
73,0,0.023743,0.001796,1.504888,2454.475342,-3171.620605,1021.490784,-0.015538,-0.113629,-1.665395,2679.983643,-1282.695312,772.911499
74,0,0.020268,0.004957,1.510148,2456.307617,-3172.320068,1021.663757,-0.019862,-0.113362,-1.664804,2679.633789,-1282.970825,772.936768
75,0,0.013845,0.010844,1.510164,2458.523438,-3173.292480,1022.076233,-0.020499,-0.112643,-1.665329,2679.293457,-1283.226318,772.896118
76,0,0.016608,0.010665,1.508943,2460.751709,-3174.349365,1022.513123,-0.020567,-0.113495,-1.665006,2678.922119,-1283.481445,772.878357
77,0,0.038170,0.010142,1.526301,2462.637695,-3174.508789,1022.344971,-0.020801,-0.113705,-1.664725,2678.607910,-1283.747192,772.897705
78,0,0.035100,0.014805,1.525139,2464.458984,-3175.513916,1022.497559,-0.020536,-0.113736,-1.664413,2678.283936,-1283.994385,772.931946
79,0,0.031037,0.017776,1.526509,2466.593506,-3176.609375,1022.998901,-0.025719,-0.113777,-1.663183,2678.038574,-1284.294067,773.008850
80,0,0.028139,0.016457,1.528843,2468.453613,-3177.555664,1023.299927,-0.027375,-0.112401,-1.662454,2677.747803,-1284.536987,772.924561
81,0,0.024627,0.020444,1.527869,2470.333496,-3178.608398,1023.510559,-0.026953,-0.112882,-1.662536,2677.510010,-1284.874512,772.899475
82,0,0.029015,0.016936,1.526399,2472.361816,-3179.674316,1023.829468,-0.020538,-0.113755,-1.664054,2677.313721,-1285.317871,772.883545
83,0,0.027473,0.018697,1.527886,2474.380859,-3180.789551,1024.259521,-0.019485,-0.113971,-1.664354,2677.099609,-1285.698364,772.850281
84,0,0.030729,0.019415,1.529091,2476.171631,-3181.888672,1024.301147,-0.019393,-0.113784,-1.664741,2676.903320,-1286.091553,772.857300
85,0,0.011498,0.017153,1.509304,2478.092285,-3183.962158,1024.934570,-0.016648,-0.113278,-1.665851,2676.688477,-1286.451660,772.798096
86,0,0.000975,0.021127,1.514238,2480.265869,-3185.159668,1025.449341,-0.016530,-0.113310,-1.666311,2676.553467,-1286.888062,772.813049
87,0,0.004301,0.016422,1.513571,2481.775391,-3186.129150,1025.357910,-0.019982,-0.113662,-1.665367,2676.424072,-1287.326782,772.847961
88,0,0.003481,0.014774,1.513995,2483.357422,-3187.169434,1025.333618,-0.017553,-0.114557,-1.665637,2676.300781,-1287.730469,772.753723
89,0,0.005051,0.013389,1.511083,2484.943359,-3188.556396,1025.500610,-0.027999,-0.113764,-1.663321,2676.230957,-1288.120483,772.758484
90,0,-0.003547,0.010045,1.516016,2486.678467,-3189.585938,1025.581909,-0.024742,-0.113921,-1.663553,2676.230713,-1288.695068,772.892578
91,0,-0.005583,0.005848,1.516505,2488.203125,-3190.572510,1025.718018,-0.027356,-0.112762,-1.662263,2676.151123,-1289.083374,772.749084
92,0,-0.008676,0.005450,1.516994,2489.815918,-3191.828369,1025.949097,-0.026754,-0.113002,-1.662359,2676.214844,-1289.642090,772.806396
93,0,-0.011749,0.002690,1.516966,2491.396484,-3192.940430,1026.024902,-0.028011,-0.112412,-1.662425,2676.194580,-1290.153809,772.716614
94,0,-0.014506,0.005554,1.516673,2492.937500,-3193.937500,1026.150269,-0.022564,-0.114122,-1.663999,2676.217285,-1290.768677,772.762390
95,0,-0.016249,0.004946,1.514996,2494.559326,-3195.112793,1026.447510,-0.024071,-0.114551,-1.663648,2676.213623,-1291.310425,772.781555
96,0,-0.014733,0.004986,1.516286,2495.786377,-3196.105713,1026.361938,-0.017116,-0.115634,-1.664969,2676.149658,-1291.790283,772.620789
97,0,-0.018953,0.007447,1.516360,2497.350098,-3197.135986,1026.777954,-0.025257,-0.115717,-1.663442,2676.244385,-1292.406860,772.738037
98,0,-0.023801,0.006971,1.515815,2499.128174,-3198.524658,1027.185669,-0.024041,-0.115040,-1.664589,2676.387939,-1293.067505,772.719971
99,0,-0.018617,0.005786,1.519926,2500.347412,-3199.386963,1027.190674,-0.027087,-0.113819,-1.663736,2676.453125,-1293.598633,772.509155
100,0,-0.019474,0.007185,1.519766,2501.799561,-3200.400635,1027.417358,-0.028035,-0.114472,-1.664174,2676.582764,-1294.198364,772.388428
101,0,-0.018245,0.007373,1.520473,2502.957031,-3201.596924,1027.468994,-0.027646,-0.114215,-1.664828,2676.754150,-1294.847168,772.299805
102,0,-0.016527,0.007964,1.519806,2504.340820,-3202.648438,1027.813599,-0.027275,-0.114319,-1.664098,2676.916748,-1295.485474,772.209229
103,0,-0.010596,0.006876,1.516258,2505.811768,-3203.969727,1028.054688,-0.024937,-0.114560,-1.664229,2677.144775,-1296.152588,772.139954
104,0,-0.008135,0.010725,1.515194,2507.103516,-3205.159668,1028.293701,-0.025823,-0.114997,-1.664133,2677.343506,-1296.832397,772.121826
105,0,-0.009189,0.012451,1.516602,2508.408691,-3206.303955,1028.600830,-0.023590,-0.114421,-1.665437,2677.564453,-1297.528564,772.077942
106,0,-0.011474,0.013393,1.521203,2509.578857,-3207.215088,1028.830933,-0.028499,-0.113762,-1.664817,2677.836670,-1298.237183,772.143982
107,0,-0.007975,0.012368,1.520612,2510.874268,-3208.411621,1029.116821,-0.021006,-0.114358,-1.666060,2678.053711,-1298.854248,771.950684
108,0,-0.007534,0.010846,1.523657,2511.660645,-3209.408691,1029.159180,-0.023561,-0.114551,-1.665379,2678.360352,-1299.671875,771.953430
109,0,-0.012509,0.013967,1.521727,2512.976318,-3210.506836,1029.508545,-0.026730,-0.114719,-1.664737,2678.711182,-1300.461426,772.051819
110,0,-0.001633,0.012590,1.520130,2514.037598,-3211.565918,1029.604858,-0.026670,-0.114828,-1.664825,2679.038330,-1301.229614,772.001709
111,0,0.003142,0.013540,1.517082,2515.057861,-3212.849854,1029.853027,-0.025339,-0.113720,-1.665465,2679.355225,-1301.944824,771.933655
112,0,0.004354,0.018514,1.519928,2516.220459,-3213.966553,1030.123047,-0.024520,-0.115301,-1.666074,2679.690674,-1302.713867,771.884399
113,0,0.002432,0.024430,1.520545,2517.109131,-3214.734375,1030.392822,-0.028165,-0.115943,-1.665107,2680.047607,-1303.464478,771.864380
114,0,0.002252,0.023767,1.520960,2518.112549,-3215.809082,1030.600830,-0.024012,-0.116621,-1.665838,2680.461182,-1304.280640,771.777649
115,0,0.004031,0.019828,1.523105,2519.131104,-3216.745117,1030.830811,-0.020833,-0.116615,-1.667143,2680.879395,-1305.111084,771.790955
116,0,0.005556,0.018921,1.521843,2520.039062,-3217.799805,1031.056885,-0.022133,-0.116992,-1.667083,2681.270020,-1305.875610,771.853760
117,0,0.008783,0.018246,1.522578,2520.970703,-3218.837646,1031.296875,-0.025145,-0.116885,-1.666133,2681.739502,-1306.705322,771.997375
118,0,0.008254,0.015568,1.521951,2521.579102,-3219.762451,1031.428955,-0.029486,-0.117486,-1.665559,2682.219727,-1307.557251,772.133728
119,0,0.013385,0.019121,1.519215,2522.798584,-3221.201904,1031.830688,-0.032403,-0.118107,-1.665060,2682.715576,-1308.284302,772.040955
120,0,0.013079,0.023557,1.521138,2524.038818,-3222.266113,1032.195190,-0.031881,-0.118515,-1.664318,2683.267578,-1309.147461,772.131042
121,0,0.012119,0.026518,1.522675,2524.868408,-3223.160156,1032.375122,-0.030606,-0.119333,-1.664116,2683.774414,-1309.929688,772.127686
122,0,0.019960,0.020341,1.518424,2525.700928,-3224.277344,1032.697388,-0.031257,-0.119410,-1.663721,2684.371582,-1310.808105,772.165833
123,0,0.017048,0.023957,1.522144,2526.480225,-3225.113525,1033.065308,-0.032469,-0.119505,-1.663875,2685.030029,-1311.733032,772.377747
124,0,0.016706,0.024866,1.523333,2527.010010,-3226.104492,1033.061646,-0.030764,-0.118205,-1.663465,2685.539551,-1312.482788,772.300415
125,0,0.011696,0.024840,1.521238,2527.990967,-3227.289551,1033.556885,-0.031966,-0.119031,-1.663339,2686.193115,-1313.353394,772.348206
126,0,0.010873,0.022144,1.521951,2528.540039,-3228.282715,1033.690918,-0.027142,-0.119423,-1.664615,2686.786377,-1314.249023,772.265991
127,0,0.014465,0.022708,1.522831,2529.250488,-3229.179199,1033.969116,-0.029393,-0.119717,-1.663659,2687.450439,-1315.261353,772.476685
128,0,0.015807,0.019422,1.520880,2529.910889,-3230.271729,1034.299561,-0.028769,-0.119356,-1.663524,2688.135254,-1316.265259,772.580994
129,0,0.015127,0.016003,1.517523,2530.385254,-3231.371094,1034.522217,-0.033277,-0.120190,-1.663092,2688.844482,-1317.211792,772.734375
130,0,0.009543,0.012787,1.521105,2531.126465,-3232.358887,1035.039062,-0.028604,-0.119793,-1.663967,2689.517578,-1318.158936,772.673035
131,0,0.012691,0.007390,1.516885,2531.686523,-3233.769531,1035.367065,-0.034773,-0.118966,-1.662303,2690.270264,-1319.042358,772.675171
132,0,0.006952,0.006573,1.520033,2532.083008,-3234.557861,1035.671875,-0.032551,-0.120015,-1.663170,2691.019775,-1319.933838,772.653503
133,0,0.004040,0.006859,1.520318,2532.395508,-3235.739746,1035.971069,-0.031509,-0.121162,-1.662954,2691.817627,-1320.864990,772.751221
134,0,0.004514,-0.002294,1.519121,2532.800537,-3236.781494,1036.260132,-0.035164,-0.121571,-1.662627,2692.684570,-1321.827515,772.893494
135,0,0.001733,-0.009285,1.519408,2533.247803,-3237.881348,1036.746094,-0.028684,-0.120042,-1.663792,2693.354248,-1322.536621,772.805786
136,0,0.000535,-0.013953,1.518917,2533.677734,-3239.270996,1037.145874,-0.037262,-0.121772,-1.661222,2694.182861,-1323.479858,773.092896
137,0,-0.001393,-0.015618,1.518280,2533.637207,-3240.389404,1037.218018,-0.037203,-0.123257,-1.661267,2695.038330,-1324.427368,773.179443
138,0,-0.007550,-0.017150,1.518873,2534.041992,-3241.538574,1037.708374,-0.034393,-0.125859,-1.661308,2695.836426,-1325.343872,773.242615
139,0,-0.005591,-0.020821,1.517053,2534.410645,-3242.721680,1038.048340,-0.036445,-0.125767,-1.659618,2696.691895,-1326.261963,773.315918
140,0,-0.003234,-0.024980,1.512121,2534.614014,-3244.178711,1038.394775,-0.035025,-0.127293,-1.659922,2697.566895,-1327.206665,773.542114
141,0,-0.006229,-0.027740,1.514885,2534.790527,-3245.334229,1038.763428,-0.034248,-0.128212,-1.659641,2698.439941,-1328.117432,773.676941
142,0,-0.003069,-0.033202,1.515385,2535.058838,-3246.597656,1039.254639,-0.031752,-0.129749,-1.660380,2699.266113,-1328.947021,773.671021
143,0,-0.003223,-0.032343,1.510937,2534.970459,-3248.105469,1039.537598,-0.031793,-0.131273,-1.659448,2700.118164,-1329.719849,773.760620
144,0,-0.005615,-0.032898,1.514813,2534.870117,-3249.262451,1039.772827,-0.032845,-0.135017,-1.658983,2701.028564,-1330.538208,773.831604
145,0,-0.004100,-0.037866,1.513675,2535.097168,-3250.591797,1040.362183,-0.031934,-0.137661,-1.659244,2701.934814,-1331.382812,774.031677
146,0,-0.002815,-0.038936,1.511068,2534.882080,-3252.067139,1040.528076,-0.037046,-0.140063,-1.657653,2702.751221,-1332.133423,774.285461
147,0,-0.003307,-0.039393,1.512401,2534.530762,-3253.567871,1040.779663,-0.035895,-0.142643,-1.658660,2703.667969,-1332.967407,774.439331
148,0,-0.005311,-0.038198,1.511896,2534.486084,-3254.912598,1041.127930,-0.037438,-0.145234,-1.658344,2704.474365,-1333.708008,774.492554
149,0,-0.002443,-0.038107,1.510778,2534.348877,-3256.596191,1041.581543,-0.032968,-0.146921,-1.658518,2705.275879,-1334.521851,774.613342
150,0,0.000917,-0.043247,1.510349,2533.960938,-3258.226562,1041.946167,-0.032419,-0.150588,-1.658214,2706.131348,-1335.378784,774.703430
151,0,0.003398,-0.042328,1.509886,2533.787842,-3259.642578,1042.449341,-0.027981,-0.152689,-1.658326,2706.931885,-1336.219727,774.756104
152,0,0.004675,-0.040965,1.507593,2533.306152,-3261.271973,1042.773438,-0.024458,-0.154877,-1.657903,2707.760498,-1337.080078,774.863831
153,0,0.002461,-0.039982,1.507397,2532.901367,-3263.011719,1043.211060,-0.023108,-0.155829,-1.658128,2708.601318,-1337.892090,774.890747
154,0,0.007467,-0.043111,1.503340,2532.415527,-3264.808594,1043.671997,-0.021778,-0.156984,-1.657422,2709.407959,-1338.619385,774.959290
155,0,0.004864,-0.038991,1.506332,2531.793945,-3266.450928,1044.032104,-0.021156,-0.157992,-1.657471,2710.341064,-1339.416138,774.975281
156,0,0.008657,-0.039833,1.502727,2531.306885,-3268.452148,1044.449463,-0.022579,-0.157458,-1.657046,2711.218262,-1340.126099,775.079285
157,0,0.013132,-0.044148,1.503960,2530.549316,-3270.138184,1044.864624,-0.022557,-0.157377,-1.656050,2712.111572,-1340.799683,775.163147
158,0,0.012547,-0.042403,1.499718,2530.040771,-3272.253906,1045.440308,-0.022680,-0.159398,-1.657134,2713.099854,-1341.601074,775.264404
159,0,0.015888,-0.043929,1.502243,2529.194092,-3274.185791,1045.744019,-0.020786,-0.159191,-1.656272,2713.960693,-1342.156128,775.258484
160,0,0.017988,-0.048170,1.498902,2528.494629,-3276.211914,1046.293579,-0.021433,-0.159804,-1.655919,2714.891357,-1342.839600,775.326111
161,0,0.017128,-0.045628,1.501383,2527.346436,-3278.203125,1046.485107,-0.022484,-0.160067,-1.656858,2715.840820,-1343.491211,775.396423
162,0,0.021079,-0.048804,1.499768,2526.525391,-3280.220459,1047.013794,-0.023932,-0.160614,-1.656680,2716.681885,-1344.024780,775.440186
163,0,0.018173,-0.049990,1.499015,2525.454102,-3282.399414,1047.462646,-0.028670,-0.161678,-1.655759,2717.609131,-1344.591553,775.458618
164,0,0.017810,-0.049472,1.496750,2524.079834,-3284.557129,1047.613159,-0.030316,-0.162619,-1.656216,2718.431885,-1345.117065,775.468201
165,0,0.020715,-0.050940,1.491958,2523.065186,-3286.957520,1048.167969,-0.029831,-0.164037,-1.656284,2719.205811,-1345.614014,775.611755
166,0,0.014557,-0.048441,1.494978,2521.712891,-3288.999756,1048.490479,-0.028789,-0.165189,-1.656176,2719.981689,-1346.191162,775.763184
167,0,0.019075,-0.047606,1.491991,2520.715820,-3291.355957,1048.989990,-0.028999,-0.166713,-1.656436,2720.688232,-1346.676270,775.838074
168,0,0.020167,-0.045655,1.490692,2519.629150,-3293.703125,1049.503540,-0.028535,-0.168184,-1.656029,2721.379639,-1347.202637,775.930481
169,0,0.018060,-0.041019,1.491353,2518.338379,-3295.938232,1049.905640,-0.026741,-0.169034,-1.656467,2722.055176,-1347.730957,776.012695
170,0,0.021393,-0.040177,1.490846,2517.284180,-3298.351074,1050.407959,-0.025860,-0.169516,-1.656039,2722.754395,-1348.230347,776.037659
171,0,0.020478,-0.029914,1.493265,2515.830078,-3300.866699,1050.805176,-0.022697,-0.169500,-1.656255,2723.489258,-1348.658569,775.987183
172,0,0.021080,-0.033225,1.489332,2514.475342,-3303.122070,1051.089478,-0.023513,-0.169422,-1.656252,2724.282715,-1349.219604,776.095764
173,0,0.021351,-0.029060,1.489205,2513.349365,-3305.749756,1051.646729,-0.020630,-0.168386,-1.656334,2724.988281,-1349.608643,776.039185
174,0,0.022343,-0.021262,1.489356,2511.741455,-3308.150146,1051.829956,-0.021030,-0.167437,-1.655718,2725.739014,-1350.045166,776.063354
175,0,0.018403,-0.014753,1.488411,2510.577881,-3310.740234,1052.360962,-0.021585,-0.166449,-1.655846,2726.464355,-1350.401001,776.031921
176,0,0.022353,-0.011052,1.488122,2509.086914,-3313.327637,1052.740601,-0.022792,-0.166585,-1.656009,2727.147461,-1350.750000,775.974243
177,0,0.019093,-0.008691,1.486779,2507.754395,-3316.067627,1053.268311,-0.024956,-0.165614,-1.655489,2727.806396,-1350.983765,775.841064
178,0,0.022048,-0.003995,1.488316,2506.109619,-3318.804932,1053.420288,-0.026323,-0.165399,-1.655061,2728.468018,-1351.316650,775.846863
179,0,0.023693,-0.002286,1.485803,2504.633789,-3321.357666,1053.602661,-0.022550,-0.165854,-1.655459,2729.033691,-1351.551758,775.735962
180,0,0.021789,0.005055,1.486913,2503.138184,-3324.268555,1053.935791,-0.026660,-0.166338,-1.654759,2729.615967,-1351.846924,775.860962
181,0,0.026736,0.004730,1.483488,2501.568848,-3327.242188,1054.130859,-0.025900,-0.167090,-1.655133,2730.181152,-1352.113525,775.849731
182,0,0.023202,0.012181,1.486636,2500.102539,-3329.836182,1054.434448,-0.026301,-0.167946,-1.655246,2730.693115,-1352.311401,775.782715
183,0,0.026445,0.013523,1.485485,2498.659912,-3332.828613,1054.693726,-0.026973,-0.168519,-1.655236,2731.268555,-1352.529053,775.722534
184,0,0.034408,0.014356,1.481566,2497.313721,-3335.829590,1054.970825,-0.026339,-0.168879,-1.654652,2731.784912,-1352.690063,775.673401
185,0,0.031100,0.018340,1.481918,2495.794678,-3338.782227,1055.269165,-0.026166,-0.168629,-1.654107,2732.337402,-1352.892578,775.717468
186,0,0.029218,0.023194,1.485657,2494.259277,-3341.674805,1055.503540,-0.025883,-0.168004,-1.653561,2732.910645,-1353.103271,775.727600
