layout,data,timestamp
"dim: []
data_offset: 0","(1.9456190460492637, 0.0005321514874951339, 0.9832760215067372, 0.5731729085957961, 0.04117134851196691, -0.08302922254723868, 1.0, 0.0, -2.5201226448351357, 0.1981062889099121, 0.9657628536224365, 0.047510385513305664, 1724803818.697741, -0.025685368105769157, -0.09629751741886139, 0.9829667210578918, -0.46690407395362854)",1724803818.6984286
"dim: []
data_offset: 0","(1.9555708476165876, -0.004108422425117747, 0.9671619280344148, 0.5314945176609982, 0.029084760617629477, -0.09470195880933285, 1.0, 0.0, -1.7480397534059033, 0.08250033855438232, 0.7814455032348633, 0.04643893241882324, 1724803818.7454863, -0.024417581036686897, -0.11318143457174301, 0.9614807367324829, -0.5330154895782471)",1724803818.7460449
"dim: []
data_offset: 0","(1.964369155466943, -0.00964768188084394, 0.9336045966744445, 0.510406138247635, 0.01344561095648746, -0.11860550869518587, 1.0, 0.0, -2.053197267362537, 0.1300370693206787, 0.9241883754730225, 0.03845500946044922, 1724803818.7850354, -0.025426553562283516, -0.11724620312452316, 0.9410920143127441, -0.5782411694526672)",1724803818.7857044
"dim: []
data_offset: 0","(1.978877870787481, -0.013961377697169477, 0.9126644359171647, 0.473306980909211, -0.0006672678150881082, -0.13862401338943064, 1.0, 0.0, -2.683570066644425, -0.01473689079284668, 0.5729180574417114, 0.040973663330078125, 1724803818.827123, -0.024093275889754295, -0.12489671260118484, 0.9145058393478394, -0.5929617285728455)",1724803818.8288314
"dim: []
data_offset: 0","(1.9780422897395045, -0.01759632629553596, 0.9009256859755185, 0.4457494880308842, -0.011109390865490919, -0.14846090772500328, 1.0, 0.0, -2.1072518500457007, 0.14913314580917358, 0.6556384563446045, 0.04025912284851074, 1724803818.8695993, -0.02396715059876442, -0.11552984267473221, 0.915538489818573, -0.6039119958877563)",1724803818.8709822
"dim: []
data_offset: 0","(1.979126241606147, -0.0222255225382874, 0.894627479184287, 0.4295332010786961, -0.021051134973039475, -0.1517652593711845, 1.0, 0.0, -2.3854535770346406, 0.11555993556976318, 0.7742265462875366, 0.04345130920410156, 1724803818.9147575, -0.02242017537355423, -0.11526091396808624, 0.9096162915229797, -0.5926148891448975)",1724803818.9158807
"dim: []
data_offset: 0","(1.9725036084605203, -0.026069992452838284, 0.8886131310367896, 0.406430448256274, -0.030620140878813443, -0.1532733773245612, 1.0, 0.0, -1.9274592093596565, -0.32158833742141724, 0.9616211652755737, 0.037583112716674805, 1724803818.9537873, -0.01665514148771763, -0.1264609843492508, 0.8950216770172119, -0.6140286326408386)",1724803818.9550192
"dim: []
data_offset: 0","(1.9686683259597886, -0.030987586047335886, 0.8829799144334618, 0.36832771406835996, -0.03968277256416438, -0.15440296989549257, 1.0, 0.0, -2.3359468995287647, 0.09320038557052612, 0.7572219967842102, 0.03659963607788086, 1724803818.9910743, -0.004411693196743727, -0.11820358783006668, 0.8838954567909241, -0.6072222590446472)",1724803818.9935493
"dim: []
data_offset: 0","(1.954567301535223, -0.03602134451330683, 0.8763075603554187, 0.34674920648671387, -0.04968303893776073, -0.15614735173515618, 1.0, 0.0, -2.1791564214294397, -0.05403226613998413, 0.8814340829849243, 0.040949344635009766, 1724803819.0340972, -0.008814792148768902, -0.12005630135536194, 0.8641328811645508, -0.6099479794502258)",1724803819.0362203
"dim: []
data_offset: 0","(1.9408518988748462, -0.04095271137753717, 0.8721204400257508, 0.3193690905183077, -0.05891510827855885, -0.1563419917022604, 1.0, 0.0, -2.5726050392848134, 0.13491815328598022, 0.8159773945808411, 0.05765795707702637, 1724803819.0941153, -0.015466604381799698, -0.11953981965780258, 0.8419134020805359, -0.6063643097877502)",1724803819.094683
"dim: []
data_offset: 0","(1.9426072371942884, -0.04491771902054356, 0.8697490599838805, 0.2872969860941077, -0.06605522549750498, -0.15449818401705753, 1.0, 0.0, -2.2989366896003713, 0.016792654991149902, 0.4707963466644287, 0.04435324668884277, 1724803819.1393042, -0.01601734384894371, -0.10768217593431473, 0.8090836405754089, -0.59757399559021)",1724803819.1397672
"dim: []
data_offset: 0","(1.9421289242297304, -0.047110088118402095, 0.8665266566019276, 0.26796938481369587, -0.06904774825714574, -0.15281785571862702, 1.0, 0.0, -2.1396767001247694, -0.2063537836074829, 0.7655224800109863, 0.04160594940185547, 1724803819.1814318, -0.025184128433465958, -0.10280551016330719, 0.7977762222290039, -0.6000208854675293)",1724803819.1827655
"dim: []
data_offset: 0","(1.9406334928106883, -0.049028556867543316, 0.8647180986729919, 0.22548830320934393, -0.0690004310098001, -0.15036045073726392, 1.0, 0.0, -2.6579712737945167, 0.10674536228179932, 0.8965668678283691, 0.0372004508972168, 1724803819.2194064, -0.026139013469219208, -0.10276173800230026, 0.8046866655349731, -0.5974780321121216)",1724803819.2203968
"dim: []
data_offset: 0","(1.917896036094596, -0.05008239005748233, 0.8670711749976432, 0.18158524441316923, -0.06750307354440697, -0.14442376915581548, 1.0, 0.0, -2.0970802961106325, -0.15376275777816772, 0.7644795179367065, 0.03642392158508301, 1724803819.2571666, -0.025424866005778313, -0.09283237159252167, 0.8013519048690796, -0.5813962817192078)",1724803819.2616415
"dim: []
data_offset: 0","(1.9172448993753963, -0.05285735240361784, 0.8661323497416215, 0.12418685665049582, -0.06710091315029881, -0.1399717899375354, 1.0, 0.0, -2.413578176767887, -0.05913376808166504, 0.6251932382583618, 0.03911161422729492, 1724803819.2972817, -0.017249800264835358, -0.09076068550348282, 0.7903192043304443, -0.5806995630264282)",1724803819.2985373
"dim: []
data_offset: 0","(1.894891238835672, -0.056098983029948014, 0.8678078501348487, 0.06483277036799245, -0.06972825766019333, -0.1345578809033669, 1.0, 0.0, -2.45469659672366, -0.21525800228118896, 0.9778448343276978, 0.057950496673583984, 1724803819.355976, -0.03492464870214462, -0.10659927874803543, 0.7801538109779358, -0.5912868976593018)",1724803819.356799
"dim: []
data_offset: 0","(1.879485218980248, -0.060698979140065466, 0.871852364203361, 0.026353684873209986, -0.07449653184467993, -0.12672032337434977, 1.0, 0.0, -2.3117947650115163, -0.19292110204696655, 0.9079127311706543, 0.04263162612915039, 1724803819.3991244, -0.03804735094308853, -0.1141371876001358, 0.786072313785553, -0.5996582508087158)",1724803819.3997836
"dim: []
data_offset: 0","(1.8473214114703587, -0.06317354238221554, 0.8714020612673554, -0.02491906798354946, -0.07808082712442893, -0.12192270700959233, 1.0, 0.0, -2.65019795385985, -0.15217024087905884, 0.7093657851219177, 0.04703664779663086, 1724803819.447094, -0.03522427752614021, -0.11701207607984543, 0.785004198551178, -0.6003913283348083)",1724803819.4477148
"dim: []
data_offset: 0","(1.8418026551464222, -0.06414202953595595, 0.9008959999912467, -0.05666522040008301, -0.07649722386992201, -0.09509503057899367, 1.0, 0.0, -2.6114198834113314, -0.17870277166366577, 0.8422305583953857, 0.050504207611083984, 1724803819.4990451, -0.028679318726062775, -0.11880975216627121, 0.8028968572616577, -0.5525236129760742)",1724803819.5009153
"dim: []
data_offset: 0","(1.8382728622738946, -0.06591248111366305, 0.9243093578246662, -0.09073970685281915, -0.07398404516849776, -0.06538153376108377, 1.0, 0.0, -1.892603891562434, -0.48805612325668335, 0.6408761739730835, 0.04401969909667969, 1724803819.5442874, -0.025497475638985634, -0.12377539277076721, 0.8210776448249817, -0.49423927068710327)",1724803819.5447838
"dim: []
data_offset: 0","(1.8128253528253473, -0.06612325834266566, 0.962671621583028, -0.10526614633078671, -0.07082783888580817, -0.02639760745506308, 1.0, 0.0, -1.9519536568795175, -0.3191237449645996, 0.5849331617355347, 0.04768967628479004, 1724803819.5929654, -0.027980318292975426, -0.1340324580669403, 0.8428203463554382, -0.4355086386203766)",1724803819.5944257
"dim: []
data_offset: 0","(1.7931828769576774, -0.0664771775226158, 0.9899928946069633, -0.11123242320581457, -0.06592226351852332, 0.0068964726636537455, 1.0, 0.0, -2.599814383032294, -0.34231066703796387, 0.9090004563331604, 0.05424141883850098, 1724803819.6487877, -0.030590845271945, -0.14598360657691956, 0.8469239473342896, -0.374636709690094)",1724803819.6493866
"dim: []
data_offset: 0","(1.7810727309602348, -0.06610810041839735, 1.0161791928895378, -0.10136059250876378, -0.060707444848408794, 0.03521845184860753, 1.0, 0.0, -2.8304507195169135, -0.1691487431526184, 1.158990740776062, 0.05422544479370117, 1724803819.7038305, -0.04903126135468483, -0.11714290082454681, 0.8650506734848022, -0.2866334915161133)",1724803819.7056258
"dim: []
data_offset: 0","(1.7806233461976555, -0.06473827491189614, 1.040564343525567, -0.0404674464099128, -0.053629168949134776, 0.06095584181423723, 1.0, 0.0, -2.121631266135567, -0.17438507080078125, 1.2396416664123535, 0.04683995246887207, 1724803819.7514563, -0.06445139646530151, -0.10343094170093536, 0.8855276703834534, -0.18502964079380035)",1724803819.7520833
"dim: []
data_offset: 0","(1.8086034106378366, -0.06457810089066127, 1.0508084024455087, 0.08054237535072903, -0.04726231634710307, 0.07403450500444195, 1.0, 0.0, -2.3618087830749785, -0.051293134689331055, 1.025153636932373, 0.04212188720703125, 1724803819.7942376, -0.09603123366832733, -0.08243734389543533, 0.9123404026031494, -0.07745843380689621)",1724803819.7955198
"dim: []
data_offset: 0","(1.8080228627870856, -0.06581264139815728, 1.0506412398179865, 0.14287834218125056, -0.04486601616192296, 0.07433609237969135, 1.0, 0.0, -2.582084930276273, -0.2272423505783081, 1.2697854042053223, 0.040925025939941406, 1724803819.8361924, -0.09326981008052826, -0.0592038556933403, 0.9206112027168274, -0.029451370239257812)",1724803819.8366187
"dim: []
data_offset: 0","(1.8147431397750555, -0.06407607084901008, 1.0563732978757137, 0.15454730096336577, -0.04081871188217512, 0.07650550189457206, 1.0, 0.0, -2.514288568919914, -0.06735169887542725, 0.9899064302444458, 0.03533506393432617, 1724803819.8723865, -0.09756762534379959, -0.010301255621016026, 0.9564690589904785, 0.039761386811733246)",1724803819.8729863
"dim: []
data_offset: 0","(1.8190584633311357, -0.06247400003834464, 1.0705246971447078, 0.15987475276076055, -0.033110445699119834, 0.0871272549082726, 1.0, 0.0, -2.2998814553277422, 0.032241880893707275, 0.9640989303588867, 0.03294873237609863, 1724803819.906814, -0.09633129090070724, 0.014966120943427086, 0.9953277707099915, 0.11779855936765671)",1724803819.9084878
"dim: []
data_offset: 0","(1.819896439112274, -0.05952757346502979, 1.0881523494043501, 0.15798649069495485, -0.024532027559019343, 0.10262337907307688, 1.0, 0.0, -2.7003577046472365, -0.05456000566482544, 0.9019815921783447, 0.04299283027648926, 1724803819.951029, -0.09805483371019363, 0.031220221891999245, 1.0444408655166626, 0.191470667719841)",1724803819.9515836
"dim: []
data_offset: 0","(1.8358559748568108, -0.05886727326072919, 1.0949529302579373, 0.20912969797896386, -0.01766180728790692, 0.10973783456262588, 1.0, 0.0, -1.8417384039546736, 0.01217496395111084, 1.0518652200698853, 0.03292250633239746, 1724803819.9855614, -0.09108822792768478, 0.04461267590522766, 1.0637595653533936, 0.20146982371807098)",1724803819.9873176
"dim: []
data_offset: 0","(1.8384439746851613, -0.05695280669736027, 1.0861417788398304, 0.17211975128970447, -0.012945145390056423, 0.10076272727517009, 1.0, 0.0, -2.4751432156874245, -0.1954086422920227, 1.0610226392745972, 0.03912544250488281, 1724803820.0259712, -0.09486868977546692, 0.06487908959388733, 1.068127155303955, 0.15240556001663208)",1724803820.027588
"dim: []
data_offset: 0","(1.8279538646348072, -0.05474524962214201, 1.0814387467422186, 0.19420103057647986, -0.006457830865722829, 0.09108406715401213, 1.0, 0.0, -2.27397712315322, -0.13659560680389404, 1.0117963552474976, 0.04275703430175781, 1724803820.0708616, -0.08846324682235718, 0.08592531085014343, 1.0727827548980713, 0.08184344321489334)",1724803820.0715432
"dim: []
data_offset: 0","(1.8244952504499012, -0.054180728337447734, 1.0821754149768186, 0.151445621980625, -0.0021778399977175032, 0.08736110531770151, 1.0, 0.0, -2.3248303528683136, -0.12493288516998291, 0.9463653564453125, 0.03786182403564453, 1724803820.1096659, -0.07511191070079803, 0.09517465531826019, 1.0759859085083008, 0.0659487396478653)",1724803820.1104126
"dim: []
data_offset: 0","(1.8227828979618883, -0.05364287622302904, 1.085245082822483, 0.14186078013660036, -0.0005625982236598548, 0.08720926971692229, 1.0, 0.0, -2.7076395738851806, 0.02378767728805542, 0.8314350843429565, 0.03972768783569336, 1724803820.1505435, -0.0678640678524971, 0.09490092098712921, 1.080886721611023, 0.08536901324987411)",1724803820.1519072
"dim: []
data_offset: 0","(1.8216101727193128, -0.05241293557832289, 1.085595605985228, 0.18321903598069633, 0.0017850070211772042, 0.08545651006439718, 1.0, 0.0, -2.2791340639976236, 0.02046346664428711, 1.1834608316421509, 0.03992295265197754, 1724803820.1920483, -0.07419902086257935, 0.09048562496900558, 1.0787739753723145, 0.08731856197118759)",1724803820.1926787
"dim: []
data_offset: 0","(1.8237881696150788, -0.050644497826001604, 1.0832675560429377, 0.22221170576641475, 0.005593030078687882, 0.08076954534330817, 1.0, 0.0, -3.0164097612082497, -0.11039435863494873, 1.160508394241333, 0.06808090209960938, 1724803820.261055, -0.0654391273856163, 0.0919727012515068, 1.0717533826828003, 0.06133074313402176)",1724803820.2619247
"dim: []
data_offset: 0","(1.8257605724872503, -0.04994933985007756, 1.0829803730178869, 0.25872344886358, 0.008477949616433514, 0.07718395377494534, 1.0, 0.0, -2.937778103728732, -0.15122711658477783, 1.1309375762939453, 0.07055020332336426, 1724803820.3320987, -0.06192532554268837, 0.09372906386852264, 1.083754301071167, 0.05775536969304085)",1724803820.3346577
"dim: []
data_offset: 0","(1.8397740315542765, -0.04966984928755054, 1.078866820318487, 0.2953749013165107, 0.009105561498289718, 0.07109249767522216, 1.0, 0.0, -2.676474335776602, 0.10258972644805908, 1.204549789428711, 0.06732344627380371, 1724803820.4001198, -0.06794601678848267, 0.09582485258579254, 1.0750230550765991, 0.027657760307192802)",1724803820.401242
"dim: []
data_offset: 0","(1.835111310575983, -0.050074567554408964, 1.077072763232785, 0.24705166077175242, 0.00824926271992169, 0.06606426245336364, 1.0, 0.0, -2.4257972527742875, 0.035293519496917725, 1.2048273086547852, 0.05674242973327637, 1724803820.457306, -0.06913067400455475, 0.0726899653673172, 1.0727155208587646, -0.006807303987443447)",1724803820.4583225
"dim: []
data_offset: 0","(1.8497773068955208, -0.05157933949306604, 1.0696370496554906, 0.2662875006578396, 0.0051173838769656855, 0.05712596505035671, 1.0, 0.0, -2.322773750876488, 0.20807278156280518, 1.1197021007537842, 0.06033182144165039, 1724803820.518159, -0.04691282659769058, 0.05723343789577484, 1.0718820095062256, -0.03853921964764595)",1724803820.5189376
"dim: []
data_offset: 0","(1.864823697366779, -0.05860018199124028, 1.038721524841441, 0.24942159565126756, -0.006288775757799349, 0.0272096602569322, 1.0, 0.0, -2.0904004256014215, 0.1492546796798706, 1.2608020305633545, 0.04144001007080078, 1724803820.5615017, -0.05440572276711464, 0.03397739306092262, 1.064513087272644, -0.06839733570814133)",1724803820.562401
"dim: []
data_offset: 0","(1.8698313123395847, -0.06241596407250233, 1.0101010313877943, 0.22752499616083763, -0.020387539665099107, -0.006374987900961991, 1.0, 0.0, -2.0501255302595145, -0.10337060689926147, 0.9815375804901123, 0.044765472412109375, 1724803820.6067557, -0.05127900466322899, 0.02298428677022457, 1.0341384410858154, -0.10067950934171677)",1724803820.609957
"dim: []
data_offset: 0","(1.8563596233545252, -0.06778174250459933, 0.9808854259538304, 0.1973123156772349, -0.03080484195934762, -0.03871059634244558, 1.0, 0.0, -2.359574214641476, -0.15626513957977295, 0.9496602416038513, 0.04761052131652832, 1724803820.6585584, -0.05398017540574074, 0.0020941190887242556, 1.0214533805847168, -0.1221529170870781)",1724803820.6595263
"dim: []
data_offset: 0","(1.8713014077925951, -0.07167371243446606, 0.9552289095228853, 0.18976235843967182, -0.040720696647898666, -0.06715960892532907, 1.0, 0.0, -1.9276383107913948, -0.036390602588653564, 0.9737115502357483, 0.038311004638671875, 1724803820.6992874, -0.06005663052201271, 0.011479279026389122, 1.0023177862167358, -0.17975400388240814)",1724803820.700849
"dim: []
data_offset: 0","(1.8562140300114827, -0.07991166484668898, 0.9289865553450174, 0.15606232974297646, -0.05329295369169905, -0.0941723758598643, 1.0, 0.0, -2.4048641770700723, -0.05132877826690674, 0.9142178297042847, 0.04460310935974121, 1724803820.745855, -0.07325459271669388, -0.012179783545434475, 0.9785721302032471, -0.21832138299942017)",1724803820.7472203
"dim: []
data_offset: 0","(1.846264106398385, -0.08647986481930026, 0.9134431345863826, 0.12620655397950192, -0.06881522470825696, -0.1114373069076025, 1.0, 0.0, -2.8670582349714104, -0.04769808053970337, 1.0233937501907349, 0.03743457794189453, 1724803820.7848954, -0.06926349550485611, -0.046430159360170364, 0.9681605100631714, -0.26495593786239624)",1724803820.785556
"dim: []
data_offset: 0","(1.8568770594429318, -0.0951383940102244, 0.8962702418101719, 0.15341895367617453, -0.08337978482545497, -0.12651498876498207, 1.0, 0.0, -2.516323606100567, -0.10499191284179688, 0.8118072152137756, 0.03725457191467285, 1724803820.8231308, -0.07079726457595825, -0.04840890318155289, 0.9351336359977722, -0.2911832928657532)",1724803820.8238852
"dim: []
data_offset: 0","(1.8524144110031777, -0.10256007449245118, 0.8787248615848626, 0.12272922338631591, -0.0981476892259884, -0.14187002720765013, 1.0, 0.0, -2.4131416595901523, -0.29964613914489746, 0.7080410122871399, 0.04685664176940918, 1724803820.8722684, -0.07734668254852295, -0.07033512741327286, 0.9073329567909241, -0.3240325152873993)",1724803820.8733585
"dim: []
data_offset: 0","(1.8649295083995683, -0.10962127799499326, 0.8722748152406395, 0.1465976602763278, -0.10953728172019919, -0.1474353990772338, 1.0, 0.0, -2.788649262542001, -0.17203152179718018, 0.8075109720230103, 0.048560380935668945, 1724803820.9215214, -0.09505464881658554, -0.11104965955018997, 0.8876041173934937, -0.32149896025657654)",1724803820.9220724
"dim: []
data_offset: 0","(1.8657317267547526, -0.1225267536887824, 0.8727898857363009, 0.1182705789851057, -0.12695149815368084, -0.14381599764100667, 1.0, 0.0, -2.2109792727797752, 0.11697119474411011, 1.020633578300476, 0.03706645965576172, 1724803820.9593582, -0.11372298002243042, -0.16087111830711365, 0.8679854869842529, -0.30826687812805176)",1724803820.9609716
"dim: []
data_offset: 0","(1.855551606843259, -0.13228351268329747, 0.8708542327933153, 0.08224433559218605, -0.14712621353068303, -0.1404495565020498, 1.0, 0.0, -2.0045343414685393, -0.2626549005508423, 0.5741884708404541, 0.042696475982666016, 1724803821.0040927, -0.13432562351226807, -0.22202908992767334, 0.8637052774429321, -0.2844249904155731)",1724803821.0046802
"dim: []
data_offset: 0","(1.858688399770934, -0.14387542421058883, 0.8634025189173529, 0.1317319163495979, -0.16357282649705468, -0.142560024075596, 1.0, 0.0, -1.78411722850158, -0.05087500810623169, 0.7411462068557739, 0.05808877944946289, 1724803821.062899, -0.1395317167043686, -0.2580591142177582, 0.8586584329605103, -0.29789406061172485)",1724803821.0635545
"dim: []
data_offset: 0","(1.8737953402552923, -0.15576223773401768, 0.8591166721955976, 0.20155790998061757, -0.1816796287848178, -0.14345641398699188, 1.0, 0.0, -1.8001998106780541, -0.33226412534713745, 1.0368380546569824, 0.06036543846130371, 1724803821.1238372, -0.1473064124584198, -0.28792503476142883, 0.8470605611801147, -0.2831726670265198)",1724803821.1243484
"dim: []
data_offset: 0","(1.873799260685245, -0.16625949524110878, 0.8541350897491738, 0.13854557352308455, -0.1969721259386037, -0.144025396210395, 1.0, 0.0, -2.41185185688402, -0.17575699090957642, 0.7093997597694397, 0.06872749328613281, 1724803821.193095, -0.1628272384405136, -0.33607998490333557, 0.8390327095985413, -0.29374146461486816)",1724803821.1939127
