fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0000.png,1724803806.6333869
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0001.png,1724803806.6605887
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0002.png,1724803806.6862276
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0003.png,1724803806.7150884
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0004.png,1724803806.7429023
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0005.png,1724803806.7709641
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0006.png,1724803806.7986872
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0007.png,1724803806.8246891
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0008.png,1724803806.8518565
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0009.png,1724803806.8833938
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0010.png,1724803806.9181771
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0011.png,1724803806.9450803
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0012.png,1724803806.9696655
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0013.png,1724803806.9963784
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0014.png,1724803807.0339234
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0015.png,1724803807.064924
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0016.png,1724803807.0906267
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0017.png,1724803807.117964
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0018.png,1724803807.149621
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0019.png,1724803807.1785743
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0020.png,1724803807.2107143
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0021.png,1724803807.2347105
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0022.png,1724803807.2551756
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0023.png,1724803807.2807424
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0024.png,1724803807.301417
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0025.png,1724803807.3275585
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0026.png,1724803807.349952
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0027.png,1724803807.3715148
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0028.png,1724803807.3953872
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0029.png,1724803807.4171119
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0030.png,1724803807.4391582
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0031.png,1724803807.4613094
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0032.png,1724803807.482773
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0033.png,1724803807.5053601
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0034.png,1724803807.530128
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0035.png,1724803807.5536408
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0036.png,1724803807.5778155
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0037.png,1724803807.6020377
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0038.png,1724803807.6234386
/home/younger/work/drone_agi/collected_data/exp_08-27-19-08/./pi_images/frame_0039.png,1724803807.6459446
