timestamp,data
1724803818.036936,"[0.36171764138015555, -0.01583406433265521, 0.29697325242853945, 0.0, 0.0, 0.0]"
1724803818.0451193,"[0.36176510387907146, -0.016579935446466458, 0.299044885980488, 0.0, 0.0, 0.0]"
1724803818.0557923,"[0.36154419812624355, -0.017380263493420478, 0.30097982624178565, 0.0, 0.0, 0.0]"
1724803818.0616493,"[0.36048904029300977, -0.0003453293276498169, 0.3181982997464868, 0.0, 0.0, 0.0]"
1724803818.0655255,"[0.3612370273573219, 8.599125469148245e-05, 0.3211618287587054, 0.0, 0.0, 0.0]"
1724803818.0751712,"[0.36131877295304027, -0.00014694169176516722, 0.32356424853854865, 0.0, 0.0, 0.0]"
1724803818.0851743,"[0.36097527869332896, -0.000719074834176841, 0.325570035991266, 0.0, 0.0, 0.0]"
1724803818.09497,"[0.36122839934079337, -0.0006024252223554269, 0.3290797857332799, 0.0, 0.0, 0.0]"
1724803818.1058145,"[0.36072081429205527, -0.001006635289925686, 0.3314592120638368, 0.0, 0.0, 0.0]"
1724803818.1152844,"[0.36006932889806736, -0.0014753434092395423, 0.3336008467435079, 0.0, 0.0, 0.0]"
1724803818.1255145,"[0.36060997208729345, -0.0019688108843856074, 0.33570537292433167, 0.0, 0.0, 0.0]"
1724803818.1294086,"[0.35487913673216165, 0.011612618608821311, 0.31104374993534273, 0.0, 0.0, 0.0]"
1724803818.1355007,"[0.35422775793539946, 0.011120579224755903, 0.3125108686770362, 0.0, 0.0, 0.0]"
1724803818.1466057,"[0.35326889246733556, 0.010600768056248596, 0.31352927715096146, 0.0, 0.0, 0.0]"
1724803818.1550612,"[0.35285974970787104, 0.010077434965727983, 0.3147220975015767, 0.0, 0.0, 0.0]"
1724803818.1662478,"[0.35244056301856835, 0.009541439856903857, 0.31577670230872784, 0.0, 0.0, 0.0]"
1724803818.1779299,"[0.35112179755453893, 0.008974483842207127, 0.3165007983897067, 0.0, 0.0, 0.0]"
1724803818.1793766,"[0.31713303306264146, 0.0020535819502174135, 0.3018288216232366, 0.0, 0.0, 0.0]"
1724803818.1853888,"[0.3151751681613288, 0.0014018915854692605, 0.30236918439862426, 0.0, 0.0, 0.0]"
1724803818.195632,"[0.3144142704787764, 0.0008702287669062537, 0.302134464333903, 0.0, 0.0, 0.0]"
1724803818.2059226,"[0.31282191977533447, 0.00020478978988905765, 0.3021566555331771, 0.0, 0.0, 0.0]"
1724803818.2169216,"[0.3109659387502649, -0.0005178612149180816, 0.30220487218838016, 0.0, 0.0, 0.0]"
1724803818.225935,"[0.3095835132396271, -0.0010155406894620633, 0.3023845829886836, 0.0, 0.0, 0.0]"
1724803818.2300029,"[0.3380136928518685, -0.01439503018958224, 0.28945699887180537, 0.0, 0.0, 0.0]"
1724803818.2354074,"[0.3372033292362514, -0.014852820141557251, 0.2895719543995263, 0.0, 0.0, 0.0]"
1724803818.2458878,"[0.33955029704732487, -0.014956221452752843, 0.2915874430691653, 0.0, 0.0, 0.0]"
1724803818.2553518,"[0.33292308679475474, -0.016343511508709715, 0.28993516529523283, 0.0, 0.0, 0.0]"
1724803818.2653556,"[0.3352071514885597, -0.016455912040078867, 0.29192494532157576, 0.0, 0.0, 0.0]"
1724803818.2748258,"[0.3334032121236942, -0.017222003782451086, 0.2927278288899438, 0.0, 0.0, 0.0]"
1724803818.2776885,"[0.3226935884984352, -0.01585822592747556, 0.26609325770212366, 0.0, 0.0, 0.0]"
1724803818.2854455,"[0.3205723025469093, -0.01675583897395895, 0.2660073500948669, 0.0, 0.0, 0.0]"
1724803818.2960608,"[0.3181517580305033, -0.01773340399370253, 0.2655669052317039, 0.0, 0.0, 0.0]"
1724803818.3052201,"[0.3111640040610841, -0.01948705078866188, 0.26312332186097304, 0.0, 0.0, 0.0]"
1724803818.3153353,"[0.3084800014017602, -0.02042554138986346, 0.2624567946912851, 0.0, 0.0, 0.0]"
1724803818.3259609,"[0.3068027046894498, -0.020943610532549978, 0.26246044515198597, 0.0, 0.0, 0.0]"
1724803818.3352222,"[0.3044625102616072, -0.02172446713521156, 0.2620301392213207, 0.0, 0.0, 0.0]"
1724803818.3450658,"[0.30170959276506587, -0.022664044170390876, 0.26129848409060463, 0.0, 0.0, 0.0]"
1724803818.3478365,"[0.32131967526968575, 0.014911881733038902, 0.2060636818224043, 0.0, 0.0, 0.0]"
1724803818.3554826,"[0.3187045755814643, 0.014036196311694126, 0.20461728124337605, 0.0, 0.0, 0.0]"
1724803818.365634,"[0.31630006096705265, 0.013163756077275674, 0.2031842739168349, 0.0, 0.0, 0.0]"
1724803818.3752797,"[0.31349643224123047, 0.012337261226872199, 0.20172716099227983, 0.0, 0.0, 0.0]"
1724803818.3860388,"[0.3106091792964121, 0.01155746926545184, 0.20036220045936232, 0.0, 0.0, 0.0]"
1724803818.3954499,"[0.30898639219749247, 0.011152227858369768, 0.19835547979669232, 0.0, 0.0, 0.0]"
1724803818.4048088,"[0.3066417787810464, 0.010585878018922953, 0.1967462433876555, 0.0, 0.0, 0.0]"
1724803818.408089,"[0.2933776335041443, 0.016629084709943898, 0.13687220883355536, 0.0, 0.0, 0.0]"
1724803818.4152544,"[0.29083459695583536, 0.016066282589781596, 0.13522894333159385, 0.0, 0.0, 0.0]"
1724803818.4250426,"[0.28910215081164675, 0.015749102840461295, 0.13474314394273512, 0.0, 0.0, 0.0]"
1724803818.435066,"[0.28682081219598005, 0.015298224357485278, 0.1337877315484606, 0.0, 0.0, 0.0]"
1724803818.4454784,"[0.2842548493852739, 0.014784546131309032, 0.13257838672404493, 0.0, 0.0, 0.0]"
1724803818.456364,"[0.28619089154639094, 0.014885077900110262, 0.13348139236045675, 0.0, 0.0, 0.0]"
1724803818.4610944,"[0.28997069766282446, -0.00606944404412886, 0.09232911864010517, 0.0, 0.0, 0.0]"
1724803818.46497,"[0.2876651356546218, -0.006766347724313985, 0.0921561032299012, 0.0, 0.0, 0.0]"
1724803818.474946,"[0.2853473410556778, -0.007525722402707493, 0.09134576843354164, 0.0, 0.0, 0.0]"
1724803818.485034,"[0.28275680673009723, -0.008278867939859276, 0.08980708542547214, 0.0, 0.0, 0.0]"
1724803818.4953914,"[0.2812573734420953, -0.009024792660435888, 0.090155647179066, 0.0, 0.0, 0.0]"
1724803818.5083218,"[0.27382359879324664, -0.005854712022161358, 0.03249008388178917, 0.0, 0.0, 0.0]"
1724803818.5153198,"[0.2715347640196309, -0.006561110164566439, 0.030962907536368905, 0.0, 0.0, 0.0]"
1724803818.5248396,"[0.26900423446611593, -0.006572435194080838, 0.03035812436006236, 0.0, 0.0, 0.0]"
1724803818.5351274,"[0.266450285071105, -0.006965544528504703, 0.028967408363543064, 0.0, 0.0, 0.0]"
1724803818.544955,"[0.2639526121773766, -0.007547844148570135, 0.027286297981973476, 0.0, 0.0, 0.0]"
1724803818.5568786,"[0.24794168281647685, -0.009677706146735267, 0.0061201164693872575, 0.0, 0.0, 0.0]"
1724803818.5649006,"[0.2496795918081811, -0.009745540535614253, 0.006163014482023149, 0.0, 0.0, 0.0]"
1724803818.5751688,"[0.24320204140616447, -0.010271703406958639, 0.00275928679687106, 0.0, 0.0, 0.0]"
1724803818.5850487,"[0.2407577664235553, -0.01082519322674209, 0.001101872072895885, 0.0, 0.0, 0.0]"
1724803818.5873296,"[0.22505122762790336, -0.02229312219772403, -2.8623802856645674e-05, 0.0, 0.0, 0.0]"
1724803818.595453,"[0.22293825210091955, -0.022765575217739167, -0.0018421029842713768, 0.0, 0.0, 0.0]"
1724803818.6047268,"[0.22044436518986185, -0.02331827865530342, -0.0036473297008343666, 0.0, 0.0, 0.0]"
1724803818.6154969,"[0.21805938043896622, -0.023860205673430643, -0.0053133447214441226, 0.0, 0.0, 0.0]"
1724803818.6251683,"[0.21646230045383905, -0.02395239552485568, -0.007267268164035074, 0.0, 0.0, 0.0]"
1724803818.6360276,"[0.21418483242805886, -0.024277092690708383, -0.008988800095207755, 0.0, 0.0, 0.0]"
1724803818.6403153,"[0.20580244773036815, -0.012021690617229183, -0.01468448583362152, 0.0, 0.0, 0.0]"
1724803818.6453185,"[0.20335744052049207, -0.012393692319297217, -0.016227889351480864, 0.0, 0.0, 0.0]"
1724803818.6554892,"[0.20126608358825682, -0.012426992954091418, -0.01812176072321347, 0.0, 0.0, 0.0]"
1724803818.6650765,"[0.19913398271501312, -0.012413323891265171, -0.02007069353485191, 0.0, 0.0, 0.0]"
1724803818.6763422,"[0.19674924771922644, -0.012676832956629558, -0.021576526177429896, 0.0, 0.0, 0.0]"
1724803818.6791182,"[0.18546031026829105, -0.00637572549534184, -0.032558399417553355, 0.0, 0.0, 0.0]"
1724803818.685664,"[0.183242037794907, -0.006584840966520027, -0.03398549749582994, 0.0, 0.0, 0.0]"
1724803818.6955473,"[0.18175955077427045, -0.006531346772571904, -0.035511788212599, 0.0, 0.0, 0.0]"
1724803818.7051034,"[0.18027438081785804, -0.006460986688806481, -0.03660199739633176, 0.0, 0.0, 0.0]"
1724803818.7153425,"[0.17840778684792727, -0.006531765660889561, -0.037591707440848506, 0.0, 0.0, 0.0]"
1724803818.7253704,"[0.17642390423259666, -0.006343520531670608, -0.03762526561546762, 0.0, 0.0, 0.0]"
1724803818.727504,"[0.17880330513593107, -0.020661903188163053, -0.05477363271783823, 0.0, 0.0, 0.0]"
1724803818.7355425,"[0.17690628883197038, -0.020555094732376926, -0.05480466035952751, 0.0, 0.0, 0.0]"
1724803818.7450573,"[0.17487629965823803, -0.02074601365573517, -0.055103981764738415, 0.0, 0.0, 0.0]"
1724803818.755206,"[0.17283594091007187, -0.021051201536106623, -0.055511081054722286, 0.0, 0.0, 0.0]"
1724803818.7658045,"[0.17209264414099543, -0.020873029507765727, -0.05579513646911857, 0.0, 0.0, 0.0]"
1724803818.7711425,"[0.1707317068737305, -0.017029333597127237, -0.06791466675247722, 0.0, 0.0, 0.0]"
1724803818.7755032,"[0.16918459406546477, -0.017171801585973756, -0.06847078198627475, 0.0, 0.0, 0.0]"
1724803818.7852998,"[0.16791465557857033, -0.01750557293730104, -0.06861769344152659, 0.0, 0.0, 0.0]"
1724803818.7957392,"[0.1666816048112265, -0.017848856688924684, -0.06858691144244271, 0.0, 0.0, 0.0]"
1724803818.8053648,"[0.16507593550149885, -0.018050816483028698, -0.06863787331586947, 0.0, 0.0, 0.0]"
1724803818.807381,"[0.12398409707167753, -0.036162232298808925, -0.10447886397613193, 0.0, 0.0, 0.0]"
1724803818.8153284,"[0.12207312722648547, -0.03639938156933729, -0.1047707956072963, 0.0, 0.0, 0.0]"
1724803818.8252282,"[0.12077340436495224, -0.0363002194653919, -0.10523531415716152, 0.0, 0.0, 0.0]"
1724803818.8353345,"[0.11919848648724128, -0.03614268495199756, -0.10607785344248523, 0.0, 0.0, 0.0]"
1724803818.8454883,"[0.11765735598832511, -0.03622239944203861, -0.10649263458483829, 0.0, 0.0, 0.0]"
1724803818.8569484,"[0.10780654647151042, -0.02352434756795047, -0.10589675354653086, 0.0, 0.0, 0.0]"
1724803818.868546,"[0.1069021470998203, -0.023707270290240227, -0.105875985867146, 0.0, 0.0, 0.0]"
1724803818.8761027,"[0.10538951167616599, -0.023912390213476794, -0.10577304712858815, 0.0, 0.0, 0.0]"
1724803818.885119,"[0.10421969323001769, -0.02402690627882847, -0.10587885459102933, 0.0, 0.0, 0.0]"
1724803818.8953886,"[0.103894609133845, -0.02404491964909787, -0.10642343334961396, 0.0, 0.0, 0.0]"
1724803818.8977268,"[0.08357539304528362, -0.030169871108905847, -0.10352588951287982, 0.0, 0.0, 0.0]"
1724803818.9055228,"[0.08277607784254604, -0.030263203910596954, -0.10370721763170823, 0.0, 0.0, 0.0]"
1724803818.915912,"[0.08147506581461747, -0.030281971644500135, -0.10366146733071976, 0.0, 0.0, 0.0]"
1724803818.9253268,"[0.0807582067300637, -0.030209192090130718, -0.10416099988837574, 0.0, 0.0, 0.0]"
1724803818.935621,"[0.0798544259681744, -0.03015363784261911, -0.10470969065494047, 0.0, 0.0, 0.0]"
1724803818.9410307,"[0.09613580512188706, -0.06941050013490609, -0.10361935130461569, 0.0, 0.0, 0.0]"
1724803818.9454556,"[0.09526644631871181, -0.06969181218333594, -0.10371973899389214, 0.0, 0.0, 0.0]"
1724803818.955742,"[0.09398429792216366, -0.07000002459798998, -0.10349025316112907, 0.0, 0.0, 0.0]"
1724803818.9656854,"[0.09381761947163897, -0.06986321981294909, -0.10335756639924495, 0.0, 0.0, 0.0]"
1724803818.9758325,"[0.09290159976074006, -0.07000054753450166, -0.10298018342838508, 0.0, 0.0, 0.0]"
1724803818.978229,"[0.07705422071432974, -0.036483467061825835, -0.10792717293538184, 0.0, 0.0, 0.0]"
1724803818.985326,"[0.07619320685089212, -0.03644546350290934, -0.10772226114601557, 0.0, 0.0, 0.0]"
1724803818.995431,"[0.0753109256729166, -0.03609794712882391, -0.10719892957400673, 0.0, 0.0, 0.0]"
1724803819.0056598,"[0.07431128383825922, -0.035945757226419156, -0.10679764438767195, 0.0, 0.0, 0.0]"
1724803819.0154874,"[0.07328065495968898, -0.035867431199116694, -0.10640685677027777, 0.0, 0.0, 0.0]"
1724803819.0181694,"[0.06173689846319874, -0.051264043776283325, -0.1074597073081678, 0.0, 0.0, 0.0]"
1724803819.0256152,"[0.06090233882928243, -0.050618074313616354, -0.10740627075457641, 0.0, 0.0, 0.0]"
1724803819.0363405,"[0.061326191190682056, -0.05097035524985913, -0.10815383885158873, 0.0, 0.0, 0.0]"
1724803819.045347,"[0.059480509157851164, -0.0496735327649985, -0.10742321792518443, 0.0, 0.0, 0.0]"
1724803819.0580642,"[0.05584269634663743, -0.035656090103700515, -0.107430415445082, 0.0, 0.0, 0.0]"
1724803819.0653377,"[0.056542595447101225, -0.0356317585739212, -0.10680703394746689, 0.0, 0.0, 0.0]"
1724803819.0752385,"[0.05691220675938237, -0.03562319027052496, -0.10604813486661323, 0.0, 0.0, 0.0]"
1724803819.0858564,"[0.056616511844832726, -0.03547938225454824, -0.10543062299032217, 0.0, 0.0, 0.0]"
1724803819.0967295,"[0.0583552908346616, -0.03520239912187029, -0.10482093123369932, 0.0, 0.0, 0.0]"
1724803819.105238,"[0.05876214927913687, -0.034910022650582725, -0.10436988077009168, 0.0, 0.0, 0.0]"
1724803819.116081,"[0.058549625698145806, -0.03460191992393995, -0.1039348272110047, 0.0, 0.0, 0.0]"
1724803819.1198096,"[0.04832262423751777, -0.04567465535283533, -0.10644321103198251, 0.0, 0.0, 0.0]"
1724803819.1254542,"[0.047837855432023846, -0.04568567373918898, -0.1055870826356819, 0.0, 0.0, 0.0]"
1724803819.1356199,"[0.04736189762199865, -0.0457165171161769, -0.10450505744646336, 0.0, 0.0, 0.0]"
1724803819.1455321,"[0.04701415210927156, -0.0455496898170887, -0.10364791509749909, 0.0, 0.0, 0.0]"
1724803819.1585016,"[0.04685250187247075, -0.045311365242049734, -0.10299857814960828, 0.0, 0.0, 0.0]"
1724803819.1596203,"[0.028618330858841416, -0.06382852127482269, -0.09824870789767244, 0.0, 0.0, 0.0]"
1724803819.1651382,"[0.02842380694669614, -0.06305631052089418, -0.09896013107824678, 0.0, 0.0, 0.0]"
1724803819.1752713,"[0.02832739030962645, -0.06265387960784738, -0.0989143326461878, 0.0, 0.0, 0.0]"
1724803819.1851597,"[0.02828084696566237, -0.062429299879374914, -0.09835220502009426, 0.0, 0.0, 0.0]"
1724803819.1953635,"[0.02854883105825893, -0.062089986877974145, -0.09794526181395993, 0.0, 0.0, 0.0]"
1724803819.2053056,"[0.028862484212459207, -0.06170065927100556, -0.09741420379314686, 0.0, 0.0, 0.0]"
1724803819.207385,"[0.022208211280296396, -0.03402264478545805, -0.09252321361869428, 0.0, 0.0, 0.0]"
1724803819.2155228,"[0.022467630778427648, -0.03349165083426631, -0.09221152395954327, 0.0, 0.0, 0.0]"
1724803819.2251942,"[0.022975538420309857, -0.03302774529856649, -0.09176943137732513, 0.0, 0.0, 0.0]"
1724803819.235743,"[0.023514959463985668, -0.03262694584970521, -0.09124988214662297, 0.0, 0.0, 0.0]"
1724803819.2412267,"[0.02030191552345433, -0.054601325601744986, -0.08733077465954492, 0.0, 0.0, 0.0]"
1724803819.2453244,"[0.020555315008130425, -0.054312770873425606, -0.0867535148915535, 0.0, 0.0, 0.0]"
1724803819.2551527,"[0.02073879446390875, -0.053991080023129835, -0.08617851882471605, 0.0, 0.0, 0.0]"
1724803819.265051,"[0.02240485115692521, -0.05294549438342955, -0.08468050446555263, 0.0, 0.0, 0.0]"
1724803819.2752137,"[0.02331117026419771, -0.052280475114199136, -0.08367303884475673, 0.0, 0.0, 0.0]"
1724803819.2858772,"[0.023847111141458086, -0.0518176523933458, -0.08299327057458922, 0.0, 0.0, 0.0]"
1724803819.2877414,"[0.02237234529346299, -0.04592498243138172, -0.08672966106253897, 0.0, 0.0, 0.0]"
1724803819.2967331,"[0.024299072495349867, -0.04473154924592487, -0.08690938812924962, 0.0, 0.0, 0.0]"
1724803819.3056936,"[0.02534519672973166, -0.04402309665009004, -0.08675248663469792, 0.0, 0.0, 0.0]"
1724803819.3163967,"[0.02552056467223983, -0.04432723153332418, -0.08735206363192417, 0.0, 0.0, 0.0]"
1724803819.3263936,"[0.027113251000056623, -0.04315764512887656, -0.08538920242085841, 0.0, 0.0, 0.0]"
1724803819.3292005,"[0.009576097541439253, -0.05699205434657578, -0.07256210624907276, 0.0, 0.0, 0.0]"
1724803819.3354924,"[0.01071858054560287, -0.05672355328670006, -0.07133282855051656, 0.0, 0.0, 0.0]"
1724803819.3457468,"[0.011653157177867532, -0.05629534573216946, -0.07026078644416826, 0.0, 0.0, 0.0]"
1724803819.3553064,"[0.012531995681677064, -0.05580792818955304, -0.06928669346399755, 0.0, 0.0, 0.0]"
1724803819.3652406,"[0.015617746307553831, -0.055555051656428864, -0.06734457182861395, 0.0, 0.0, 0.0]"
1724803819.3772752,"[0.017533533039043935, -0.05508327025176485, -0.06593682541152081, 0.0, 0.0, 0.0]"
1724803819.3775547,"[0.007085339044471638, -0.05626871810632066, -0.0619530338871704, 0.0, 0.0, 0.0]"
1724803819.3857977,"[0.008237622022426757, -0.05575349053795059, -0.06092689039780706, 0.0, 0.0, 0.0]"
1724803819.396737,"[0.010532033201635297, -0.055548003181297705, -0.0584628256783766, 0.0, 0.0, 0.0]"
1724803819.4051623,"[0.010605105472977884, -0.055931873966241316, -0.05886659597002111, 0.0, 0.0, 0.0]"
1724803819.415352,"[0.013159787584005158, -0.054641761422819304, -0.05624631007395697, 0.0, 0.0, 0.0]"
1724803819.425619,"[0.015503725238449553, -0.05324558414367054, -0.05591838228453847, 0.0, 0.0, 0.0]"
1724803819.4284928,"[0.023083927124954978, -0.047742248894473996, -0.05842010897440821, 0.0, 0.0, 0.0]"
1724803819.435235,"[0.023245730352466343, -0.04807689082597732, -0.058829595719555934, 0.0, 0.0, 0.0]"
1724803819.4452827,"[0.026524204910029207, -0.04587782688639381, -0.05737694219811519, 0.0, 0.0, 0.0]"
1724803819.4556355,"[0.026707853964620373, -0.0461947091973054, -0.05777337655821673, 0.0, 0.0, 0.0]"
1724803819.4654691,"[0.028336191113336226, -0.04531960561502907, -0.05683193946691529, 0.0, 0.0, 0.0]"
1724803819.4674063,"[-0.0041094986386375374, -0.04542315385817153, -0.030118422268288904, 0.0, 0.0, 0.0]"
1724803819.475305,"[-0.0018531202320756614, -0.04458756665631826, -0.030045033924846535, 0.0, 0.0, 0.0]"
1724803819.4856174,"[-0.0004615927548461064, -0.044080126656916234, -0.029827845547137986, 0.0, 0.0, 0.0]"
1724803819.4953911,"[0.001065735770724597, -0.04323501558186697, -0.028997632063527883, 0.0, 0.0, 0.0]"
1724803819.5060885,"[0.005171382172622725, -0.041353354009374114, -0.027923023971453475, 0.0, 0.0, 0.0]"
1724803819.5199711,"[0.005207887798627893, -0.041634594165068595, -0.028112961856877807, 0.0, 0.0, 0.0]"
1724803819.5207696,"[0.02455875762140526, -0.06797091604678651, 0.004414187589763262, 0.0, 0.0, 0.0]"
1724803819.5294156,"[0.026776601311055963, -0.06658496504826543, 0.004143884995502102, 0.0, 0.0, 0.0]"
1724803819.5361068,"[0.026963081174279844, -0.06704834261878223, 0.004172714045233066, 0.0, 0.0, 0.0]"
1724803819.5458012,"[0.030074610667202725, -0.06491691923711873, 0.00469728708082287, 0.0, 0.0, 0.0]"
1724803819.5563004,"[0.030281593214746924, -0.06536210895049409, 0.004729590971576209, 0.0, 0.0, 0.0]"
1724803819.5669997,"[0.031998741095284805, -0.06431802052276549, 0.005464573466032945, 0.0, 0.0, 0.0]"
1724803819.5707877,"[0.017898338867958306, -0.04511131723909232, 0.043687794901802385, 0.0, 0.0, 0.0]"
1724803819.5761557,"[0.01871776577239252, -0.04465209158357649, 0.04409688763650198, 0.0, 0.0, 0.0]"
1724803819.5871782,"[0.018848085703183092, -0.04496285717302841, 0.04440383154847657, 0.0, 0.0, 0.0]"
1724803819.5976365,"[0.02024044861395039, -0.044041376871673824, 0.04487502030523695, 0.0, 0.0, 0.0]"
1724803819.6071854,"[0.020379614640395005, -0.04434350522357336, 0.04518311546612358, 0.0, 0.0, 0.0]"
1724803819.6177776,"[0.034058158638293534, -0.041036691067018904, 0.06521795572044965, 0.0, 0.0, 0.0]"
1724803819.6270602,"[0.034992020207501646, -0.040485473078014145, 0.06596818193152984, 0.0, 0.0, 0.0]"
1724803819.6368139,"[0.03790229225730366, -0.037957187715643735, 0.06678105538928733, 0.0, 0.0, 0.0]"
1724803819.6458414,"[0.03919014394786568, -0.03707444701414373, 0.06755383259837516, 0.0, 0.0, 0.0]"
1724803819.6560535,"[0.03945962197011258, -0.03732848660914354, 0.06801768193815827, 0.0, 0.0, 0.0]"
1724803819.667295,"[0.040661846179688134, -0.036290366913549824, 0.06877714682525336, 0.0, 0.0, 0.0]"
1724803819.675664,"[0.04308304383531131, -0.034295232880253365, 0.06865128863894213, 0.0, 0.0, 0.0]"
1724803819.6792245,"[0.044988509702733805, -0.017312095500247177, 0.09093497470182865, 0.0, 0.0, 0.0]"
1724803819.6874187,"[0.047109442525541424, -0.015164876431515303, 0.09107321177758394, 0.0, 0.0, 0.0]"
1724803819.6973786,"[0.047437438571132036, -0.015270321735027419, 0.0917071076918019, 0.0, 0.0, 0.0]"
1724803819.7069473,"[0.05043085785699011, -0.014507881335681878, 0.09125559636273284, 0.0, 0.0, 0.0]"
1724803819.715898,"[0.05363800390799773, -0.011853998865639575, 0.09105522063736672, 0.0, 0.0, 0.0]"
1724803819.7265453,"[0.0542383740251686, -0.01112735294488092, 0.09171727406543363, 0.0, 0.0, 0.0]"
