layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, -0.003482682856566631, -0.10983321081498634, 1.2537844343046263, 0.0256756307703083, -0.15860005746241318, 1.2657005467729778, 1.68485595703125, 0.5973008422851562, 1.329712646484375, 1722375363.858691)",1722375363.860987
"dim: []
data_offset: 0","(0.0, 1.0, -0.006206339269114156, -0.11653830747460033, 1.2542772497533623, 0.027795413052552252, -0.15672601635989306, 1.2640032667556793, 1.68485595703125, 0.5973008422851562, 1.329712646484375, 1722375363.8887148)",1722375363.8891268
"dim: []
data_offset: 0","(0.0, 1.0, -0.010066264022110942, -0.1253708186765279, 1.2515728319422048, 0.019843082956377052, -0.15376885718318756, 1.258289282369615, 1.6810882568359375, 0.5894851684570312, 1.3303349609375, 1722375363.9189575)",1722375363.9195576
"dim: []
data_offset: 0","(0.0, 1.0, -0.01379037601027412, -0.13195915613808348, 1.2496456160051668, 0.018083243249722422, -0.14714188238963782, 1.2577899184008483, 1.6767386474609376, 0.579697998046875, 1.3315792236328126, 1722375363.9487844)",1722375363.9494004
"dim: []
data_offset: 0","(0.0, 1.0, -0.013916213460766139, -0.13355001357178045, 1.249429213418451, 0.018083243249722512, -0.14714188238963782, 1.2577899184008483, 1.6767386474609376, 0.579697998046875, 1.3315792236328126, 1722375363.9692566)",1722375363.9702356
"dim: []
data_offset: 0","(0.0, 1.0, -0.01639556977888135, -0.13985526159708342, 1.250207926390553, 0.02976989736984925, -0.14395557527838804, 1.2723774317249117, 1.6767386474609376, 0.579697998046875, 1.3315792236328126, 1722375363.9894114)",1722375363.990431
"dim: []
data_offset: 0","(0.0, 1.0, -0.01951900695311794, -0.14539514061704042, 1.2521541316254294, 0.016027272015083888, -0.14522222596479628, 1.290630005634967, 1.672408935546875, 0.5702745971679688, 1.3331854248046875, 1722375364.0191963)",1722375364.0220988
"dim: []
data_offset: 0","(0.0, 1.0, -0.01951900695311794, -0.14539514061704042, 1.2521541316254294, 0.017733138152928856, -0.14212653417578583, 1.2897991673007017, 1.672408935546875, 0.5702745971679688, 1.3331854248046875, 1722375364.0316088)",1722375364.0339475
"dim: []
data_offset: 0","(0.0, 1.0, -0.02104916028872686, -0.15055301887674, 1.2583064441612082, 0.01155098491160575, -0.14103845222841657, 1.3008754572481465, 1.6678092041015624, 0.5613025512695312, 1.3353189697265626, 1722375364.059674)",1722375364.0609033
"dim: []
data_offset: 0","(0.0, 1.0, -0.02357930826587225, -0.1556258311633322, 1.2614341954712314, 0.010375999027648335, -0.13641733164608233, 1.3139967294067287, 1.6678092041015624, 0.5613025512695312, 1.3353189697265626, 1722375364.079149)",1722375364.0817115
"dim: []
data_offset: 0","(0.0, 1.0, -0.027092988446708592, -0.16055062173578374, 1.2625670904499404, -0.0011642136589469915, -0.1345685396274802, 1.311129672706476, 1.663303955078125, 0.5535219116210938, 1.33808984375, 1722375364.109297)",1722375364.1099892
"dim: []
data_offset: 0","(0.0, 1.0, -0.028025754413951495, -0.1623418635348286, 1.263147746134776, -0.0011642136589469186, -0.1345685396274802, 1.311129672706476, 1.663303955078125, 0.5535219116210938, 1.33808984375, 1722375364.1283913)",1722375364.1289296
"dim: []
data_offset: 0","(0.0, 1.0, -0.029648858869774117, -0.1655997907479943, 1.2641880694254828, 0.0030418369267106414, -0.13286051643490973, 1.3062855101571011, 1.6603682861328124, 0.548051513671875, 1.3403759765625, 1722375364.158842)",1722375364.1592546
"dim: []
data_offset: 0","(0.0, 1.0, -0.03217073797093193, -0.16801150306175952, 1.2646747281636228, -0.007927810088449873, -0.12725594748782976, 1.3102766155933996, 1.657260009765625, 0.542263671875, 1.3428013916015624, 1722375364.1888182)",1722375364.1900625
"dim: []
data_offset: 0","(0.0, 1.0, -0.03422373520199466, -0.17240988907535826, 1.264602912244615, -0.0086503977513505, -0.12175358227886288, 1.3140807399923256, 1.657260009765625, 0.542263671875, 1.3428013916015624, 1722375364.210227)",1722375364.2117882
"dim: []
data_offset: 0","(0.0, 1.0, -0.03499093526116271, -0.17338563483533828, 1.2664084692666153, -0.011039642288907088, -0.11958897040596222, 1.3212788679093777, 1.6548509521484376, 0.5378297119140625, 1.3447825927734376, 1722375364.2335114)",1722375364.234086
"dim: []
data_offset: 0","(0.0, 1.0, -0.035431259649749546, -0.17428446107559137, 1.2676111739446594, -0.011039642288907268, -0.11958897040596222, 1.3212788679093777, 1.6548509521484376, 0.5378297119140625, 1.3447825927734376, 1722375364.2604508)",1722375364.2614107
"dim: []
data_offset: 0","(0.0, 1.0, -0.035977297452249916, -0.17560480708006598, 1.2689890355107172, -0.011127129446511091, -0.11533565845216381, 1.3314685544226939, 1.653360595703125, 0.5350991821289063, 1.3464500732421876, 1722375364.2805803)",1722375364.2813008
"dim: []
data_offset: 0","(0.0, 1.0, -0.03524894260644308, -0.17561089602450894, 1.2706518458947849, -0.025287504590108673, -0.10756704247534539, 1.334928165704108, 1.653360595703125, 0.5350991821289063, 1.3464500732421876, 1722375364.3105)",1722375364.3113527
"dim: []
data_offset: 0","(0.0, 1.0, -0.03488251199836787, -0.1757913861326371, 1.2719331161685705, -0.02039053606144138, -0.10085587421667916, 1.3381774354117038, 1.6521312255859375, 0.5330337524414063, 1.3485579833984376, 1722375364.3306754)",1722375364.3330173
"dim: []
data_offset: 0","(0.0, 1.0, -0.03498428443691738, -0.17623923634526717, 1.2732202467627949, -0.02039053606144127, -0.10085587421667916, 1.3381774354117038, 1.6521312255859375, 0.5330337524414063, 1.3485579833984376, 1722375364.3553748)",1722375364.356075
"dim: []
data_offset: 0","(0.0, 1.0, -0.03578991019909931, -0.1772943036397835, 1.2754553398210202, -0.03299020783713561, -0.09458410583818774, 1.3390541614939886, 1.6518297119140626, 0.5323416137695313, 1.3505667724609376, 1722375364.3863628)",1722375364.3868446
"dim: []
data_offset: 0","(0.0, 1.0, -0.03531332742052819, -0.17638190896388145, 1.27495009839515, -0.03297446038173747, -0.09459757969431812, 1.3387761495622874, 1.6518297119140626, 0.5323416137695313, 1.3505667724609376, 1722375364.4036307)",1722375364.40444
"dim: []
data_offset: 0","(0.0, 1.0, -0.03337984340034781, -0.17278555582775382, 1.2776638862680167, -0.032411908335421194, -0.0883776788956544, 1.3404189766425691, 1.652102783203125, 0.532640380859375, 1.3523511962890624, 1722375364.4483685)",1722375364.4487107
"dim: []
data_offset: 0","(0.0, 1.0, -0.03337984340034781, -0.17278555582775382, 1.2776638862680167, -0.028456437016399085, -0.08051055047577273, 1.3429301064501085, 1.652102783203125, 0.532640380859375, 1.3523511962890624, 1722375364.4524775)",1722375364.4529512
"dim: []
data_offset: 0","(0.0, 1.0, -0.03160719162383417, -0.1696124580807391, 1.2797657055166436, -0.026932918865769546, -0.07273641370072617, 1.3471514749770583, 1.6531204833984374, 0.5344088134765625, 1.3543980712890624, 1722375364.5043416)",1722375364.505227
"dim: []
data_offset: 0","(0.0, 1.0, -0.030967635497955174, -0.16854123018368086, 1.280426140536921, -0.02629336273989075, -0.07166518580366793, 1.3478119099973358, 1.6548619384765626, 0.5375050048828125, 1.3566026611328126, 1722375364.5142462)",1722375364.5168893
"dim: []
data_offset: 0","(0.0, 1.0, -0.029680335616464736, -0.16589492537538864, 1.2823439012220628, -0.01890469556148352, -0.06050611940480358, 1.3533447354953507, 1.6548619384765626, 0.5375050048828125, 1.3566026611328126, 1722375364.5388246)",1722375364.5398366
"dim: []
data_offset: 0","(0.0, 1.0, -0.02808644978444016, -0.1624454678784931, 1.2842226860347752, -0.018904695561483473, -0.06050611940480358, 1.3533447354953507, 1.6548619384765626, 0.5375050048828125, 1.3566026611328126, 1722375364.558809)",1722375364.5594351
"dim: []
data_offset: 0","(0.0, 1.0, -0.02749030271850703, -0.16119059641311662, 1.2847484657064048, -0.022662506914535727, -0.04966747705553769, 1.3619543325562216, 1.65680517578125, 0.54096728515625, 1.358321533203125, 1722375364.581596)",1722375364.5822308
"dim: []
data_offset: 0","(0.0, 1.0, -0.025149643378334675, -0.15671809958838498, 1.2858488506239545, -0.02484768661671708, -0.04243105968131888, 1.3694741487843927, 1.65680517578125, 0.54096728515625, 1.358321533203125, 1722375364.6035752)",1722375364.6041868
"dim: []
data_offset: 0","(0.0, 1.0, -0.021904881285089675, -0.14958533248729253, 1.2874407496146012, -0.015367241833691828, -0.02777627013308266, 1.3737523886996543, 1.659886962890625, 0.54663427734375, 1.36051025390625, 1722375364.6402512)",1722375364.641711
"dim: []
data_offset: 0","(0.0, 1.0, -0.021037234919127557, -0.14734185945067169, 1.2883530633291393, -0.01561412856279475, -0.028432495352540735, 1.373457186894552, 1.6636663818359374, 0.5536029663085937, 1.3627232666015625, 1722375364.658329)",1722375364.6602855
"dim: []
data_offset: 0","(0.0, 1.0, -0.018292815459235563, -0.1407613046542987, 1.2908480436646879, -0.016399185602157935, -0.018779117888185787, 1.381521189948708, 1.6636663818359374, 0.5536029663085937, 1.3627232666015625, 1722375364.6816356)",1722375364.6820555
"dim: []
data_offset: 0","(0.0, 1.0, -0.015816790941472352, -0.13588585323588714, 1.292355433014681, -0.016399185602158025, -0.018779117888185787, 1.381521189948708, 1.66807958984375, 0.5618529052734375, 1.364971435546875, 1722375364.70455)",1722375364.7054102
"dim: []
data_offset: 0","(0.0, 1.0, -0.01099297620030748, -0.12744152052961782, 1.295271438120242, -0.009538912769392883, -0.005468124053534529, 1.3892513256277261, 1.66807958984375, 0.5618529052734375, 1.364971435546875, 1722375364.7411811)",1722375364.7416086
"dim: []
data_offset: 0","(0.0, 1.0, -0.00927944950844915, -0.12430924580252013, 1.2959477261883032, -0.007673709360749275, 0.004301582348708741, 1.3984691007030836, 1.67197607421875, 0.5690506591796874, 1.3668612060546874, 1722375364.7523108)",1722375364.7531037
"dim: []
data_offset: 0","(0.0, 1.0, -0.005081948391043983, -0.11514087512076442, 1.2987602623487577, -0.002108584649724624, 0.010331550861335706, 1.4029855053252978, 1.67197607421875, 0.5690506591796874, 1.3668612060546874, 1722375364.7809463)",1722375364.7813225
"dim: []
data_offset: 0","(0.0, 1.0, -0.0023521074239895483, -0.10838160723597395, 1.3016798142616386, -0.0021085846497245564, 0.010331550861335706, 1.4029855053252978, 1.6771259765625, 0.57874169921875, 1.36938916015625, 1722375364.810227)",1722375364.8130066
"dim: []
data_offset: 0","(0.0, 1.0, 0.0012860083113719592, -0.09912960121750572, 1.3067263079150153, 0.006326409172743066, 0.02378937980517229, 1.402786301908551, 1.6821820068359374, 0.5895263061523438, 1.371906005859375, 1722375364.8424137)",1722375364.8427987
"dim: []
data_offset: 0","(0.0, 1.0, 0.0020686000144315166, -0.09606650511596067, 1.3080859993956775, 0.0071090008758026586, 0.02685247590671734, 1.404145993389213, 1.6821820068359374, 0.5895263061523438, 1.371906005859375, 1722375364.860313)",1722375364.8611317
"dim: []
data_offset: 0","(0.0, 1.0, 0.004431887027221509, -0.0881790621173449, 1.3105794767014274, 0.008247258813664598, 0.026877986950635965, 1.394067226946944, 1.6821820068359374, 0.5895263061523438, 1.371906005859375, 1722375364.8803272)",1722375364.8830502
"dim: []
data_offset: 0","(0.0, 1.0, 0.007586731776838359, -0.07993646346591173, 1.3086638879997239, 0.009242520080523538, 0.027054241986326485, 1.3840485890141025, 1.686563232421875, 0.5984684448242188, 1.37396337890625, 1722375364.9203103)",1722375364.9207387
"dim: []
data_offset: 0","(0.0, 1.0, 0.010363399979330305, -0.06906288352571494, 1.3069772298220257, 0.004711384402411005, 0.0315045680066712, 1.3806001000318633, 1.6925147705078125, 0.6096510620117187, 1.3766041259765625, 1722375364.9506989)",1722375364.9518685
"dim: []
data_offset: 0","(0.0, 1.0, 0.014206628951488547, -0.05964385585393917, 1.3091783383874351, 0.016330545086050682, 0.035342209647465886, 1.3872536681095773, 1.698306640625, 0.6208196411132813, 1.3791177978515625, 1722375364.9802713)",1722375364.9807858
"dim: []
data_offset: 0","(0.0, 1.0, 0.020325896192592167, -0.047236498268229385, 1.3154643646593722, 0.02496574594046648, 0.037465625064315645, 1.4134706829051287, 1.70364404296875, 0.6316165771484376, 1.3819901123046876, 1722375365.030732)",1722375365.0314486
"dim: []
data_offset: 0","(0.0, 1.0, 0.024175276647886157, -0.040291471410920016, 1.3196142520344118, 0.02496574594046637, 0.03746562506431564, 1.4134706829051287, 1.70364404296875, 0.6316165771484376, 1.3819901123046876, 1722375365.0606108)",1722375365.0616312
"dim: []
data_offset: 0","(0.0, 1.0, 0.025638489361630896, -0.036331116374772356, 1.321007578161706, 0.029272658995593465, 0.036290228963663955, 1.4179727792729513, 1.7075323486328124, 0.639888671875, 1.3847108154296874, 1722375365.0801215)",1722375365.0807822
"dim: []
data_offset: 0","(0.0, 1.0, 0.029543191144534423, -0.03011987267816219, 1.3231869610752631, 0.03005250556550533, 0.03842160668060865, 1.4187734454944994, 1.7075323486328124, 0.639888671875, 1.3847108154296874, 1722375365.1104107)",1722375365.111417
"dim: []
data_offset: 0","(0.0, 1.0, 0.030886553803936248, -0.027442687507035737, 1.3250783693507548, 0.034924408626824124, 0.041182893909628454, 1.421500706687103, 1.71204052734375, 0.65011572265625, 1.3883267822265626, 1722375365.1314437)",1722375365.1323256
"dim: []
data_offset: 0","(0.0, 1.0, 0.03307489888467616, -0.02220045577155416, 1.3294306787405392, 0.043426038783917424, 0.039426894035104056, 1.41776027369834, 1.71204052734375, 0.65011572265625, 1.3883267822265626, 1722375365.1618972)",1722375365.163199
"dim: []
data_offset: 0","(0.0, 1.0, 0.03529000913978492, -0.01663893601803525, 1.3315899314607518, 0.045586564626260755, 0.036373644150827625, 1.4165891595488505, 1.71595263671875, 0.6591443481445313, 1.391766845703125, 1722375365.1913345)",1722375365.19227
"dim: []
data_offset: 0","(0.0, 1.0, 0.03642353419102919, -0.012174122022209348, 1.3316421937822736, 0.03858245167163719, 0.036426615494979046, 1.40893408393331, 1.7188128662109374, 0.6657906494140625, 1.394250244140625, 1722375365.2212555)",1722375365.22392
"dim: []
data_offset: 0","(0.0, 1.0, 0.03668545305320038, -0.008755138039946908, 1.3324795818520463, 0.039546940268465905, 0.03513484405418148, 1.403896119224326, 1.7188128662109374, 0.6657906494140625, 1.394250244140625, 1722375365.25014)",1722375365.252115
"dim: []
data_offset: 0","(0.0, 1.0, 0.03751711102303711, -0.006279933551083308, 1.3329583519795485, 0.03954694026846594, 0.03513484405418148, 1.403896119224326, 1.7219354248046874, 0.673517578125, 1.3973182373046875, 1722375365.2711823)",1722375365.2720208
"dim: []
data_offset: 0","(0.0, 1.0, 0.03801589488797675, -0.0030608416082628003, 1.3338078867352958, 0.04913072295721386, 0.034300439592401054, 1.410406828088471, 1.7219354248046874, 0.673517578125, 1.3973182373046875, 1722375365.2903876)",1722375365.2909899
"dim: []
data_offset: 0","(0.0, 1.0, 0.038705430408466614, 0.0008838885956067149, 1.336206102894998, 0.05036442472856504, 0.03478899137290192, 1.4180503317846205, 1.7242720947265624, 0.68023876953125, 1.4003345947265624, 1722375365.3202202)",1722375365.320673
"dim: []
data_offset: 0","(0.0, 1.0, 0.03903402993088072, 0.0020905141189220093, 1.3373160253536691, 0.050042195577831385, 0.03381815761840066, 1.416993369340747, 1.7242720947265624, 0.68023876953125, 1.4003345947265624, 1722375365.3406549)",1722375365.3438964
"dim: []
data_offset: 0","(0.0, 1.0, 0.039397321912365946, 0.004521984649964283, 1.3397305999908207, 0.050613509608176954, 0.031227110422709346, 1.4254593352662184, 1.725525634765625, 0.6849308471679687, 1.4030513916015626, 1722375365.3605623)",1722375365.363921
"dim: []
data_offset: 0","(0.0, 1.0, 0.03958851231459587, 0.0070097200702226095, 1.3423166961628943, 0.05333948175310815, 0.03059287345879667, 1.4287516161182199, 1.725525634765625, 0.6849308471679687, 1.4030513916015626, 1722375365.3804352)",1722375365.3808138
"dim: []
data_offset: 0","(0.0, 1.0, 0.040843228626901824, 0.008660028024959132, 1.3439525436034736, 0.05367327414207291, 0.03153406202837252, 1.429790664220973, 1.7264664306640625, 0.689935546875, 1.40685986328125, 1722375365.4103315)",1722375365.411144
"dim: []
data_offset: 0","(0.0, 1.0, 0.040062036928569716, 0.011835372726282425, 1.3472417646204726, 0.06031533328832515, 0.029058611370646158, 1.432475963500853, 1.7264664306640625, 0.689935546875, 1.40685986328125, 1722375365.4430006)",1722375365.4479933
"dim: []
data_offset: 0","(0.0, 1.0, 0.04008028680261888, 0.01176552186728607, 1.3490045546492704, 0.05983075460144205, 0.027842487834066412, 1.4339754565328988, 1.7266566162109376, 0.6940233154296875, 1.410990966796875, 1722375365.461197)",1722375365.4619088
"dim: []
data_offset: 0","(0.0, 1.0, 0.039792583625505085, 0.012672452733503047, 1.3507588869933498, 0.05553136326069352, 0.02613304421116294, 1.4354799878207907, 1.7266566162109376, 0.6940233154296875, 1.410990966796875, 1722375365.4817922)",1722375365.4829357
"dim: []
data_offset: 0","(0.0, 1.0, 0.03926703016186632, 0.014250979002358357, 1.3536639837461293, 0.07195681242897049, 0.02242061653397167, 1.4361505874890819, 1.7261588134765624, 0.697256591796875, 1.415176025390625, 1722375365.5105634)",1722375365.514884
"dim: []
data_offset: 0","(0.0, 1.0, 0.03811545484754719, 0.015689034772565336, 1.355759252275783, 0.06513924789989611, 0.02151829126423014, 1.4369497763692873, 1.7261588134765624, 0.697256591796875, 1.415176025390625, 1722375365.5301962)",1722375365.532491
"dim: []
data_offset: 0","(0.0, 1.0, 0.03573659215184467, 0.017244100734297167, 1.3593444010853961, 0.07279537318697207, 0.021295137797472295, 1.4392990144653632, 1.7252457275390625, 0.699098876953125, 1.4186510009765625, 1722375365.57029)",1722375365.575482
"dim: []
data_offset: 0","(0.0, 1.0, 0.03558448425112894, 0.016773543904562038, 1.3610124445272451, 0.07077602831217734, 0.019476790851390806, 1.4391179101045697, 1.7235706787109375, 0.7006336669921875, 1.422983154296875, 1722375365.5906296)",1722375365.591027
"dim: []
data_offset: 0","(0.0, 1.0, 0.03530945848234836, 0.016603867636203216, 1.3619763343590912, 0.07077602831217746, 0.019476790851390806, 1.4391179101045697, 1.7235706787109375, 0.7006336669921875, 1.422983154296875, 1722375365.6113412)",1722375365.613423
"dim: []
data_offset: 0","(0.0, 1.0, 0.033790195106655874, 0.01704880198396505, 1.3651751664690235, 0.07109162060561997, 0.012928535903793557, 1.4378558598552553, 1.7235706787109375, 0.7006336669921875, 1.422983154296875, 1722375365.6303873)",1722375365.63165
"dim: []
data_offset: 0","(0.0, 1.0, 0.030879524343980797, 0.01694649072448954, 1.368817736790811, 0.07151917226423256, 0.010706847946259031, 1.4398948762628423, 1.7212442626953126, 0.7011492309570313, 1.4271544189453125, 1722375365.6606805)",1722375365.668699
"dim: []
data_offset: 0","(0.0, 1.0, 0.02821585830514365, 0.015856987602555273, 1.3706141306259045, 0.06480574698546712, 0.005938292471367604, 1.4401016454601123, 1.7183712158203126, 0.7008473510742188, 1.4310506591796874, 1722375365.6916432)",1722375365.692292
"dim: []
data_offset: 0","(0.0, 1.0, 0.02821585830514365, 0.015856987602555273, 1.3706141306259045, 0.0751021767260173, 0.0027952790905895718, 1.4375862893048001, 1.7183712158203126, 0.7008473510742188, 1.4310506591796874, 1722375365.7107701)",1722375365.7130299
"dim: []
data_offset: 0","(0.0, 1.0, 0.024847171353723226, 0.014314874757215086, 1.3728916291694835, 0.07510217672601742, 0.0027952790905895718, 1.4375862893048001, 1.7158216552734376, 0.6999823608398438, 1.4339398193359374, 1722375365.740459)",1722375365.7409978
"dim: []
data_offset: 0","(0.0, 1.0, 0.022530254121602162, 0.012871959449491668, 1.3739572844044792, 0.07097343134387876, -0.0020849115833649363, 1.4373074234459384, 1.7158216552734376, 0.6999823608398438, 1.4339398193359374, 1722375365.7605894)",1722375365.7640917
"dim: []
data_offset: 0","(0.0, 1.0, 0.020797658275092057, 0.011717776259421333, 1.374601213540681, 0.06647034692340259, -0.006636204003520557, 1.4369683719730095, 1.7125264892578125, 0.6979841918945312, 1.4373416748046874, 1722375365.7832215)",1722375365.7836566
"dim: []
data_offset: 0","(0.0, 1.0, 0.01874496583273284, 0.009464467862550036, 1.3729073487638397, 0.06541294559681184, -0.007748437505820983, 1.4362768707071694, 1.7125264892578125, 0.6979841918945312, 1.4373416748046874, 1722375365.811355)",1722375365.8120537
"dim: []
data_offset: 0","(0.0, 1.0, 0.01528679256397079, 0.006856880705217558, 1.374299744953979, 0.06943949959032623, -0.014423585549308577, 1.452460084984699, 1.70901904296875, 0.69519677734375, 1.4401768798828125, 1722375365.834709)",1722375365.835563
"dim: []
data_offset: 0","(0.0, 1.0, 0.01200072883336645, 0.002544924861731795, 1.3786230392289134, 0.06943949959032622, -0.014423585549308577, 1.452460084984699, 1.705942626953125, 0.6922522583007813, 1.442641357421875, 1722375365.8701491)",1722375365.8723736
"dim: []
data_offset: 0","(0.0, 1.0, 0.01200072883336645, 0.002544924861731795, 1.3786230392289134, 0.07171761901113871, -0.01707663202295537, 1.468801425113088, 1.705942626953125, 0.6922522583007813, 1.442641357421875, 1722375365.8808317)",1722375365.8815174
"dim: []
data_offset: 0","(0.0, 1.0, 0.007691343535084201, -0.0018859023822343783, 1.3806767775921847, 0.05914397225111993, -0.022988620671464694, 1.4728224378767734, 1.705942626953125, 0.6922522583007813, 1.442641357421875, 1722375365.9115825)",1722375365.9121642
"dim: []
data_offset: 0","(0.0, 1.0, 0.005263075133771155, -0.005673066807932666, 1.3814340462747423, 0.06680736531186163, -0.024222686144440203, 1.4740598969510825, 1.7020928955078125, 0.68782177734375, 1.4456636962890625, 1722375365.940509)",1722375365.9411364
"dim: []
data_offset: 0","(0.0, 1.0, 0.003220024538011597, -0.009030524362840547, 1.381992101752532, 0.06680736531186168, -0.024222686144440203, 1.4740598969510825, 1.7020928955078125, 0.68782177734375, 1.4456636962890625, 1722375365.9609034)",1722375365.9617949
"dim: []
data_offset: 0","(0.0, 1.0, 0.0009084972624264667, -0.01407216338405596, 1.3832957262334211, 0.0727685053256688, -0.028172773663647604, 1.4768613433591988, 1.69866796875, 0.682660888671875, 1.44864794921875, 1722375365.9899905)",1722375365.9904094
"dim: []
data_offset: 0","(0.0, 1.0, -0.0008845484718740999, -0.01888723338540163, 1.385560015564218, 0.06396225829797879, -0.02983135717036376, 1.4982942177724052, 1.6961524658203124, 0.6780985717773438, 1.4509813232421875, 1722375366.0211408)",1722375366.0219717
"dim: []
data_offset: 0","(0.0, 1.0, -0.0029088437151773695, -0.024043383524290366, 1.3879946383629949, 0.06396225829797896, -0.02983135717036376, 1.4982942177724052, 1.6961524658203124, 0.6780985717773438, 1.4509813232421875, 1722375366.0501223)",1722375366.053426
"dim: []
data_offset: 0","(0.0, 1.0, -0.0029088437151773695, -0.024043383524290366, 1.3879946383629949, 0.0738462127972928, -0.03254109757987368, 1.5071224270606158, 1.693106689453125, 0.6722601318359375, 1.454064697265625, 1722375366.0635922)",1722375366.0655296
"dim: []
data_offset: 0","(0.0, 1.0, -0.00399977262662907, -0.03191151795166339, 1.392497752191678, 0.06262261039676265, -0.03486718249616483, 1.5076273119245174, 1.693106689453125, 0.6722601318359375, 1.454064697265625, 1722375366.0913002)",1722375366.0956533
"dim: []
data_offset: 0","(0.0, 1.0, -0.004739715136687054, -0.03526676862602699, 1.3941974143770055, 0.06262261039676269, -0.03486718249616483, 1.5076273119245174, 1.693106689453125, 0.6722601318359375, 1.454064697265625, 1722375366.1100993)",1722375366.111744
"dim: []
data_offset: 0","(0.0, 1.0, -0.005566824297318729, -0.038134596191908586, 1.396102924014334, 0.06167722726393183, -0.0402302082138674, 1.507398125873846, 1.690558349609375, 0.66607275390625, 1.4573231201171875, 1722375366.1406643)",1722375366.144276
"dim: []
data_offset: 0","(0.0, 1.0, -0.005927313883421362, -0.041429572706083696, 1.3973343414122206, 0.06000052173188204, -0.04317143858842024, 1.5042967150075568, 1.6889139404296876, 0.6608740844726563, 1.4600765380859375, 1722375366.1604235)",1722375366.160895
"dim: []
data_offset: 0","(0.0, 1.0, -0.005751849032634319, -0.04459959628258538, 1.3990792529721616, 0.06600479627815797, -0.046689624354612706, 1.5031221685906968, 1.6889139404296876, 0.6608740844726563, 1.4600765380859375, 1722375366.1903734)",1722375366.1912138
"dim: []
data_offset: 0","(0.0, 1.0, -0.006750358069485939, -0.05144709981891192, 1.4036396837823264, 0.0773575379004567, -0.04689246823233352, 1.5019712662329527, 1.687437255859375, 0.6545131225585937, 1.4635478515625, 1722375366.2302651)",1722375366.2307043
"dim: []
data_offset: 0","(0.0, 1.0, -0.007023876764509336, -0.05414377650307131, 1.4054376830065685, 0.0667638752097914, -0.04904906575346364, 1.499373123210304, 1.687437255859375, 0.6545131225585937, 1.4635478515625, 1722375366.2507694)",1722375366.2513416
"dim: []
data_offset: 0","(0.0, 1.0, -0.006459746123853538, -0.0562979182305849, 1.4075975515482604, 0.06837798980284142, -0.050975247770584764, 1.4963971962841838, 1.6865948486328124, 0.6479835815429688, 1.4670401611328125, 1722375366.2703338)",1722375366.2715874
