Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
19,0,-0.004022,0.055834,1.573244,2311.670898,-3026.384033,1100.391968,-0.020260,-0.151605,-1.528982,2274.648926,-1733.523193,1115.160889
20,0,-0.007539,0.054327,1.571568,2313.732666,-3026.094238,1100.188721,-0.020800,-0.151910,-1.528530,2274.175781,-1732.763428,1115.262573
21,0,-0.005660,0.047545,1.570774,2315.479492,-3025.981689,1100.027588,-0.021452,-0.151614,-1.528587,2273.748047,-1731.923218,1115.406616
22,0,-0.011884,0.050589,1.569087,2317.705322,-3025.593750,1099.860962,-0.023986,-0.150547,-1.527904,2273.383545,-1731.197266,1115.595093
23,0,-0.010240,0.044345,1.569219,2319.574463,-3025.382080,1099.693604,-0.025729,-0.153739,-1.528566,2273.011230,-1730.278198,1115.641357
24,0,-0.020288,0.046973,1.564256,2321.606934,-3025.279785,1099.479004,-0.026872,-0.154095,-1.528989,2272.637695,-1729.415161,1115.758667
25,0,-0.014342,0.041542,1.565622,2323.650635,-3024.901611,1099.225342,-0.027742,-0.154216,-1.529318,2272.260498,-1728.524048,1115.867798
26,0,-0.017155,0.038639,1.564223,2325.514404,-3024.811035,1099.127686,-0.027755,-0.150643,-1.529242,2271.951660,-1727.759644,1116.141602
27,0,-0.024033,0.040778,1.560802,2327.550293,-3024.693359,1098.954712,-0.025764,-0.150831,-1.530349,2271.575195,-1726.862061,1116.258789
28,0,-0.019789,0.033926,1.562260,2329.358643,-3024.560059,1098.793335,-0.024717,-0.150870,-1.530917,2271.201172,-1726.014771,1116.423828
29,0,-0.016158,0.028592,1.562179,2330.951416,-3024.352783,1098.672363,-0.024481,-0.149740,-1.530251,2270.857666,-1725.248291,1116.640137
30,0,-0.012316,0.017822,1.563743,2332.270508,-3023.962646,1098.680298,-0.024295,-0.149198,-1.530381,2270.541260,-1724.358521,1116.732178
31,0,-0.015369,0.022779,1.560298,2334.489502,-3023.828857,1098.257080,-0.022330,-0.149327,-1.530896,2270.268799,-1723.450317,1116.735718
32,0,-0.015786,0.021238,1.559249,2336.409668,-3023.597656,1098.096558,-0.023322,-0.151845,-1.530861,2269.942871,-1722.541992,1116.691650
33,0,-0.009184,0.007075,1.561034,2337.543213,-3023.534180,1098.165649,-0.021943,-0.150674,-1.531442,2269.653564,-1721.660889,1116.622437
34,0,-0.018133,0.019317,1.558440,2339.901611,-3023.389160,1097.456665,-0.020133,-0.145043,-1.531225,2269.448975,-1720.807373,1116.668457
35,0,-0.019023,0.019307,1.558131,2341.676270,-3023.286865,1097.212891,-0.018531,-0.143617,-1.531720,2269.273438,-1719.911011,1116.597290
36,0,-0.017163,0.012932,1.560078,2343.398682,-3023.226807,1097.034790,-0.015922,-0.142819,-1.532985,2269.074463,-1718.921753,1116.477905
37,0,-0.026641,0.018519,1.557707,2344.778320,-3023.136963,1096.924927,-0.015117,-0.142141,-1.533305,2268.902100,-1718.012329,1116.434937
38,0,-0.021366,0.020012,1.558042,2346.824219,-3022.975830,1096.505859,-0.015592,-0.141831,-1.533164,2268.657959,-1717.123413,1116.432983
39,0,-0.020768,0.020128,1.558558,2348.510498,-3022.953125,1096.230957,-0.015514,-0.145939,-1.533639,2268.415771,-1716.087158,1116.245605
40,0,-0.023967,0.018820,1.556557,2350.002197,-3022.902344,1096.456421,-0.015059,-0.145891,-1.533800,2268.265869,-1715.077515,1116.203247
41,0,-0.025116,0.025758,1.555393,2351.887207,-3022.783936,1096.020386,-0.012850,-0.141871,-1.533805,2268.201904,-1714.051758,1116.264893
42,0,-0.020695,0.020942,1.556737,2353.437744,-3022.441650,1095.814453,-0.013232,-0.143180,-1.533741,2268.116699,-1712.961792,1116.290039
43,0,-0.019737,0.025032,1.559953,2355.018799,-3022.664795,1095.507324,-0.014192,-0.143183,-1.533626,2268.033691,-1711.877686,1116.304565
44,0,-0.018528,0.024823,1.560287,2356.531006,-3022.602295,1095.266357,-0.015336,-0.147066,-1.534010,2267.932129,-1710.682739,1116.222290
45,0,-0.018677,0.027980,1.558041,2358.065918,-3022.420898,1095.077515,-0.017059,-0.146469,-1.533649,2267.901611,-1709.637085,1116.399536
46,0,-0.025447,0.034353,1.556808,2360.098389,-3022.535400,1094.719971,-0.016508,-0.142714,-1.533341,2267.883301,-1708.592651,1116.615234
47,0,-0.025522,0.037613,1.557961,2361.385742,-3022.621826,1094.540161,-0.016235,-0.142357,-1.532794,2267.855225,-1707.567017,1116.719604
48,0,-0.018426,0.034029,1.558957,2362.528564,-3022.468262,1094.661743,-0.015032,-0.140856,-1.532687,2267.812988,-1706.552490,1116.847534
49,0,-0.020238,0.039680,1.557147,2364.280029,-3022.417236,1094.432739,-0.012865,-0.139415,-1.532694,2267.801270,-1705.588013,1116.948120
50,0,-0.026760,0.044679,1.554872,2365.656250,-3022.619385,1094.355713,-0.009651,-0.140965,-1.534030,2267.784912,-1704.511841,1116.821289
51,0,-0.014203,0.041029,1.558253,2366.867920,-3022.421143,1094.318848,-0.009281,-0.138263,-1.533562,2267.828369,-1703.692139,1116.951172
52,0,-0.004416,0.029286,1.560428,2367.383545,-3022.123535,1094.562012,-0.006970,-0.132625,-1.533233,2267.903809,-1702.826904,1117.039429
53,0,-0.008484,0.041631,1.559426,2369.176758,-3022.312256,1094.210938,-0.005246,-0.130512,-1.533557,2267.959961,-1701.894775,1117.002686
54,0,-0.005656,0.035718,1.560014,2370.119385,-3022.374512,1094.403564,-0.002201,-0.129709,-1.534030,2268.053711,-1700.905762,1116.866821
55,0,-0.004282,0.042572,1.557421,2371.658203,-3022.315430,1094.114624,-0.000570,-0.128281,-1.534029,2268.152100,-1699.915283,1116.767456
56,0,-0.004246,0.042578,1.556755,2372.977295,-3022.246094,1094.054932,-0.000684,-0.130656,-1.533558,2268.234375,-1698.923584,1116.620728
57,0,-0.001806,0.042016,1.556105,2374.188965,-3022.239014,1094.129883,0.000496,-0.126174,-1.533180,2268.334717,-1697.930664,1116.635132
58,0,0.007168,0.031470,1.559386,2374.657227,-3022.464355,1094.506104,0.000533,-0.126093,-1.533006,2268.426025,-1696.897583,1116.590698
59,0,-0.001618,0.044088,1.556067,2376.371826,-3022.436279,1094.108276,0.001230,-0.126934,-1.533755,2268.557373,-1695.765259,1116.495605
60,0,0.008573,0.032845,1.558665,2377.067383,-3022.518311,1094.643921,-0.000392,-0.128044,-1.533313,2268.712646,-1694.708862,1116.453369
61,0,-0.003207,0.049699,1.553080,2379.358154,-3022.864502,1094.235962,-0.002635,-0.131745,-1.532902,2268.843750,-1693.606201,1116.400146
62,0,-0.000963,0.050749,1.552322,2380.552002,-3023.001221,1094.316284,-0.002290,-0.128391,-1.531718,2269.019775,-1692.652222,1116.464111
63,0,0.006433,0.047301,1.552620,2381.537354,-3023.093262,1094.728882,-0.002790,-0.128916,-1.531589,2269.202148,-1691.614990,1116.467529
64,0,0.004072,0.048798,1.551275,2382.969482,-3023.310303,1094.511108,-0.001574,-0.129215,-1.531751,2269.429688,-1690.584717,1116.423950
65,0,0.021728,0.030069,1.554186,2382.977051,-3023.385498,1095.147827,-0.001541,-0.128596,-1.531979,2269.638184,-1689.612915,1116.472290
66,0,0.024020,0.029936,1.553211,2384.023193,-3023.612793,1095.213379,-0.002724,-0.131519,-1.531349,2269.801270,-1688.737305,1116.444824
67,0,0.011806,0.048269,1.550120,2386.166748,-3024.178711,1094.781738,-0.000979,-0.130407,-1.531271,2270.038086,-1687.881470,1116.489624
68,0,0.009848,0.043428,1.544582,2387.368164,-3024.844238,1095.439331,0.001395,-0.124619,-1.531296,2270.318359,-1687.117432,1116.616089
69,0,0.014064,0.049745,1.549390,2388.403320,-3024.715576,1095.021729,0.004423,-0.122365,-1.531815,2270.571777,-1686.284424,1116.551514
70,0,0.019975,0.042234,1.548275,2389.495117,-3025.014160,1095.381348,0.006546,-0.120200,-1.531932,2270.846680,-1685.512085,1116.550171
71,0,0.021491,0.038315,1.553373,2389.053955,-3025.243164,1096.317139,0.007424,-0.121529,-1.532217,2271.098145,-1684.677002,1116.371704
72,0,0.027900,0.035027,1.554646,2390.231689,-3025.557617,1096.443604,0.007083,-0.120424,-1.531476,2271.410889,-1683.955688,1116.370117
73,0,0.022579,0.039421,1.553180,2391.503174,-3025.952881,1096.434204,0.007620,-0.119685,-1.531165,2271.760010,-1683.166748,1116.258423
74,0,0.025466,0.023895,1.550969,2392.480225,-3026.070068,1096.805542,0.009914,-0.115490,-1.531008,2272.090332,-1682.401001,1116.185913
75,0,0.023413,0.021472,1.550423,2393.488525,-3026.472900,1097.113037,0.008790,-0.114779,-1.530133,2272.447998,-1681.725098,1116.143677
76,0,0.012807,0.027926,1.548251,2394.705566,-3027.093262,1097.446899,0.009578,-0.114407,-1.530128,2272.842285,-1680.960205,1115.988159
77,0,0.011221,0.031648,1.547157,2395.840088,-3027.250000,1097.391968,0.011210,-0.118763,-1.531425,2273.187988,-1680.059082,1115.671875
78,0,0.001993,0.032966,1.544920,2396.787598,-3027.711426,1097.816406,0.010229,-0.118059,-1.530633,2273.534668,-1679.408936,1115.629272
79,0,-0.001433,0.034531,1.545707,2398.301025,-3028.220459,1097.887939,0.013327,-0.113821,-1.531200,2273.919434,-1678.697144,1115.615112
80,0,-0.003191,0.026379,1.547847,2398.976562,-3028.834473,1098.388794,0.011479,-0.114411,-1.531086,2274.313721,-1678.052856,1115.614380
81,0,-0.009470,0.030702,1.547350,2400.012207,-3029.078125,1098.502808,0.013064,-0.114410,-1.531677,2274.720459,-1677.365112,1115.510254
82,0,-0.012626,0.026750,1.546219,2400.779541,-3029.453613,1098.911133,0.013201,-0.117830,-1.532366,2275.125488,-1676.684082,1115.377441
83,0,-0.010694,0.021542,1.548139,2401.075195,-3029.640137,1099.358398,0.012936,-0.116548,-1.532152,2275.596924,-1676.180786,1115.442261
84,0,-0.014774,0.019939,1.547928,2401.885742,-3030.163818,1099.764893,0.013425,-0.115639,-1.532536,2276.098633,-1675.660767,1115.451172
85,0,-0.017919,0.020758,1.549181,2402.583252,-3030.822021,1100.222656,0.016687,-0.109838,-1.532635,2276.618652,-1675.183716,1115.456909
86,0,-0.011506,0.007760,1.551462,2402.932617,-3031.458740,1101.010620,0.015212,-0.108917,-1.531741,2277.151367,-1674.818359,1115.469727
87,0,-0.010638,0.005752,1.551885,2403.780762,-3032.102295,1101.505249,0.016530,-0.109113,-1.531808,2277.679443,-1674.385742,1115.339355
88,0,-0.013914,0.009174,1.550343,2404.651855,-3032.530518,1101.837158,0.017031,-0.109053,-1.532180,2278.260742,-1673.941528,1115.296753
89,0,-0.012283,0.005754,1.551790,2405.343262,-3033.306396,1102.224976,0.016069,-0.111656,-1.532357,2278.752441,-1673.494995,1115.212158
90,0,-0.023749,0.019866,1.549612,2406.461914,-3033.859863,1102.007446,0.016674,-0.111549,-1.533039,2279.269287,-1673.051636,1115.108521
91,0,-0.033866,0.022282,1.545603,2407.469971,-3034.801270,1102.373779,0.016113,-0.112362,-1.533435,2279.787354,-1672.638916,1115.004517
92,0,-0.034990,0.019750,1.543058,2408.391113,-3035.579834,1102.632935,0.016607,-0.108579,-1.534037,2280.358887,-1672.330200,1115.053101
93,0,-0.030698,0.015626,1.546775,2408.801758,-3036.135010,1102.795410,0.015889,-0.108952,-1.534338,2280.957031,-1671.943115,1114.981079
94,0,-0.027977,0.008211,1.547408,2409.234619,-3036.890381,1103.220825,0.016288,-0.110034,-1.534989,2281.544922,-1671.568726,1114.882324
95,0,-0.032950,0.010433,1.547817,2409.597412,-3037.776367,1103.354126,0.015502,-0.110498,-1.534714,2282.163574,-1671.285278,1114.856689
96,0,-0.039904,0.010087,1.543824,2410.029053,-3038.890381,1103.811646,0.014673,-0.114728,-1.534814,2282.809570,-1670.984985,1114.747559
97,0,-0.033754,0.004133,1.545752,2410.300537,-3039.575928,1103.820435,0.013774,-0.113974,-1.534134,2283.454346,-1670.859009,1114.836304
98,0,-0.031280,0.000213,1.548013,2410.505859,-3040.746094,1104.189941,0.014293,-0.113855,-1.534428,2284.103516,-1670.705933,1114.831665
99,0,-0.033746,0.001159,1.548622,2410.851318,-3041.626709,1104.406006,0.014481,-0.114080,-1.534713,2284.751953,-1670.594238,1114.842041
100,0,-0.033087,0.002597,1.546867,2411.221924,-3042.426270,1104.771729,0.014961,-0.110471,-1.534580,2285.421631,-1670.554321,1114.971191
101,0,-0.028845,-0.003401,1.548533,2411.343994,-3043.643555,1105.183228,0.016014,-0.110738,-1.534737,2286.080811,-1670.502563,1114.974731
102,0,-0.025537,-0.003586,1.547906,2411.473389,-3044.545898,1105.489868,0.016660,-0.110463,-1.535117,2286.765625,-1670.432861,1114.994995
103,0,-0.026281,-0.002255,1.546636,2411.615234,-3045.519287,1105.850464,0.016048,-0.111521,-1.535103,2287.452881,-1670.385986,1114.960327
104,0,-0.025269,-0.004198,1.548113,2411.526367,-3046.660156,1106.203491,0.015838,-0.111706,-1.535438,2288.133301,-1670.342163,1114.952637
105,0,-0.020939,-0.008264,1.549278,2411.400635,-3047.885986,1106.675049,0.017187,-0.112717,-1.536229,2288.849854,-1670.261597,1114.851074
106,0,-0.021167,-0.008525,1.549425,2411.402832,-3049.012695,1107.072876,0.015360,-0.115813,-1.535586,2289.578613,-1670.272461,1114.787598
107,0,-0.022439,-0.003709,1.549096,2411.353516,-3050.090332,1107.378540,0.014544,-0.116161,-1.535604,2290.387695,-1670.347168,1114.791870
108,0,-0.022363,-0.000434,1.548338,2411.320068,-3051.383301,1107.657349,0.014581,-0.116317,-1.535505,2291.162598,-1670.454834,1114.770264
109,0,-0.021315,0.001436,1.547465,2411.218994,-3052.683594,1108.157959,0.014320,-0.116459,-1.535380,2291.938965,-1670.598999,1114.755127
110,0,-0.008830,-0.008565,1.547804,2410.701172,-3054.014160,1108.905762,0.014535,-0.112758,-1.534969,2292.717529,-1670.841553,1114.842163
111,0,0.002152,-0.021605,1.548928,2409.946289,-3055.194580,1109.656616,0.014434,-0.112831,-1.534447,2293.490234,-1671.054565,1114.858521
112,0,-0.008837,-0.003967,1.546024,2410.584229,-3057.082275,1109.517334,0.015273,-0.112663,-1.534694,2294.249756,-1671.257446,1114.860107
113,0,-0.007050,-0.000106,1.546729,2410.283447,-3058.645996,1109.892456,0.015890,-0.112828,-1.535089,2295.006836,-1671.493896,1114.812744
114,0,-0.001750,-0.000344,1.547647,2409.964600,-3060.342041,1110.429810,0.016347,-0.113715,-1.535228,2295.810791,-1671.757690,1114.769775
115,0,0.018479,-0.015090,1.551194,2408.670166,-3061.819336,1111.395630,0.017424,-0.114623,-1.535087,2296.593262,-1672.090454,1114.759155
116,0,0.019510,-0.003716,1.545702,2409.010498,-3063.324463,1111.421631,0.019510,-0.115542,-1.536438,2297.311523,-1672.341309,1114.686768
117,0,0.023899,0.001564,1.548775,2408.590576,-3065.389648,1111.757202,0.020067,-0.116776,-1.537149,2298.039795,-1672.700073,1114.631836
118,0,0.023902,0.007671,1.546358,2408.528320,-3067.430664,1112.280640,0.020871,-0.117376,-1.537470,2298.840088,-1673.116699,1114.638062
119,0,0.045203,-0.003876,1.551803,2407.594727,-3069.298340,1112.932007,0.021603,-0.118170,-1.537279,2299.646973,-1673.549072,1114.677979
120,0,0.049285,0.001429,1.547939,2407.735107,-3071.200684,1113.041260,0.021328,-0.118544,-1.537658,2300.455322,-1673.974243,1114.717285
121,0,0.054709,0.006247,1.553439,2406.803223,-3073.582764,1113.812012,0.019107,-0.121880,-1.537719,2301.284424,-1674.406250,1114.754150
122,0,0.057235,0.009255,1.553295,2406.336182,-3075.780762,1114.037842,0.019069,-0.118927,-1.536359,2302.215088,-1674.977051,1114.955811
123,0,0.058107,0.011775,1.553870,2405.922607,-3077.955811,1114.333252,0.019284,-0.119137,-1.536575,2303.025391,-1675.477661,1115.059570
124,0,0.058525,0.012906,1.553709,2405.417969,-3080.263916,1114.640625,0.021242,-0.119854,-1.537489,2303.823242,-1675.968384,1115.103149
125,0,0.062338,0.009645,1.552553,2404.835693,-3082.740479,1115.066650,0.022505,-0.121200,-1.537042,2304.615967,-1676.605103,1115.220825
126,0,0.060509,0.011246,1.551518,2404.379883,-3084.956787,1115.232910,0.024496,-0.123062,-1.537736,2305.291504,-1677.203247,1115.300293
127,0,0.060196,0.012776,1.551572,2403.716309,-3087.527588,1115.554199,0.027664,-0.124561,-1.537858,2305.895996,-1677.895874,1115.375000
128,0,0.053681,0.017758,1.548021,2404.105469,-3090.003418,1115.551147,0.029629,-0.126440,-1.537936,2306.551270,-1678.627197,1115.474487
129,0,0.052757,0.020145,1.546745,2403.582275,-3092.650635,1115.788818,0.031122,-0.127634,-1.537792,2307.298584,-1679.365967,1115.573975
130,0,0.056706,0.012496,1.547458,2402.829346,-3095.191650,1116.584106,0.031872,-0.127836,-1.537855,2308.049072,-1680.117188,1115.586670
131,0,0.056793,0.013771,1.548386,2402.270508,-3098.039795,1116.804443,0.031633,-0.127339,-1.537682,2308.907227,-1680.927246,1115.681885
132,0,0.051352,0.019584,1.545615,2402.013184,-3100.641602,1117.056763,0.029898,-0.126162,-1.536502,2309.824707,-1681.821045,1115.851074
133,0,0.039620,0.036457,1.541810,2402.603760,-3103.580322,1116.978638,0.028880,-0.125178,-1.536361,2310.655762,-1682.669312,1115.885498
134,0,0.047920,0.025544,1.546308,2401.210693,-3106.461182,1117.704956,0.029583,-0.124529,-1.537471,2311.495117,-1683.463135,1115.837036
135,0,0.044389,0.032044,1.545437,2400.956055,-3109.267822,1117.905884,0.027960,-0.124967,-1.536415,2312.296875,-1684.402344,1115.892334
136,0,0.033454,0.050145,1.542586,2401.194092,-3112.123291,1117.770264,0.028435,-0.125549,-1.536635,2312.994141,-1685.259521,1115.800659
137,0,0.040225,0.044520,1.543653,2400.834473,-3115.039551,1118.224487,0.028326,-0.126965,-1.536435,2313.731201,-1686.199341,1115.795654
138,0,0.036142,0.058099,1.545304,2400.021973,-3118.092285,1118.752197,0.028521,-0.131917,-1.536874,2314.360352,-1687.036621,1115.667480
139,0,0.027297,0.073300,1.538242,2400.862061,-3120.684082,1118.375244,0.029708,-0.131860,-1.536421,2314.993896,-1687.987915,1115.657959
140,0,0.027451,0.078790,1.540222,2400.685791,-3123.834229,1118.612671,0.030139,-0.132269,-1.536316,2315.722656,-1688.975220,1115.672852
141,0,0.029973,0.082986,1.545106,2399.859131,-3127.101562,1119.281982,0.030550,-0.133429,-1.536196,2316.449707,-1690.029053,1115.688354
142,0,0.023338,0.095822,1.543552,2400.131348,-3130.057129,1119.254761,0.030494,-0.131775,-1.536211,2317.102051,-1691.074951,1115.776001
143,0,0.023118,0.094324,1.545077,2399.749023,-3133.132080,1119.733276,0.031094,-0.134843,-1.536726,2317.738037,-1692.031982,1115.719238
144,0,0.017026,0.099336,1.544662,2399.686768,-3136.064209,1119.849365,0.030273,-0.138073,-1.536753,2318.331787,-1692.989624,1115.750732
145,0,0.007093,0.105732,1.546681,2399.482666,-3139.137451,1120.035034,0.029391,-0.141174,-1.536605,2318.889404,-1693.926880,1115.738770
146,0,0.003440,0.104535,1.546336,2399.467041,-3142.112549,1120.326538,0.027556,-0.144392,-1.536372,2319.456055,-1694.885376,1115.757080
147,0,-0.006643,0.114069,1.545935,2399.534424,-3145.214600,1120.253174,0.023693,-0.146888,-1.535382,2320.107422,-1695.863403,1115.894287
148,0,-0.012166,0.113956,1.546658,2398.981689,-3148.013916,1120.531616,0.020939,-0.148880,-1.535231,2320.723633,-1696.847046,1115.905762
149,0,-0.018281,0.118073,1.545081,2399.223145,-3151.082275,1120.481079,0.018067,-0.153239,-1.535450,2321.318359,-1697.750244,1115.825195
150,0,-0.030032,0.123499,1.540435,2399.869629,-3153.700195,1120.258423,0.016002,-0.154154,-1.534923,2321.980713,-1698.787476,1115.851807
151,0,-0.031240,0.122263,1.543807,2399.671631,-3156.830078,1120.587158,0.014119,-0.154620,-1.534784,2322.534912,-1699.833252,1115.766968
152,0,-0.036163,0.123938,1.543280,2399.807861,-3159.738770,1120.624512,0.012983,-0.152252,-1.534309,2323.119629,-1700.971436,1115.777588
153,0,-0.036078,0.123372,1.544232,2400.068359,-3162.647461,1120.803345,0.013274,-0.154070,-1.534875,2323.706543,-1702.028687,1115.618408
154,0,-0.039138,0.124863,1.546037,2400.209229,-3165.634033,1120.979004,0.012265,-0.154790,-1.534877,2324.192627,-1703.175171,1115.426392
155,0,-0.042760,0.129347,1.549105,2400.119141,-3168.732666,1121.050537,0.010568,-0.154594,-1.534025,2324.678223,-1704.384644,1115.268677
156,0,-0.051050,0.128421,1.547461,2400.426758,-3171.708496,1121.315063,0.011137,-0.155575,-1.533566,2325.181641,-1705.538452,1114.991455
157,0,-0.051336,0.128882,1.549991,2400.570801,-3174.336914,1121.016357,0.010332,-0.159487,-1.534079,2325.668701,-1706.635742,1114.565063
158,0,-0.057555,0.127782,1.551753,2400.482910,-3177.010010,1121.069580,0.010497,-0.158740,-1.533968,2326.114014,-1707.786133,1114.264526
159,0,-0.065058,0.125834,1.547872,2401.032959,-3179.982422,1121.173950,0.012000,-0.155606,-1.534030,2326.540771,-1708.927124,1113.962402
160,0,-0.076840,0.128750,1.540441,2402.080566,-3182.549805,1120.931641,0.011571,-0.155847,-1.533783,2326.984131,-1710.060181,1113.637939
161,0,-0.077753,0.125547,1.543156,2402.196777,-3185.269043,1120.837891,0.011143,-0.156117,-1.533815,2327.422607,-1711.135254,1113.326660
162,0,-0.081515,0.121342,1.539772,2402.534668,-3187.885742,1120.860718,0.008878,-0.156303,-1.533197,2327.809326,-1712.226807,1113.070923
163,0,-0.081829,0.116400,1.542203,2402.376465,-3190.206787,1120.815796,0.007108,-0.157873,-1.533339,2328.180176,-1713.255127,1112.738037
164,0,-0.089246,0.115715,1.540647,2402.612061,-3192.427734,1120.373291,0.004031,-0.163885,-1.533231,2328.559082,-1714.184570,1112.392212
165,0,-0.096749,0.114304,1.543463,2402.486328,-3194.866211,1120.181519,0.001578,-0.165940,-1.532861,2328.940674,-1715.160034,1112.179932
166,0,-0.103789,0.114737,1.542251,2402.410889,-3197.255615,1119.807373,0.000160,-0.163788,-1.532413,2329.289795,-1716.149170,1112.115479
167,0,-0.108160,0.108736,1.540973,2402.434082,-3199.271484,1119.562378,-0.000785,-0.166251,-1.532807,2329.595215,-1717.054810,1111.875000
168,0,-0.115283,0.106640,1.541867,2402.218018,-3201.481201,1119.315186,-0.003058,-0.167867,-1.531884,2329.927734,-1718.062378,1111.887573
169,0,-0.119519,0.099173,1.540387,2402.126953,-3203.315430,1119.268555,-0.004545,-0.168818,-1.531566,2330.238281,-1718.973633,1111.835571
170,0,-0.129372,0.101384,1.540768,2401.825928,-3205.409668,1118.729980,-0.004421,-0.170023,-1.532230,2330.522949,-1719.819580,1111.718506
171,0,-0.132554,0.098820,1.540241,2401.680908,-3207.227783,1118.494263,-0.007105,-0.170361,-1.531538,2330.794434,-1720.793701,1111.806763
172,0,-0.138085,0.096901,1.539444,2401.385498,-3208.992920,1118.213989,-0.007760,-0.174578,-1.532063,2331.009033,-1721.656128,1111.683838
173,0,-0.135649,0.088977,1.537539,2401.393311,-3210.650146,1118.193237,-0.008246,-0.175411,-1.531918,2331.242920,-1722.581055,1111.670898
174,0,-0.141179,0.093160,1.539316,2401.096436,-3212.236084,1117.726318,-0.008124,-0.172510,-1.531186,2331.510498,-1723.553223,1111.761108
175,0,-0.141236,0.093168,1.538508,2400.874023,-3213.887451,1117.368774,-0.006983,-0.172923,-1.532083,2331.761719,-1724.403564,1111.659180
176,0,-0.143783,0.095523,1.536986,2400.597900,-3215.511230,1116.951294,-0.006582,-0.173349,-1.532267,2331.925049,-1725.261597,1111.610107
177,0,-0.134551,0.091178,1.540054,2400.330078,-3216.710693,1116.703979,-0.009440,-0.174518,-1.531658,2332.089111,-1726.036133,1111.483154
178,0,-0.130973,0.089921,1.541070,2400.092773,-3218.088623,1116.345825,-0.008036,-0.174095,-1.531885,2332.292236,-1726.976685,1111.591675
179,0,-0.133256,0.096986,1.536694,2400.198242,-3219.481445,1115.674316,-0.006398,-0.177420,-1.532894,2332.446533,-1727.678101,1111.406372
180,0,-0.131374,0.100127,1.537010,2399.761230,-3220.855713,1115.025024,-0.007841,-0.178069,-1.532226,2332.569092,-1728.489624,1111.483032
181,0,-0.125884,0.100113,1.537430,2399.531738,-3222.036133,1114.575928,-0.007125,-0.177315,-1.532207,2332.709473,-1729.242310,1111.556274
182,0,-0.127018,0.106508,1.539345,2398.969238,-3223.341797,1113.738770,-0.006938,-0.177289,-1.532398,2332.848145,-1729.990601,1111.628418
183,0,-0.115018,0.096764,1.540112,2398.728271,-3224.429932,1113.561646,-0.004822,-0.173651,-1.532562,2333.010742,-1730.681274,1111.783203
184,0,-0.101972,0.095496,1.542865,2397.949219,-3225.499512,1112.697144,-0.005059,-0.173202,-1.532565,2333.097900,-1731.354126,1111.854614
185,0,-0.104150,0.098732,1.538267,2397.922852,-3226.530518,1112.165894,-0.005081,-0.172972,-1.532539,2333.186279,-1731.958252,1111.970947
