Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
92,0,-0.072265,0.060837,1.540912,2550.427490,-3699.294189,821.260559,-0.041424,-0.146699,-1.598163,2479.625977,-2171.333740,979.877319
93,0,-0.068228,0.060500,1.544785,2548.442139,-3700.913330,821.431641,-0.045713,-0.147011,-1.597348,2479.437500,-2171.750488,979.794800
94,0,-0.064609,0.065489,1.546956,2546.320801,-3702.750488,821.461914,-0.051729,-0.146731,-1.600466,2479.121094,-2171.817871,979.799561
95,0,-0.060883,0.060686,1.545773,2544.532959,-3704.773926,821.812744,-0.056092,-0.146166,-1.599605,2478.917969,-2172.111816,979.573059
96,0,-0.057978,0.066164,1.546825,2542.143799,-3706.511475,821.477783,-0.053709,-0.145889,-1.601274,2478.811279,-2172.798096,979.180176
97,0,-0.057256,0.070788,1.547465,2540.298584,-3708.594482,821.833435,-0.055277,-0.146560,-1.601253,2478.754395,-2173.074463,979.313293
98,0,-0.058240,0.068203,1.548792,2537.332764,-3709.811279,821.190308,-0.055496,-0.146266,-1.600615,2478.616943,-2173.350586,979.243896
99,0,-0.057755,0.069735,1.549711,2535.088623,-3711.439941,821.226379,-0.049590,-0.143981,-1.602075,2478.445312,-2173.714111,979.140625
100,0,-0.063509,0.070408,1.551660,2532.580322,-3712.820801,821.000061,-0.036753,-0.142306,-1.599056,2478.141357,-2173.847168,978.658875
101,0,-0.063779,0.074555,1.549427,2530.409424,-3714.366455,820.910278,-0.038136,-0.146372,-1.597227,2478.123535,-2173.947510,978.804565
102,0,-0.066835,0.076788,1.548270,2527.885742,-3715.727539,820.642639,-0.044339,-0.146384,-1.597580,2478.298828,-2174.385742,978.971741
103,0,-0.063547,0.072532,1.548067,2525.462402,-3717.014648,820.661560,-0.044570,-0.146076,-1.597776,2478.247803,-2174.485352,979.018188
104,0,-0.071544,0.079615,1.553240,2523.129150,-3717.899658,820.509094,-0.045946,-0.145821,-1.598332,2478.234863,-2174.544678,979.070068
105,0,-0.077848,0.087058,1.547828,2520.726074,-3719.373779,820.122559,-0.046388,-0.145635,-1.598419,2478.215576,-2174.584961,979.110168
106,0,-0.088523,0.091474,1.551863,2518.186768,-3720.133057,819.775696,-0.041274,-0.147045,-1.598475,2478.170410,-2174.653564,979.072388
107,0,-0.096526,0.095867,1.552788,2515.739746,-3721.032471,819.436768,-0.040355,-0.147021,-1.597739,2478.151611,-2174.626465,979.199890
108,0,-0.104054,0.099246,1.550594,2513.146240,-3721.955811,819.114075,-0.037598,-0.146853,-1.597585,2478.051025,-2174.282959,979.440186
109,0,-0.109988,0.103611,1.549996,2510.595215,-3722.821533,818.792358,-0.037079,-0.146869,-1.597183,2478.072754,-2174.272705,979.595703
110,0,-0.117184,0.105790,1.551742,2508.033447,-3723.470459,818.549194,-0.039453,-0.147534,-1.597160,2478.075684,-2174.237305,979.728088
111,0,-0.117465,0.099962,1.551875,2505.372803,-3723.927734,818.266296,-0.039603,-0.151757,-1.597709,2478.074951,-2174.094727,979.810425
112,0,-0.129270,0.116951,1.551285,2503.098877,-3724.838623,817.953308,-0.040404,-0.148467,-1.598595,2478.393066,-2174.364746,980.124329
113,0,-0.134151,0.121519,1.552039,2500.482422,-3725.229004,817.421143,-0.042864,-0.151320,-1.596980,2478.579590,-2174.135010,980.502625
114,0,-0.133997,0.112733,1.550609,2497.805420,-3725.774170,817.028809,-0.047601,-0.148032,-1.597795,2478.843262,-2173.894287,980.966064
115,0,-0.131202,0.122679,1.552403,2495.469727,-3726.105469,816.755432,-0.047046,-0.148744,-1.597231,2479.038574,-2173.720947,981.292297
116,0,-0.138399,0.121315,1.552008,2492.942139,-3726.302490,816.424438,-0.046586,-0.148178,-1.596932,2479.232910,-2173.462158,981.593262
117,0,-0.140037,0.132267,1.551448,2490.367432,-3726.508301,815.774109,-0.048902,-0.147841,-1.596931,2479.374512,-2173.248535,981.770813
118,0,-0.143579,0.136671,1.552953,2487.535889,-3726.531250,815.043823,-0.049468,-0.147051,-1.597158,2479.572266,-2172.937988,982.076111
119,0,-0.140520,0.140981,1.555330,2485.344727,-3726.615234,814.805725,-0.049743,-0.146264,-1.597987,2479.800537,-2172.646484,982.381226
120,0,-0.138474,0.144991,1.552492,2482.427246,-3726.403809,813.921814,-0.043690,-0.147065,-1.598467,2479.966553,-2172.271973,982.684387
121,0,-0.148950,0.164182,1.559086,2478.365967,-3725.760498,811.801880,-0.050386,-0.146140,-1.601349,2479.982178,-2171.228271,983.324280
122,0,-0.132762,0.146203,1.551192,2477.598633,-3726.081299,813.026733,-0.045159,-0.146749,-1.602749,2480.181885,-2170.821777,983.665527
123,0,-0.129842,0.152028,1.552649,2474.969971,-3725.735596,812.336548,-0.049147,-0.147664,-1.601493,2480.576660,-2170.432373,984.179871
124,0,-0.123304,0.152022,1.554170,2472.433350,-3725.261230,811.801270,-0.036552,-0.148849,-1.600166,2481.034668,-2170.679199,984.237488
125,0,-0.118444,0.152071,1.555218,2469.996826,-3724.712646,811.286011,-0.039549,-0.149554,-1.600402,2481.446045,-2170.189453,984.851868
126,0,-0.113933,0.153047,1.556210,2467.319580,-3724.029541,810.565308,-0.044715,-0.148780,-1.599659,2481.911133,-2169.745605,985.218201
127,0,-0.109764,0.146525,1.561381,2464.565674,-3723.280762,809.904724,-0.050929,-0.147199,-1.600156,2482.387695,-2169.173584,985.175720
128,0,-0.105151,0.150066,1.558490,2462.180664,-3722.519043,809.462830,-0.055882,-0.145704,-1.603011,2482.717773,-2168.340820,985.590637
129,0,-0.099456,0.151344,1.559880,2459.536377,-3721.618652,808.800598,-0.046831,-0.146578,-1.602941,2482.931396,-2167.391602,985.770325
130,0,-0.095279,0.141071,1.560415,2456.720947,-3720.569580,808.134216,-0.052788,-0.146226,-1.602692,2483.374512,-2166.770264,986.007080
131,0,-0.095556,0.144455,1.559646,2454.045898,-3719.461426,807.617126,-0.055304,-0.146566,-1.602534,2484.064453,-2166.444092,986.411194
132,0,-0.085776,0.137885,1.561201,2451.618652,-3718.447510,807.333130,-0.053956,-0.143834,-1.603813,2484.460205,-2165.878174,986.553528
133,0,-0.084611,0.133613,1.564804,2448.748779,-3717.012695,806.764099,-0.054506,-0.147285,-1.602684,2484.915527,-2165.149414,986.788147
134,0,-0.081889,0.127795,1.565781,2445.843750,-3715.731934,806.011902,-0.054570,-0.147265,-1.603330,2485.386230,-2164.401855,986.919861
135,0,-0.080183,0.123801,1.564626,2442.974365,-3714.316162,805.294922,-0.051983,-0.148115,-1.603806,2485.854980,-2163.669678,986.920227
136,0,-0.013673,0.102309,1.552772,2439.555908,-3713.553955,803.287476,-0.056921,-0.150846,-1.602440,2486.324707,-2162.977783,986.945007
137,0,-0.032064,0.097591,1.561360,2437.323242,-3711.662598,803.523499,-0.053472,-0.148215,-1.602907,2486.791748,-2161.812012,987.307739
138,0,-0.031450,0.092685,1.560652,2434.249023,-3710.164307,802.607300,-0.054028,-0.148054,-1.603221,2487.386475,-2161.039795,987.476074
139,0,-0.026268,0.090217,1.560789,2431.401855,-3708.625000,802.029541,-0.053855,-0.147222,-1.604102,2488.200195,-2160.596680,987.679077
140,0,-0.024463,0.082860,1.563789,2428.448242,-3706.870850,801.393555,-0.052140,-0.146255,-1.603570,2488.765869,-2159.859375,987.710327
141,0,-0.027195,0.072548,1.567859,2425.573242,-3704.940430,800.940552,-0.050771,-0.144685,-1.603805,2489.375488,-2159.083008,987.963562
142,0,-0.058251,0.070103,1.573917,2422.890381,-3702.903809,800.877625,-0.044874,-0.143426,-1.600561,2490.075195,-2158.554199,987.900574
143,0,-0.056770,0.061021,1.572617,2419.996826,-3701.208252,800.254639,-0.043425,-0.142565,-1.599665,2490.592041,-2157.184326,988.049194
144,0,-0.052716,0.055987,1.575834,2417.306396,-3699.445068,799.873291,-0.045736,-0.142807,-1.600448,2491.579102,-2156.563965,988.341858
145,0,-0.051436,0.056346,1.578751,2414.367432,-3697.515869,799.090576,-0.045951,-0.139967,-1.600672,2491.977783,-2155.384277,988.312500
146,0,-0.042516,0.050344,1.579002,2411.765137,-3695.868408,798.673828,-0.043689,-0.142791,-1.598852,2492.719238,-2154.272217,988.683533
147,0,-0.032909,0.050604,1.583101,2408.292725,-3693.713379,797.601196,-0.045068,-0.143025,-1.599511,2493.561768,-2153.589355,988.800659
148,0,-0.035752,0.049673,1.584527,2405.946045,-3692.077393,797.493713,-0.039360,-0.145072,-1.601174,2494.315186,-2152.740967,989.211121
149,0,-0.032026,0.041388,1.585858,2403.053223,-3690.135986,796.887756,-0.041021,-0.144548,-1.600548,2495.049072,-2151.709473,989.230286
150,0,0.010026,0.034912,1.578622,2400.154297,-3688.682373,795.696289,-0.040131,-0.143545,-1.600622,2495.581055,-2150.443848,989.345337
151,0,-0.017492,0.029895,1.580563,2397.881836,-3687.125244,796.159363,-0.032551,-0.143607,-1.599725,2496.193359,-2149.437256,989.426514
152,0,-0.013647,0.025456,1.580309,2395.098145,-3685.289551,795.680237,-0.030817,-0.143518,-1.598813,2496.997559,-2148.468018,989.855469
153,0,-0.003720,0.018438,1.583435,2391.938721,-3683.352539,794.940247,-0.029998,-0.143218,-1.598829,2497.853271,-2147.862549,989.996399
154,0,-0.004669,0.028571,1.587802,2388.601318,-3681.063477,793.827271,-0.020628,-0.142309,-1.598034,2498.630859,-2146.874023,990.201660
155,0,-0.004808,0.029021,1.590255,2385.604980,-3679.096436,793.007935,-0.022696,-0.140580,-1.598065,2499.523682,-2145.835938,990.450012
156,0,0.054983,0.019387,1.575790,2382.618652,-3677.984131,791.569214,-0.019041,-0.132791,-1.598615,2499.994873,-2144.618164,990.464722
157,0,0.010096,0.023945,1.585009,2380.170654,-3675.959229,792.018005,-0.019674,-0.134802,-1.597804,2500.919922,-2143.669434,990.604431
158,0,0.013786,0.028255,1.587160,2377.156250,-3674.097656,791.358948,-0.012132,-0.136822,-1.598117,2502.014893,-2143.062988,990.758423
159,0,0.069892,0.018183,1.577710,2374.020996,-3672.733887,789.976318,-0.014015,-0.136186,-1.597925,2502.834717,-2141.932129,991.068909
160,0,0.017405,0.035472,1.593903,2371.493652,-3670.623047,790.390503,-0.016294,-0.135768,-1.597407,2503.541748,-2141.023193,991.305237
161,0,0.023764,0.025239,1.588646,2368.493896,-3668.814697,789.667664,-0.007524,-0.135393,-1.597461,2504.484375,-2139.755371,991.418396
162,0,0.025908,0.027018,1.587702,2365.684570,-3667.159668,789.150940,-0.011483,-0.135981,-1.595727,2505.280518,-2138.736816,991.730957
163,0,0.028887,0.029786,1.587771,2362.751953,-3665.451172,788.591187,-0.010944,-0.136198,-1.595922,2506.062256,-2137.688477,991.937378
164,0,0.029866,0.035365,1.590472,2359.713623,-3663.577881,787.909546,-0.009243,-0.136718,-1.595114,2506.922852,-2136.592529,992.132019
165,0,0.027871,0.038947,1.591694,2356.715332,-3661.834717,787.346680,-0.003045,-0.137024,-1.595031,2507.773193,-2135.674316,992.264343
166,0,0.028386,0.040304,1.591055,2354.035645,-3660.059082,786.879395,-0.004990,-0.132652,-1.596164,2508.598389,-2134.718994,992.537354
167,0,0.030531,0.038985,1.589728,2351.213867,-3658.527832,786.358948,0.006558,-0.132376,-1.596069,2509.160156,-2133.497559,992.652588
168,0,0.032465,0.045103,1.588016,2348.542236,-3656.858887,785.916931,0.009181,-0.132530,-1.595830,2509.838135,-2132.404053,992.998840
169,0,0.024016,0.052315,1.590211,2345.476318,-3654.910400,785.259644,0.006737,-0.133287,-1.594903,2510.747070,-2131.561768,993.573914
170,0,0.020343,0.055176,1.592533,2342.628906,-3653.212158,784.736755,0.000589,-0.136952,-1.594720,2511.859619,-2130.922119,994.046448
171,0,0.016977,0.058677,1.589709,2339.192383,-3651.567139,783.710938,0.004435,-0.137634,-1.595178,2512.631348,-2129.883301,994.331543
172,0,0.014499,0.061062,1.589435,2336.984131,-3649.913818,783.608215,0.007312,-0.137366,-1.594272,2513.416016,-2128.878906,994.318909
173,0,0.017851,0.064671,1.586866,2334.743896,-3648.480225,783.470337,0.010286,-0.130378,-1.597054,2514.104980,-2127.779785,994.712708
174,0,0.030703,0.070649,1.584671,2331.535645,-3646.726074,782.486877,0.005238,-0.135413,-1.594863,2515.242188,-2127.267578,994.891541
175,0,0.025046,0.084170,1.593784,2328.667236,-3644.828125,781.603943,0.011048,-0.134703,-1.593644,2515.901611,-2126.472412,995.015198
176,0,0.024669,0.087565,1.594143,2326.259521,-3643.277588,781.174072,0.009881,-0.133809,-1.593054,2516.771484,-2125.474365,995.426331
177,0,0.031815,0.090798,1.590399,2323.935791,-3642.059082,780.664673,0.014499,-0.132591,-1.592532,2517.483154,-2124.716797,995.505920
178,0,0.035727,0.093525,1.586613,2321.565186,-3640.911377,780.341370,0.012524,-0.128014,-1.593130,2518.135986,-2123.661621,995.759644
179,0,0.041576,0.094502,1.585448,2319.251465,-3639.783691,780.130432,0.013938,-0.128336,-1.594167,2518.972168,-2122.862549,995.942505
180,0,0.039674,0.103159,1.588605,2316.521240,-3638.471436,779.508728,0.019004,-0.129816,-1.594513,2519.651611,-2122.064209,995.969543
181,0,0.039027,0.091930,1.584559,2314.870361,-3637.741699,779.812317,0.014989,-0.131057,-1.594327,2520.351562,-2121.186768,996.226685
182,0,0.056049,0.094096,1.579967,2312.214600,-3636.758301,779.175964,0.011646,-0.138905,-1.591901,2521.154785,-2120.699707,996.171021
183,0,0.052182,0.099949,1.581636,2309.888672,-3635.729004,778.858459,0.012554,-0.137757,-1.594029,2521.808350,-2119.874512,996.407837
184,0,0.050978,0.096818,1.583393,2307.505371,-3634.631348,778.488586,0.017889,-0.139287,-1.593090,2522.502441,-2119.044189,996.473083
185,0,0.056426,0.102273,1.583286,2305.573242,-3633.730225,778.177979,0.015925,-0.139840,-1.593051,2523.082031,-2118.204834,996.450317
186,0,0.061431,0.096213,1.578603,2303.590088,-3632.823486,777.908447,0.015505,-0.137565,-1.592899,2523.586426,-2117.165771,996.618042
187,0,0.109965,0.084200,1.563549,2302.163086,-3632.816406,777.512878,0.011900,-0.136389,-1.593264,2524.225098,-2116.533447,996.455200
188,0,0.097376,0.081160,1.568159,2300.120117,-3631.742432,777.556396,0.018630,-0.141141,-1.593659,2525.118164,-2116.313965,996.590210
189,0,0.096400,0.093092,1.566277,2298.103760,-3630.729980,777.033386,0.020491,-0.137215,-1.593413,2525.518555,-2115.319336,996.476868
