layout,data,timestamp
"dim: []
data_offset: 0","(1.20475801726186, -0.13691446314697275, 0.9710587312108637, 0.0050508519471995465, -0.05214016295843627, 0.00562226679990099, 1.0, 0.0, -2.191098786858794, 0.09451878070831299, 0.7427991628646851, 0.10187053680419922, 1724806414.118029, -0.24641647934913635, 0.013161778450012207, 1.0354232788085938, -0.0028092057909816504)",1724806414.1184914
"dim: []
data_offset: 0","(1.1907873969926472, -0.12199943358669993, 0.9625554053214148, 0.005475188303865648, 0.06784489362570562, -0.0077334951816871965, 1.0, 0.0, -2.2095344304312134, -0.024870872497558594, 1.0407953262329102, 0.03717470169067383, 1724806414.1562715, -0.23735134303569794, -0.0010065073147416115, 1.0361883640289307, -0.01935148797929287)",1724806414.15672
"dim: []
data_offset: 0","(1.1631460866526275, -0.1101562262591158, 0.9597624490054683, -0.010919117310140551, 0.09277158178056157, -0.010552836191675762, 1.0, 0.0, -2.218513563807445, 0.2698891758918762, 0.7983863949775696, 0.040320634841918945, 1724806414.1971076, -0.2444228231906891, -0.00537871103733778, 1.0470768213272095, -0.03544434905052185)",1724806414.2011116
"dim: []
data_offset: 0","(1.1354056241881296, -0.10002678315914354, 0.9515638911649181, -0.0160858087790199, 0.1116291988895113, -0.01310352719319609, 1.0, 0.0, -2.6920981549701315, 0.4836844205856323, 0.6053965091705322, 0.0439600944519043, 1724806414.2454917, -0.21930347383022308, -0.009379073046147823, 1.0543900728225708, -0.024048054590821266)",1724806414.246228
"dim: []
data_offset: 0","(1.1130911608910468, -0.09368146095689382, 0.9324804765102672, -0.02317101923231369, 0.12373527537177169, -0.020238785164370447, 1.0, 0.0, -2.1106954098929407, 0.16756826639175415, 0.9490113854408264, 0.04942131042480469, 1724806414.2953477, -0.2135336995124817, -0.01233711838722229, 1.0591847896575928, -0.031452130526304245)",1724806414.296365
"dim: []
data_offset: 0","(1.1012262601948035, -0.08785560046070244, 0.854292932317698, -0.024446009150876212, 0.12936213599701266, -0.04811010874877994, 1.0, 0.0, -2.3587011802860056, 0.29117852449417114, 0.8707672953605652, 0.0535888671875, 1724806414.3495007, -0.19121891260147095, -0.018168315291404724, 1.057910442352295, -0.042184580117464066)",1724806414.3502007
"dim: []
data_offset: 0","(1.0953571064959615, -0.08042455574462737, 0.7998185378906358, -0.040972307991067276, 0.1355912424937288, -0.08657056612276727, 1.0, 0.0, -2.736216126661002, 0.012401223182678223, 0.8677203059196472, 0.04470014572143555, 1724806414.3960645, -0.17860817909240723, -0.0188209917396307, 1.0497314929962158, -0.03414200618863106)",1724806414.3965876
"dim: []
data_offset: 0","(1.041190327214521, -0.0742625417989354, 0.7780194622692499, -0.031096587077914517, 0.1424244665068107, -0.10772135081426584, 1.0, 0.0, -2.300461435249278, 0.21359378099441528, 0.4876316785812378, 0.042061567306518555, 1724806414.4416604, -0.1761193871498108, -0.020956605672836304, 1.0419515371322632, -0.023991815745830536)",1724806414.442294
"dim: []
data_offset: 0","(1.0408210808072684, -0.06675279350353958, 0.7797808399418732, -0.0356546070955135, 0.1484627998036231, -0.1110539540042369, 1.0, 0.0, -2.2152883760480786, 0.06195497512817383, 0.5592830181121826, 0.0464787483215332, 1724806414.4892242, -0.18207964301109314, -0.020853891968727112, 1.0283311605453491, -0.015085343271493912)",1724806414.4901636
"dim: []
data_offset: 0","(1.018563177831385, -0.05345543029629004, 0.7818282531971743, -0.05140861289757918, 0.16233942985783903, -0.10749286909508199, 1.0, 0.0, -2.1521920085372765, 0.07260537147521973, 0.4266059398651123, 0.04092121124267578, 1724806414.531463, -0.173606738448143, -0.00669393315911293, 1.0621286630630493, -0.025634683668613434)",1724806414.5319297
