Objects
100
,,Global Angle drone_agi:drone_agi,,,,,,Global Angle drone_leader:drone_leader,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1033,0,-0.153594,0.031008,-1.543169,-2029.392700,-1666.638428,1400.670044,0.050204,0.000848,1.662886,-1984.853516,-3318.120361,1330.541504
1034,0,-0.153244,0.036569,-1.546159,-2028.919434,-1665.475830,1398.402466,0.050448,0.001034,1.662732,-1985.133911,-3318.235107,1330.460693
1035,0,-0.153029,0.039015,-1.541805,-2028.330566,-1664.141235,1396.164307,0.047160,0.000599,1.659541,-1985.228149,-3318.271729,1330.238770
1036,0,-0.152126,0.043912,-1.541811,-2027.701660,-1662.857056,1393.939331,0.050881,0.001556,1.662109,-1985.712891,-3318.459961,1330.241333
1037,0,-0.148457,0.038946,-1.545314,-2026.945801,-1661.852539,1391.951294,0.050985,0.002627,1.661267,-1986.133545,-3318.508057,1330.198975
1038,0,-0.149206,0.042029,-1.543564,-2026.242554,-1660.472900,1389.802246,0.047688,-0.001012,1.657373,-1986.019531,-3318.252930,1329.795898
1039,0,-0.146496,0.040719,-1.545107,-2025.514893,-1658.832764,1387.521362,0.047582,-0.000368,1.656908,-1986.297363,-3318.389648,1329.694824
1040,0,-0.140909,0.047121,-1.542411,-2024.641235,-1657.629272,1385.628662,0.047868,-0.000037,1.656639,-1986.540649,-3318.484619,1329.527344
1041,0,-0.136614,0.048435,-1.545526,-2023.759155,-1656.472656,1383.637817,0.048149,0.000504,1.656663,-1986.812988,-3318.611572,1329.378296
1042,0,-0.132229,0.057799,-1.541036,-2022.856445,-1654.645264,1381.366943,0.051679,0.001932,1.659068,-1987.286865,-3318.870361,1329.434692
1043,0,-0.128390,0.055323,-1.543627,-2021.927612,-1653.412109,1379.457397,0.051433,0.001910,1.659037,-1987.426025,-3319.081055,1329.245361
1044,0,-0.122896,0.057192,-1.543838,-2020.989868,-1651.767090,1377.419922,0.051988,0.002853,1.658994,-1987.739502,-3319.262939,1329.082275
1045,0,-0.116529,0.062338,-1.545383,-2019.950195,-1650.234009,1375.558105,0.051903,0.003371,1.658740,-1988.046997,-3319.437012,1328.942505
1046,0,-0.113258,0.065922,-1.543718,-2018.998413,-1648.362915,1373.540405,0.048960,0.002890,1.657557,-1988.057129,-3319.500977,1328.572754
1047,0,-0.108711,0.061243,-1.544728,-2017.981812,-1646.669434,1371.836792,0.048681,0.003798,1.657682,-1988.358643,-3319.649902,1328.416626
1048,0,-0.099220,0.064731,-1.545385,-2016.926025,-1644.992676,1370.022095,0.048093,0.004987,1.656510,-1988.796997,-3319.782959,1328.310547
1049,0,-0.093726,0.060234,-1.544688,-2015.907471,-1643.101196,1368.333862,0.047721,0.008037,1.659247,-1989.437866,-3319.971680,1328.037720
1050,0,-0.094417,0.066067,-1.540266,-2015.067383,-1641.049805,1366.245239,0.046087,0.006741,1.664420,-1990.052734,-3320.144287,1327.750732
1051,0,-0.079841,0.060770,-1.544221,-2013.892944,-1639.453613,1365.031982,0.045493,0.007201,1.664533,-1990.436035,-3320.312744,1327.596924
1052,0,-0.069876,0.065961,-1.543355,-2012.850098,-1637.653198,1363.400391,0.044545,0.007166,1.662885,-1990.839233,-3320.379395,1327.430298
1053,0,-0.063091,0.060912,-1.544346,-2011.709473,-1635.913940,1362.042480,0.048741,0.008220,1.667096,-1991.569580,-3320.681641,1327.516357
1054,0,-0.055019,0.067922,-1.543232,-2010.582642,-1634.015503,1360.577515,0.047885,0.008115,1.667189,-1991.947998,-3320.830322,1327.385864
1055,0,-0.048996,0.063597,-1.544302,-2009.343384,-1632.268066,1359.412109,0.048153,-0.003266,1.664197,-1992.186279,-3321.233154,1327.792480
1056,0,-0.042038,0.064293,-1.545040,-2008.019165,-1630.545410,1358.237305,0.047501,0.001725,1.666778,-1992.884033,-3321.690918,1327.835815
1057,0,-0.038564,0.068212,-1.543637,-2006.725830,-1628.672974,1356.973999,0.047259,-0.001013,1.664804,-1993.494141,-3321.519043,1327.885742
1058,0,-0.034220,0.069801,-1.543326,-2005.462891,-1626.721924,1355.905884,0.046900,0.004456,1.667479,-1994.256104,-3321.972412,1327.946289
1059,0,-0.029452,0.071910,-1.543617,-2004.214722,-1624.899780,1354.915405,0.045335,-0.001634,1.664650,-1994.259277,-3321.783936,1327.642334
1060,0,-0.024088,0.070767,-1.546402,-2002.893188,-1623.145874,1354.001831,0.038619,-0.001206,1.645191,-1992.486816,-3321.860352,1326.530518
1061,0,-0.021585,0.072182,-1.543658,-2001.730225,-1621.231812,1353.041260,0.037663,-0.001842,1.644876,-1992.838135,-3321.968262,1326.448730
1062,0,-0.016999,0.072084,-1.542836,-2000.481812,-1619.314209,1352.234985,0.036629,-0.000841,1.649300,-1993.528198,-3321.924561,1326.370605
1063,0,-0.010854,0.071210,-1.544625,-1999.225708,-1617.734619,1351.566895,0.035818,-0.001332,1.649329,-1993.863647,-3321.999268,1326.301270
1064,0,-0.008520,0.065605,-1.544510,-1998.068359,-1615.724976,1350.871094,0.035401,0.002330,1.656641,-1994.475586,-3321.632324,1326.125122
1065,0,-0.007332,0.065290,-1.541992,-1996.754395,-1613.948364,1350.390137,0.034858,0.001857,1.656479,-1994.796631,-3321.745605,1326.105469
1066,0,-0.005027,0.071585,-1.540265,-1995.559692,-1611.944946,1349.740112,0.034422,0.001564,1.656451,-1995.147095,-3321.889160,1326.069580
1067,0,-0.003128,0.069872,-1.542458,-1994.399658,-1610.298706,1349.233276,0.033371,0.002908,1.656053,-1995.594727,-3322.261475,1326.178223
1068,0,0.000032,0.075769,-1.538438,-1993.150635,-1608.439453,1348.671021,0.033066,0.001427,1.655739,-1995.836548,-3322.187988,1326.072876
1069,0,0.002097,0.070813,-1.542998,-1992.065063,-1606.949341,1348.400269,0.031260,0.000241,1.657830,-1996.353027,-3322.228760,1326.032593
1070,0,0.002862,0.064074,-1.543655,-1990.959351,-1605.237549,1348.208252,0.032720,0.001349,1.656308,-1996.390137,-3322.219238,1326.031250
1071,0,0.003900,0.063559,-1.542529,-1989.977539,-1603.548706,1347.957153,0.032621,0.001608,1.656269,-1996.640259,-3322.278809,1326.048218
1072,0,0.006701,0.061955,-1.542370,-1988.876587,-1601.865479,1347.752563,0.032438,0.001460,1.656282,-1996.884888,-3322.334229,1326.084473
1073,0,0.010957,0.059895,-1.544141,-1987.934326,-1600.699219,1347.680542,0.032437,0.001309,1.656080,-1997.128052,-3322.385742,1326.134399
1074,0,0.013810,0.059388,-1.543596,-1987.073364,-1599.004272,1347.428467,0.031780,0.002815,1.654926,-1997.586548,-3322.596191,1326.351562
1075,0,0.015732,0.060449,-1.542860,-1986.123779,-1597.754883,1347.453979,0.032484,0.002606,1.655421,-1997.797852,-3322.573730,1326.350708
1076,0,0.019333,0.054900,-1.541810,-1985.180176,-1596.462036,1347.545654,0.032720,0.002039,1.655107,-1997.992188,-3322.621582,1326.414673
1077,0,0.025630,0.057945,-1.545076,-1984.366577,-1595.200928,1347.380127,0.032382,0.001857,1.654582,-1998.186646,-3322.725342,1326.554443
1078,0,0.026169,0.060136,-1.543111,-1983.388794,-1594.172729,1347.468506,0.032514,0.001367,1.653769,-1998.303589,-3322.821777,1326.681030
1079,0,0.026683,0.062475,-1.542146,-1982.562256,-1592.840942,1347.467651,0.032681,0.000442,1.654623,-1998.301514,-3322.835449,1326.706421
1080,0,0.030209,0.061700,-1.543750,-1981.700195,-1591.863647,1347.649780,0.032326,0.000500,1.652457,-1998.488159,-3322.950195,1326.851318
1081,0,0.033551,0.061495,-1.544304,-1980.965210,-1590.720093,1347.774780,0.032505,0.000254,1.651739,-1998.674683,-3322.960449,1327.041016
1082,0,0.032059,0.064481,-1.542222,-1980.236572,-1589.662109,1348.018555,0.032394,0.000063,1.650977,-1998.800415,-3323.021729,1327.205933
1083,0,0.036045,0.063037,-1.543077,-1979.546143,-1588.812256,1348.408813,0.032347,-0.000472,1.650231,-1998.857910,-3323.042480,1327.358398
1084,0,0.037820,0.062827,-1.542533,-1979.038940,-1587.647827,1348.669189,0.031711,-0.005039,1.645159,-1998.763428,-3323.281982,1327.636963
1085,0,0.036467,0.063508,-1.541300,-1978.348755,-1586.770874,1349.194824,0.031882,-0.004992,1.644485,-1998.788696,-3323.259277,1327.793823
1086,0,0.038114,0.070012,-1.540034,-1977.817627,-1585.907349,1349.579712,0.032295,0.002467,1.648735,-1999.105469,-3323.216064,1327.939453
1087,0,0.037280,0.061485,-1.543420,-1977.255859,-1585.303589,1350.479248,0.032606,0.002320,1.648010,-1999.028931,-3323.191406,1328.108765
1088,0,0.037601,0.070312,-1.539334,-1976.718262,-1584.236084,1350.957886,0.032923,0.002923,1.647555,-1998.996704,-3323.171387,1328.314331
1089,0,0.033306,0.061386,-1.542331,-1976.212280,-1583.759521,1352.068726,0.033553,0.003212,1.647169,-1998.908936,-3323.095947,1328.500244
1090,0,0.034881,0.066890,-1.542443,-1975.907349,-1583.011108,1352.964722,0.034659,0.000249,1.645937,-1998.587769,-3322.753906,1328.539673
1091,0,0.034405,0.059007,-1.543989,-1975.618408,-1582.232910,1354.090088,0.035189,0.001355,1.645491,-1998.476685,-3322.697998,1328.773071
1092,0,0.031033,0.055627,-1.541494,-1975.269409,-1581.852905,1355.302368,0.035695,0.003578,1.645091,-1998.413208,-3322.845215,1329.100098
1093,0,0.031488,0.056316,-1.541308,-1975.071167,-1581.448853,1356.509155,0.036299,0.004103,1.644687,-1998.237061,-3322.750000,1329.375977
1094,0,0.032198,0.056918,-1.541546,-1974.861206,-1581.070068,1357.756348,0.037673,0.004207,1.644547,-1997.929321,-3322.525391,1329.506592
1095,0,0.032834,0.055295,-1.542574,-1974.800659,-1580.731934,1359.035522,0.039024,0.004043,1.644421,-1997.598511,-3322.139160,1329.639160
1096,0,0.031516,0.056979,-1.541878,-1974.687378,-1580.583374,1360.452759,0.040190,0.004227,1.645756,-1997.107910,-3322.021240,1329.743774
1097,0,0.033580,0.062220,-1.543373,-1974.801025,-1580.229858,1361.658936,0.039282,0.007067,1.642457,-1997.149414,-3322.043945,1330.259888
1098,0,0.031670,0.057583,-1.541304,-1974.605103,-1580.316895,1363.291504,0.041794,0.004943,1.643795,-1996.541870,-3321.294189,1330.197144
1099,0,0.034871,0.061052,-1.544897,-1974.810181,-1580.190186,1364.663818,0.042301,0.008871,1.644349,-1996.312744,-3321.333252,1330.527466
1100,0,0.035195,0.061928,-1.544851,-1974.890991,-1580.056641,1366.234741,0.040189,0.013680,1.641937,-1996.226807,-3321.735840,1331.121826
1101,0,0.034516,0.060837,-1.544909,-1975.050903,-1580.126587,1367.794556,0.042388,0.012921,1.642355,-1995.744751,-3321.207764,1331.271118
1102,0,0.030933,0.063611,-1.542564,-1975.205566,-1580.062378,1369.455200,0.042844,0.006689,1.644189,-1994.930664,-3320.486572,1330.997437
1103,0,0.033976,0.057210,-1.542816,-1975.338623,-1580.377319,1371.271729,0.044550,0.015571,1.641835,-1994.899780,-3320.681641,1331.848145
1104,0,0.031489,0.057360,-1.542563,-1975.657104,-1580.471558,1372.934692,0.047963,0.010070,1.641989,-1993.895386,-3319.661377,1331.613281
1105,0,0.032377,0.056881,-1.542621,-1975.956421,-1580.788086,1374.761841,0.050385,0.008720,1.642302,-1993.200684,-3318.986572,1331.651123
1106,0,0.032476,0.056839,-1.543355,-1976.333252,-1581.131226,1376.558350,0.055324,0.002413,1.645216,-1993.182007,-3319.024902,1332.538208
1107,0,0.031018,0.057507,-1.542164,-1976.833374,-1581.331787,1378.447876,0.053027,0.010448,1.642662,-1992.059814,-3318.088867,1332.026367
1108,0,0.031581,0.060878,-1.544203,-1977.400757,-1581.469116,1380.146973,0.054179,0.011790,1.642571,-1991.486206,-3317.661621,1332.210938
1109,0,0.033034,0.059515,-1.541959,-1977.816772,-1582.033203,1382.139404,0.055809,0.011075,1.644301,-1990.653687,-3317.075684,1332.305908
1110,0,0.033400,0.060502,-1.542594,-1978.328491,-1582.830566,1384.329590,0.056580,0.012263,1.642331,-1990.156860,-3316.663330,1332.612671
1111,0,0.029796,0.057774,-1.542672,-1979.001953,-1583.229980,1386.445068,0.057608,0.012711,1.642280,-1989.446045,-3316.138672,1332.816650
1112,0,0.031616,0.056858,-1.543863,-1979.634399,-1583.973389,1388.608521,0.058689,0.013528,1.641897,-1988.730591,-3315.615234,1333.027832
1113,0,0.032704,0.057685,-1.542750,-1980.286865,-1584.488281,1390.670410,0.058624,0.012585,1.644009,-1988.236694,-3315.051514,1333.154541
1114,0,0.029951,0.063546,-1.544094,-1981.196167,-1585.205933,1392.790039,0.059474,0.012598,1.643531,-1987.411743,-3314.445557,1333.315796
1115,0,0.030214,0.062624,-1.543370,-1981.911011,-1585.860718,1394.985352,0.062035,0.013357,1.641022,-1986.292480,-3313.754150,1333.431641
1116,0,0.029255,0.057569,-1.543283,-1982.694336,-1586.778320,1397.251465,0.060217,0.015484,1.643045,-1985.617798,-3313.427246,1333.590820
1117,0,0.029604,0.063185,-1.543827,-1983.612915,-1587.655518,1399.268677,0.063414,0.014889,1.639481,-1984.376099,-3312.390137,1333.589600
1118,0,0.032315,0.067996,-1.544447,-1984.448486,-1588.667969,1401.450073,0.063472,0.015675,1.635854,-1983.114380,-3311.982666,1333.574829
1119,0,0.032601,0.057540,-1.544039,-1985.342529,-1589.712646,1403.941772,0.063958,0.012031,1.630298,-1981.893311,-3311.474854,1333.808228
1120,0,0.031873,0.061388,-1.544808,-1986.479492,-1590.448608,1405.870850,0.065445,0.017371,1.635072,-1980.940063,-3310.400879,1333.678955
1121,0,0.032949,0.070130,-1.541555,-1987.404419,-1591.525513,1408.018799,0.066128,0.019215,1.636776,-1980.069702,-3309.514404,1333.874512
1122,0,0.031265,0.061474,-1.545364,-1988.494995,-1592.893555,1410.510620,0.066644,0.020741,1.636037,-1978.931885,-3308.767578,1333.929810
1123,0,0.031012,0.062116,-1.545104,-1989.603271,-1594.016724,1412.700317,0.067177,0.022118,1.635679,-1977.708984,-3307.966309,1333.982788
1124,0,0.030662,0.070039,-1.542140,-1990.779663,-1594.990112,1414.701050,0.067878,0.023715,1.635515,-1976.453369,-3307.146729,1334.025757
1125,0,0.031723,0.062190,-1.544829,-1992.058594,-1596.265991,1416.985474,0.072422,0.027848,1.639657,-1975.267822,-3306.573975,1334.171875
1126,0,0.032928,0.056000,-1.544716,-1993.141357,-1597.734985,1419.320190,0.067779,0.032282,1.634413,-1974.116821,-3306.103027,1334.502563
1127,0,0.029859,0.058554,-1.543428,-1994.342529,-1599.030762,1421.524170,0.068626,0.030655,1.630386,-1972.550171,-3305.466797,1334.628418
1128,0,0.031812,0.057433,-1.544056,-1995.638306,-1600.534912,1423.724609,0.073627,0.035981,1.635863,-1971.434692,-3304.306641,1334.769531
1129,0,0.031769,0.061983,-1.546009,-1997.032593,-1601.987427,1425.767212,0.072378,0.031052,1.632341,-1969.127197,-3302.922119,1334.266235
1130,0,0.030456,0.063680,-1.544367,-1998.411499,-1603.320801,1427.825195,0.072087,0.030617,1.634611,-1967.700195,-3301.936768,1334.217285
1131,0,0.030159,0.062788,-1.545538,-1999.710449,-1604.921143,1429.925903,0.078794,0.032832,1.635464,-1965.841675,-3301.030762,1334.283203
1132,0,0.027905,0.065456,-1.543786,-2001.150391,-1606.408813,1431.984131,0.076271,0.034700,1.632427,-1964.239502,-3300.085938,1334.399536
1133,0,0.027902,0.066132,-1.544636,-2002.418701,-1607.907837,1433.981689,0.078322,0.041116,1.634206,-1962.721191,-3299.141602,1334.132690
1134,0,0.024319,0.068281,-1.543647,-2003.918701,-1609.643799,1436.052979,0.077471,0.036010,1.632197,-1960.758179,-3298.147949,1334.507324
1135,0,0.023991,0.071090,-1.543409,-2005.247070,-1611.367554,1437.963989,0.078018,0.036995,1.632653,-1959.030518,-3297.126953,1334.632812
1136,0,0.019098,0.072574,-1.543909,-2006.704590,-1613.099121,1439.933472,0.077690,0.040811,1.633189,-1957.519531,-3296.441406,1334.897827
1137,0,0.017962,0.074101,-1.545034,-2008.058838,-1615.003540,1441.818970,0.077520,0.041253,1.633445,-1955.773193,-3295.439941,1335.024902
1138,0,0.014758,0.075726,-1.546385,-2009.453735,-1616.765503,1443.547363,0.075289,0.036283,1.634373,-1953.983154,-3294.618408,1335.175659
1139,0,0.010369,0.080874,-1.544021,-2010.941040,-1618.542358,1445.243164,0.077137,0.038331,1.635526,-1951.797852,-3293.187500,1335.049927
1140,0,0.007519,0.082653,-1.544630,-2012.258301,-1620.515259,1446.964844,0.076802,0.038657,1.634617,-1950.142944,-3292.157471,1335.304199
1141,0,-0.001739,0.087498,-1.543083,-2013.586792,-1622.172607,1448.508667,0.074023,0.032266,1.620476,-1947.733154,-3292.073730,1335.751343
1142,0,-0.010610,0.092009,-1.543253,-2014.729980,-1623.946777,1449.991211,0.077685,0.034444,1.637346,-1946.066040,-3289.663574,1335.326538
1143,0,-0.016061,0.098776,-1.543737,-2015.953247,-1625.826660,1451.449219,0.076831,0.034623,1.637370,-1944.264282,-3288.727051,1335.608398
1144,0,-0.025784,0.090969,-1.542874,-2017.165161,-1627.767334,1453.062988,0.076532,0.033656,1.638192,-1942.367676,-3287.732666,1335.800171
1145,0,-0.034090,0.099197,-1.543179,-2018.546875,-1629.455322,1454.256104,0.076321,0.032741,1.639423,-1940.240967,-3286.759277,1335.959717
1146,0,-0.039987,0.098726,-1.544458,-2019.818726,-1631.441040,1455.542603,0.076122,0.033348,1.639860,-1938.479980,-3285.944580,1336.396606
1147,0,-0.045910,0.097802,-1.544253,-2021.155640,-1633.288940,1456.696533,0.076492,0.032066,1.640874,-1936.432861,-3284.902100,1336.638428
1148,0,-0.049374,0.099721,-1.542727,-2022.658325,-1635.153320,1457.786499,0.077533,0.028631,1.642623,-1934.030396,-3283.788574,1336.578735
1149,0,-0.054665,0.097881,-1.543219,-2024.149658,-1637.178589,1458.848755,0.074758,0.034251,1.642231,-1932.475342,-3283.491455,1337.413208
1150,0,-0.053442,0.102543,-1.540727,-2025.601196,-1639.106689,1459.618530,0.075916,0.028227,1.646491,-1930.441162,-3281.814209,1337.314941
1151,0,-0.054991,0.093266,-1.543985,-2027.219482,-1641.289307,1460.541260,0.078832,0.027734,1.645857,-1928.049072,-3280.541260,1337.512207
1152,0,-0.055129,0.099239,-1.541287,-2028.596680,-1643.329834,1461.220825,0.079446,0.022713,1.646473,-1925.684814,-3279.078369,1337.560303
1153,0,-0.056486,0.091100,-1.541944,-2029.990967,-1645.395264,1461.994385,0.078641,0.016858,1.643177,-1923.427734,-3278.174316,1337.917725
1154,0,-0.056678,0.086930,-1.544146,-2031.498901,-1647.513916,1462.377808,0.077613,0.014995,1.643925,-1921.159668,-3277.169922,1338.115601
1155,0,-0.057395,0.093286,-1.542607,-2032.790649,-1649.495483,1462.664795,0.076476,0.011987,1.647515,-1919.392090,-3275.879150,1338.366699
1156,0,-0.059878,0.084561,-1.544125,-2034.147217,-1651.691162,1463.137085,0.077080,0.012715,1.652150,-1917.299683,-3274.480469,1338.502319
1157,0,-0.062851,0.082084,-1.543847,-2035.422363,-1653.635986,1463.413940,0.083289,0.011861,1.655726,-1915.106934,-3273.104736,1339.081055
1158,0,-0.063664,0.084807,-1.543244,-2036.683350,-1655.624756,1463.467407,0.083470,0.012013,1.663321,-1914.481079,-3273.056152,1340.107544
1159,0,-0.067660,0.076017,-1.545064,-2037.934814,-1657.664062,1463.765503,0.082949,0.021231,1.669317,-1913.211670,-3272.936768,1341.078003
1160,0,-0.069248,0.072859,-1.544850,-2039.103271,-1659.529419,1463.829224,0.083262,0.016107,1.669011,-1910.883911,-3271.561035,1341.275635
1161,0,-0.073484,0.069249,-1.545162,-2040.323975,-1661.459839,1463.847046,0.085290,0.005414,1.668700,-1907.778198,-3269.555908,1340.913330
1162,0,-0.076691,0.065894,-1.545858,-2041.469360,-1663.285156,1463.791504,0.086510,0.000757,1.672249,-1905.460693,-3267.958252,1341.202271
1163,0,-0.080565,0.061809,-1.547289,-2042.563721,-1665.093018,1463.689697,0.087393,-0.003978,1.673919,-1903.291138,-3267.246338,1341.906982
1164,0,-0.083952,0.058930,-1.546470,-2043.641602,-1666.952271,1463.526123,0.087428,0.004874,1.679578,-1901.564941,-3266.019287,1342.198242
1165,0,-0.093664,0.055037,-1.544839,-2044.873535,-1668.641846,1463.079712,0.087301,0.004123,1.682454,-1899.126587,-3264.693115,1342.454956
1166,0,-0.088723,0.053396,-1.547106,-2045.759644,-1670.524414,1462.950439,0.087501,0.002206,1.685945,-1896.729858,-3263.358154,1342.666260
1167,0,-0.097532,0.048033,-1.546695,-2046.999878,-1672.218872,1462.347412,0.087115,0.001379,1.688859,-1894.358887,-3262.128174,1342.981201
1168,0,-0.096006,0.040984,-1.546050,-2047.659912,-1674.000366,1462.332153,0.083915,0.006061,1.689697,-1891.903564,-3261.111328,1343.062744
1169,0,-0.097278,0.044945,-1.548234,-2048.751953,-1675.700195,1461.668091,0.079616,-0.005165,1.686744,-1888.665649,-3259.186035,1343.092529
1170,0,-0.101322,0.043358,-1.547605,-2049.638184,-1677.350098,1461.056396,0.075118,-0.005528,1.694637,-1887.124512,-3258.435059,1343.516602
1171,0,-0.104039,0.043907,-1.548274,-2050.450928,-1679.022827,1460.382935,0.073267,-0.004135,1.695627,-1884.741089,-3257.515137,1343.984619
1172,0,-0.107905,0.044737,-1.548832,-2051.095703,-1680.766724,1459.563965,0.068254,-0.015595,1.684280,-1880.409180,-3256.200195,1343.525024
1173,0,-0.113082,0.046177,-1.548836,-2051.685059,-1682.255493,1458.685547,0.073815,-0.022201,1.694519,-1878.476196,-3255.043945,1344.349731
1174,0,-0.118977,0.048746,-1.548074,-2052.245361,-1683.790527,1457.716553,0.069185,-0.019183,1.695536,-1875.953979,-3254.088867,1344.529663
1175,0,-0.123132,0.050595,-1.548788,-2052.816406,-1685.358521,1456.751587,0.070128,-0.019509,1.698382,-1872.487549,-3252.715332,1344.163330
1176,0,-0.125993,0.056591,-1.547074,-2053.316406,-1686.716919,1455.584106,0.072399,-0.019802,1.697540,-1869.632202,-3251.884521,1344.546631
1177,0,-0.128199,0.052610,-1.548990,-2053.914062,-1688.199585,1454.629150,0.072574,-0.022359,1.700603,-1866.989380,-3250.963867,1344.786743
1178,0,-0.130251,0.051908,-1.548839,-2054.518799,-1689.553101,1453.604004,0.074162,-0.019880,1.703552,-1864.317261,-3250.473877,1345.181274
1179,0,-0.127994,0.056437,-1.544549,-2055.121338,-1690.621826,1452.401855,0.076303,-0.025941,1.699954,-1860.753296,-3249.404541,1345.215088
1180,0,-0.131335,0.047390,-1.547679,-2055.906250,-1692.108521,1451.451538,0.075060,-0.028663,1.702340,-1857.928101,-3248.644531,1345.394165
1181,0,-0.127314,0.041979,-1.546055,-2056.292725,-1693.210449,1450.537842,0.072410,-0.031279,1.700417,-1855.237671,-3248.589355,1346.087158
1182,0,-0.125713,0.045210,-1.548995,-2056.934082,-1694.506348,1449.484253,0.072373,-0.027694,1.700901,-1851.678101,-3247.256592,1345.392090
1183,0,-0.124941,0.053040,-1.543807,-2057.331055,-1695.230835,1448.259888,0.071502,-0.024030,1.701828,-1848.981201,-3246.975342,1345.684448
1184,0,-0.129787,0.046577,-1.547778,-2057.767578,-1696.590332,1447.292358,0.073143,-0.028075,1.702907,-1845.719238,-3246.016846,1345.505859
1185,0,-0.128111,0.051681,-1.547895,-2057.850586,-1697.518921,1446.277222,0.069946,-0.028363,1.700189,-1842.653076,-3245.749512,1345.679199
1186,0,-0.130014,0.054784,-1.546999,-2057.912109,-1698.501953,1445.238037,0.078002,-0.042604,1.704514,-1839.098877,-3244.434570,1345.560303
1187,0,-0.131018,0.063099,-1.545780,-2057.947998,-1699.179199,1444.111450,0.072863,-0.037622,1.703899,-1836.549316,-3244.428711,1345.895874
1188,0,-0.132365,0.059125,-1.548606,-2057.956299,-1700.218140,1443.264404,0.071210,-0.042458,1.699546,-1832.743530,-3243.318115,1345.295654
1189,0,-0.137500,0.059603,-1.546291,-2058.120605,-1700.864380,1442.144409,0.073242,-0.046239,1.700229,-1829.365356,-3242.551025,1345.127075
1190,0,-0.141508,0.066095,-1.543661,-2058.296387,-1701.281494,1440.849365,0.074085,-0.049166,1.699941,-1826.184570,-3242.220459,1345.159668
1191,0,-0.131857,0.064860,-1.546116,-2058.247803,-1702.043091,1440.220093,0.073836,-0.049751,1.698499,-1823.222778,-3242.055908,1345.310669
1192,0,-0.130785,0.057719,-1.547701,-2058.202881,-1702.791992,1439.434570,0.074869,-0.047218,1.700145,-1820.364502,-3242.115967,1345.469360
1193,0,-0.137573,0.057358,-1.544973,-2058.386963,-1702.826782,1438.196045,0.076412,-0.048042,1.700141,-1817.331543,-3241.870605,1345.528198
1194,0,-0.137214,0.053990,-1.546382,-2058.212402,-1703.412231,1437.392212,0.080043,-0.058252,1.700636,-1813.614258,-3240.883301,1344.994019
1195,0,-0.131109,0.057525,-1.547031,-2057.945068,-1703.692139,1436.615601,0.080436,-0.056114,1.702591,-1810.712524,-3241.011963,1345.009399
1196,0,-0.134679,0.058573,-1.545594,-2057.705322,-1703.696167,1435.579102,0.080697,-0.062716,1.700943,-1807.325928,-3240.351562,1344.741333
1197,0,-0.138262,0.053397,-1.545834,-2057.302002,-1703.938477,1434.680908,0.081115,-0.064261,1.700469,-1804.416992,-3239.998535,1344.648438
1198,0,-0.139912,0.052604,-1.543982,-2056.827881,-1703.765137,1433.744995,0.081016,-0.083391,1.692671,-1800.951538,-3239.812012,1345.515137
1199,0,-0.140381,0.056857,-1.544929,-2056.439453,-1703.884033,1432.747803,0.078173,-0.078332,1.694811,-1798.419922,-3239.946777,1345.514160
1200,0,-0.142115,0.057419,-1.544819,-2055.922607,-1703.844360,1431.780029,0.078657,-0.082084,1.695814,-1795.216675,-3239.580566,1345.071533
1201,0,-0.149570,0.053235,-1.542343,-2055.529053,-1703.580933,1430.638184,0.079077,-0.082481,1.695561,-1792.390015,-3239.253906,1344.785034
1202,0,-0.141840,0.052789,-1.546040,-2054.840332,-1703.702393,1429.858521,0.078555,-0.074183,1.696436,-1789.132568,-3238.753174,1343.938843
1203,0,-0.140783,0.057226,-1.544507,-2054.266602,-1703.506958,1428.742798,0.080189,-0.077859,1.696618,-1786.560913,-3238.444824,1343.932373
1204,0,-0.139793,0.057968,-1.544749,-2053.614014,-1703.307617,1427.700073,0.077288,-0.085005,1.693897,-1783.792725,-3238.661621,1343.948120
1205,0,-0.136976,0.059217,-1.542815,-2052.851074,-1702.898438,1426.555542,0.078227,-0.066772,1.697889,-1781.625854,-3239.055664,1343.957031
1206,0,-0.139289,0.054483,-1.545818,-2052.154785,-1702.757690,1425.583618,0.079467,-0.070795,1.699749,-1778.864624,-3238.230957,1342.568604
1207,0,-0.137453,0.058672,-1.544793,-2051.325439,-1702.263672,1424.362427,0.079642,-0.064699,1.701837,-1776.489014,-3238.198730,1342.289673
1208,0,-0.146166,0.060016,-1.540953,-2050.541504,-1701.527344,1422.911377,0.079523,-0.059883,1.702627,-1774.047241,-3238.260986,1342.041992
1209,0,-0.138164,0.054895,-1.545164,-2049.443604,-1701.232910,1422.127563,0.079303,-0.065967,1.700121,-1770.864380,-3237.343750,1341.195923
1210,0,-0.140478,0.053626,-1.546233,-2048.440674,-1700.563354,1420.955566,0.078541,-0.059469,1.698902,-1768.196533,-3236.973389,1340.460938
1211,0,-0.140850,0.053290,-1.544871,-2047.347046,-1699.730591,1419.772949,0.076736,-0.056287,1.697289,-1765.742798,-3236.970215,1340.092285
1212,0,-0.143779,0.051773,-1.544917,-2046.255127,-1698.989258,1418.619629,0.086369,-0.061504,1.701595,-1763.606201,-3237.299561,1340.451660
