Full Data:  [2.81712060546875, 2.463868896484375, 0.8710084228515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6874313354492188, 0.0, 0.029388427734375, 0.014190673828125, 0.7467575073242188, 0.6642913818359375, 1721062083.5714962]
Full Data:  [2.827573974609375, 2.4619658203125, 0.86398291015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6911163330078125, 0.0, 0.00852203369140625, 0.02712249755859375, 0.7493209838867188, 0.661590576171875, 1721062083.6232371]
Full Data:  [2.83814599609375, 2.45891943359375, 0.8583612670898437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6936492919921875, 0.0, 0.0101165771484375, 0.028228759765625, 0.7483673095703125, 0.6626129150390625, 1721062083.66688]
Full Data:  [2.8462548828125, 2.45692919921875, 0.8548410034179688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6886215209960938, 0.0, 0.015472412109375, 0.01396942138671875, 0.7460098266601562, 0.6656036376953125, 1721062083.70751]
Full Data:  [2.8562861328125, 2.454663330078125, 0.851859130859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6814727783203125, 0.0, 0.007568359375, 0.0202484130859375, 0.7443771362304688, 0.6674118041992188, 1721062083.7584243]
Full Data:  [2.865893798828125, 2.452943603515625, 0.8506640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6825103759765625, 0.0, 0.02188873291015625, 0.0035858154296875, 0.7451934814453125, 0.6664810180664062, 1721062083.813034]
Full Data:  [2.8747421875, 2.452166748046875, 0.850056640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6821060180664062, 0.0, 0.0125274658203125, 0.01509857177734375, 0.7456436157226562, 0.6660537719726562, 1721062083.8585012]
Full Data:  [2.88173095703125, 2.451287109375, 0.85002734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6821365356445312, 0.0, 0.02497100830078125, 0.0094146728515625, 0.7449798583984375, 0.6665496826171875, 1721062083.9058993]
Full Data:  [2.890294677734375, 2.450593017578125, 0.850921630859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680755615234375, 0.0, 0.02925872802734375, 0.00888824462890625, 0.7447052001953125, 0.6666946411132812, 1721062083.9469]
Full Data:  [2.898297607421875, 2.449788330078125, 0.8522805786132812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6803665161132812, 0.0, 0.01927947998046875, 0.011627197265625, 0.7446975708007812, 0.667022705078125, 1721062083.9969912]
Full Data:  [2.9029521484375, 2.4494228515625, 0.8531168212890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6827239990234375, 0.0, 0.02845001220703125, 0.00778961181640625, 0.7467193603515625, 0.6644821166992188, 1721062084.0352497]
Full Data:  [2.911075927734375, 2.448439697265625, 0.8546536865234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6834030151367188, 0.0, 0.02878570556640625, 0.02142333984375, 0.7455902099609375, 0.665435791015625, 1721062084.0784311]
Full Data:  [2.91837255859375, 2.4473349609375, 0.85659912109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6837387084960938, 0.0, 0.02640533447265625, 0.00762176513671875, 0.7457809448242188, 0.665618896484375, 1721062084.131443]
Full Data:  [2.925845947265625, 2.44665234375, 0.8586444702148438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6831512451171875, 0.0, 0.0213165283203125, 0.0060882568359375, 0.745391845703125, 0.6662521362304688, 1721062084.1799326]
Full Data:  [2.931646484375, 2.445673583984375, 0.8605294189453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6826248168945312, 0.0, 0.01428985595703125, 0.01261138916015625, 0.7450103759765625, 0.6667861938476562, 1721062084.2239213]
Full Data:  [2.939110107421875, 2.44454736328125, 0.8630556640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6825637817382812, 0.0, 0.03078460693359375, 0.00527191162109375, 0.7448196411132812, 0.666534423828125, 1721062084.272261]
Full Data:  [2.946444091796875, 2.443431396484375, 0.8663130493164063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6820068359375, 0.0, 0.022979736328125, 0.019439697265625, 0.7462158203125, 0.6650238037109375, 1721062084.3140888]
Full Data:  [2.95353662109375, 2.44265380859375, 0.8702303466796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6872711181640625, 0.0, 0.02274322509765625, 0.01306915283203125, 0.7473983764648438, 0.6638641357421875, 1721062084.3641899]
Full Data:  [2.9587373046875, 2.442274658203125, 0.8733118896484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687530517578125, 0.0, 0.01764678955078125, 0.00920867919921875, 0.7469100952148438, 0.6646270751953125, 1721062084.416024]
Full Data:  [2.965563720703125, 2.44039208984375, 0.8775390014648438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6882171630859375, 0.0, 0.016448974609375, 0.0085906982421875, 0.74774169921875, 0.663726806640625, 1721062084.457939]
Full Data:  [2.97224169921875, 2.439103515625, 0.8828834838867188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6863021850585938, 0.0, 0.03598785400390625, 0.00249481201171875, 0.747100830078125, 0.6637344360351562, 1721062084.5074368]
Full Data:  [2.9788427734375, 2.43775927734375, 0.8885169677734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.683197021484375, 0.0, 0.0302886962890625, 0.01610565185546875, 0.7461013793945312, 0.664947509765625, 1721062084.5559897]
Full Data:  [2.985308349609375, 2.435115966796875, 0.8945469360351562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6853256225585938, 0.0, 0.0345458984375, -0.0077972412109375, 0.7467498779296875, 0.6641616821289062, 1721062084.617435]
Full Data:  [2.990057861328125, 2.43380810546875, 0.8997185668945312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.686126708984375, 0.0, 0.02306365966796875, 0.00815582275390625, 0.7466888427734375, 0.6647186279296875, 1721062084.6466978]
Full Data:  [2.99651025390625, 2.4314306640625, 0.9068759155273437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6907730102539062, 0.0, 0.027801513671875, 0.010528564453125, 0.7484970092773438, 0.6624679565429688, 1721062084.696914]
Full Data:  [3.002134033203125, 2.429544921875, 0.9144325561523438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.690460205078125, 0.0, 0.01663970947265625, 0.00263214111328125, 0.7479324340820312, 0.6635589599609375, 1721062084.7538123]
Full Data:  [3.0065185546875, 2.426385986328125, 0.9206383056640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6885833740234375, 0.0, 0.01763153076171875, -0.00029754638671875, 0.74554443359375, 0.6662216186523438, 1721062084.783254]
Full Data:  [3.011361083984375, 2.423915771484375, 0.9289364013671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6854095458984375, 0.0, 0.0121002197265625, 0.00345611572265625, 0.7472076416015625, 0.6644668579101562, 1721062084.8346934]
Full Data:  [3.016579833984375, 2.421354248046875, 0.9370668334960938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6853256225585938, 0.0, 0.0063018798828125, 0.012664794921875, 0.7455825805664062, 0.6662673950195312, 1721062084.8938282]
Full Data:  [3.020182861328125, 2.419138427734375, 0.9432969360351563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6833419799804688, 0.0, 0.01979827880859375, 0.00458526611328125, 0.7455291748046875, 0.6661605834960938, 1721062084.9247127]
Full Data:  [3.02399951171875, 2.417013916015625, 0.950205810546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6818389892578125, 0.0, 0.01165771484375, 0.0129241943359375, 0.7454452514648438, 0.6663360595703125, 1721062084.9771242]
Full Data:  [3.027152587890625, 2.4150341796875, 0.9552858276367188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.685638427734375, 0.0, 0.01930999755859375, 0.01456451416015625, 0.7468414306640625, 0.6645660400390625, 1721062085.0249841]
Full Data:  [3.02971826171875, 2.414135498046875, 0.95951171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6866912841796875, 0.0, 0.0079498291015625, 0.0141143798828125, 0.7476959228515625, 0.6638412475585938, 1721062085.0658386]
Full Data:  [3.03292724609375, 2.412060302734375, 0.9642394409179688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6870651245117188, 0.0, 0.01934814453125, 0.01531219482421875, 0.747039794921875, 0.6643218994140625, 1721062085.115005]
Full Data:  [3.035703125, 2.411202392578125, 0.9682161865234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6864776611328125, 0.0, 0.02292633056640625, 0.0106201171875, 0.7461395263671875, 0.6653060913085938, 1721062085.1613142]
Full Data:  [3.03866552734375, 2.41035693359375, 0.9712741088867187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6839447021484375, 0.0, 0.01751708984375, 0.0186004638671875, 0.7454986572265625, 0.666015625, 1721062085.2079532]
Full Data:  [3.04084130859375, 2.408653564453125, 0.9739966430664062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6863174438476562, 0.0, 0.02762603759765625, 0.001739501953125, 0.7469406127929688, 0.6643142700195312, 1721062085.2611008]
Full Data:  [3.04266650390625, 2.408123291015625, 0.9762947387695312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68292236328125, 0.0, 0.02011871337890625, 0.01016998291015625, 0.74481201171875, 0.666900634765625, 1721062085.306001]
Full Data:  [3.045339599609375, 2.406926513671875, 0.9789974365234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6817626953125, 0.0, 0.0301055908203125, 0.0074920654296875, 0.7445297241210938, 0.6668701171875, 1721062085.3459332]
Full Data:  [3.047308349609375, 2.406477783203125, 0.980575439453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6813507080078125, 0.0, 0.0275421142578125, 0.00643157958984375, 0.74566650390625, 0.6657180786132812, 1721062085.3966444]
Full Data:  [3.049675537109375, 2.4047041015625, 0.9811528930664063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6779098510742188, 0.0, 0.0205841064453125, 0.01023101806640625, 0.74261474609375, 0.6693267822265625, 1721062085.4493582]
Full Data:  [3.051363525390625, 2.404139892578125, 0.9812715454101563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6770782470703125, 0.0, 0.0204620361328125, 0.008514404296875, 0.7440032958984375, 0.6678085327148438, 1721062085.4957325]
Full Data:  [3.054146484375, 2.402934326171875, 0.9800294799804687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.676971435546875, 0.0, 0.02208709716796875, 0.02082061767578125, 0.742828369140625, 0.668792724609375, 1721062085.5441377]
Full Data:  [3.056519287109375, 2.401543701171875, 0.97821728515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6779022216796875, 0.0, 0.0212249755859375, 0.01433563232421875, 0.744384765625, 0.6672592163085938, 1721062085.5838861]
Full Data:  [3.0587451171875, 2.4009287109375, 0.9761422729492187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6771316528320312, 0.0, 0.02321624755859375, 0.009979248046875, 0.743865966796875, 0.6678543090820312, 1721062085.6344967]
Full Data:  [3.06067626953125, 2.399239501953125, 0.974569580078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6752471923828125, 0.0, 0.027587890625, 0.0085601806640625, 0.7423324584960938, 0.6694107055664062, 1721062085.6744902]
Full Data:  [3.063437744140625, 2.398229248046875, 0.97268505859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6725311279296875, 0.0, 0.02788543701171875, 0.00518798828125, 0.742279052734375, 0.66949462890625, 1721062085.726984]
Full Data:  [3.066449951171875, 2.396887451171875, 0.9706536865234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6713333129882812, 0.0, 0.0250091552734375, 0.01311492919921875, 0.7414703369140625, 0.6703872680664062, 1721062085.775277]
Full Data:  [3.068604248046875, 2.39562744140625, 0.9688385620117187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6733016967773438, 0.0, 0.03479766845703125, 0.00052642822265625, 0.7423019409179688, 0.6691665649414062, 1721062085.8174336]
Full Data:  [3.0716767578125, 2.39426123046875, 0.966317138671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6735763549804688, 0.0, 0.02715301513671875, 0.022369384765625, 0.7425765991210938, 0.6688308715820312, 1721062085.8796606]
Full Data:  [3.074447265625, 2.392623779296875, 0.9643002319335937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6761398315429688, 0.0, 0.0261688232421875, 0.01309967041015625, 0.7432403564453125, 0.6683883666992188, 1721062085.9149845]
Full Data:  [3.07657958984375, 2.391709228515625, 0.9626141967773437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6755218505859375, 0.0, 0.01139068603515625, 0.01357269287109375, 0.7437210083007812, 0.6682586669921875, 1721062085.9659777]
Full Data:  [3.07956640625, 2.38983544921875, 0.9607931518554688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6793136596679688, 0.0, 0.0098114013671875, 0.0117034912109375, 0.74432373046875, 0.6676406860351562, 1721062086.0071673]
Full Data:  [3.082258544921875, 2.38836376953125, 0.958510009765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6806106567382812, 0.0, 0.0246429443359375, 0.00267791748046875, 0.7452774047851562, 0.666290283203125, 1721062086.056343]
Full Data:  [3.08463232421875, 2.3871318359375, 0.9565878295898438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6809005737304688, 0.0, 0.01970672607421875, 0.01324462890625, 0.7446670532226562, 0.6670150756835938, 1721062086.0996606]
Full Data:  [3.08673828125, 2.385935546875, 0.9548626708984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.681060791015625, 0.0, 0.02863311767578125, 0.00501251220703125, 0.7451019287109375, 0.6663131713867188, 1721062086.1455276]
Full Data:  [3.08958349609375, 2.384430908203125, 0.9525565795898437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6820602416992188, 0.0, 0.0273284912109375, 0.01114654541015625, 0.7455825805664062, 0.6657562255859375, 1721062086.1968594]
Full Data:  [3.092087646484375, 2.38330224609375, 0.9510350341796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6812744140625, 0.0, 0.0160064697265625, 0.0193023681640625, 0.7446975708007812, 0.66693115234375, 1721062086.2460065]
Full Data:  [3.094178466796875, 2.383382080078125, 0.950158447265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6902084350585938, 0.0, 0.00757598876953125, 0.01668548583984375, 0.7493362426757812, 0.6619415283203125, 1721062086.2869685]
Full Data:  [3.095880615234375, 2.38252001953125, 0.9489791259765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6895980834960938, 0.0, 0.00057220458984375, 0.01607513427734375, 0.746856689453125, 0.664794921875, 1721062086.3320312]
Full Data:  [3.0974501953125, 2.382064453125, 0.9477808837890624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6892318725585938, 0.0, 0.00608062744140625, 0.00093841552734375, 0.7482223510742188, 0.663421630859375, 1721062086.387048]
Full Data:  [3.09878955078125, 2.38220849609375, 0.9467241821289063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6888885498046875, 0.0, 0.01230621337890625, 0.00897979736328125, 0.7473907470703125, 0.6642074584960938, 1721062086.4243484]
Full Data:  [3.0996005859375, 2.382597900390625, 0.9460518188476562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6850051879882812, 0.0, 0.0097808837890625, 0.0075836181640625, 0.7458267211914062, 0.6660308837890625, 1721062086.473763]
Full Data:  [3.100389404296875, 2.3830556640625, 0.9462124633789063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6817474365234375, 0.0, 0.01631927490234375, 0.005828857421875, 0.744537353515625, 0.6673583984375, 1721062086.5280244]
Full Data:  [3.10044287109375, 2.3844287109375, 0.9469554443359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6803207397460938, 0.0, 0.0120697021484375, 0.00838470458984375, 0.7455825805664062, 0.6662521362304688, 1721062086.563746]
Full Data:  [3.10038818359375, 2.385214599609375, 0.9477117919921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6831588745117188, 0.0, 0.020263671875, 0.01213836669921875, 0.746063232421875, 0.6654510498046875, 1721062086.6151595]
Full Data:  [3.100093505859375, 2.38696630859375, 0.947595703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6854019165039062, 0.0, 0.02194976806640625, 0.012420654296875, 0.7466354370117188, 0.6647567749023438, 1721062086.6669173]
Full Data:  [3.100010009765625, 2.38868505859375, 0.9472592163085938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6868515014648438, 0.0, 0.01055908203125, 0.021148681640625, 0.7470016479492188, 0.664398193359375, 1721062086.7071993]
Full Data:  [3.099074462890625, 2.3897607421875, 0.9471296997070312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6839141845703125, 0.0, 0.0235443115234375, 0.004150390625, 0.7448348999023438, 0.6668243408203125, 1721062086.7560725]
Full Data:  [3.09822607421875, 2.3911142578125, 0.9476749267578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68011474609375, 0.0, 0.026214599609375, -0.0031890869140625, 0.7447662353515625, 0.6668014526367188, 1721062086.808053]
Full Data:  [3.097525634765625, 2.39341015625, 0.9489317016601563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6810302734375, 0.0, 0.01116943359375, 0.0164794921875, 0.7446441650390625, 0.6671600341796875, 1721062086.86574]
Full Data:  [3.096586669921875, 2.395481689453125, 0.949926513671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6825027465820312, 0.0, 0.02194976806640625, 0.00812530517578125, 0.7455673217773438, 0.666015625, 1721062086.8960452]
Full Data:  [3.09570751953125, 2.396799072265625, 0.951336181640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.680572509765625, 0.0, 0.0189971923828125, 0.01615142822265625, 0.744384765625, 0.6672897338867188, 1721062086.9547558]
Full Data:  [3.094405517578125, 2.39859375, 0.9533991088867187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6827011108398438, 0.0, 0.02959442138671875, 0.00452423095703125, 0.7454299926757812, 0.6659088134765625, 1721062087.0060627]
Full Data:  [3.093451171875, 2.399796142578125, 0.954713134765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68023681640625, 0.0, 0.02210235595703125, 0.00653839111328125, 0.744293212890625, 0.667449951171875, 1721062087.035093]
Full Data:  [3.091814453125, 2.40118701171875, 0.9565714721679688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6780548095703125, 0.0, 0.0263824462890625, 0.00371551513671875, 0.7434768676757812, 0.6682281494140625, 1721062087.085553]
Full Data:  [3.090822265625, 2.4025693359375, 0.9582736206054687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6777191162109375, 0.0, 0.02030181884765625, 0.00522613525390625, 0.7437973022460938, 0.6680755615234375, 1721062087.1262064]
Full Data:  [3.08918798828125, 2.403987548828125, 0.9607354125976563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6744384765625, 0.0, 0.01958465576171875, 0.00910186767578125, 0.7422409057617188, 0.6697845458984375, 1721062087.1750336]
Full Data:  [3.087884033203125, 2.4049267578125, 0.9625343017578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6746826171875, 0.0, 0.02386474609375, 0.005279541015625, 0.7433013916015625, 0.6685104370117188, 1721062087.228617]
Full Data:  [3.0865205078125, 2.4061025390625, 0.9639801025390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6741790771484375, 0.0, 0.0184783935546875, 0.01650238037109375, 0.7422866821289062, 0.6696243286132812, 1721062087.2683272]
Full Data:  [3.084657958984375, 2.40696337890625, 0.9652363891601563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6735382080078125, 0.0, 0.02320098876953125, 0.0068359375, 0.7420578002929688, 0.6698989868164062, 1721062087.3142283]
Full Data:  [3.0832939453125, 2.4084892578125, 0.9666801147460937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6715011596679688, 0.0, 0.0166015625, 0.02027130126953125, 0.7418441772460938, 0.6700668334960938, 1721062087.3650765]
Full Data:  [3.081611328125, 2.409013671875, 0.9687394409179687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6686019897460938, 0.0, 0.02651214599609375, 0.00543212890625, 0.73974609375, 0.6723403930664062, 1721062087.4123468]
Full Data:  [3.080013916015625, 2.41026953125, 0.9707578735351563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6660919189453125, 0.0, 0.02376556396484375, 0.0140838623046875, 0.7401809692382812, 0.671844482421875, 1721062087.4567368]
Full Data:  [3.079028564453125, 2.4114921875, 0.9721673583984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6654739379882812, 0.0, 0.0281982421875, 0.01764678955078125, 0.73907470703125, 0.6727981567382812, 1721062087.5138283]
Full Data:  [3.0776572265625, 2.413014404296875, 0.9733228759765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6676177978515625, 0.0, 0.01882171630859375, 0.0125579833984375, 0.7406768798828125, 0.671478271484375, 1721062087.5564651]
Full Data:  [3.076442138671875, 2.413308837890625, 0.9740950927734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6657180786132812, 0.0, 0.03137969970703125, 0.00913238525390625, 0.7389602661132812, 0.6729583740234375, 1721062087.6037152]
Full Data:  [3.075311767578125, 2.4143505859375, 0.9750052490234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6650238037109375, 0.0, 0.037994384765625, -0.0037994384765625, 0.7394790649414062, 0.6720962524414062, 1721062087.646545]
Full Data:  [3.074314208984375, 2.413421142578125, 0.9757901611328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6621475219726562, 0.0, 0.03079986572265625, -0.0016632080078125, 0.7381210327148438, 0.6739578247070312, 1721062087.6965876]
Full Data:  [3.07327587890625, 2.414246826171875, 0.9776592407226562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6688232421875, 0.0, 0.02754974365234375, -0.001983642578125, 0.7420806884765625, 0.66973876953125, 1721062087.7466826]
Full Data:  [3.0728359375, 2.413377685546875, 0.978660888671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6698532104492188, 0.0, 0.02718353271484375, 0.004302978515625, 0.7413101196289062, 0.67059326171875, 1721062087.7940261]
Full Data:  [3.071117919921875, 2.4126552734375, 0.9795973510742187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6722335815429688, 0.0, 0.02447509765625, -0.0075836181640625, 0.7421722412109375, 0.6697158813476562, 1721062087.8332648]
Full Data:  [3.0692333984375, 2.40953076171875, 0.9795569458007812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6668014526367188, 0.0, 0.020172119140625, -0.015411376953125, 0.7389678955078125, 0.6732635498046875, 1721062087.8830967]
Full Data:  [3.067634033203125, 2.4077666015625, 0.9802302856445313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6680526733398438, 0.0, 0.02732086181640625, -0.0160675048828125, 0.7405929565429688, 0.67120361328125, 1721062087.9231231]
Full Data:  [3.06577783203125, 2.404996337890625, 0.980810546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6706390380859375, 0.0, 0.02677154541015625, 0.00246429443359375, 0.7420806884765625, 0.669769287109375, 1721062087.9732573]
Full Data:  [3.063300048828125, 2.400399658203125, 0.9801820068359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6717529296875, 0.0, 0.03057098388671875, -0.0116729736328125, 0.7413253784179688, 0.67034912109375, 1721062088.0236359]
Full Data:  [3.060417724609375, 2.39681982421875, 0.9800396118164062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67529296875, 0.0, 0.02570343017578125, 0.00110626220703125, 0.7441787719726562, 0.6674880981445312, 1721062088.0763223]
Full Data:  [3.0585419921875, 2.393296630859375, 0.979759765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6752243041992188, 0.0, 0.03271484375, -0.00568389892578125, 0.7425079345703125, 0.6690139770507812, 1721062088.1118844]
Full Data:  [3.055526611328125, 2.388291259765625, 0.979240966796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.672576904296875, 0.0, 0.020050048828125, 0.00122833251953125, 0.7421951293945312, 0.6698837280273438, 1721062088.1589732]
Full Data:  [3.052982177734375, 2.382227294921875, 0.97866796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67559814453125, 0.0, 0.029144287109375, 0.01544189453125, 0.7434844970703125, 0.667938232421875, 1721062088.2132263]
Full Data:  [3.050175048828125, 2.3761328125, 0.9781749877929687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6741256713867188, 0.0, 0.03082275390625, 0.0039825439453125, 0.7418136596679688, 0.6698837280273438, 1721062088.2560887]
Full Data:  [3.047918212890625, 2.3714375, 0.9776393432617188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6704330444335938, 0.0, 0.02341461181640625, 0.01311492919921875, 0.74072265625, 0.6712799072265625, 1721062088.3058226]
Full Data:  [3.04522119140625, 2.364043701171875, 0.9768212280273437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6688308715820312, 0.0, 0.03183746337890625, 0.00124359130859375, 0.7404022216796875, 0.6714019775390625, 1721062088.3564723]
Full Data:  [3.042942626953125, 2.35739599609375, 0.975388671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6677398681640625, 0.0, 0.0322113037109375, 0.00023651123046875, 0.7405624389648438, 0.6712188720703125, 1721062088.3972921]
Full Data:  [3.041087890625, 2.350641845703125, 0.9742120361328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6666946411132812, 0.0, 0.0310211181640625, -0.0028533935546875, 0.7395172119140625, 0.6724166870117188, 1721062088.4467466]
Full Data:  [3.038016357421875, 2.3449287109375, 0.9732479858398437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.669677734375, 0.0, 0.0092620849609375, 0.00936126708984375, 0.7422256469726562, 0.6700210571289062, 1721062088.499058]
Full Data:  [3.03543701171875, 2.33751416015625, 0.972009033203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6761856079101562, 0.0, 0.00923919677734375, 0.00928497314453125, 0.7433395385742188, 0.6687850952148438, 1721062088.5334363]
Full Data:  [3.032778076171875, 2.330100341796875, 0.9707118530273438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6746826171875, 0.0, 0.0147247314453125, 0.0064544677734375, 0.7423477172851562, 0.6698226928710938, 1721062088.5881333]
Full Data:  [3.03038623046875, 2.32453564453125, 0.9697265014648437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6703109741210938, 0.0, 0.01007080078125, 0.015167236328125, 0.7406692504882812, 0.6716232299804688, 1721062088.6470566]
