fn,timestamp
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0000.png,1723767300.8111036
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0001.png,1723767300.842533
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0002.png,1723767300.8706553
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0003.png,1723767300.9013803
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0004.png,1723767300.932101
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0005.png,1723767300.9648237
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0006.png,1723767300.9946163
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0007.png,1723767301.0232286
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0008.png,1723767301.0520148
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0009.png,1723767301.0826402
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0010.png,1723767301.11108
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0011.png,1723767301.13869
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0012.png,1723767301.1694927
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0013.png,1723767301.1992555
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0014.png,1723767301.234015
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0015.png,1723767301.265784
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0016.png,1723767301.2956774
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0017.png,1723767301.3262331
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0018.png,1723767301.3576627
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0019.png,1723767301.3896542
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0020.png,1723767301.4241207
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0021.png,1723767301.459768
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0022.png,1723767301.4955916
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0023.png,1723767301.5238812
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0024.png,1723767301.5518105
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0025.png,1723767301.5940008
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0026.png,1723767301.6492398
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0027.png,1723767301.7011702
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0028.png,1723767301.7553246
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0029.png,1723767301.8176153
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0030.png,1723767301.8563466
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0031.png,1723767301.8985288
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0032.png,1723767301.9360886
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0033.png,1723767301.967965
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0034.png,1723767302.012073
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0035.png,1723767302.0575604
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0036.png,1723767302.098473
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0037.png,1723767302.1376023
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0038.png,1723767302.1782715
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0039.png,1723767302.2202475
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0040.png,1723767302.2583876
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0041.png,1723767302.2989724
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0042.png,1723767302.332702
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0043.png,1723767302.3642616
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0044.png,1723767302.3954647
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0045.png,1723767302.4308903
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0046.png,1723767302.46879
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0047.png,1723767302.501947
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0048.png,1723767302.549722
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0049.png,1723767302.6004777
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0050.png,1723767302.6481729
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0051.png,1723767302.6931772
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0052.png,1723767302.725819
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0053.png,1723767302.7544146
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0054.png,1723767302.7814856
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0055.png,1723767302.8132958
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0056.png,1723767302.8436081
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0057.png,1723767302.8747423
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0058.png,1723767302.9069147
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0059.png,1723767302.9358525
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0060.png,1723767302.962605
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0061.png,1723767302.9953334
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0062.png,1723767303.0251112
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0063.png,1723767303.054263
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0064.png,1723767303.0837672
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0065.png,1723767303.114821
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0066.png,1723767303.1465247
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0067.png,1723767303.1766102
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0068.png,1723767303.2133605
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0069.png,1723767303.2423375
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0070.png,1723767303.2772639
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0071.png,1723767303.3257277
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0072.png,1723767303.35456
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0073.png,1723767303.3870265
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0074.png,1723767303.4340944
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0075.png,1723767303.4750834
/home/younger/work/drone_agi/data_processing/exp_08-15-19-10/./pi_images/frame_0076.png,1723767303.5146568
