Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
25,0,-0.015739,0.099616,1.625736,2385.602051,-3305.525146,1145.036377,-0.005074,-0.104155,-1.498457,2357.614502,-1832.210938,1118.042725
26,0,-0.017917,0.091687,1.623590,2387.674561,-3303.452148,1144.620728,-0.004632,-0.103662,-1.498296,2357.614746,-1831.509033,1117.935669
27,0,-0.016413,0.079008,1.620082,2389.490234,-3301.263428,1143.980225,-0.004434,-0.100458,-1.497451,2357.648926,-1830.793945,1117.751221
28,0,-0.019501,0.078101,1.622964,2391.519287,-3299.336426,1143.567139,-0.005232,-0.101756,-1.497163,2357.754395,-1830.345459,1117.724487
29,0,-0.021036,0.071568,1.622667,2393.446045,-3297.260254,1143.031494,-0.004938,-0.101669,-1.497000,2357.889648,-1829.747803,1117.562744
30,0,-0.015756,0.064923,1.626773,2395.515625,-3295.009766,1142.388428,-0.004109,-0.097226,-1.496264,2358.056396,-1829.250488,1117.506470
31,0,-0.023247,0.058377,1.621736,2397.513184,-3293.115723,1142.061890,-0.008101,-0.102544,-1.496015,2358.280273,-1828.511963,1117.167603
32,0,-0.024360,0.050919,1.620910,2399.364014,-3291.132568,1141.659912,-0.003632,-0.100979,-1.497526,2358.481201,-1828.108276,1117.146240
33,0,-0.023019,0.044637,1.621617,2401.488770,-3288.973389,1141.199097,-0.003489,-0.100139,-1.497756,2358.735107,-1827.605957,1117.000854
34,0,-0.021676,0.033217,1.616493,2403.338135,-3286.852295,1140.667969,-0.002929,-0.096488,-1.496437,2358.997070,-1827.215942,1117.017090
35,0,-0.021897,0.033287,1.620523,2405.439697,-3284.888672,1140.310547,-0.001277,-0.097346,-1.497717,2359.355713,-1826.654175,1116.874390
36,0,-0.022995,0.029153,1.619714,2407.291260,-3282.935059,1139.900635,-0.002790,-0.097510,-1.496293,2359.664062,-1826.274902,1116.870850
37,0,-0.015628,0.021084,1.621003,2409.727539,-3281.440186,1139.850952,-0.003575,-0.102041,-1.497691,2360.043945,-1825.722900,1116.669922
38,0,-0.016907,0.020148,1.622768,2411.176025,-3278.807861,1139.020508,-0.004217,-0.103078,-1.497524,2360.456055,-1825.322754,1116.619995
39,0,-0.022281,0.015894,1.617303,2413.022217,-3276.972900,1138.792480,-0.004392,-0.103058,-1.497467,2360.917236,-1824.927979,1116.601440
40,0,-0.022137,0.013182,1.615631,2414.959961,-3274.932861,1138.461304,-0.002500,-0.103119,-1.498794,2361.464111,-1824.518066,1116.559326
41,0,-0.020761,0.006131,1.610759,2416.874756,-3272.847900,1138.125122,-0.003907,-0.100098,-1.496711,2361.980713,-1824.241333,1116.617798
42,0,-0.021306,0.008780,1.613664,2418.684326,-3271.120605,1137.726685,-0.004404,-0.102345,-1.497447,2362.547363,-1824.054077,1116.677734
43,0,-0.020525,0.007292,1.612766,2420.427490,-3269.329102,1137.403809,-0.004188,-0.102807,-1.497732,2363.165527,-1823.836792,1116.725098
44,0,-0.022260,0.006101,1.610664,2422.186523,-3267.418457,1136.928833,-0.004396,-0.102754,-1.497564,2363.781982,-1823.640747,1116.756104
45,0,-0.019881,0.004543,1.610583,2423.969971,-3265.686523,1136.659790,-0.003429,-0.102368,-1.497527,2364.470947,-1823.485962,1116.784424
46,0,-0.015858,-0.004797,1.604921,2425.792480,-3263.740967,1136.339233,-0.003596,-0.102764,-1.497825,2365.169189,-1823.356812,1116.794067
47,0,-0.017852,0.006318,1.613985,2426.515137,-3261.592285,1135.511597,-0.007927,-0.105032,-1.496155,2365.890869,-1823.133667,1116.686523
48,0,-0.011694,0.001053,1.613891,2428.187012,-3259.969727,1135.438110,-0.002159,-0.103503,-1.498379,2366.662109,-1823.049683,1116.700195
49,0,-0.014622,-0.000661,1.609562,2430.004395,-3258.589844,1135.238159,-0.002304,-0.103451,-1.498203,2367.474365,-1822.960205,1116.713135
50,0,-0.016554,-0.003424,1.603705,2432.205078,-3257.500732,1135.385010,-0.002585,-0.102719,-1.498982,2368.333984,-1822.896729,1116.703125
51,0,-0.010976,-0.002394,1.606834,2433.786865,-3255.894775,1135.002319,-0.003097,-0.102536,-1.498516,2369.178955,-1822.840576,1116.731934
52,0,-0.015298,-0.002547,1.601236,2435.338867,-3254.524170,1134.926147,-0.005510,-0.102283,-1.497071,2370.052734,-1822.925049,1116.803101
53,0,-0.013863,-0.000766,1.600799,2436.932373,-3253.030518,1134.702271,-0.005385,-0.102618,-1.497220,2370.963867,-1822.970215,1116.811890
54,0,-0.013156,0.000123,1.600000,2438.342773,-3251.663086,1134.478271,-0.004565,-0.096834,-1.495541,2371.829834,-1823.061523,1116.876099
55,0,-0.004495,-0.032916,1.589055,2440.006348,-3249.861816,1133.866821,-0.002981,-0.100937,-1.496584,2372.774902,-1823.216553,1116.920044
56,0,-0.001091,-0.032692,1.590827,2441.839844,-3248.973145,1133.962036,-0.001692,-0.107471,-1.498295,2373.681396,-1823.249268,1116.776978
57,0,-0.005867,-0.032610,1.586420,2442.774658,-3247.277344,1133.570190,0.000291,-0.108336,-1.497848,2374.631592,-1823.442261,1116.749512
58,0,-0.006016,-0.037721,1.582450,2444.143555,-3245.822266,1133.235718,0.003665,-0.110402,-1.499423,2375.630371,-1823.511475,1116.644653
59,0,-0.008949,-0.029897,1.585193,2445.318359,-3244.744873,1133.252808,0.004174,-0.111687,-1.499244,2376.644043,-1823.735596,1116.632080
60,0,-0.011189,-0.028285,1.582756,2446.540039,-3243.550537,1133.140503,0.005311,-0.112316,-1.499382,2377.684326,-1823.971436,1116.604370
61,0,-0.010771,-0.032542,1.579998,2447.811035,-3242.334229,1132.906616,0.006291,-0.113201,-1.499233,2378.755127,-1824.207764,1116.557739
62,0,-0.013140,-0.024033,1.581069,2448.935547,-3241.264404,1132.902588,0.007364,-0.114630,-1.499566,2379.810059,-1824.478394,1116.507568
63,0,-0.011634,-0.022561,1.581004,2450.496094,-3240.604980,1133.081665,0.008073,-0.116162,-1.498854,2380.861084,-1824.897461,1116.553589
64,0,-0.014070,-0.025275,1.576017,2451.322510,-3239.095459,1132.589844,0.009537,-0.118688,-1.498756,2381.891846,-1825.237915,1116.482422
65,0,-0.016567,-0.017307,1.576460,2452.408691,-3238.141846,1132.617188,0.012704,-0.120934,-1.499016,2382.905273,-1825.600708,1116.454834
66,0,-0.016934,-0.014298,1.575855,2453.529297,-3237.178467,1132.510132,0.015467,-0.122784,-1.499123,2383.892090,-1826.018677,1116.371948
67,0,-0.020436,-0.010701,1.573237,2454.513428,-3236.128662,1132.260620,0.018170,-0.121085,-1.498252,2384.955566,-1826.578125,1116.426147
68,0,-0.015471,-0.019069,1.573128,2455.629395,-3235.232666,1132.169189,0.020364,-0.127512,-1.499718,2386.044189,-1826.948120,1116.213501
69,0,-0.018697,-0.005694,1.577084,2456.417969,-3234.194824,1131.884277,0.022482,-0.128023,-1.499279,2387.142822,-1827.431396,1116.111816
70,0,-0.021209,-0.009958,1.572138,2457.541260,-3233.563965,1132.134033,0.025058,-0.128787,-1.500667,2388.351074,-1827.872314,1115.963379
71,0,-0.019720,-0.015002,1.570457,2458.430420,-3232.622803,1131.911499,0.026206,-0.128944,-1.500648,2389.522949,-1828.431274,1115.846802
72,0,-0.021289,-0.012829,1.569476,2459.355469,-3231.770508,1131.861206,0.022475,-0.131089,-1.499087,2390.777588,-1828.896362,1115.661499
73,0,-0.023560,-0.006243,1.570547,2460.123779,-3231.050537,1131.948486,0.027225,-0.130379,-1.500287,2391.963379,-1829.578735,1115.628784
74,0,-0.025860,-0.002490,1.568750,2460.952637,-3230.219482,1131.853882,0.027408,-0.130105,-1.500378,2393.155762,-1830.194824,1115.523560
75,0,-0.026119,-0.001045,1.567581,2461.804932,-3229.333008,1131.869019,0.028512,-0.130549,-1.500486,2394.321045,-1830.843628,1115.411255
76,0,-0.023501,-0.005760,1.566127,2462.707275,-3228.590088,1131.666260,0.028702,-0.131721,-1.500636,2395.459473,-1831.531250,1115.259399
77,0,-0.024783,0.000391,1.566809,2463.426270,-3227.884033,1131.786011,0.030362,-0.133224,-1.500571,2396.601318,-1832.263794,1115.143921
78,0,-0.026223,0.006591,1.565758,2464.154785,-3227.088379,1131.570801,0.030948,-0.134558,-1.501203,2397.700195,-1832.978149,1114.989014
79,0,-0.023495,0.005230,1.565176,2465.035400,-3226.295166,1131.619507,0.031669,-0.135572,-1.500863,2398.843994,-1833.760620,1114.872314
80,0,-0.019544,0.001838,1.563803,2465.895508,-3225.603760,1131.424194,0.032845,-0.135890,-1.500886,2399.958740,-1834.583130,1114.715576
81,0,-0.017216,0.002371,1.564667,2466.655029,-3224.894531,1131.411011,0.033304,-0.137017,-1.500528,2401.077881,-1835.452271,1114.564697
82,0,-0.018936,0.010762,1.565384,2467.347656,-3224.271729,1131.400757,0.034229,-0.135023,-1.499586,2402.177002,-1836.246582,1114.375488
83,0,-0.019438,0.012579,1.564736,2467.957275,-3223.626709,1131.291138,0.032995,-0.136573,-1.499240,2403.257080,-1837.276855,1114.333130
84,0,-0.018163,0.012837,1.564425,2468.732666,-3222.857666,1131.089966,0.033744,-0.137823,-1.498662,2404.368164,-1838.209106,1114.147461
85,0,-0.019985,0.013598,1.563487,2469.263184,-3222.130615,1130.775635,0.034157,-0.138501,-1.498579,2405.451416,-1839.097046,1113.976318
86,0,-0.013953,0.008507,1.564684,2470.075439,-3221.599854,1130.571655,0.034681,-0.138806,-1.498622,2406.519287,-1840.085938,1113.808960
87,0,-0.015127,0.012694,1.565198,2470.655029,-3221.007812,1130.412476,0.035768,-0.140004,-1.498852,2407.526611,-1841.079224,1113.581177
88,0,-0.012755,0.011015,1.565366,2471.322998,-3220.392334,1130.085938,0.038845,-0.142364,-1.499388,2408.533447,-1841.997681,1113.283691
89,0,-0.011521,0.010429,1.565199,2471.969727,-3219.824219,1129.777344,0.040282,-0.143800,-1.499270,2409.470215,-1843.056152,1113.101074
90,0,-0.011827,0.009793,1.563993,2472.549316,-3219.124268,1129.294556,0.039095,-0.144569,-1.498210,2410.386475,-1844.234985,1113.017212
91,0,-0.009515,0.007760,1.566218,2473.131836,-3218.675537,1129.052124,0.039600,-0.146686,-1.497987,2411.287842,-1845.312744,1112.825073
92,0,-0.006644,0.000146,1.566018,2473.725342,-3218.043701,1128.539185,0.039245,-0.147556,-1.498044,2412.225586,-1846.376221,1112.665283
93,0,-0.007025,0.000338,1.566010,2474.208740,-3217.494873,1128.141357,0.037954,-0.149330,-1.497885,2413.118164,-1847.412109,1112.524658
94,0,-0.005318,-0.002017,1.566716,2474.750000,-3216.934082,1127.734619,0.037210,-0.146662,-1.496418,2414.053711,-1848.551270,1112.538818
95,0,-0.005212,0.003546,1.569395,2475.364746,-3216.304688,1127.314697,0.037613,-0.146834,-1.497148,2414.976562,-1849.521973,1112.336304
96,0,-0.002515,0.003219,1.570903,2475.916748,-3215.907471,1127.007690,0.033263,-0.148789,-1.495799,2415.802979,-1850.687500,1112.236328
97,0,-0.003528,0.004211,1.568118,2476.405518,-3215.473877,1126.666504,0.030835,-0.155280,-1.496647,2416.683838,-1851.696167,1111.971558
98,0,-0.000132,-0.001550,1.568172,2476.967529,-3214.894043,1126.201538,0.029089,-0.157386,-1.496482,2417.489746,-1852.811768,1111.787964
99,0,-0.000328,0.000067,1.568805,2477.345215,-3214.332031,1125.657959,0.029070,-0.158771,-1.497678,2418.309082,-1853.818359,1111.551270
100,0,-0.000665,0.004044,1.570361,2477.918701,-3213.964111,1125.472168,0.027435,-0.160087,-1.497470,2419.055176,-1854.969482,1111.385864
101,0,0.000883,0.002501,1.571493,2478.461182,-3213.510254,1125.071655,0.024312,-0.162444,-1.496103,2419.755615,-1856.245972,1111.249634
102,0,0.000671,0.001938,1.571247,2478.968506,-3213.084229,1124.630005,0.025298,-0.163937,-1.497320,2420.480713,-1857.348633,1110.937134
103,0,0.000686,0.001563,1.571309,2479.428223,-3212.687256,1124.218140,0.022463,-0.164432,-1.496232,2421.118896,-1858.709717,1110.810303
104,0,0.001355,0.001218,1.571787,2479.908203,-3212.279541,1123.827637,0.021794,-0.166330,-1.496191,2421.754639,-1859.947754,1110.521973
105,0,0.003183,-0.005508,1.571004,2480.409424,-3211.750244,1123.262329,0.020899,-0.167063,-1.496211,2422.396484,-1861.172363,1110.217407
106,0,0.004471,-0.005545,1.573488,2480.794678,-3211.349609,1122.697754,0.019839,-0.168125,-1.496180,2422.997314,-1862.368896,1109.920166
107,0,0.008155,-0.006026,1.576675,2481.593994,-3211.396484,1122.443115,0.019779,-0.170335,-1.497355,2423.609863,-1863.439087,1109.511475
108,0,0.007890,-0.007883,1.575026,2481.665527,-3210.654297,1121.654663,0.018165,-0.171928,-1.497657,2424.185303,-1864.578369,1109.156982
109,0,0.006997,-0.004714,1.575892,2482.093506,-3210.295654,1121.163452,0.016165,-0.174013,-1.497497,2424.717773,-1865.701294,1108.787720
110,0,0.005208,0.004484,1.577878,2482.465820,-3210.009766,1120.739746,0.011810,-0.175731,-1.496524,2425.216553,-1866.879150,1108.448242
111,0,0.002739,0.009827,1.579173,2482.854736,-3209.608887,1120.143677,0.008909,-0.178719,-1.496445,2425.699951,-1867.973145,1108.087769
112,0,0.005828,0.008731,1.581732,2483.434326,-3209.279785,1119.705078,0.005896,-0.181551,-1.496282,2426.118164,-1869.004028,1107.718140
113,0,0.005695,0.010610,1.584479,2483.811768,-3208.897949,1119.164429,0.002861,-0.184493,-1.495683,2426.545898,-1870.057129,1107.336060
114,0,0.005034,0.010935,1.585409,2484.298584,-3208.652100,1118.750366,0.001402,-0.186690,-1.495937,2426.920654,-1871.094238,1106.975830
115,0,0.005150,0.008496,1.586239,2484.719238,-3208.302734,1118.124634,0.002253,-0.188392,-1.497282,2427.318115,-1872.073120,1106.544067
116,0,0.005232,0.008611,1.587546,2485.145752,-3208.044434,1117.586670,0.002298,-0.189463,-1.497515,2427.656738,-1873.228027,1106.166504
117,0,0.006421,0.007888,1.589662,2485.507568,-3207.816650,1116.963745,0.001036,-0.189799,-1.496226,2427.955322,-1874.501221,1105.866333
118,0,0.021672,-0.000022,1.591185,2484.613037,-3205.915771,1114.793701,0.001096,-0.187955,-1.496585,2428.268799,-1875.686523,1105.529785
119,0,0.006665,0.007341,1.588729,2484.895996,-3205.848145,1114.374512,0.002388,-0.186881,-1.496602,2428.505371,-1876.867554,1105.135620
120,0,0.012966,0.005660,1.591481,2485.294678,-3205.833252,1113.816162,0.002831,-0.186005,-1.496401,2428.758301,-1878.070190,1104.763550
121,0,0.017508,0.005272,1.595462,2485.647949,-3205.690918,1113.115723,0.005254,-0.185150,-1.498448,2429.054688,-1879.082764,1104.314209
122,0,0.019408,-0.003145,1.593837,2486.214844,-3205.764160,1112.603149,0.005169,-0.185019,-1.498535,2429.249512,-1880.177856,1103.918823
123,0,0.005127,0.029752,1.607845,2486.895508,-3206.031006,1112.466553,0.005911,-0.184845,-1.498626,2429.423828,-1881.217041,1103.544800
124,0,0.004693,0.028458,1.609031,2487.153809,-3205.958984,1111.671021,0.003824,-0.185034,-1.497176,2429.525146,-1882.352417,1103.261230
125,0,0.004487,0.025845,1.610140,2487.460449,-3205.922607,1110.952271,0.003080,-0.185327,-1.497643,2429.598389,-1883.319458,1102.919189
126,0,0.003413,0.024810,1.611249,2487.729492,-3205.846680,1110.197388,0.002565,-0.184063,-1.496390,2429.662354,-1884.210449,1102.561768
127,0,0.011260,0.016824,1.615849,2488.153809,-3205.662598,1109.147339,0.003952,-0.186659,-1.499347,2429.765869,-1885.032959,1102.244873
128,0,0.003700,0.013188,1.611455,2488.358887,-3205.617676,1108.441650,0.003355,-0.187981,-1.499569,2429.805176,-1885.945312,1101.992554
129,0,0.009263,0.010811,1.616779,2488.638184,-3205.573486,1107.609131,0.002582,-0.188659,-1.499857,2429.747803,-1886.809448,1101.790649
130,0,0.000408,0.006274,1.611667,2488.787354,-3205.535156,1106.807495,0.000627,-0.188615,-1.498851,2429.640381,-1887.777466,1101.723877
131,0,0.001459,-0.007172,1.605488,2490.043701,-3206.447021,1106.698975,0.000787,-0.188879,-1.498787,2429.590332,-1888.648438,1101.682495
132,0,-0.001071,-0.012527,1.604179,2490.195068,-3206.407715,1105.880737,0.000593,-0.189066,-1.499139,2429.468994,-1889.470825,1101.665894
133,0,-0.000464,-0.012348,1.606874,2490.409424,-3206.541992,1105.189941,0.000900,-0.190279,-1.499030,2429.350830,-1890.303833,1101.690552
134,0,-0.000971,-0.016143,1.606495,2490.636475,-3206.787598,1104.540161,0.001984,-0.191475,-1.499929,2429.220459,-1890.952271,1101.687988
135,0,-0.002011,-0.018448,1.606437,2490.755127,-3206.988525,1103.801025,0.001493,-0.192241,-1.500219,2429.029541,-1891.641724,1101.789673
136,0,-0.000715,-0.021537,1.608632,2491.222900,-3207.613281,1103.393311,-0.000019,-0.191735,-1.499292,2428.777344,-1892.254028,1101.882690
137,0,-0.004148,-0.023687,1.606366,2490.901367,-3207.410645,1102.474243,-0.002247,-0.194841,-1.498880,2428.538818,-1893.100586,1102.200806
138,0,-0.005252,-0.023957,1.606263,2491.051758,-3207.637939,1101.921509,-0.003114,-0.196377,-1.498967,2428.248291,-1893.725220,1102.407471
139,0,-0.005005,-0.028304,1.606108,2491.027100,-3207.978027,1101.252930,-0.004375,-0.196679,-1.498983,2427.942871,-1894.385132,1102.646118
140,0,-0.001631,-0.035384,1.607808,2491.359375,-3208.802734,1101.006104,-0.004918,-0.197171,-1.498535,2427.626465,-1895.032593,1102.874634
141,0,-0.006844,-0.034287,1.605360,2491.002686,-3208.602295,1100.155396,-0.002965,-0.196621,-1.500062,2427.325439,-1895.556030,1103.040039
142,0,-0.008514,-0.036485,1.605376,2490.904297,-3209.002686,1099.542603,-0.002957,-0.196373,-1.499803,2426.931641,-1896.169067,1103.249146
143,0,-0.011977,-0.030435,1.605144,2490.749268,-3209.518311,1099.104248,-0.004702,-0.195643,-1.498399,2426.532227,-1896.917969,1103.541992
144,0,-0.012334,-0.032376,1.603829,2490.579834,-3209.915039,1098.521606,-0.004682,-0.194951,-1.498250,2426.112793,-1897.513306,1103.706909
145,0,-0.011417,-0.035606,1.603330,2490.466553,-3210.286865,1097.914185,-0.004257,-0.194545,-1.498448,2425.642822,-1898.061768,1103.860962
146,0,-0.013985,-0.033559,1.603878,2490.257324,-3210.758301,1097.256836,-0.004021,-0.193615,-1.498585,2425.157959,-1898.569214,1103.981323
147,0,-0.013419,-0.036716,1.602801,2490.008789,-3211.428467,1096.661011,-0.002340,-0.193893,-1.499444,2424.695312,-1898.948608,1104.030762
148,0,-0.009596,-0.047148,1.601386,2489.753906,-3211.890381,1095.931274,-0.002654,-0.193266,-1.499130,2424.219971,-1899.411377,1104.165283
149,0,-0.009078,-0.048692,1.600563,2489.425781,-3212.470703,1095.263550,-0.002090,-0.193137,-1.498573,2423.679688,-1899.820190,1104.260498
150,0,-0.010323,-0.049264,1.600181,2488.967529,-3213.141113,1094.618164,-0.003585,-0.192966,-1.497498,2423.069824,-1900.306641,1104.498047
151,0,-0.015201,-0.042989,1.597950,2488.488770,-3213.850098,1094.064209,-0.003888,-0.192969,-1.497488,2422.465576,-1900.683472,1104.579956
152,0,-0.013276,-0.044691,1.600189,2488.004150,-3214.674072,1093.527344,-0.003425,-0.192974,-1.497123,2421.810547,-1901.037476,1104.658569
153,0,-0.013044,-0.044744,1.599803,2487.531006,-3215.418457,1092.911865,-0.003057,-0.193201,-1.496704,2421.114502,-1901.336548,1104.739258
154,0,-0.012164,-0.043444,1.598760,2486.939209,-3216.328369,1092.328979,-0.001948,-0.193104,-1.498037,2420.476807,-1901.498779,1104.765381
155,0,-0.009798,-0.051506,1.596093,2486.481201,-3216.868408,1091.488159,-0.002469,-0.193231,-1.498036,2419.775635,-1901.732910,1104.894165
156,0,-0.006763,-0.052604,1.596364,2485.815186,-3217.901123,1091.007324,-0.002434,-0.193056,-1.497540,2419.041748,-1901.948853,1105.053589
157,0,-0.009478,-0.044275,1.598284,2485.170166,-3218.942139,1090.643921,-0.004059,-0.192692,-1.496348,2418.277100,-1902.260742,1105.312134
158,0,-0.009823,-0.042612,1.597215,2484.423096,-3219.979248,1090.112183,-0.004545,-0.191837,-1.496307,2417.544922,-1902.443970,1105.532837
159,0,-0.006732,-0.049986,1.595952,2483.667969,-3220.920898,1089.561035,-0.004964,-0.191604,-1.495704,2416.699707,-1902.646484,1105.727051
160,0,-0.007210,-0.049740,1.595087,2482.758789,-3221.991455,1089.092163,-0.005297,-0.191478,-1.495598,2415.873047,-1902.802856,1105.868286
161,0,-0.009935,-0.045349,1.594979,2481.942627,-3223.200439,1088.886230,-0.005088,-0.190776,-1.495551,2415.024902,-1902.917725,1106.080200
162,0,-0.009354,-0.045101,1.594890,2480.963379,-3224.529053,1088.492432,-0.004050,-0.191037,-1.496449,2414.177490,-1902.911377,1106.188965
163,0,-0.006151,-0.050749,1.592874,2480.104004,-3225.589844,1087.943848,-0.003919,-0.190550,-1.495981,2413.277344,-1902.974487,1106.425537
164,0,-0.009113,-0.046863,1.591228,2479.046631,-3226.844971,1087.670532,-0.003943,-0.190221,-1.496012,2412.355225,-1902.987915,1106.676270
165,0,-0.009341,-0.044528,1.591931,2477.919922,-3228.271240,1087.301758,-0.005998,-0.189718,-1.494699,2411.413818,-1903.082764,1107.005981
166,0,-0.003773,-0.050983,1.591123,2476.970947,-3229.645020,1087.000122,-0.006276,-0.185103,-1.493081,2410.436279,-1903.192261,1107.351685
167,0,-0.003770,-0.043399,1.591518,2475.861572,-3231.224609,1086.781982,-0.006950,-0.184597,-1.493240,2409.459229,-1903.149170,1107.557495
168,0,-0.002125,-0.044049,1.591306,2474.657715,-3232.729492,1086.559204,-0.007111,-0.183813,-1.493029,2408.468262,-1903.083984,1107.721558
169,0,0.001334,-0.047739,1.589679,2473.559082,-3234.084229,1086.143799,-0.008912,-0.186607,-1.494770,2407.518555,-1902.904907,1107.786255
170,0,-0.000996,-0.038542,1.589397,2472.366211,-3235.822266,1086.058105,-0.007795,-0.186233,-1.495980,2406.588623,-1902.673584,1107.911743
171,0,0.004070,-0.043428,1.588524,2471.155762,-3237.285645,1085.661133,-0.009452,-0.185228,-1.495717,2405.583008,-1902.541992,1108.102905
172,0,0.002716,-0.033385,1.588418,2469.856201,-3239.027832,1085.498291,-0.010643,-0.184406,-1.495713,2404.627441,-1902.414062,1108.244995
173,0,0.006565,-0.035896,1.588714,2468.648193,-3240.646729,1085.360107,-0.011323,-0.182976,-1.495824,2403.630615,-1902.219238,1108.394165
174,0,0.010667,-0.030429,1.595313,2469.912109,-3244.835205,1086.710938,-0.014903,-0.181481,-1.494967,2402.630615,-1902.101562,1108.569336
175,0,0.010820,-0.025293,1.596046,2468.396484,-3246.536621,1086.383911,-0.016469,-0.179140,-1.494710,2401.632324,-1901.862305,1108.678711
176,0,0.015501,-0.023893,1.594734,2467.051025,-3248.604492,1086.258667,-0.018509,-0.178389,-1.494585,2400.564453,-1901.567261,1108.752930
177,0,0.017336,-0.020458,1.594827,2465.467529,-3250.147705,1085.898926,-0.020239,-0.176594,-1.494620,2399.558838,-1901.270996,1108.820190
178,0,0.018970,-0.018696,1.593588,2464.338379,-3252.130615,1085.954956,-0.021485,-0.176017,-1.494577,2398.484375,-1900.942139,1108.854736
179,0,0.021350,-0.016238,1.593539,2463.055908,-3254.187988,1085.775879,-0.022144,-0.174734,-1.494403,2397.433594,-1900.630005,1108.882446
180,0,0.022662,-0.012124,1.592587,2461.714600,-3256.334229,1085.698120,-0.023279,-0.173861,-1.494488,2396.345459,-1900.260742,1108.898926
181,0,0.023582,-0.010965,1.593839,2460.476562,-3258.368408,1085.773193,-0.023865,-0.173220,-1.494706,2395.268555,-1899.854492,1108.928955
182,0,0.030210,-0.019162,1.585893,2458.568848,-3259.824707,1085.329712,-0.023157,-0.172064,-1.495809,2394.265381,-1899.337280,1108.878662
183,0,0.026249,-0.002428,1.589860,2457.218262,-3262.249756,1085.640625,-0.023489,-0.172007,-1.496044,2393.179688,-1898.872070,1108.866089
