layout,data,timestamp
"dim: []
data_offset: 0","(1.0, 1.0, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.585344)",1724169220.5868506
"dim: []
data_offset: 0","(1.0, 0.0, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.5862272)",1724169220.5868742
"dim: []
data_offset: 0","(1.0, 0.0, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.586922)",1724169220.588056
"dim: []
data_offset: 0","(1.0, 0.0, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.5873754)",1724169220.5880897
"dim: []
data_offset: 0","(1.0, 0.0, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, -0.5429539699125178, -0.027322359843921517, 0.7637422354705575, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.589502)",1724169220.590047
"dim: []
data_offset: 0","(1.0, 0.0, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.5999331)",1724169220.600634
"dim: []
data_offset: 0","(1.0, 0.0, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.6005013)",1724169220.602916
"dim: []
data_offset: 0","(1.0, 0.0, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.6008742)",1724169220.6029544
"dim: []
data_offset: 0","(1.0, 0.0, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.601289)",1724169220.6036367
"dim: []
data_offset: 0","(1.0, 0.0, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.60214)",1724169220.603676
"dim: []
data_offset: 0","(1.0, 0.0, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.6030576)",1724169220.6062722
"dim: []
data_offset: 0","(1.0, 0.0, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, -0.5523256620374489, -0.028451169294669877, 0.7727870431744399, 1.4665003662109375, 2.34362939453125, 0.9862341918945312, 1724169220.6039736)",1724169220.6063442
"dim: []
data_offset: 0","(1.0, 1.0, -0.5798232267367256, -0.03325172056549858, 0.8076000340975759, -0.5798232267367256, -0.03325172056549858, 0.8076000340975759, 1.4104639892578126, 2.333033935546875, 1.0125577392578125, 1724169220.6355412)",1724169220.6361885
"dim: []
data_offset: 0","(1.0, 1.0, -0.6088924911417478, -0.03520369281758255, 0.8309119905819263, -0.6088924911417478, -0.03520369281758255, 0.8309119905819263, 1.3691697998046874, 2.32500244140625, 1.0438516845703125, 1724169220.6654158)",1724169220.6668148
"dim: []
data_offset: 0","(1.0, 1.0, -0.618127603161972, -0.03624269833554127, 0.8340454103596047, -0.618127603161972, -0.03624269833554127, 0.8340454103596047, 1.3691697998046874, 2.32500244140625, 1.0438516845703125, 1724169220.6778076)",1724169220.6791573
"dim: []
data_offset: 0","(1.0, 1.0, -0.6433273785245759, -0.03722094260390813, 0.8521850955490516, -0.6433273785245759, -0.03722094260390813, 0.8521850955490516, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7058098)",1724169220.7066638
"dim: []
data_offset: 0","(1.0, 1.0, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7358127)",1724169220.7367935
"dim: []
data_offset: 0","(1.0, 0.0, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7362993)",1724169220.7368262
"dim: []
data_offset: 0","(1.0, 0.0, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.737097)",1724169220.7380984
"dim: []
data_offset: 0","(1.0, 0.0, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7375605)",1724169220.7381268
"dim: []
data_offset: 0","(1.0, 0.0, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.738173)",1724169220.7388372
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7390914)",1724169220.7396858
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7396579)",1724169220.7400527
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7402163)",1724169220.740812
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.740824)",1724169220.7414064
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7413728)",1724169220.741765
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7420132)",1724169220.7426674
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7425694)",1724169220.742958
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7432253)",1724169220.743751
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.743825)",1724169220.7442913
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7445736)",1724169220.744997
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7452483)",1724169220.7457674
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7457917)",1724169220.7467399
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.33272314453125, 2.31694482421875, 1.084864501953125, 1724169220.7469134)",1724169220.7487948
"dim: []
data_offset: 0","(1.0, 0.0, -0.6692773605966367, -0.036660581299664055, 0.8631695534981089, -0.6653166014447247, -0.036319760612406195, 0.8608720941664685, 1.301995361328125, 2.30877734375, 1.1259815673828124, 1724169220.748918)",1724169220.7494106
"dim: []
data_offset: 0","(1.0, 1.0, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, 1.301995361328125, 2.30877734375, 1.1259815673828124, 1724169220.7770438)",1724169220.7777243
"dim: []
data_offset: 0","(1.0, 0.0, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, 1.301995361328125, 2.30877734375, 1.1259815673828124, 1724169220.7780063)",1724169220.7784562
"dim: []
data_offset: 0","(1.0, 0.0, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, 1.301995361328125, 2.30877734375, 1.1259815673828124, 1724169220.77877)",1724169220.7792182
"dim: []
data_offset: 0","(1.0, 0.0, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, 1.301995361328125, 2.30877734375, 1.1259815673828124, 1724169220.779345)",1724169220.7797928
"dim: []
data_offset: 0","(1.0, 0.0, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, -0.6741218123009197, -0.038388631396009586, 0.8824427198873331, 1.301995361328125, 2.30877734375, 1.1259815673828124, 1724169220.7799683)",1724169220.7807467
"dim: []
data_offset: 0","(1.0, 1.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.8077338)",1724169220.8086278
"dim: []
data_offset: 0","(1.0, 0.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.808377)",1724169220.8090944
"dim: []
data_offset: 0","(1.0, 0.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.8090246)",1724169220.8096142
"dim: []
data_offset: 0","(1.0, 0.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.8095844)",1724169220.8100705
"dim: []
data_offset: 0","(1.0, 0.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.8102098)",1724169220.8106656
"dim: []
data_offset: 0","(1.0, 0.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.8107934)",1724169220.8114965
"dim: []
data_offset: 0","(1.0, 0.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.8113766)",1724169220.8117318
"dim: []
data_offset: 0","(1.0, 0.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.811952)",1724169220.8122785
"dim: []
data_offset: 0","(1.0, 0.0, -0.6699347647089116, -0.037817136557836244, 0.9185647300776005, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.813188)",1724169220.8137958
"dim: []
data_offset: 0","(1.0, 0.0, -0.6654089026188907, -0.03567683437197706, 0.937308602183951, -0.6700064231844969, -0.03760719826632204, 0.9136780913027845, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.823093)",1724169220.8236728
"dim: []
data_offset: 0","(1.0, 1.0, -0.6613906599373295, -0.034497093681581825, 0.9525867439359369, -0.6654089026188907, -0.03567683437197706, 0.937308602183951, 1.2849837646484374, 2.30394189453125, 1.150651123046875, 1724169220.8311257)",1724169220.8322108
"dim: []
data_offset: 0","(1.0, 1.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8615065)",1724169220.8620608
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8621504)",1724169220.8627408
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8630338)",1724169220.8634756
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.86362)",1724169220.8640225
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.864175)",1724169220.8645263
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8646874)",1724169220.8650908
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8652372)",1724169220.86791
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8679342)",1724169220.8683558
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8685582)",1724169220.8689563
"dim: []
data_offset: 0","(1.0, 0.0, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8691301)",1724169220.8695254
"dim: []
data_offset: 0","(1.0, 0.0, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.870016)",1724169220.8719773
"dim: []
data_offset: 0","(1.0, 0.0, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8721983)",1724169220.872787
"dim: []
data_offset: 0","(1.0, 0.0, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8727772)",1724169220.8731174
"dim: []
data_offset: 0","(1.0, 0.0, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8732712)",1724169220.873597
"dim: []
data_offset: 0","(1.0, 0.0, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8737283)",1724169220.8749363
"dim: []
data_offset: 0","(1.0, 0.0, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, -0.6518861554413092, -0.026713077356779254, 0.9706962278635806, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8751376)",1724169220.8830292
"dim: []
data_offset: 0","(1.0, 0.0, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8849444)",1724169220.8853908
"dim: []
data_offset: 0","(1.0, 0.0, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8856957)",1724169220.8860633
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8868508)",1724169220.8878307
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8872788)",1724169220.8878617
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.2696226806640625, 2.2989248046875, 1.1777818603515624, 1724169220.8884518)",1724169220.8889673
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.26084619140625, 2.294686279296875, 1.194593505859375, 1724169220.8892953)",1724169220.889629
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.26084619140625, 2.294686279296875, 1.194593505859375, 1724169220.8898103)",1724169220.890189
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.26084619140625, 2.294686279296875, 1.194593505859375, 1724169220.8939388)",1724169220.8944287
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.26084619140625, 2.294686279296875, 1.194593505859375, 1724169220.8944561)",1724169220.8962731
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.26084619140625, 2.294686279296875, 1.194593505859375, 1724169220.8948572)",1724169220.896307
"dim: []
data_offset: 0","(1.0, 0.0, -0.6519000353803212, -0.029257740139336724, 0.9740382617629855, -0.6524795247776359, -0.02696474923635345, 0.9698069236760696, 1.26084619140625, 2.294686279296875, 1.194593505859375, 1724169220.895689)",1724169220.8963246
"dim: []
data_offset: 0","(1.0, 1.0, -0.6506486253510921, -0.031657104590554236, 0.9746765374423387, -0.6506486253510921, -0.031657104590554236, 0.9746765374423387, 1.26084619140625, 2.294686279296875, 1.194593505859375, 1724169220.912012)",1724169220.9125693
"dim: []
data_offset: 0","(1.0, 1.0, -0.6598425065943206, -0.03769902127101547, 0.9831692223240462, -0.6610723961559973, -0.03826229253369044, 0.9830318506630035, 1.2563702392578124, 2.29072802734375, 1.198093017578125, 1724169220.9415002)",1724169220.9429677
