Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
35,0,-0.079358,-0.130884,-1.516497,2336.848389,-1556.383179,1076.330078,-0.027989,0.095882,1.472049,2297.304199,-3098.059326,1084.185059
36,0,-0.074565,-0.130842,-1.518966,2337.014648,-1556.081665,1076.298950,-0.016867,0.090355,1.472414,2294.743164,-3095.499268,1083.916382
37,0,-0.074404,-0.130972,-1.519033,2337.228516,-1555.829346,1076.300049,0.122378,-0.648279,1.418972,2291.767334,-3091.457764,1062.742798
38,0,-0.074455,-0.131154,-1.519355,2337.487061,-1555.529297,1076.351440,0.137370,-0.678065,1.413420,2289.932861,-3088.657715,1062.206543
39,0,-0.077395,-0.131298,-1.517475,2337.788330,-1555.367065,1076.461914,0.153346,-0.731663,1.402883,2288.074951,-3084.879883,1060.591553
40,0,-0.082218,-0.134238,-1.519438,2337.997314,-1554.871582,1076.378662,0.001641,0.103075,1.475348,2285.607178,-3084.652832,1081.621094
41,0,-0.083016,-0.134470,-1.518512,2338.363525,-1554.674316,1076.462891,0.010404,0.096879,1.475649,2283.726074,-3081.656006,1081.561890
42,0,-0.082321,-0.134810,-1.520048,2338.651367,-1554.085327,1076.448730,0.022337,0.088308,1.475681,2281.147461,-3078.978027,1081.389038
43,0,-0.078731,-0.130671,-1.516741,2339.068604,-1553.743408,1076.539795,0.023320,0.090155,1.475128,2279.210693,-3076.091309,1080.338135
44,0,-0.078832,-0.130705,-1.516182,2339.436279,-1553.318604,1076.611938,0.025382,0.093294,1.476258,2277.422607,-3073.083984,1080.332764
45,0,-0.075049,-0.131634,-1.519252,2339.821533,-1552.848022,1076.676514,0.034652,0.087900,1.475573,2275.538330,-3070.190918,1079.820923
46,0,-0.076890,-0.131017,-1.517679,2340.256348,-1552.498413,1076.793335,0.042784,0.080769,1.475393,2273.770996,-3067.145996,1079.327515
47,0,-0.073360,-0.131355,-1.519166,2340.663818,-1551.829346,1076.762695,0.023246,0.088876,1.474818,2271.736816,-3064.760986,1079.189453
48,0,-0.075406,-0.130844,-1.517840,2341.139648,-1551.388062,1076.908447,-0.024737,0.108387,1.474603,2270.122070,-3062.170654,1080.708008
49,0,-0.077757,-0.130859,-1.515650,2341.669678,-1550.927368,1076.985596,0.060193,0.068579,1.475778,2268.426758,-3058.907471,1078.075317
50,0,-0.078976,-0.131383,-1.515758,2342.173340,-1550.353882,1076.993286,0.066709,0.065362,1.478576,2266.847656,-3055.993408,1077.880127
51,0,-0.076496,-0.131732,-1.518002,2342.600342,-1549.546143,1076.928589,0.070903,0.062310,1.476506,2265.278320,-3053.223877,1076.899170
52,0,-0.076038,-0.131286,-1.517494,2343.186279,-1548.903564,1076.960938,0.071682,0.059884,1.479090,2264.129150,-3050.316406,1077.064697
53,0,-0.074028,-0.131578,-1.519680,2343.636963,-1548.035645,1076.935791,0.073498,0.055824,1.479687,2262.737061,-3047.729248,1076.725708
54,0,-0.077244,-0.132110,-1.517776,2344.202637,-1547.371948,1077.034668,0.079535,0.054397,1.479682,2261.239746,-3044.961182,1075.858154
55,0,-0.077904,-0.132896,-1.517303,2344.732422,-1546.608887,1077.031128,0.122145,0.031719,1.419203,2258.658447,-3041.180420,1075.350342
56,0,-0.074835,-0.133145,-1.519233,2345.312012,-1545.773438,1076.926636,0.114527,0.015342,1.444813,2256.621826,-3040.081543,1073.862061
57,0,-0.075598,-0.133182,-1.517111,2345.934814,-1545.128418,1076.995605,0.110383,0.018967,1.445492,2255.721680,-3037.484375,1073.262695
58,0,-0.077163,-0.132254,-1.516921,2346.558350,-1544.265137,1076.998901,0.087408,0.039936,1.482554,2256.761719,-3034.533447,1074.345825
59,0,-0.083954,-0.133825,-1.518394,2347.004639,-1543.063477,1076.724976,0.088081,0.036576,1.483681,2256.044922,-3031.880615,1074.171265
60,0,-0.077926,-0.130471,-1.516191,2347.805908,-1542.460449,1076.901611,0.090045,0.028728,1.484880,2255.150391,-3029.450928,1074.320679
61,0,-0.073370,-0.129945,-1.518886,2348.582275,-1541.625854,1076.928833,0.090333,0.032187,1.485200,2254.058350,-3027.052979,1073.361084
62,0,-0.075230,-0.129029,-1.517028,2349.354248,-1540.904297,1076.991821,0.094272,0.026937,1.485649,2253.532471,-3024.568359,1073.417725
63,0,-0.076298,-0.127296,-1.515876,2350.028076,-1539.913452,1076.940674,0.085619,0.034036,1.487470,2253.278320,-3021.979004,1073.087524
64,0,-0.075164,-0.127777,-1.516451,2350.714600,-1538.935181,1076.896118,0.064504,0.059019,1.506123,2253.788818,-3019.830078,1074.400757
65,0,-0.069515,-0.128239,-1.519090,2351.481689,-1537.923828,1076.891968,0.064432,0.058029,1.506536,2253.186523,-3017.444092,1074.138672
66,0,-0.071727,-0.128670,-1.517453,2352.200195,-1536.995972,1076.909180,0.076871,0.047494,1.504526,2252.824463,-3015.432617,1073.966064
67,0,-0.071808,-0.129806,-1.518390,2352.976318,-1535.874146,1076.909668,0.079619,0.031470,1.491126,2251.516846,-3012.805176,1072.050293
68,0,-0.067688,-0.130156,-1.518854,2353.715332,-1534.815918,1076.761475,0.088712,0.029742,1.485718,2250.481201,-3011.156982,1071.464478
69,0,-0.068999,-0.129494,-1.517446,2354.524902,-1533.851318,1076.816406,0.085763,0.023914,1.490838,2250.438232,-3008.622314,1071.282837
70,0,-0.069318,-0.129244,-1.517196,2355.350830,-1532.766357,1076.769287,0.068075,0.030689,1.495996,2251.174316,-3006.130127,1072.221313
71,0,-0.068884,-0.128577,-1.515136,2356.265625,-1531.960938,1076.715942,0.064522,0.026063,1.495396,2251.085449,-3003.908203,1072.050415
72,0,-0.064574,-0.125676,-1.516724,2356.947266,-1530.756836,1076.671631,0.057029,0.030697,1.497416,2250.843506,-3001.898438,1071.920898
73,0,-0.063862,-0.125157,-1.514770,2357.854248,-1529.941406,1076.617310,0.170685,-0.569286,1.439274,2248.939941,-2999.218018,1054.890015
74,0,-0.061396,-0.122800,-1.515312,2358.723633,-1528.945679,1076.584473,0.184200,-0.662474,1.425130,2249.684326,-2996.088623,1052.944214
75,0,-0.057575,-0.121424,-1.516834,2359.509766,-1527.763306,1076.530884,0.180617,-0.667880,1.428770,2249.813477,-2994.169678,1052.667969
76,0,-0.058295,-0.123023,-1.519399,2360.295654,-1526.639526,1076.382935,0.178731,-0.668434,1.427092,2250.140137,-2992.070312,1052.750488
77,0,-0.053463,-0.118036,-1.516037,2361.144775,-1525.572021,1076.402588,0.169190,-0.647358,1.434353,2249.971924,-2990.520508,1052.503784
78,0,-0.050362,-0.119182,-1.515576,2362.128418,-1524.778198,1076.496826,0.166822,-0.644144,1.436675,2250.176025,-2988.692871,1052.401978
79,0,-0.045300,-0.118628,-1.517059,2362.875732,-1523.604980,1076.490479,0.169026,-0.646125,1.434202,2250.335693,-2986.707031,1051.954590
80,0,-0.042017,-0.118801,-1.518035,2363.708740,-1522.547729,1076.540039,0.159009,-0.634191,1.440295,2250.676758,-2985.195801,1052.078369
81,0,-0.040144,-0.118901,-1.516420,2364.622803,-1521.683960,1076.632690,0.175353,-0.713376,1.428763,2251.891846,-2982.327881,1050.733887
82,0,-0.035530,-0.118996,-1.517289,2365.263184,-1520.450317,1076.663086,0.180241,-0.750400,1.422022,2252.604248,-2979.980225,1049.864502
83,0,-0.031920,-0.118684,-1.519088,2366.052490,-1519.443604,1076.764526,0.171482,-0.717522,1.428797,2252.664795,-2978.584473,1050.260010
84,0,-0.028787,-0.117451,-1.518053,2366.765381,-1518.294434,1076.838989,0.172355,-0.730152,1.430628,2253.146973,-2976.785156,1049.853271
85,0,-0.023709,-0.117795,-1.519077,2367.597412,-1517.430542,1077.129761,0.014033,0.037677,1.503174,2253.823730,-2977.055908,1069.817871
86,0,-0.024096,-0.122050,-1.519673,2368.290527,-1516.372070,1077.110107,0.012237,0.033653,1.502327,2254.295410,-2975.096191,1069.550415
87,0,-0.018840,-0.117153,-1.518580,2369.240234,-1515.446289,1077.460205,0.008087,0.034847,1.501796,2254.696045,-2973.249023,1069.315430
88,0,-0.019439,-0.116153,-1.518125,2370.043945,-1514.317993,1077.554321,-0.000700,0.041819,1.504539,2255.031494,-2971.528076,1069.008667
89,0,-0.019794,-0.117585,-1.516299,2371.010742,-1513.571533,1077.850830,0.002192,0.034610,1.503928,2255.374268,-2969.773926,1069.073486
90,0,-0.021079,-0.118101,-1.515862,2371.838135,-1512.400146,1077.964600,-0.004471,0.034953,1.501807,2255.706543,-2968.015137,1068.500244
91,0,-0.018379,-0.119572,-1.516808,2372.554688,-1511.171387,1078.124512,-0.012068,0.040235,1.503750,2256.468506,-2965.838379,1068.514038
92,0,-0.018587,-0.121231,-1.516360,2373.484863,-1510.335327,1078.515015,-0.006559,0.028954,1.500889,2256.706787,-2964.122070,1068.432129
93,0,-0.014587,-0.122449,-1.517591,2374.199219,-1509.140625,1078.730347,-0.003897,0.023538,1.500050,2257.462891,-2961.992188,1068.462280
94,0,-0.015124,-0.124201,-1.517624,2374.940918,-1508.066528,1079.023438,-0.056072,0.549328,1.393993,2258.979736,-2955.728027,1081.265381
95,0,-0.019527,-0.123812,-1.515360,2375.768066,-1507.169067,1079.279541,-0.035368,0.397116,1.413008,2258.440918,-2954.940674,1077.458252
96,0,-0.013639,-0.123687,-1.519192,2376.561279,-1506.149414,1079.575439,-0.030596,0.360862,1.418003,2258.661133,-2953.295410,1076.762451
97,0,-0.016062,-0.122224,-1.517873,2377.398682,-1505.378540,1079.892456,-0.035567,0.376299,1.416503,2259.137939,-2951.168213,1077.027344
98,0,-0.017112,-0.120245,-1.516687,2378.011719,-1504.388428,1079.994751,-0.041542,0.366122,1.415032,2259.870605,-2948.799805,1076.232300
99,0,-0.011623,-0.119775,-1.519336,2378.878662,-1503.614868,1080.221802,-0.018220,0.213610,1.423054,2260.104980,-2947.223145,1072.288086
100,0,-0.010800,-0.118860,-1.519730,2379.659180,-1502.845337,1080.347168,-0.006538,0.137615,1.427669,2260.209961,-2945.465576,1070.018433
101,0,-0.012006,-0.117213,-1.517489,2380.332520,-1502.228149,1080.474121,-0.012951,0.153051,1.430273,2260.648682,-2943.468262,1070.360107
102,0,-0.012033,-0.114593,-1.517084,2380.989990,-1501.385986,1080.418945,-0.013774,0.137573,1.428217,2261.371582,-2941.188965,1070.177612
103,0,-0.013570,-0.113597,-1.515543,2381.841797,-1500.831665,1080.435425,-0.013696,0.116785,1.432403,2261.857666,-2939.165039,1069.577515
104,0,-0.008777,-0.118069,-1.521167,2382.283203,-1499.875488,1080.105225,-0.008419,0.030186,1.427951,2262.889893,-2936.983398,1067.810913
105,0,-0.008389,-0.117642,-1.521553,2382.911621,-1499.122314,1079.966431,-0.007065,0.022545,1.433054,2263.265137,-2935.213135,1067.848389
106,0,-0.007985,-0.112677,-1.518470,2383.799316,-1498.680664,1080.104858,-0.008762,0.030265,1.429391,2264.112549,-2932.387207,1067.762817
107,0,-0.009310,-0.111668,-1.516935,2384.369629,-1497.903931,1079.868652,-0.014682,0.035039,1.432106,2264.316162,-2930.507812,1067.966064
108,0,-0.009849,-0.111591,-1.517097,2384.991211,-1497.249023,1079.716309,-0.003288,0.005707,1.435995,2266.220703,-2930.105957,1069.345459
109,0,-0.008673,-0.117054,-1.521499,2385.503418,-1496.473633,1079.358398,0.000714,-0.012794,1.459994,2265.822510,-2928.740479,1068.552734
110,0,-0.005206,-0.112938,-1.520100,2386.320312,-1496.016357,1079.398193,0.001874,-0.010095,1.458933,2266.830566,-2925.967529,1068.470703
111,0,-0.008771,-0.111978,-1.518044,2386.873779,-1495.479736,1079.300537,0.003227,-0.010505,1.459462,2267.186035,-2923.715820,1068.497681
112,0,-0.011130,-0.112011,-1.517677,2387.396240,-1494.772217,1079.065186,-0.005511,0.118603,1.429594,2267.736084,-2917.066406,1069.756714
113,0,-0.013920,-0.112460,-1.515524,2388.088379,-1494.368774,1078.957642,0.003087,0.032045,1.438622,2268.226074,-2915.058838,1067.050659
114,0,-0.011002,-0.113638,-1.517750,2388.618652,-1493.793213,1078.856079,0.006431,0.031922,1.439904,2268.958252,-2912.360596,1066.981201
115,0,-0.011946,-0.113525,-1.518305,2389.168945,-1493.333130,1078.772461,0.012486,0.030109,1.436594,2269.677734,-2909.474609,1067.138062
116,0,-0.011056,-0.112981,-1.518654,2389.696777,-1492.837158,1078.691650,0.011519,0.030260,1.440888,2270.241455,-2907.054932,1066.784424
117,0,-0.011495,-0.113413,-1.518872,2390.211426,-1492.369385,1078.635376,0.010641,0.035795,1.441365,2270.835449,-2904.272949,1066.611084
118,0,-0.010594,-0.114370,-1.518463,2390.633789,-1491.915771,1078.533569,0.021550,0.024665,1.443750,2271.520020,-2901.557373,1066.877808
119,0,-0.012015,-0.115594,-1.516871,2391.103027,-1491.648926,1078.507324,0.019990,0.032761,1.440750,2272.277832,-2898.658691,1066.552979
120,0,-0.010990,-0.116236,-1.518030,2391.317627,-1491.006104,1078.298828,0.022553,0.032564,1.442279,2273.139648,-2895.809570,1066.464355
121,0,-0.007944,-0.118738,-1.519497,2391.759766,-1490.718872,1078.321899,-0.007028,0.033820,1.501766,2274.841553,-2894.355225,1066.450073
122,0,-0.007391,-0.119386,-1.519994,2392.158203,-1490.385254,1078.254395,-0.006296,0.036130,1.502380,2275.883545,-2891.364746,1066.286865
123,0,-0.006017,-0.120419,-1.519841,2392.552734,-1490.100342,1078.178711,-0.007348,0.040732,1.502928,2276.378906,-2888.720703,1065.736084
124,0,-0.003501,-0.120682,-1.521726,2392.909912,-1489.682617,1078.027344,-0.003333,0.040856,1.505749,2277.458740,-2885.706543,1065.949097
125,0,-0.005298,-0.120011,-1.519904,2393.294678,-1489.540405,1077.971802,0.015419,0.026338,1.498863,2277.646484,-2883.511475,1065.519043
126,0,-0.005430,-0.119598,-1.520238,2393.704834,-1489.271729,1077.848145,-0.000757,0.044648,1.507057,2278.771484,-2880.213379,1065.316406
127,0,-0.004905,-0.119285,-1.520773,2394.070557,-1489.009766,1077.728149,0.010077,0.035469,1.508571,2279.522705,-2877.477051,1065.520020
128,0,-0.007687,-0.119167,-1.519397,2394.511719,-1488.899902,1077.685791,0.007350,0.039386,1.509410,2280.408447,-2874.355713,1064.851074
129,0,-0.006337,-0.118885,-1.521048,2394.783447,-1488.491211,1077.536011,0.017421,0.033320,1.509701,2281.589600,-2871.417236,1065.146240
130,0,-0.010759,-0.118515,-1.518199,2395.117676,-1488.348389,1077.416382,0.017975,0.036886,1.512833,2282.601318,-2868.569824,1065.235352
131,0,-0.010601,-0.118613,-1.518596,2395.405029,-1488.161865,1077.339233,0.022562,0.035311,1.514637,2283.640625,-2865.615723,1065.291260
132,0,-0.006839,-0.120190,-1.520844,2395.614014,-1487.885376,1077.331055,0.027969,0.030419,1.515554,2284.570068,-2862.692139,1065.128662
133,0,-0.007429,-0.120909,-1.520948,2395.804688,-1487.741089,1077.274902,0.028766,0.034217,1.518454,2285.741699,-2859.823730,1065.322632
134,0,-0.007544,-0.121066,-1.521362,2395.970947,-1487.581421,1077.209473,0.031538,0.028715,1.519233,2286.575439,-2857.065430,1065.058960
135,0,-0.007704,-0.121082,-1.521258,2396.155273,-1487.440552,1077.203491,0.031908,0.029867,1.522485,2287.919678,-2854.016602,1065.478271
136,0,-0.007650,-0.120802,-1.521401,2396.341797,-1487.358032,1077.164429,0.031457,0.027477,1.523936,2288.882324,-2851.100830,1065.393555
137,0,-0.007588,-0.120633,-1.521913,2396.498535,-1487.245728,1077.171875,0.039661,0.016463,1.523858,2289.642090,-2848.494629,1065.672729
138,0,-0.007836,-0.120227,-1.522343,2396.702637,-1487.193481,1077.186035,0.034699,0.014773,1.523823,2290.730225,-2845.470215,1065.371460
139,0,-0.005450,-0.119964,-1.524373,2396.879395,-1487.003784,1077.137085,0.033566,0.014058,1.526427,2291.420410,-2842.771240,1065.424316
140,0,-0.008337,-0.120223,-1.522380,2397.032959,-1487.100220,1077.232544,0.028317,0.014035,1.525616,2292.422607,-2839.775146,1064.938843
141,0,-0.008225,-0.120186,-1.522393,2397.139160,-1487.133057,1077.275757,0.021890,0.018735,1.531941,2294.157959,-2836.729248,1065.758301
142,0,-0.008189,-0.120136,-1.522278,2397.130371,-1487.029785,1077.309570,0.022799,0.014201,1.530028,2294.828125,-2834.021484,1065.415405
143,0,-0.010091,-0.120184,-1.520681,2397.319336,-1487.242188,1077.409668,0.018290,0.016453,1.534577,2296.473145,-2831.058350,1065.721313
144,0,-0.009289,-0.120278,-1.520772,2397.347412,-1487.268311,1077.509888,0.022249,0.012378,1.533156,2297.395264,-2828.370117,1065.390991
145,0,-0.009343,-0.120476,-1.520483,2397.393066,-1487.372070,1077.653076,0.002539,0.036712,1.549891,2299.250244,-2825.864014,1066.130371
146,0,-0.009778,-0.120581,-1.520587,2397.401123,-1487.396973,1077.770020,0.001886,0.036222,1.553358,2300.576172,-2823.129150,1066.231201
147,0,-0.009319,-0.119690,-1.520566,2397.386475,-1487.450928,1077.899902,0.002760,0.034634,1.551861,2301.696289,-2820.364502,1066.018921
148,0,-0.010347,-0.120718,-1.520280,2397.342041,-1487.500122,1078.031860,0.013821,0.024672,1.546666,2302.882568,-2817.669922,1065.865845
149,0,-0.010609,-0.120804,-1.520184,2397.293945,-1487.625854,1078.168945,0.026087,-0.000842,1.536156,2303.588379,-2814.852539,1064.848145
150,0,-0.005090,-0.121007,-1.524639,2397.141113,-1487.445435,1078.236938,0.026534,0.002126,1.538813,2305.261475,-2812.039551,1065.302856
151,0,-0.005878,-0.120740,-1.524140,2397.062256,-1487.577026,1078.436890,0.026006,0.005977,1.540686,2306.308105,-2809.686523,1065.247192
152,0,-0.006076,-0.121099,-1.524108,2397.012695,-1487.796509,1078.601196,0.021999,0.008012,1.540754,2307.799072,-2806.937256,1064.994751
153,0,-0.006199,-0.120506,-1.524218,2396.907715,-1487.958862,1078.784790,0.023684,0.008957,1.541541,2308.973145,-2804.555908,1064.736816
154,0,-0.006250,-0.120072,-1.524194,2396.784180,-1488.153809,1078.943970,0.283917,-1.054534,1.390882,2312.564453,-2795.024902,1042.631226
155,0,-0.009966,-0.118511,-1.520952,2396.670898,-1488.437134,1079.096436,0.278885,-1.000555,1.403164,2312.856934,-2793.541016,1043.919556
156,0,-0.009086,-0.118852,-1.521405,2396.581543,-1488.747070,1079.355835,0.280578,-1.004682,1.403494,2314.350586,-2791.054199,1043.891602
157,0,-0.010043,-0.117609,-1.520633,2396.388672,-1488.924561,1079.451660,0.008585,0.030236,1.559216,2315.352783,-2794.867432,1065.802246
158,0,-0.008093,-0.117602,-1.522543,2396.173340,-1489.017578,1079.588013,0.043402,0.157623,1.473474,2314.406738,-2791.012939,1069.069702
159,0,-0.008466,-0.117993,-1.521705,2396.101807,-1489.548340,1079.935059,0.055569,0.137848,1.471530,2315.713379,-2788.308594,1068.719116
160,0,-0.008936,-0.118843,-1.522512,2395.872559,-1489.821045,1080.122070,0.020047,0.305544,1.464935,2317.862793,-2785.672852,1073.346313
161,0,-0.008565,-0.119025,-1.522329,2395.601562,-1490.129272,1080.291626,0.010991,0.340853,1.462470,2319.430664,-2783.251953,1074.158325
162,0,-0.008693,-0.119026,-1.522141,2395.363281,-1490.461060,1080.481445,0.015466,0.294787,1.466168,2320.375000,-2781.388672,1072.850586
163,0,-0.008454,-0.119187,-1.521584,2395.075439,-1490.813354,1080.663574,0.016551,0.305674,1.465471,2321.848145,-2779.221680,1073.516479
164,0,-0.008451,-0.118734,-1.521668,2394.840088,-1491.205566,1080.873657,0.014300,0.340134,1.466677,2323.242432,-2777.459229,1075.054688
165,0,-0.008054,-0.118752,-1.521574,2394.563965,-1491.615234,1081.022461,0.007929,0.374825,1.459752,2325.082275,-2774.710693,1075.712036
166,0,-0.008398,-0.118518,-1.521318,2394.333008,-1492.030029,1081.200684,0.003545,0.393118,1.463819,2326.303711,-2773.203613,1076.404175
167,0,-0.011415,-0.118840,-1.519572,2394.167969,-1492.636353,1081.425537,0.010302,0.346049,1.464097,2327.727783,-2771.075684,1075.074463
168,0,-0.010504,-0.118477,-1.520993,2393.683105,-1492.753052,1081.439575,0.021672,0.274396,1.474254,2328.302246,-2770.071777,1073.281006
169,0,-0.010494,-0.118563,-1.520714,2393.344482,-1493.217773,1081.587280,0.019271,0.303907,1.468277,2330.307617,-2767.514404,1074.310425
170,0,-0.008547,-0.118938,-1.521300,2393.107666,-1493.834717,1081.784424,0.013234,0.345854,1.469484,2331.791260,-2765.817139,1075.876709
171,0,-0.007833,-0.118307,-1.521338,2392.731934,-1494.302124,1081.869751,0.007221,0.380986,1.463065,2333.704102,-2763.317627,1076.702759
172,0,-0.007664,-0.117928,-1.521207,2392.410645,-1494.842407,1081.951904,0.010755,0.017759,1.561662,2335.843262,-2764.433350,1067.206665
173,0,-0.010388,-0.118301,-1.519772,2392.133057,-1495.583008,1082.088745,0.014504,0.015446,1.562342,2337.524658,-2762.738281,1067.574463
174,0,-0.011351,-0.118506,-1.519301,2391.770752,-1496.156128,1082.173584,0.014642,0.013815,1.558184,2338.865967,-2760.947510,1067.414551
175,0,-0.010267,-0.118069,-1.520412,2391.239746,-1496.437866,1082.085938,0.014786,0.016419,1.559641,2340.277832,-2759.407227,1067.633789
176,0,-0.007934,-0.118009,-1.521029,2390.894531,-1497.093140,1082.156738,0.017926,0.011645,1.555609,2341.440186,-2757.903076,1067.603638
177,0,-0.008500,-0.117725,-1.521176,2390.515625,-1497.707153,1082.180786,0.009359,0.018341,1.563051,2343.181396,-2756.693848,1068.386841
178,0,-0.009756,-0.117854,-1.520629,2390.036377,-1498.327515,1082.189209,0.347032,-1.265254,1.325729,2348.460938,-2744.195557,1044.682861
179,0,-0.008495,-0.118441,-1.520896,2389.649170,-1498.989990,1082.201660,0.323777,-1.167078,1.356750,2348.326416,-2744.055908,1045.551392
180,0,-0.006774,-0.118317,-1.522513,2389.149658,-1499.524048,1082.179810,0.296542,-1.060262,1.385149,2348.697510,-2744.412109,1045.935913
181,0,-0.012328,-0.122646,-1.522203,2388.596191,-1500.195190,1082.051514,0.050525,0.140469,1.473231,2347.334229,-2748.405518,1072.060181
182,0,-0.011937,-0.122008,-1.521598,2388.091309,-1500.917480,1082.058960,0.052295,0.124590,1.474005,2348.667969,-2747.275391,1071.685913
183,0,-0.012015,-0.121589,-1.521754,2387.653076,-1501.711304,1082.086792,0.038641,0.231631,1.468987,2350.565186,-2745.631836,1075.118530
184,0,-0.006803,-0.117729,-1.522131,2387.322021,-1502.395874,1082.225098,0.012546,0.267452,1.455934,2352.974121,-2745.324219,1077.183594
