fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0000.png,1724776807.857502
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0001.png,1724776807.9007132
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0002.png,1724776807.9551373
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0003.png,1724776808.0052752
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0004.png,1724776808.056583
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0005.png,1724776808.104261
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0006.png,1724776808.1468606
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0007.png,1724776808.1866856
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0008.png,1724776808.2262332
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0009.png,1724776808.2613618
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0010.png,1724776808.2966049
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0011.png,1724776808.3373582
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0012.png,1724776808.3725805
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0013.png,1724776808.4024246
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0014.png,1724776808.4344628
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0015.png,1724776808.4706712
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0016.png,1724776808.5074341
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0017.png,1724776808.5500772
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0018.png,1724776808.5942514
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0019.png,1724776808.638247
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0020.png,1724776808.689331
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0021.png,1724776808.7387533
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0022.png,1724776808.7801383
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0023.png,1724776808.819556
/home/younger/work/drone_agi/collected_data/exp_08-27-11-38/./pi_images/frame_0024.png,1724776808.8575594
