fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0000.png,1724776313.2639914
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0001.png,1724776313.264048
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0002.png,1724776313.264092
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0003.png,1724776313.288246
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0004.png,1724776313.3273504
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0005.png,1724776313.3674335
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0006.png,1724776313.4138203
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0007.png,1724776313.4603703
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0008.png,1724776313.5119603
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0009.png,1724776313.5458252
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0010.png,1724776313.5866072
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0011.png,1724776313.6231139
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0012.png,1724776313.6696324
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0013.png,1724776313.7014832
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0014.png,1724776313.737505
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0015.png,1724776313.7731872
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0016.png,1724776313.8348
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0017.png,1724776313.870889
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0018.png,1724776313.9109495
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0019.png,1724776313.9508018
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0020.png,1724776313.9921951
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0021.png,1724776314.0347111
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0022.png,1724776314.0773811
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0023.png,1724776314.1278033
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0024.png,1724776314.1747227
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0025.png,1724776314.2163045
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0026.png,1724776314.255792
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0027.png,1724776314.2978249
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0028.png,1724776314.3467593
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0029.png,1724776314.3898194
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0030.png,1724776314.4258838
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0031.png,1724776314.4587522
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0032.png,1724776314.4853096
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0033.png,1724776314.5176919
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0034.png,1724776314.563225
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0035.png,1724776314.6069129
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0036.png,1724776314.6460466
/home/younger/work/drone_agi/collected_data/exp_08-27-11-30/./pi_images/frame_0037.png,1724776314.68692
