Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
96,0,0.049918,0.037711,1.581970,2270.318115,-3133.670898,1089.559937,0.036875,-0.140434,-1.556327,2544.456787,-1781.752441,991.854797
97,0,0.052541,0.031398,1.583257,2268.885742,-3132.327393,1088.843018,0.026196,-0.132501,-1.550313,2544.491455,-1782.721069,992.257507
98,0,0.074731,0.045223,1.595663,2266.285156,-3130.345703,1087.518188,0.027050,-0.133072,-1.552432,2545.301514,-1783.883423,992.139771
99,0,0.055098,0.033921,1.585712,2264.999756,-3129.557373,1087.491211,0.027571,-0.132662,-1.553248,2546.000488,-1784.658081,991.822693
100,0,0.054317,0.029699,1.582037,2263.386475,-3128.214355,1086.942505,0.021971,-0.132076,-1.550683,2546.640381,-1785.648926,991.742920
101,0,0.054776,0.028249,1.580422,2261.833008,-3126.541748,1086.215210,0.020433,-0.133218,-1.552170,2547.486084,-1786.798462,991.546021
102,0,0.041862,0.030245,1.574371,2259.878662,-3125.414551,1085.906860,0.018790,-0.133138,-1.550537,2548.131836,-1787.744751,991.320007
103,0,0.058345,0.025648,1.582565,2258.060059,-3123.779053,1085.067505,0.016854,-0.133554,-1.548815,2548.642090,-1788.636719,991.118530
104,0,0.059311,0.026513,1.580990,2256.486084,-3122.399902,1084.533081,0.017112,-0.132792,-1.550114,2549.276611,-1789.753296,990.952148
105,0,0.060257,0.028084,1.579357,2254.562500,-3120.565918,1083.824707,0.013379,-0.133704,-1.551756,2549.953369,-1790.849854,990.718872
106,0,0.046142,0.025335,1.572413,2252.993652,-3119.220459,1083.538086,0.016026,-0.135739,-1.551019,2550.351562,-1791.596558,990.390015
107,0,0.060447,0.025637,1.577253,2251.178467,-3117.464600,1082.675049,0.013477,-0.137052,-1.549739,2550.874756,-1792.763306,990.304077
108,0,0.060944,0.031254,1.572658,2249.524170,-3115.670410,1082.183105,0.010888,-0.137753,-1.549021,2551.387451,-1793.769653,989.984131
109,0,0.068039,0.023145,1.577233,2247.853516,-3114.270508,1081.476440,0.006933,-0.138369,-1.548551,2551.750000,-1794.711914,989.619568
110,0,0.055854,0.022999,1.570856,2246.405518,-3112.968262,1081.255981,0.010225,-0.139801,-1.550896,2552.218262,-1795.685669,989.400024
111,0,0.075706,0.027431,1.574873,2244.448242,-3111.016113,1080.318359,0.009245,-0.141175,-1.550855,2552.696045,-1796.714111,989.204224
112,0,0.076193,0.021423,1.574365,2243.081299,-3109.346924,1079.834717,0.010017,-0.144238,-1.550561,2553.158691,-1797.882324,989.068176
113,0,0.065732,0.018767,1.567191,2241.473633,-3108.095215,1079.635620,0.005487,-0.146192,-1.548704,2553.492920,-1798.960449,989.007629
114,0,0.068530,0.024076,1.567153,2239.688721,-3106.425293,1079.002808,0.012163,-0.145671,-1.552088,2553.675049,-1799.683105,988.511108
115,0,0.086381,0.023312,1.573447,2237.889648,-3104.578613,1078.296997,0.003596,-0.148002,-1.550882,2554.187988,-1801.018188,988.629028
116,0,0.099236,0.004991,1.580738,2236.750244,-3102.979736,1077.723145,0.000292,-0.149014,-1.550437,2554.545898,-1802.007324,988.295776
117,0,0.095930,0.015602,1.575164,2235.184326,-3101.340088,1077.320801,0.002153,-0.151415,-1.550692,2554.858643,-1803.124146,988.196472
118,0,0.085840,0.024703,1.566902,2233.188232,-3099.862305,1076.972534,0.000507,-0.152155,-1.549760,2555.107910,-1804.088135,987.962402
119,0,0.101644,0.012211,1.578390,2232.016113,-3098.203369,1076.479858,0.006279,-0.152585,-1.551600,2555.307129,-1805.050049,987.776733
120,0,0.104762,0.007836,1.576848,2230.651123,-3096.723877,1076.081421,0.005512,-0.152653,-1.551875,2555.581543,-1806.105957,987.560303
121,0,0.102376,0.012170,1.573490,2229.109375,-3095.181641,1075.690918,0.000501,-0.153087,-1.551590,2555.960449,-1807.265381,987.461060
122,0,0.100617,0.012382,1.575585,2227.661377,-3093.657959,1075.291748,-0.000232,-0.154107,-1.552349,2556.353027,-1808.354248,987.210144
123,0,0.114131,0.016260,1.579568,2225.808594,-3092.094727,1074.677002,-0.000124,-0.155406,-1.551732,2556.502930,-1809.227051,986.998169
124,0,0.121256,0.009261,1.580665,2224.728027,-3090.951660,1074.383789,0.002389,-0.155866,-1.552611,2556.553711,-1809.984131,986.681885
125,0,0.122530,0.010525,1.578697,2223.205078,-3089.267822,1073.873657,-0.002941,-0.156717,-1.551381,2556.750488,-1810.989502,986.548767
126,0,0.118786,0.013121,1.579051,2222.082275,-3087.968506,1073.605591,-0.003831,-0.157970,-1.551458,2556.935303,-1811.922241,986.339600
127,0,0.138454,0.010672,1.586968,2220.618652,-3086.364258,1072.793945,-0.003560,-0.159943,-1.551433,2557.117920,-1812.880249,986.111694
128,0,0.137782,0.014776,1.587153,2219.242432,-3085.197998,1072.419556,-0.005772,-0.161653,-1.551151,2557.218262,-1813.733398,985.811707
129,0,0.144056,0.016287,1.587814,2217.946777,-3083.908447,1071.882446,-0.001695,-0.161566,-1.553004,2557.293457,-1814.540405,985.461975
130,0,0.134393,0.021405,1.584154,2216.738525,-3082.541504,1071.546875,-0.007336,-0.162099,-1.552516,2557.400879,-1815.439331,985.285950
131,0,0.137480,0.014149,1.585013,2216.167725,-3081.263184,1071.246948,-0.009018,-0.162982,-1.552508,2557.463623,-1816.267090,985.025757
132,0,0.141361,0.016762,1.585003,2214.739014,-3080.009521,1070.747437,-0.009598,-0.164751,-1.551028,2557.490479,-1817.085205,984.723389
133,0,0.145760,0.023222,1.582143,2213.422852,-3078.696777,1070.174438,-0.010066,-0.165695,-1.550396,2557.462158,-1817.843872,984.405823
134,0,0.141158,0.024837,1.586961,2212.455811,-3077.604004,1069.716675,-0.012658,-0.169531,-1.550512,2557.402832,-1818.497314,983.929077
135,0,0.140429,0.024527,1.590649,2211.441406,-3076.289551,1069.165039,-0.007563,-0.166545,-1.553274,2557.454834,-1819.299927,983.753052
136,0,0.149361,0.018662,1.593074,2210.543945,-3075.160400,1068.678223,-0.008573,-0.167434,-1.553484,2557.479736,-1819.974731,983.499512
137,0,0.149982,0.015027,1.597541,2209.965576,-3073.967285,1068.118408,-0.015112,-0.168743,-1.551149,2557.410156,-1820.671509,983.237732
138,0,0.153573,0.019759,1.601849,2208.555908,-3072.804932,1067.386475,-0.013045,-0.170812,-1.550951,2557.293945,-1821.335815,983.091003
139,0,0.253074,-0.144046,1.597666,2207.779297,-3070.711426,1064.334473,-0.013388,-0.171043,-1.551370,2557.343018,-1822.052368,982.827515
140,0,0.218205,-0.071359,1.602963,2206.859619,-3069.759766,1064.463379,-0.013989,-0.169605,-1.552506,2557.187500,-1822.583008,982.276672
141,0,0.225637,-0.080670,1.604564,2206.127930,-3068.817383,1063.832642,-0.015128,-0.169189,-1.552855,2557.036865,-1823.210693,981.982666
142,0,0.248862,-0.107829,1.600538,2205.082764,-3067.692383,1062.646729,0.004451,-0.179284,-1.559560,2557.436523,-1823.711914,981.223450
143,0,0.238781,-0.110169,1.606519,2204.669434,-3066.978516,1062.197388,-0.004263,-0.180322,-1.556967,2557.374756,-1824.402832,981.160156
144,0,0.232272,-0.103163,1.608726,2204.103271,-3066.055176,1061.617554,0.000452,-0.179154,-1.557285,2557.110596,-1824.844849,980.785828
145,0,0.228132,-0.101332,1.607359,2203.533691,-3065.240967,1060.999023,0.001549,-0.178047,-1.557627,2556.938477,-1825.450684,980.522095
146,0,,,,,,,-0.003820,-0.177515,-1.556193,2556.763672,-1826.001831,980.268311
147,0,,,,,,,-0.001563,-0.177896,-1.556785,2556.565186,-1826.546265,980.108765
148,0,0.116952,0.038086,1.600568,2202.140137,-3063.581787,1060.953613,0.003505,-0.177492,-1.557206,2556.234863,-1826.934937,979.764526
149,0,0.133425,0.023830,1.600626,2201.584473,-3063.220703,1060.180786,0.003495,-0.176156,-1.557413,2555.975830,-1827.325806,979.524353
150,0,0.145569,0.016997,1.608629,2201.892578,-3062.386719,1059.358887,-0.001622,-0.176009,-1.556866,2555.785400,-1827.742310,979.409241
151,0,0.129601,0.024898,1.605412,2201.326172,-3061.982422,1058.799316,-0.012454,-0.166325,-1.551397,2554.973633,-1828.205200,979.762268
152,0,0.131582,0.020782,1.606067,2201.288818,-3061.325195,1058.004761,-0.012768,-0.166478,-1.550536,2554.711914,-1828.521240,979.604919
153,0,0.123961,0.027127,1.602822,2200.625732,-3060.781982,1057.296997,-0.012942,-0.166136,-1.550730,2554.361572,-1828.782959,979.457092
154,0,0.131032,0.026650,1.607373,2200.522949,-3059.981934,1056.401489,-0.013691,-0.165799,-1.551401,2554.041992,-1829.068237,979.330627
155,0,0.127968,0.030355,1.609580,2200.263916,-3059.392090,1055.692261,-0.013618,-0.165656,-1.551292,2553.680908,-1829.274292,979.228577
156,0,0.123076,0.030913,1.608935,2200.036865,-3058.748047,1055.015503,-0.013212,-0.166658,-1.550839,2553.279053,-1829.482300,979.173767
157,0,0.116185,0.027847,1.603187,2199.889404,-3058.157715,1054.332520,-0.008554,-0.165985,-1.552138,2552.834717,-1829.611450,979.040955
158,0,0.107150,0.029749,1.606120,2199.821777,-3057.850342,1053.695679,-0.009364,-0.165349,-1.553061,2552.440186,-1829.793701,978.985107
159,0,0.099833,0.031393,1.601779,2199.712646,-3057.251709,1053.041382,-0.007513,-0.165342,-1.554121,2551.987793,-1830.069458,978.981079
160,0,0.101972,0.031181,1.603846,2199.377930,-3056.565674,1052.242432,-0.009973,-0.165574,-1.552075,2551.440674,-1829.986450,978.817017
161,0,0.096941,0.033148,1.601541,2199.474609,-3055.879395,1051.635376,-0.007229,-0.166294,-1.551862,2550.996582,-1830.107056,978.926697
162,0,0.085306,0.028814,1.601508,2199.747803,-3055.837646,1051.138794,-0.007499,-0.165227,-1.551374,2550.544189,-1830.153198,978.933472
163,0,0.095485,0.030640,1.607128,2199.675537,-3055.213135,1050.186035,-0.011778,-0.164352,-1.550550,2550.121826,-1830.256958,979.021729
164,0,0.085957,0.030822,1.604038,2200.052734,-3054.820312,1049.571777,-0.012402,-0.164257,-1.550922,2549.640625,-1830.278442,978.999023
165,0,0.103241,0.035263,1.603916,2199.660156,-3053.837646,1048.315674,-0.012686,-0.165255,-1.550930,2549.136719,-1830.265991,978.992310
166,0,0.094353,0.035589,1.605766,2199.947998,-3053.776855,1047.969727,-0.012166,-0.165513,-1.551841,2548.620361,-1830.347656,979.079346
167,0,0.101565,0.035359,1.613175,2199.942139,-3053.202148,1047.091797,-0.013460,-0.164542,-1.551601,2548.064697,-1830.208740,979.065857
168,0,0.110608,0.009318,1.608605,2200.655518,-3052.470215,1046.170776,-0.014120,-0.164219,-1.551665,2547.454102,-1830.067261,979.104370
169,0,0.107963,0.031052,1.614350,2200.635010,-3052.139893,1045.557495,-0.010301,-0.165191,-1.552219,2546.763672,-1829.723511,979.054443
170,0,0.103386,0.038838,1.610248,2200.441162,-3051.878418,1044.976196,-0.013581,-0.166489,-1.550677,2546.233887,-1829.693481,979.200500
171,0,0.096359,0.044275,1.605431,2200.442139,-3051.228516,1044.186768,-0.014835,-0.165724,-1.550784,2545.629395,-1829.515259,979.211304
172,0,0.096311,0.038470,1.605975,2201.225098,-3051.029053,1043.426514,-0.017631,-0.164921,-1.551035,2544.983154,-1829.285522,979.182251
173,0,0.082106,0.031797,1.601341,2202.637695,-3051.138672,1043.139771,-0.015817,-0.166311,-1.551101,2544.259033,-1829.062012,979.375183
174,0,0.102674,0.027251,1.604094,2202.649170,-3050.720215,1042.122192,-0.016089,-0.167118,-1.550401,2543.520508,-1828.752319,979.483765
175,0,0.069463,0.061354,1.597677,2203.352783,-3050.166992,1041.974365,-0.016050,-0.168224,-1.549718,2542.881592,-1828.462036,979.587158
176,0,0.097992,0.031070,1.610764,2203.262939,-3049.999512,1040.590210,-0.014841,-0.168644,-1.550487,2542.198486,-1828.233276,979.870117
177,0,0.093463,0.031098,1.608936,2203.607422,-3049.643066,1039.839844,-0.010427,-0.167940,-1.552105,2541.315430,-1827.764282,980.001953
178,0,0.108038,0.034846,1.611606,2203.416016,-3048.751953,1038.731567,-0.009901,-0.167828,-1.552809,2540.573242,-1827.529297,980.245056
179,0,0.093659,0.035767,1.606720,2203.638916,-3048.472656,1038.034546,-0.012752,-0.167604,-1.551857,2539.901367,-1827.111328,980.273010
180,0,0.089127,0.032905,1.604664,2204.299805,-3048.136230,1037.348145,-0.012367,-0.167880,-1.550523,2538.979492,-1826.609009,980.457153
181,0,0.179281,-0.111100,1.607635,2205.036377,-3047.034668,1034.558228,-0.011122,-0.166978,-1.550129,2538.199707,-1826.157837,980.685303
182,0,0.093516,0.029133,1.605450,2204.951660,-3047.322754,1035.882446,-0.013279,-0.165538,-1.549738,2537.453857,-1825.689819,980.843201
183,0,0.077578,0.017280,1.601740,2206.388672,-3047.286133,1035.531128,-0.012554,-0.165851,-1.551206,2536.738770,-1825.338501,981.209839
184,0,0.073875,0.018928,1.601036,2206.489258,-3047.016846,1034.915161,-0.009998,-0.165838,-1.551350,2535.913818,-1824.888794,981.548401
185,0,0.095823,0.025728,1.613948,2206.069580,-3045.781982,1033.687256,-0.010537,-0.166247,-1.550434,2535.059082,-1824.309082,981.796875
186,0,0.122832,0.020282,1.625881,2207.052734,-3045.249512,1032.550903,-0.012713,-0.166655,-1.549595,2534.326904,-1823.930786,982.230713
187,0,0.087653,0.026263,1.606759,2207.044189,-3045.249756,1032.568481,-0.013251,-0.165792,-1.548641,2533.409668,-1823.300781,982.535217
188,0,0.088530,0.031918,1.604958,2207.192627,-3044.672607,1031.802979,-0.014220,-0.165659,-1.549059,2532.434326,-1822.649658,982.869934
189,0,0.096554,0.025174,1.612783,2207.777832,-3044.235352,1031.236206,-0.014850,-0.164888,-1.549776,2531.599609,-1822.056519,983.200867
