timestamp,data
1724776321.8598063,"[0.19667723943207127, -0.0858984495784304, 0.027858242388784565, 0.0, 0.0, 0.0]"
1724776321.8678298,"[0.19762870463534934, -0.08575934702138104, 0.029324641750940784, 0.0, 0.0, 0.0]"
1724776321.8793023,"[0.19867618331109926, -0.08579648435478487, 0.030875281693963173, 0.0, 0.0, 0.0]"
1724776321.8806932,"[0.19353207630012764, -0.1090031311254423, 0.029806618074432203, 0.0, 0.0, 0.0]"
1724776321.8876808,"[0.194888609545222, -0.10976717176417204, 0.03001554296747729, 0.0, 0.0, 0.0]"
1724776321.8976734,"[0.19674241519278698, -0.1101601977902096, 0.031088155012974718, 0.0, 0.0, 0.0]"
1724776321.9078298,"[0.19804838882598882, -0.11014454474915968, 0.03292778420502617, 0.0, 0.0, 0.0]"
1724776321.9202223,"[0.18338003380309695, -0.0928879628604527, 0.038222023347478935, 0.0, 0.0, 0.0]"
1724776321.927806,"[0.18369036747821235, -0.09229617296507608, 0.041297232411146564, 0.0, 0.0, 0.0]"
1724776321.9373755,"[0.18457592356192729, -0.09216094191500589, 0.04326149024011869, 0.0, 0.0, 0.0]"
1724776321.948611,"[0.18594448945557512, -0.09183772735666582, 0.04488284736249365, 0.0, 0.0, 0.0]"
1724776321.9597452,"[0.18738424083482763, -0.09146068617844455, 0.046572231790685675, 0.0, 0.0, 0.0]"
1724776321.9716227,"[0.1886028369585341, -0.09112958961982581, 0.04849668848657894, 0.0, 0.0, 0.0]"
1724776321.9730732,"[0.16671597885216116, -0.1071698785852947, 0.05780594358623198, 0.0, 0.0, 0.0]"
1724776321.9783077,"[0.16759458905388766, -0.10698506805265112, 0.06004489916180382, 0.0, 0.0, 0.0]"
1724776321.9886878,"[0.16861609441045658, -0.10725521700617814, 0.06229934270932468, 0.0, 0.0, 0.0]"
1724776321.9982123,"[0.16946413484186137, -0.10720303308619916, 0.06465246868747071, 0.0, 0.0, 0.0]"
1724776322.0089333,"[0.17031732177043024, -0.10711845114443605, 0.0668081375656948, 0.0, 0.0, 0.0]"
1724776322.0183012,"[0.1716531381390691, -0.1058456583704145, 0.06866528142708489, 0.0, 0.0, 0.0]"
1724776322.0293884,"[0.1725755702312451, -0.10482171943498625, 0.07067098645861625, 0.0, 0.0, 0.0]"
1724776322.0324707,"[0.1663609529178247, -0.11454014002696311, 0.08434651563217374, 0.0, 0.0, 0.0]"
1724776322.0376644,"[0.16703409418559784, -0.11408568460378743, 0.0868751586458725, 0.0, 0.0, 0.0]"
1724776322.048398,"[0.16826593416200894, -0.11396608275302345, 0.08857720168149329, 0.0, 0.0, 0.0]"
1724776322.057915,"[0.16942904556242108, -0.11475371728167356, 0.08918968668463541, 0.0, 0.0, 0.0]"
1724776322.0676804,"[0.17030970738088638, -0.11330291595349187, 0.09265600999404654, 0.0, 0.0, 0.0]"
1724776322.0698118,"[0.16565477687685362, -0.09604985808781963, 0.09247303229005745, 0.0, 0.0, 0.0]"
1724776322.0777748,"[0.16631489123351542, -0.09563930323844522, 0.09470661119468585, 0.0, 0.0, 0.0]"
1724776322.087562,"[0.1678786138750127, -0.0957251874539473, 0.09672367761603763, 0.0, 0.0, 0.0]"
1724776322.105356,"[0.1534950637300946, -0.08560791439724788, 0.11119150550083712, 0.0, 0.0, 0.0]"
1724776322.1145086,"[0.15432645964672803, -0.08508838863063836, 0.11357014026717996, 0.0, 0.0, 0.0]"
1724776322.1178522,"[0.15518380301866772, -0.08644390270958358, 0.11650269764568714, 0.0, 0.0, 0.0]"
1724776322.1278002,"[0.1558589339596583, -0.08646937512884188, 0.1189646705447623, 0.0, 0.0, 0.0]"
1724776322.1379552,"[0.15643460429008924, -0.08605670779205134, 0.12129070974443515, 0.0, 0.0, 0.0]"
1724776322.1483996,"[0.1569564701549352, -0.08487535124702394, 0.12393995190205398, 0.0, 0.0, 0.0]"
1724776322.1506279,"[0.1534919537248423, -0.09647627912179456, 0.13404707187754808, 0.0, 0.0, 0.0]"
1724776322.15787,"[0.15407651295789968, -0.09525576767496889, 0.1368072494039316, 0.0, 0.0, 0.0]"
1724776322.1686764,"[0.1546378174050294, -0.094507299064157, 0.13910637092721154, 0.0, 0.0, 0.0]"
1724776322.1779199,"[0.1551167008198669, -0.09396838313069313, 0.14120563189008647, 0.0, 0.0, 0.0]"
1724776322.187465,"[0.15565895466964674, -0.09203504931237537, 0.14405328470446951, 0.0, 0.0, 0.0]"
1724776322.197659,"[0.1561427154023542, -0.09090360741462603, 0.146304293531825, 0.0, 0.0, 0.0]"
1724776322.199692,"[0.14928364933891244, -0.11665943993051843, 0.144761841183609, 0.0, 0.0, 0.0]"
1724776322.2080762,"[0.14969809210102553, -0.11613431897729819, 0.14677232398981305, 0.0, 0.0, 0.0]"
1724776322.2182238,"[0.15003498786383818, -0.11551468620443725, 0.14878114223777492, 0.0, 0.0, 0.0]"
1724776322.2282975,"[0.1502829910355196, -0.11479708665767963, 0.1507019607520278, 0.0, 0.0, 0.0]"
1724776322.238076,"[0.15051608401295438, -0.11411704949705928, 0.15241332872758614, 0.0, 0.0, 0.0]"
1724776322.2485082,"[0.15074753882237257, -0.11338011911334725, 0.15411190687635207, 0.0, 0.0, 0.0]"
1724776322.252501,"[0.15145420931677683, -0.12323294353407825, 0.16037602566697037, 0.0, 0.0, 0.0]"
1724776322.2582872,"[0.15172125179050397, -0.12396146152893044, 0.16004456382823495, 0.0, 0.0, 0.0]"
1724776322.2684479,"[0.15192987171339162, -0.1236316565802418, 0.16113572844217341, 0.0, 0.0, 0.0]"
1724776322.2776732,"[0.15208343903017432, -0.12319391864550697, 0.16227483596226222, 0.0, 0.0, 0.0]"
1724776322.2886043,"[0.15174017125637593, -0.12416466756397679, 0.16338892805786898, 0.0, 0.0, 0.0]"
1724776322.292145,"[0.14380324398240824, -0.09742554325302721, 0.17671707266095218, 0.0, 0.0, 0.0]"
1724776322.298004,"[0.14377892524025362, -0.09711649856841002, 0.17791205975295374, 0.0, 0.0, 0.0]"
1724776322.3081715,"[0.143802676503991, -0.0966268663336712, 0.17904665140702541, 0.0, 0.0, 0.0]"
1724776322.3181741,"[0.1432223291755981, -0.09569819823192283, 0.180334870209457, 0.0, 0.0, 0.0]"
1724776322.328581,"[0.14302524431034977, -0.0950678917900117, 0.18150980191105628, 0.0, 0.0, 0.0]"
1724776322.3332658,"[0.1390398148955362, -0.09560524532967497, 0.17331656227287318, 0.0, 0.0, 0.0]"
1724776322.338484,"[0.13896923984570883, -0.09506891768382286, 0.17435172723338063, 0.0, 0.0, 0.0]"
1724776322.3482273,"[0.13896481263914393, -0.09424965377976349, 0.1759967178453575, 0.0, 0.0, 0.0]"
1724776322.3596888,"[0.13886222140924623, -0.09338571761998092, 0.17757756217588902, 0.0, 0.0, 0.0]"
1724776322.3614721,"[0.15712990878214886, -0.12092338374593219, 0.19067717532821687, 0.0, 0.0, 0.0]"
1724776322.3725762,"[0.1571963796210646, -0.12046753923431242, 0.1921018221533898, 0.0, 0.0, 0.0]"
1724776322.37789,"[0.1571566960024519, -0.12013252048664332, 0.19310111491238774, 0.0, 0.0, 0.0]"
1724776322.3884013,"[0.1573119910867063, -0.11993783207685012, 0.19463821067711123, 0.0, 0.0, 0.0]"
1724776322.398291,"[0.15726751845366677, -0.11960620057045673, 0.19561993248999474, 0.0, 0.0, 0.0]"
1724776322.411861,"[0.15710088200071592, -0.11921159574112926, 0.19627296170747155, 0.0, 0.0, 0.0]"
1724776322.4118907,"[0.15322301413336117, -0.11908573492926677, 0.19166389944722007, 0.0, 0.0, 0.0]"
1724776322.4194522,"[0.15262522788479152, -0.11875706853666275, 0.1914204129293035, 0.0, 0.0, 0.0]"
1724776322.42845,"[0.15224247139165725, -0.11848701438259061, 0.19139554732683237, 0.0, 0.0, 0.0]"
1724776322.4378715,"[0.1519434695531216, -0.11823480454766072, 0.19150424323517823, 0.0, 0.0, 0.0]"
1724776322.4512649,"[0.1516276161888873, -0.11781044714276445, 0.1913901256526642, 0.0, 0.0, 0.0]"
1724776322.452533,"[0.14558431951102424, -0.11854377348816028, 0.18873994285431428, 0.0, 0.0, 0.0]"
1724776322.4600601,"[0.14520334985922861, -0.11805175762132143, 0.18857274753632441, 0.0, 0.0, 0.0]"
1724776322.468224,"[0.14483842957301354, -0.11767177741705273, 0.18861897903634348, 0.0, 0.0, 0.0]"
1724776322.4800384,"[0.14439660034090862, -0.11729488385743109, 0.1885224597717161, 0.0, 0.0, 0.0]"
1724776322.491296,"[0.1429894631798202, -0.11693559289606897, 0.1893190024325533, 0.0, 0.0, 0.0]"
1724776322.4933808,"[0.13760799654286848, -0.12272709299203553, 0.1836897413361556, 0.0, 0.0, 0.0]"
1724776322.4989939,"[0.13670399064203945, -0.12242025470556428, 0.1839847810787063, 0.0, 0.0, 0.0]"
1724776322.5079703,"[0.1360712806137697, -0.12213901008629686, 0.18397325716535484, 0.0, 0.0, 0.0]"
1724776322.5179498,"[0.13542065736665976, -0.12210979250451039, 0.18375767844184035, 0.0, 0.0, 0.0]"
1724776322.5217626,"[0.16078876978386583, -0.1034798339908035, 0.19707722302173974, 0.0, 0.0, 0.0]"
1724776322.5284748,"[0.16030128158104195, -0.10339958116039731, 0.1968768877548519, 0.0, 0.0, 0.0]"
1724776322.5383737,"[0.15977239982959923, -0.10312186502405454, 0.19656854686331213, 0.0, 0.0, 0.0]"
1724776322.5477705,"[0.15908588697761017, -0.10286553229303755, 0.19635789181062366, 0.0, 0.0, 0.0]"
1724776322.5577874,"[0.15812784839052396, -0.10247153058975611, 0.19590614554067395, 0.0, 0.0, 0.0]"
1724776322.5688438,"[0.1574840777021118, -0.10211415104998435, 0.19554383212498821, 0.0, 0.0, 0.0]"
1724776322.571892,"[0.16252085763687232, -0.08496006108159618, 0.1895737296132572, 0.0, 0.0, 0.0]"
1724776322.5781443,"[0.1619932950308955, -0.08447720750155228, 0.189156764090724, 0.0, 0.0, 0.0]"
1724776322.5890658,"[0.16160150648765914, -0.08362228066854756, 0.18863435154474914, 0.0, 0.0, 0.0]"
1724776322.5981863,"[0.16271833961413393, -0.08420012279772471, 0.189938012847213, 0.0, 0.0, 0.0]"
1724776322.6081052,"[0.1638351727406087, -0.08477796492690187, 0.19124167414967688, 0.0, 0.0, 0.0]"
1724776322.6116853,"[0.1593348593770673, -0.08978171318501163, 0.18307075283556884, 0.0, 0.0, 0.0]"
1724776322.6192253,"[0.15708470437920116, -0.08804051708676545, 0.18064782118106773, 0.0, 0.0, 0.0]"
1724776322.6291583,"[0.1557890300635056, -0.08784168189691192, 0.1792525514872109, 0.0, 0.0, 0.0]"
1724776322.638572,"[0.15474218622806868, -0.08750672703949794, 0.17827928686794312, 0.0, 0.0, 0.0]"
1724776322.6495183,"[0.15422883321873962, -0.08733703422355064, 0.17781727879440498, 0.0, 0.0, 0.0]"
1724776322.653337,"[0.16157692432149295, -0.07238526409472143, 0.18226161155044152, 0.0, 0.0, 0.0]"
1724776322.6593356,"[0.1614242461438147, -0.07235491960421261, 0.1814400069156653, 0.0, 0.0, 0.0]"
1724776322.669034,"[0.16070577913990156, -0.07202892596907481, 0.18009766536655625, 0.0, 0.0, 0.0]"
1724776322.679237,"[0.1600983303453143, -0.0717112454176368, 0.1792623553628434, 0.0, 0.0, 0.0]"
1724776322.6877058,"[0.15886305803971645, -0.07132177108860525, 0.17821019674684294, 0.0, 0.0, 0.0]"
1724776322.6979036,"[0.15768555565398687, -0.07080123011755558, 0.17703060764233783, 0.0, 0.0, 0.0]"
1724776322.7092705,"[0.15529731690567064, -0.06963645763016674, 0.17468742160555675, 0.0, 0.0, 0.0]"
1724776322.7123506,"[0.16902850590125004, -0.06865351357816651, 0.1677702745596171, 0.0, 0.0, 0.0]"
1724776322.718474,"[0.17021328514822143, -0.0691347297948359, 0.16894623442802562, 0.0, 0.0, 0.0]"
1724776322.7282999,"[0.17139806439519278, -0.0696159460115053, 0.17012219429643416, 0.0, 0.0, 0.0]"
1724776322.7383244,"[0.17258284364216417, -0.07009716222817468, 0.17129815416484268, 0.0, 0.0, 0.0]"
1724776322.748859,"[0.16608450268326977, -0.06851767815252081, 0.16680613924773832, 0.0, 0.0, 0.0]"
1724776322.7578845,"[0.16583331317540387, -0.06892370039695633, 0.16634186977331056, 0.0, 0.0, 0.0]"
1724776322.7684412,"[0.16544883473538013, -0.06895357615796109, 0.16579449944277166, 0.0, 0.0, 0.0]"
1724776322.7719274,"[0.17347454994993908, -0.036557125076629726, 0.1576561448479981, 0.0, 0.0, 0.0]"
1724776322.7783003,"[0.1746904930570648, -0.03681336660754068, 0.15876121128384854, 0.0, 0.0, 0.0]"
1724776322.788517,"[0.17197092457452826, -0.036746126443058025, 0.15496424324501912, 0.0, 0.0, 0.0]"
1724776322.7985644,"[0.17140172723477443, -0.03661075167407446, 0.15393352685011494, 0.0, 0.0, 0.0]"
1724776322.808027,"[0.17257776566894503, -0.036861996728815606, 0.15498950363233893, 0.0, 0.0, 0.0]"
1724776322.8177135,"[0.16894570678328244, -0.0344248274366532, 0.14997085117450284, 0.0, 0.0, 0.0]"
1724776322.8276541,"[0.16793047998902763, -0.03349944568871195, 0.14846622598258247, 0.0, 0.0, 0.0]"
1724776322.8396816,"[0.16696442606554296, -0.032894215899565656, 0.14738097439581876, 0.0, 0.0, 0.0]"
1724776322.8425596,"[0.15380246216108204, -0.016541578075006544, 0.1410884978291347, 0.0, 0.0, 0.0]"
1724776322.849111,"[0.15263739669341264, -0.015929341907198094, 0.14005483462178017, 0.0, 0.0, 0.0]"
1724776322.8577983,"[0.15155551508081974, -0.015098695507034904, 0.13900278964009993, 0.0, 0.0, 0.0]"
1724776322.8683853,"[0.15028177459182052, -0.014486185329849174, 0.1378334877881097, 0.0, 0.0, 0.0]"
1724776322.878362,"[0.14886133461291018, -0.013913604768956705, 0.1366044102105204, 0.0, 0.0, 0.0]"
1724776322.8883832,"[0.14713117968480957, -0.013072546492370713, 0.13580813412640583, 0.0, 0.0, 0.0]"
1724776322.8987865,"[0.1458730488703227, -0.012420970575944688, 0.13480197953075831, 0.0, 0.0, 0.0]"
1724776322.90147,"[0.1567800575698499, -0.037470622569981085, 0.13738064134183836, 0.0, 0.0, 0.0]"
1724776322.908416,"[0.15787898320702173, -0.03773326712070525, 0.13834358976245872, 0.0, 0.0, 0.0]"
1724776322.918198,"[0.15399538738886512, -0.03636016510396505, 0.13471361236181398, 0.0, 0.0, 0.0]"
1724776322.9287436,"[0.15289151267424694, -0.035914303749773765, 0.13361348493160136, 0.0, 0.0, 0.0]"
1724776322.9391065,"[0.15104948086620143, -0.03525012886071672, 0.13156531123962018, 0.0, 0.0, 0.0]"
1724776322.9482222,"[0.15207802401206083, -0.03549004031502703, 0.13246105053535648, 0.0, 0.0, 0.0]"
1724776322.9578056,"[0.149389730006454, -0.0346192200735382, 0.12975777374202446, 0.0, 0.0, 0.0]"
1724776322.9693384,"[0.14731317746753264, -0.03465181021795078, 0.12588466508415175, 0.0, 0.0, 0.0]"
1724776322.9695,"[0.14748589647746538, 0.017272390369423598, 0.11665766105295787, 0.0, 0.0, 0.0]"
1724776322.9776654,"[0.1485196761256719, 0.01739345852621862, 0.11747535493884309, 0.0, 0.0, 0.0]"
1724776322.9878356,"[0.14709606079747747, 0.01786375697701046, 0.11536146812168246, 0.0, 0.0, 0.0]"
1724776322.9979322,"[0.14649901043021912, 0.019116452586604264, 0.11261406331696891, 0.0, 0.0, 0.0]"
1724776323.0074515,"[0.1453902893676851, 0.02011179823567527, 0.11047554415850064, 0.0, 0.0, 0.0]"
1724776323.0181186,"[0.14157082380458413, 0.02159966833581504, 0.10711352832620072, 0.0, 0.0, 0.0]"
1724776323.0289583,"[0.1425275366871178, 0.02174661996310227, 0.10783658998869837, 0.0, 0.0, 0.0]"
1724776323.0387223,"[0.14785850263290418, 0.03509115395631876, 0.09889272553899152, 0.0, 0.0, 0.0]"
1724776323.0476322,"[0.1453663785467431, 0.03615818770902281, 0.09640675576649461, 0.0, 0.0, 0.0]"
1724776323.05948,"[0.14418511851870242, 0.03679690685567841, 0.09696875571226747, 0.0, 0.0, 0.0]"
1724776323.0679574,"[0.14190715834907366, 0.03777400106568423, 0.09604194439644795, 0.0, 0.0, 0.0]"
1724776323.0714362,"[0.14251322042552456, 0.07607025056021074, 0.07113836732870721, 0.0, 0.0, 0.0]"
1724776323.0786614,"[0.14071484955199695, 0.07725000760669547, 0.06959210879386456, 0.0, 0.0, 0.0]"
1724776323.0941787,"[0.14001442040524034, 0.07771055157371638, 0.0705532816004221, 0.0, 0.0, 0.0]"
1724776323.1003208,"[0.13850840771294323, 0.07843216686200895, 0.07007341466617245, 0.0, 0.0, 0.0]"
1724776323.1081727,"[0.1355626227297688, 0.07296619260026221, 0.06254919388601386, 0.0, 0.0, 0.0]"
1724776323.114515,"[0.13437031087458073, 0.07373766387811281, 0.06132539003816667, 0.0, 0.0, 0.0]"
1724776323.130674,"[0.13260209823405153, 0.07480561501881923, 0.06030058069831616, 0.0, 0.0, 0.0]"
1724776323.1322048,"[0.13054482813658783, 0.07586193859160514, 0.05904557942096946, 0.0, 0.0, 0.0]"
1724776323.1377153,"[0.12960397225241913, 0.07654722969535806, 0.057709852081330885, 0.0, 0.0, 0.0]"
1724776323.1506128,"[0.12856524559401214, 0.07319135484389017, 0.03367985151536566, 0.0, 0.0, 0.0]"
1724776323.158931,"[0.12753535218916978, 0.07328946215582019, 0.03165864064515963, 0.0, 0.0, 0.0]"
1724776323.168037,"[0.12633767917705968, 0.07362879262497925, 0.029779221701390496, 0.0, 0.0, 0.0]"
1724776323.1776085,"[0.12496668519299353, 0.07403716279147404, 0.027793742578331684, 0.0, 0.0, 0.0]"
1724776323.1894946,"[0.12443213055930569, 0.07472884982680278, 0.024798002582276813, 0.0, 0.0, 0.0]"
1724776323.190331,"[0.12376811152691544, 0.11656910505942514, 0.024504505471216204, 0.0, 0.0, 0.0]"
1724776323.1975307,"[0.12265235611632498, 0.11735165982124424, 0.022186455525894606, 0.0, 0.0, 0.0]"
1724776323.2113147,"[0.12156183842666562, 0.11800581919309105, 0.020572501977673636, 0.0, 0.0, 0.0]"
1724776323.2187884,"[0.12240184314395795, 0.11882151018476336, 0.02071441622638166, 0.0, 0.0, 0.0]"
1724776323.2276044,"[0.11849112049892312, 0.11974326546455982, 0.016706784396206383, 0.0, 0.0, 0.0]"
1724776323.2383637,"[0.11728826809161771, 0.12039658611745106, 0.015389106743209603, 0.0, 0.0, 0.0]"
1724776323.2452753,"[0.11168855604972833, 0.09763330007663266, 0.009015121552927332, 0.0, 0.0, 0.0]"
1724776323.2486062,"[0.110938636543836, 0.09807269203362103, 0.008649463609512575, 0.0, 0.0, 0.0]"
1724776323.2595484,"[0.11049511982284263, 0.09846451069739529, 0.008712470901039965, 0.0, 0.0, 0.0]"
1724776323.2837129,"[0.10982058698244906, 0.09877880538154261, 0.008261555337956522, 0.0, 0.0, 0.0]"
1724776323.2889855,"[0.10782816371089632, 0.09892162198478376, 0.008529184965266959, 0.0, 0.0, 0.0]"
1724776323.2981565,"[0.1000971715032813, 0.12017469125261167, 0.012196822800259058, 0.0, 0.0, 0.0]"
1724776323.3018117,"[0.09929603475078375, 0.12068840418105622, 0.011977046330673823, 0.0, 0.0, 0.0]"
1724776323.306368,"[0.09836261860337787, 0.12106907808064801, 0.011172520010247386, 0.0, 0.0, 0.0]"
1724776323.3104534,"[0.09904231430808813, 0.12190590067165133, 0.011249648582047963, 0.0, 0.0, 0.0]"
1724776323.3190289,"[0.09793797403893503, 0.12180628148669675, 0.009735557083326369, 0.0, 0.0, 0.0]"
1724776323.32791,"[0.09683696397852995, 0.12154740620059108, 0.008183580781034561, 0.0, 0.0, 0.0]"
1724776323.348486,"[0.09589388972652518, 0.12146591867972638, 0.007082172790698327, 0.0, 0.0, 0.0]"
1724776323.3569334,"[0.09073429560445179, 0.12544702308939423, -0.009598226057554005, 0.0, 0.0, 0.0]"
1724776323.3607452,"[0.08998247563907716, 0.12559361196631913, -0.011748602447644623, 0.0, 0.0, 0.0]"
1724776323.3710601,"[0.08922272290069415, 0.12572832118225535, -0.013961208052996306, 0.0, 0.0, 0.0]"
1724776323.3732233,"[0.08853382060389345, 0.12585001710171595, -0.015046007218510815, 0.0, 0.0, 0.0]"
1724776323.376974,"[0.07074931434125258, 0.14497159561581374, -0.039565416882283544, 0.0, 0.0, 0.0]"
1724776323.3821452,"[0.07124522075018659, 0.14598775165984984, -0.03984274457071077, 0.0, 0.0, 0.0]"
1724776323.3912299,"[0.07102325661350718, 0.1463736201394748, -0.04101303348528412, 0.0, 0.0, 0.0]"
1724776323.4000561,"[0.07041315759471771, 0.14655318060741854, -0.041871576856196815, 0.0, 0.0, 0.0]"
1724776323.4113734,"[0.06953963464627648, 0.14650880885037967, -0.042667246780026126, 0.0, 0.0, 0.0]"
1724776323.421173,"[0.06903176053812815, 0.14685601955703617, -0.04337475195937585, 0.0, 0.0, 0.0]"
1724776323.4309871,"[0.06848951155132285, 0.1470668136997692, -0.04412105310069062, 0.0, 0.0, 0.0]"
1724776323.4329104,"[0.05823054969674195, 0.16608350358339233, -0.045448237092352906, 0.0, 0.0, 0.0]"
1724776323.4402113,"[0.05754153611387987, 0.16617831919813453, -0.046059681938000564, 0.0, 0.0, 0.0]"
1724776323.4481897,"[0.056848650430957985, 0.16615251513948662, -0.04657908950907017, 0.0, 0.0, 0.0]"
1724776323.458132,"[0.05662758037255243, 0.16528279940794655, -0.04717413646798293, 0.0, 0.0, 0.0]"
1724776323.4685223,"[0.056134509988004296, 0.164856574727504, -0.04766726025815094, 0.0, 0.0, 0.0]"
1724776323.4788148,"[0.05549493811603863, 0.1646392349775701, -0.04801703181120415, 0.0, 0.0, 0.0]"
1724776323.4885392,"[0.0541603159028198, 0.16346467688191652, -0.04722716965685674, 0.0, 0.0, 0.0]"
1724776323.4992495,"[0.05333698346165413, 0.16303914330039332, -0.04700527957537787, 0.0, 0.0, 0.0]"
1724776323.5036933,"[0.0328689242663555, 0.17975675361279736, -0.05950563504518542, 0.0, 0.0, 0.0]"
1724776323.5076957,"[0.03211751238862024, 0.17968669632279247, -0.05968023360517574, 0.0, 0.0, 0.0]"
1724776323.5205197,"[0.03196781374997463, 0.1795631340594858, -0.05981842277923331, 0.0, 0.0, 0.0]"
1724776323.528862,"[0.03218870568612613, 0.18080415627145935, -0.06023187556927413, 0.0, 0.0, 0.0]"
1724776323.5378695,"[0.031221102336999706, 0.17874450540090733, -0.060129500495415045, 0.0, 0.0, 0.0]"
1724776323.5482044,"[0.030961046933325728, 0.17881363632883912, -0.060564828858355284, 0.0, 0.0, 0.0]"
1724776323.5585032,"[0.030405956313465703, 0.1783444514409453, -0.06089782243739925, 0.0, 0.0, 0.0]"
1724776323.5612557,"[0.018421797789341984, 0.154155914798246, -0.0653444647220315, 0.0, 0.0, 0.0]"
1724776323.571711,"[0.017889720387196537, 0.15378329106681904, -0.06555508605273733, 0.0, 0.0, 0.0]"
1724776323.5784912,"[0.01707108660579454, 0.1525893510000889, -0.06549955791938043, 0.0, 0.0, 0.0]"
1724776323.587708,"[0.017494171956133155, 0.15138062224740376, -0.0653129730664556, 0.0, 0.0, 0.0]"
1724776323.5978522,"[0.01752261070660716, 0.14973699917021832, -0.06491067878874315, 0.0, 0.0, 0.0]"
1724776323.6074831,"[0.01724727667572662, 0.14879126503783333, -0.06464740442693921, 0.0, 0.0, 0.0]"
1724776323.6142056,"[-0.002181204718316157, 0.1653702965689377, -0.0644188836146689, 0.0, 0.0, 0.0]"
1724776323.6184182,"[-0.0028522639914543004, 0.1652085860767775, -0.06389447524632522, 0.0, 0.0, 0.0]"
1724776323.6280074,"[-0.0035904951526917863, 0.16503335513817205, -0.06329393903697898, 0.0, 0.0, 0.0]"
1724776323.6378396,"[-0.004159991824423563, 0.16463712150463525, -0.06302566765805373, 0.0, 0.0, 0.0]"
1724776323.6476884,"[-0.004813616280638355, 0.16373865502383145, -0.06278476148629776, 0.0, 0.0, 0.0]"
1724776323.6579826,"[-0.00543735883756861, 0.16264086173839126, -0.0624530409735671, 0.0, 0.0, 0.0]"
1724776323.667823,"[-0.005955373364431023, 0.16153403900983923, -0.062001410001324676, 0.0, 0.0, 0.0]"
1724776323.6791956,"[-0.006386679649628526, 0.16051001108175966, -0.0615348655324657, 0.0, 0.0, 0.0]"
1724776323.6798894,"[-0.009015389736579733, 0.15375518165398214, -0.05551458728825202, 0.0, 0.0, 0.0]"
1724776323.6883013,"[-0.00885101736800234, 0.1515332169973023, -0.05516803141498064, 0.0, 0.0, 0.0]"
1724776323.6979692,"[-0.008748207534892638, 0.15025030805413206, -0.05495979102666926, 0.0, 0.0, 0.0]"
1724776323.7081792,"[-0.008997658432126915, 0.14912571682704712, -0.05445583740402106, 0.0, 0.0, 0.0]"
1724776323.7207568,"[-0.008653011627834464, 0.14858435687704072, -0.05472106435771605, 0.0, 0.0, 0.0]"
1724776323.7243605,"[-0.027245573328814363, 0.15768556662562616, -0.042472205630572586, 0.0, 0.0, 0.0]"
1724776323.728029,"[-0.02729494737430566, 0.1572970629575433, -0.042447505361974204, 0.0, 0.0, 0.0]"
