Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
40,0,-0.033634,0.054032,-1.598308,295.573334,-1687.316650,1043.093994,-0.075505,0.014871,1.597413,750.478394,-2916.907715,988.472290
41,0,-0.028247,0.054246,-1.597034,296.306152,-1687.487183,1042.989258,-0.072870,0.009829,1.597053,750.995789,-2922.358154,986.249390
42,0,-0.032198,0.052432,-1.598970,296.883484,-1687.532715,1043.194092,-0.069908,0.016494,1.599744,750.816711,-2927.382812,983.674988
43,0,-0.031839,0.052141,-1.598854,297.574188,-1687.685913,1043.268921,-0.069780,0.017494,1.597678,750.906982,-2932.701416,981.513062
44,0,-0.031475,0.052591,-1.598722,298.283844,-1687.826660,1043.371582,-0.066629,0.014312,1.599698,751.319519,-2937.963867,979.242859
45,0,-0.030335,0.053084,-1.599352,298.697235,-1687.947632,1043.407471,-0.064147,0.016785,1.600802,751.172913,-2943.156494,977.290527
46,0,-0.031464,0.053434,-1.599481,299.772461,-1688.214600,1043.514404,-0.057281,0.007222,1.601258,752.016418,-2947.917480,974.474609
47,0,-0.031448,0.053628,-1.600086,300.489807,-1688.442627,1043.562500,-0.051280,0.010994,1.607696,752.509766,-2953.072754,971.411438
48,0,-0.031016,0.053278,-1.600233,301.176300,-1688.685913,1043.642578,-0.050823,0.004019,1.606147,752.802673,-2958.431885,969.640503
49,0,-0.030668,0.052089,-1.600391,301.748840,-1688.926392,1043.726562,-0.052586,0.009770,1.604847,752.074646,-2963.745850,968.609741
50,0,-0.027033,0.048816,-1.599609,302.380615,-1689.257568,1043.682739,-0.042145,0.004972,1.607259,752.832886,-2968.339600,965.560852
51,0,-0.024780,0.046347,-1.599616,302.931335,-1689.553711,1043.782837,-0.039045,0.006325,1.609982,753.039490,-2973.844482,963.429993
52,0,-0.025192,0.045527,-1.600864,303.386658,-1689.826538,1044.014526,-0.038289,0.005408,1.608708,752.771606,-2979.210449,961.609741
53,0,-0.023834,0.043162,-1.601425,303.920563,-1690.187256,1044.117432,-0.037543,0.004484,1.607335,752.712036,-2984.388672,959.655518
54,0,-0.022517,0.040668,-1.601797,304.408813,-1690.538208,1044.220093,-0.035078,0.002833,1.609080,753.409851,-2990.076416,957.316406
55,0,-0.021771,0.040103,-1.601601,304.907837,-1690.872803,1044.281128,-0.024480,-0.009245,1.614237,753.902466,-2994.213623,954.186646
56,0,-0.016609,0.041314,-1.600222,305.510864,-1691.316772,1044.198486,-0.025011,-0.008103,1.610983,753.429321,-2999.977295,953.299622
57,0,-0.016757,0.040973,-1.600688,305.758911,-1691.698608,1044.252686,-0.022221,-0.006287,1.611052,753.493347,-3005.534424,951.052185
58,0,-0.017069,0.041281,-1.600955,306.380249,-1692.155762,1044.312134,-0.014782,-0.012024,1.615587,754.411072,-3010.283203,948.205261
59,0,-0.017393,0.041897,-1.600551,307.320679,-1692.640137,1044.377319,-0.011901,-0.019762,1.613548,754.968079,-3015.325928,946.323242
60,0,-0.018224,0.042354,-1.600290,307.822845,-1693.066895,1044.482788,-0.006686,-0.017446,1.617073,755.335449,-3020.568115,944.190796
61,0,-0.022925,0.041697,-1.601702,308.239655,-1693.474243,1044.713989,-0.004169,-0.012893,1.617173,755.203369,-3026.276367,942.401855
62,0,-0.023165,0.041930,-1.601625,308.760010,-1693.980347,1044.831787,0.000744,-0.023410,1.614357,756.004944,-3031.606689,940.442444
63,0,-0.023028,0.041636,-1.602216,309.221252,-1694.526733,1044.971680,0.004160,-0.025817,1.615834,756.578735,-3036.974609,938.364197
64,0,-0.022549,0.041253,-1.602386,309.620331,-1695.053223,1045.104858,0.008796,-0.019906,1.619403,756.475830,-3042.170166,935.974121
65,0,-0.021366,0.040443,-1.602663,309.960907,-1695.568848,1045.253662,0.016236,-0.032872,1.619187,757.681519,-3047.047607,933.503479
66,0,-0.019618,0.039220,-1.602777,309.924042,-1696.063599,1045.411743,0.020051,-0.030917,1.625074,758.017944,-3052.131836,931.370239
67,0,-0.019262,0.037205,-1.602231,310.488861,-1696.663086,1045.615356,0.023226,-0.036185,1.626787,759.277954,-3057.484375,928.804993
68,0,-0.018615,0.035790,-1.602321,310.835449,-1697.238281,1045.777710,0.025460,-0.040042,1.623549,759.811584,-3063.439697,927.022156
69,0,-0.018249,0.035818,-1.602627,311.190216,-1697.882324,1045.955444,0.029588,-0.041095,1.627201,760.584778,-3068.653809,924.859924
70,0,-0.018753,0.036183,-1.602559,311.574005,-1698.494507,1046.131836,0.035271,-0.038008,1.629775,761.468079,-3074.000732,922.199219
71,0,-0.019477,0.036807,-1.602906,311.877563,-1699.128540,1046.295532,0.036828,-0.045519,1.628768,762.499817,-3079.560791,920.406067
72,0,-0.019306,0.037842,-1.602920,311.867615,-1699.740112,1046.414551,0.038259,-0.038872,1.633017,762.525024,-3085.203613,918.385559
73,0,-0.020155,0.038335,-1.602532,312.483765,-1700.464478,1046.602905,0.038452,-0.042413,1.630538,763.499634,-3091.073242,916.443848
74,0,-0.020040,0.038549,-1.603392,312.452759,-1701.132202,1046.709473,0.042269,-0.042290,1.633481,764.510803,-3096.476318,914.114868
75,0,-0.018854,0.036627,-1.601906,313.053528,-1701.950073,1046.705688,0.042916,-0.043334,1.631013,765.495850,-3102.109131,912.192871
76,0,-0.018303,0.036757,-1.601788,313.232513,-1702.698120,1046.791382,0.042428,-0.042252,1.635062,766.395447,-3107.616211,910.162598
77,0,-0.019864,0.038515,-1.603645,312.994019,-1703.347412,1046.970459,0.040012,-0.045363,1.635143,767.179688,-3113.875732,908.557556
78,0,-0.020145,0.037862,-1.603630,313.402008,-1704.170044,1047.002441,0.040211,-0.044393,1.635565,768.133850,-3119.665039,906.521545
79,0,-0.019074,0.037361,-1.603217,313.492371,-1704.982056,1046.992676,0.041125,-0.045148,1.633991,769.156921,-3125.222168,904.673706
80,0,-0.013813,0.038198,-1.601925,313.315186,-1705.800415,1046.810303,0.040385,-0.047199,1.634804,770.487732,-3131.015381,902.907410
81,0,-0.013560,0.038182,-1.601885,313.767548,-1706.654785,1046.708740,0.038868,-0.041558,1.635767,771.486877,-3136.663086,901.069397
82,0,-0.017286,0.036690,-1.603763,313.765625,-1707.394897,1046.706543,0.035928,-0.042184,1.633913,772.557861,-3143.273682,899.192444
83,0,-0.016024,0.037319,-1.603577,313.515747,-1708.200684,1046.502075,0.035560,-0.038672,1.639578,773.411621,-3148.724609,897.193604
84,0,-0.016929,0.036817,-1.603210,313.880249,-1709.084961,1046.370239,0.034570,-0.032393,1.643453,774.747681,-3154.656738,895.443542
85,0,-0.017081,0.037397,-1.603335,313.884186,-1709.922241,1046.164917,0.031422,-0.031131,1.641112,775.956909,-3160.957764,894.031006
86,0,-0.016983,0.037790,-1.603202,313.912964,-1710.807129,1045.916016,0.025317,-0.026479,1.637294,776.625366,-3167.241455,893.084290
87,0,-0.016282,0.038538,-1.603071,313.594513,-1711.647095,1045.653198,0.020699,-0.027411,1.639255,777.759766,-3173.374023,891.348145
88,0,-0.016921,0.039008,-1.603539,313.895081,-1712.579834,1045.424927,0.018039,-0.030283,1.642702,779.244751,-3179.382568,889.463623
89,0,-0.017014,0.039205,-1.603375,313.770020,-1713.469360,1045.158936,0.021503,-0.028907,1.642015,777.749390,-3182.538330,892.183777
90,0,-0.016365,0.039150,-1.603565,313.343658,-1714.350464,1044.879150,0.011945,-0.028560,1.635669,779.147278,-3189.697754,890.856812
91,0,-0.017359,0.038633,-1.603413,313.534210,-1715.330200,1044.676880,0.010386,-0.034479,1.631969,781.165405,-3196.126709,889.691284
92,0,-0.017075,0.038106,-1.603156,313.396027,-1716.301025,1044.475464,0.006658,-0.035774,1.630773,782.895020,-3203.049316,888.146118
93,0,-0.014267,0.036642,-1.601644,313.355072,-1717.333130,1044.121460,0.003057,-0.038288,1.633278,784.853516,-3208.963867,887.010376
94,0,-0.016707,0.038323,-1.602315,313.097778,-1718.228638,1044.045776,-0.003717,-0.038963,1.635870,788.174133,-3217.604736,881.668091
95,0,-0.015964,0.037477,-1.602361,312.850739,-1719.228271,1043.810181,-0.006066,-0.034957,1.638772,789.573547,-3223.877441,880.473206
96,0,-0.011820,0.038521,-1.601137,312.370148,-1720.275146,1043.475220,-0.008572,-0.025244,1.641349,789.442017,-3228.265381,882.088196
97,0,-0.016184,0.037859,-1.602136,312.427582,-1721.314575,1043.393433,-0.013666,-0.033773,1.640617,792.323975,-3236.759277,877.946167
98,0,-0.015965,0.038606,-1.601625,312.223724,-1722.411377,1043.179199,-0.017638,-0.036550,1.636972,793.884399,-3243.773438,877.142395
99,0,-0.015778,0.039163,-1.601639,311.623138,-1723.497681,1042.960327,-0.017975,-0.036316,1.639392,795.085815,-3249.973145,876.112305
100,0,-0.016518,0.039274,-1.601808,311.611969,-1724.628906,1042.780029,-0.019333,-0.031697,1.641221,796.826660,-3256.626221,874.899109
101,0,-0.015804,0.039221,-1.601222,311.301300,-1725.739502,1042.559448,-0.023106,-0.029414,1.638748,798.257751,-3263.445312,874.432556
102,0,-0.014604,0.039852,-1.600513,310.617737,-1726.863281,1042.225586,-0.027357,-0.040482,1.640524,800.121765,-3269.707031,873.552673
103,0,-0.011104,0.040367,-1.598655,310.636536,-1728.152100,1041.771973,-0.029417,-0.036909,1.641505,801.882629,-3276.347656,872.492065
104,0,-0.015421,0.040056,-1.600525,310.173035,-1729.261597,1041.573242,-0.033485,-0.062914,1.620046,803.459656,-3284.402344,872.951233
105,0,-0.015049,0.040475,-1.600062,309.789154,-1730.488037,1041.294312,-0.034817,-0.057266,1.620542,805.171997,-3291.303467,871.808105
106,0,-0.015284,0.039809,-1.600029,309.404694,-1731.718262,1041.008301,-0.032082,-0.038751,1.636474,806.484558,-3297.152100,870.011902
107,0,-0.014235,0.039396,-1.599621,308.988647,-1732.988037,1040.730469,-0.033477,-0.039065,1.636959,807.852966,-3303.840088,869.208313
108,0,-0.013943,0.039361,-1.599535,308.529633,-1734.239624,1040.489990,-0.034707,-0.038636,1.638330,809.519531,-3310.485596,868.711365
109,0,-0.009294,0.041066,-1.597727,307.718628,-1735.592896,1040.093384,-0.035664,-0.035204,1.638933,810.940979,-3317.500977,868.270508
110,0,-0.013778,0.039642,-1.599116,307.422089,-1736.832397,1039.973145,-0.035535,-0.038647,1.637336,812.770325,-3324.141357,867.490967
111,0,-0.013837,0.039595,-1.598193,306.842072,-1738.163696,1039.700073,-0.036691,-0.038405,1.638842,814.306580,-3331.031494,866.725159
112,0,-0.000838,0.045407,-1.596386,305.559692,-1739.707275,1039.991943,-0.036512,-0.039266,1.639284,815.860718,-3337.742676,866.175476
113,0,-0.001471,0.045403,-1.596069,304.980804,-1741.087280,1039.758179,-0.039378,-0.040568,1.640830,817.568970,-3344.536621,866.245422
114,0,-0.003156,0.046695,-1.595290,304.609314,-1742.567017,1039.635742,-0.037867,-0.039502,1.640572,819.774292,-3351.078369,865.714233
115,0,-0.000286,0.043250,-1.594673,303.881683,-1743.931396,1039.240479,-0.036713,-0.038960,1.637311,820.796265,-3358.489258,865.025635
116,0,-0.004310,0.044388,-1.595036,303.473755,-1745.375977,1039.217896,-0.038025,-0.035132,1.640723,822.638550,-3365.319580,864.253113
117,0,-0.000268,0.045602,-1.593068,302.918884,-1746.878784,1038.848022,-0.041319,-0.041473,1.640258,824.451965,-3371.885254,864.585327
118,0,-0.006703,0.043883,-1.595467,302.149994,-1748.192383,1038.752197,-0.039522,-0.032279,1.640419,825.617371,-3379.095459,863.724731
119,0,-0.007592,0.043222,-1.594600,301.388245,-1749.537476,1038.520020,-0.038921,-0.036112,1.639589,827.466309,-3385.645752,863.420715
120,0,-0.008677,0.040359,-1.594915,300.456512,-1750.833374,1038.197876,-0.041411,-0.022054,1.641426,828.124329,-3392.701172,863.569214
121,0,-0.012378,0.039909,-1.594458,299.929230,-1752.264404,1038.069946,-0.044258,-0.036798,1.638967,830.551697,-3399.244385,863.148315
122,0,-0.013588,0.036441,-1.594608,298.994995,-1753.501709,1037.787720,-0.046606,-0.037814,1.638977,832.158813,-3406.042480,863.037476
123,0,-0.017551,0.033378,-1.593750,298.479156,-1754.919189,1037.575684,-0.046192,-0.031157,1.639839,833.669434,-3413.006348,862.166870
124,0,-0.021232,0.030279,-1.594045,297.670166,-1756.200928,1037.239502,-0.046019,-0.027734,1.640217,835.072510,-3419.826904,861.891907
125,0,-0.025430,0.026191,-1.594225,296.853058,-1757.402588,1036.843262,-0.048918,-0.030696,1.635792,836.715637,-3426.815430,861.867065
126,0,-0.028400,0.022922,-1.594194,296.020660,-1758.657349,1036.435303,-0.051955,-0.025823,1.638369,838.079163,-3433.432373,861.587036
127,0,-0.030263,0.018379,-1.594672,294.994843,-1759.812500,1035.919434,-0.051018,-0.027044,1.639887,839.657410,-3440.265625,861.469482
128,0,-0.035652,0.015339,-1.594351,294.362488,-1761.182861,1035.563354,-0.054730,-0.022074,1.639147,840.987061,-3447.008057,861.021301
129,0,-0.033424,0.013785,-1.592526,293.607178,-1762.550903,1034.966187,-0.056660,-0.015154,1.639383,842.173035,-3453.797119,861.476624
130,0,-0.038283,0.007355,-1.593977,292.476166,-1763.722900,1034.414307,-0.057602,-0.018297,1.639513,843.608154,-3460.474121,861.146606
131,0,-0.043639,0.005647,-1.595065,291.521973,-1764.824585,1033.996338,-0.062056,-0.019817,1.641288,845.286926,-3466.853271,861.470581
132,0,-0.048087,0.001759,-1.594368,290.481354,-1765.896973,1033.392578,-0.064452,-0.050562,1.626496,847.722351,-3474.789062,862.352478
133,0,-0.054010,-0.002529,-1.595371,289.882172,-1767.027344,1032.867310,-0.063081,-0.022854,1.642427,849.019287,-3480.024658,860.786377
134,0,-0.061542,-0.009734,-1.595459,288.895477,-1767.838623,1032.211670,-0.064760,-0.023333,1.640476,850.539551,-3487.091309,860.909424
135,0,-0.068583,-0.020693,-1.594385,287.612946,-1768.427856,1031.314941,-0.065756,-0.019948,1.642250,851.486633,-3493.648926,860.808044
136,0,-0.081136,-0.029004,-1.596432,286.967926,-1768.913086,1030.804932,-0.068371,-0.023106,1.641348,853.509888,-3500.124023,860.854736
137,0,-0.091302,-0.039118,-1.596840,286.022827,-1769.261963,1030.077271,-0.070158,-0.024136,1.636201,854.760315,-3507.126221,860.944946
138,0,-0.102101,-0.048974,-1.597253,285.038879,-1769.522095,1029.311035,-0.065363,-0.016150,1.645904,856.333496,-3513.433594,860.634766
139,0,-0.111368,-0.059159,-1.597786,284.019592,-1769.730347,1028.498657,-0.067147,-0.012926,1.639081,857.355164,-3520.532471,860.324463
140,0,-0.120002,-0.066887,-1.598281,282.937408,-1769.936523,1027.710938,-0.068805,-0.010336,1.641862,858.895508,-3527.023926,860.329041
141,0,-0.126764,-0.073330,-1.598612,281.894226,-1770.135620,1026.840088,-0.069513,-0.010000,1.640146,859.909729,-3533.700439,860.345337
142,0,-0.131647,-0.077011,-1.598146,280.550293,-1770.229614,1025.871582,-0.072763,-0.013820,1.642771,861.814209,-3539.735840,860.906311
143,0,-0.134733,-0.077483,-1.599372,279.893677,-1770.703613,1025.092529,-0.071192,-0.012067,1.641759,863.232056,-3546.228516,860.909119
144,0,-0.138101,-0.074884,-1.599781,278.930603,-1771.048340,1024.134521,-0.072287,-0.013945,1.639860,864.479614,-3552.902588,861.441467
145,0,-0.138470,-0.069851,-1.599753,277.740448,-1771.203735,1023.026489,-0.073092,-0.011194,1.642820,865.789673,-3559.272949,861.494385
146,0,-0.142686,-0.061412,-1.600940,277.328003,-1771.666138,1022.088501,-0.071849,-0.015738,1.642915,867.226624,-3565.806885,861.980957
147,0,-0.143462,-0.051815,-1.601139,276.290924,-1771.738281,1020.797241,-0.074516,-0.012360,1.642561,868.367004,-3572.189941,861.941895
148,0,-0.146693,-0.042675,-1.601940,275.588593,-1771.830566,1019.550781,-0.071697,-0.007487,1.641796,869.436096,-3579.069824,861.607483
149,0,-0.149753,-0.032047,-1.602409,274.970917,-1771.749878,1018.200623,-0.071993,-0.008060,1.641001,870.685486,-3585.500244,862.088745
150,0,-0.152784,-0.023802,-1.603217,274.290619,-1771.568481,1016.821167,-0.072542,-0.005890,1.642034,871.688599,-3591.955322,862.148376
151,0,-0.154971,-0.016782,-1.602771,273.590759,-1771.209961,1015.417908,-0.074416,-0.009642,1.640359,873.003540,-3598.260010,862.650452
152,0,-0.156161,-0.010223,-1.603127,272.835938,-1770.748169,1014.046570,-0.071349,-0.010095,1.641489,874.319275,-3604.743652,862.951233
153,0,-0.157317,-0.004759,-1.603056,272.117432,-1770.093262,1012.716980,-0.072998,-0.006574,1.642286,875.532593,-3610.833252,863.160828
154,0,-0.157930,-0.000269,-1.604109,271.647705,-1769.499878,1011.615723,-0.075743,-0.014668,1.643850,877.719055,-3616.469971,864.043457
155,0,-0.158980,0.001781,-1.603141,270.560516,-1768.480713,1010.369629,-0.073499,-0.009934,1.645986,878.204651,-3622.938477,864.288696
156,0,-0.157572,0.003938,-1.604085,270.061188,-1767.694580,1009.457092,-0.074849,-0.015293,1.645628,879.975220,-3628.975098,864.851929
157,0,-0.154793,0.005868,-1.604070,269.319580,-1766.678833,1008.516541,-0.074016,-0.011925,1.644478,880.682861,-3635.286133,865.233582
158,0,-0.151390,0.006759,-1.603820,268.432709,-1765.533569,1007.736694,-0.073651,-0.011118,1.644612,882.062378,-3641.315674,865.637939
159,0,-0.146770,0.007504,-1.603899,267.708038,-1764.342896,1007.000061,-0.073315,-0.007971,1.645268,883.283142,-3647.389893,865.805176
160,0,-0.141059,0.010057,-1.603660,267.021790,-1763.098022,1006.480347,-0.071431,-0.002928,1.644122,883.949036,-3654.038330,865.605347
161,0,-0.137132,0.012939,-1.603266,266.396698,-1761.753906,1006.165955,-0.075468,-0.005662,1.641472,885.298767,-3659.881836,866.222412
162,0,-0.132521,0.016395,-1.603412,265.850739,-1760.395630,1005.985840,-0.074003,-0.003908,1.644210,886.774475,-3665.872314,866.355286
163,0,-0.127341,0.019334,-1.602011,264.936951,-1758.791626,1005.854858,-0.073345,-0.006178,1.649217,887.881287,-3671.056641,867.628174
164,0,-0.122505,0.023680,-1.602487,264.492676,-1757.294556,1005.967468,-0.072920,-0.007840,1.646942,889.084229,-3677.229248,867.942566
165,0,-0.118115,0.028195,-1.602200,264.151642,-1755.706421,1006.197083,-0.073688,-0.004513,1.649480,890.009277,-3683.091553,868.244385
166,0,-0.115344,0.033278,-1.602347,264.173309,-1754.167847,1006.681946,-0.074414,-0.006990,1.647151,891.296570,-3689.031494,868.987793
167,0,-0.111734,0.037728,-1.602504,263.877808,-1752.435059,1007.194153,-0.072967,-0.002105,1.649029,892.401184,-3694.935303,869.174500
168,0,-0.107355,0.040832,-1.601856,263.734314,-1750.661865,1007.871887,-0.072548,-0.000757,1.650594,893.745850,-3700.744141,869.577820
169,0,-0.103080,0.044471,-1.600983,263.526855,-1748.809326,1008.734009,-0.073349,-0.001426,1.649645,894.765625,-3706.391602,870.199524
170,0,-0.099485,0.048548,-1.600500,263.364655,-1746.885864,1009.701965,-0.075752,-0.003842,1.649471,895.725769,-3712.101807,870.849915
171,0,-0.095332,0.051228,-1.600329,263.385040,-1745.029663,1010.784363,-0.076438,-0.004896,1.649022,896.890015,-3717.688477,871.424438
172,0,-0.091224,0.055804,-1.599572,263.235718,-1743.057373,1011.977783,-0.077970,0.000066,1.648881,898.069763,-3723.258301,871.633301
173,0,-0.082192,0.060881,-1.596773,263.307373,-1741.240234,1013.152344,-0.074357,0.003016,1.651512,898.958069,-3728.992676,872.052307
174,0,-0.083035,0.064620,-1.598234,263.261414,-1739.203247,1014.661072,-0.078827,-0.001868,1.650473,900.433044,-3734.328613,872.665100
175,0,-0.074716,0.066805,-1.597134,264.303711,-1736.751831,1014.772156,-0.077195,-0.000469,1.652852,901.079956,-3740.026367,873.193115
176,0,-0.071912,0.073894,-1.596975,264.367004,-1734.748901,1016.439575,-0.078129,-0.001079,1.652728,902.147949,-3745.562744,873.915100
177,0,-0.069756,0.078614,-1.597706,264.619049,-1732.871826,1017.883789,-0.076364,0.003664,1.653612,903.221863,-3751.075439,874.168091
178,0,-0.061811,0.083009,-1.596351,264.718750,-1730.943970,1019.566528,-0.076691,0.005429,1.655225,904.432434,-3756.492188,874.665955
179,0,-0.058153,0.086917,-1.595647,264.544128,-1729.073608,1021.202576,-0.077961,0.004535,1.655292,905.296448,-3761.742920,875.101990
180,0,-0.051631,0.092634,-1.595100,265.297852,-1727.272583,1022.718933,-0.079662,0.012135,1.654356,905.574524,-3767.532959,876.113037
181,0,-0.055003,0.087624,-1.597357,264.933197,-1725.589600,1024.703735,-0.081422,0.007844,1.654887,906.697327,-3772.507324,876.732117
182,0,-0.049788,0.091773,-1.596216,265.533997,-1723.850830,1026.298218,-0.079872,0.008969,1.653935,907.868408,-3777.875488,877.312195
183,0,-0.044370,0.096340,-1.595544,265.908844,-1722.107056,1027.854492,-0.080104,0.010230,1.655864,909.088318,-3783.167725,877.831116
184,0,-0.041486,0.103525,-1.593738,265.835571,-1720.433960,1029.597656,-0.081646,0.010418,1.656315,909.798401,-3788.235107,878.282349
185,0,-0.038113,0.107291,-1.593221,266.259125,-1718.699341,1031.126831,-0.083268,0.009611,1.656186,910.891418,-3793.390869,878.935242
186,0,-0.035319,0.110568,-1.591935,267.014069,-1717.044556,1032.719604,-0.081671,0.007978,1.656366,912.219788,-3798.575439,879.387817
187,0,-0.030965,0.112162,-1.591246,267.211975,-1715.288330,1034.236450,-0.081542,0.010766,1.657374,913.245911,-3803.559570,879.847351
188,0,-0.028172,0.112463,-1.589950,268.155884,-1713.695312,1035.647095,-0.080874,0.012068,1.656148,914.139648,-3808.740967,880.671265
189,0,-0.028805,0.114186,-1.590272,268.383728,-1711.890015,1037.261719,-0.082766,0.012394,1.657287,915.092651,-3813.641357,881.229736
190,0,-0.028931,0.114087,-1.589198,269.006439,-1710.204834,1038.834839,-0.083055,0.012344,1.657643,916.035583,-3818.641113,881.779602
