fn,timestamp
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0000.png,1722274208.7240212
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0001.png,1722274208.7514493
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0002.png,1722274208.7835371
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0003.png,1722274208.8163617
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0004.png,1722274208.8430727
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0005.png,1722274208.874037
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0006.png,1722274208.8992188
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0007.png,1722274208.9301994
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0008.png,1722274208.960697
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0009.png,1722274209.0001512
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0010.png,1722274209.0363636
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0011.png,1722274209.0727518
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0012.png,1722274209.117846
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0013.png,1722274209.1596231
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0014.png,1722274209.2004426
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0015.png,1722274209.2509956
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0016.png,1722274209.2832382
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0017.png,1722274209.3143177
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0018.png,1722274209.3464587
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0019.png,1722274209.3884516
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0020.png,1722274209.4324617
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0021.png,1722274209.461645
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0022.png,1722274209.5049803
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0023.png,1722274209.543168
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0024.png,1722274209.5865653
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0025.png,1722274209.6278799
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0026.png,1722274209.6683817
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0027.png,1722274209.7113557
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0028.png,1722274209.7419176
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0029.png,1722274209.7677515
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0030.png,1722274209.7994828
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0031.png,1722274209.8296
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0032.png,1722274209.8770556
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0033.png,1722274209.912994
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0034.png,1722274209.9603128
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0035.png,1722274210.0004756
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0036.png,1722274210.015874
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0037.png,1722274210.0514724
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0038.png,1722274210.0966141
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0039.png,1722274210.1321397
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0040.png,1722274210.1814647
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0041.png,1722274210.2143812
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0042.png,1722274210.2434738
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0043.png,1722274210.281069
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0044.png,1722274210.3305805
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0045.png,1722274210.3797429
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0046.png,1722274210.4203062
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0047.png,1722274210.4513984
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0048.png,1722274210.4852002
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0049.png,1722274210.515969
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0050.png,1722274210.5536742
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0051.png,1722274210.5861313
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0052.png,1722274210.6246386
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0053.png,1722274210.667707
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0054.png,1722274210.7063549
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0055.png,1722274210.748356
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0056.png,1722274210.7878811
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0057.png,1722274210.8259168
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0058.png,1722274210.8612618
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0059.png,1722274210.8927524
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0060.png,1722274210.9376655
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0061.png,1722274210.9831862
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0062.png,1722274211.027726
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0063.png,1722274211.0621762
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0064.png,1722274211.0915403
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0065.png,1722274211.1213863
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0066.png,1722274211.152152
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0067.png,1722274211.1812832
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0068.png,1722274211.2318718
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0069.png,1722274211.2728388
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0070.png,1722274211.3135533
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0071.png,1722274211.3555012
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0072.png,1722274211.4068654
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0073.png,1722274211.4487019
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0074.png,1722274211.462984
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0075.png,1722274211.4966779
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0076.png,1722274211.56224
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0077.png,1722274211.6116917
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0078.png,1722274211.6708539
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0079.png,1722274211.7221165
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0080.png,1722274211.7695074
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0081.png,1722274211.8330002
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0082.png,1722274211.8794475
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0083.png,1722274211.9317102
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0084.png,1722274211.9797776
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0085.png,1722274212.0349445
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0086.png,1722274212.0821817
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0087.png,1722274212.1376343
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0088.png,1722274212.1867652
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0089.png,1722274212.246919
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0090.png,1722274212.3049216
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0091.png,1722274212.360541
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0092.png,1722274212.4137468
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0093.png,1722274212.466715
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0094.png,1722274212.5112047
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0095.png,1722274212.570343
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0096.png,1722274212.6348643
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0097.png,1722274212.6720996
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0098.png,1722274212.73295
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0099.png,1722274212.7957456
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0100.png,1722274212.8512952
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0101.png,1722274212.9018736
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0102.png,1722274212.951747
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0103.png,1722274213.0094023
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0104.png,1722274213.0761356
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0105.png,1722274213.11983
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0106.png,1722274213.1746848
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0107.png,1722274213.2319052
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0108.png,1722274213.2762663
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0109.png,1722274213.3269973
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0110.png,1722274213.3731747
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0111.png,1722274213.4234974
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0112.png,1722274213.4785035
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0113.png,1722274213.51567
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0114.png,1722274213.5568938
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0115.png,1722274213.60733
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0116.png,1722274213.6560214
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0117.png,1722274213.7067475
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0118.png,1722274213.7555363
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0119.png,1722274213.8053215
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0120.png,1722274213.845327
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0121.png,1722274213.885684
/home/younger/work/drone_agi/data_processing/exp_07-29-12-29/./pi_images/frame_0122.png,1722274213.9318502
