Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
39,0,0.010546,0.039366,1.567234,2482.269775,-3286.920410,1066.671997,-0.001040,-0.108724,-1.605602,2352.940430,-827.407104,1058.813110
40,0,0.002749,0.038325,1.568932,2482.050537,-3287.549072,1067.072632,0.000108,-0.108904,-1.605847,2351.937012,-828.290344,1058.377563
41,0,0.002459,0.042066,1.571448,2481.791504,-3288.422607,1067.144653,0.001142,-0.110534,-1.605891,2351.052979,-829.327209,1058.231323
42,0,0.001396,0.040385,1.572596,2481.309570,-3288.937012,1067.236206,0.000257,-0.111404,-1.605586,2350.082520,-830.300537,1058.072388
43,0,0.002702,0.043135,1.575492,2481.078369,-3289.624268,1067.458740,-0.005832,-0.112697,-1.604583,2349.310059,-831.283325,1058.027100
44,0,0.001238,0.040188,1.574216,2480.582520,-3289.955811,1067.302124,-0.002484,-0.114394,-1.605540,2348.465332,-832.179993,1057.905884
45,0,0.004801,0.038258,1.570115,2480.324463,-3290.694824,1067.340332,-0.010679,-0.116415,-1.604152,2347.660889,-833.045776,1057.915405
46,0,0.005550,0.040767,1.572091,2479.873291,-3291.152588,1067.224731,-0.013337,-0.119023,-1.604028,2346.761963,-833.927979,1057.747437
47,0,0.008216,0.037154,1.571708,2479.798828,-3291.844482,1067.507324,-0.011045,-0.121499,-1.604110,2345.879883,-834.794495,1057.502563
48,0,0.012256,0.034688,1.571867,2479.582275,-3292.436523,1067.539551,-0.017586,-0.123384,-1.602004,2344.940430,-835.632324,1057.201294
49,0,0.013671,0.039297,1.571695,2479.144043,-3292.991211,1067.377441,-0.013064,-0.127802,-1.603673,2344.188965,-836.730896,1057.181641
50,0,0.013847,0.041521,1.574292,2478.865967,-3293.551025,1067.393799,-0.015802,-0.125152,-1.603468,2343.365723,-837.731201,1057.071045
51,0,0.015801,0.036125,1.571977,2478.445068,-3294.282227,1067.207031,-0.014578,-0.126690,-1.604302,2342.577148,-838.883484,1057.004883
52,0,0.016069,0.033630,1.574562,2478.150879,-3294.743896,1067.212158,-0.017184,-0.125840,-1.603196,2341.768311,-839.873718,1056.801880
53,0,0.015640,0.034386,1.569275,2477.487305,-3295.075439,1067.110718,-0.015901,-0.125584,-1.604468,2341.036865,-841.065918,1056.733398
54,0,0.013714,0.040296,1.573869,2477.736328,-3295.934082,1067.271240,-0.014738,-0.125077,-1.604631,2340.259033,-842.190918,1056.550049
55,0,0.014777,0.039550,1.572509,2477.568359,-3296.574951,1067.401733,-0.018411,-0.124949,-1.603953,2339.534912,-843.322144,1056.494507
56,0,0.014958,0.036682,1.572004,2477.378418,-3297.141113,1067.506714,-0.022330,-0.123065,-1.602886,2338.722412,-844.341553,1056.058716
57,0,0.014494,0.038967,1.571792,2476.936035,-3297.671143,1067.316040,-0.012665,-0.124442,-1.603906,2338.038574,-845.515808,1055.929688
58,0,0.011684,0.035467,1.568701,2476.345459,-3298.036133,1067.177490,-0.015712,-0.124160,-1.602729,2337.331299,-846.634094,1055.806519
59,0,0.007244,0.031590,1.571563,2475.719971,-3298.504150,1066.931152,-0.015301,-0.123610,-1.602343,2336.624756,-847.711731,1055.567383
60,0,0.005260,0.035842,1.571269,2475.624023,-3299.176270,1066.996460,-0.016049,-0.123410,-1.602414,2335.961914,-848.776245,1055.283325
61,0,0.005679,0.031936,1.570246,2475.473145,-3299.837402,1067.214111,-0.017865,-0.123112,-1.602867,2335.251953,-849.916382,1055.007812
62,0,0.002566,0.031397,1.571741,2475.062256,-3300.235107,1067.055298,-0.023017,-0.121740,-1.601382,2334.700195,-850.769836,1054.587524
63,0,0.001740,0.032778,1.570678,2475.100586,-3300.975586,1067.291626,-0.021845,-0.122717,-1.601943,2334.181396,-851.830811,1054.451050
64,0,0.000419,0.028301,1.566967,2474.668457,-3301.466797,1067.214844,-0.019866,-0.123385,-1.602550,2333.564697,-852.775024,1054.178955
65,0,-0.012847,0.036089,1.569330,2474.569824,-3302.064697,1067.341431,-0.024384,-0.124180,-1.601644,2333.029297,-853.746704,1054.261108
66,0,-0.012769,0.032637,1.565987,2474.109375,-3302.607422,1067.225342,-0.027121,-0.125260,-1.601727,2332.502441,-854.676270,1054.159180
67,0,-0.013548,0.031727,1.566604,2473.754395,-3303.168945,1067.192627,-0.034131,-0.124809,-1.601489,2331.892822,-855.505615,1053.799927
68,0,-0.007149,0.032459,1.568640,2473.218018,-3303.500244,1066.868408,-0.029886,-0.127221,-1.602304,2331.356201,-856.409729,1053.740234
69,0,-0.008204,0.035691,1.568805,2472.952148,-3304.072998,1066.720703,-0.035126,-0.128949,-1.600654,2330.917480,-857.333618,1053.801147
70,0,-0.007686,0.032701,1.568074,2472.816162,-3304.695557,1066.735474,-0.036022,-0.130808,-1.601000,2330.434814,-858.286194,1053.916748
71,0,-0.007555,0.031106,1.568021,2472.406494,-3305.243896,1066.473389,-0.041990,-0.131048,-1.599742,2329.949951,-858.957031,1053.694092
72,0,-0.010732,0.034275,1.566030,2472.282227,-3305.785400,1066.447144,-0.036150,-0.134048,-1.601004,2329.511963,-859.891235,1053.653931
73,0,-0.008609,0.031381,1.565957,2472.062988,-3306.379395,1066.390625,-0.035350,-0.135618,-1.600935,2329.095215,-860.755371,1053.731689
74,0,-0.011065,0.034753,1.565301,2471.646484,-3306.854736,1066.156860,-0.040215,-0.136805,-1.600108,2328.678955,-861.639893,1053.784912
75,0,-0.010523,0.036066,1.564649,2471.271729,-3307.470947,1065.982056,-0.041792,-0.136060,-1.600287,2328.244141,-862.509155,1053.607910
76,0,-0.015137,0.038025,1.566829,2470.901367,-3307.914551,1065.857178,-0.040878,-0.136080,-1.600619,2327.834473,-863.411255,1053.550903
77,0,-0.011707,0.029943,1.566603,2470.464355,-3308.425781,1065.629761,-0.036863,-0.136316,-1.600996,2327.445068,-864.274963,1053.340942
78,0,-0.013152,0.030798,1.561293,2470.163818,-3309.022949,1065.404785,-0.035587,-0.135739,-1.600658,2327.086914,-865.136719,1053.262451
79,0,-0.017326,0.031240,1.564116,2469.778076,-3309.336426,1065.158691,-0.039427,-0.134348,-1.600117,2326.806396,-866.006104,1053.247070
80,0,-0.014610,0.030903,1.562861,2469.403809,-3309.860107,1064.865845,-0.039513,-0.134430,-1.600197,2326.523682,-866.856628,1053.063477
81,0,-0.017272,0.031536,1.561887,2469.111084,-3310.381104,1064.708862,-0.038665,-0.133754,-1.600850,2326.242432,-867.685120,1052.817261
82,0,-0.017642,0.033731,1.562767,2468.645020,-3310.707031,1064.278809,-0.032009,-0.134649,-1.601342,2325.945557,-868.448669,1052.563965
83,0,-0.021371,0.037182,1.562947,2468.265869,-3311.194824,1064.067749,-0.036394,-0.134479,-1.600516,2325.672852,-869.276672,1052.439941
84,0,-0.020393,0.036512,1.563157,2467.831787,-3311.643799,1063.767212,-0.038152,-0.134003,-1.599391,2325.418701,-869.903748,1052.171387
85,0,-0.017938,0.030882,1.559001,2467.433105,-3312.141357,1063.475098,-0.035964,-0.134476,-1.599842,2325.354492,-870.582703,1052.092407
86,0,-0.017744,0.033147,1.559414,2466.995605,-3312.584961,1063.192749,-0.038877,-0.132952,-1.599062,2325.156738,-871.195251,1051.823975
87,0,-0.019038,0.031167,1.559659,2466.498535,-3312.958008,1062.942749,-0.041216,-0.132034,-1.597536,2324.987793,-871.785339,1051.528809
88,0,-0.023805,0.032168,1.563193,2465.902832,-3313.197021,1062.667725,-0.035051,-0.132829,-1.598874,2324.852295,-872.433838,1051.358154
89,0,-0.021930,0.031956,1.560089,2465.573486,-3313.577881,1062.586060,-0.033027,-0.134245,-1.599329,2324.766113,-873.083557,1051.327026
90,0,-0.025282,0.027262,1.560653,2464.962158,-3313.861328,1062.397095,-0.039458,-0.134462,-1.598435,2324.633301,-873.569336,1051.293945
91,0,-0.029552,0.033266,1.559891,2464.344971,-3314.104736,1062.076050,-0.040111,-0.134956,-1.598581,2324.545898,-874.094116,1051.230835
92,0,-0.031180,0.032376,1.556854,2463.356934,-3314.053711,1061.798950,-0.040209,-0.135383,-1.598721,2324.425293,-874.584961,1051.142090
93,0,-0.034478,0.031398,1.559291,2463.031982,-3314.656250,1061.726929,-0.038805,-0.136548,-1.599788,2324.309570,-875.215454,1051.145386
94,0,-0.033910,0.029634,1.559126,2462.374268,-3314.919189,1061.428589,-0.042500,-0.135705,-1.598038,2324.186035,-875.633362,1050.891846
95,0,-0.037603,0.030532,1.558185,2461.771729,-3315.164062,1061.288208,-0.041445,-0.135919,-1.597656,2324.205078,-876.051941,1050.873901
96,0,-0.045396,0.028502,1.557319,2461.420898,-3315.470703,1061.299072,-0.040944,-0.136027,-1.597379,2324.201660,-876.502747,1050.872925
97,0,-0.039375,0.028960,1.557692,2460.421387,-3315.587158,1060.814819,-0.034222,-0.136141,-1.597997,2324.246826,-876.960083,1050.867554
98,0,-0.037688,0.027882,1.556661,2459.951416,-3315.781250,1060.757935,-0.035361,-0.136374,-1.598265,2324.316406,-877.390137,1050.808960
99,0,-0.041809,0.032438,1.556690,2459.276123,-3315.712646,1060.495483,-0.036211,-0.136239,-1.598013,2324.386230,-877.747925,1050.710815
100,0,-0.039280,0.035583,1.556316,2458.529297,-3315.881104,1060.266724,-0.036495,-0.136458,-1.598269,2324.455078,-878.065125,1050.611450
101,0,-0.038617,0.035449,1.557585,2457.809326,-3315.993164,1060.175049,-0.040504,-0.136739,-1.597770,2324.607178,-878.440491,1050.661743
102,0,-0.039704,0.035543,1.559584,2457.099854,-3315.977051,1060.030273,-0.041351,-0.137974,-1.597650,2324.706543,-878.751099,1050.671143
103,0,-0.035618,0.034649,1.558970,2456.354248,-3316.055176,1059.844482,-0.040167,-0.139257,-1.598595,2324.854248,-879.082336,1050.771484
104,0,-0.037088,0.035535,1.559317,2455.569580,-3316.003174,1059.744751,-0.042254,-0.139604,-1.598450,2324.882812,-879.259888,1050.664551
105,0,-0.035191,0.036555,1.556834,2454.666260,-3316.020508,1059.509644,-0.042607,-0.140253,-1.598755,2324.993164,-879.451477,1050.625122
106,0,-0.037783,0.038892,1.557490,2454.047852,-3316.097412,1059.678101,-0.042941,-0.140996,-1.598509,2325.129883,-879.660278,1050.608276
107,0,-0.038129,0.040190,1.557809,2453.161133,-3315.969971,1059.451660,-0.040216,-0.141471,-1.599355,2325.347168,-879.935181,1050.712158
108,0,-0.034938,0.038792,1.558209,2452.374268,-3315.851074,1059.407227,-0.040525,-0.140800,-1.599093,2325.490967,-880.191650,1050.787842
109,0,-0.035159,0.041127,1.557032,2451.592773,-3315.791748,1059.430054,-0.042163,-0.139548,-1.598484,2325.702393,-880.300476,1050.752197
110,0,-0.033773,0.039657,1.558054,2450.631592,-3315.698730,1059.255859,-0.037474,-0.138427,-1.599003,2325.893311,-880.407104,1050.667603
111,0,-0.038006,0.040062,1.556384,2450.107666,-3315.699219,1059.563843,-0.037815,-0.138421,-1.598463,2326.303223,-880.519897,1050.646973
112,0,-0.028163,0.042291,1.557464,2448.988525,-3315.319824,1059.315063,-0.036532,-0.138860,-1.599423,2326.623779,-880.687378,1050.651855
113,0,-0.026644,0.041753,1.557806,2448.055664,-3314.926270,1059.131348,-0.041784,-0.137586,-1.597880,2326.902100,-880.714478,1050.626099
114,0,-0.023866,0.045797,1.557211,2447.218750,-3314.783936,1059.185669,-0.041107,-0.138593,-1.598023,2327.160889,-880.763489,1050.577393
115,0,-0.021976,0.046452,1.557081,2446.368652,-3314.638672,1059.173462,-0.040986,-0.138683,-1.598174,2327.459229,-880.742371,1050.552246
116,0,-0.022172,0.047408,1.557751,2445.405273,-3314.336426,1059.105347,-0.041089,-0.138443,-1.598016,2327.762451,-880.723206,1050.547241
117,0,-0.019473,0.045525,1.557392,2444.418701,-3314.123291,1059.093506,-0.037191,-0.139090,-1.599246,2328.039062,-880.650391,1050.385620
118,0,-0.019999,0.042668,1.557324,2443.489258,-3313.765381,1059.081177,-0.035728,-0.140216,-1.600336,2328.385742,-880.699890,1050.378052
119,0,-0.017657,0.040883,1.557181,2442.682129,-3313.606445,1059.163208,-0.035311,-0.140328,-1.600765,2328.731201,-880.621826,1050.343384
120,0,-0.017639,0.040272,1.556088,2441.375244,-3313.128418,1058.806152,-0.034893,-0.140692,-1.600760,2329.144531,-880.523132,1050.310425
121,0,-0.015736,0.038318,1.555668,2440.596924,-3312.820312,1058.952271,-0.035077,-0.140567,-1.600749,2329.606934,-880.382751,1050.309570
122,0,-0.013004,0.040547,1.556159,2439.470215,-3312.462158,1058.764648,-0.034773,-0.140078,-1.600684,2330.101318,-880.245728,1050.306519
123,0,-0.010972,0.040202,1.554227,2438.203125,-3311.705811,1058.526978,-0.035452,-0.139480,-1.600437,2330.546387,-880.035889,1050.292847
124,0,-0.006939,0.043131,1.557918,2437.723389,-3311.716309,1058.590454,-0.042134,-0.138936,-1.599356,2330.996582,-879.846130,1050.255005
125,0,-0.009840,0.039597,1.555724,2436.920654,-3311.490967,1058.636841,-0.039792,-0.139065,-1.599653,2331.459717,-879.671936,1050.305054
126,0,0.001347,0.039109,1.556761,2435.832764,-3310.981201,1058.372681,-0.038925,-0.139376,-1.599445,2331.898193,-879.421143,1050.263306
127,0,0.005904,0.038109,1.557347,2434.912842,-3310.593018,1058.316040,-0.038512,-0.139814,-1.599048,2332.358643,-879.131287,1050.255737
128,0,0.008359,0.039365,1.556277,2434.141846,-3310.363770,1058.411255,-0.035687,-0.138335,-1.598872,2332.787842,-878.731567,1050.070679
129,0,0.012968,0.038666,1.557062,2433.334473,-3310.038330,1058.311401,-0.033627,-0.139506,-1.600003,2333.371582,-878.514282,1050.135864
130,0,0.013063,0.044877,1.559085,2432.465088,-3309.675049,1058.264404,-0.033552,-0.139353,-1.601059,2333.824951,-878.274292,1050.042725
131,0,0.017077,0.041816,1.557263,2431.625244,-3309.356201,1058.269775,-0.034197,-0.139819,-1.601542,2334.438721,-877.950378,1050.007935
132,0,0.019235,0.040581,1.560648,2430.727295,-3309.009766,1058.285400,-0.039272,-0.139504,-1.600971,2335.159180,-877.598938,1050.115356
133,0,0.022882,0.040105,1.559710,2430.007324,-3308.675537,1058.468628,-0.038874,-0.139391,-1.600598,2335.680908,-877.198853,1050.182251
134,0,0.024143,0.040782,1.562064,2429.083008,-3308.406006,1058.500122,-0.041121,-0.138300,-1.599560,2336.354736,-876.618225,1050.184937
135,0,0.025250,0.032417,1.561071,2428.062988,-3308.079834,1058.462891,-0.040764,-0.138435,-1.599657,2337.018311,-876.272583,1050.307983
136,0,0.025577,0.029388,1.560855,2427.045654,-3307.841553,1058.479980,-0.035074,-0.135090,-1.600289,2337.580078,-875.710144,1050.117676
137,0,0.024248,0.026514,1.561232,2425.902100,-3307.476074,1058.346069,-0.041306,-0.139754,-1.599936,2338.251709,-875.288086,1050.377441
138,0,0.017434,0.021823,1.557191,2425.186035,-3307.600342,1058.587769,-0.044395,-0.138284,-1.598876,2338.835938,-874.666870,1050.216797
139,0,0.015171,0.022044,1.559853,2424.153564,-3307.288574,1058.578369,-0.039725,-0.139623,-1.599656,2339.588623,-874.230835,1050.480835
140,0,0.014496,0.017862,1.559394,2423.186768,-3307.072510,1058.673584,-0.038753,-0.142810,-1.599455,2340.256836,-873.620972,1050.448120
141,0,0.011864,0.016252,1.559180,2422.145020,-3306.889648,1058.759155,-0.040782,-0.136327,-1.597989,2340.972168,-872.984314,1050.397949
142,0,0.012097,0.013426,1.559113,2421.338379,-3306.870605,1058.909180,-0.039495,-0.138104,-1.598950,2341.758057,-872.553650,1050.560791
143,0,0.009977,0.011225,1.561204,2420.316650,-3306.732666,1058.975830,-0.042221,-0.137476,-1.599084,2342.523438,-871.931763,1050.428711
144,0,0.008692,0.010582,1.560790,2419.265625,-3306.568848,1059.005615,-0.038930,-0.138877,-1.599595,2343.372070,-871.265869,1050.498657
145,0,0.008220,0.010605,1.561000,2418.054443,-3306.482910,1058.989990,-0.039113,-0.138833,-1.600003,2344.149658,-870.606140,1050.509155
146,0,0.007016,0.008615,1.563381,2417.210938,-3306.412842,1059.082764,-0.034178,-0.138911,-1.600706,2344.895020,-869.944031,1050.386353
147,0,0.007433,0.007530,1.563855,2416.280029,-3306.427490,1059.211182,-0.041213,-0.138221,-1.599038,2345.679199,-869.173340,1050.491943
148,0,0.009804,0.007023,1.557346,2415.506592,-3306.769531,1059.462280,-0.041641,-0.138722,-1.599513,2346.403076,-868.434265,1050.557861
149,0,0.006962,0.010705,1.559089,2414.482178,-3306.631104,1059.481079,-0.041451,-0.139699,-1.599424,2347.193359,-867.670837,1050.596680
150,0,0.010434,0.010089,1.558876,2413.556152,-3306.724121,1059.551025,-0.036265,-0.140314,-1.599710,2347.993408,-866.856140,1050.581055
151,0,0.008383,0.019732,1.563286,2412.755859,-3306.801758,1059.719727,-0.042407,-0.140135,-1.598800,2348.825195,-866.057129,1050.671021
152,0,0.014217,0.013565,1.565343,2411.750488,-3306.972656,1059.826904,-0.039756,-0.140205,-1.599172,2349.813965,-865.345764,1050.884155
153,0,0.012280,0.016756,1.565880,2410.852295,-3307.085693,1059.905151,-0.038783,-0.139372,-1.599221,2350.825684,-864.604004,1051.083740
154,0,0.012242,0.017833,1.565421,2409.846924,-3307.442627,1060.051025,-0.034176,-0.138695,-1.599664,2351.730469,-863.768921,1051.016357
155,0,0.013851,0.016489,1.565473,2408.940674,-3307.716309,1060.148193,-0.040503,-0.137767,-1.598631,2352.699463,-862.899048,1051.121460
156,0,0.010591,0.018715,1.565649,2407.890869,-3307.855957,1060.215210,-0.041952,-0.137250,-1.597746,2353.609863,-861.938965,1051.136353
157,0,0.014453,0.017759,1.563606,2406.875732,-3308.252441,1060.439331,-0.032817,-0.138916,-1.599466,2354.567383,-861.131348,1051.367065
158,0,0.013623,0.019109,1.564176,2405.723877,-3308.522949,1060.568604,-0.038353,-0.138756,-1.598442,2355.436279,-860.171997,1051.543457
159,0,0.012740,0.019520,1.565784,2404.534912,-3308.828369,1060.616577,-0.036086,-0.140332,-1.599083,2356.306152,-859.290100,1051.725586
160,0,0.015355,0.020653,1.565788,2403.621582,-3309.216309,1060.799561,-0.032477,-0.141101,-1.599440,2357.089844,-858.232361,1051.611084
161,0,0.011955,0.025292,1.564962,2402.500488,-3309.501709,1060.911743,-0.029707,-0.143723,-1.600458,2358.007080,-857.322388,1051.746094
162,0,0.012596,0.025615,1.569225,2401.445312,-3309.873535,1061.009766,-0.033547,-0.143325,-1.599651,2358.940918,-856.313416,1051.824341
163,0,0.011752,0.028669,1.569628,2400.753662,-3310.397217,1061.479736,-0.026604,-0.145585,-1.600714,2359.928955,-855.315369,1051.908936
164,0,0.010481,0.031951,1.568228,2399.463135,-3310.762207,1061.469116,-0.024499,-0.145562,-1.600834,2360.903320,-854.430542,1051.968628
165,0,0.011748,0.028811,1.568565,2398.442871,-3311.150146,1061.850586,-0.023074,-0.144800,-1.601475,2361.915283,-853.475220,1052.089478
166,0,0.005940,0.033396,1.568781,2397.328857,-3311.395020,1061.968140,-0.022970,-0.142933,-1.600537,2362.885498,-852.442627,1052.036377
167,0,0.005784,0.032765,1.565492,2396.251709,-3311.899902,1062.145996,-0.017505,-0.143012,-1.601235,2363.791260,-851.618591,1052.173828
168,0,-0.004290,0.036190,1.566165,2395.549805,-3312.643799,1062.795288,-0.018783,-0.142439,-1.600555,2364.833252,-850.677612,1052.365356
169,0,0.002280,0.035047,1.564064,2393.637695,-3312.425781,1062.483276,-0.010603,-0.141434,-1.600372,2365.682617,-849.720886,1052.413696
170,0,0.005440,0.035301,1.566484,2392.236084,-3312.518066,1062.615356,-0.008447,-0.140153,-1.599926,2366.527344,-848.723999,1052.505859
171,0,0.002822,0.038242,1.566599,2391.547852,-3313.430420,1063.080933,-0.003578,-0.140289,-1.601228,2367.397217,-847.911926,1052.676270
172,0,0.005690,0.036199,1.562085,2390.095703,-3313.598145,1063.173584,-0.007251,-0.139971,-1.600196,2368.501709,-846.875183,1052.963379
173,0,-0.001707,0.040680,1.567914,2389.311523,-3314.252197,1063.777222,-0.001998,-0.140008,-1.600510,2369.415283,-845.816711,1052.940674
174,0,-0.004181,0.046801,1.566150,2388.145508,-3314.740723,1063.951904,-0.001842,-0.140239,-1.599461,2370.366455,-844.668152,1053.009155
175,0,-0.004170,0.047883,1.567408,2387.039551,-3315.134766,1064.296143,-0.003619,-0.138991,-1.599123,2371.334229,-843.581299,1053.143311
176,0,-0.002324,0.048934,1.563882,2386.246582,-3315.709961,1064.886230,-0.001049,-0.139994,-1.599046,2372.325195,-842.574280,1053.470581
177,0,-0.002075,0.047983,1.566331,2385.436035,-3316.140869,1065.539307,-0.000371,-0.139935,-1.599874,2373.292725,-841.555969,1053.673096
178,0,-0.004859,0.054617,1.566292,2384.293213,-3316.540771,1065.916626,-0.005106,-0.141346,-1.599634,2374.284180,-840.518372,1054.040527
179,0,-0.008085,0.061017,1.568364,2383.100098,-3316.751953,1066.273560,-0.001539,-0.143456,-1.599882,2375.177002,-839.427612,1054.512695
180,0,-0.002749,0.056278,1.568593,2382.260986,-3317.248291,1067.043945,0.002392,-0.144179,-1.599889,2375.929443,-838.286438,1054.730225
181,0,-0.004490,0.068368,1.564019,2381.579834,-3317.668457,1067.896606,-0.000362,-0.145030,-1.599171,2376.785156,-837.304443,1055.259399
182,0,-0.001731,0.068826,1.565189,2380.629150,-3318.021729,1068.631714,0.004744,-0.146763,-1.599727,2377.554443,-836.375183,1055.737671
183,0,-0.003447,0.073076,1.566417,2379.597656,-3318.234375,1069.211426,0.010141,-0.146875,-1.599368,2378.158691,-835.339111,1055.887329
184,0,0.002626,0.069486,1.565916,2378.472412,-3318.618652,1069.896851,0.011931,-0.147381,-1.599746,2378.935547,-834.597229,1056.404785
185,0,0.004778,0.065507,1.565266,2377.645752,-3318.943604,1070.982788,0.016275,-0.147441,-1.599422,2379.626221,-833.675049,1056.742310
186,0,0.000156,0.075310,1.561762,2376.830811,-3319.145264,1071.995483,0.017227,-0.145610,-1.598412,2380.320068,-832.706421,1056.999634
187,0,-0.005144,0.080450,1.563790,2375.913818,-3319.274414,1072.985962,0.023538,-0.144043,-1.599245,2381.049805,-831.848145,1057.206055
