header,t,pose,velocity,acceleration,acc_bias,gyr_bias,jerk,snap,motors,timestamp
"seq: 31282
stamp: 
  secs: 1722284444
  nsecs: 232651234
frame_id: ""world""",1722284444.2326512,"position: 
  x: -0.0013057332631825024
  y: -3.43332306528235
  z: 1.2222555701537348
orientation: 
  x: -0.0006730877539050192
  y: 0.040982955922235796
  z: -0.012793087852209551
  w: 0.9990777152854314","linear: 
  x: -0.024631247954839137
  y: -0.25494858973265005
  z: 0.059250173337431086
angular: 
  x: -0.26043454690375106
  y: 0.15896097196149864
  z: -0.018109280032087907","linear: 
  x: 0.3390564994835577
  y: -0.06934966444250161
  z: -0.1464311494251477
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.2393272
"seq: 31283
stamp: 
  secs: 1722284444
  nsecs: 241452694
frame_id: ""world""",1722284444.2414527,"position: 
  x: -0.0014233584827531495
  y: -3.4357847123321514
  z: 1.2219370229975721
orientation: 
  x: -0.0009687590250751399
  y: 0.04128595708496744
  z: -0.012829870707015757
  w: 0.9990645252791087","linear: 
  x: -0.019039726195902783
  y: -0.26207602770236155
  z: 0.0326750465014462
angular: 
  x: -0.19644000430512956
  y: 0.12879243741869814
  z: -0.015810065729399927","linear: 
  x: 0.3579010126240174
  y: -0.11645181190775797
  z: -0.329188402639055
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.245581
"seq: 31284
stamp: 
  secs: 1722284444
  nsecs: 246124029
frame_id: ""world""",1722284444.246124,"position: 
  x: -0.001469874522062668
  y: -3.4371256628658626
  z: 1.22220966257883
orientation: 
  x: -0.0009808112388885086
  y: 0.041327031960501276
  z: -0.012826869636090083
  w: 0.9990628538054992","linear: 
  x: -0.016110115447824
  y: -0.266377171223406
  z: 0.035767746746610096
angular: 
  x: -0.14861395248810777
  y: 0.09983855714359895
  z: -0.011646840669821032","linear: 
  x: 0.36720963500974957
  y: -0.14423261522262823
  z: -0.29361109744971403
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.2509675
"seq: 31285
stamp: 
  secs: 1722284444
  nsecs: 255519390
frame_id: ""world""",1722284444.2555194,"position: 
  x: -0.0015906751973590544
  y: -3.4396632168769643
  z: 1.2228240039920257
orientation: 
  x: -0.0013546331514418886
  y: 0.041494734347832844
  z: -0.012845747456992743
  w: 0.9990552230796349","linear: 
  x: -0.012181675209479888
  y: -0.2686814925814734
  z: 0.042716690917974684
angular: 
  x: -0.1165224305998832
  y: 0.06947747214635128
  z: -0.009610973323357613","linear: 
  x: 0.37076946206020883
  y: -0.15129614182017426
  z: -0.22137227437053503
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.2627573
"seq: 31286
stamp: 
  secs: 1722284444
  nsecs: 266849756
frame_id: ""world""",1722284444.2668498,"position: 
  x: -0.0013285269080784933
  y: -3.4428810765499036
  z: 1.2240985219877871
orientation: 
  x: -0.0014383935889262522
  y: 0.04137860400653109
  z: -0.01300165548775148
  w: 0.9990579057837099","linear: 
  x: 0.0053929632809975
  y: -0.2762903429809655
  z: 0.06624173712274545
angular: 
  x: -0.06852087373348875
  y: 0.026063864259689366
  z: -0.02215136700298705","linear: 
  x: 0.47202320113136387
  y: -0.1960685637630679
  z: -0.029443466871862937
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.2718325
"seq: 31287
stamp: 
  secs: 1722284444
  nsecs: 276930809
frame_id: ""world""",1722284444.2769308,"position: 
  x: -0.001035040048573907
  y: -3.445742948530643
  z: 1.2251617636428744
orientation: 
  x: -0.0014470600100452557
  y: 0.04113693910942222
  z: -0.013150542590035712
  w: 0.9990659244952871","linear: 
  x: 0.017320530041059184
  y: -0.28041407078220715
  z: 0.07973317947640902
angular: 
  x: -0.032038463739166884
  y: -0.013275979873701736
  z: -0.025259751289207","linear: 
  x: 0.5253438710139685
  y: -0.21188154873037163
  z: 0.0743173952272644
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.2805984
"seq: 31288
stamp: 
  secs: 1722284444
  nsecs: 285702467
frame_id: ""world""",1722284444.2857025,"position: 
  x: -0.0009289287592446424
  y: -3.4481359407132968
  z: 1.2262849217531857
orientation: 
  x: -0.0015013841360841701
  y: 0.04067179091296244
  z: -0.013232315812017191
  w: 0.9990838088408096","linear: 
  x: 0.019425113789320075
  y: -0.2794892650190742
  z: 0.09573225865941595
angular: 
  x: -0.02291149171016536
  y: -0.05838542740504971
  z: -0.02274141429319742","linear: 
  x: 0.5060690804310914
  y: -0.1905584525423648
  z: 0.1912937136527103
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.288804
"seq: 31289
stamp: 
  secs: 1722284444
  nsecs: 299660683
frame_id: ""world""",1722284444.2996607,"position: 
  x: -0.0006929415524135011
  y: -3.45198691794896
  z: 1.2278748614213386
orientation: 
  x: -0.0017151537245842236
  y: 0.040140733868861155
  z: -0.013388137979360823
  w: 0.9991028663223902","linear: 
  x: 0.023870671919377796
  y: -0.28001742699592175
  z: 0.10568973233014657
angular: 
  x: -0.026221719597685156
  y: -0.06872371239362147
  z: -0.023246943449065548","linear: 
  x: 0.48702132961666444
  y: -0.17505047176642136
  z: 0.24430890104215625
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.3061154
"seq: 31290
stamp: 
  secs: 1722284444
  nsecs: 309077978
frame_id: ""world""",1722284444.309078,"position: 
  x: -0.0006587659836697342
  y: -3.453402243340981
  z: 1.229657769571917
orientation: 
  x: -0.003314905114816124
  y: 0.03988076571117841
  z: -0.013484191439154834
  w: 0.9991079583866811","linear: 
  x: 0.021640535378530983
  y: -0.24217541269009552
  z: 0.13294059802154484
angular: 
  x: -0.14840807093625627
  y: -0.0651363298980461
  z: -0.027554393895672716","linear: 
  x: 0.4368678492402582
  y: 0.11550469820906689
  z: 0.42788186622618263
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.3128695
"seq: 31291
stamp: 
  secs: 1722284444
  nsecs: 315938473
frame_id: ""world""",1722284444.3159385,"position: 
  x: -0.0005749976049964372
  y: -3.454808808352733
  z: 1.230556164791793
orientation: 
  x: -0.004551902593739669
  y: 0.03965152771730452
  z: -0.013474731174436093
  w: 0.9991123401060752","linear: 
  x: 0.02217548500354255
  y: -0.23357127637629715
  z: 0.13485874459991995
angular: 
  x: -0.22807664167012454
  y: -0.06566958233763696
  z: -0.02249333777582652","linear: 
  x: 0.4186039016331621
  y: 0.1724174018997577
  z: 0.41980981609394386
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.31934
"seq: 31292
stamp: 
  secs: 1722284444
  nsecs: 326715708
frame_id: ""world""",1722284444.3267157,"position: 
  x: -0.0003270748524532556
  y: -3.4575485617994515
  z: 1.231830571671444
orientation: 
  x: -0.0069714295881183694
  y: 0.039458987359511276
  z: -0.013565220383203222
  w: 0.9991047854364502","linear: 
  x: 0.026137042571754452
  y: -0.24002664053244077
  z: 0.13211135400971113
angular: 
  x: -0.3546760572887765
  y: -0.05171447233265325
  z: -0.029606892466615266","linear: 
  x: 0.41442876943494616
  y: 0.10928909292760226
  z: 0.3645920911911597
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.3316934
"seq: 31293
stamp: 
  secs: 1722284444
  nsecs: 335807562
frame_id: ""world""",1722284444.3358076,"position: 
  x: 0.0006198208105429777
  y: -3.460171742917136
  z: 1.233084350302321
orientation: 
  x: -0.00947639379568984
  y: 0.03922440667815778
  z: -0.013748281425581928
  w: 0.9990909010891944","linear: 
  x: 0.053310190533347526
  y: -0.2544174991549601
  z: 0.13655550817458176
angular: 
  x: -0.45089183907501473
  y: -0.05458245899183271
  z: -0.04467209293353032","linear: 
  x: 0.5894382422521879
  y: -0.006433422449033735
  z: 0.3727356922494231
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.339062
"seq: 31294
stamp: 
  secs: 1722284444
  nsecs: 345770836
frame_id: ""world""",1722284444.3457708,"position: 
  x: 0.0011954460385061464
  y: -3.4629285828683476
  z: 1.2343414934194052
orientation: 
  x: -0.012184614951043846
  y: 0.03904419308281468
  z: -0.013791410919067923
  w: 0.9990680072597","linear: 
  x: 0.059512680790789974
  y: -0.26230860453631
  z: 0.1357723256757554
angular: 
  x: -0.4991401509073085
  y: -0.04815095339448957
  z: -0.03619155555610708","linear: 
  x: 0.5915045249623923
  y: -0.06561106388396094
  z: 0.3383395848752597
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.3530872
"seq: 31295
stamp: 
  secs: 1722284444
  nsecs: 356225967
frame_id: ""world""",1722284444.356226,"position: 
  x: 0.0016619560611268048
  y: -3.465733268450804
  z: 1.2356174810843343
orientation: 
  x: -0.014653351354286887
  y: 0.03887080830872554
  z: -0.013859006826034137
  w: 0.9990406735890738","linear: 
  x: 0.058830439412070744
  y: -0.265053381653847
  z: 0.13343626158546149
angular: 
  x: -0.48017979147351086
  y: -0.04289374706906297
  z: -0.03381213049769523","linear: 
  x: 0.5391575489312849
  y: -0.08114230253082927
  z: 0.2936494924711671
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.362606
"seq: 31296
stamp: 
  secs: 1722284444
  nsecs: 366080761
frame_id: ""world""",1722284444.3660808,"position: 
  x: 0.0017667621168167705
  y: -3.4686054011976326
  z: 1.2365248996855145
orientation: 
  x: -0.015558275322239312
  y: 0.03899013049082444
  z: -0.01389588950586476
  w: 0.9990218286144437","linear: 
  x: 0.04511477982667515
  y: -0.2760159306331423
  z: 0.12035296518736843
angular: 
  x: -0.31192362121221423
  y: -0.007947076970574398
  z: -0.02337295139749435","linear: 
  x: 0.3926316528476842
  y: -0.16024378528513816
  z: 0.1707009388284638
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.3746324
"seq: 31297
stamp: 
  secs: 1722284444
  nsecs: 376169205
frame_id: ""world""",1722284444.3761692,"position: 
  x: 0.001920293559043864
  y: -3.471430425541039
  z: 1.2375340575114946
orientation: 
  x: -0.016081050348999846
  y: 0.03921801203904521
  z: -0.013928710294482328
  w: 0.999004173355102","linear: 
  x: 0.037140396668158826
  y: -0.2788312767786053
  z: 0.11414366557615098
angular: 
  x: -0.19642064643982118
  y: 0.020873227740256538
  z: -0.015921735086371576","linear: 
  x: 0.30123953833384903
  y: -0.1694227620290103
  z: 0.10996845764880282
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.3831742
"seq: 31298
stamp: 
  secs: 1722284444
  nsecs: 385921478
frame_id: ""world""",1722284444.3859215,"position: 
  x: 0.002142316829373416
  y: -3.473940166009916
  z: 1.2385902528316926
orientation: 
  x: -0.016211008886815734
  y: 0.03939342278250057
  z: -0.013983240596363343
  w: 0.9989944096013625","linear: 
  x: 0.034922301816359656
  y: -0.27276249042968487
  z: 0.11321487775547347
angular: 
  x: -0.10743361393637554
  y: 0.02935209727790848
  z: -0.014222576341328369","linear: 
  x: 0.26285753957837293
  y: -0.1109325541835148
  z: 0.09523348622910884
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.3895411
"seq: 31299
stamp: 
  secs: 1722284444
  nsecs: 395834208
frame_id: ""world""",1722284444.3958342,"position: 
  x: 0.00229947185222559
  y: -3.475714980620514
  z: 1.2392230774665864
orientation: 
  x: -0.01634538012070427
  y: 0.03950123303686633
  z: -0.014063612617306093
  w: 0.9989868347167681","linear: 
  x: 0.029502751090419985
  y: -0.2382617053098175
  z: 0.09469162703182221
angular: 
  x: -0.07100552921708839
  y: 0.02202790940801801
  z: -0.016963396428440372","linear: 
  x: 0.20028779192890706
  y: 0.1638089843801097
  z: -0.056234241359285106
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.3995163
"seq: 31300
stamp: 
  secs: 1722284444
  nsecs: 405668974
frame_id: ""world""",1722284444.405669,"position: 
  x: 0.002519187284094316
  y: -3.4772819142326123
  z: 1.2397825913706284
orientation: 
  x: -0.016300101518873594
  y: 0.03957627960419752
  z: -0.014164156462993082
  w: 0.9989831837698054","linear: 
  x: 0.028848575211135374
  y: -0.2090697957313033
  z: 0.08111604116776339
angular: 
  x: -0.02537761427885288
  y: 0.01883210428551769
  z: -0.018322969915898466","linear: 
  x: 0.1808710791608448
  y: 0.3733144558045947
  z: -0.1546966641587243
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.4115
"seq: 31301
stamp: 
  secs: 1722284444
  nsecs: 415710449
frame_id: ""world""",1722284444.4157104,"position: 
  x: 0.002915800438261909
  y: -3.479271843548115
  z: 1.2406353498546767
orientation: 
  x: -0.016228878400644044
  y: 0.03973348280184159
  z: -0.014211389207174099
  w: 0.9989774323112085","linear: 
  x: 0.03402509616997818
  y: -0.20220797881752106
  z: 0.08114410478610272
angular: 
  x: -0.005918916363995883
  y: 0.025164256194486995
  z: -0.013404893475884702","linear: 
  x: 0.20607878063909763
  y: 0.39666836512627723
  z: -0.14283328088271804
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.4322677
"seq: 31302
stamp: 
  secs: 1722284444
  nsecs: 432999134
frame_id: ""world""",1722284444.4329991,"position: 
  x: 0.005252886993591142
  y: -3.4837140217693907
  z: 1.2424592617863004
orientation: 
  x: -0.017422404471153674
  y: 0.03981704270437937
  z: -0.014284473656034117
  w: 0.998952960226402","linear: 
  x: 0.09066888819015193
  y: -0.2264178272064631
  z: 0.09234269285438397
angular: 
  x: -0.0939772992721663
  y: 0.013683234928869985
  z: -0.013671348827036075","linear: 
  x: 0.592419140357122
  y: 0.17054745529993404
  z: -0.043353256939368895
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.4380069
"seq: 31303
stamp: 
  secs: 1722284444
  nsecs: 438475132
frame_id: ""world""",1722284444.4384751,"position: 
  x: 0.006024376065671121
  y: -3.485146069635958
  z: 1.2430972728876075
orientation: 
  x: -0.01785657849828269
  y: 0.03982148054340539
  z: -0.014271201162812936
  w: 0.9989453063651866","linear: 
  x: 0.10224409700996885
  y: -0.23158082517900197
  z: 0.09626899387543923
angular: 
  x: -0.11210729066130236
  y: 0.009683861923912703
  z: -0.010251682785050602","linear: 
  x: 0.6533963240294103
  y: 0.12592288997014436
  z: -0.012878264565551838
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.442696
"seq: 31304
stamp: 
  secs: 1722284444
  nsecs: 446627140
frame_id: ""world""",1722284444.4466271,"position: 
  x: 0.006934918575286148
  y: -3.4870820419852655
  z: 1.2439551652220338
orientation: 
  x: -0.01844914403458981
  y: 0.03980029241909764
  z: -0.014171697080775016
  w: 0.9989367992068348","linear: 
  x: 0.10927236362097302
  y: -0.2321629157786289
  z: 0.09842541498319982
angular: 
  x: -0.12538040697644803
  y: 0.0029439384286038847
  z: 0.0009504887819339258","linear: 
  x: 0.665788484627351
  y: 0.11420910801645652
  z: 0.0035890708772424625
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.452365
"seq: 31305
stamp: 
  secs: 1722284444
  nsecs: 455802441
frame_id: ""world""",1722284444.4558024,"position: 
  x: 0.007783061180361659
  y: -3.489148582272033
  z: 1.2449579984701997
orientation: 
  x: -0.01939337603507969
  y: 0.039800288552501166
  z: -0.014124779592489844
  w: 0.9989195786441286","linear: 
  x: 0.10950716430653598
  y: -0.22922180205459386
  z: 0.1016642756961833
angular: 
  x: -0.15809611008478985
  y: 0.0005503055391579601
  z: 0.0013669877741578841","linear: 
  x: 0.622480614053891
  y: 0.12816736587975094
  z: 0.027225739188127752
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.4626455
"seq: 31306
stamp: 
  secs: 1722284444
  nsecs: 465522528
frame_id: ""world""",1722284444.4655225,"position: 
  x: 0.008593063547684139
  y: -3.491252914356476
  z: 1.2460560531017735
orientation: 
  x: -0.019984173839188296
  y: 0.03979423009828318
  z: -0.0141911671630094
  w: 0.9989072343423094","linear: 
  x: 0.10655441293865049
  y: -0.22424334891769607
  z: 0.10537333609346929
angular: 
  x: -0.1423818178028038
  y: -0.0007778384541131212
  z: -0.007047193919558295","linear: 
  x: 0.5564415005656723
  y: 0.15554630142826717
  z: 0.0524905048167852
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.4733763
"seq: 31307
stamp: 
  secs: 1722284444
  nsecs: 475536346
frame_id: ""world""",1722284444.4755363,"position: 
  x: 0.009492771748417016
  y: -3.493022099381802
  z: 1.2475764978990829
orientation: 
  x: -0.020199238685343814
  y: 0.039483947363757245
  z: -0.014421625527296039
  w: 0.9989119207288794","linear: 
  x: 0.10604068774502834
  y: -0.20807816667169612
  z: 0.12032182106366075
angular: 
  x: -0.09761423524894802
  y: -0.027431914058651984
  z: -0.025358881783691296","linear: 
  x: 0.5120381090710053
  y: 0.2621259611894551
  z: 0.15772244662365045
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.4799023
"seq: 31308
stamp: 
  secs: 1722284444
  nsecs: 485810518
frame_id: ""world""",1722284444.4858105,"position: 
  x: 0.010206705192681778
  y: -3.4948684179585854
  z: 1.2492161651689762
orientation: 
  x: -0.020603375448714812
  y: 0.03947387355048616
  z: -0.014400912896251368
  w: 0.9989043637580097","linear: 
  x: 0.09836698787802085
  y: -0.1969954288859803
  z: 0.1342100005869121
angular: 
  x: -0.08833684753625412
  y: -0.015256505717694088
  z: -0.010293230290607244","linear: 
  x: 0.41674847309197266
  y: 0.3227801204220806
  z: 0.24717204007774712
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.4887018
"seq: 31309
stamp: 
  secs: 1722284444
  nsecs: 500267267
frame_id: ""world""",1722284444.5002673,"position: 
  x: 0.011566565937028912
  y: -3.4976781292569905
  z: 1.2512283601867344
orientation: 
  x: -0.021391232315622687
  y: 0.03926280223609629
  z: -0.014421769281331771
  w: 0.9988958204494524","linear: 
  x: 0.10115474547687647
  y: -0.19219219374598473
  z: 0.13919515759730214
angular: 
  x: -0.10001295020870624
  y: -0.024208698873228233
  z: -0.008836244729868539","linear: 
  x: 0.39329736089929845
  y: 0.3237717829011442
  z: 0.25740027596085097
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.5071867
"seq: 31310
stamp: 
  secs: 1722284444
  nsecs: 507447720
frame_id: ""world""",1722284444.5074477,"position: 
  x: 0.012642631764704546
  y: -3.499630617801005
  z: 1.2516537665939185
orientation: 
  x: -0.02191614408573485
  y: 0.03911586640434257
  z: -0.014397932424564712
  w: 0.9988905501433822","linear: 
  x: 0.11473380081079346
  y: -0.20826188462456852
  z: 0.12265189441064525
angular: 
  x: -0.11351707068530174
  y: -0.02977232911090023
  z: -0.006224512587654951","linear: 
  x: 0.4719961237592724
  y: 0.1891715459684379
  z: 0.1228220288310864
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.5137742
"seq: 31311
stamp: 
  secs: 1722284444
  nsecs: 515506744
frame_id: ""world""",1722284444.5155067,"position: 
  x: 0.01364990831971304
  y: -3.5014732557205726
  z: 1.252323516670254
orientation: 
  x: -0.022356054793641923
  y: 0.039255697076680904
  z: -0.014367784568078497
  w: 0.998875749944753","linear: 
  x: 0.12067469388843069
  y: -0.21214755197444446
  z: 0.11339580514895982
angular: 
  x: -0.11225046107738267
  y: -0.007636813645108608
  z: -0.002674468734528727","linear: 
  x: 0.48765876534294833
  y: 0.14951990889469952
  z: 0.0477292616153691
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722284444.5330627
