layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1441817)",1722284411.1467085
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1472187)",1722284411.150656
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1474829)",1722284411.1506944
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.14772)",1722284411.1507125
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1479306)",1722284411.150726
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1481478)",1722284411.1517627
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1483622)",1722284411.1523576
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1486177)",1722284411.1523807
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1489313)",1722284411.1523936
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1492848)",1722284411.1524022
"dim: []
data_offset: 0","(0.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.14959)",1722284411.1529028
"dim: []
data_offset: 0","(1.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1515627)",1722284411.1529174
"dim: []
data_offset: 0","(1.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1521163)",1722284411.1536553
"dim: []
data_offset: 0","(1.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.152506)",1722284411.153674
"dim: []
data_offset: 0","(1.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.152945)",1722284411.153721
"dim: []
data_offset: 0","(1.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1533782)",1722284411.1537344
"dim: []
data_offset: 0","(1.0, 0.0, -0.14355968941230832, -2.597157267343414, 1.2461081733279056, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.153763)",1722284411.154879
"dim: []
data_offset: 0","(1.0, 0.0, -0.14417085705166433, -2.5989181119264857, 1.246359060695488, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1557083)",1722284411.1561525
"dim: []
data_offset: 0","(1.0, 0.0, -0.14417085705166433, -2.5989181119264857, 1.246359060695488, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1566536)",1722284411.1572149
"dim: []
data_offset: 0","(1.0, 0.0, -0.14417085705166433, -2.5989181119264857, 1.246359060695488, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1575344)",1722284411.157858
"dim: []
data_offset: 0","(1.0, 0.0, -0.14417085705166433, -2.5989181119264857, 1.246359060695488, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1583622)",1722284411.1586819
"dim: []
data_offset: 0","(1.0, 0.0, -0.14417085705166433, -2.5989181119264857, 1.246359060695488, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1592104)",1722284411.1597939
"dim: []
data_offset: 0","(1.0, 0.0, -0.14417085705166433, -2.5989181119264857, 1.246359060695488, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1602921)",1722284411.1609755
"dim: []
data_offset: 0","(1.0, 0.0, -0.14417085705166433, -2.5989181119264857, 1.246359060695488, -0.14285774233027787, -2.5950834802373874, 1.2458035979479982, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1612992)",1722284411.1627858
"dim: []
data_offset: 0","(1.0, 1.0, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.173986)",1722284411.1744595
"dim: []
data_offset: 0","(1.0, 0.0, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.175362)",1722284411.1759002
"dim: []
data_offset: 0","(1.0, 0.0, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.3023060302734375, -1.1269423828125, 1.473311279296875, 1722284411.1768167)",1722284411.1774902
"dim: []
data_offset: 0","(1.0, 0.0, -0.1467400375174079, -2.6038079588321565, 1.247467067185364, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.185891)",1722284411.1863892
"dim: []
data_offset: 0","(1.0, 0.0, -0.1467400375174079, -2.6038079588321565, 1.247467067185364, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.1871295)",1722284411.1876528
"dim: []
data_offset: 0","(1.0, 0.0, -0.1467400375174079, -2.6038079588321565, 1.247467067185364, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.1883748)",1722284411.1894455
"dim: []
data_offset: 0","(1.0, 0.0, -0.14789208890211467, -2.605733302041316, 1.24799580867662, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.1900408)",1722284411.191542
"dim: []
data_offset: 0","(1.0, 0.0, -0.14789208890211467, -2.605733302041316, 1.24799580867662, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.1921864)",1722284411.192905
"dim: []
data_offset: 0","(1.0, 0.0, -0.14789208890211467, -2.605733302041316, 1.24799580867662, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.1933722)",1722284411.1941829
"dim: []
data_offset: 0","(1.0, 0.0, -0.14789208890211467, -2.605733302041316, 1.24799580867662, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.1948287)",1722284411.1956842
"dim: []
data_offset: 0","(1.0, 0.0, -0.14789208890211467, -2.605733302041316, 1.24799580867662, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.1963277)",1722284411.1969502
"dim: []
data_offset: 0","(1.0, 0.0, -0.14789208890211467, -2.605733302041316, 1.24799580867662, -0.14555582431141345, -2.6019688105790926, 1.2466531409095083, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.1973004)",1722284411.1980162
"dim: []
data_offset: 0","(1.0, 1.0, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2070787)",1722284411.2076468
"dim: []
data_offset: 0","(1.0, 0.0, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2081912)",1722284411.208686
"dim: []
data_offset: 0","(1.0, 0.0, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.209028)",1722284411.2097785
"dim: []
data_offset: 0","(1.0, 0.0, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2098725)",1722284411.2104428
"dim: []
data_offset: 0","(1.0, 0.0, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2111328)",1722284411.2124908
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2127955)",1722284411.2131495
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2136025)",1722284411.214009
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2144933)",1722284411.2149472
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2159207)",1722284411.223644
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2242055)",1722284411.2248456
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.225851)",1722284411.228381
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2271583)",1722284411.2284143
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.2287302)",1722284411.2298348
"dim: []
data_offset: 0","(1.0, 0.0, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, -0.14882641939169305, -2.6075461990745152, 1.2481026058360756, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.230276)",1722284411.2307563
"dim: []
data_offset: 0","(1.0, 0.0, -0.14959855942783343, -2.611779954926344, 1.2451342602025344, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, 1.29769140625, -1.1379239501953125, 1.4724508056640624, 1722284411.233785)",1722284411.2345314
"dim: []
data_offset: 0","(1.0, 0.0, -0.14959855942783343, -2.611779954926344, 1.2451342602025344, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, 1.2935794677734376, -1.1481585693359375, 1.47105322265625, 1722284411.2352815)",1722284411.2360318
"dim: []
data_offset: 0","(1.0, 0.0, -0.14959855942783343, -2.611779954926344, 1.2451342602025344, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, 1.2935794677734376, -1.1481585693359375, 1.47105322265625, 1722284411.2367482)",1722284411.237268
"dim: []
data_offset: 0","(1.0, 0.0, -0.14959855942783343, -2.611779954926344, 1.2451342602025344, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, 1.2935794677734376, -1.1481585693359375, 1.47105322265625, 1722284411.2379868)",1722284411.238582
"dim: []
data_offset: 0","(1.0, 0.0, -0.14959855942783343, -2.611779954926344, 1.2451342602025344, -0.14917405168449224, -2.60966903407417, 1.2466158564721286, 1.2935794677734376, -1.1481585693359375, 1.47105322265625, 1722284411.2392282)",1722284411.2402308
"dim: []
data_offset: 0","(0.0, 1.0, -0.15186414092728778, -2.618880441061703, 1.2394307102032878, -0.15186414092728778, -2.618880441061703, 1.2394307102032878, 1.2935794677734376, -1.1481585693359375, 1.47105322265625, 1722284411.2667663)",1722284411.267641
"dim: []
data_offset: 0","(0.0, 0.0, -0.1531586520179768, -2.6215036303251504, 1.2379593939234166, -0.15186414092728778, -2.618880441061703, 1.2394307102032878, 1.2935794677734376, -1.1481585693359375, 1.47105322265625, 1722284411.2686658)",1722284411.2691987
