fn,timestamp
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0000.png,1722528247.305086
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0001.png,1722528247.3327513
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0002.png,1722528247.361682
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0003.png,1722528247.3930354
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0004.png,1722528247.4225397
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0005.png,1722528247.4543405
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0006.png,1722528247.4831889
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0007.png,1722528247.5121624
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0008.png,1722528247.5397284
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0009.png,1722528247.5691776
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0010.png,1722528247.6041336
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0011.png,1722528247.6390808
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0012.png,1722528247.6729417
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0013.png,1722528247.7012954
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0014.png,1722528247.7313707
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0015.png,1722528247.7618628
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0016.png,1722528247.7930174
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0017.png,1722528247.8255785
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0018.png,1722528247.854805
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0019.png,1722528247.8823967
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0020.png,1722528247.9175332
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0021.png,1722528247.9480345
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0022.png,1722528247.9766917
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0023.png,1722528248.0062027
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0024.png,1722528248.0352943
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0025.png,1722528248.0669112
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0026.png,1722528248.0992568
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0027.png,1722528248.1300724
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0028.png,1722528248.1549132
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0029.png,1722528248.1794243
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0030.png,1722528248.204504
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0031.png,1722528248.2321222
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0032.png,1722528248.2589052
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0033.png,1722528248.2875438
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0034.png,1722528248.3147025
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0035.png,1722528248.3437853
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0036.png,1722528248.3832898
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0037.png,1722528248.4094992
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0038.png,1722528248.439961
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0039.png,1722528248.4654384
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0040.png,1722528248.492485
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0041.png,1722528248.5185847
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0042.png,1722528248.547972
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0043.png,1722528248.5752025
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0044.png,1722528248.6044595
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0045.png,1722528248.6339746
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0046.png,1722528248.6639109
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0047.png,1722528248.6930382
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0048.png,1722528248.7179942
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0049.png,1722528248.7461758
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0050.png,1722528248.7728002
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0051.png,1722528248.794793
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0052.png,1722528248.8271446
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0053.png,1722528248.8580658
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0054.png,1722528248.8917263
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0055.png,1722528248.9180486
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0056.png,1722528248.9479775
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0057.png,1722528248.9779892
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0058.png,1722528249.0054157
/home/younger/work/drone_agi/data_processing/exp_08-01-11-01/./pi_images/frame_0059.png,1722528249.0423148
