layout,data,timestamp
"dim: []
data_offset: 0","(2.183348033005066, 0.23800479783605138, 1.4149017009732119, 0.09821261530356301, 0.19360120712431378, 0.15005871004381172, 1.0, 0.0, 0.0, 0.0, 0.0, 0.025574445724487305, 1722528247.7307713)",1722528247.7312427
"dim: []
data_offset: 0","(2.1810055943352467, 0.24416500181302128, 1.427378532674454, 0.12408127292588747, 0.16958136302133534, 0.1928894053539744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02055978775024414, 1722528247.7522764)",1722528247.7530754
"dim: []
data_offset: 0","(2.171022408313302, 0.23763341405865934, 1.4371874510833091, 0.1718288896382521, 0.12608400163604083, 0.21916835392386896, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024803638458251953, 1722528247.7804754)",1722528247.78211
"dim: []
data_offset: 0","(2.1764568702807043, 0.2564751356729233, 1.4454364516992915, 0.21561882866134, 0.12126646967670303, 0.2108437849745697, 1.0, 0.0, 0.0, 0.0, 0.0, 0.016425132751464844, 1722528247.7975206)",1722528247.7979553
"dim: []
data_offset: 0","(2.1842416314682125, 0.25519124798204157, 1.4559420568880008, 0.24998131211260702, 0.1007342577263859, 0.19113580765628568, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015858888626098633, 1722528247.8275714)",1722528247.828036
"dim: []
data_offset: 0","(2.1930341109904754, 0.245085668869711, 1.4536058297565795, 0.24664039114714464, 0.09448818944112719, 0.12993433775224741, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023346900939941406, 1722528247.8535097)",1722528247.8548603
"dim: []
data_offset: 0","(2.202103560184434, 0.253198643294838, 1.4403393433466358, 0.2257633154917107, 0.10666942604488823, 0.08060739638089548, 1.0, 0.0, 0.0, 0.0, 0.0, 0.026003360748291016, 1722528247.8814147)",1722528247.8834844
"dim: []
data_offset: 0","(2.1987576911116657, 0.26056736763737043, 1.4456241128483533, 0.1670861077768885, 0.129193396119121, 0.03869373636479864, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020793676376342773, 1722528247.903509)",1722528247.9042203
"dim: []
data_offset: 0","(2.210046155876912, 0.2634361233079594, 1.4403942236196352, 0.1232770880513608, 0.14681089493230173, -0.025475493123290362, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019710540771484375, 1722528247.9251904)",1722528247.925634
"dim: []
data_offset: 0","(2.1983261765560473, 0.26700802911068705, 1.442898104909191, 0.0523184674039556, 0.14710700954071526, -0.062208943531921905, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020400285720825195, 1722528247.9512475)",1722528247.9517322
"dim: []
data_offset: 0","(2.195589399908692, 0.27787018795321416, 1.4358869814504196, 0.0558139840195416, 0.143229878840827, -0.10765156306469309, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022666215896606445, 1722528247.978085)",1722528247.9785721
"dim: []
data_offset: 0","(2.197544680670961, 0.27398441898234327, 1.4274182725902897, 0.015100485796070722, 0.11227729946203147, -0.1433092911309734, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024004220962524414, 1722528248.004171)",1722528248.0050344
"dim: []
data_offset: 0","(2.1891542865046683, 0.2763869893034433, 1.4201141560506345, -0.0041302153120744605, 0.12712424872396932, -0.16786023094851746, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0172269344329834, 1722528248.0223875)",1722528248.022892
"dim: []
data_offset: 0","(2.1968951682796947, 0.2816396712092922, 1.400622027815403, 0.040138519527683734, 0.1545775736899288, -0.19401058551323716, 1.0, 0.0, 0.0, 0.0, 0.0, 0.014293670654296875, 1722528248.0445194)",1722528248.045106
"dim: []
data_offset: 0","(2.1972492486925157, 0.2856262903581458, 1.4110036245252373, 0.037078088268975996, 0.14987915899252363, -0.1388367702803504, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01788330078125, 1722528248.0731516)",1722528248.0736737
"dim: []
data_offset: 0","(2.2035764663532857, 0.28496951389959696, 1.400228492470356, 0.07767150702138952, 0.13903618449906208, -0.17819197403457998, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022622346878051758, 1722528248.104123)",1722528248.104675
"dim: []
data_offset: 0","(2.2055416349241543, 0.29593546007536153, 1.399581290730739, 0.10923992329636947, 0.17424543904401119, -0.20625872677639126, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02002716064453125, 1722528248.1253796)",1722528248.1259048
"dim: []
data_offset: 0","(2.2241272756655, 0.30892687211430525, 1.3798398904842029, 0.16165840681324783, 0.17292419155167105, -0.20138082284866193, 1.0, 0.0, 0.0, 0.0, 0.0, 0.021015167236328125, 1722528248.1515007)",1722528248.1519952
"dim: []
data_offset: 0","(2.220005289259916, 0.2995760566089013, 1.3846875045073634, 0.11749679117685147, 0.13537289878672532, -0.18349915202402456, 1.0, 0.0, 0.0, 0.0, 0.0, 0.021963119506835938, 1722528248.1774979)",1722528248.177978
"dim: []
data_offset: 0","(2.2249120564141225, 0.3138510425671675, 1.3725239137395173, 0.07954953360621685, 0.14819122682840935, -0.20595194392214544, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023505449295043945, 1722528248.2068563)",1722528248.2073848
"dim: []
data_offset: 0","(2.2360147543826354, 0.3100676300947416, 1.3552206311534563, 0.065529188740425, 0.15023531527874295, -0.2727471340280506, 1.0, 0.0, 0.0, 0.0, 0.0, 0.025197505950927734, 1722528248.2357428)",1722528248.236727
"dim: []
data_offset: 0","(2.2248184391548844, 0.32251069096622176, 1.3523923592168474, 0.023480203201359427, 0.15846501276734518, -0.31374515433213823, 1.0, 0.0, 0.0, 0.0, 0.0, 0.028504133224487305, 1722528248.2646725)",1722528248.2658327
"dim: []
data_offset: 0","(2.2459573230806726, 0.3294351734480722, 1.3218988426773008, 0.02612943718230835, 0.15899321219608767, -0.3518071885373572, 1.0, 0.0, 0.0, 0.0, 0.0, 0.028645038604736328, 1722528248.293755)",1722528248.2960525
"dim: []
data_offset: 0","(2.233300334562837, 0.3318792589809918, 1.3113968245387104, -0.04113444704812241, 0.14769365779312033, -0.34563867848665386, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02327108383178711, 1722528248.3178887)",1722528248.3189087
"dim: []
data_offset: 0","(2.2263069054013824, 0.33292774162466343, 1.3066838024560241, -0.07506185419974137, 0.13377562582273406, -0.3022209957181107, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020281314849853516, 1722528248.3385594)",1722528248.339852
"dim: []
data_offset: 0","(2.213656382182951, 0.3320687735117582, 1.3086331189572296, -0.153083803306324, 0.15552654777505595, -0.2835191370705275, 1.0, 0.0, 0.0, 0.0, 0.0, 0.012429952621459961, 1722528248.3514445)",1722528248.352285
"dim: []
data_offset: 0","(2.213182534105157, 0.34999328237605776, 1.3077684527201665, -0.15512130970243584, 0.16585640740469043, -0.26292173782841893, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015923023223876953, 1722528248.3717105)",1722528248.372354
"dim: []
data_offset: 0","(2.215360713759755, 0.34509811165883414, 1.2981646003544676, -0.12705553218783505, 0.12306211415178869, -0.2800150031067779, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02169346809387207, 1722528248.402091)",1722528248.4027104
"dim: []
data_offset: 0","(2.203665854006851, 0.34595126607552373, 1.283665760046155, -0.08865227368316735, 0.09058762446766691, -0.27183165896363426, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020006418228149414, 1722528248.4273129)",1722528248.4279053
"dim: []
data_offset: 0","(2.204368907440378, 0.3527697361213348, 1.2822544556330224, -0.03982482957572762, 0.08418181950512914, -0.23061812574768428, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02783799171447754, 1722528248.4581757)",1722528248.4586947
"dim: []
data_offset: 0","(2.2065319495115805, 0.33541503445966087, 1.2926404167861467, 0.0029568199705163303, 0.05718665561610926, -0.1967362473261428, 1.0, 0.0, 0.0, 0.0, 0.0, 0.014607906341552734, 1722528248.4735575)",1722528248.4794874
"dim: []
data_offset: 0","(2.2143022860211774, 0.3430652087322543, 1.2967793207600504, 0.032883055301194127, 0.10687133082532926, -0.18671863808576183, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01514291763305664, 1722528248.4957879)",1722528248.4963171
"dim: []
data_offset: 0","(2.2147037710592308, 0.3583097465493016, 1.2827501604819374, 0.030072425233129522, 0.143880147787516, -0.24013091615873208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0226132869720459, 1722528248.5283966)",1722528248.529945
"dim: []
data_offset: 0","(2.231090228130065, 0.3606438542308964, 1.2697791159025535, 0.04646341998599702, 0.1313322609134227, -0.28080902482255715, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02143096923828125, 1722528248.5516152)",1722528248.5520902
"dim: []
data_offset: 0","(2.2362135294740737, 0.36308499512837733, 1.2521652126185456, 0.002081543056610824, 0.12114748524513833, -0.32363931152322334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.025832176208496094, 1722528248.5810218)",1722528248.5823693
"dim: []
data_offset: 0","(2.221679396707168, 0.3674375160676485, 1.2444786889711372, -0.07597014270955987, 0.09951888298671983, -0.31744791899702296, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020067930221557617, 1722528248.6017582)",1722528248.6024501
"dim: []
data_offset: 0","(2.2171249314581125, 0.3651035111068134, 1.2556345817357477, -0.044515594967871844, 0.09825366948340636, -0.24963697114836722, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019246578216552734, 1722528248.624459)",1722528248.6252518
"dim: []
data_offset: 0","(2.2168808041162067, 0.37059982829094185, 1.2540242803582649, -0.11941821796034441, 0.059222633732041785, -0.253364784858868, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015740633010864258, 1722528248.6467705)",1722528248.6479857
"dim: []
data_offset: 0","(2.218940846919404, 0.3663153742053128, 1.256145156327571, -0.15848287456347213, 0.01710296674340137, -0.2747593349099312, 1.0, 0.0, 0.0, 0.0, 0.0, 0.014738798141479492, 1722528248.6699748)",1722528248.671032
"dim: []
data_offset: 0","(2.2110362619111052, 0.36657618614393117, 1.2472143365557216, -0.21367756170786917, 0.005509969951432705, -0.3069425904255195, 1.0, 0.0, 0.0, 0.0, 0.0, 0.025896072387695312, 1722528248.7061806)",1722528248.7067585
"dim: []
data_offset: 0","(2.206170135650224, 0.37251731869619, 1.237370424554352, -0.16726025112428242, 0.00042112270244829, -0.3291793964379379, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01170969009399414, 1722528248.7187512)",1722528248.719299
"dim: []
data_offset: 0","(2.2063352377639345, 0.3773316206302503, 1.2335766164000241, -0.11258435267335225, -0.023780188019911122, -0.3492061192152093, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03143501281738281, 1722528248.7669652)",1722528248.7675285
"dim: []
data_offset: 0","(2.1998677646376055, 0.37321887378827395, 1.2195974126115272, -0.14636086226183528, -0.06280642296884435, -0.3444651117320549, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03338479995727539, 1722528248.8011098)",1722528248.801667
"dim: []
data_offset: 0","(2.1891196217132753, 0.35573550125360115, 1.2109703394583196, -0.15630997691686718, -0.06358135414323504, -0.29129863784432203, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02155470848083496, 1722528248.8241937)",1722528248.825088
"dim: []
data_offset: 0","(2.1877810965368485, 0.36744088687926857, 1.2170460115152482, -0.13365269322040968, -0.04521782601833105, -0.2742263325839505, 1.0, 0.0, 0.0, 0.0, 0.0, 0.028115034103393555, 1722528248.8534362)",1722528248.8539567
"dim: []
data_offset: 0","(2.199315469542584, 0.3637226727506536, 1.210734061820827, -0.10990836057341266, -0.027611247431448535, -0.25447373631010983, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023554563522338867, 1722528248.8775988)",1722528248.8782468
"dim: []
data_offset: 0","(2.195734508758106, 0.36193629222627755, 1.204533504200992, -0.092692923807061, -0.006330527170222116, -0.21402990419956175, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02334117889404297, 1722528248.904519)",1722528248.9053366
"dim: []
data_offset: 0","(2.1905102108861314, 0.36069674228974463, 1.2039838792201272, -0.09636015882313952, 0.03113780013521302, -0.17109634829195516, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03809213638305664, 1722528248.943508)",1722528248.9439547
"dim: []
data_offset: 0","(2.1939666595719456, 0.38158361134208424, 1.1944293851328405, -0.07483745908108809, 0.07260180740314327, -0.1307063700712953, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018123626708984375, 1722528248.96217)",1722528248.9629183
"dim: []
data_offset: 0","(2.2087696533625096, 0.379295056660228, 1.2103685912592719, -0.03915196154096497, 0.09021208259593212, -0.09045198838942123, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022981643676757812, 1722528248.9861636)",1722528248.9868493
"dim: []
data_offset: 0","(2.197186545999795, 0.3779731400896243, 1.223847480436946, -0.0742509743569348, 0.09795237536350576, -0.02563215305800939, 1.0, 0.0, 0.0, 0.0, 0.0, 0.016000032424926758, 1722528249.0029695)",1722528249.0034273
"dim: []
data_offset: 0","(2.1844975486762985, 0.39477177299497634, 1.2159342630825074, -0.08216115968626282, 0.12900726909481616, 0.03452261098529195, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017731666564941406, 1722528249.021867)",1722528249.0226378
"dim: []
data_offset: 0","(2.1782210082510907, 0.39132538802202843, 1.213421001858153, -0.07039087046551279, 0.1014319988425412, 0.06195466969129498, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022086620330810547, 1722528249.0451498)",1722528249.0459278
"dim: []
data_offset: 0","(2.183025517130023, 0.3896260834533769, 1.2250098728826293, -0.03142141048566974, 0.10352591366006347, 0.09354509834965133, 1.0, 0.0, 0.0, 0.0, 0.0, 0.027634620666503906, 1722528249.0738368)",1722528249.0744467
"dim: []
data_offset: 0","(2.1776064015545566, 0.3949249953696895, 1.2317629624773314, 0.007341533800037016, 0.1520936435110276, 0.1200928496706569, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015053510665893555, 1722528249.0896473)",1722528249.0915341
"dim: []
data_offset: 0","(2.177678352961897, 0.4050361596362662, 1.2304369956064845, 0.06341308984796311, 0.15717309021707063, 0.13781193685628548, 1.0, 0.0, 0.0, 0.0, 0.0, 0.021418094635009766, 1722528249.1117322)",1722528249.1122675
"dim: []
data_offset: 0","(2.1761017774154623, 0.40170811786699695, 1.2413642165431376, 0.06922522745989743, 0.10945671865527236, 0.16678018558676225, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0278165340423584, 1722528249.1403153)",1722528249.141062
"dim: []
data_offset: 0","(2.1824902196324194, 0.4034890260945706, 1.2346944411405878, 0.08942913679654804, 0.059112449230196595, 0.1493692445553186, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01044464111328125, 1722528249.1514392)",1722528249.1552067
"dim: []
data_offset: 0","(2.177852027472406, 0.39294968747522746, 1.2498546814839766, 0.05980310653109049, 0.02271298717796605, 0.16443685243959116, 1.0, 0.0, 0.0, 0.0, 0.0, 0.016124486923217773, 1722528249.171459)",1722528249.1720119
"dim: []
data_offset: 0","(2.194505641793578, 0.408632646004893, 1.2430566490394945, 0.0916916883598244, 0.04985202147871357, 0.1762605874588235, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022902727127075195, 1722528249.2032313)",1722528249.2043657
"dim: []
data_offset: 0","(2.2000869098914775, 0.4118722276656131, 1.2550680975976682, 0.12771740388768754, 0.03067475224424579, 0.22200054854139067, 1.0, 0.0, 0.0, 0.0, 0.0, 0.013631105422973633, 1722528249.2189128)",1722528249.2194922
"dim: []
data_offset: 0","(2.198116137021308, 0.4125795284169993, 1.2629754911376323, 0.07317613784790462, 0.0071849826063941765, 0.21967367558388334, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015254020690917969, 1722528249.2470481)",1722528249.2479916
"dim: []
data_offset: 0","(2.178814511890104, 0.4099448343100298, 1.26841431995858, 0.023003418825752336, 0.008903669163403478, 0.20356297952101585, 1.0, 0.0, 0.0, 0.0, 0.0, 0.014855623245239258, 1722528249.2713795)",1722528249.2723143
"dim: []
data_offset: 0","(2.1966006220218746, 0.4074675382352459, 1.2786102854274415, 0.07620633160964918, 0.035492783085378884, 0.23580231881003078, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024661779403686523, 1722528249.3089414)",1722528249.310179
"dim: []
data_offset: 0","(2.2066781574925978, 0.40318977532067113, 1.2851759912185379, 0.05827622092554795, 0.06730487842803481, 0.27340773321445744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.028478384017944336, 1722528249.3379335)",1722528249.3384228
"dim: []
data_offset: 0","(2.221263836263206, 0.4114788024672632, 1.2874688731603556, 0.06963586624941442, 0.0814975551267492, 0.3021705044867276, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022505760192871094, 1722528249.3613434)",1722528249.3636708
"dim: []
data_offset: 0","(2.2243699065188087, 0.42211410125000104, 1.3011498378028326, 0.04011408945891769, 0.08702828754505858, 0.3201208657263541, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02443671226501465, 1722528249.3862708)",1722528249.3870702
"dim: []
data_offset: 0","(2.2229176021286343, 0.4320808438688013, 1.3191034162021318, 0.04504760498212631, 0.08410984870742842, 0.3509708046561806, 1.0, 0.0, 0.0, 0.0, 0.0, 0.029916763305664062, 1722528249.4183085)",1722528249.419285
"dim: []
data_offset: 0","(2.219496742499107, 0.447123713730766, 1.34513990260684, 0.04100557878634859, 0.09099400525795107, 0.3957803887847829, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020087242126464844, 1722528249.4398267)",1722528249.4406738
"dim: []
data_offset: 0","(2.2189782819293304, 0.44611842609979935, 1.3537657956957747, 0.014662196330221453, 0.07085491272450219, 0.41744970321561037, 1.0, 0.0, 0.0, 0.0, 0.0, 0.025232791900634766, 1722528249.4654713)",1722528249.4676688
"dim: []
data_offset: 0","(2.2099288719455887, 0.431115665232063, 1.3736192051439873, 0.02888571703685998, 0.005278928907201674, 0.45715475131483585, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02109551429748535, 1722528249.487041)",1722528249.4875655
"dim: []
data_offset: 0","(2.2133259509521888, 0.4318709975980867, 1.3717411978275913, 0.06995693950476942, 0.05746510158783808, 0.4249004620507741, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018204927444458008, 1722528249.5057077)",1722528249.5074122
"dim: []
data_offset: 0","(2.2128576280871646, 0.43826555127070765, 1.3821858083530254, 0.10622338724366304, 0.12010741906019502, 0.4105604238578544, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020456552505493164, 1722528249.5271327)",1722528249.5276458
"dim: []
data_offset: 0","(2.2233134513020287, 0.4334462817643373, 1.4021216767903373, 0.11790110952371749, 0.10180972811303665, 0.47213228046631184, 1.0, 0.0, 0.0, 0.0, 0.0, 0.016650676727294922, 1722528249.5470178)",1722528249.5475688
"dim: []
data_offset: 0","(2.2367740270762386, 0.43982715628798685, 1.4184091469847533, 0.08490382791440067, 0.12632290655288733, 0.48518240603225876, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02257084846496582, 1722528249.5799358)",1722528249.5811174
"dim: []
data_offset: 0","(2.2185896174584636, 0.44249388773855314, 1.4283138652026457, 0.027111825719801638, 0.10428044352696246, 0.4487851987028269, 1.0, 0.0, 0.0, 0.0, 0.0, 0.011170625686645508, 1722528249.5925221)",1722528249.59305
"dim: []
data_offset: 0","(2.2347914295091855, 0.448204654552389, 1.431544539654196, 0.049240666046067715, 0.1031968837140183, 0.406868833625045, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022670507431030273, 1722528249.6285849)",1722528249.6293838
"dim: []
data_offset: 0","(2.2340310300188224, 0.45508608311708965, 1.4397125755931668, 0.02372521736464777, 0.08305389416114449, 0.3620896955048599, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020509719848632812, 1722528249.6512284)",1722528249.6519065
"dim: []
data_offset: 0","(2.229357624008802, 0.45266186183578405, 1.4379193862907294, 0.03138928223215432, 0.06976074202695728, 0.3158807262298504, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017197132110595703, 1722528249.6724558)",1722528249.673062
"dim: []
data_offset: 0","(2.2317791269285676, 0.4512655754803928, 1.4399354773171111, 0.0445654092399492, 0.051420606905017235, 0.27801967437741104, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019575834274291992, 1722528249.7032773)",1722528249.7039285
"dim: []
data_offset: 0","(2.2485185115770845, 0.45802877748746473, 1.4385432329532217, 0.0742645079445442, 0.02788548338349813, 0.2456580139543035, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018572568893432617, 1722528249.727688)",1722528249.7284706
"dim: []
data_offset: 0","(2.2452765520330935, 0.44914620320766907, 1.4499455627546345, 0.09598897025932365, -0.02163146283788191, 0.24496081040739304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.029216766357421875, 1722528249.759444)",1722528249.7599096
"dim: []
data_offset: 0","(2.24200210874296, 0.43693220369682, 1.4594224927027568, 0.1362008376353606, -0.07402720012028755, 0.24133482990791946, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02551722526550293, 1722528249.7854264)",1722528249.7869196
"dim: []
data_offset: 0","(2.2551273221743333, 0.4355040429453151, 1.4528291866564114, 0.19299321098364017, -0.08093517783021803, 0.2179609117797314, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023678064346313477, 1722528249.8094928)",1722528249.809948
"dim: []
data_offset: 0","(2.2659673314890934, 0.43808203178242205, 1.457534634914198, 0.22672351890534473, -0.11513433509152352, 0.19820738871056304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.027737140655517578, 1722528249.8377213)",1722528249.8381677
"dim: []
data_offset: 0","(2.2774227344045994, 0.425471050718249, 1.4504695384912512, 0.2782538658845444, -0.13765085609143768, 0.17428772972952963, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023438215255737305, 1722528249.8617458)",1722528249.8627326
"dim: []
data_offset: 0","(2.2961540466777235, 0.4249624099988477, 1.4541564113691314, 0.33114212293336365, -0.1762041122493726, 0.16148425022574564, 1.0, 0.0, 0.0, 0.0, 0.0, 0.012130022048950195, 1722528249.8744361)",1722528249.874889
"dim: []
data_offset: 0","(2.297465202117164, 0.4072860817708942, 1.464539338122826, 0.348659694951508, -0.21577336996233298, 0.13055551182611405, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019858598709106445, 1722528249.9046946)",1722528249.90578
