Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
58,0,0.145262,0.012545,1.628858,2419.058594,-3079.793701,1289.920654,-0.033776,-0.099608,-1.591354,2345.547607,-1564.183594,1060.879517
59,0,0.149816,0.009511,1.627283,2418.479736,-3080.158691,1290.314941,-0.038957,-0.099483,-1.590434,2345.479492,-1565.382812,1060.822632
60,0,0.153545,0.006019,1.630062,2418.232422,-3080.635010,1290.718994,-0.031184,-0.100594,-1.594179,2345.135742,-1566.375977,1060.666016
61,0,0.148337,0.009162,1.629390,2417.672119,-3081.050293,1291.100830,-0.036787,-0.101930,-1.592905,2344.973145,-1567.337158,1060.595337
62,0,0.141373,0.006767,1.632686,2417.595459,-3081.512207,1291.597534,-0.041691,-0.103230,-1.591554,2344.751953,-1568.050293,1060.351562
63,0,0.142789,0.008308,1.639273,2417.355957,-3081.939209,1291.951294,-0.039366,-0.106109,-1.592436,2344.544434,-1568.763672,1060.150146
64,0,0.149232,0.004941,1.641256,2416.715820,-3082.918945,1292.298828,-0.044688,-0.109149,-1.590860,2344.316650,-1569.452026,1059.962280
65,0,0.142161,0.002218,1.644524,2417.049316,-3083.553955,1292.839233,-0.045179,-0.112461,-1.591096,2344.269775,-1570.271606,1060.053345
66,0,0.144967,0.005200,1.642743,2416.743652,-3084.292725,1293.179688,-0.045557,-0.115629,-1.591713,2344.297852,-1571.076050,1060.149170
67,0,0.140405,0.003284,1.644328,2416.606201,-3084.989990,1293.558960,-0.051317,-0.117785,-1.590957,2344.398682,-1571.995239,1060.287109
68,0,0.145624,0.003070,1.644711,2416.173584,-3085.671387,1293.791626,-0.048827,-0.119408,-1.592700,2344.384521,-1572.734619,1060.243530
69,0,0.154002,0.008079,1.652747,2415.618896,-3085.906982,1293.917847,-0.058727,-0.118792,-1.589906,2344.426514,-1573.554688,1060.199341
70,0,0.140751,0.017570,1.652268,2414.694336,-3086.358643,1294.160400,-0.051178,-0.120771,-1.592134,2344.567383,-1574.436401,1060.315186
71,0,0.140016,0.015176,1.656507,2414.624512,-3087.239014,1294.410889,-0.045589,-0.120271,-1.594287,2344.584229,-1575.183716,1060.238159
72,0,0.128292,0.015403,1.651214,2414.202148,-3088.356201,1294.928833,-0.050236,-0.119657,-1.592314,2344.720215,-1576.079468,1060.383301
73,0,0.128511,0.013315,1.653991,2414.267578,-3089.357666,1295.336304,-0.048681,-0.119157,-1.592117,2344.830811,-1576.850830,1060.369873
74,0,0.131234,0.015236,1.660934,2414.496582,-3090.064941,1295.577026,-0.053992,-0.118968,-1.590286,2345.122803,-1577.777222,1060.442749
75,0,0.131836,0.004683,1.660262,2414.666260,-3091.336426,1296.039062,-0.051981,-0.118847,-1.590773,2345.367432,-1578.606689,1060.335449
76,0,0.120658,0.017101,1.656895,2414.316406,-3092.266113,1296.298584,-0.052330,-0.118196,-1.591345,2345.656738,-1579.337646,1060.177490
77,0,0.124134,0.012705,1.661436,2414.738281,-3093.131836,1296.576416,-0.047699,-0.117992,-1.593465,2345.941895,-1580.013428,1059.941895
78,0,0.126115,0.010208,1.668028,2415.125488,-3094.369141,1296.987915,-0.049446,-0.118143,-1.592157,2346.184814,-1580.555176,1059.755615
79,0,0.121455,0.014387,1.667734,2415.288086,-3095.450928,1297.296875,-0.054582,-0.118192,-1.589831,2346.533203,-1581.239746,1059.678711
80,0,0.118476,0.020586,1.666092,2415.545654,-3096.408203,1297.545654,-0.054187,-0.118647,-1.590376,2346.950439,-1581.891846,1059.529663
81,0,0.108953,0.023476,1.666181,2415.671631,-3097.378906,1297.598511,-0.054246,-0.118835,-1.589681,2347.329834,-1582.425415,1059.378662
82,0,0.105155,0.026137,1.679170,2419.051270,-3100.727051,1298.963013,-0.055376,-0.119009,-1.588926,2347.699463,-1582.965820,1059.187134
83,0,0.097524,0.028275,1.679250,2419.255859,-3101.879639,1299.102661,-0.053280,-0.119515,-1.588878,2348.129395,-1583.516724,1059.180298
84,0,0.085710,0.029168,1.678307,2419.699219,-3102.892334,1299.293213,-0.053400,-0.119217,-1.589083,2348.569580,-1584.010986,1059.146240
85,0,0.081567,0.030009,1.679168,2420.068848,-3104.092773,1299.472656,-0.053213,-0.118046,-1.589642,2349.106689,-1584.544312,1059.093628
86,0,0.077019,0.032631,1.680141,2420.490723,-3105.005127,1299.560425,-0.054180,-0.117630,-1.589965,2349.701660,-1585.036011,1059.017578
87,0,0.080591,0.033905,1.683869,2421.015869,-3106.240967,1299.549438,-0.049278,-0.118025,-1.591346,2350.241455,-1585.401733,1058.877930
88,0,0.077984,0.036379,1.683589,2421.289307,-3107.244873,1299.592773,-0.051350,-0.118399,-1.590085,2350.807617,-1585.706055,1058.869019
89,0,0.074243,0.032771,1.680325,2421.719238,-3108.470947,1299.616821,-0.049827,-0.118898,-1.589741,2351.448975,-1586.074707,1058.902100
90,0,0.066221,0.033725,1.677426,2422.207764,-3109.565186,1299.631836,-0.044767,-0.117538,-1.591027,2352.045654,-1586.291626,1058.711914
91,0,0.067316,0.033950,1.679902,2422.766113,-3110.497559,1299.500610,-0.049833,-0.117081,-1.589656,2352.812500,-1586.784058,1058.872314
92,0,0.065806,0.037699,1.681307,2423.098145,-3111.204346,1299.279785,-0.045169,-0.117385,-1.591118,2353.356934,-1586.906372,1058.787231
93,0,0.062318,0.042706,1.677911,2423.232422,-3112.113525,1299.168457,-0.049963,-0.117775,-1.589521,2354.143311,-1587.282715,1058.981079
94,0,0.059312,0.042361,1.674743,2423.793701,-3113.133057,1299.024292,-0.042981,-0.117816,-1.591420,2354.940918,-1587.488403,1058.991211
95,0,0.059878,0.040567,1.667043,2424.112793,-3114.528564,1299.156738,-0.048922,-0.117193,-1.589232,2355.787598,-1587.802246,1059.079102
96,0,0.060631,0.040788,1.673610,2425.128174,-3115.084229,1298.816406,-0.048701,-0.118592,-1.588939,2356.518555,-1587.967773,1059.172974
97,0,0.055898,0.040302,1.674107,2425.577637,-3115.839844,1298.665894,-0.051307,-0.118900,-1.587361,2357.438477,-1588.285156,1059.325928
98,0,0.051396,0.042299,1.673990,2426.122070,-3116.562012,1298.466675,-0.051214,-0.118769,-1.587405,2358.343994,-1588.468018,1059.359985
99,0,0.052018,0.046992,1.671853,2426.576172,-3117.073486,1298.086792,-0.051098,-0.119231,-1.587965,2359.295654,-1588.594238,1059.376343
100,0,0.043551,0.068520,1.657774,2426.325684,-3117.020020,1297.714844,-0.051395,-0.119123,-1.586908,2360.014160,-1588.559204,1059.416260
101,0,0.045728,0.042403,1.677102,2428.007568,-3118.447021,1297.555054,-0.046525,-0.119612,-1.589446,2361.006592,-1588.668945,1059.296387
102,0,0.047474,0.042397,1.675017,2428.624512,-3119.114014,1297.233765,-0.048104,-0.120093,-1.589786,2361.893799,-1588.685303,1059.221558
103,0,0.059833,0.047455,1.673577,2428.862061,-3119.559570,1296.672729,-0.049087,-0.122983,-1.587365,2362.771240,-1588.687500,1059.488525
104,0,0.060578,0.044676,1.676003,2429.488281,-3120.018311,1296.359619,-0.050279,-0.123859,-1.585732,2363.667969,-1588.535400,1059.394653
105,0,0.050469,0.039915,1.670260,2430.522461,-3120.748047,1296.325439,-0.044726,-0.126441,-1.587522,2364.649170,-1588.453857,1059.415527
106,0,0.049064,0.041090,1.666152,2431.228516,-3121.286621,1296.063599,-0.046162,-0.127608,-1.587080,2365.607666,-1588.511963,1059.549683
107,0,0.050355,0.039966,1.667872,2431.857422,-3121.595215,1295.692505,-0.043073,-0.129045,-1.586928,2366.496338,-1588.415894,1059.688354
108,0,0.043898,0.042087,1.665956,2432.458252,-3121.919189,1295.488159,-0.041835,-0.129691,-1.587394,2367.502930,-1588.257324,1059.740356
109,0,0.045604,0.040148,1.665005,2433.157227,-3122.195801,1295.117065,-0.038504,-0.129129,-1.589824,2368.590332,-1588.090820,1059.633057
110,0,0.045931,0.036395,1.664624,2433.828857,-3122.472168,1294.788208,-0.037471,-0.128374,-1.589477,2369.578125,-1587.845947,1059.647705
111,0,0.044133,0.035546,1.662472,2434.390137,-3122.655518,1294.415283,-0.038534,-0.129796,-1.588399,2370.745361,-1587.811523,1059.902100
112,0,0.053952,0.035467,1.659245,2434.926270,-3122.808838,1293.897217,-0.032685,-0.130353,-1.591394,2371.912598,-1587.628662,1059.809204
113,0,0.049823,0.033524,1.657671,2435.823730,-3123.000977,1293.585083,-0.037275,-0.131479,-1.588441,2372.964355,-1587.405640,1059.917236
114,0,0.048094,0.031700,1.656991,2436.362793,-3123.054443,1293.155762,-0.031692,-0.132796,-1.589364,2374.036865,-1586.923706,1059.850708
115,0,0.046719,0.024609,1.658382,2437.154785,-3123.042480,1292.757935,-0.024026,-0.133581,-1.592183,2375.115479,-1586.607300,1059.710327
116,0,0.036905,0.027500,1.656337,2437.495850,-3122.947266,1292.249268,-0.022311,-0.134636,-1.592236,2376.189453,-1586.297485,1059.729004
117,0,0.037840,0.024816,1.655160,2438.335449,-3122.899414,1291.690674,-0.031299,-0.134055,-1.588960,2377.173096,-1585.807495,1059.672729
118,0,0.039759,0.018411,1.659068,2439.045410,-3122.679932,1291.172241,-0.024663,-0.132185,-1.589983,2378.244385,-1585.452881,1059.771240
119,0,0.043954,0.023874,1.639616,2438.513428,-3121.646484,1290.393555,-0.022459,-0.136639,-1.592955,2379.401611,-1585.092407,1059.681763
120,0,0.032114,0.019225,1.651508,2440.205811,-3122.134766,1290.143433,-0.026594,-0.138544,-1.590626,2380.597168,-1584.741089,1059.839722
121,0,0.033879,0.017595,1.652632,2441.025879,-3121.819092,1289.470581,-0.029878,-0.139689,-1.588673,2381.682617,-1584.377319,1059.970703
122,0,0.042312,0.019752,1.654735,2441.300293,-3121.371094,1288.713867,-0.028137,-0.140495,-1.589397,2382.928223,-1583.953125,1059.954224
123,0,0.047908,0.022671,1.657870,2441.681641,-3120.687256,1287.937012,-0.024337,-0.141689,-1.589819,2384.016846,-1583.503052,1060.009033
124,0,0.042932,0.025012,1.655740,2442.324707,-3120.268311,1287.288818,-0.020013,-0.143275,-1.590647,2385.001953,-1582.810303,1059.873047
125,0,0.043446,0.028048,1.654554,2442.752930,-3119.760254,1286.612305,-0.025798,-0.143126,-1.588638,2386.137451,-1582.302002,1059.812500
126,0,0.033686,0.023919,1.650938,2443.886963,-3119.373291,1286.125000,-0.022128,-0.145385,-1.590750,2387.306641,-1581.919312,1059.888184
127,0,0.044932,0.022947,1.651559,2444.282715,-3118.786377,1285.294922,-0.020332,-0.144956,-1.591972,2388.227051,-1581.064819,1059.597168
128,0,0.046066,0.024773,1.651754,2444.820557,-3118.205078,1284.616089,-0.024177,-0.146860,-1.589658,2389.303223,-1580.485596,1059.636108
129,0,0.055702,0.025354,1.654023,2445.491699,-3117.577637,1283.799316,-0.024042,-0.147611,-1.589234,2390.445557,-1579.851074,1059.517456
130,0,0.052772,0.024340,1.653724,2446.037598,-3116.895996,1283.108398,-0.021875,-0.149573,-1.590616,2391.650146,-1579.314819,1059.537598
131,0,0.048284,0.019642,1.644988,2446.735107,-3116.375488,1282.611450,-0.019873,-0.149638,-1.590064,2392.737793,-1578.601196,1059.489502
132,0,0.037550,0.019258,1.648358,2447.593262,-3115.468506,1282.018433,-0.014691,-0.150229,-1.592273,2393.657227,-1577.775757,1059.294189
133,0,0.041102,0.018839,1.645401,2448.223633,-3115.056885,1281.399658,-0.017861,-0.150145,-1.590231,2394.759521,-1577.159058,1059.270874
134,0,0.054432,0.030114,1.652868,2448.037109,-3113.612793,1280.109985,-0.017265,-0.150866,-1.591629,2395.815918,-1576.460083,1059.130615
135,0,0.045379,0.022164,1.649216,2449.067871,-3113.129150,1279.698364,-0.017224,-0.151585,-1.592821,2396.815674,-1575.717896,1058.990356
136,0,0.054163,0.025710,1.645242,2448.831055,-3112.141846,1278.823364,-0.011967,-0.153048,-1.594272,2397.749023,-1574.797119,1058.803833
137,0,0.043483,0.020427,1.648149,2449.823975,-3111.432373,1278.333130,-0.014164,-0.153806,-1.592011,2398.654541,-1574.096802,1058.813965
138,0,0.042123,0.021871,1.644384,2450.582764,-3110.496338,1277.705688,-0.012140,-0.155149,-1.591149,2399.491455,-1573.185791,1058.725586
139,0,0.049899,0.025007,1.641649,2450.914795,-3109.427734,1276.887695,-0.006409,-0.155632,-1.593731,2400.443604,-1572.287842,1058.543091
140,0,0.043309,0.023626,1.645029,2451.411133,-3108.506836,1276.130249,-0.002631,-0.155359,-1.595732,2401.225342,-1571.317017,1058.212524
141,0,0.054414,0.024997,1.648187,2451.339844,-3107.345703,1275.199097,-0.009471,-0.155784,-1.593762,2402.301758,-1570.763550,1058.474609
142,0,0.057241,0.019496,1.647284,2451.938965,-3106.410645,1274.510620,-0.010002,-0.155284,-1.593447,2403.231934,-1569.913330,1058.413452
143,0,0.047380,0.017166,1.646282,2452.600830,-3105.445068,1273.984131,-0.004916,-0.153999,-1.593947,2403.954102,-1568.808716,1058.096680
144,0,0.060837,0.021209,1.652135,2452.604492,-3104.132080,1272.919678,0.004810,-0.153606,-1.595610,2404.802734,-1567.911743,1058.001709
145,0,0.062310,0.023765,1.647040,2453.030762,-3103.176025,1272.118652,-0.004760,-0.153272,-1.591761,2405.739502,-1567.229980,1058.119629
146,0,0.050458,0.013007,1.644598,2454.149414,-3102.271729,1271.868774,-0.002196,-0.152267,-1.592711,2406.523438,-1566.350586,1058.089233
147,0,0.044429,0.014042,1.644745,2454.231689,-3101.205078,1270.997681,0.006269,-0.149255,-1.596359,2407.256592,-1565.234253,1057.633545
148,0,0.059759,0.015951,1.652534,2454.187988,-3099.790527,1269.850708,0.003404,-0.149584,-1.595936,2408.147705,-1564.491333,1057.778931
149,0,0.060401,0.015914,1.647546,2454.451904,-3098.799316,1269.186157,0.003773,-0.149601,-1.595610,2408.876953,-1563.472290,1057.705444
150,0,0.055446,0.010193,1.643527,2454.970703,-3097.818848,1268.638672,0.008737,-0.150345,-1.595932,2409.537354,-1562.286377,1057.485229
151,0,0.045503,0.007889,1.640656,2455.484375,-3096.682373,1267.993774,0.002352,-0.150478,-1.593621,2410.284668,-1561.270996,1057.569458
152,0,0.049233,0.007150,1.641329,2455.845703,-3095.574951,1267.072266,0.002516,-0.150198,-1.593993,2410.934570,-1560.216797,1057.499634
153,0,0.046286,0.008462,1.644980,2455.884033,-3094.332764,1266.164673,-0.001426,-0.149213,-1.592412,2411.592041,-1559.247559,1057.579712
154,0,0.058773,0.011102,1.645726,2455.729248,-3093.078613,1265.062744,0.001554,-0.148688,-1.594188,2412.271240,-1558.117310,1057.421387
155,0,0.060843,0.006384,1.642931,2456.256104,-3092.175049,1264.435791,-0.001997,-0.149673,-1.592420,2412.858643,-1557.183105,1057.475464
156,0,0.049554,0.005105,1.642668,2456.723389,-3090.911621,1263.775879,-0.001163,-0.150531,-1.591705,2413.457520,-1556.175659,1057.459717
157,0,0.050294,0.003289,1.646341,2457.014648,-3089.815918,1262.945435,0.005157,-0.150508,-1.592453,2413.782959,-1554.958130,1057.200195
158,0,0.060850,0.011231,1.648359,2456.603271,-3088.344482,1261.819580,0.006577,-0.149429,-1.593091,2414.298096,-1553.904541,1057.173950
159,0,0.049343,0.007817,1.649464,2457.170166,-3087.308838,1261.247925,0.001384,-0.149169,-1.591505,2414.945068,-1552.978516,1057.223877
160,0,0.059529,0.004571,1.642634,2457.216797,-3086.462402,1260.577515,0.004135,-0.147984,-1.592458,2415.330566,-1551.940552,1057.144531
161,0,0.067220,0.009737,1.645628,2457.370850,-3085.163086,1259.603760,0.006071,-0.144259,-1.592941,2415.637207,-1550.735474,1056.765625
162,0,0.053734,0.003581,1.643407,2457.770752,-3084.154297,1259.023682,0.007001,-0.143059,-1.592728,2416.145996,-1549.940430,1056.935059
163,0,0.049037,0.002940,1.645858,2457.750244,-3082.985596,1258.153809,0.009293,-0.139315,-1.592635,2416.538086,-1549.003906,1056.804443
164,0,0.050958,0.028358,1.649854,2457.456543,-3081.589355,1257.412598,0.016129,-0.135289,-1.593791,2416.871094,-1548.002075,1056.480225
165,0,0.049139,0.002523,1.643983,2457.742920,-3080.820801,1256.546631,0.013104,-0.131633,-1.591230,2417.237061,-1547.191528,1056.312134
166,0,0.053726,0.002380,1.643167,2457.377686,-3079.705811,1255.815186,0.020761,-0.129701,-1.593440,2417.650391,-1546.525635,1056.372559
167,0,0.052210,-0.001037,1.646719,2457.808838,-3078.544189,1255.157715,0.033060,-0.125901,-1.597608,2417.859619,-1545.465210,1055.959717
168,0,0.044162,-0.004121,1.642648,2457.776123,-3077.719727,1254.568970,0.044235,-0.122515,-1.600978,2418.249512,-1544.878174,1056.105957
169,0,0.044956,-0.004328,1.643639,2457.504639,-3076.579346,1253.789185,0.023161,-0.123073,-1.593926,2418.398682,-1543.703735,1055.769043
170,0,0.059210,0.001005,1.652662,2457.164551,-3075.238281,1252.736206,0.031553,-0.124291,-1.596000,2418.641602,-1542.728516,1055.694214
171,0,0.059347,-0.001707,1.650244,2457.099609,-3074.528809,1252.222046,0.026254,-0.125445,-1.594636,2418.887207,-1541.821289,1055.720825
172,0,0.063690,-0.019038,1.620477,2455.576172,-3072.638916,1251.030518,0.038325,-0.124685,-1.599438,2419.167969,-1540.964966,1055.812744
173,0,0.060215,-0.015188,1.622570,2455.527100,-3071.737793,1250.377563,0.025942,-0.125928,-1.595462,2418.960693,-1539.499756,1055.379395
174,0,0.076229,-0.023647,1.629202,2455.335205,-3070.454346,1249.360352,0.027984,-0.128574,-1.596209,2419.166748,-1538.610718,1055.463379
175,0,0.070534,-0.027972,1.625251,2455.144775,-3069.849609,1248.917969,0.030112,-0.128987,-1.596991,2419.430176,-1538.023804,1055.800781
176,0,0.063372,-0.026168,1.626928,2455.117920,-3069.078857,1248.407593,0.022307,-0.130436,-1.592805,2419.318848,-1536.674438,1055.532349
177,0,0.049589,0.004176,1.624939,2454.779297,-3068.111572,1248.072632,0.020312,-0.130878,-1.592516,2419.361816,-1535.736572,1055.508057
178,0,0.060936,-0.030921,1.625468,2454.227051,-3067.596436,1247.046875,0.023678,-0.130626,-1.595630,2419.389893,-1534.827759,1055.400269
179,0,0.077381,-0.048835,1.625987,2453.738525,-3067.067383,1246.226807,0.023074,-0.130433,-1.595932,2419.409180,-1534.011841,1055.392700
180,0,0.086847,-0.041961,1.630204,2452.325195,-3065.689697,1245.216919,0.014569,-0.130442,-1.592656,2419.390137,-1533.168213,1055.304565
181,0,0.079301,-0.037211,1.630976,2451.851807,-3064.977539,1244.576660,0.018389,-0.131474,-1.593312,2419.409424,-1532.539551,1055.363770
182,0,0.093048,-0.050391,1.637026,2451.370117,-3064.466309,1243.800659,0.021990,-0.130218,-1.594387,2419.229980,-1531.637695,1055.160522
183,0,0.101784,-0.053535,1.637854,2450.623535,-3063.823975,1243.137939,0.023490,-0.130142,-1.594112,2419.008301,-1530.873657,1055.101562
184,0,0.179628,-0.172937,1.641629,2449.450928,-3062.050049,1240.549683,0.021167,-0.130092,-1.593007,2418.888428,-1530.291626,1055.172852
185,0,0.170513,-0.157095,1.639231,2448.834473,-3061.663086,1240.128662,0.025595,-0.129286,-1.594014,2418.674805,-1529.482910,1054.898804
