fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0000.png,1724777360.353238
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0001.png,1724777360.393144
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0002.png,1724777360.432605
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0003.png,1724777360.4740539
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0004.png,1724777360.5168288
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0005.png,1724777360.5452385
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0006.png,1724777360.5742955
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0007.png,1724777360.6043766
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0008.png,1724777360.6334553
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0009.png,1724777360.6651604
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0010.png,1724777360.6940842
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0011.png,1724777360.722462
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0012.png,1724777360.760282
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0013.png,1724777360.8015413
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0014.png,1724777360.860722
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0015.png,1724777360.9128897
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0016.png,1724777360.9562502
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0017.png,1724777361.0006526
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0018.png,1724777361.0325148
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0019.png,1724777361.068795
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0020.png,1724777361.1084611
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0021.png,1724777361.142941
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0022.png,1724777361.1800113
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0023.png,1724777361.2371933
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0024.png,1724777361.275419
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0025.png,1724777361.312211
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0026.png,1724777361.3454273
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0027.png,1724777361.3805385
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0028.png,1724777361.4212687
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0029.png,1724777361.4602454
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0030.png,1724777361.496592
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0031.png,1724777361.537163
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0032.png,1724777361.5738792
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0033.png,1724777361.6190846
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0034.png,1724777361.6596806
/home/younger/work/drone_agi/collected_data/exp_08-27-11-48/./pi_images/frame_0035.png,1724777361.690748
