fn,timestamp
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0000.png,1722375363.685762
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0001.png,1722375363.7249565
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0002.png,1722375363.7638063
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0003.png,1722375363.7938776
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0004.png,1722375363.82398
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0005.png,1722375363.8548996
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0006.png,1722375363.884862
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0007.png,1722375363.91805
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0008.png,1722375363.9454699
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0009.png,1722375363.9795847
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0010.png,1722375364.012967
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0011.png,1722375364.0467734
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0012.png,1722375364.0772238
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0013.png,1722375364.1090024
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0014.png,1722375364.1385565
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0015.png,1722375364.1678872
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0016.png,1722375364.1988454
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0017.png,1722375364.239407
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0018.png,1722375364.2744298
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0019.png,1722375364.3052135
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0020.png,1722375364.3355827
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0021.png,1722375364.3713098
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0022.png,1722375364.419407
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0023.png,1722375364.452142
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0024.png,1722375364.4865248
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0025.png,1722375364.5276568
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0026.png,1722375364.5583918
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0027.png,1722375364.5974534
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0028.png,1722375364.637377
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0029.png,1722375364.6772666
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0030.png,1722375364.7171433
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0031.png,1722375364.7593293
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0032.png,1722375364.784277
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0033.png,1722375364.8138804
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0034.png,1722375364.8370216
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0035.png,1722375364.8771574
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0036.png,1722375364.905212
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0037.png,1722375364.9376814
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0038.png,1722375364.9713876
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0039.png,1722375364.9982264
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0040.png,1722375365.0361106
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0041.png,1722375365.0679667
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0042.png,1722375365.1124153
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0043.png,1722375365.1476579
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0044.png,1722375365.1796436
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0045.png,1722375365.2143755
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0046.png,1722375365.247427
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0047.png,1722375365.29127
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0048.png,1722375365.335326
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0049.png,1722375365.3495927
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0050.png,1722375365.3913999
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0051.png,1722375365.411968
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0052.png,1722375365.4412751
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0053.png,1722375365.469757
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0054.png,1722375365.5020628
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0055.png,1722375365.5320344
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0056.png,1722375365.5635917
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0057.png,1722375365.5952682
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0058.png,1722375365.6260638
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0059.png,1722375365.6544406
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0060.png,1722375365.6837454
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0061.png,1722375365.7171967
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0062.png,1722375365.7490942
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0063.png,1722375365.7912636
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0064.png,1722375365.814349
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0065.png,1722375365.8434486
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0066.png,1722375365.8737295
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0067.png,1722375365.9094086
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0068.png,1722375365.9401548
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0069.png,1722375365.9692118
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0070.png,1722375365.995324
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0071.png,1722375366.020552
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0072.png,1722375366.0505073
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0073.png,1722375366.0809476
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0074.png,1722375366.1137977
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0075.png,1722375366.147182
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0076.png,1722375366.1778877
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0077.png,1722375366.2076988
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0078.png,1722375366.235497
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0079.png,1722375366.2698097
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0080.png,1722375366.3003526
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0081.png,1722375366.3325615
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0082.png,1722375366.368145
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0083.png,1722375366.4003363
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0084.png,1722375366.432989
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0085.png,1722375366.463506
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0086.png,1722375366.4964414
/home/younger/work/drone_agi/data_processing/exp_07-30-16-34/./pi_images/frame_0087.png,1722375366.5285673
