layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, 0.1523704858682611, -0.6973713581576589, 1.172335873343792, 0.08533426483633313, -0.7185114181772765, 1.1086546717108365, 1.74221875, 0.7276857299804688, 1.2796517333984374, 1722279479.2543015)",1722279479.2549675
"dim: []
data_offset: 0","(0.0, 1.0, 0.14933232690794623, -0.6950786266476472, 1.1695118887272427, 0.08533426483633308, -0.7185114181772765, 1.1086546717108365, 1.7386409912109375, 0.730914794921875, 1.27456591796875, 1722279479.2732828)",1722279479.2739964
"dim: []
data_offset: 0","(0.0, 1.0, 0.14647230565531905, -0.6920880509363023, 1.1671407473893816, 0.08869112712394689, -0.7202132842435259, 1.1056594181188542, 1.733956787109375, 0.7349945678710937, 1.2698665771484374, 1722279479.302678)",1722279479.303112
"dim: []
data_offset: 0","(0.0, 1.0, 0.1437087970259936, -0.6886437237902876, 1.1651027053413774, 0.08869112712394678, -0.7202132842435259, 1.1056594181188542, 1.733956787109375, 0.7349945678710937, 1.2698665771484374, 1722279479.3224826)",1722279479.3229709
"dim: []
data_offset: 0","(0.0, 1.0, 0.1404801673149913, -0.6862833595141189, 1.1641811738491001, 0.07287532411029346, -0.72128587034004, 1.1074586889136309, 1.733956787109375, 0.7349945678710937, 1.2698665771484374, 1722279479.3430197)",1722279479.3442292
"dim: []
data_offset: 0","(0.0, 1.0, 0.1362111167088751, -0.6825712957537623, 1.1619310698101541, 0.06840285550357017, -0.7222100727933083, 1.1071052690187086, 1.7281529541015626, 0.7394212646484375, 1.26545361328125, 1722279479.3725886)",1722279479.374535
"dim: []
data_offset: 0","(0.0, 1.0, 0.1362111167088751, -0.6825712957537623, 1.1619310698101541, 0.06840285550357006, -0.7222100727933083, 1.1071052690187086, 1.7281529541015626, 0.7394212646484375, 1.26545361328125, 1722279479.382644)",1722279479.3839056
"dim: []
data_offset: 0","(0.0, 1.0, 0.13310228326735393, -0.679955399815352, 1.1604153434109554, 0.06840285550357014, -0.7222100727933083, 1.1071052690187086, 1.7227064208984375, 0.7434447021484375, 1.26214599609375, 1722279479.4028063)",1722279479.403661
"dim: []
data_offset: 0","(0.0, 1.0, 0.12421978798865682, -0.6730254240122667, 1.1560887465807625, 0.062004150787122486, -0.7283236637405257, 1.1106665000141476, 1.714869873046875, 0.748861083984375, 1.258163330078125, 1722279479.4453943)",1722279479.4467552
"dim: []
data_offset: 0","(0.0, 1.0, 0.12065130482386992, -0.6703970448749058, 1.1542578442647673, 0.06554336298120005, -0.7347516771963796, 1.1112853868363228, 1.714869873046875, 0.748861083984375, 1.258163330078125, 1722279479.4629285)",1722279479.4668
"dim: []
data_offset: 0","(0.0, 1.0, 0.1140443358753009, -0.6663338405038588, 1.1514756492737936, 0.06554336298120002, -0.7347516771963796, 1.1112853868363228, 1.706213623046875, 0.7543853759765625, 1.25444189453125, 1722279479.492751)",1722279479.4945168
"dim: []
data_offset: 0","(0.0, 1.0, 0.11260896858742878, -0.665495194140053, 1.150969512352887, 0.0662469423635095, -0.7403551363647287, 1.109254087128136, 1.706213623046875, 0.7543853759765625, 1.25444189453125, 1722279479.5034206)",1722279479.504749
"dim: []
data_offset: 0","(0.0, 1.0, 0.1072600693262287, -0.6623674343554973, 1.1487635583370195, 0.06624694236350936, -0.7403551363647287, 1.109254087128136, 1.6988277587890626, 0.7586300659179688, 1.2513768310546876, 1722279479.532701)",1722279479.5331318
"dim: []
data_offset: 0","(0.0, 1.0, 0.10175135159378168, -0.6583019362192513, 1.1419038643739614, 0.061554231754603686, -0.7517626501193312, 1.1129621716580267, 1.6988277587890626, 0.7586300659179688, 1.2513768310546876, 1722279479.562528)",1722279479.5634837
"dim: []
data_offset: 0","(0.0, 1.0, 0.09273409028140772, -0.6544628889962552, 1.136030881432259, 0.065512917029936, -0.7564481512011755, 1.1129949606834197, 1.6912113037109375, 0.762548095703125, 1.2483714599609375, 1722279479.5945797)",1722279479.5950308
"dim: []
data_offset: 0","(0.0, 1.0, 0.08628595575180674, -0.6512628036374308, 1.1345398482803142, 0.061393899521447554, -0.7695493937729689, 1.134000606944944, 1.68148779296875, 0.7670615844726563, 1.2454539794921875, 1722279479.6229181)",1722279479.6239574
"dim: []
data_offset: 0","(0.0, 1.0, 0.08199886599387085, -0.650564519917554, 1.13384785984069, 0.047505848619411026, -0.7800971343946719, 1.1599474426262109, 1.68148779296875, 0.7670615844726563, 1.2454539794921875, 1722279479.6442308)",1722279479.644689
"dim: []
data_offset: 0","(0.0, 1.0, 0.07782833818057265, -0.6495625579035097, 1.1330145030744938, 0.04750584861941119, -0.7800971343946719, 1.1599474426262109, 1.68148779296875, 0.7670615844726563, 1.2454539794921875, 1722279479.6625652)",1722279479.663272
"dim: []
data_offset: 0","(0.0, 1.0, 0.07178897243832053, -0.6482498505904507, 1.131563823469752, 0.03706768135693775, -0.7882598239846118, 1.1727718798047144, 1.6735892333984375, 0.769952392578125, 1.2439571533203124, 1722279479.694549)",1722279479.694993
"dim: []
data_offset: 0","(0.0, 1.0, 0.0688169709776694, -0.647460428025455, 1.1317230474897546, 0.03262775969685852, -0.7966684400044708, 1.1863437299148596, 1.663989990234375, 0.7727528686523437, 1.243376708984375, 1722279479.7134287)",1722279479.714345
"dim: []
data_offset: 0","(0.0, 1.0, 0.061410833711153676, -0.6455540123053002, 1.1318080387876093, 0.16400407144284118, -0.8281646859114317, 1.2139272937274996, 1.663989990234375, 0.7727528686523437, 1.243376708984375, 1722279479.742975)",1722279479.744364
