layout,data,timestamp
"dim: []
data_offset: 0","(2.0956046959883885, -0.47230527915108306, 1.1889357730025183, 0.015580488733181626, -0.04593535116308152, 0.2762442273147393, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022352933883666992, 1722376908.9785488)",1722376908.9794943
"dim: []
data_offset: 0","(2.0906728043250276, -0.4685168615117634, 1.2060856767783539, -0.049067859982604885, -0.07283424118527122, 0.2820876367473966, 1.0, 0.0, 0.0, 0.0, 0.0, 0.027087926864624023, 1722376909.0071244)",1722376909.008642
"dim: []
data_offset: 0","(2.081619278776482, -0.4677465970799369, 1.216229843448266, -0.08442200444399228, -0.0936980663716803, 0.24229642688580982, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024331331253051758, 1722376909.0338678)",1722376909.0353646
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 1.0, 0.0, 0.0, 0.0, 0.025972843170166016, 1722376909.0630012)",1722376909.0640242
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 1.0, 0.0, 0.0, 0.0, 2.5033950805664062e-05, 1722376909.0645149)",1722376909.0651681
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 2.0, 0.0, 0.0, 0.0, 2.6702880859375e-05, 1722376909.080891)",1722376909.0812917
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 3.0, 0.0, 0.0, 0.0, 3.0279159545898438e-05, 1722376909.1051474)",1722376909.1057541
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 4.0, 0.0, 0.0, 0.0, 2.5510787963867188e-05, 1722376909.1301315)",1722376909.1305661
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 5.0, 0.0, 0.0, 0.0, 2.6464462280273438e-05, 1722376909.15515)",1722376909.1558065
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 5.0, 0.0, 0.0, 0.0, 2.7418136596679688e-05, 1722376909.180111)",1722376909.1807108
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 6.0, 0.0, 0.0, 0.0, 2.956390380859375e-05, 1722376909.205095)",1722376909.206472
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 7.0, 0.0, 0.0, 0.0, 2.5272369384765625e-05, 1722376909.2301366)",1722376909.2307007
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 8.0, 0.0, 0.0, 0.0, 3.0279159545898438e-05, 1722376909.2551737)",1722376909.2556684
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 9.0, 0.0, 0.0, 0.0, 2.765655517578125e-05, 1722376909.280187)",1722376909.280884
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 9.0, 0.0, 0.0, 0.0, 3.838539123535156e-05, 1722376909.3050961)",1722376909.305956
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 10.0, 0.0, 0.0, 0.0, 2.86102294921875e-05, 1722376909.3301237)",1722376909.3308759
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 11.0, 0.0, 0.0, 0.0, 2.9325485229492188e-05, 1722376909.3551152)",1722376909.3559604
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 12.0, 0.0, 0.0, 0.0, 3.457069396972656e-05, 1722376909.3801117)",1722376909.3809285
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 13.0, 0.0, 0.0, 0.0, 2.9325485229492188e-05, 1722376909.405118)",1722376909.405709
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 14.0, 0.0, 0.0, 0.0, 2.6464462280273438e-05, 1722376909.4301097)",1722376909.4307115
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 14.0, 0.0, 0.0, 0.0, 2.6941299438476562e-05, 1722376909.4558775)",1722376909.4566376
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 15.0, 0.0, 0.0, 0.0, 2.956390380859375e-05, 1722376909.4800994)",1722376909.4807103
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 16.0, 0.0, 0.0, 0.0, 3.147125244140625e-05, 1722376909.505158)",1722376909.5057275
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 17.0, 0.0, 0.0, 0.0, 2.8371810913085938e-05, 1722376909.5301948)",1722376909.5308802
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 18.0, 0.0, 0.0, 0.0, 2.956390380859375e-05, 1722376909.5551424)",1722376909.5556843
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 19.0, 0.0, 0.0, 0.0, 2.3126602172851562e-05, 1722376909.5800576)",1722376909.5804963
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 20.0, 0.0, 0.0, 0.0, 2.6702880859375e-05, 1722376909.6052508)",1722376909.6061635
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 20.0, 0.0, 0.0, 0.0, 2.6464462280273438e-05, 1722376909.63012)",1722376909.630901
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 21.0, 0.0, 0.0, 0.0, 2.5510787963867188e-05, 1722376909.6550975)",1722376909.655796
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 22.0, 0.0, 0.0, 0.0, 3.0279159545898438e-05, 1722376909.680243)",1722376909.6813211
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 23.0, 0.0, 0.0, 0.0, 3.218650817871094e-05, 1722376909.7051296)",1722376909.7065089
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 24.0, 0.0, 0.0, 0.0, 2.4080276489257812e-05, 1722376909.7301748)",1722376909.7307673
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 25.0, 0.0, 0.0, 0.0, 2.9087066650390625e-05, 1722376909.755085)",1722376909.7556791
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 25.0, 0.0, 0.0, 0.0, 2.3365020751953125e-05, 1722376909.7801049)",1722376909.7810102
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 26.0, 0.0, 0.0, 0.0, 2.8371810913085938e-05, 1722376909.805112)",1722376909.805868
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 27.0, 0.0, 0.0, 0.0, 2.8371810913085938e-05, 1722376909.830138)",1722376909.8308368
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 28.0, 0.0, 0.0, 0.0, 2.574920654296875e-05, 1722376909.8550713)",1722376909.8556893
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 1.0, 29.0, 0.0, 0.0, 0.0, 2.8133392333984375e-05, 1722376909.8800933)",1722376909.8805366
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 31.0, -2.583906135329299, -0.6595965623855591, 1.695151925086975, 0.03890275955200195, 1722376909.9439888)",1722376909.945609
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 31.0, 0.0, 0.0, 0.0, 2.5510787963867188e-05, 1722376909.9457953)",1722376909.9474566
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 32.0, 0.0, 0.0, 0.0, 2.8848648071289062e-05, 1722376909.9564216)",1722376909.9568753
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 33.0, 0.0, 0.0, 0.0, 2.6941299438476562e-05, 1722376909.9801438)",1722376909.9805777
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 34.0, 0.0, 0.0, 0.0, 2.7418136596679688e-05, 1722376910.00508)",1722376910.0056117
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 35.0, 0.0, 0.0, 0.0, 2.3603439331054688e-05, 1722376910.0300956)",1722376910.0306203
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 36.0, 0.0, 0.0, 0.0, 2.7418136596679688e-05, 1722376910.0550704)",1722376910.0555258
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 37.0, 0.0, 0.0, 0.0, 2.6702880859375e-05, 1722376910.080395)",1722376910.0808506
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 38.0, 0.0, 0.0, 0.0, 2.765655517578125e-05, 1722376910.105201)",1722376910.1058617
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 39.0, 0.0, 0.0, 0.0, 2.2411346435546875e-05, 1722376910.1305158)",1722376910.1309955
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 40.0, 0.0, 0.0, 0.0, 0.0002968311309814453, 1722376910.1553886)",1722376910.1559796
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 41.0, 0.0, 0.0, 0.0, 2.1457672119140625e-05, 1722376910.1800299)",1722376910.181416
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 42.0, 0.0, 0.0, 0.0, 2.8371810913085938e-05, 1722376910.2051287)",1722376910.2056904
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 43.0, 0.0, 0.0, 0.0, 2.4318695068359375e-05, 1722376910.2301314)",1722376910.2306209
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 43.0, 0.0, 0.0, 0.0, 2.8848648071289062e-05, 1722376910.255088)",1722376910.2556708
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 44.0, 0.0, 0.0, 0.0, 2.3126602172851562e-05, 1722376910.2800522)",1722376910.2804947
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 45.0, 0.0, 0.0, 0.0, 2.7179718017578125e-05, 1722376910.3051054)",1722376910.305711
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 46.0, 0.0, 0.0, 0.0, 2.1219253540039062e-05, 1722376910.3301737)",1722376910.3306756
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 46.0, 0.0, 0.0, 0.0, 2.8371810913085938e-05, 1722376910.3550868)",1722376910.3557088
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 48.0, 0.0, 0.0, 0.0, 2.6226043701171875e-05, 1722376910.3800611)",1722376910.3806534
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 48.0, 0.0, 0.0, 0.0, 2.765655517578125e-05, 1722376910.4051337)",1722376910.405876
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 49.0, 0.0, 0.0, 0.0, 2.9087066650390625e-05, 1722376910.4301238)",1722376910.4307277
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 50.0, 0.0, 0.0, 0.0, 2.6464462280273438e-05, 1722376910.4550922)",1722376910.4557188
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 51.0, 0.0, 0.0, 0.0, 0.0002944469451904297, 1722376910.480328)",1722376910.4809055
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 52.0, 0.0, 0.0, 0.0, 2.4318695068359375e-05, 1722376910.5051816)",1722376910.505605
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 53.0, 0.0, 0.0, 0.0, 2.4318695068359375e-05, 1722376910.5301025)",1722376910.5305226
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 54.0, 0.0, 0.0, 0.0, 2.7894973754882812e-05, 1722376910.5551076)",1722376910.5557218
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 55.0, 0.0, 0.0, 0.0, 2.6226043701171875e-05, 1722376910.5800552)",1722376910.5805318
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 56.0, 0.0, 0.0, 0.0, 2.6226043701171875e-05, 1722376910.6050699)",1722376910.6056106
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 57.0, 0.0, 0.0, 0.0, 2.193450927734375e-05, 1722376910.6301076)",1722376910.6305647
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 58.0, 0.0, 0.0, 0.0, 2.8133392333984375e-05, 1722376910.6550856)",1722376910.6556528
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 59.0, 0.0, 0.0, 0.0, 2.2172927856445312e-05, 1722376910.6800385)",1722376910.6805117
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 60.0, 0.0, 0.0, 0.0, 2.6702880859375e-05, 1722376910.705076)",1722376910.7054682
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 61.0, 0.0, 0.0, 0.0, 2.7418136596679688e-05, 1722376910.730127)",1722376910.7306519
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 62.0, 0.0, 0.0, 0.0, 2.6464462280273438e-05, 1722376910.755055)",1722376910.7556114
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 63.0, 0.0, 0.0, 0.0, 2.193450927734375e-05, 1722376910.7807243)",1722376910.781108
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 63.0, 0.0, 0.0, 0.0, 2.384185791015625e-05, 1722376910.8051643)",1722376910.8060954
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 64.0, 0.0, 0.0, 0.0, 2.7418136596679688e-05, 1722376910.8303351)",1722376910.8313298
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 65.0, 0.0, 0.0, 0.0, 2.574920654296875e-05, 1722376910.8550837)",1722376910.855605
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 66.0, 0.0, 0.0, 0.0, 2.8133392333984375e-05, 1722376910.8800826)",1722376910.881242
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 67.0, 0.0, 0.0, 0.0, 2.956390380859375e-05, 1722376910.9051094)",1722376910.9064682
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 68.0, 0.0, 0.0, 0.0, 2.7179718017578125e-05, 1722376910.9307742)",1722376910.9314313
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 69.0, 0.0, 0.0, 0.0, 2.765655517578125e-05, 1722376910.955122)",1722376910.9557643
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 70.0, 0.0, 0.0, 0.0, 2.8133392333984375e-05, 1722376910.9812038)",1722376910.9817317
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 71.0, 0.0, 0.0, 0.0, 2.6226043701171875e-05, 1722376911.0050757)",1722376911.0057018
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 72.0, 0.0, 0.0, 0.0, 2.8848648071289062e-05, 1722376911.0303555)",1722376911.0310361
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 73.0, 0.0, 0.0, 0.0, 2.9325485229492188e-05, 1722376911.0571365)",1722376911.0577822
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 74.0, 0.0, 0.0, 0.0, 2.9087066650390625e-05, 1722376911.0801144)",1722376911.081004
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 75.0, 0.0, 0.0, 0.0, 2.8848648071289062e-05, 1722376911.1052408)",1722376911.105821
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 77.0, 0.0, 0.0, 0.0, 2.765655517578125e-05, 1722376911.1301262)",1722376911.1307096
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 77.0, 0.0, 0.0, 0.0, 2.7418136596679688e-05, 1722376911.1550913)",1722376911.1557662
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 78.0, 0.0, 0.0, 0.0, 2.574920654296875e-05, 1722376911.180081)",1722376911.1807532
"dim: []
data_offset: 0","(2.0797261983913278, -0.47847242214807595, 1.2148068801725203, -0.04297800047481642, -0.12686041246065818, 0.23091103230111404, 3.0, 79.0, 0.0, 0.0, 0.0, 2.765655517578125e-05, 1722376911.205219)",1722376911.2058413
