header,t,pose,velocity,acceleration,acc_bias,gyr_bias,jerk,snap,motors,timestamp
"seq: 7977
stamp: 
  secs: 1722376931
  nsecs: 458528996
frame_id: ""world""",1722376931.458529,"position: 
  x: -0.7627264166208639
  y: -2.0334735000900976
  z: 1.42006774040059
orientation: 
  x: 0.013579650395330642
  y: 0.006922453907185344
  z: 0.0004942779485083561
  w: 0.9998837074461977","linear: 
  x: -0.8950286924770892
  y: -0.18701445393922617
  z: 0.0602282931550761
angular: 
  x: -0.07695215314204057
  y: -0.3458360654257427
  z: -0.015300129015149778","linear: 
  x: 0.31147043303303407
  y: -0.036688353575735105
  z: 0.6965263453660716
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.4621687
"seq: 7978
stamp: 
  secs: 1722376931
  nsecs: 466497183
frame_id: ""world""",1722376931.4664972,"position: 
  x: -0.7699730281759578
  y: -2.0347741761484324
  z: 1.4217362960212847
orientation: 
  x: 0.013275531278847714
  y: 0.004978349603059279
  z: 0.000402487411373317
  w: 0.9998994020942196","linear: 
  x: -0.8970135990874056
  y: -0.181485538615498
  z: 0.10242923162520218
angular: 
  x: -0.07628360969871766
  y: -0.39838061408972053
  z: -0.016037717536468","linear: 
  x: 0.2775702192881639
  y: 0.005511395648002879
  z: 0.9646038901523113
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.4797375
"seq: 7979
stamp: 
  secs: 1722376931
  nsecs: 480325699
frame_id: ""world""",1722376931.4803257,"position: 
  x: -0.7827112826867815
  y: -2.037583218560674
  z: 1.4229486648635221
orientation: 
  x: 0.01323759386119494
  y: 0.002047246728704032
  z: 0.0002869973770576478
  w: 0.9999102422328233","linear: 
  x: -0.9045153556099919
  y: -0.19084489680586073
  z: 0.10644561111853594
angular: 
  x: -0.03565904119059957
  y: -0.4131845560408654
  z: -0.013095166220347081","linear: 
  x: 0.1946583189921351
  y: -0.06347551319943784
  z: 0.896442520403064
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.4838352
"seq: 7980
stamp: 
  secs: 1722376931
  nsecs: 486079693
frame_id: ""world""",1722376931.4860797,"position: 
  x: -0.7881213381504046
  y: -2.039126560275462
  z: 1.4243800933909032
orientation: 
  x: 0.01367098373196969
  y: 0.0015798372448050835
  z: 0.0002571085403211894
  w: 0.9999052666194328","linear: 
  x: -0.9098961976700987
  y: -0.20611773695935748
  z: 0.14213709937320732
angular: 
  x: 0.016797198020443528
  y: -0.33523075642105915
  z: -0.012403248267105193","linear: 
  x: 0.14726214378969008
  y: -0.1746137027235343
  z: 1.1315968395834177
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.491755
"seq: 7981
stamp: 
  secs: 1722376931
  nsecs: 495746613
frame_id: ""world""",1722376931.4957466,"position: 
  x: -0.7969155300945048
  y: -2.041313104117935
  z: 1.4262242666009914
orientation: 
  x: 0.01386449292431406
  y: 0.00031255910253832734
  z: 0.00015566193290739454
  w: 0.999903822330989","linear: 
  x: -0.9086393880113656
  y: -0.21379010644205101
  z: 0.16651152969950636
angular: 
  x: 0.026926818788645317
  y: -0.3033937028372058
  z: -0.014543788530863444","linear: 
  x: 0.14603433758004208
  y: -0.21867463752544813
  z: 1.2305166761386388
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5021837
"seq: 7982
stamp: 
  secs: 1722376931
  nsecs: 505628109
frame_id: ""world""",1722376931.505628,"position: 
  x: -0.805896953494414
  y: -2.043771553314851
  z: 1.4265889571349202
orientation: 
  x: 0.01426597068968687
  y: -0.0006832878769708164
  z: -0.00011047235032446306
  w: 0.9998979962945311","linear: 
  x: -0.9075089653187265
  y: -0.22688273619048585
  z: 0.13395867017302868
angular: 
  x: 0.048442912305438145
  y: -0.2572190281094391
  z: -0.03157145530322758","linear: 
  x: 0.1437418133300558
  y: -0.29947114669878117
  z: 0.8978742743356068
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5102448
"seq: 7983
stamp: 
  secs: 1722376931
  nsecs: 515583515
frame_id: ""world""",1722376931.5155835,"position: 
  x: -0.8148237329704016
  y: -2.0466887363076993
  z: 1.4271589724656921
orientation: 
  x: 0.014470049472743864
  y: -0.0015928664386626655
  z: -0.0002920978009265542
  w: 0.9998939919429657","linear: 
  x: -0.9023566222192506
  y: -0.25336361739279173
  z: 0.11659445710921562
angular: 
  x: 0.04231610800113547
  y: -0.22130308910976965
  z: -0.03186760770971958","linear: 
  x: 0.17221888248661316
  y: -0.47875089143264155
  z: 0.7035078677979898
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5261157
"seq: 7984
stamp: 
  secs: 1722376931
  nsecs: 529066801
frame_id: ""world""",1722376931.5290668,"position: 
  x: -0.8270060023228758
  y: -2.0504209704976843
  z: 1.4280418941413993
orientation: 
  x: 0.014600966834490322
  y: -0.0020825947288224435
  z: -0.0005630405727970419
  w: 0.9998910728434409","linear: 
  x: -0.9010526861105417
  y: -0.2687149150372488
  z: 0.10149767243525529
angular: 
  x: 0.02872080844590548
  y: -0.1336522006874647
  z: -0.03618572523508548","linear: 
  x: 0.1646917122424345
  y: -0.5445207349452783
  z: 0.5217688940208883
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5329552
"seq: 7985
stamp: 
  secs: 1722376931
  nsecs: 536485434
frame_id: ""world""",1722376931.5364854,"position: 
  x: -0.8337684891650846
  y: -2.0523311753859295
  z: 1.427682915981657
orientation: 
  x: 0.014895274997494361
  y: -0.0017439833462593573
  z: -0.000594406831646753
  w: 0.9998873616489788","linear: 
  x: -0.9025920805033854
  y: -0.26925044517836005
  z: 0.06851984239971812
angular: 
  x: 0.046494271410335214
  y: -0.054344395927781744
  z: -0.026893049667320052","linear: 
  x: 0.14411188505573785
  y: -0.5179521073899604
  z: 0.24898707077879922
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.539678
"seq: 7986
stamp: 
  secs: 1722376931
  nsecs: 548368216
frame_id: ""world""",1722376931.5483682,"position: 
  x: -0.8446284978512232
  y: -2.0551905943562248
  z: 1.4275740086318616
orientation: 
  x: 0.014853262208643478
  y: -0.0013502278362379756
  z: -0.0007147888871448544
  w: 0.9998885170674772","linear: 
  x: -0.9055945586350211
  y: -0.2631928676429152
  z: 0.04123719926994881
angular: 
  x: 0.016478154746515334
  y: 0.009829823030085902
  z: -0.02370723727218971","linear: 
  x: 0.1092682780986977
  y: -0.42779630926937134
  z: 0.02630368494690241
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5544477
"seq: 7987
stamp: 
  secs: 1722376931
  nsecs: 556594610
frame_id: ""world""",1722376931.5565946,"position: 
  x: -0.8514063488365622
  y: -2.0560562923216423
  z: 1.425027354132363
orientation: 
  x: 0.014501715761900668
  y: -0.0010695800377367398
  z: -0.0006490994841153754
  w: 0.9998940618427353","linear: 
  x: -0.8825494593729358
  y: -0.2225408438352338
  z: -0.05540843720345096
angular: 
  x: -0.023056569135940466
  y: 0.03664766628307361
  z: -0.010318423559967706","linear: 
  x: 0.27372511290380985
  y: -0.0984301990480349
  z: -0.695558080734739
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5615983
"seq: 7988
stamp: 
  secs: 1722376931
  nsecs: 566656828
frame_id: ""world""",1722376931.5666568,"position: 
  x: -0.860429461890486
  y: -2.058010255894814
  z: 1.4239159593226347
orientation: 
  x: 0.014372469759528925
  y: -0.0005504002844207899
  z: -0.0008849084953260703
  w: 0.9998961676641698","linear: 
  x: -0.8854227264707604
  y: -0.2139839590995094
  z: -0.07929749433200774
angular: 
  x: -0.02422116215137375
  y: 0.06724850264506978
  z: -0.029140771892524814","linear: 
  x: 0.2309923820437328
  y: -0.027704551210027926
  z: -0.8203108577465573
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5791464
"seq: 7989
stamp: 
  secs: 1722376931
  nsecs: 579743147
frame_id: ""world""",1722376931.5797431,"position: 
  x: -0.8725972646181062
  y: -2.0610632739319623
  z: 1.4235357984055785
orientation: 
  x: 0.014274377665522893
  y: 2.537789513272489e-05
  z: -0.0011290534074270948
  w: 0.9998974781129453","linear: 
  x: -0.9030869419709383
  y: -0.22296988872561538
  z: -0.06496671312084112
angular: 
  x: -0.018581546687270346
  y: 0.07967356271943957
  z: -0.03494315464300363","linear: 
  x: 0.07564260928017161
  y: -0.09246195342493177
  z: -0.6320801043247742
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5834758
"seq: 7990
stamp: 
  secs: 1722376931
  nsecs: 585536718
frame_id: ""world""",1722376931.5855367,"position: 
  x: -0.8783772296435982
  y: -2.061897718324804
  z: 1.4210068273770398
orientation: 
  x: 0.014177793531521198
  y: -0.00012076934699914645
  z: -0.0011971938642978167
  w: 0.9998987660319387","linear: 
  x: -0.9212823765704652
  y: -0.20793386598316643
  z: -0.1413117280246672
angular: 
  x: -0.023246655314622184
  y: 0.038354272510908526
  z: -0.03109048120562362","linear: 
  x: -0.06384934504329362
  y: 0.024108067369533873
  z: -1.176186157878104
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.5908163
"seq: 7991
stamp: 
  secs: 1722376931
  nsecs: 600192070
frame_id: ""world""",1722376931.600192,"position: 
  x: -0.8923890590134741
  y: -2.0649464668775463
  z: 1.4185446025184631
orientation: 
  x: 0.014236646662409626
  y: -0.00020017282951056924
  z: -0.0011884427737174838
  w: 0.9998979275038137","linear: 
  x: -0.937541114806896
  y: -0.2089388769085028
  z: -0.16153822533867632
angular: 
  x: 0.0017739677110579757
  y: 0.0062542397723965035
  z: -0.008452719691534067","linear: 
  x: -0.17503985517968193
  y: 0.011436183545695623
  z: -1.1863170941780885
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.6065335
"seq: 7992
stamp: 
  secs: 1722376931
  nsecs: 606074810
frame_id: ""world""",1722376931.6060748,"position: 
  x: -0.8979688634597708
  y: -2.066330747444971
  z: 1.418231222793662
orientation: 
  x: 0.01421948019202633
  y: -0.00035910435011681625
  z: -0.0012124023768197419
  w: 0.999898098561854","linear: 
  x: -0.9407335271564112
  y: -0.21433755608501273
  z: -0.1453846289782125
angular: 
  x: -0.0006433047367506164
  y: -0.01307093337602011
  z: -0.008107860150423831","linear: 
  x: -0.191390283875208
  y: -0.029887522247188325
  z: -1.0114316277959337
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.6099274
"seq: 7993
stamp: 
  secs: 1722376931
  nsecs: 615568399
frame_id: ""world""",1722376931.6155684,"position: 
  x: -0.9073023016821138
  y: -2.068629646415509
  z: 1.4171258895319303
orientation: 
  x: 0.014102559394290726
  y: -0.000989223158178357
  z: -0.001240965130397648
  w: 0.9998992945600167","linear: 
  x: -0.9571394144684936
  y: -0.22348694259994065
  z: -0.14718575272440937
angular: 
  x: -0.010822536941244694
  y: -0.07202664732989421
  z: -0.005605826636567245","linear: 
  x: -0.3031119216812898
  y: -0.09611614808376268
  z: -0.9595180378340598
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.621052
"seq: 7994
stamp: 
  secs: 1722376931
  nsecs: 627854824
frame_id: ""world""",1722376931.6278548,"position: 
  x: -0.9192816106987645
  y: -2.0715070428208624
  z: 1.415327717001913
orientation: 
  x: 0.014087620731489652
  y: -0.001751619123074246
  z: -0.0013055002830071867
  w: 0.9998983780572827","linear: 
  x: -0.9669715037117504
  y: -0.2285289809161346
  z: -0.1564075808491879
angular: 
  x: -0.006481880717459835
  y: -0.09861750364911348
  z: -0.007203560048905461","linear: 
  x: -0.3475918119736219
  y: -0.12423402452331309
  z: -0.940822731967402
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.631565
"seq: 7995
stamp: 
  secs: 1722376931
  nsecs: 635543823
frame_id: ""world""",1722376931.6355438,"position: 
  x: -0.926475630203189
  y: -2.0736097762794543
  z: 1.4159729578248113
orientation: 
  x: 0.014122073451734087
  y: -0.00267584069476086
  z: -0.0013893155248381726
  w: 0.9998957329243748","linear: 
  x: -0.9611357746832094
  y: -0.24079453976249765
  z: -0.10112646322174257
angular: 
  x: -0.0006628483349020149
  y: -0.1470640172862779
  z: -0.010186943631497863","linear: 
  x: -0.28403609475208547
  y: -0.20815322171365278
  z: -0.4759604590044101
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.6391575
"seq: 7996
stamp: 
  secs: 1722376931
  nsecs: 645532846
frame_id: ""world""",1722376931.6455328,"position: 
  x: -0.9358192478907811
  y: -2.07614141879952
  z: 1.4161009359187087
orientation: 
  x: 0.014143431948861515
  y: -0.0033662265369866803
  z: -0.0014023003988073333
  w: 0.9998933270130377","linear: 
  x: -0.9546605929256382
  y: -0.2467944676642992
  z: -0.06619640483642783
angular: 
  x: 0.0013144436945752816
  y: -0.14182626386045064
  z: -0.00482286436580044","linear: 
  x: -0.21416998227540607
  y: -0.23744476156548835
  z: -0.1786253863341555
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.6576502
"seq: 7997
stamp: 
  secs: 1722376931
  nsecs: 658809185
frame_id: ""world""",1722376931.6588092,"position: 
  x: -0.9483585116686274
  y: -2.0800650494257686
  z: 1.416026834194753
orientation: 
  x: 0.014219805687839369
  y: -0.003703871118711712
  z: -0.0014143647287439178
  w: 0.9998910330817806","linear: 
  x: -0.9524298740386649
  y: -0.2705775254789718
  z: -0.04153534182272879
angular: 
  x: 0.007398413139977253
  y: -0.08788027153128902
  z: -0.002633136415689628","linear: 
  x: -0.17655340002073505
  y: -0.39038875151642094
  z: 0.02177860133274817
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.6636713
"seq: 7998
stamp: 
  secs: 1722376931
  nsecs: 665537596
frame_id: ""world""",1722376931.6655376,"position: 
  x: -0.9545864579150396
  y: -2.082031489648878
  z: 1.4162736396846185
orientation: 
  x: 0.014293357983232195
  y: -0.003627296415870016
  z: -0.0014253664618516881
  w: 0.9998902494617716","linear: 
  x: -0.9472709174790594
  y: -0.2779215134368425
  z: -0.023290933346189473
angular: 
  x: 0.012339709430069437
  y: -0.049980693589061244
  z: -0.002985686715903738","linear: 
  x: -0.12888255425755446
  y: -0.42581990691892024
  z: 0.157710093629067
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.670061
"seq: 7999
stamp: 
  secs: 1722376931
  nsecs: 679967642
frame_id: ""world""",1722376931.6799676,"position: 
  x: -0.9680439455570765
  y: -2.085869878948033
  z: 1.416311824696135
orientation: 
  x: 0.014388749581633239
  y: -0.003620338138158243
  z: -0.0014218880936590753
  w: 0.9998889114654146","linear: 
  x: -0.9420700453201963
  y: -0.2766632329165243
  z: -0.010283271291720714
angular: 
  x: 0.011805398470729148
  y: -0.015696001949736693
  z: -0.0004953154217371868","linear: 
  x: -0.0771959970858033
  y: -0.3702610135390799
  z: 0.23517713233276627
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.68589
"seq: 8000
stamp: 
  secs: 1722376931
  nsecs: 686270714
frame_id: ""world""",1722376931.6862707,"position: 
  x: -0.9734712595636636
  y: -2.0872844012639415
  z: 1.4158968308020732
orientation: 
  x: 0.01439070384925206
  y: -0.0036084598708405837
  z: -0.0014367734942022535
  w: 0.9998889049999555","linear: 
  x: -0.924772396425323
  y: -0.26730669501591486
  z: -0.02112283180351339
angular: 
  x: 0.007973198107607361
  y: -0.009063522650971587
  z: -0.0019598992362423505","linear: 
  x: 0.05677271953871155
  y: -0.2821977159992767
  z: 0.14235614235659444
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.689843
"seq: 8001
stamp: 
  secs: 1722376931
  nsecs: 695538521
frame_id: ""world""",1722376931.6955385,"position: 
  x: -0.9817616443323998
  y: -2.089452373442196
  z: 1.4154591064776163
orientation: 
  x: 0.014604656405874092
  y: -0.0032537732771173657
  z: -0.0014088947128231577
  w: 0.9998870596154428","linear: 
  x: -0.9151564863515735
  y: -0.2590971856099322
  z: -0.028035557531932955
angular: 
  x: 0.025839445369491346
  y: 0.032023881364227964
  z: 0.0015729927481110096","linear: 
  x: 0.12407955386102609
  y: -0.201379280026198
  z: 0.08115098788874223
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.7079031
"seq: 8002
stamp: 
  secs: 1722376931
  nsecs: 709114790
frame_id: ""world""",1722376931.7091148,"position: 
  x: -0.9943805068656013
  y: -2.092905898289337
  z: 1.415189634711106
orientation: 
  x: 0.014543292902931274
  y: -0.002736919883524049
  z: -0.0013318510015156893
  w: 0.9998896079437973","linear: 
  x: -0.920239880553778
  y: -0.2591157002968277
  z: -0.023526047579120062
angular: 
  x: 0.004874361904062314
  y: 0.05856822824772091
  z: 0.006793457545504382","linear: 
  x: 0.07396322831978283
  y: -0.18127134801671108
  z: 0.10638551102628181
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.712893
"seq: 8003
stamp: 
  secs: 1722376931
  nsecs: 715530396
frame_id: ""world""",1722376931.7155304,"position: 
  x: -1.0004765339353554
  y: -2.0939163810109447
  z: 1.4128433610035835
orientation: 
  x: 0.014431271872329201
  y: -0.002647100525545601
  z: -0.0012844247270754538
  w: 0.9998915348696953","linear: 
  x: -0.926457449470938
  y: -0.23762193832529066
  z: -0.09878371905466338
angular: 
  x: -0.008167584867098846
  y: 0.04860508710780371
  z: 0.009314179674959578","linear: 
  x: 0.023675558160735535
  y: -0.011017450017879876
  z: -0.46426684474650703
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.720641
"seq: 8004
stamp: 
  secs: 1722376931
  nsecs: 725538731
frame_id: ""world""",1722376931.7255387,"position: 
  x: -1.0099561691099348
  y: -2.0961625872906207
  z: 1.4113253215983446
orientation: 
  x: 0.014287765906369489
  y: -0.0023351660206081567
  z: -0.0013579525625932176
  w: 0.9998942757661426","linear: 
  x: -0.9331154673913832
  y: -0.23377450706733185
  z: -0.11869006738159028
angular: 
  x: -0.018757560810190956
  y: 0.05474147952134785
  z: -0.0037294356530709074","linear: 
  x: -0.02754192593014297
  y: 0.017462692728022828
  z: -0.5744310968261301
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.7292688
"seq: 8005
stamp: 
  secs: 1722376931
  nsecs: 736654520
frame_id: ""world""",1722376931.7366545,"position: 
  x: -1.0204867147134074
  y: -2.0990016208707494
  z: 1.410811296103636
orientation: 
  x: 0.014159811144500616
  y: -0.00225374056204412
  z: -0.001420883312553161
  w: 0.9998961953585199","linear: 
  x: -0.938847318978894
  y: -0.24195225142046678
  z: -0.09593112436313808
angular: 
  x: -0.021142998697133104
  y: 0.03245626788858143
  z: -0.008013145744956872","linear: 
  x: -0.06835846333908879
  y: -0.045517215483725226
  z: -0.35518473978094023
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.7414482
"seq: 8006
stamp: 
  secs: 1722376931
  nsecs: 745691299
frame_id: ""world""",1722376931.7456913,"position: 
  x: -1.0291280657649176
  y: -2.101518753229815
  z: 1.4111114930386293
orientation: 
  x: 0.014102654709821087
  y: -0.0023183722404612967
  z: -0.0014151162752228906
  w: 0.9998968635445447","linear: 
  x: -0.9446068490737934
  y: -0.2533892119252691
  z: -0.05948078676300234
angular: 
  x: -0.016820628954107117
  y: 0.010952190869403484
  z: -0.0036000486571219734","linear: 
  x: -0.10661520940529966
  y: -0.12771519309964818
  z: -0.059431528453962296
angular: 
  x: 0.0
  y: 0.0
  z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","x: 0.0
y: 0.0
z: 0.0","(0.0, 0.0, 0.0, 0.0)",1722376931.7502408
