Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
25,0,0.041090,0.075515,1.520217,2246.666748,-3204.505615,1160.588135,-0.009987,-0.107750,-1.542776,2473.205566,-1336.740723,997.176025
26,0,0.037559,0.079116,1.521912,2246.013428,-3203.903564,1160.069336,-0.010752,-0.106923,-1.543847,2472.525635,-1336.950928,996.917358
27,0,0.037334,0.078984,1.523060,2245.446289,-3203.247803,1159.632935,-0.003244,-0.105508,-1.545666,2471.714111,-1337.135620,996.436646
28,0,0.034070,0.079662,1.523766,2245.042236,-3202.677246,1159.295044,-0.013870,-0.104677,-1.543248,2470.991455,-1337.454224,996.308838
29,0,0.031677,0.080954,1.524534,2244.646729,-3202.096436,1159.031128,-0.011582,-0.103202,-1.543399,2470.265381,-1337.602905,995.802734
30,0,0.033588,0.076634,1.520738,2244.316406,-3201.465332,1158.612427,-0.014217,-0.103939,-1.544065,2469.573975,-1337.946777,995.663330
31,0,0.032159,0.077194,1.521197,2243.908691,-3200.873779,1158.161377,-0.012828,-0.104362,-1.545204,2468.892822,-1338.364868,995.358398
32,0,0.025796,0.076851,1.528078,2243.427246,-3200.061035,1157.729370,-0.012962,-0.105612,-1.545502,2468.182373,-1338.725342,995.019287
33,0,0.026584,0.073839,1.526922,2243.532715,-3199.277344,1157.405396,-0.011643,-0.106240,-1.546325,2467.482666,-1339.061279,994.689758
34,0,0.024705,0.079396,1.526382,2243.200928,-3198.726318,1156.946411,-0.008326,-0.105943,-1.546739,2466.773438,-1339.355103,994.221802
35,0,0.024509,0.078453,1.527827,2243.196533,-3197.982666,1156.642334,-0.002987,-0.105950,-1.547667,2466.025879,-1339.766479,993.718628
36,0,0.027770,0.076400,1.524507,2242.990479,-3197.667969,1156.308105,-0.007569,-0.106337,-1.545740,2465.573486,-1340.247070,993.619263
37,0,0.025519,0.076182,1.525747,2242.806152,-3197.107910,1155.890747,-0.011330,-0.106187,-1.545100,2465.063721,-1340.708008,993.316833
38,0,0.018971,0.076088,1.530281,2242.701172,-3196.229492,1155.520264,-0.011091,-0.105753,-1.545883,2464.539551,-1341.195557,992.910095
39,0,0.020558,0.074804,1.529135,2242.580078,-3195.563721,1155.057739,-0.013558,-0.104293,-1.545948,2463.970459,-1341.750732,992.410522
40,0,0.016343,0.068706,1.532492,2242.342773,-3194.872070,1154.647949,-0.013563,-0.104819,-1.546056,2463.542480,-1342.254761,991.971802
41,0,0.018600,0.066604,1.531177,2242.579102,-3194.213379,1154.528442,-0.009284,-0.105334,-1.546600,2463.040527,-1342.742065,991.498718
42,0,0.014549,0.071219,1.531808,2242.449951,-3193.500244,1154.057495,-0.009019,-0.106298,-1.547659,2462.600830,-1343.341553,991.226440
43,0,0.011883,0.069645,1.531904,2242.391113,-3192.783936,1153.552490,-0.010152,-0.106764,-1.547641,2462.109131,-1343.878540,990.786377
44,0,0.014540,0.066008,1.532660,2242.762207,-3192.175049,1153.413208,-0.009096,-0.106689,-1.547793,2461.562988,-1344.515381,990.393494
45,0,0.012686,0.066177,1.532329,2242.770020,-3191.665527,1153.074951,-0.011954,-0.107351,-1.546439,2461.311768,-1345.141235,990.166748
46,0,0.011860,0.063276,1.535756,2242.728516,-3190.846680,1152.536133,-0.008308,-0.106439,-1.547198,2460.952637,-1345.768799,989.683777
47,0,0.012620,0.064327,1.534378,2243.052002,-3190.277100,1152.370117,-0.007064,-0.106834,-1.547627,2460.622559,-1346.461182,989.248535
48,0,0.013489,0.061681,1.532967,2243.229004,-3189.704590,1151.949951,-0.007754,-0.107298,-1.546779,2460.369141,-1347.251709,988.853760
49,0,0.012805,0.059417,1.534897,2243.204590,-3189.077637,1151.445068,-0.011606,-0.106623,-1.545303,2460.089844,-1347.965088,988.471985
50,0,0.012269,0.059839,1.535042,2243.399170,-3188.429688,1151.016235,-0.012850,-0.106350,-1.545427,2459.775635,-1348.768677,988.086914
51,0,0.017178,0.058951,1.534763,2243.554688,-3187.737061,1150.505127,-0.012679,-0.105430,-1.545943,2459.607422,-1349.456787,987.694641
52,0,0.014467,0.053721,1.534072,2244.123535,-3187.204590,1150.426758,-0.013937,-0.105419,-1.545831,2459.378662,-1350.238647,987.251404
53,0,0.012514,0.058616,1.533993,2244.313965,-3186.653564,1149.877808,-0.009408,-0.107034,-1.546295,2459.092041,-1351.068848,986.881653
54,0,0.024797,0.054079,1.531505,2244.525391,-3186.006836,1149.360596,-0.011872,-0.108381,-1.544344,2459.020020,-1351.775513,986.643616
55,0,0.016941,0.056173,1.535942,2244.787842,-3185.275635,1148.898682,-0.013646,-0.109935,-1.543802,2458.747070,-1352.548096,986.361328
56,0,0.022133,0.049600,1.535173,2245.361084,-3184.859863,1148.726562,-0.016417,-0.110794,-1.543089,2458.655762,-1353.172119,985.965515
57,0,0.015502,0.049248,1.536609,2245.662354,-3184.127686,1148.269409,-0.016527,-0.112597,-1.543999,2458.505371,-1353.919922,985.543274
58,0,0.017509,0.051761,1.537972,2245.710693,-3183.486816,1147.665527,-0.021969,-0.115428,-1.543408,2458.436768,-1354.663574,985.280884
59,0,0.019829,0.050778,1.535782,2246.146973,-3182.800293,1147.304199,-0.023051,-0.117474,-1.542688,2458.395508,-1355.426025,985.035034
60,0,0.026030,0.045179,1.533597,2246.263184,-3182.259521,1146.696655,-0.018272,-0.118946,-1.542629,2458.297852,-1356.259277,984.746399
61,0,0.023611,0.049981,1.537725,2246.771973,-3181.628174,1146.416260,-0.021871,-0.119343,-1.541194,2458.312012,-1357.217285,984.654785
62,0,0.024430,0.051229,1.536633,2247.143311,-3181.108643,1146.021362,-0.020580,-0.119625,-1.541689,2458.250488,-1358.200195,984.538696
63,0,0.017276,0.050448,1.536448,2247.756836,-3180.572021,1145.876953,-0.016699,-0.118455,-1.541707,2458.268311,-1359.167358,984.187195
64,0,0.023342,0.046759,1.533703,2248.182617,-3180.153076,1145.508179,-0.021714,-0.117598,-1.541018,2458.303223,-1360.141968,983.911194
65,0,0.025061,0.050172,1.537751,2248.285889,-3179.536133,1144.957397,-0.022944,-0.116902,-1.540543,2458.284424,-1361.107910,983.562561
66,0,0.028278,0.048144,1.534429,2248.601318,-3179.113525,1144.706543,-0.019613,-0.116900,-1.541021,2458.384277,-1362.164795,983.387512
67,0,0.028446,0.045143,1.537596,2249.346680,-3178.492676,1144.739624,-0.016304,-0.116598,-1.541466,2458.406250,-1363.152344,983.005310
68,0,0.028573,0.044808,1.536008,2249.780762,-3178.095215,1144.517700,-0.018869,-0.116467,-1.539981,2458.558838,-1364.192139,982.770081
69,0,0.029887,0.043737,1.536181,2249.890625,-3177.583252,1143.972656,-0.020680,-0.115906,-1.538759,2458.686035,-1365.214233,982.346924
70,0,0.027507,0.042615,1.535683,2250.449463,-3177.187500,1143.833740,-0.018415,-0.116757,-1.538468,2458.863037,-1366.231201,982.130859
71,0,0.027584,0.047322,1.533587,2251.036133,-3176.880371,1143.749146,-0.012986,-0.117818,-1.539156,2459.003662,-1367.217529,981.838196
72,0,0.031878,0.045190,1.530430,2251.409668,-3176.676270,1143.486938,-0.018666,-0.118903,-1.538552,2459.138428,-1368.212891,981.610413
73,0,0.028469,0.042980,1.533348,2251.951660,-3176.066895,1143.338989,-0.021136,-0.120408,-1.537824,2459.349121,-1369.083618,981.151428
74,0,0.030787,0.042473,1.531447,2252.460449,-3175.840088,1143.196655,-0.021399,-0.123214,-1.538415,2459.613525,-1370.074097,980.922363
75,0,0.030894,0.041237,1.531233,2252.984131,-3175.395752,1143.160645,-0.024040,-0.127537,-1.537050,2459.816406,-1370.945312,980.719421
76,0,0.028536,0.040796,1.531901,2253.437012,-3175.052246,1143.003052,-0.034533,-0.127467,-1.536306,2460.063232,-1371.628906,980.642151
77,0,0.031430,0.038087,1.530549,2254.043945,-3174.784424,1142.951904,-0.033218,-0.129149,-1.535527,2460.265381,-1372.427979,980.388611
78,0,0.028576,0.038683,1.529751,2254.417969,-3174.527588,1142.769409,-0.039621,-0.131507,-1.533977,2460.576904,-1373.321045,980.234436
79,0,0.026934,0.038386,1.530088,2254.789551,-3174.312988,1142.470093,-0.037923,-0.133892,-1.534826,2460.848877,-1374.205811,979.934998
80,0,0.033056,0.034044,1.529087,2255.614258,-3174.333008,1142.684570,-0.043672,-0.136381,-1.534348,2461.174561,-1375.154785,979.905579
81,0,0.029579,0.035755,1.528260,2256.047852,-3173.798340,1142.283203,-0.038568,-0.138029,-1.535282,2461.525635,-1376.036743,979.492065
82,0,0.033395,0.036115,1.523866,2256.718506,-3173.841797,1142.186646,-0.043290,-0.139868,-1.535766,2461.881104,-1376.884155,979.409119
83,0,0.031211,0.038860,1.523976,2257.262939,-3173.616455,1141.947876,-0.045355,-0.140744,-1.534362,2462.282959,-1377.871948,979.301392
84,0,0.027622,0.041185,1.529654,2257.906982,-3173.333008,1141.798462,-0.048088,-0.139798,-1.533100,2462.606201,-1378.766113,978.927307
85,0,0.030614,0.037526,1.528987,2258.533203,-3173.201416,1141.675903,-0.045977,-0.138881,-1.533139,2463.036621,-1379.770874,978.772156
86,0,0.027918,0.041620,1.528089,2259.097168,-3172.885742,1141.443237,-0.038976,-0.137956,-1.535008,2463.389893,-1380.746094,978.378296
87,0,0.027951,0.039356,1.528660,2259.694336,-3172.621338,1141.284912,-0.043885,-0.138792,-1.534799,2463.896729,-1381.812500,978.360168
88,0,0.023141,0.040010,1.528606,2260.373535,-3172.531982,1141.228271,-0.044222,-0.137817,-1.535504,2464.294189,-1382.758545,978.088196
89,0,0.026147,0.036546,1.528858,2260.888184,-3172.300781,1141.167847,-0.044763,-0.136508,-1.535691,2464.708496,-1383.643311,977.724365
90,0,0.022570,0.039722,1.528657,2261.389893,-3172.065918,1140.956909,-0.042823,-0.137117,-1.536228,2465.218262,-1384.555786,977.483887
91,0,0.018538,0.038208,1.528008,2261.876221,-3171.907959,1140.781982,-0.045235,-0.137325,-1.535497,2465.707764,-1385.380005,977.101257
92,0,0.018378,0.037799,1.523834,2262.639404,-3171.973633,1141.034424,-0.042978,-0.138818,-1.535097,2466.131592,-1386.173218,976.751099
93,0,0.011705,0.038396,1.523220,2263.028076,-3171.610596,1140.633179,-0.045138,-0.139983,-1.534731,2466.689941,-1386.925171,976.558167
94,0,0.005418,0.042630,1.527648,2263.615479,-3171.000488,1140.582031,-0.041930,-0.140977,-1.535054,2467.096191,-1387.702026,976.166382
95,0,-0.005364,0.044740,1.526823,2264.267578,-3170.843994,1140.690063,-0.045269,-0.142629,-1.535679,2467.720947,-1388.244629,975.905212
96,0,-0.003070,0.044775,1.525321,2264.713135,-3170.619629,1140.581421,-0.047691,-0.144698,-1.535854,2468.291504,-1388.926270,975.648071
97,0,-0.007036,0.043687,1.524783,2264.942139,-3170.259277,1140.432495,-0.049058,-0.146771,-1.535986,2468.932617,-1389.577393,975.476318
98,0,-0.011745,0.042589,1.524914,2265.439209,-3169.924316,1140.483765,-0.047869,-0.147898,-1.536176,2469.568848,-1390.214355,975.498657
99,0,-0.015687,0.042730,1.524144,2265.822998,-3169.614746,1140.478027,-0.044885,-0.147430,-1.535800,2470.155273,-1390.844360,975.356018
100,0,-0.026784,0.044123,1.524274,2266.111084,-3169.280273,1140.458618,-0.044999,-0.146334,-1.535642,2470.804443,-1391.495361,975.284912
101,0,-0.031521,0.043439,1.523699,2266.532471,-3169.001465,1140.550659,-0.052032,-0.146022,-1.535453,2471.566162,-1392.252197,975.300171
102,0,-0.037069,0.043904,1.523574,2266.813477,-3168.651855,1140.631226,-0.053368,-0.145786,-1.536171,2472.266602,-1392.914185,975.196716
103,0,-0.039898,0.040049,1.524426,2267.115234,-3168.031982,1140.622925,-0.052636,-0.145606,-1.536365,2472.895752,-1393.489990,975.135498
104,0,-0.043219,0.041776,1.522850,2267.425537,-3167.727539,1140.646362,-0.053011,-0.145064,-1.536181,2473.546631,-1394.093506,975.063293
105,0,-0.043996,0.039162,1.522217,2267.771729,-3167.290527,1140.743042,-0.051521,-0.144697,-1.536071,2474.247803,-1394.701660,975.073608
106,0,-0.045294,0.037028,1.521394,2268.110596,-3166.812256,1140.870972,-0.048520,-0.144272,-1.535542,2474.933350,-1395.200806,975.012512
107,0,-0.045185,0.038056,1.519378,2268.437012,-3166.438477,1140.943359,-0.048537,-0.144074,-1.536029,2475.658691,-1395.721680,974.964111
108,0,-0.045433,0.035476,1.520092,2268.599365,-3165.971924,1140.998047,-0.052943,-0.143892,-1.535862,2476.389404,-1396.248657,974.938171
109,0,-0.041723,0.037707,1.514845,2268.782959,-3165.532471,1141.000488,-0.050708,-0.145155,-1.536505,2477.238770,-1396.598022,974.848694
110,0,-0.049672,0.040740,1.518629,2269.097656,-3164.810059,1141.271729,-0.051298,-0.146060,-1.536418,2477.993408,-1396.944702,974.769836
111,0,-0.051411,0.039848,1.518342,2269.235352,-3164.188477,1141.415771,-0.051307,-0.147228,-1.536851,2478.823486,-1397.331299,974.739929
112,0,-0.045298,0.033047,1.517047,2269.433350,-3163.657715,1141.584961,-0.045379,-0.147888,-1.537661,2479.547119,-1397.614624,974.555969
113,0,-0.051447,0.038812,1.518031,2269.530029,-3162.848877,1141.722656,-0.045701,-0.147452,-1.537821,2480.287109,-1397.960205,974.554321
114,0,-0.052823,0.034758,1.516775,2269.834961,-3162.235352,1141.953491,-0.047533,-0.147330,-1.536736,2481.146729,-1398.214478,974.487793
115,0,-0.048414,0.042113,1.516869,2269.895996,-3161.508789,1142.102905,-0.044863,-0.146949,-1.537409,2482.029541,-1398.556396,974.592834
116,0,-0.048815,0.037994,1.515610,2269.994141,-3160.887207,1142.234863,-0.043817,-0.147213,-1.537984,2482.879150,-1398.810669,974.571655
117,0,-0.041990,0.031639,1.515697,2269.985352,-3159.945557,1142.318359,-0.044130,-0.148570,-1.538418,2483.739258,-1399.030762,974.544312
118,0,-0.035866,0.033405,1.512893,2269.940674,-3159.324707,1142.305176,-0.047232,-0.149963,-1.538428,2484.599365,-1399.302979,974.661499
119,0,-0.041693,0.040368,1.513472,2270.056152,-3158.115479,1142.411011,-0.048209,-0.151559,-1.537964,2485.431152,-1399.512939,974.724670
120,0,-0.037948,0.040211,1.514194,2270.224609,-3157.110840,1142.563477,-0.046954,-0.152669,-1.537908,2486.266602,-1399.692139,974.788086
121,0,-0.034199,0.040720,1.513363,2270.234619,-3156.322021,1142.618652,-0.046683,-0.151698,-1.537697,2487.204346,-1399.838745,974.806091
122,0,-0.033060,0.042970,1.513521,2270.222656,-3155.264648,1142.600464,-0.042192,-0.151417,-1.537400,2488.047119,-1399.966187,974.674438
123,0,-0.027371,0.040549,1.513308,2270.125000,-3154.208496,1142.610962,-0.043665,-0.151635,-1.536937,2488.978516,-1400.015869,974.730835
124,0,-0.023606,0.042618,1.512661,2270.067383,-3153.201660,1142.656982,-0.044670,-0.151534,-1.536360,2489.954834,-1400.108032,974.739624
125,0,-0.029243,0.046138,1.513281,2269.662842,-3152.099365,1142.434814,-0.045197,-0.152620,-1.536362,2490.792969,-1400.204224,974.727051
126,0,-0.023803,0.040325,1.512714,2269.577393,-3151.122803,1142.516357,-0.042256,-0.153787,-1.535894,2491.714111,-1400.167847,974.653137
127,0,-0.019222,0.041267,1.507989,2269.701416,-3150.191162,1142.736328,-0.043404,-0.153934,-1.535899,2492.619873,-1400.139160,974.548157
128,0,-0.018965,0.043381,1.511116,2269.573242,-3148.736084,1142.635498,-0.042469,-0.155637,-1.536084,2493.492676,-1400.104004,974.555908
129,0,-0.016761,0.043864,1.509754,2269.318604,-3147.719727,1142.604370,-0.042856,-0.157277,-1.535762,2494.276611,-1400.031006,974.462708
130,0,-0.015861,0.042701,1.510004,2269.127686,-3146.501221,1142.642334,-0.042043,-0.159675,-1.535538,2495.015869,-1399.970947,974.501587
131,0,-0.013908,0.042731,1.509042,2268.965332,-3145.377197,1142.611450,-0.036760,-0.163011,-1.535494,2495.791748,-1399.875244,974.601990
132,0,-0.015760,0.044070,1.507086,2268.693848,-3144.129395,1142.550781,-0.030908,-0.165233,-1.536021,2496.661621,-1399.728027,974.676758
133,0,-0.015006,0.045225,1.506283,2268.270264,-3142.851074,1142.367065,-0.028289,-0.167752,-1.536047,2497.398438,-1399.587646,974.734070
134,0,-0.014494,0.044421,1.505038,2268.184814,-3141.637207,1142.491089,-0.022572,-0.169283,-1.536446,2498.192871,-1399.415649,974.688843
135,0,-0.013908,0.040835,1.505928,2267.952637,-3140.268311,1142.475464,-0.021894,-0.170135,-1.536420,2499.003906,-1399.239258,974.754395
136,0,-0.008267,0.043216,1.499444,2267.833984,-3139.163818,1142.398804,-0.024488,-0.170134,-1.536338,2499.869629,-1399.078369,974.882751
137,0,-0.005804,0.042173,1.502154,2267.493896,-3137.614746,1142.192139,-0.024571,-0.169984,-1.537063,2500.737793,-1398.876465,974.910706
138,0,-0.008501,0.044704,1.502856,2267.234863,-3136.428223,1141.944214,-0.024192,-0.169933,-1.536837,2501.616211,-1398.590210,974.972473
139,0,-0.003290,0.045572,1.499936,2267.158203,-3135.014893,1141.858643,-0.024373,-0.170281,-1.536243,2502.447754,-1398.312988,974.986572
140,0,0.001141,0.044226,1.495999,2266.947510,-3133.883545,1141.747070,-0.020209,-0.169920,-1.536309,2503.269531,-1398.023682,974.917175
141,0,-0.002042,0.047079,1.501790,2266.691162,-3132.227783,1141.459229,-0.019955,-0.169904,-1.536018,2503.959473,-1397.741821,975.059082
142,0,0.001627,0.048565,1.501212,2266.596436,-3131.048096,1141.499146,-0.016700,-0.170603,-1.536450,2504.788330,-1397.341309,975.256348
143,0,0.005697,0.045426,1.500262,2266.472656,-3129.704590,1141.157471,-0.018891,-0.171277,-1.536086,2505.472168,-1396.917969,975.255920
144,0,0.010791,0.047329,1.501416,2266.020264,-3128.237549,1140.655518,-0.020832,-0.172034,-1.536376,2506.134766,-1396.560913,975.341248
145,0,0.016269,0.047639,1.501353,2265.914062,-3126.750977,1140.489258,-0.017738,-0.172892,-1.536597,2506.811768,-1396.104370,975.524902
146,0,0.024549,0.044310,1.499680,2266.023193,-3125.581787,1140.245239,-0.019265,-0.172660,-1.536287,2507.470703,-1395.605591,975.600830
147,0,0.023848,0.047221,1.504467,2265.797607,-3124.058105,1139.940674,-0.019581,-0.173211,-1.535830,2508.205566,-1395.205444,975.990112
148,0,0.032180,0.041574,1.504270,2265.716553,-3122.790039,1139.670288,-0.014473,-0.172510,-1.535748,2508.782227,-1394.655518,975.961060
149,0,0.031819,0.046233,1.504826,2265.543457,-3121.270020,1139.181519,-0.022258,-0.171133,-1.534051,2509.464111,-1394.134033,976.227112
150,0,0.039856,0.046178,1.504648,2265.586426,-3120.048340,1138.932495,-0.017952,-0.171233,-1.535078,2510.078125,-1393.665283,976.457825
151,0,0.038762,0.047527,1.505614,2265.687500,-3118.670410,1138.643921,-0.016597,-0.171498,-1.535543,2510.722900,-1393.150635,976.771240
152,0,0.040866,0.049838,1.506585,2265.719238,-3117.278320,1138.146851,-0.019450,-0.171889,-1.535397,2511.344971,-1392.594360,976.977844
153,0,0.043942,0.049751,1.506481,2265.652832,-3115.813477,1137.804077,-0.016377,-0.172149,-1.536131,2511.843994,-1391.900879,977.100281
154,0,0.044755,0.051127,1.508702,2265.843506,-3114.651123,1137.604126,-0.017846,-0.171957,-1.536038,2512.301514,-1391.247559,977.307434
155,0,0.046600,0.050065,1.509457,2265.637207,-3113.000000,1136.842773,-0.019015,-0.171902,-1.535296,2512.853027,-1390.668335,977.762390
156,0,0.047962,0.050540,1.510382,2265.904785,-3111.620117,1136.477661,-0.018481,-0.174989,-1.534648,2513.308350,-1390.010254,978.029541
157,0,0.052861,0.048731,1.510493,2265.809082,-3110.278564,1135.811646,-0.020625,-0.171226,-1.534947,2513.707520,-1389.404907,978.474548
158,0,0.050145,0.051120,1.513633,2265.839844,-3108.701172,1135.247070,-0.013313,-0.170596,-1.536188,2514.148438,-1388.628174,978.551758
159,0,0.050294,0.053732,1.511597,2266.361572,-3107.500244,1134.937988,-0.012648,-0.170244,-1.536234,2514.520508,-1387.908813,978.702271
160,0,0.055643,0.053525,1.510294,2266.903564,-3106.146484,1134.589600,-0.019892,-0.170207,-1.535329,2514.921631,-1387.088989,978.982727
161,0,0.053873,0.054181,1.514103,2267.161133,-3104.574463,1133.975586,-0.020307,-0.171843,-1.536355,2515.267334,-1386.430420,979.534668
162,0,0.053747,0.055263,1.515483,2267.554688,-3103.335205,1133.478638,-0.021684,-0.173262,-1.536565,2515.669922,-1385.622559,979.926147
163,0,0.055095,0.054911,1.516176,2267.874268,-3101.898438,1132.829834,-0.017994,-0.173133,-1.536593,2515.927246,-1384.767578,980.239014
164,0,0.050832,0.056548,1.518629,2268.317871,-3100.626221,1132.081909,-0.018436,-0.172831,-1.535095,2516.192871,-1383.817749,980.524841
165,0,0.051719,0.056723,1.517975,2268.763428,-3099.351807,1131.486938,-0.018245,-0.171829,-1.535239,2516.446045,-1382.973511,980.915344
166,0,0.047527,0.058860,1.519243,2269.069092,-3097.853271,1130.782959,-0.021003,-0.171002,-1.534918,2516.702393,-1382.163086,981.335144
167,0,0.047221,0.058681,1.522007,2269.602783,-3096.779541,1130.160400,-0.011951,-0.171273,-1.536406,2516.863281,-1381.356567,981.565063
168,0,0.053766,0.056678,1.517419,2270.486328,-3095.432617,1129.683228,-0.017442,-0.171304,-1.536551,2517.100830,-1380.419434,982.031921
169,0,0.050497,0.059340,1.521398,2271.123535,-3094.061768,1129.211670,-0.017435,-0.170161,-1.536353,2517.256104,-1379.490845,982.265930
170,0,0.050836,0.060366,1.521412,2271.575928,-3092.603516,1128.294434,-0.020352,-0.169407,-1.536077,2517.433350,-1378.640625,982.683167
171,0,0.053034,0.057219,1.520231,2272.334961,-3091.539307,1127.727783,-0.020434,-0.167310,-1.535863,2517.532227,-1377.716187,982.924805
172,0,0.045889,0.060348,1.525234,2272.854248,-3089.913086,1126.824707,-0.015241,-0.166495,-1.536685,2517.714600,-1376.948608,983.458313
173,0,0.043806,0.060558,1.526296,2273.490234,-3088.674072,1126.036865,-0.012940,-0.164361,-1.536422,2517.823975,-1376.078857,983.800415
174,0,0.041953,0.061669,1.527866,2274.205078,-3087.323975,1125.134766,-0.006221,-0.161961,-1.536401,2517.849609,-1375.233276,984.021057
175,0,0.042438,0.060555,1.530087,2275.072510,-3086.181885,1124.459839,-0.008232,-0.160548,-1.536403,2517.860107,-1374.264526,984.462158
176,0,0.050098,0.059005,1.524043,2276.254150,-3085.073242,1123.860840,-0.007015,-0.159379,-1.537287,2517.884033,-1373.263672,984.755005
177,0,0.044508,0.063988,1.529469,2277.045166,-3083.541992,1122.974976,-0.011004,-0.158836,-1.537223,2517.935303,-1372.299683,985.153076
178,0,0.046487,0.066280,1.530162,2278.054443,-3082.175049,1122.201294,-0.013308,-0.158970,-1.537346,2517.863770,-1371.197998,985.380493
179,0,0.048417,0.063706,1.529797,2279.242920,-3080.882568,1121.352295,-0.003750,-0.159906,-1.538372,2517.749512,-1370.175781,985.556030
180,0,0.044520,0.068767,1.531348,2280.212646,-3079.593506,1120.393066,-0.002638,-0.160477,-1.538709,2517.622803,-1369.032349,985.892456
181,0,0.045696,0.072683,1.532197,2281.538818,-3078.391846,1119.799316,-0.008472,-0.161179,-1.538179,2517.616211,-1367.935791,986.420898
182,0,0.044942,0.075451,1.532346,2282.685791,-3076.930176,1118.837158,-0.013211,-0.160282,-1.537543,2517.461426,-1366.896606,986.795471
183,0,0.042025,0.077744,1.536614,2283.861572,-3075.715576,1117.980835,-0.010891,-0.160068,-1.537617,2517.332275,-1365.872925,987.215088
184,0,0.047541,0.081550,1.533946,2285.084473,-3074.541260,1117.109985,-0.009530,-0.159123,-1.537531,2517.168457,-1364.870361,987.548096
185,0,0.042239,0.080822,1.537786,2286.309326,-3073.080322,1116.184326,-0.008095,-0.157291,-1.537741,2516.911377,-1363.887451,987.713501
186,0,0.039665,0.082925,1.538248,2287.833740,-3071.625244,1115.473389,-0.002683,-0.156116,-1.539139,2516.635254,-1362.905029,987.889954
187,0,0.042164,0.081364,1.536786,2289.168457,-3070.315918,1114.584106,-0.007802,-0.155210,-1.538916,2516.485840,-1361.946411,988.308228
