fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0000.png,1724804619.0946958
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0001.png,1724804619.1253026
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0002.png,1724804619.1516602
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0003.png,1724804619.1820557
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0004.png,1724804619.2080152
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0005.png,1724804619.2321558
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0006.png,1724804619.2591207
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0007.png,1724804619.2918828
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0008.png,1724804619.3235986
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0009.png,1724804619.3507862
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0010.png,1724804619.37955
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0011.png,1724804619.4117603
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0012.png,1724804619.43986
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0013.png,1724804619.4703584
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0014.png,1724804619.501942
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0015.png,1724804619.533209
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0016.png,1724804619.5774372
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0017.png,1724804619.6161373
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0018.png,1724804619.65638
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0019.png,1724804619.6891406
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0020.png,1724804619.729328
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0021.png,1724804619.7703702
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0022.png,1724804619.7704933
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0023.png,1724804619.8051996
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0024.png,1724804619.83426
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0025.png,1724804619.8614285
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0026.png,1724804619.8934178
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0027.png,1724804619.9246204
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0028.png,1724804619.9496558
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0029.png,1724804619.9764447
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0030.png,1724804620.0071604
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0031.png,1724804620.036924
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0032.png,1724804620.0677495
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0033.png,1724804620.1013465
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0034.png,1724804620.1278796
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0035.png,1724804620.162844
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0036.png,1724804620.1953733
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0037.png,1724804620.2316105
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0038.png,1724804620.257925
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0039.png,1724804620.2844543
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0040.png,1724804620.309061
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0041.png,1724804620.3355684
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0042.png,1724804620.3595104
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0043.png,1724804620.3857427
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0044.png,1724804620.410255
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0045.png,1724804620.4345636
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0046.png,1724804620.458053
/home/younger/work/drone_agi/collected_data/exp_08-27-19-22/./pi_images/frame_0047.png,1724804620.484058
