fn,timestamp
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0000.png,1722539255.3789687
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0001.png,1722539255.4188726
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0002.png,1722539255.4624817
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0003.png,1722539255.508133
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0004.png,1722539255.556389
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0005.png,1722539255.5929754
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0006.png,1722539255.6295283
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0007.png,1722539255.6629007
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0008.png,1722539255.711829
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0009.png,1722539255.7473323
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0010.png,1722539255.7912498
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0011.png,1722539255.821153
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0012.png,1722539255.8597333
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0013.png,1722539255.9057367
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0014.png,1722539255.938327
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0015.png,1722539255.980619
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0016.png,1722539256.0186117
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0017.png,1722539256.0528069
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0018.png,1722539256.0819764
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0019.png,1722539256.1132548
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0020.png,1722539256.1483054
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0021.png,1722539256.1947703
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0022.png,1722539256.2359052
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0023.png,1722539256.2801323
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0024.png,1722539256.3239229
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0025.png,1722539256.3587701
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0026.png,1722539256.403949
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0027.png,1722539256.4494972
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0028.png,1722539256.4945436
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0029.png,1722539256.537258
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0030.png,1722539256.5909371
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0031.png,1722539256.6523361
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0032.png,1722539256.7063038
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0033.png,1722539256.760404
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0034.png,1722539256.8069637
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0035.png,1722539256.8522615
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0036.png,1722539256.8983705
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0037.png,1722539256.9417272
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0038.png,1722539256.973867
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0039.png,1722539257.0102544
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0040.png,1722539257.041009
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0041.png,1722539257.0797503
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0042.png,1722539257.1247082
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0043.png,1722539257.1624417
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0044.png,1722539257.2024674
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0045.png,1722539257.2290444
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0046.png,1722539257.2694237
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0047.png,1722539257.3182151
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0048.png,1722539257.357547
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0049.png,1722539257.3913784
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0050.png,1722539257.4290907
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0051.png,1722539257.468194
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0052.png,1722539257.4987996
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0053.png,1722539257.535587
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0054.png,1722539257.5701838
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0055.png,1722539257.606525
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0056.png,1722539257.640097
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0057.png,1722539257.6766295
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0058.png,1722539257.7125473
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0059.png,1722539257.7521539
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0060.png,1722539257.791251
/home/younger/work/drone_agi/data_processing/exp_08-01-14-01/./pi_images/frame_0061.png,1722539257.830284
