Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
42,0,-0.075311,-0.041380,-1.407583,2462.560547,-758.738342,1216.906982,0.000478,-0.028411,1.458019,2663.242432,-2876.474121,1178.179077
43,0,-0.067557,-0.041030,-1.408967,2462.549316,-754.288757,1214.886230,0.003031,-0.010406,1.474427,2663.076660,-2874.664795,1175.946045
44,0,-0.059081,-0.041511,-1.409656,2462.720215,-749.871643,1213.042725,0.030128,-0.021989,1.480891,2663.567383,-2875.435303,1176.427612
45,0,-0.051103,-0.042231,-1.411159,2463.023926,-745.500305,1211.227295,-0.005762,-0.019600,1.467075,2664.494629,-2875.919678,1176.551880
46,0,-0.045348,-0.042035,-1.410590,2463.350342,-741.181702,1209.458130,-0.019068,-0.006414,1.471806,2665.002441,-2875.385254,1175.592407
47,0,-0.028341,-0.045331,-1.417930,2463.435791,-736.617310,1207.236450,-0.036215,-0.005432,1.469397,2665.703613,-2875.717285,1175.848877
48,0,-0.021300,-0.044509,-1.419228,2463.968262,-732.365784,1205.764160,-0.050948,-0.004628,1.465100,2666.562988,-2875.982178,1176.103271
49,0,-0.016157,-0.044399,-1.419331,2464.473145,-728.191040,1204.433594,-0.007773,-0.014261,1.473040,2667.138184,-2875.506348,1175.180176
50,0,-0.013179,-0.044378,-1.419401,2465.183105,-724.079224,1203.234863,-0.005804,-0.016233,1.473173,2667.745361,-2875.668213,1175.030762
51,0,-0.011326,-0.044214,-1.419280,2465.841553,-719.969482,1202.047852,-0.012860,-0.010525,1.472950,2668.604980,-2875.794678,1174.711914
52,0,-0.009375,-0.045379,-1.418906,2466.581055,-715.930420,1201.064819,-0.013124,-0.016427,1.470821,2669.354004,-2875.982422,1174.693359
53,0,-0.007816,-0.045149,-1.419666,2467.145508,-712.000000,1200.098755,-0.024609,-0.014551,1.466335,2670.459717,-2877.140625,1175.301514
54,0,-0.003372,-0.048423,-1.419667,2467.987061,-708.048462,1199.625244,-0.017937,-0.022834,1.463531,2671.263916,-2877.156250,1175.088989
55,0,-0.003732,-0.050895,-1.419605,2468.864746,-704.202087,1199.123657,0.000991,-0.039841,1.455032,2672.471436,-2878.272217,1175.658081
56,0,-0.002124,-0.053735,-1.419096,2469.619385,-700.434509,1198.675781,0.000356,-0.040142,1.455175,2673.303467,-2878.403564,1175.400269
57,0,0.000007,-0.057818,-1.419293,2470.296875,-696.843079,1198.327637,-0.010186,-0.036842,1.455471,2674.086426,-2878.541260,1175.216187
58,0,0.003740,-0.061861,-1.419659,2471.001221,-693.367249,1198.132324,-0.030359,-0.006213,1.474410,2674.244629,-2876.599854,1172.984497
59,0,0.009083,-0.066122,-1.420423,2471.604736,-690.071411,1198.014160,0.015750,-0.031120,1.473190,2675.089111,-2876.923828,1173.238525
60,0,0.011978,-0.069886,-1.420288,2472.234863,-686.922424,1197.910522,0.010546,-0.029171,1.473058,2676.007568,-2876.974609,1172.953857
61,0,0.018447,-0.072297,-1.421189,2472.919678,-683.995605,1198.017334,-0.020431,-0.015273,1.473693,2676.933594,-2876.885010,1172.393799
62,0,0.023227,-0.073835,-1.421426,2473.613281,-681.189636,1198.036377,-0.028454,-0.017272,1.472038,2677.729248,-2877.141357,1172.459351
63,0,0.029600,-0.073989,-1.421783,2474.353516,-678.568909,1198.252930,-0.024615,-0.017551,1.471991,2678.720459,-2877.183105,1172.058716
64,0,0.038159,-0.072382,-1.421747,2475.221680,-676.005371,1198.443481,-0.022244,-0.022811,1.469615,2679.637939,-2877.261719,1171.777222
65,0,0.039425,-0.070041,-1.421339,2476.024658,-673.662842,1198.784668,-0.022749,-0.018841,1.470822,2680.473877,-2877.440430,1171.406006
66,0,0.044905,-0.067375,-1.421479,2476.876465,-671.406616,1199.121094,-0.026020,-0.021733,1.469169,2681.237793,-2877.715088,1171.387329
67,0,0.051431,-0.058499,-1.420908,2477.788818,-669.344421,1199.812256,-0.067149,-0.010245,1.462886,2682.388184,-2878.367920,1171.721313
68,0,0.054163,-0.056003,-1.420868,2478.684570,-667.238892,1200.328735,-0.067438,-0.008356,1.464503,2683.322998,-2878.640625,1171.780762
69,0,0.055094,-0.054172,-1.420393,2479.550293,-665.167969,1200.933105,-0.061276,-0.020147,1.458502,2684.299561,-2878.581543,1171.386475
70,0,0.055048,-0.052699,-1.419957,2480.473877,-663.141418,1201.763184,-0.016087,-0.048089,1.448536,2686.064941,-2880.177002,1172.514526
71,0,0.053796,-0.053286,-1.420024,2481.305420,-661.187927,1202.635376,-0.020225,-0.047714,1.448874,2687.014404,-2880.154541,1172.304443
72,0,0.050943,-0.053962,-1.419282,2482.169434,-659.315369,1203.690552,-0.034449,-0.044968,1.445135,2688.059570,-2880.540771,1172.363892
73,0,0.048120,-0.054988,-1.418906,2482.995850,-657.538147,1204.875732,-0.042289,-0.026448,1.467398,2690.530273,-2882.187500,1173.019165
74,0,0.047107,-0.056625,-1.418599,2483.765137,-655.926208,1206.302246,-0.036525,-0.029592,1.468076,2691.432129,-2882.316895,1172.778442
75,0,0.046352,-0.057837,-1.419191,2484.483154,-654.501587,1207.895386,-0.034282,-0.030367,1.471161,2692.327637,-2882.207275,1172.456421
76,0,0.045671,-0.060228,-1.418730,2485.124023,-653.257568,1209.640137,-0.034538,-0.032128,1.471836,2693.204590,-2882.280029,1172.157227
77,0,0.045062,-0.062738,-1.417902,2485.741699,-652.226868,1211.490479,-0.038694,-0.029341,1.474371,2694.216797,-2882.582031,1172.103638
78,0,0.048213,-0.064265,-1.418806,2486.311035,-651.335693,1213.559570,-0.035173,-0.032548,1.473823,2695.171631,-2882.751709,1171.908691
79,0,0.049162,-0.065735,-1.418694,2486.853027,-650.616211,1215.649902,-0.023122,-0.038369,1.475209,2695.885010,-2882.716797,1171.421997
80,0,0.051268,-0.065838,-1.419590,2487.439697,-650.029602,1217.880127,-0.027182,-0.037838,1.476812,2696.896240,-2882.846436,1171.240112
81,0,0.048231,-0.064944,-1.420298,2488.032715,-649.599182,1219.969849,-0.049625,-0.033465,1.470899,2698.011230,-2883.316650,1171.327148
82,0,0.071475,-0.062688,-1.416287,2491.863770,-655.493713,1227.087280,-0.046854,-0.040651,1.467101,2698.634766,-2883.245117,1170.896118
83,0,0.079266,-0.062055,-1.419554,2492.846924,-655.159851,1229.311523,-0.043210,-0.042873,1.466633,2699.541016,-2883.473633,1170.647705
84,0,0.072931,-0.061378,-1.417930,2492.953369,-654.945801,1231.933594,-0.040704,-0.042941,1.464422,2700.269287,-2883.612061,1170.340820
85,0,0.051643,-0.063774,-1.419756,2490.648926,-648.875549,1230.220459,-0.040185,-0.042106,1.465452,2701.176270,-2883.732178,1170.166138
86,0,0.052091,-0.063574,-1.419936,2491.163330,-648.955444,1232.924683,-0.043175,-0.040745,1.465444,2701.976318,-2883.841797,1169.968018
87,0,0.051649,-0.064432,-1.420256,2491.595703,-649.176270,1235.603271,-0.038429,-0.043214,1.464809,2702.805176,-2884.070312,1169.753906
88,0,0.051585,-0.065045,-1.420111,2492.050293,-649.524109,1238.329468,-0.038866,-0.042789,1.464835,2703.648682,-2884.296875,1169.563232
89,0,0.050788,-0.065925,-1.420290,2492.565186,-650.032410,1241.200928,-0.022692,-0.049221,1.463974,2704.232910,-2884.141113,1169.050049
90,0,0.052952,-0.067047,-1.420241,2493.015869,-650.550720,1244.099731,-0.021557,-0.049069,1.466123,2704.897949,-2884.370850,1168.907104
91,0,0.049706,-0.067710,-1.420697,2493.258057,-651.213745,1247.055420,-0.019165,-0.049845,1.466248,2705.641357,-2884.523682,1168.628174
92,0,0.048758,-0.069325,-1.420265,2493.701904,-651.977478,1250.148315,-0.017235,-0.049825,1.465985,2706.392822,-2884.756592,1168.412476
93,0,0.046954,-0.071127,-1.420907,2494.070557,-652.783386,1253.221313,-0.037524,-0.043716,1.460151,2707.318604,-2885.391113,1168.512207
94,0,0.043024,-0.073049,-1.419937,2494.384766,-653.619019,1256.371338,-0.034173,-0.043248,1.462722,2708.196533,-2885.581543,1168.357300
95,0,0.042913,-0.075870,-1.420334,2494.837402,-654.540955,1259.619019,-0.032668,-0.044242,1.460282,2708.870361,-2885.954834,1168.313599
96,0,0.036638,-0.084320,-1.420035,2495.058105,-655.449829,1262.651245,-0.032625,-0.041997,1.458995,2709.623535,-2886.274902,1168.178345
97,0,0.030966,-0.087385,-1.419930,2495.196777,-656.554688,1266.007568,-0.033075,-0.040032,1.461398,2710.456787,-2886.487061,1168.117310
98,0,0.028449,-0.091019,-1.419742,2495.421143,-657.704712,1269.378174,-0.030792,-0.040057,1.461052,2711.169922,-2886.770752,1167.976196
99,0,0.025657,-0.095436,-1.420281,2495.618652,-658.931580,1272.780396,-0.030190,-0.040910,1.459991,2711.998779,-2887.255859,1168.042847
100,0,0.021227,-0.099150,-1.419861,2495.732422,-660.203186,1276.144287,-0.026389,-0.042330,1.460282,2712.604492,-2887.600586,1167.947754
101,0,0.017659,-0.103194,-1.419241,2495.881836,-661.595215,1279.546021,-0.029986,-0.040773,1.459574,2713.237549,-2887.934814,1167.878052
102,0,0.016041,-0.106421,-1.420228,2496.057129,-663.057190,1283.058594,-0.028160,-0.042136,1.456532,2713.645752,-2888.346436,1167.767700
103,0,0.013288,-0.107284,-1.419042,2495.921387,-664.516052,1286.659058,-0.020032,-0.040932,1.458645,2711.346191,-2884.464600,1164.407227
104,0,0.012300,-0.110955,-1.419082,2496.033203,-666.096680,1290.029541,0.013809,-0.053797,1.466286,2711.998291,-2885.459473,1164.994507
105,0,0.007960,-0.113129,-1.419686,2496.016602,-667.770020,1293.437622,0.014470,-0.057158,1.465988,2712.642578,-2885.912598,1165.220093
106,0,0.004447,-0.116428,-1.419106,2495.987305,-669.434143,1296.764038,0.032342,-0.071835,1.456694,2713.005615,-2885.948975,1164.983887
107,0,0.001459,-0.119563,-1.418766,2495.957275,-671.154358,1300.045898,0.015303,-0.069623,1.454947,2713.567383,-2886.566895,1165.431763
108,0,-0.001065,-0.122786,-1.419191,2495.907959,-672.950195,1303.267578,0.015271,-0.066977,1.455736,2714.178955,-2886.875488,1165.282593
109,0,0.026777,-0.136344,-1.411806,2500.205811,-682.049683,1310.049805,0.013617,-0.066985,1.455483,2714.745850,-2887.330078,1165.354980
110,0,0.015400,-0.126763,-1.415182,2498.995605,-683.070679,1313.942749,0.006984,-0.057871,1.464731,2715.448975,-2888.170898,1165.685913
111,0,0.014983,-0.129313,-1.416053,2498.767822,-684.848633,1316.844727,0.007192,-0.057804,1.464417,2715.990234,-2888.694092,1165.757446
112,0,0.028617,-0.120418,-1.413494,2499.622070,-687.768005,1319.399902,-0.029833,-0.045610,1.454880,2716.294678,-2888.710205,1165.397583
113,0,0.021323,-0.134292,-1.411882,2499.151123,-689.536560,1322.665649,-0.021423,-0.041966,1.454237,2716.706299,-2889.312744,1165.010620
114,0,0.010840,-0.132178,-1.413211,2498.302734,-691.058472,1325.956421,-0.025955,-0.041623,1.454775,2717.361328,-2889.865234,1165.340210
115,0,0.019264,-0.136122,-1.411283,2498.764648,-693.815247,1328.583374,0.000774,-0.057295,1.452754,2717.899658,-2890.742676,1165.894043
116,0,0.010105,-0.134081,-1.414068,2497.855713,-695.374390,1331.758423,0.009559,-0.064813,1.450634,2718.447998,-2891.315918,1166.042114
117,0,0.002489,-0.139270,-1.416715,2497.459717,-697.451660,1334.616333,-0.032160,-0.036057,1.455409,2718.968506,-2891.840576,1165.616699
118,0,0.005131,-0.135171,-1.413803,2497.368408,-699.896606,1337.621460,-0.026347,-0.038768,1.453008,2719.481689,-2892.442139,1165.734009
119,0,0.006362,-0.136754,-1.414011,2497.015137,-702.081848,1340.578125,-0.023034,-0.040159,1.453053,2719.975342,-2893.130615,1165.789551
120,0,0.000523,-0.141966,-1.417924,2496.509521,-704.060425,1343.260986,-0.019406,-0.040574,1.453082,2720.430176,-2893.832275,1165.775513
121,0,-0.015008,-0.139170,-1.417934,2492.953857,-700.018921,1341.975098,-0.029199,-0.037998,1.451183,2720.913574,-2894.682373,1166.030762
122,0,-0.012671,-0.139997,-1.417935,2492.543213,-702.243042,1344.736938,-0.010828,-0.045513,1.449310,2721.320801,-2895.343262,1165.845825
123,0,-0.015404,-0.139814,-1.417662,2491.987793,-704.609009,1347.543335,-0.016851,-0.046270,1.448126,2721.804932,-2896.235107,1166.241821
124,0,-0.015531,-0.140052,-1.417645,2491.549072,-706.868469,1350.357056,-0.018856,-0.046138,1.446841,2722.267334,-2896.890869,1165.949341
125,0,-0.016029,-0.141816,-1.417563,2491.041748,-709.075562,1353.093994,0.008952,-0.047138,1.458873,2722.898193,-2898.408691,1166.852173
126,0,-0.018235,-0.142569,-1.417292,2490.435547,-711.308044,1355.763184,-0.002689,-0.046772,1.455454,2723.281982,-2899.019531,1166.622925
127,0,-0.020223,-0.145233,-1.417008,2489.832520,-713.409607,1358.384888,0.012991,-0.056730,1.449897,2723.584473,-2899.699707,1166.688110
128,0,-0.020313,-0.148337,-1.416989,2489.324463,-715.392517,1360.949219,0.014096,-0.057888,1.449792,2724.013916,-2900.517578,1166.711060
129,0,-0.026789,-0.151930,-1.416503,2488.583496,-717.402954,1363.424683,-0.020910,-0.040663,1.449111,2724.422363,-2900.991455,1166.115967
130,0,-0.028835,-0.154539,-1.416559,2487.874268,-719.399719,1365.830322,-0.021341,-0.041837,1.448219,2724.827637,-2902.025391,1166.400513
131,0,-0.032969,-0.157261,-1.416385,2487.186279,-721.464111,1368.165283,-0.029197,-0.034632,1.455263,2725.273926,-2903.156250,1166.530518
132,0,-0.032567,-0.159147,-1.416125,2486.408936,-723.605103,1370.388916,-0.021144,-0.048412,1.445080,2725.459229,-2903.787109,1166.190308
133,0,-0.034245,-0.160728,-1.415243,2485.651855,-725.783875,1372.506836,-0.019862,-0.049778,1.443860,2725.777832,-2904.657715,1166.170776
134,0,-0.030642,-0.160298,-1.416056,2485.003662,-727.990112,1374.536133,-0.032204,-0.042132,1.445394,2726.054932,-2905.611328,1166.080688
135,0,-0.033835,-0.160125,-1.415095,2484.156250,-730.338928,1376.308594,-0.019149,-0.046730,1.443743,2726.206299,-2906.607422,1165.862671
136,0,-0.005157,-0.171562,-1.407486,2487.543945,-739.963684,1381.340454,-0.032047,-0.043027,1.442829,2726.492432,-2907.583252,1165.887451
137,0,0.000936,-0.170107,-1.408401,2486.598877,-742.103149,1382.748535,-0.036963,-0.033474,1.450150,2726.886230,-2908.701904,1165.893555
138,0,-0.001621,-0.170289,-1.406793,2485.800293,-744.464172,1384.153809,-0.027589,-0.046771,1.440870,2727.048828,-2909.393066,1165.600098
139,0,-0.035348,-0.157953,-1.414253,2480.781738,-739.259888,1381.754517,0.002535,-0.060537,1.447361,2727.500488,-2910.945801,1166.331421
140,0,-0.039319,-0.159857,-1.413296,2479.942871,-741.263367,1382.631226,-0.039809,-0.036717,1.442134,2727.630615,-2911.428467,1165.522949
141,0,-0.040579,-0.160389,-1.413105,2479.161377,-743.175171,1383.389282,-0.031965,-0.045076,1.439849,2728.096680,-2912.541992,1166.107056
142,0,-0.036713,-0.185737,-1.410672,2483.215820,-752.960083,1387.116577,-0.024941,-0.043002,1.439304,2728.197754,-2913.638916,1165.748779
143,0,-0.049487,-0.184358,-1.417718,2481.966309,-754.177246,1387.200562,-0.040577,-0.037703,1.435926,2728.594482,-2914.945801,1165.955566
144,0,-0.043914,-0.185982,-1.409936,2481.469482,-756.706482,1387.743164,-0.024269,-0.045949,1.437907,2728.651123,-2915.752197,1165.670654
145,0,-0.029518,-0.182256,-1.406149,2479.963135,-758.113403,1388.251221,-0.027425,-0.044263,1.438246,2728.866455,-2916.954102,1165.855957
146,0,-0.041310,-0.181683,-1.405559,2478.942627,-759.890686,1388.514526,-0.054501,-0.035757,1.434647,2729.252441,-2918.323486,1166.296387
147,0,-0.026231,-0.181374,-1.406183,2478.486084,-761.865234,1387.996094,-0.058437,-0.034261,1.434780,2729.431641,-2919.339111,1166.217285
148,0,-0.026696,-0.167468,-1.404864,2477.947021,-764.198792,1387.737061,-0.032684,-0.043708,1.438015,2729.391357,-2920.163574,1165.934814
149,0,-0.032814,-0.149478,-1.405241,2476.338379,-765.607117,1387.876953,-0.031426,-0.043177,1.438025,2729.354980,-2921.332520,1165.704834
150,0,-0.047851,-0.167567,-1.403439,2475.184326,-767.418884,1387.902954,-0.041459,-0.035077,1.444560,2729.601807,-2922.735596,1166.007080
151,0,-0.047182,-0.166556,-1.404838,2474.235352,-768.964966,1387.200439,-0.034689,-0.047052,1.434791,2729.540527,-2923.605469,1165.784546
152,0,-0.058740,-0.158675,-1.404973,2472.414551,-770.015442,1386.506836,-0.046808,-0.033662,1.443044,2729.585449,-2925.214844,1166.061157
153,0,-0.066812,-0.166576,-1.405941,2471.956299,-771.860046,1385.831177,-0.030773,-0.046702,1.436821,2729.526367,-2926.100586,1165.694458
154,0,-0.061636,-0.169948,-1.403058,2471.219971,-773.798584,1384.594360,-0.055000,-0.040489,1.432966,2729.778564,-2927.554688,1166.060547
155,0,-0.066541,-0.172202,-1.403039,2470.217041,-775.246765,1383.415283,-0.057754,-0.039939,1.432183,2729.710938,-2928.862549,1165.991699
156,0,-0.078655,-0.170205,-1.405146,2468.885010,-776.293335,1382.396729,-0.052865,-0.041255,1.432578,2729.662354,-2930.127197,1165.892090
157,0,-0.089411,-0.172615,-1.408691,2467.932861,-777.603760,1381.000854,-0.053821,-0.040815,1.433737,2729.635986,-2931.406982,1165.897095
158,0,-0.076595,-0.171462,-1.403122,2467.276123,-779.293579,1379.187500,-0.067055,-0.034132,1.434047,2729.665283,-2932.655029,1165.758911
159,0,-0.079238,-0.169949,-1.402108,2466.363525,-780.733887,1377.785645,-0.076409,-0.033392,1.430626,2729.567139,-2934.088379,1165.786133
160,0,-0.114611,-0.163067,-1.407793,2461.208740,-774.655701,1372.180176,-0.042321,-0.037863,1.438699,2729.184082,-2935.082764,1165.010498
161,0,-0.114939,-0.162552,-1.407366,2460.249023,-775.947571,1370.509155,-0.029913,-0.045059,1.438561,2729.235352,-2936.504883,1165.326538
162,0,-0.115691,-0.161211,-1.407448,2459.311768,-777.206238,1368.711670,-0.019372,-0.068022,1.417451,2730.553223,-2940.329834,1167.375854
163,0,-0.117988,-0.160422,-1.407172,2458.353027,-778.431335,1366.726318,-0.019790,-0.073266,1.411544,2730.631836,-2941.827393,1167.475464
164,0,-0.118382,-0.158032,-1.407121,2457.499756,-779.614441,1364.764160,-0.037998,-0.058076,1.416363,2730.373047,-2943.126465,1167.231934
165,0,-0.120801,-0.156349,-1.407081,2456.595703,-780.753113,1362.531006,-0.029458,-0.062028,1.417504,2730.138184,-2944.566650,1167.123657
166,0,-0.122379,-0.153431,-1.407080,2455.836914,-781.832031,1360.323364,-0.026008,-0.044088,1.441703,2728.324707,-2943.263184,1164.363525
167,0,-0.121817,-0.149994,-1.407520,2455.072021,-782.828125,1358.104980,-0.049531,-0.027045,1.444950,2727.926758,-2944.616211,1163.957764
168,0,-0.127657,-0.147798,-1.407003,2454.152100,-783.858093,1355.506104,-0.043483,-0.028237,1.445985,2727.726074,-2945.815674,1163.723755
169,0,-0.125829,-0.146202,-1.406877,2453.531738,-784.666626,1353.290649,-0.036321,-0.040542,1.442666,2727.543701,-2947.357178,1164.011353
170,0,-0.127106,-0.145359,-1.406582,2452.783447,-785.514587,1350.844849,-0.055551,-0.025055,1.445979,2727.096680,-2948.715332,1163.571777
171,0,-0.128461,-0.143843,-1.406991,2452.066895,-786.217529,1348.395874,-0.042040,-0.023445,1.453752,2726.934082,-2950.224365,1163.545532
172,0,-0.126957,-0.143072,-1.407419,2451.301025,-786.913025,1345.960327,-0.047137,-0.028900,1.446216,2726.725342,-2951.375977,1163.638550
173,0,-0.127826,-0.143685,-1.406833,2450.520020,-787.506287,1343.435181,-0.074028,-0.012759,1.447594,2726.065918,-2952.796387,1162.993896
174,0,-0.128594,-0.144575,-1.407232,2449.752930,-788.030457,1340.996094,-0.063389,-0.017475,1.447674,2725.784180,-2954.168213,1163.029907
175,0,-0.126763,-0.145163,-1.407492,2449.014893,-788.492798,1338.602051,-0.049285,-0.022065,1.448890,2725.516846,-2955.408447,1162.900391
176,0,-0.126858,-0.146373,-1.407293,2448.310303,-788.904785,1336.142822,-0.049720,-0.020927,1.449612,2725.170166,-2956.709717,1162.709473
177,0,-0.127014,-0.147124,-1.407760,2447.605957,-789.257751,1333.749023,-0.053886,-0.018565,1.448923,2724.694824,-2958.154297,1162.467163
178,0,-0.128659,-0.146094,-1.408310,2446.809570,-789.617432,1331.158936,-0.042652,-0.025113,1.449447,2724.354248,-2959.522461,1162.360352
179,0,-0.126318,-0.147411,-1.407315,2446.364746,-789.749756,1328.972900,-0.103035,0.000795,1.447344,2723.981445,-2961.117676,1162.170288
180,0,-0.128361,-0.146907,-1.406920,2445.865967,-789.927612,1326.570801,-0.086359,-0.006861,1.450152,2723.635498,-2962.220459,1161.884766
181,0,-0.128389,-0.145634,-1.407013,2445.484619,-790.026123,1324.273682,-0.049658,-0.034455,1.445478,2723.286133,-2963.829346,1162.362427
182,0,-0.129238,-0.144018,-1.407360,2445.131348,-790.074707,1321.956177,-0.049583,-0.028500,1.448219,2722.854248,-2965.200928,1162.040405
183,0,-0.131382,-0.142590,-1.407464,2444.834229,-790.031189,1319.661499,-0.075223,-0.017435,1.445774,2722.559082,-2966.734375,1161.874878
184,0,-0.126252,-0.137833,-1.406377,2444.536621,-790.338684,1317.252686,-0.085871,-0.016762,1.443916,2722.036621,-2968.003418,1161.446655
