Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
30,0,-0.020607,0.053462,1.641161,2401.765137,-3034.168945,917.993042,-0.017212,-0.143497,-1.626928,2486.843506,-1411.962769,961.671875
31,0,0.014343,0.051006,1.644377,2396.023438,-3034.821533,919.051819,-0.009432,-0.143999,-1.627526,2487.802979,-1411.022095,961.889099
32,0,0.061526,0.043875,1.648393,2394.757324,-3034.086670,918.003479,-0.010077,-0.143280,-1.626522,2488.750732,-1410.015869,962.182678
33,0,0.030826,0.041127,1.644702,2392.972168,-3033.754395,918.194580,-0.012996,-0.143425,-1.625296,2489.792969,-1408.966675,962.535950
34,0,0.021503,0.051675,1.647433,2391.438721,-3033.381104,917.131470,-0.005680,-0.144903,-1.626740,2490.717773,-1408.045410,962.978455
35,0,0.027567,0.046975,1.646106,2389.843506,-3033.040771,916.843323,-0.012008,-0.144873,-1.625371,2491.957520,-1407.001587,963.426086
36,0,0.026323,0.046505,1.645372,2388.330322,-3032.733887,916.130981,-0.013579,-0.145263,-1.626551,2493.134521,-1406.007080,963.810242
37,0,0.021816,0.048873,1.649617,2386.756836,-3032.555176,915.596252,-0.009113,-0.145186,-1.626863,2494.130371,-1404.960205,964.131592
38,0,0.024988,0.042107,1.650445,2385.306885,-3032.352783,915.375916,-0.008728,-0.145263,-1.626921,2495.039551,-1403.921631,964.567505
39,0,0.022501,0.040665,1.651385,2384.180176,-3032.272217,915.145691,-0.010203,-0.144972,-1.626104,2495.960938,-1403.033691,965.143311
40,0,0.018093,0.047176,1.647937,2382.352539,-3032.299072,914.329041,0.000749,-0.146361,-1.627768,2496.631348,-1402.242065,965.635620
41,0,0.016862,0.041243,1.653847,2380.703125,-3031.893555,914.014587,0.007247,-0.146266,-1.627567,2497.295898,-1401.334351,965.933472
42,0,0.017135,0.037219,1.651377,2379.607666,-3031.692383,913.673950,0.014140,-0.148697,-1.628082,2497.953613,-1400.604980,966.627747
43,0,0.016998,0.037189,1.648920,2377.795898,-3031.230469,912.837097,0.019512,-0.150630,-1.628562,2498.560303,-1399.975952,967.250793
44,0,0.020323,0.036277,1.644554,2376.409424,-3031.190674,912.626343,0.024970,-0.150995,-1.628408,2499.055176,-1399.206055,967.613220
45,0,0.023248,0.032624,1.645389,2375.050537,-3031.147217,912.245728,0.032039,-0.152497,-1.628611,2499.666504,-1398.425659,968.170776
46,0,0.030306,0.030035,1.644707,2373.541504,-3031.164307,911.754517,0.039375,-0.152006,-1.628667,2500.284180,-1397.545898,968.463562
47,0,0.024686,0.033539,1.644769,2372.486816,-3031.107910,911.501099,0.035979,-0.152114,-1.627834,2500.928223,-1396.700928,968.818909
48,0,0.028262,0.032337,1.644576,2371.201660,-3031.327148,911.149292,0.031555,-0.151029,-1.626760,2501.813721,-1395.692383,969.187988
49,0,0.027112,0.028677,1.643691,2370.055176,-3031.609619,910.943726,0.030536,-0.150773,-1.627540,2502.651611,-1394.832397,969.663696
50,0,0.031855,0.030482,1.643861,2368.714600,-3031.752686,910.429932,0.031970,-0.150065,-1.630038,2503.410645,-1393.971436,969.904846
51,0,0.039131,0.026770,1.637429,2367.457275,-3032.197998,910.127380,0.023788,-0.149121,-1.629997,2504.214355,-1392.967041,970.338684
52,0,0.029150,0.025410,1.641386,2366.313232,-3032.261475,910.057922,0.022488,-0.149494,-1.629768,2504.854004,-1392.079224,970.797791
53,0,0.039027,0.021625,1.641544,2365.129150,-3032.762939,909.791931,0.028208,-0.150556,-1.630476,2505.387451,-1391.302246,971.249390
54,0,0.043774,0.009677,1.642951,2363.809082,-3033.629883,910.123413,0.028917,-0.148448,-1.629713,2505.875732,-1390.560669,971.601868
55,0,0.045756,0.012906,1.637100,2362.245850,-3033.925537,909.406677,0.030483,-0.146249,-1.629784,2506.286377,-1389.910278,971.868103
56,0,0.046563,0.009256,1.636806,2361.125732,-3034.201660,909.223450,0.032547,-0.144278,-1.629859,2506.716553,-1389.454346,972.235352
57,0,0.047158,0.008630,1.638537,2359.973145,-3034.510742,909.021301,0.033060,-0.140562,-1.628945,2507.085205,-1388.968506,972.520203
58,0,0.051685,0.000953,1.634711,2358.756836,-3035.310791,908.917480,0.039950,-0.136839,-1.629754,2507.387939,-1388.548706,972.628357
59,0,0.049752,0.006670,1.634231,2357.719971,-3035.849121,908.833313,0.046154,-0.131913,-1.630368,2507.695068,-1388.185547,972.905273
60,0,0.052567,0.001462,1.630420,2356.255127,-3036.552979,908.580627,0.047648,-0.131359,-1.630250,2508.004395,-1387.799316,973.135742
61,0,0.047714,0.009500,1.629984,2354.871826,-3036.898438,907.799866,0.052600,-0.129709,-1.630150,2508.181396,-1387.291504,973.209167
62,0,0.047250,0.010573,1.630109,2353.939941,-3037.773193,907.749756,0.049244,-0.128743,-1.629943,2508.409912,-1386.742920,973.339783
63,0,0.090650,0.000278,1.627803,2353.185059,-3038.781738,906.938477,0.050383,-0.129517,-1.630488,2508.584717,-1386.212036,973.415527
64,0,0.075138,0.002152,1.634958,2352.144775,-3039.351318,906.828125,0.044999,-0.131140,-1.630250,2508.785400,-1385.718384,973.515015
65,0,0.066049,0.004907,1.631725,2350.873535,-3040.289307,906.345520,0.041377,-0.132289,-1.630391,2508.875488,-1385.181030,973.431396
66,0,0.038984,0.003192,1.625968,2348.854248,-3041.290283,906.300110,0.041400,-0.135195,-1.631100,2509.000000,-1384.750366,973.565796
67,0,0.068354,-0.003230,1.628135,2348.216797,-3042.304932,905.790588,0.045206,-0.136570,-1.631370,2509.055664,-1384.317383,973.547180
68,0,0.070740,-0.007878,1.620748,2346.953125,-3043.621094,905.386353,0.044880,-0.137283,-1.631150,2509.090088,-1383.969849,973.656067
69,0,0.056148,-0.004807,1.627127,2345.490234,-3044.640137,905.025085,0.044546,-0.137103,-1.630861,2509.073730,-1383.668945,973.744080
70,0,0.053286,-0.006369,1.623750,2344.385742,-3045.586670,904.712646,0.044122,-0.136485,-1.631269,2509.018555,-1383.412231,973.823608
71,0,0.058075,-0.005736,1.616156,2342.914795,-3046.935303,903.865845,0.044183,-0.136011,-1.631548,2508.922119,-1383.221802,973.896118
72,0,0.053834,-0.004632,1.623333,2341.806396,-3048.195068,903.709290,0.043793,-0.135549,-1.631985,2508.767334,-1383.067627,973.956543
73,0,0.048042,-0.006799,1.620372,2340.662354,-3049.250732,903.569092,0.043901,-0.134879,-1.632552,2508.618896,-1382.981567,973.988281
74,0,0.047619,-0.007063,1.619961,2339.377686,-3050.701416,903.034119,0.043949,-0.134508,-1.633424,2508.433594,-1382.947632,974.017029
75,0,0.044778,-0.004599,1.617067,2338.155762,-3052.081787,902.740601,0.044347,-0.134386,-1.633850,2508.168213,-1382.890991,974.028748
76,0,0.018429,-0.001060,1.609323,2336.358887,-3053.474121,902.742981,0.044943,-0.134556,-1.634175,2507.854492,-1382.849976,973.999756
77,0,0.018467,-0.003298,1.608977,2335.063477,-3054.864502,902.516113,0.045742,-0.135113,-1.634316,2507.532715,-1382.834839,973.937683
78,0,0.017414,0.002194,1.608387,2333.768066,-3056.595215,902.390930,0.041899,-0.135189,-1.633771,2507.252441,-1382.923462,973.976013
79,0,0.017242,-0.005016,1.607812,2332.277344,-3058.176270,901.978149,0.042627,-0.135616,-1.633117,2506.867676,-1382.996948,973.917847
80,0,0.019674,-0.003657,1.601820,2331.154297,-3059.816162,901.896912,0.042614,-0.133730,-1.633067,2506.364990,-1383.123657,973.820007
81,0,0.018654,-0.003920,1.600602,2329.714844,-3061.486084,901.616699,0.041645,-0.135459,-1.633067,2505.972656,-1383.356445,973.843445
82,0,0.010118,0.001689,1.596888,2328.486084,-3063.238525,901.673035,0.041860,-0.134899,-1.634171,2505.552979,-1383.464355,973.809509
83,0,0.012494,-0.001378,1.602010,2327.056641,-3064.590088,901.518494,0.041951,-0.133858,-1.634450,2505.079346,-1383.694458,973.712341
84,0,0.007500,0.004451,1.600621,2325.467285,-3066.434326,901.209717,0.038936,-0.133570,-1.635238,2504.532471,-1383.895874,973.552002
85,0,0.008310,0.003264,1.600207,2324.179443,-3068.099854,901.386475,0.040581,-0.134106,-1.635558,2503.967773,-1384.188477,973.455200
86,0,0.002544,0.006524,1.600003,2322.639404,-3069.698242,901.072876,0.041959,-0.135451,-1.636458,2503.265137,-1384.540894,973.253540
87,0,0.005801,0.005187,1.600596,2320.959717,-3071.677490,900.875488,0.043238,-0.135916,-1.635780,2502.629150,-1384.851074,973.145813
88,0,0.000730,0.004099,1.598019,2319.547607,-3073.549316,900.786377,0.036766,-0.135023,-1.635355,2501.975098,-1385.201294,972.943298
89,0,0.007804,0.003886,1.594624,2318.134033,-3075.600586,900.768250,0.040152,-0.136524,-1.636035,2501.381592,-1385.772583,972.971924
90,0,0.000557,0.006343,1.593237,2316.611328,-3077.477295,900.632263,0.040841,-0.135591,-1.635753,2500.610352,-1386.239380,972.721252
91,0,0.004700,0.011489,1.594284,2315.075195,-3079.727539,900.684875,0.042291,-0.135593,-1.636560,2499.900879,-1386.746094,972.669250
92,0,-0.001215,0.009873,1.596772,2313.511963,-3081.324707,900.610779,0.046395,-0.133746,-1.636906,2499.095703,-1387.204468,972.421570
93,0,0.002832,0.008799,1.596580,2312.107910,-3083.419922,900.792664,0.033999,-0.131353,-1.634916,2498.289307,-1387.681763,972.297485
94,0,0.002547,0.008114,1.596468,2310.364990,-3085.584961,900.609253,0.034204,-0.130218,-1.634899,2497.555176,-1388.307129,972.237976
95,0,0.005999,0.017035,1.596203,2308.921875,-3087.625488,900.739685,0.033410,-0.128533,-1.635779,2496.798584,-1388.996704,972.157593
96,0,0.011088,0.013784,1.590830,2307.599854,-3089.932617,900.848877,0.036536,-0.126693,-1.636744,2495.881592,-1389.687256,971.862732
97,0,0.013874,0.014459,1.595376,2305.850342,-3092.066406,900.708679,0.029084,-0.124628,-1.635657,2495.122803,-1390.383179,971.760315
98,0,0.011525,0.019402,1.598226,2304.385498,-3094.197266,900.838806,0.031047,-0.122284,-1.636566,2494.464111,-1391.144653,971.400452
99,0,0.015300,0.021469,1.595390,2302.970703,-3096.206543,900.911194,0.026856,-0.121318,-1.636060,2493.681152,-1391.966553,971.169800
100,0,0.022826,0.026743,1.594490,2301.466064,-3098.581299,900.869568,0.030285,-0.121123,-1.636191,2492.743164,-1392.704590,970.763550
101,0,0.027487,0.023589,1.592002,2300.102783,-3101.108154,901.229126,0.025558,-0.120235,-1.636654,2491.781250,-1393.528198,970.410767
102,0,0.059776,0.017971,1.598281,2298.880615,-3103.193848,900.779480,0.022753,-0.118951,-1.636880,2490.819580,-1394.227539,970.071228
103,0,0.032002,0.024339,1.591123,2297.069824,-3105.532227,901.497864,0.023352,-0.119347,-1.636433,2489.759033,-1395.052856,969.930969
104,0,0.036422,0.025780,1.587781,2295.246094,-3107.950439,901.361938,0.022510,-0.119230,-1.636643,2488.768799,-1395.956055,969.711975
105,0,0.034504,0.025260,1.591062,2293.736816,-3110.189453,901.591125,0.016448,-0.117699,-1.635233,2487.729736,-1396.842041,969.446106
106,0,0.035468,0.029223,1.590077,2292.254639,-3112.708496,901.788086,0.014272,-0.116636,-1.635732,2486.759277,-1397.822388,969.050537
107,0,0.042549,0.027155,1.589333,2290.698730,-3115.192871,901.885559,0.019105,-0.118221,-1.636277,2485.767334,-1398.794067,968.715149
108,0,0.044551,0.029309,1.586421,2289.127441,-3117.959229,902.104919,0.013145,-0.119409,-1.635844,2484.822021,-1399.771240,968.497131
109,0,0.046815,0.021854,1.589563,2287.324219,-3120.540771,902.163086,0.011248,-0.120550,-1.634726,2483.799561,-1400.645752,968.182373
110,0,0.047226,0.020213,1.587909,2286.066162,-3123.086914,902.605103,0.010310,-0.122304,-1.634571,2482.697754,-1401.535156,967.671326
111,0,0.051700,0.018464,1.583667,2284.441406,-3125.989502,902.795105,0.005897,-0.124755,-1.634771,2481.844482,-1402.358643,967.412292
112,0,0.053029,0.016618,1.581907,2282.829346,-3128.767334,903.008362,-0.002153,-0.127266,-1.633697,2480.878418,-1403.280518,967.108948
113,0,0.050524,0.014920,1.582715,2281.179688,-3131.364746,903.311157,-0.005974,-0.128872,-1.633912,2479.758301,-1404.034790,966.635864
114,0,0.048499,0.016035,1.584317,2279.756104,-3133.921387,903.733765,-0.007776,-0.131076,-1.634403,2478.825928,-1404.945679,966.272095
115,0,0.050476,0.015407,1.581818,2278.416992,-3136.860840,904.243713,-0.015510,-0.131679,-1.633594,2477.821777,-1405.896240,966.008972
116,0,0.048365,0.021405,1.581676,2276.843994,-3139.641357,904.729553,-0.019935,-0.132368,-1.633487,2476.856934,-1406.862671,965.521667
117,0,0.054312,0.014166,1.579186,2275.093018,-3142.641602,904.934509,-0.015398,-0.132929,-1.634545,2475.806152,-1407.814697,964.998718
118,0,0.051367,0.014154,1.580101,2273.929688,-3145.446533,905.907227,-0.024366,-0.132933,-1.632570,2474.838135,-1408.801025,964.776917
119,0,0.051066,0.015277,1.578649,2272.319336,-3148.487549,906.291748,-0.025035,-0.134295,-1.632934,2473.802979,-1409.832397,964.411682
120,0,0.048896,0.014267,1.576562,2270.828125,-3151.602783,907.045288,-0.022655,-0.135329,-1.633112,2472.838135,-1410.775391,963.775635
121,0,0.052294,0.010527,1.572715,2269.611084,-3154.959473,908.094238,-0.024908,-0.136391,-1.632950,2471.862305,-1411.816772,963.152100
122,0,0.051646,0.014024,1.570851,2268.180176,-3158.215088,908.940369,-0.031062,-0.137232,-1.632395,2470.959473,-1412.839966,962.679443
123,0,0.051225,0.009452,1.571453,2266.310547,-3161.411865,909.546692,-0.033738,-0.136687,-1.631886,2469.899170,-1413.796631,961.947937
124,0,0.046637,0.011865,1.569402,2265.092773,-3164.587891,910.812134,-0.033437,-0.136256,-1.631555,2468.957031,-1414.777832,961.406311
125,0,0.040412,0.019847,1.566826,2263.387207,-3167.866699,911.783691,-0.034663,-0.136243,-1.631254,2468.084717,-1415.842041,960.717407
126,0,0.043827,0.019231,1.560776,2262.008545,-3171.453613,912.835144,-0.035911,-0.136190,-1.631712,2467.132568,-1416.795044,960.001892
127,0,0.081616,0.010446,1.558249,2260.937500,-3174.983643,913.546753,-0.032069,-0.135910,-1.631817,2466.157959,-1417.608643,959.181702
128,0,0.030123,0.028393,1.558531,2259.122559,-3178.114502,915.361206,-0.033012,-0.135952,-1.632843,2465.261963,-1418.596558,958.554138
129,0,0.033285,0.024711,1.555657,2257.994629,-3181.778076,916.988953,-0.040041,-0.133962,-1.631578,2464.375488,-1419.378174,957.846130
130,0,0.032063,0.025172,1.551361,2256.348145,-3185.259033,918.022705,-0.038937,-0.138866,-1.632233,2463.390869,-1420.329590,957.196533
131,0,0.029928,0.024985,1.545848,2255.040527,-3188.981689,919.681824,-0.044509,-0.140052,-1.631500,2462.608154,-1420.993530,956.521484
132,0,0.029196,0.029983,1.542123,2253.580078,-3192.491211,921.132202,-0.044491,-0.142472,-1.631099,2461.834717,-1421.844727,955.899475
133,0,0.020177,0.034386,1.542793,2252.235840,-3196.035400,922.866638,-0.045896,-0.142783,-1.631161,2460.944092,-1422.627563,955.383301
134,0,0.017794,0.034194,1.539969,2250.864258,-3199.597900,924.538940,-0.046478,-0.143028,-1.631291,2460.256348,-1423.366089,954.847046
135,0,0.011857,0.043745,1.532841,2249.756348,-3203.602539,926.485779,-0.042252,-0.142809,-1.631157,2459.332764,-1423.969604,954.048279
136,0,0.011540,0.048673,1.534111,2248.155762,-3206.937256,927.860840,-0.046542,-0.142282,-1.631728,2458.545166,-1424.784912,953.747925
137,0,0.014289,0.051709,1.530009,2247.204346,-3210.725098,929.977966,-0.052565,-0.141641,-1.631099,2457.966553,-1425.522339,953.400635
138,0,0.002498,0.065518,1.528191,2245.835693,-3214.318359,931.576843,-0.053445,-0.139048,-1.631234,2457.222168,-1426.212646,952.798889
139,0,0.029648,0.067167,1.534368,2245.013428,-3217.878174,932.891052,-0.055764,-0.137270,-1.631180,2456.626221,-1427.035278,952.568726
140,0,0.018907,0.073056,1.532958,2243.709473,-3221.538330,934.796814,-0.050940,-0.134195,-1.632046,2456.188232,-1427.708984,952.107727
141,0,0.015568,0.079513,1.531701,2242.490479,-3225.201416,936.618103,-0.056096,-0.131751,-1.630893,2455.752686,-1428.449341,951.862000
142,0,-0.009477,0.082871,1.520123,2241.052002,-3229.162354,939.027100,-0.058066,-0.130273,-1.631490,2455.248047,-1429.135010,951.491028
143,0,0.013611,0.079467,1.529667,2239.846680,-3232.491455,940.557556,-0.060880,-0.129642,-1.631751,2454.729004,-1429.703003,951.053894
144,0,0.006401,0.079734,1.527998,2238.524902,-3236.151611,942.614380,-0.059790,-0.131805,-1.632283,2454.142334,-1430.207153,950.730530
145,0,-0.002405,0.093107,1.527411,2237.091309,-3239.695312,944.344421,-0.059804,-0.133707,-1.631995,2453.528076,-1430.618286,950.440369
146,0,-0.010634,0.092332,1.528855,2235.780518,-3243.297852,946.537354,-0.057548,-0.134571,-1.632111,2452.957031,-1431.008789,950.167053
147,0,-0.007152,0.087411,1.522166,2234.427734,-3246.884766,948.464294,-0.057407,-0.135794,-1.631825,2452.304443,-1431.450317,949.989502
148,0,-0.024699,0.094314,1.524471,2232.832275,-3250.259766,950.284424,-0.057300,-0.136295,-1.631237,2451.897217,-1431.844116,949.785828
149,0,-0.027547,0.093599,1.524783,2231.730957,-3253.570312,952.490906,-0.061439,-0.135807,-1.631402,2451.488037,-1432.231689,949.603088
150,0,-0.036452,0.101315,1.523484,2230.427979,-3256.819824,954.648682,-0.060910,-0.135472,-1.631353,2451.104736,-1432.667969,949.436157
151,0,-0.042441,0.103706,1.522477,2229.023682,-3260.193359,956.783081,-0.060659,-0.135816,-1.631239,2450.702148,-1433.019531,949.204834
152,0,-0.047775,0.105461,1.520655,2227.732666,-3263.421631,958.787109,-0.060149,-0.135261,-1.631582,2450.436279,-1433.383545,949.052734
153,0,-0.051778,0.108942,1.521176,2226.462646,-3266.565186,960.759033,-0.053785,-0.135926,-1.632856,2450.201660,-1433.643066,948.884460
154,0,-0.054373,0.105174,1.518600,2225.235596,-3269.720703,962.775085,-0.050217,-0.136377,-1.632825,2449.929932,-1433.910767,948.612122
155,0,-0.041111,0.104274,1.516365,2223.578857,-3273.102051,964.154358,-0.050862,-0.136647,-1.633320,2449.675049,-1434.113525,948.451782
156,0,-0.074492,0.105259,1.507626,2222.574951,-3276.583008,967.157104,-0.048984,-0.137330,-1.633586,2449.334961,-1434.320557,948.318542
157,0,-0.077746,0.110663,1.507471,2221.314453,-3279.400635,968.958801,-0.049382,-0.138093,-1.633154,2449.201172,-1434.453125,948.216553
158,0,-0.071336,0.111540,1.504339,2219.941895,-3282.408936,970.677551,-0.048820,-0.138803,-1.632866,2448.958740,-1434.538086,948.149414
159,0,-0.077154,0.114986,1.505581,2218.770752,-3285.300537,972.570007,-0.051018,-0.138785,-1.631796,2448.801758,-1434.617676,948.183044
160,0,-0.076192,0.112277,1.506291,2217.369385,-3288.111084,974.244446,-0.054839,-0.138451,-1.630872,2448.671631,-1434.701050,948.229370
161,0,-0.074446,0.109811,1.509007,2215.998779,-3291.053711,976.036743,-0.050400,-0.138548,-1.631144,2448.541748,-1434.735229,948.026978
162,0,-0.071907,0.104043,1.510285,2214.597412,-3293.682129,977.446960,-0.055626,-0.138114,-1.630755,2448.531738,-1434.810669,948.073425
163,0,-0.066714,0.100754,1.511518,2212.946533,-3296.508789,978.925476,-0.056237,-0.137572,-1.631308,2448.562744,-1434.790527,948.001099
164,0,-0.067593,0.098281,1.512410,2211.657227,-3298.958008,980.534119,-0.057036,-0.138001,-1.631447,2448.607666,-1434.763672,947.959900
165,0,-0.070204,0.100333,1.512074,2210.429199,-3301.559326,982.247009,-0.056454,-0.137909,-1.631572,2448.690918,-1434.748779,947.976868
166,0,-0.064401,0.097972,1.513372,2208.857666,-3303.976074,983.336975,-0.056143,-0.138128,-1.631364,2448.759521,-1434.646484,948.031067
167,0,-0.064052,0.096210,1.513934,2207.295410,-3306.440186,984.705139,-0.056389,-0.137320,-1.631090,2448.860107,-1434.542236,948.094360
168,0,-0.063128,0.089040,1.514334,2206.056885,-3308.748291,986.321777,-0.049001,-0.137278,-1.631953,2448.898438,-1434.303955,947.945557
169,0,-0.063836,0.090048,1.514851,2204.579346,-3310.872803,987.533936,-0.048901,-0.136933,-1.631890,2448.991943,-1434.110107,948.034363
170,0,-0.058414,0.087753,1.516505,2202.772949,-3312.981201,988.513672,-0.048789,-0.136743,-1.631901,2449.102539,-1433.901611,948.088074
171,0,-0.064864,0.090282,1.518084,2201.306641,-3314.912354,989.731689,-0.048849,-0.137046,-1.631672,2449.268799,-1433.647949,948.162781
172,0,-0.057232,0.084209,1.516225,2199.864990,-3317.358887,991.007629,-0.056867,-0.136895,-1.631002,2449.510986,-1433.433594,948.409973
173,0,-0.059598,0.082465,1.521125,2198.216309,-3318.955322,992.126526,-0.058005,-0.137507,-1.630658,2449.739014,-1433.142578,948.449707
174,0,-0.054410,0.084329,1.518835,2196.866699,-3320.803467,993.074280,-0.058684,-0.137133,-1.631203,2450.002930,-1432.864868,948.494507
175,0,-0.056783,0.088081,1.523161,2195.309570,-3322.342285,994.240173,-0.060733,-0.136507,-1.630894,2450.273682,-1432.463257,948.415588
176,0,-0.048542,0.083434,1.519339,2193.723389,-3324.287842,995.019043,-0.057751,-0.137689,-1.631502,2450.660889,-1432.185181,948.603699
177,0,-0.052413,0.082646,1.525062,2192.350586,-3325.739258,996.092896,-0.056912,-0.138075,-1.631420,2450.968018,-1431.773438,948.608093
178,0,-0.051840,0.083004,1.528137,2190.986816,-3327.814697,997.113464,-0.055447,-0.137826,-1.631523,2451.297363,-1431.369995,948.619995
179,0,-0.051014,0.082257,1.527854,2189.520020,-3329.326904,998.077698,-0.046823,-0.138887,-1.632342,2451.556396,-1430.896973,948.410400
180,0,-0.051602,0.081670,1.532957,2187.665527,-3330.760986,998.794739,-0.045255,-0.139261,-1.632422,2451.796875,-1430.484497,948.359497
181,0,-0.050801,0.081167,1.531793,2186.010986,-3332.247070,999.580139,-0.049172,-0.139477,-1.630886,2452.305908,-1429.946411,948.458557
182,0,-0.047744,0.082077,1.534179,2184.323730,-3333.604492,1000.417480,-0.055182,-0.138994,-1.629438,2452.719727,-1429.382812,948.459839
183,0,-0.045219,0.080098,1.533644,2182.752930,-3335.044922,1001.241333,-0.054414,-0.139166,-1.630046,2453.167969,-1428.791016,948.438721
184,0,-0.016690,0.075911,1.549000,2181.008301,-3335.719971,1001.366394,-0.056214,-0.138293,-1.629817,2453.574219,-1428.162476,948.276062
185,0,-0.018389,0.077062,1.551131,2179.281006,-3337.015137,1002.089355,-0.055460,-0.138432,-1.630678,2454.088867,-1427.567017,948.279358
186,0,-0.011441,0.078399,1.552874,2177.945801,-3338.254639,1002.866028,-0.046605,-0.138901,-1.631924,2454.494385,-1426.932861,947.996155
187,0,-0.006885,0.080973,1.553598,2176.326660,-3339.394775,1003.307556,-0.053685,-0.137103,-1.630657,2455.239258,-1426.244385,948.127869
188,0,0.003918,0.079008,1.551824,2174.893066,-3340.645996,1003.920898,-0.055201,-0.138817,-1.630195,2455.783936,-1425.563721,948.065796
189,0,0.009538,0.079812,1.535399,2174.116699,-3342.830322,1004.781860,-0.055400,-0.139275,-1.630070,2456.439941,-1424.830811,948.040222
190,0,0.000071,0.088086,1.546744,2172.495605,-3343.340088,1005.320923,-0.055717,-0.138843,-1.630165,2457.125244,-1424.086548,947.976196
