timestamp,data
1724804179.3967102,"[0.10246149520554877, 0.06254029954148972, 0.17784765312751533, 0.0, 0.0, 0.0]"
1724804179.4028711,"[0.10316042569522292, 0.06296657128462772, 0.17906032484210202, 0.0, 0.0, 0.0]"
1724804179.4152021,"[0.10463683850403008, 0.06306208467610896, 0.18081459114369083, 0.0, 0.0, 0.0]"
1724804179.4153547,"[0.11527109341697263, 0.07508746100475008, 0.1702641897572413, 0.0, 0.0, 0.0]"
1724804179.4222686,"[0.11607906837082992, 0.07561377498375535, 0.17145763033965186, 0.0, 0.0, 0.0]"
1724804179.4320817,"[0.11807486566379506, 0.07547716440821418, 0.17389587572841667, 0.0, 0.0, 0.0]"
1724804179.4417922,"[0.11995297197110558, 0.07552613485896954, 0.1764001445737905, 0.0, 0.0, 0.0]"
1724804179.4530587,"[0.120130290101514, 0.07594604949108393, 0.17964992879895425, 0.0, 0.0, 0.0]"
1724804179.4615257,"[0.12009766379808942, 0.07623365475206456, 0.18314476497712823, 0.0, 0.0, 0.0]"
1724804179.4631562,"[0.11494928619612489, 0.04615164175625969, 0.18038206795618053, 0.0, 0.0, 0.0]"
1724804179.4713492,"[0.11584388797459508, 0.046257153833435025, 0.18328373736326292, 0.0, 0.0, 0.0]"
1724804179.4813387,"[0.11718185377811093, 0.046340822148402655, 0.18598389316064964, 0.0, 0.0, 0.0]"
1724804179.4914033,"[0.11867018454915636, 0.045738245847725935, 0.19015750350454444, 0.0, 0.0, 0.0]"
1724804179.5012968,"[0.11991108197180042, 0.045683550503437635, 0.19228455252314458, 0.0, 0.0, 0.0]"
1724804179.511578,"[0.12160541992919455, 0.04531586346474977, 0.1957152742870056, 0.0, 0.0, 0.0]"
1724804179.5134835,"[0.13760693931405732, 0.05671551746015745, 0.1832349231046818, 0.0, 0.0, 0.0]"
1724804179.5224497,"[0.13871358137270115, 0.05716970017535919, 0.18559990234166682, 0.0, 0.0, 0.0]"
1724804179.5330415,"[0.1399783812119818, 0.05724910298638863, 0.1885996436078931, 0.0, 0.0, 0.0]"
1724804179.5414984,"[0.14117684753416354, 0.05736489467253385, 0.19113937769583972, 0.0, 0.0, 0.0]"
1724804179.552722,"[0.16363464656280213, 0.03521145103694854, 0.19866843720168126, 0.0, 0.0, 0.0]"
1724804179.5612657,"[0.1651283450115713, 0.03498902059768413, 0.20074439058258503, 0.0, 0.0, 0.0]"
1724804179.5711167,"[0.1665790386694401, 0.03462634594587203, 0.20333457102825825, 0.0, 0.0, 0.0]"
1724804179.582627,"[0.1677512866595146, 0.03472338599525831, 0.2050522670653557, 0.0, 0.0, 0.0]"
1724804179.5926497,"[0.16908932190290854, 0.034971467487632774, 0.20636393045195833, 0.0, 0.0, 0.0]"
1724804179.5960906,"[0.1471751184667475, 0.053020105451129604, 0.20852974912070518, 0.0, 0.0, 0.0]"
1724804179.6046538,"[0.14820671976441163, 0.05339174170429173, 0.2099914062407101, 0.0, 0.0, 0.0]"
1724804179.6123002,"[0.14933761548749777, 0.053427637080031, 0.21260368607320895, 0.0, 0.0, 0.0]"
1724804179.622163,"[0.149552380811222, 0.053793823198289924, 0.2154505715872505, 0.0, 0.0, 0.0]"
1724804179.6319306,"[0.15030522625533616, 0.05395160156425648, 0.2181099392117378, 0.0, 0.0, 0.0]"
1724804179.6450965,"[0.16788750428838264, 0.04080790744483767, 0.22488026632666894, 0.0, 0.0, 0.0]"
1724804179.652011,"[0.16906428586049746, 0.041093944179264104, 0.22645652987568765, 0.0, 0.0, 0.0]"
1724804179.6617572,"[0.17016994582138736, 0.040781027184412136, 0.2300985049663917, 0.0, 0.0, 0.0]"
1724804179.6722043,"[0.17141878356645174, 0.04045691020637718, 0.23330107471398315, 0.0, 0.0, 0.0]"
1724804179.6853542,"[0.16261561371591202, 0.04070333651860064, 0.21671819412850457, 0.0, 0.0, 0.0]"
1724804179.6928926,"[0.1637554427840142, 0.04098864027924504, 0.21823724689108753, 0.0, 0.0, 0.0]"
1724804179.7023466,"[0.164223258621191, 0.04077674821868462, 0.2208803773228659, 0.0, 0.0, 0.0]"
1724804179.712952,"[0.16474292956415745, 0.04072449917034229, 0.22305787887732775, 0.0, 0.0, 0.0]"
1724804179.721627,"[0.1655103345462722, 0.04070887938546254, 0.22413596407224656, 0.0, 0.0, 0.0]"
1724804179.731835,"[0.16622751400153582, 0.04064714187971734, 0.2252095956533084, 0.0, 0.0, 0.0]"
1724804179.7354057,"[0.16580838178649826, 0.06001708805141135, 0.2151989112438686, 0.0, 0.0, 0.0]"
1724804179.7417564,"[0.16645609379485743, 0.060117192785488174, 0.21689443192043323, 0.0, 0.0, 0.0]"
1724804179.7525694,"[0.1671169762190185, 0.060176259317508835, 0.21861764635702938, 0.0, 0.0, 0.0]"
1724804179.762872,"[0.16828722745507715, 0.0606384603681501, 0.21900277291289616, 0.0, 0.0, 0.0]"
1724804179.7720647,"[0.1689674748418193, 0.060798721561808794, 0.22032563196866695, 0.0, 0.0, 0.0]"
1724804179.7821424,"[0.16945140506953832, 0.06083884799302899, 0.2218786622427484, 0.0, 0.0, 0.0]"
1724804179.7940443,"[0.18049924627882777, 0.07864925429615124, 0.24434771729934396, 0.0, 0.0, 0.0]"
1724804179.8026729,"[0.18114781792988777, 0.07821149657374778, 0.246031489388672, 0.0, 0.0, 0.0]"
1724804179.8125641,"[0.18167839617235032, 0.07821511653635137, 0.24771692335327114, 0.0, 0.0, 0.0]"
1724804179.8222096,"[0.18230315786096685, 0.07809374809719573, 0.2492253038371647, 0.0, 0.0, 0.0]"
1724804179.8322597,"[0.18283279070643005, 0.0779765089777399, 0.2506953340867272, 0.0, 0.0, 0.0]"
1724804179.8351383,"[0.17626007161182275, 0.07304943248284367, 0.24065326546607232, 0.0, 0.0, 0.0]"
1724804179.8423011,"[0.17749553940349438, 0.07356146121520005, 0.24234008742027377, 0.0, 0.0, 0.0]"
1724804179.8516366,"[0.1777297343126641, 0.07367625144480439, 0.24369030140181722, 0.0, 0.0, 0.0]"
1724804179.8619142,"[0.1774234705333486, 0.07348215370203527, 0.24496400173653196, 0.0, 0.0, 0.0]"
1724804179.8719373,"[0.17743088062050405, 0.07348148393273078, 0.24620030929882303, 0.0, 0.0, 0.0]"
1724804179.8815327,"[0.17763480895968156, 0.07359418702839834, 0.24724826836724725, 0.0, 0.0, 0.0]"
1724804179.8841283,"[0.17203708836946024, 0.05703319715034341, 0.2356466030540381, 0.0, 0.0, 0.0]"
1724804179.8921897,"[0.17324295581130225, 0.05743296255092993, 0.23729833158011782, 0.0, 0.0, 0.0]"
1724804179.9015026,"[0.17254581807934605, 0.057769316307898125, 0.23872682502850195, 0.0, 0.0, 0.0]"
1724804179.9122622,"[0.17248937037905812, 0.057744515885506977, 0.23966994998659313, 0.0, 0.0, 0.0]"
1724804179.922223,"[0.17228974335583097, 0.05760585612136767, 0.24053756857133995, 0.0, 0.0, 0.0]"
1724804179.9247563,"[0.18106096250506265, 0.058143904224717886, 0.23685372576205013, 0.0, 0.0, 0.0]"
1724804179.9322438,"[0.1823300814011262, 0.058551454955264974, 0.23851391542860656, 0.0, 0.0, 0.0]"
1724804179.9419715,"[0.18237760651786075, 0.05838065927788409, 0.23919997879367189, 0.0, 0.0, 0.0]"
1724804179.9521315,"[0.1823993417243821, 0.05824794739375421, 0.23991938473279062, 0.0, 0.0, 0.0]"
1724804179.9622288,"[0.18239582357303602, 0.057876626547524956, 0.24068312493295915, 0.0, 0.0, 0.0]"
1724804179.972389,"[0.18221117658553362, 0.05768526242665619, 0.24134504868597279, 0.0, 0.0, 0.0]"
1724804179.9755552,"[0.18065993270798586, 0.0886839917165091, 0.23765069545423972, 0.0, 0.0, 0.0]"
1724804179.982835,"[0.1819262406475278, 0.08930560848087715, 0.23931647135695636, 0.0, 0.0, 0.0]"
1724804179.9917498,"[0.18140421877184568, 0.09005642033925601, 0.23979683065935592, 0.0, 0.0, 0.0]"
1724804180.003127,"[0.18095911100571815, 0.0908772036604481, 0.2401947828112292, 0.0, 0.0, 0.0]"
1724804180.0132675,"[0.18054479373433346, 0.09125754992093439, 0.24055363696827384, 0.0, 0.0, 0.0]"
1724804180.022445,"[0.1797718522133287, 0.09142668238124703, 0.24119146293769866, 0.0, 0.0, 0.0]"
1724804180.025057,"[0.17603773689405772, 0.0893061072811776, 0.23048572126263284, 0.0, 0.0, 0.0]"
1724804180.0329032,"[0.17727164626481046, 0.0899320846686625, 0.2321012753836326, 0.0, 0.0, 0.0]"
1724804180.0427716,"[0.1766794406721462, 0.09003255378263812, 0.23243893741794672, 0.0, 0.0, 0.0]"
1724804180.0532556,"[0.17608982440446505, 0.09017360826187996, 0.23267321243473874, 0.0, 0.0, 0.0]"
1724804180.0622303,"[0.1756837160492631, 0.09072953655980685, 0.2332537513573941, 0.0, 0.0, 0.0]"
1724804180.0716224,"[0.17512428457277032, 0.09116428699838518, 0.23367968543539003, 0.0, 0.0, 0.0]"
1724804180.075124,"[0.16841437034438553, 0.06669702328168808, 0.2267249987174663, 0.0, 0.0, 0.0]"
1724804180.0829546,"[0.1674304216544011, 0.06680499888688528, 0.2266754147633554, 0.0, 0.0, 0.0]"
1724804180.0930798,"[0.1655388529803809, 0.06669879223093324, 0.22616878681664954, 0.0, 0.0, 0.0]"
1724804180.1014528,"[0.16668272967468745, 0.06715977102027891, 0.22773188414663742, 0.0, 0.0, 0.0]"
1724804180.1121707,"[0.16432078196572217, 0.06692953404207354, 0.22665114612224974, 0.0, 0.0, 0.0]"
1724804180.1174023,"[0.1583654183209084, 0.06613214485070601, 0.2194561874396108, 0.0, 0.0, 0.0]"
1724804180.1236398,"[0.15947545629979326, 0.06659568792208946, 0.22099443174409403, 0.0, 0.0, 0.0]"
1724804180.1314647,"[0.1571713092785962, 0.06518440460130541, 0.22001163517864247, 0.0, 0.0, 0.0]"
1724804180.1416116,"[0.1566218803519533, 0.06508496412869293, 0.2202141585609182, 0.0, 0.0, 0.0]"
1724804180.1523921,"[0.1558566437019455, 0.06507165533217692, 0.220169665709322, 0.0, 0.0, 0.0]"
1724804180.1620047,"[0.15437546307036332, 0.06524244997226145, 0.2192003441832669, 0.0, 0.0, 0.0]"
1724804180.1714828,"[0.1530229198126868, 0.06540327923140263, 0.21856377613998634, 0.0, 0.0, 0.0]"
1724804180.1749883,"[0.15074974220327095, 0.06226189039560343, 0.2066994531552151, 0.0, 0.0, 0.0]"
1724804180.1812656,"[0.1518063992747892, 0.06269830551519878, 0.20814828109789185, 0.0, 0.0, 0.0]"
1724804180.1913207,"[0.1512284440217687, 0.06295002607248436, 0.2062736731126627, 0.0, 0.0, 0.0]"
1724804180.201749,"[0.1501135809930875, 0.0629859946982435, 0.2047584975552784, 0.0, 0.0, 0.0]"
1724804180.2109966,"[0.14840323714235287, 0.06284269404330455, 0.20316329531451155, 0.0, 0.0, 0.0]"
1724804180.2139134,"[0.13644943962599715, 0.04944810841677497, 0.198906543085079, 0.0, 0.0, 0.0]"
1724804180.2216895,"[0.13740586093178683, 0.04979470730754676, 0.20030074782632956, 0.0, 0.0, 0.0]"
1724804180.2318342,"[0.13532995399266282, 0.04938952479536937, 0.19871820891687628, 0.0, 0.0, 0.0]"
1724804180.2420435,"[0.13370705273161698, 0.049165141340988316, 0.19777922101294435, 0.0, 0.0, 0.0]"
1724804180.2525578,"[0.13201759527506038, 0.04895700799188612, 0.19680970793879562, 0.0, 0.0, 0.0]"
1724804180.2642279,"[0.13093708744126217, 0.04828719853993119, 0.19586063005893128, 0.0, 0.0, 0.0]"
1724804180.265029,"[0.12901607430448767, 0.06080236183280733, 0.19763151837343307, 0.0, 0.0, 0.0]"
1724804180.2718096,"[0.12992039258232288, 0.06122854661200925, 0.19901678602558331, 0.0, 0.0, 0.0]"
1724804180.2817755,"[0.1283639559923582, 0.06103888751196228, 0.19806408559331054, 0.0, 0.0, 0.0]"
1724804180.2926037,"[0.126837895648618, 0.060772019948313175, 0.1976781559901369, 0.0, 0.0, 0.0]"
1724804180.3036606,"[0.12506726122882905, 0.0605675767483133, 0.19695602942504747, 0.0, 0.0, 0.0]"
1724804180.3119795,"[0.12317197985441206, 0.06037608565142913, 0.19598877544310775, 0.0, 0.0, 0.0]"
1724804180.3228552,"[0.1214857440460381, 0.05989369455570048, 0.19419958826074663, 0.0, 0.0, 0.0]"
1724804180.3263674,"[0.12272604719479649, 0.06674867328598665, 0.17682770772211714, 0.0, 0.0, 0.0]"
1724804180.3317258,"[0.12358627649756376, 0.06721653781836505, 0.17806715427157124, 0.0, 0.0, 0.0]"
1724804180.3446436,"[0.12182285987054105, 0.06695378619530987, 0.1766111816794635, 0.0, 0.0, 0.0]"
1724804180.3514466,"[0.12009454752216417, 0.06676302510499155, 0.17549718684558388, 0.0, 0.0, 0.0]"
1724804180.3621483,"[0.11684058006034333, 0.06758326703877138, 0.17469464890305203, 0.0, 0.0, 0.0]"
1724804180.3717651,"[0.11454963844411108, 0.06780311034390711, 0.17366752584101006, 0.0, 0.0, 0.0]"
1724804180.3753185,"[0.12635819656492694, 0.05726228553933779, 0.15422044720879965, 0.0, 0.0, 0.0]"
1724804180.3823059,"[0.12724388485860635, 0.057663656699660254, 0.155301431651852, 0.0, 0.0, 0.0]"
1724804180.3927848,"[0.12441273366230876, 0.057362927727592404, 0.1550488915015476, 0.0, 0.0, 0.0]"
1724804180.4024618,"[0.12236266126260692, 0.056963405163530975, 0.1542235795878253, 0.0, 0.0, 0.0]"
1724804180.4126186,"[0.12059560537041139, 0.05656459429287908, 0.15303152363475925, 0.0, 0.0, 0.0]"
1724804180.4154685,"[0.09656482938858668, 0.0573848237234241, 0.1266626485696401, 0.0, 0.0, 0.0]"
1724804180.421968,"[0.0972416856693478, 0.05778705379625184, 0.12755047087269833, 0.0, 0.0, 0.0]"
1724804180.4314308,"[0.0951000902709776, 0.057027517565955976, 0.12685972856378103, 0.0, 0.0, 0.0]"
1724804180.4427805,"[0.09310877970468716, 0.05656756160963093, 0.12555465472706762, 0.0, 0.0, 0.0]"
1724804180.45268,"[0.0911299960893753, 0.05625768033226642, 0.12399175831016399, 0.0, 0.0, 0.0]"
1724804180.455801,"[0.10455960900687392, 0.04387771724625307, 0.09471389278755782, 0.0, 0.0, 0.0]"
1724804180.4626951,"[0.10529250346252957, 0.044185271339100635, 0.09537777521363884, 0.0, 0.0, 0.0]"
1724804180.471672,"[0.10351472904984596, 0.04382078937646772, 0.0940224428145539, 0.0, 0.0, 0.0]"
1724804180.4821784,"[0.10175361020575792, 0.04342550540019867, 0.09243054748031099, 0.0, 0.0, 0.0]"
1724804180.4920473,"[0.10016652264632604, 0.043112931972840704, 0.09068350097704714, 0.0, 0.0, 0.0]"
1724804180.4950154,"[0.0873770565286303, 0.056011269754477795, 0.06758465603885458, 0.0, 0.0, 0.0]"
1724804180.5021038,"[0.08798951253233565, 0.05640387211256993, 0.06805838026342599, 0.0, 0.0, 0.0]"
1724804180.511341,"[0.08635162834077903, 0.056126396609879364, 0.06654315056912392, 0.0, 0.0, 0.0]"
1724804180.521777,"[0.0846350357247757, 0.055851298037293697, 0.06649839779015798, 0.0, 0.0, 0.0]"
1724804180.5326045,"[0.08299471959342958, 0.05556920861176989, 0.0667366984931978, 0.0, 0.0, 0.0]"
1724804180.5450242,"[0.08155592415784176, 0.05525870429519629, 0.06610764449915926, 0.0, 0.0, 0.0]"
1724804180.5465522,"[0.0790056592969592, 0.049815073536137094, 0.04686456795163817, 0.0, 0.0, 0.0]"
1724804180.554631,"[0.07764609305393137, 0.04944833478543455, 0.045758047657978966, 0.0, 0.0, 0.0]"
1724804180.5612185,"[0.07490856268312991, 0.048293832227698175, 0.048280451836088416, 0.0, 0.0, 0.0]"
1724804180.5718,"[0.0730509073226561, 0.04754840925371052, 0.0485751957958385, 0.0, 0.0, 0.0]"
1724804180.5823307,"[0.07163807437319922, 0.04701921000152659, 0.04775282687889077, 0.0, 0.0, 0.0]"
1724804180.593227,"[0.0706943873051271, 0.046673652355038946, 0.049159724312323246, 0.0, 0.0, 0.0]"
1724804180.5961452,"[0.06581152929568436, 0.008580843123916099, 0.016378538158763896, 0.0, 0.0, 0.0]"
1724804180.6018784,"[0.0662728250617756, 0.008640989220579064, 0.016493340996325323, 0.0, 0.0, 0.0]"
1724804180.6122973,"[0.06510814732732217, 0.00804110362469622, 0.01535289504450751, 0.0, 0.0, 0.0]"
1724804180.6219537,"[0.06337600058909043, 0.0074540358648755595, 0.014263737887005277, 0.0, 0.0, 0.0]"
1724804180.6322632,"[0.061683308290513786, 0.006860170884914502, 0.012977432029260886, 0.0, 0.0, 0.0]"
1724804180.6429935,"[0.06033660870549688, 0.006173417565218253, 0.011381493561604708, 0.0, 0.0, 0.0]"
1724804180.6465464,"[0.04343315455718114, 0.03858103565135953, -0.0134738982601661, 0.0, 0.0, 0.0]"
1724804180.6524444,"[0.043737592556413726, 0.038851463471345694, -0.013568341472270068, 0.0, 0.0, 0.0]"
1724804180.6627312,"[0.04272039165967304, 0.03857505334875928, -0.015759348711625768, 0.0, 0.0, 0.0]"
1724804180.6737652,"[0.041580180326931004, 0.038181200260925696, -0.017186881164714195, 0.0, 0.0, 0.0]"
1724804180.6825542,"[0.04038780562030251, 0.03769394603610826, -0.01832592036539299, 0.0, 0.0, 0.0]"
1724804180.6929214,"[0.039896469558362464, 0.0369111057803395, -0.019593373592434175, 0.0, 0.0, 0.0]"
1724804180.6957145,"[0.0397574651250549, 0.02097386645702632, -0.005698431390560563, 0.0, 0.0, 0.0]"
1724804180.7020419,"[0.04003613894602491, 0.02112087953966903, -0.005738373666662623, 0.0, 0.0, 0.0]"
1724804180.7118633,"[0.0391000373650507, 0.020405675269170604, -0.006594271184871911, 0.0, 0.0, 0.0]"
1724804180.7223492,"[0.038087112156626586, 0.019608529892626347, -0.006907054625949563, 0.0, 0.0, 0.0]"
1724804180.7327292,"[0.03708596140890235, 0.01884861738935093, -0.007161732604440627, 0.0, 0.0, 0.0]"
1724804180.7430186,"[0.03613346052746359, 0.01819785742374576, -0.007715949645359019, 0.0, 0.0, 0.0]"
1724804180.7535367,"[0.035357833218420245, 0.01717850733772691, -0.007885114147432154, 0.0, 0.0, 0.0]"
1724804180.7539823,"[0.014977449208546144, 0.030269886953996128, -0.018125965435762365, 0.0, 0.0, 0.0]"
1724804180.7624702,"[0.015082431329166795, 0.030482059058813855, -0.018253016595358832, 0.0, 0.0, 0.0]"
1724804180.7716935,"[0.014233040338228678, 0.02982231228695295, -0.01863932416483152, 0.0, 0.0, 0.0]"
1724804180.7811935,"[0.013078237908894877, 0.028931634761886642, -0.019247910231041023, 0.0, 0.0, 0.0]"
1724804180.7910578,"[0.012686421814765664, 0.027767954592767437, -0.019739092025650527, 0.0, 0.0, 0.0]"
1724804180.8031528,"[0.0124764855018649, 0.027418677113204025, -0.020023835053940137, 0.0, 0.0, 0.0]"
1724804180.8039725,"[0.016895962315043072, 0.0197199379819973, -0.024937736447502155, 0.0, 0.0, 0.0]"
1724804180.8127022,"[0.016126439627780154, 0.018794938755430875, -0.025459169528443515, 0.0, 0.0, 0.0]"
1724804180.8212621,"[0.016238645305247806, 0.018925710121489785, -0.025636396437160945, 0.0, 0.0, 0.0]"
1724804180.831234,"[0.014304355965669749, 0.017614188991254817, -0.025588034016059042, 0.0, 0.0, 0.0]"
1724804180.842715,"[0.013990770291700327, 0.017261724772543174, -0.025643042163403136, 0.0, 0.0, 0.0]"
1724804180.847148,"[0.01859111222284085, 0.0006811501469779014, -0.014819554510757983, 0.0, 0.0, 0.0]"
1724804180.8526695,"[0.017995209098850173, -0.00034917558882459847, -0.01468743788589919, 0.0, 0.0, 0.0]"
1724804180.8632565,"[0.016960218479027827, -0.0014084706345249224, -0.01545679692908786, 0.0, 0.0, 0.0]"
1724804180.8716552,"[0.015698042474962256, -0.0028143230924807267, -0.015859262297073767, 0.0, 0.0, 0.0]"
1724804180.8821213,"[0.01513877232733872, -0.00360275811742128, -0.015928239437806947, 0.0, 0.0, 0.0]"
1724804180.8852248,"[0.01622923453591216, 0.024903783325646685, -0.007144031869314096, 0.0, 0.0, 0.0]"
1724804180.8925316,"[0.01634299085275267, 0.02507834255456477, -0.007194106859052279, 0.0, 0.0, 0.0]"
1724804180.9032533,"[0.01569359595844324, 0.024554882555466777, -0.007375623105101019, 0.0, 0.0, 0.0]"
1724804180.9131198,"[0.015559425896403124, 0.02409866037655856, -0.007315000743774368, 0.0, 0.0, 0.0]"
1724804180.9222922,"[0.015962868296134438, 0.023091141810108847, -0.006939153234351108, 0.0, 0.0, 0.0]"
1724804180.9357169,"[0.01641955057843462, 0.022080990131295462, -0.006529803433098224, 0.0, 0.0, 0.0]"
1724804180.9367762,"[-0.0064622432572321, -0.0008459084179445326, -0.0017900498422228424, 0.0, 0.0, 0.0]"
1724804180.9448526,"[-0.0065075393548295205, -0.0008518376825562933, -0.00180259692055618, 0.0, 0.0, 0.0]"
1724804180.9523602,"[-0.006878946511361274, -0.0018206458753793522, -0.0015731605810686132, 0.0, 0.0, 0.0]"
1724804180.9620032,"[-0.006609398445532815, -0.0032805091687410385, -0.0014845432569625173, 0.0, 0.0, 0.0]"
1724804180.979733,"[-0.006489390678270155, -0.005202949326891254, -0.0011776440819379417, 0.0, 0.0, 0.0]"
1724804180.9818578,"[-0.006533590614096838, -0.005239086641002083, -0.001185575473995774, 0.0, 0.0, 0.0]"
1724804180.9943717,"[-0.007272473345195606, -0.0056367416763107485, -7.252182416757734e-05, 0.0, 0.0, 0.0]"
1724804180.9950294,"[-0.007415438835745173, 0.00464880131777386, 0.0038843181297876107, 0.0, 0.0, 0.0]"
1724804181.0021868,"[-0.007467416210762078, 0.0046813863737395645, 0.00391154465873472, 0.0, 0.0, 0.0]"
1724804181.0149593,"[-0.007554431135779175, 0.003924974415772401, 0.004333129234015586, 0.0, 0.0, 0.0]"
1724804181.0219088,"[-0.007533768888249249, 0.002398897473463181, 0.005255853126657008, 0.0, 0.0, 0.0]"
1724804181.0317774,"[-0.007475254417718933, 0.0008580385476521693, 0.006215672378100996, 0.0, 0.0, 0.0]"
1724804181.0422974,"[-0.0073203233966328924, -0.00039451738850406967, 0.0069285762364517224, 0.0, 0.0, 0.0]"
1724804181.0451105,"[-0.0010342190015434165, -0.006964387387071827, 0.026582512154566296, 0.0, 0.0, 0.0]"
1724804181.0531857,"[-0.0010414682001523656, -0.007013203186513919, 0.026768838174341295, 0.0, 0.0, 0.0]"
1724804181.0621746,"[-0.00034107135812364454, -0.00755725241701689, 0.028094575946240163, 0.0, 0.0, 0.0]"
1724804181.0712001,"[0.00012318139460371481, -0.008240530985093947, 0.02897454054157604, 0.0, 0.0, 0.0]"
1724804181.0813649,"[0.0004456719205422228, -0.00900494418769058, 0.029728287858822477, 0.0, 0.0, 0.0]"
1724804181.0915275,"[8.223988237049439e-05, -0.01013566873388039, 0.03207233688511098, 0.0, 0.0, 0.0]"
1724804181.1011682,"[0.0001504990885277797, -0.011099958480424927, 0.033522396882642296, 0.0, 0.0, 0.0]"
1724804181.1163526,"[0.0005110583546260848, -0.011989903859754495, 0.03454336158939117, 0.0, 0.0, 0.0]"
1724804181.116495,"[-0.010382992615603283, -0.0013539040313184786, 0.044914861686472365, 0.0, 0.0, 0.0]"
1724804181.1250148,"[-0.010455770601226669, -0.0013633940128464118, 0.04522968548334016, 0.0, 0.0, 0.0]"
1724804181.1336071,"[-0.00827990202955649, -0.003137263115996045, 0.045231999269940176, 0.0, 0.0, 0.0]"
1724804181.1416554,"[-0.008336918473890436, -0.0031591202408998314, 0.045544632576081795, 0.0, 0.0, 0.0]"
1724804181.1521866,"[-0.007942991224427038, -0.003513522563142323, 0.04692336545787746, 0.0, 0.0, 0.0]"
1724804181.1545322,"[-0.015229363922359788, 0.006574004350110395, 0.05761342097635862, 0.0, 0.0, 0.0]"
1724804181.1617982,"[-0.015336111800320254, 0.006620083819854159, 0.05801725336637983, 0.0, 0.0, 0.0]"
1724804181.1726818,"[-0.014278343432042283, 0.005506480264144696, 0.059200538389286274, 0.0, 0.0, 0.0]"
1724804181.1817696,"[-0.014376928812949677, 0.005544431114551171, 0.059609834232341716, 0.0, 0.0, 0.0]"
1724804181.19219,"[-0.013669473610411823, 0.0049420853691229255, 0.0602707250670924, 0.0, 0.0, 0.0]"
1724804181.1946278,"[-0.010033797691420038, 0.007790288944017938, 0.0720983107240801, 0.0, 0.0, 0.0]"
1724804181.2022412,"[-0.010104128049070179, 0.007844893773064793, 0.07260367271513674, 0.0, 0.0, 0.0]"
1724804181.2145414,"[-0.009278749973466316, 0.0073800663326201565, 0.07325273452288536, 0.0, 0.0, 0.0]"
1724804181.222048,"[-0.008253046570927732, 0.006751447737998906, 0.07475679332164167, 0.0, 0.0, 0.0]"
1724804181.2317195,"[-0.007286069437719025, 0.006157012997507362, 0.07638546126068495, 0.0, 0.0, 0.0]"
1724804181.2418141,"[-0.0062825724272498025, 0.005733679219674778, 0.07732819458293418, 0.0, 0.0, 0.0]"
1724804181.2446756,"[0.005493973720914307, -0.018083192860641573, 0.08088276559646806, 0.0, 0.0, 0.0]"
1724804181.2526412,"[0.0055324828825095, -0.0182099442124685, 0.0814497008693405, 0.0, 0.0, 0.0]"
1724804181.262426,"[0.006286838359202807, -0.018441804123650048, 0.08251149917823622, 0.0, 0.0, 0.0]"
1724804181.2717788,"[0.007346999206437521, -0.01886004981774023, 0.08322530276794375, 0.0, 0.0, 0.0]"
1724804181.2822328,"[0.008603613190979168, -0.019344806035466143, 0.08383512171631144, 0.0, 0.0, 0.0]"
1724804181.2933886,"[0.010855941011688883, -0.02019175510114415, 0.08489587026099259, 0.0, 0.0, 0.0]"
