Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
20,0,0.041785,0.039563,1.586681,2427.951172,-3452.961182,961.778870,-0.006658,-0.131145,-1.612750,2457.464355,-2121.916992,1093.902100
21,0,0.031375,0.037403,1.583571,2426.650635,-3453.292236,961.935669,-0.004115,-0.130881,-1.613749,2456.840820,-2121.227783,1094.281982
22,0,0.031172,0.048064,1.580811,2424.400635,-3453.442383,961.732056,-0.004221,-0.129650,-1.613856,2456.156250,-2120.443359,1094.527954
23,0,0.044329,0.060450,1.585475,2422.092773,-3453.162598,961.017151,0.000468,-0.127158,-1.617256,2455.746094,-2119.655029,1094.660889
24,0,0.038307,0.053640,1.572486,2421.073730,-3453.413330,961.201660,0.006349,-0.125581,-1.615550,2454.792969,-2118.607910,1094.658569
25,0,0.039324,0.058628,1.575972,2419.028320,-3453.157715,960.802246,0.004107,-0.123684,-1.614735,2454.175781,-2118.034180,1095.057129
26,0,0.055098,0.063036,1.583657,2417.000244,-3452.947510,960.277893,0.005279,-0.122038,-1.614697,2453.518555,-2117.255371,1095.252319
27,0,0.057769,0.063366,1.582030,2415.601074,-3452.759766,960.043457,0.006399,-0.120134,-1.617063,2453.033203,-2116.590576,1095.448608
28,0,0.048918,0.063124,1.574722,2414.271484,-3452.748535,960.133606,0.004371,-0.119292,-1.614491,2452.124268,-2115.635986,1095.539795
29,0,0.048430,0.065204,1.572147,2412.641602,-3452.453857,959.957581,0.001821,-0.118651,-1.614222,2451.618896,-2114.907471,1095.951172
30,0,0.046070,0.065125,1.568032,2411.034668,-3452.114990,959.743835,0.001479,-0.117354,-1.616076,2451.094727,-2114.198486,1096.108643
31,0,0.050254,0.071463,1.567881,2409.161133,-3451.590576,959.258179,0.001413,-0.117882,-1.614153,2450.231445,-2113.162598,1096.273682
32,0,0.048811,0.075920,1.567646,2407.225586,-3451.333008,958.963440,0.001111,-0.117370,-1.613980,2449.584473,-2112.348877,1096.411133
33,0,0.065827,0.074967,1.570692,2405.408203,-3450.404785,958.264709,0.007118,-0.115045,-1.614863,2448.822021,-2111.511963,1096.441162
34,0,0.046808,0.072648,1.565931,2404.491943,-3449.699219,958.342468,0.007958,-0.113919,-1.614499,2448.181885,-2110.749756,1096.573608
35,0,0.065833,0.079071,1.568456,2402.339600,-3449.304443,957.835266,0.003102,-0.112819,-1.612733,2447.587402,-2110.070801,1096.858643
36,0,0.065964,0.076974,1.566187,2400.867920,-3448.723389,957.644897,0.003841,-0.111942,-1.612729,2447.000000,-2109.340820,1097.080322
37,0,0.067550,0.080376,1.567469,2399.615723,-3447.804443,957.360779,0.004734,-0.111056,-1.613501,2446.435791,-2108.663574,1097.314453
38,0,0.054104,0.073012,1.558200,2398.724609,-3447.385010,957.617493,0.004618,-0.110660,-1.613289,2445.883057,-2107.955322,1097.526245
39,0,0.070545,0.074279,1.564797,2396.987793,-3446.240723,956.965515,0.004869,-0.110829,-1.613071,2445.331787,-2107.179932,1097.676758
40,0,0.052602,0.064547,1.560727,2396.015869,-3445.729492,957.276123,0.005132,-0.111664,-1.612993,2444.662109,-2106.375244,1097.832764
41,0,0.063761,0.069847,1.565921,2394.158936,-3444.525635,956.738586,0.011021,-0.111724,-1.613910,2443.884766,-2105.462891,1097.777222
42,0,0.050099,0.059882,1.558717,2393.034912,-3443.926025,957.030334,0.010139,-0.112375,-1.613198,2443.233154,-2104.663574,1097.823486
43,0,0.063069,0.065479,1.565780,2390.751221,-3442.760010,956.356018,0.001769,-0.111573,-1.610959,2442.686768,-2103.921387,1097.956787
44,0,0.063532,0.062373,1.562136,2389.625244,-3441.892090,956.492493,0.001138,-0.111820,-1.610936,2442.166748,-2103.288818,1098.148438
45,0,0.050692,0.053258,1.555232,2388.768799,-3441.294189,956.965820,0.007570,-0.112094,-1.613143,2441.684570,-2102.620117,1098.351318
46,0,0.050736,0.044996,1.554430,2387.558350,-3440.327393,957.036072,0.002442,-0.112413,-1.612138,2441.167969,-2101.942627,1098.569214
47,0,0.046413,0.045795,1.554512,2386.460205,-3439.090088,957.114014,-0.000196,-0.111792,-1.611218,2440.537354,-2101.036377,1098.441040
48,0,0.047289,0.038209,1.556990,2385.212646,-3438.067383,957.107605,0.001776,-0.112240,-1.612017,2439.992188,-2100.443115,1098.505493
49,0,0.046452,0.037824,1.556343,2383.695801,-3436.976074,957.078735,0.007301,-0.112728,-1.612912,2439.409912,-2099.840088,1098.400879
50,0,0.047378,0.030476,1.556731,2382.758301,-3436.034180,957.399109,0.005269,-0.111904,-1.611686,2438.914795,-2099.158203,1098.407593
51,0,0.047526,0.025711,1.555496,2381.649902,-3434.950928,957.723267,0.012007,-0.112001,-1.612888,2438.359619,-2098.454834,1098.430542
52,0,0.047090,0.026008,1.553009,2380.499756,-3433.845215,958.061829,0.009282,-0.111033,-1.612263,2437.799805,-2097.784180,1098.411377
53,0,0.058765,0.031795,1.557661,2378.934814,-3432.431641,957.933716,0.004670,-0.110967,-1.611826,2437.417236,-2097.374023,1098.713257
54,0,0.057135,0.032903,1.555661,2377.627930,-3431.221680,958.163696,-0.000520,-0.109887,-1.610626,2436.829590,-2096.821289,1098.764160
55,0,0.055202,0.029070,1.556770,2376.379883,-3430.164551,958.394043,0.007653,-0.109760,-1.612749,2436.309326,-2096.184570,1098.734131
56,0,0.059768,0.022235,1.555101,2375.240723,-3429.168457,958.814575,0.002045,-0.108519,-1.611235,2435.939209,-2095.730469,1098.880981
57,0,0.062054,0.013424,1.556166,2374.114746,-3428.078125,959.191040,0.003093,-0.106856,-1.611981,2435.609375,-2095.321533,1099.015625
58,0,0.062359,0.008298,1.555459,2373.109131,-3427.150879,959.647034,0.009419,-0.104140,-1.613400,2435.267090,-2094.890625,1098.986938
59,0,0.063058,0.000791,1.554869,2371.696045,-3425.961670,959.859314,0.009760,-0.102259,-1.613027,2435.000244,-2094.531494,1098.943848
60,0,0.058530,0.010148,1.551055,2370.756836,-3424.703613,960.294617,0.009821,-0.100644,-1.612725,2434.590088,-2094.091553,1098.772095
61,0,0.044489,0.009000,1.547185,2369.567871,-3423.562988,960.602356,0.004430,-0.098909,-1.611261,2434.209961,-2093.722900,1098.589722
62,0,0.047080,0.016639,1.547435,2367.665283,-3422.274658,960.484436,0.005338,-0.097376,-1.611039,2433.689453,-2093.270264,1098.333740
63,0,0.048213,0.015425,1.551384,2366.504883,-3421.075684,960.615417,0.011865,-0.096757,-1.612162,2433.130615,-2092.770996,1098.069336
64,0,0.039000,0.003650,1.544385,2366.054443,-3420.333252,961.306213,0.012501,-0.096081,-1.612268,2432.791260,-2092.434570,1098.139526
65,0,0.041087,0.002665,1.545738,2364.933838,-3419.234863,961.503113,0.012527,-0.095900,-1.612841,2432.434570,-2092.124268,1098.229492
66,0,0.041261,0.002549,1.545336,2363.612305,-3418.161377,961.592896,0.006217,-0.096507,-1.611326,2432.173096,-2091.866455,1098.302856
67,0,0.046088,0.002971,1.546546,2361.890625,-3416.946289,961.398499,0.006256,-0.096648,-1.613196,2431.976074,-2091.643799,1098.062012
68,0,0.050957,0.016324,1.552988,2359.871338,-3415.335205,960.763550,0.002880,-0.097128,-1.610556,2431.339600,-2091.058350,1097.621094
69,0,0.031417,0.012216,1.552132,2358.825928,-3414.419678,960.922913,0.003186,-0.097960,-1.610592,2431.058594,-2090.718506,1097.380371
70,0,0.030452,0.009415,1.549277,2357.491211,-3413.531250,960.862549,0.010854,-0.098720,-1.612337,2430.801758,-2090.423584,1097.250854
71,0,0.031178,0.002566,1.548126,2356.409912,-3412.681396,960.906006,0.011133,-0.098214,-1.612219,2430.624268,-2090.238525,1097.269653
72,0,0.030872,-0.002708,1.551515,2355.050537,-3411.882568,960.846802,0.011660,-0.097464,-1.612706,2430.437500,-2090.151367,1097.373413
73,0,0.030827,-0.003161,1.550339,2353.572510,-3410.944580,960.582275,0.011632,-0.097492,-1.613277,2430.222412,-2090.072021,1097.408081
74,0,0.038513,0.020609,1.559865,2350.715820,-3409.931396,959.854980,0.011349,-0.097454,-1.613249,2429.895264,-2089.913574,1097.294678
75,0,0.026037,0.016182,1.556729,2349.360352,-3409.159424,959.683716,0.004255,-0.097101,-1.612017,2429.693359,-2089.826416,1097.217896
76,0,0.030024,0.013588,1.555472,2347.888428,-3408.424316,959.340210,0.003737,-0.097249,-1.612100,2429.416016,-2089.655273,1097.028687
77,0,0.046025,0.018816,1.566284,2346.188477,-3407.358887,958.709473,0.005393,-0.098119,-1.612701,2429.226562,-2089.641602,1096.995850
78,0,0.052576,0.006753,1.564301,2345.385254,-3406.387451,958.340820,0.004170,-0.096959,-1.611709,2429.039551,-2089.471436,1096.802856
79,0,0.044645,0.010812,1.560970,2344.211426,-3405.902588,958.263977,0.004548,-0.097516,-1.611753,2428.939697,-2089.478027,1096.727539
80,0,0.048901,0.016400,1.564150,2342.843018,-3405.331543,957.865540,0.005089,-0.096769,-1.611916,2428.854004,-2089.570557,1096.637451
81,0,0.066403,0.024669,1.570998,2340.836182,-3404.308594,956.943054,0.004749,-0.097084,-1.611572,2428.682861,-2089.579346,1096.437500
82,0,0.061210,0.022238,1.569280,2339.580566,-3403.749512,956.637939,0.004323,-0.096894,-1.611671,2428.561768,-2089.598389,1096.244141
83,0,0.063366,0.019533,1.572155,2338.089111,-3403.033936,956.088379,0.004021,-0.096858,-1.611690,2428.427002,-2089.616699,1096.051636
84,0,0.068006,0.014219,1.569788,2336.760498,-3402.416504,955.721313,0.004178,-0.097239,-1.611591,2428.364258,-2089.632080,1095.904053
85,0,0.065252,0.017489,1.571739,2335.109619,-3401.758789,955.218750,0.004116,-0.097077,-1.611458,2428.301758,-2089.665039,1095.762573
86,0,0.065295,0.021816,1.572889,2333.388672,-3401.221191,954.613281,0.002869,-0.097662,-1.611483,2428.291504,-2089.783203,1095.571533
87,0,0.075977,0.026420,1.579836,2331.633545,-3400.502930,953.963318,0.000005,-0.096878,-1.610822,2428.243896,-2089.887695,1095.251953
88,0,0.070272,0.032092,1.582691,2329.828857,-3399.872314,953.380371,-0.000061,-0.096667,-1.610817,2428.225586,-2090.025879,1094.987671
89,0,0.054433,0.026905,1.575547,2328.579102,-3399.587891,953.117371,-0.003022,-0.096881,-1.609747,2428.212402,-2090.115234,1094.592896
90,0,0.057427,0.025252,1.577110,2326.729004,-3398.884766,952.308899,-0.001659,-0.096180,-1.609444,2428.233643,-2090.325439,1094.330078
91,0,0.058914,0.020204,1.579671,2325.017578,-3398.450928,951.670715,-0.000557,-0.095739,-1.610090,2428.333496,-2090.555420,1094.145630
92,0,0.061081,0.015732,1.581183,2323.628662,-3398.046631,951.270081,0.004674,-0.095265,-1.611506,2428.340088,-2090.717773,1093.864502
93,0,0.070606,0.024804,1.586767,2321.652832,-3397.353027,950.565491,0.004188,-0.095403,-1.611691,2428.441162,-2090.946289,1093.659424
94,0,0.053378,0.028735,1.581309,2320.191895,-3397.104492,950.406494,0.006714,-0.095623,-1.614589,2428.801025,-2091.314941,1093.535767
95,0,0.047500,0.036012,1.584361,2318.572266,-3396.635986,949.983643,0.005976,-0.095623,-1.614482,2428.902832,-2091.571533,1093.225830
96,0,0.061371,0.046714,1.589514,2316.595703,-3395.996826,949.175598,0.007839,-0.095948,-1.615372,2429.052734,-2091.950195,1092.953979
97,0,0.068462,0.049293,1.586657,2315.190674,-3395.713379,948.783447,0.008022,-0.096567,-1.613674,2429.061768,-2092.202881,1092.660645
98,0,0.062666,0.041087,1.584422,2314.302246,-3395.609131,948.696899,0.009637,-0.096347,-1.613995,2429.312744,-2092.565918,1092.450439
99,0,0.067897,0.037354,1.583776,2313.136230,-3395.386475,948.478210,0.010633,-0.095660,-1.613996,2429.561523,-2092.894043,1092.271851
100,0,0.071428,0.036358,1.584121,2311.437012,-3394.998047,947.967896,0.010030,-0.096146,-1.614069,2429.801758,-2093.229492,1092.026367
101,0,0.078590,0.050093,1.588907,2309.823242,-3394.232178,947.165100,0.006901,-0.095720,-1.613858,2430.116455,-2093.524902,1091.729614
102,0,0.074464,0.055924,1.591397,2308.643555,-3393.994873,946.798706,0.001527,-0.095487,-1.612475,2430.342041,-2093.968506,1091.353638
103,0,0.075041,0.065186,1.591220,2307.536865,-3393.631348,946.450195,0.000956,-0.096191,-1.612799,2430.565674,-2094.315186,1090.974487
104,0,0.091585,0.078684,1.593894,2305.938721,-3393.181885,945.810059,0.001254,-0.096321,-1.612838,2430.864502,-2094.784424,1090.691406
105,0,0.093221,0.072994,1.588670,2305.128906,-3393.447021,945.791382,0.002372,-0.096561,-1.613641,2431.233154,-2095.263672,1090.565308
106,0,0.103449,0.076971,1.592066,2304.001709,-3392.976562,945.191528,0.002932,-0.096551,-1.613963,2431.621582,-2095.737061,1090.414062
107,0,0.094973,0.069959,1.590116,2303.378418,-3392.619141,944.877563,0.003081,-0.096454,-1.614175,2432.001709,-2096.189941,1090.129395
108,0,0.111179,0.072545,1.593263,2301.663086,-3392.119629,943.808594,-0.000548,-0.095070,-1.613389,2432.309326,-2096.600098,1089.575073
109,0,0.109907,0.081289,1.596741,2299.934326,-3391.423584,942.811279,0.000934,-0.095775,-1.613737,2432.705811,-2097.093262,1089.230835
110,0,0.104074,0.077023,1.590122,2298.679443,-3391.340820,942.485291,0.002208,-0.096703,-1.615012,2433.149658,-2097.646484,1088.993530
111,0,0.097289,0.077251,1.589131,2298.227783,-3391.231445,942.320496,0.007880,-0.096417,-1.618652,2433.799316,-2098.308105,1088.653320
112,0,0.102730,0.080592,1.586556,2297.723145,-3391.142822,942.190674,0.009715,-0.096332,-1.617291,2434.160400,-2098.780762,1088.515503
113,0,0.105392,0.080688,1.585118,2297.211670,-3390.983643,941.883789,0.002967,-0.094837,-1.615987,2434.827148,-2099.384766,1088.358521
114,0,0.109600,0.087041,1.583362,2296.030273,-3390.457031,941.062622,0.002862,-0.095184,-1.616445,2435.389648,-2099.975830,1088.072510
115,0,0.116809,0.091607,1.587809,2295.266602,-3389.339111,940.040405,0.002063,-0.094720,-1.616136,2435.874268,-2100.500000,1087.696167
116,0,0.105056,0.082774,1.587887,2294.656982,-3389.117676,939.587952,0.000456,-0.094315,-1.618118,2436.546875,-2101.157715,1087.209717
117,0,0.107203,0.081387,1.589077,2294.020996,-3388.617676,938.983887,-0.000126,-0.094868,-1.616134,2436.878906,-2101.521240,1086.835449
118,0,0.106260,0.079880,1.586906,2293.728516,-3388.294678,938.687073,-0.000744,-0.095881,-1.616080,2437.515381,-2102.144775,1086.608276
119,0,0.113512,0.070334,1.581137,2294.293945,-3388.328613,938.951721,-0.001517,-0.095449,-1.616295,2438.171143,-2102.869873,1086.322144
120,0,0.105940,0.088783,1.579443,2293.088867,-3387.746826,938.158325,0.001890,-0.094854,-1.617378,2438.975830,-2103.649658,1086.239624
121,0,0.104195,0.091746,1.579823,2292.742432,-3387.200684,937.698730,0.001090,-0.094753,-1.617924,2439.663330,-2104.351807,1085.941895
122,0,0.094127,0.110344,1.576971,2292.392334,-3386.493896,937.362976,0.000526,-0.094849,-1.618283,2440.404297,-2105.011719,1085.589844
123,0,0.098222,0.089069,1.576918,2291.861328,-3386.058350,936.473450,0.000470,-0.095304,-1.618148,2441.136230,-2105.689209,1085.286987
124,0,0.104639,0.079780,1.574726,2291.437744,-3385.676514,935.898193,0.004419,-0.095204,-1.618680,2441.786865,-2106.245361,1084.897217
125,0,0.108442,0.074258,1.573251,2291.781738,-3385.321533,935.693726,-0.000788,-0.095248,-1.617837,2442.649170,-2107.034668,1084.852295
126,0,0.108045,0.074977,1.571409,2292.095703,-3385.005859,935.506287,-0.000615,-0.095078,-1.617438,2443.468994,-2107.836670,1084.763550
127,0,0.108648,0.083307,1.571859,2292.457031,-3384.571289,935.268921,0.004219,-0.094255,-1.619602,2444.245117,-2108.516357,1084.541504
128,0,0.109424,0.089106,1.570676,2292.612549,-3384.075439,935.016663,0.004273,-0.094206,-1.620064,2445.155273,-2109.336426,1084.396362
129,0,0.108527,0.091509,1.568454,2292.676514,-3383.555908,934.689758,0.001973,-0.093643,-1.618932,2445.968506,-2110.044922,1084.123047
130,0,0.107281,0.089228,1.563304,2293.012939,-3383.197021,934.534485,0.001638,-0.094221,-1.618000,2446.829102,-2110.851074,1083.993286
131,0,0.110558,0.082297,1.567407,2293.327148,-3382.638672,934.162476,0.009634,-0.095382,-1.619589,2447.625488,-2111.660889,1083.837402
132,0,0.122004,0.084093,1.568319,2293.204590,-3381.963867,933.545105,0.008871,-0.094094,-1.619225,2448.535645,-2112.403320,1083.657471
133,0,0.126593,0.083983,1.568197,2293.445312,-3381.338379,933.158203,0.009015,-0.094352,-1.619593,2449.511719,-2113.230225,1083.604248
134,0,0.102418,0.074570,1.558955,2294.551270,-3381.057617,933.493835,0.002369,-0.095009,-1.618012,2450.523438,-2114.205566,1083.691528
135,0,0.096549,0.078693,1.558540,2294.789062,-3380.412598,933.163330,-0.001803,-0.096847,-1.617276,2451.554932,-2115.201172,1083.860962
136,0,0.090255,0.078490,1.556955,2295.414062,-3379.897949,933.012512,-0.003708,-0.096138,-1.616220,2452.432861,-2116.078125,1083.670410
137,0,0.082089,0.073203,1.555772,2296.134033,-3379.479004,932.930786,-0.003548,-0.096618,-1.615884,2453.449463,-2117.049561,1083.587402
138,0,0.074365,0.066608,1.557188,2296.692139,-3378.935303,932.588989,0.000002,-0.097833,-1.616447,2454.542725,-2118.018066,1083.722290
139,0,0.083918,0.067176,1.557448,2296.853027,-3377.910156,931.927124,0.001928,-0.098788,-1.616506,2455.551270,-2118.911133,1083.757202
140,0,0.083315,0.057148,1.563326,2297.316650,-3377.556641,931.569702,0.008948,-0.099875,-1.617553,2456.448242,-2119.783447,1083.597290
141,0,0.064835,0.052040,1.551574,2298.919189,-3377.056641,931.707703,0.009336,-0.101900,-1.616741,2457.376465,-2120.713867,1083.505371
142,0,0.075395,0.065178,1.555925,2299.241943,-3376.021484,930.984985,0.004785,-0.104337,-1.614812,2458.394287,-2121.755615,1083.518066
143,0,0.070432,0.076903,1.552881,2300.084961,-3375.431396,930.708130,0.010128,-0.107398,-1.615662,2459.356201,-2122.863525,1083.568115
144,0,0.065855,0.083048,1.552685,2301.243652,-3374.883057,930.526367,0.009923,-0.112634,-1.616390,2460.129150,-2123.380127,1083.032227
145,0,0.067332,0.078361,1.552481,2302.517090,-3374.494873,930.385620,0.010870,-0.112660,-1.614415,2461.136230,-2124.714355,1083.378052
146,0,0.060123,0.065272,1.541919,2303.983887,-3374.412354,930.622375,0.019695,-0.116916,-1.615634,2462.017334,-2125.564697,1083.414673
147,0,0.072675,0.063745,1.549435,2304.611328,-3373.486816,929.895691,0.020085,-0.126096,-1.614517,2462.859863,-2126.416748,1083.331055
148,0,0.072869,0.059184,1.549300,2305.585205,-3372.817871,929.508179,0.019442,-0.124254,-1.614218,2463.972656,-2127.438477,1083.507935
149,0,0.071903,0.056801,1.548386,2306.266357,-3372.319824,929.171204,0.013088,-0.128269,-1.612429,2465.066895,-2128.370605,1083.582642
150,0,0.072059,0.058495,1.550341,2307.299072,-3371.711670,928.900452,0.012798,-0.131636,-1.611468,2465.990234,-2129.270508,1083.467407
151,0,0.065528,0.064750,1.549725,2308.324463,-3371.144531,928.652771,0.012510,-0.134001,-1.611016,2466.955078,-2130.231201,1083.361328
152,0,0.059737,0.073785,1.549331,2309.690430,-3370.547607,928.616028,0.012201,-0.136371,-1.611150,2468.023193,-2131.233154,1083.356201
153,0,0.060917,0.068812,1.548012,2310.973145,-3370.253906,928.564575,0.018713,-0.138801,-1.612385,2468.963379,-2132.104980,1083.292480
154,0,0.064698,0.055849,1.550195,2312.389648,-3369.876221,928.390747,0.017457,-0.140792,-1.612466,2470.039795,-2133.079834,1083.338013
155,0,0.067686,0.044203,1.552590,2313.540771,-3369.291260,928.039368,0.016442,-0.141972,-1.612023,2471.057861,-2134.036865,1083.291260
156,0,0.065105,0.041038,1.550589,2314.398438,-3368.520752,927.554932,0.014301,-0.141937,-1.610971,2472.040039,-2134.964600,1083.145020
157,0,0.062650,0.039522,1.550754,2315.410156,-3367.912109,927.203857,0.014205,-0.142162,-1.610652,2473.062988,-2135.937500,1083.008423
158,0,0.057960,0.042661,1.553885,2316.476807,-3367.233887,926.907227,0.012300,-0.141679,-1.609893,2474.074707,-2136.924072,1082.827148
159,0,0.049935,0.052533,1.555251,2317.673096,-3366.622803,926.728455,0.006831,-0.140312,-1.608337,2475.218506,-2138.064697,1082.794922
160,0,0.047255,0.055085,1.554231,2319.109375,-3366.139893,926.693848,0.013123,-0.139144,-1.609410,2476.159424,-2139.062256,1082.576172
161,0,0.044972,0.047421,1.551657,2320.477051,-3365.771240,926.579285,0.012428,-0.139068,-1.609029,2477.081055,-2140.072754,1082.487549
162,0,0.047940,0.039284,1.554031,2321.751953,-3365.105469,926.174133,0.006765,-0.139768,-1.607703,2478.149414,-2141.098145,1082.469238
163,0,0.053130,0.031985,1.557653,2322.798096,-3364.183594,925.584534,0.008707,-0.140886,-1.608054,2479.086426,-2142.052246,1082.401489
164,0,0.038145,0.025402,1.552779,2324.120117,-3363.508545,925.313110,0.005646,-0.142468,-1.607026,2479.895020,-2142.743652,1082.118652
165,0,0.034541,0.023034,1.554026,2325.377686,-3362.845703,924.892883,0.003443,-0.145049,-1.606690,2480.745850,-2143.580566,1081.888306
166,0,0.039111,0.035350,1.552076,2326.615479,-3362.059326,924.646118,-0.000910,-0.147314,-1.605863,2481.495605,-2144.320312,1081.576904
167,0,0.047548,0.045464,1.560520,2327.706543,-3361.017822,924.085938,0.000781,-0.150077,-1.606060,2482.412354,-2145.129395,1081.613037
168,0,0.029045,0.046308,1.554241,2329.438965,-3360.644775,924.248962,0.004825,-0.152336,-1.606768,2483.144531,-2145.801514,1081.399170
169,0,0.031745,0.050164,1.553896,2330.708008,-3359.822998,923.940430,-0.004164,-0.155789,-1.604765,2483.989014,-2146.334473,1081.065063
170,0,0.048577,0.052327,1.563240,2331.591797,-3358.544189,922.986023,0.003502,-0.158216,-1.606633,2484.774414,-2147.233887,1081.231323
171,0,0.046576,0.046353,1.561307,2332.599609,-3357.813965,922.314697,0.002622,-0.160441,-1.606539,2485.476562,-2147.861816,1081.099243
172,0,0.055401,0.038182,1.565387,2333.836914,-3356.968994,921.676697,-0.010638,-0.162735,-1.603424,2486.223389,-2148.423584,1080.871704
173,0,0.039028,0.031417,1.562515,2335.543701,-3356.304688,921.393921,-0.011769,-0.164029,-1.603760,2486.937988,-2149.056152,1080.785278
174,0,0.039358,0.036555,1.557542,2336.654297,-3355.624756,920.832275,-0.007594,-0.164253,-1.604364,2487.602539,-2149.807617,1080.883667
175,0,0.035453,0.046355,1.556422,2337.886719,-3354.905518,920.492371,-0.007575,-0.164494,-1.604370,2488.346191,-2150.520996,1080.841187
176,0,0.037549,0.046066,1.560728,2339.259277,-3354.048828,919.884338,-0.013159,-0.165635,-1.602684,2489.059570,-2151.026367,1080.655396
177,0,0.037751,0.048540,1.559601,2340.621094,-3353.304443,919.345947,-0.013004,-0.164343,-1.603401,2489.791992,-2151.676025,1080.563721
178,0,0.039856,0.051203,1.564322,2342.339355,-3352.219971,918.776611,-0.006543,-0.163136,-1.605864,2490.533936,-2152.551758,1080.757935
179,0,0.048270,0.045944,1.561728,2343.814453,-3351.333496,918.041321,-0.000521,-0.162443,-1.606994,2491.122803,-2153.118896,1080.510254
180,0,0.052132,0.042970,1.560231,2345.060059,-3350.444336,917.305359,-0.007226,-0.161894,-1.605019,2491.647949,-2153.457520,1080.144531
181,0,0.069620,0.048776,1.564972,2346.064209,-3349.217773,916.206055,0.001515,-0.160892,-1.606949,2492.320312,-2154.286377,1080.331665
182,0,0.057417,0.046859,1.564567,2347.989746,-3348.422607,915.773254,-0.003040,-0.159406,-1.606410,2493.018555,-2154.875244,1080.406616
183,0,0.055597,0.057810,1.565546,2349.486328,-3347.326904,915.146423,-0.000559,-0.159479,-1.607143,2493.641602,-2155.491699,1080.401611
184,0,0.066416,0.077394,1.565144,2350.353516,-3345.967773,914.140259,-0.010247,-0.159421,-1.605222,2494.161865,-2155.624512,1079.967285
185,0,0.054289,0.072335,1.564065,2352.257324,-3345.146973,913.832214,-0.003788,-0.162409,-1.608635,2494.754150,-2156.102295,1080.077637
186,0,0.071430,0.079059,1.568467,2353.460693,-3343.817871,912.827332,-0.003639,-0.159604,-1.607296,2495.285889,-2156.582031,1080.135986
187,0,0.059159,0.067867,1.568279,2355.343994,-3342.874268,912.323975,-0.004201,-0.163894,-1.608520,2495.700928,-2156.731689,1079.990112
188,0,0.065774,0.062121,1.565755,2356.867920,-3341.762451,911.492676,-0.002723,-0.160361,-1.606992,2496.211426,-2157.216309,1080.111084
189,0,0.079467,0.063858,1.569001,2357.762451,-3340.543701,910.425049,-0.002830,-0.160054,-1.607136,2496.670654,-2157.503174,1080.109131
