layout,data,timestamp
"dim: []
data_offset: 0","(0.8378757626676958, 0.07203700666121834, 0.8511559608429737, 0.07554752409074963, 0.0784977055799741, -0.027329080133020732, 1.0, 10.0, 0.0, 0.0, 0.0, 0.0017209053039550781, 1724778755.9875174, -0.02661443129181862, 0.0017361612990498543, 0.9507904052734375, -0.004749924410134554)",1724778755.9883146
"dim: []
data_offset: 0","(0.8378757626676958, 0.07203700666121834, 0.8511559608429737, 0.07554752409074963, 0.0784977055799741, -0.027329080133020732, 1.0, 11.0, 0.0, 0.0, 0.0, 0.0010783672332763672, 1724778756.011764, -0.02661443129181862, 0.0017361612990498543, 0.9507904052734375, -0.004749924410134554)",1724778756.0122352
"dim: []
data_offset: 0","(0.8378757626676958, 0.07203700666121834, 0.8511559608429737, 0.07554752409074963, 0.0784977055799741, -0.027329080133020732, 1.0, 12.0, 0.0, 0.0, 0.0, 0.002074718475341797, 1724778756.037925, -0.02661443129181862, 0.0017361612990498543, 0.9507904052734375, -0.004749924410134554)",1724778756.0387888
"dim: []
data_offset: 0","(0.869406042273234, -0.016282707691462242, 0.9268261853150594, 0.08254203556710797, -0.03319826885053927, -0.04062988626964684, 1.0, 0.0, -2.736216126661002, -0.028446435928344727, 0.9003770351409912, 0.06779170036315918, 1724778756.1285214, -0.012753002345561981, -0.00033355969935655594, 0.961307168006897, -0.009018023498356342)",1724778756.1308362
"dim: []
data_offset: 0","(0.8907426929375067, -0.06942274718962418, 1.0101373582992814, 0.10831844286352013, -0.2087049830257538, 0.010203623010025052, 1.0, 0.0, -2.3004612082512654, 0.005773365497589111, 0.5791878700256348, 0.08300924301147461, 1724778756.2149687, -0.002466285601258278, 0.0059251016937196255, 0.9971628189086914, -0.003275421215221286)",1724778756.2153563
"dim: []
data_offset: 0","(0.9082117954685561, -0.09776275848892595, 1.043369938771776, 0.12623872465559094, -0.2965702409672757, 0.04565287371116408, 1.0, 0.0, -2.2152883760480786, -0.4084877371788025, 0.7642426490783691, 0.0787513256072998, 1724778756.29435, -0.005325351841747761, 0.010377281345427036, 1.0080111026763916, -0.002117118099704385)",1724778756.2947977
"dim: []
data_offset: 0","(0.9311976601261928, -0.11905311628200377, 1.0719588774788376, 0.13675233440965825, -0.3366620728740444, 0.06530215882126159, 1.0, 0.0, -2.152192235535289, -0.5283840298652649, 0.7016192674636841, 0.07347750663757324, 1724778756.3686185, 0.004085452761501074, 0.03480247035622597, 1.0199687480926514, 0.0018732055323198438)",1724778756.3704145
"dim: []
data_offset: 0","(0.9656188664545096, -0.13641953324113, 1.1088893168609049, 0.17033554912686533, -0.36013428146385, 0.08738609624767722, 1.0, 0.0, -2.8363503978577023, -0.3859386444091797, 0.8689582347869873, 0.05356001853942871, 1724778756.422818, -0.007876462303102016, 0.03249622881412506, 1.0147395133972168, 0.010919458232820034)",1724778756.4232574
"dim: []
data_offset: 0","(0.9877549619000024, -0.14705031039883812, 1.1200456763737858, 0.18329155599893582, -0.3689604515430962, 0.10075419799382257, 1.0, 0.0, -2.7307009829531217, -0.22826296091079712, 0.8327951431274414, 0.05072784423828125, 1724778756.474143, -0.012432648800313473, 0.027157744392752647, 1.0244195461273193, 0.007842951454222202)",1724778756.474946
"dim: []
data_offset: 0","(1.0100490823206614, -0.15550098931723128, 1.1317322357241457, 0.2124507154524614, -0.36526266444470107, 0.10702559205921518, 1.0, 0.0, -2.244145725365168, -0.3414623737335205, 1.0310449600219727, 0.05040574073791504, 1724778756.5261014, -0.012778758071362972, 0.029618745669722557, 1.0540374517440796, 0.005634670611470938)",1724778756.5296957
"dim: []
data_offset: 0","(1.0245682466233204, -0.16485268138021666, 1.1423538032572516, 0.23179785572035294, -0.3599004261457188, 0.1129781315019076, 1.0, 0.0, -2.0177093061049147, -0.554233968257904, 0.9017680287361145, 0.05481529235839844, 1724778756.5847175, -0.0184677392244339, 0.00879035983234644, 1.0652614831924438, 0.011506354436278343)",1724778756.586229
"dim: []
data_offset: 0","(1.0719043578766012, -0.1744959691534517, 1.1513306707999134, 0.25272346626578, -0.3565535365428192, 0.11781156918913617, 1.0, 0.0, -2.398974259643814, -0.571733295917511, 1.1312272548675537, 0.06161308288574219, 1724778756.6523151, -0.027116402983665466, 0.01821199059486389, 1.102737545967102, 0.011737975291907787)",1724778756.6530962
"dim: []
data_offset: 0","(1.109042740092102, -0.1916144968830753, 1.1395127501015114, 0.2811342131103428, -0.36275484191990026, 0.11131901817481601, 1.0, 0.0, -2.02366482595674, -0.23054051399230957, 1.2505755424499512, 0.050260305404663086, 1724778756.7037911, -0.04280879348516464, 0.029255013912916183, 1.1013813018798828, 0.01462226826697588)",1724778756.7042575
"dim: []
data_offset: 0","(1.1407329040118266, -0.20714609226954298, 1.1092762597968449, 0.29475674971753874, -0.3770430018346057, 0.08893438861228539, 1.0, 0.0, -2.708998610985077, -0.26142585277557373, 1.0459325313568115, 0.05779004096984863, 1724778756.7622037, -0.05603598803281784, 0.04287489503622055, 1.0976499319076538, -0.008977726101875305)",1724778756.7627892
"dim: []
data_offset: 0","(1.1790409736365386, -0.21867333237417358, 1.0925029801560857, 0.32496374600060035, -0.38311307683429097, 0.0688867584301124, 1.0, 0.0, -1.5864673351785652, -0.5755369663238525, 0.9733752012252808, 0.0539400577545166, 1724778756.8171666, -0.07592669129371643, 0.03477001190185547, 1.089101791381836, -0.015194042585790157)",1724778756.8182938
"dim: []
data_offset: 0","(1.2142585929463914, -0.23397926577452746, 1.0531308121581413, 0.3418627475124387, -0.3877581202771051, 0.039840669463727815, 1.0, 0.0, -2.618127674676061, -0.5766048431396484, 1.1327314376831055, 0.06595063209533691, 1724778756.8840785, -0.10389872640371323, 0.018353711813688278, 1.0646206140518188, -0.043225228786468506)",1724778756.884698
"dim: []
data_offset: 0","(1.2279626097131766, -0.24333102098611187, 0.9860280567728414, 0.3447693753525618, -0.3900806116734211, -0.011785860182549714, 1.0, 0.0, -2.813593847120338, -0.6478216648101807, 0.8901044130325317, 0.061604976654052734, 1724778756.9466884, -0.11408776044845581, 0.012981177307665348, 1.0428543090820312, -0.09158097952604294)",1724778756.948408
"dim: []
data_offset: 0","(1.257873338321833, -0.2588102636798494, 0.9583407341740855, 0.33727451433975353, -0.39141338893514527, -0.04698627337356448, 1.0, 0.0, -2.0350378803711386, -0.7899995446205139, 0.8694406151771545, 0.039261579513549805, 1724778756.9865677, -0.15131360292434692, -0.05832377076148987, 1.0489501953125, -0.17790155112743378)",1724778756.9871151
"dim: []
data_offset: 0","(1.242520695583344, -0.2649718510257541, 0.9468048828516903, 0.3065082275179417, -0.3897476667447962, -0.06058100430124838, 1.0, 0.0, -2.47650316077937, -0.6384156346321106, 0.9963565468788147, 0.03497958183288574, 1724778757.0223894, -0.1963016837835312, -0.09458111226558685, 0.998185396194458, -0.2902080714702606)",1724778757.033823
"dim: []
data_offset: 0","(1.272024457243513, -0.2810702135242129, 0.9453872327157803, 0.3304426178618629, -0.3874659531442837, -0.0630373836769053, 1.0, 0.0, -2.5201226448351357, -0.5564674735069275, 0.9605461955070496, 0.03980731964111328, 1724778757.0738764, -0.22161976993083954, -0.20528194308280945, 0.9742713570594788, -0.2534439265727997)",1724778757.0747545
"dim: []
data_offset: 0","(1.250717702153496, -0.29101460125003, 0.9341020273486099, 0.2882746694548114, -0.39167211132497726, -0.06896174485353969, 1.0, 0.0, -1.748039526407891, -0.6692647337913513, 0.7832533121109009, 0.07188224792480469, 1724778757.1462579, -0.2430426925420761, -0.2219233512878418, 0.9505710005760193, -0.29124948382377625)",1724778757.1468759
"dim: []
data_offset: 0","(1.2400964024409789, -0.2937132427562739, 0.9122639627650522, 0.2479504335011442, -0.37781261353969586, -0.0845380316514162, 1.0, 0.0, -2.053197267362537, -0.6369602680206299, 0.9313318133354187, 0.0659799575805664, 1724778757.2136707, -0.23610036075115204, -0.23371927440166473, 0.9085744023323059, -0.34927570819854736)",1724778757.214137
"dim: []
data_offset: 0","(1.2433295908734037, -0.3049639923455716, 0.9085887632779337, 0.20950309141987827, -0.3657008636035308, -0.09069869457659951, 1.0, 0.0, -2.683569839646413, -0.7625438570976257, 0.5941658020019531, 0.05138444900512695, 1724778757.2658803, -0.24687321484088898, -0.2324322909116745, 0.8969874978065491, -0.349208801984787)",1724778757.2685046
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 1.0, -2.1072518500457007, -0.5797252655029297, 0.6980664134025574, 0.05342364311218262, 1724778757.3231535, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.325209
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 1.0, 0.0, 0.0, 0.0, 0.006574392318725586, 1724778757.3318253, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.332259
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0017142295837402344, 1724778757.334294, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.3367498
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0010929107666015625, 1724778757.3458395, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.3465347
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0013415813446044922, 1724778757.3710787, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.3717952
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0027549266815185547, 1724778757.397482, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.3982267
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 4.0, 0.0, 0.0, 0.0, 0.0009846687316894531, 1724778757.4207418, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.4215114
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0010988712310791016, 1724778757.4458911, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.4465349
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0010373592376708984, 1724778757.47078, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.471389
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0010895729064941406, 1724778757.4958193, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.496298
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 7.0, 0.0, 0.0, 0.0, 0.001190185546875, 1724778757.520988, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.5217285
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 8.0, 0.0, 0.0, 0.0, 0.003629922866821289, 1724778757.548364, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.5490968
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 9.0, 0.0, 0.0, 0.0, 0.003580331802368164, 1724778757.5733056, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.5740385
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 9.0, 0.0, 0.0, 0.0, 0.0024335384368896484, 1724778757.5971742, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.5978606
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 10.0, 0.0, 0.0, 0.0, 0.0009474754333496094, 1724778757.620698, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.6225595
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 10.0, 0.0, 0.0, 0.0, 0.0011034011840820312, 1724778757.645913, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.6469407
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 11.0, 0.0, 0.0, 0.0, 0.0010709762573242188, 1724778757.670778, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.6715589
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 12.0, 0.0, 0.0, 0.0, 0.004705667495727539, 1724778757.6996021, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.7004004
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 13.0, 0.0, 0.0, 0.0, 0.0054967403411865234, 1724778757.725375, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.7260346
"dim: []
data_offset: 0","(1.2410020624228222, -0.3146944694904331, 0.9084312868315079, 0.17693472910862587, -0.3646347823200102, -0.08921432286407649, 1.0, 13.0, 0.0, 0.0, 0.0, 0.0022971630096435547, 1724778757.747196, -0.2660207152366638, -0.23732641339302063, 0.8865523338317871, -0.34221377968788147)",1724778757.747831
"dim: []
data_offset: 0","(1.2293788269881216, -0.3263196234789285, 0.9744844285663676, 0.18098393871375124, -0.3638086122502808, -0.041071690819058905, 1.0, 0.0, -2.385453804032653, -0.7004139423370361, 0.7910781502723694, 0.0696406364440918, 1724778757.8393366, -0.27058714628219604, -0.22392520308494568, 0.8772872090339661, -0.34693998098373413)",1724778757.8413553
"dim: []
data_offset: 0","(1.2189420689302335, -0.321175911890903, 1.025588476875972, 0.17938516047912095, -0.3446283872121222, 0.014392186757847734, 1.0, 0.0, -1.9274594363576685, -1.1246283054351807, 1.0494580268859863, 0.06943368911743164, 1724778757.9092295, -0.2668788731098175, -0.21915172040462494, 0.8728721737861633, -0.35002338886260986)",1724778757.9112842
"dim: []
data_offset: 0","(1.1794171237305586, -0.31890638927699716, 1.0467101080868695, 0.16963585971888578, -0.3071879786767362, 0.04321627419667072, 1.0, 0.0, -2.3359468995287647, -0.6668170690536499, 0.9292042255401611, 0.05948209762573242, 1724778757.9703486, -0.27161699533462524, -0.23318275809288025, 0.8750852942466736, -0.3412706255912781)",1724778757.970853
"dim: []
data_offset: 0","(1.1491208849225765, -0.3089333998990634, 1.0831721338560307, 0.1585337847400743, -0.26719200219848754, 0.07398940478645659, 1.0, 0.0, -2.179156648427452, -0.7412607669830322, 1.1058197021484375, 0.06457257270812988, 1724778758.0363693, -0.279498428106308, -0.24188464879989624, 0.8770101070404053, -0.3390389382839203)",1724778758.04112
"dim: []
data_offset: 0","(1.1460580116585737, -0.2939478851991383, 1.1028132702779665, 0.15212284131757714, -0.2132592934216984, 0.09621410965291961, 1.0, 0.0, -2.5726050392848134, -0.46922552585601807, 1.0957894325256348, 0.04403185844421387, 1724778758.0860093, -0.2834010422229767, -0.22148579359054565, 0.8758383393287659, -0.322206974029541)",1724778758.0869694
"dim: []
data_offset: 0","(1.1212933889634846, -0.2827360938962906, 1.1163483491591226, 0.13423679952897527, -0.16145539320349572, 0.10870315751374748, 1.0, 0.0, -2.2989369165983837, -0.4864104986190796, 0.7951639890670776, 0.07596111297607422, 1724778758.1624417, -0.30184561014175415, -0.21138577163219452, 0.8831162452697754, -0.31573817133903503)",1724778758.1639302
"dim: []
data_offset: 0","(1.1402658576088927, -0.26578095438262894, 1.1348295781303133, 0.11347483221705602, -0.11180234224440543, 0.1228542019979355, 1.0, 0.0, -2.1396767001247694, -0.6147719025611877, 1.118539571762085, 0.048475027084350586, 1724778758.2114522, -0.31404727697372437, -0.1980697065591812, 0.8767433166503906, -0.3268313705921173)",1724778758.2118635
"dim: []
data_offset: 0","(1.1170336681066289, -0.25846396385294995, 1.1423877279349448, 0.11066252593739773, -0.07021160705686043, 0.12988691660968912, 1.0, 0.0, -2.6579712737945167, -0.21418392658233643, 1.2799072265625, 0.05112051963806152, 1724778758.2631412, -0.3381570875644684, -0.19198119640350342, 0.8977832794189453, -0.2970658838748932)",1724778758.264157
"dim: []
data_offset: 0","(1.103403630462553, -0.24626951034119557, 1.157426413953489, 0.07282616209304668, -0.039233334745695216, 0.13931538693663845, 1.0, 0.0, -2.09708006911262, -0.40371549129486084, 1.167320728302002, 0.05157613754272461, 1724778758.3155274, -0.33339551091194153, -0.19333498179912567, 0.905839204788208, -0.27690136432647705)",1724778758.3163273
"dim: []
data_offset: 0","(1.0841932573951683, -0.23438670756650315, 1.171366461264119, 0.06126237500103806, -0.004193257430966289, 0.14977969130287846, 1.0, 0.0, -2.413578176767887, -0.25715839862823486, 1.0462132692337036, 0.050256967544555664, 1724778758.366234, -0.3244989216327667, -0.19393101334571838, 0.9176597595214844, -0.26799970865249634)",1724778758.3702161
"dim: []
data_offset: 0","(1.0909961174028164, -0.22250050080835537, 1.1868960843224714, 0.03812186765915664, 0.027582966185309345, 0.16088035030349018, 1.0, 0.0, -2.4546963697256476, -0.351384699344635, 1.4231669902801514, 0.05375170707702637, 1724778758.4232955, -0.3294413685798645, -0.1920195370912552, 0.9346995949745178, -0.2839123606681824)",1724778758.4236944
"dim: []
data_offset: 0","(1.1039342971102686, -0.20981843674535078, 1.201138648312737, 0.0037583099482070494, 0.05785824532861556, 0.1711422007503998, 1.0, 0.0, -2.3117947650115163, -0.2668435573577881, 1.384824514389038, 0.0389254093170166, 1724778758.4638088, -0.34805816411972046, -0.2026297003030777, 0.9510296583175659, -0.2948850095272064)",1724778758.4645762
"dim: []
data_offset: 0","(1.0842722326622631, -0.20442775546308428, 1.2069503750857589, -0.023147443805936013, 0.0776067532936588, 0.17421186978091457, 1.0, 0.0, -2.65019795385985, -0.16744887828826904, 1.2087583541870117, 0.03851008415222168, 1724778758.502725, -0.35216328501701355, -0.19922225177288055, 0.9516745805740356, -0.2764335572719574)",1724778758.5034573
"dim: []
data_offset: 0","(1.07704738493622, -0.19182627597705146, 1.2225270773533699, -0.049394108405609684, 0.09476288956569949, 0.18246844857814445, 1.0, 0.0, -2.6114198834113314, -0.14839255809783936, 1.3549931049346924, 0.059417724609375, 1724778758.562522, -0.3454027473926544, -0.1971920281648636, 0.931199848651886, -0.27934858202934265)",1724778758.5636554
"dim: []
data_offset: 0","(1.0556425618374052, -0.1787058318346274, 1.235382650598024, -0.07608242062486659, 0.12134315630504537, 0.19110204863528296, 1.0, 0.0, -1.892604232059452, -0.42545372247695923, 1.1406258344650269, 0.05016613006591797, 1724778758.6131468, -0.35852906107902527, -0.19199904799461365, 0.9531967043876648, -0.25669237971305847)",1724778758.6135666
"dim: []
data_offset: 0","(1.0216425290251314, -0.166833630373723, 1.2469165546743721, -0.11573205440749547, 0.14486802908985633, 0.19767886006863145, 1.0, 0.0, -1.9519538838775299, -0.20843428373336792, 1.0708637237548828, 0.03470492362976074, 1724778758.6483119, -0.37572771310806274, -0.1934977024793625, 0.9508174657821655, -0.25292447209358215)",1724778758.6488097
