timestamp,data
1724778755.5696812,"[-0.18599375407699084, 0.07433006195746732, 0.04815521245890625, 0.0, 0.0, 0.0]"
1724778755.5795844,"[-0.18605624507875673, 0.07526513814087868, 0.05218069226452826, 0.0, 0.0, 0.0]"
1724778755.5843394,"[-0.14518834553625592, 0.041387178893161805, 0.04833845433355011, 0.0, 0.0, 0.0]"
1724778755.5889342,"[-0.14620602085543527, 0.04167727594147836, 0.048677275275140416, 0.0, 0.0, 0.0]"
1724778755.599733,"[-0.14532311120938543, 0.04241651632928762, 0.05306677530054877, 0.0, 0.0, 0.0]"
1724778755.6098785,"[-0.14633531955720108, 0.04275155833393274, 0.06809456125779496, 0.0, 0.0, 0.0]"
1724778755.6188745,"[-0.14733972807675877, 0.04304509655113838, 0.06856453583131802, 0.0, 0.0, 0.0]"
1724778755.6295643,"[-0.14638871617017238, 0.043438141183502074, 0.08368754581181848, 0.0, 0.0, 0.0]"
1724778755.6398926,"[-0.14629926703473323, 0.043735202093568105, 0.08669677972833437, 0.0, 0.0, 0.0]"
1724778755.6501296,"[-0.147282398181418, 0.044029457588576175, 0.08728654112352471, 0.0, 0.0, 0.0]"
1724778755.6604505,"[-0.14469981176770363, 0.04450734958454317, 0.09287993875482456, 0.0, 0.0, 0.0]"
1724778755.6657567,"[-0.1251706852628018, 0.034169585452968665, -0.10822952083598968, 0.0, 0.0, 0.0]"
1724778755.6684988,"[-0.12546623364352485, 0.03459019820749462, -0.1062408306940011, 0.0, 0.0, 0.0]"
1724778755.6803238,"[-0.12633952010866875, 0.03483097408436894, -0.10698019199697284, 0.0, 0.0, 0.0]"
1724778755.6910207,"[-0.12551227795065875, 0.03523681437143596, -0.10504458939124006, 0.0, 0.0, 0.0]"
1724778755.6989114,"[-0.12337385743210606, 0.03534550001445105, -0.10278978761329988, 0.0, 0.0, 0.0]"
1724778755.7126062,"[-0.12286320032661144, 0.03541517397675686, -0.10217339016692911, 0.0, 0.0, 0.0]"
1724778755.7187037,"[-0.121991440297816, 0.03555510302501449, -0.10125444581155456, 0.0, 0.0, 0.0]"
1724778755.7291496,"[-0.12059274194457885, 0.036141271840051434, -0.10084814040622535, 0.0, 0.0, 0.0]"
1724778755.7392037,"[-0.11950243023741997, 0.03663528592969546, -0.10018915850787158, 0.0, 0.0, 0.0]"
1724778755.7488341,"[-0.11719648298855423, 0.036909843781434054, -0.09932364817260861, 0.0, 0.0, 0.0]"
1724778755.7596939,"[-0.11544966702825149, 0.03700646618495248, -0.09875976933116612, 0.0, 0.0, 0.0]"
1724778755.7703664,"[-0.11372212349528493, 0.037119186938834016, -0.09849023853733138, 0.0, 0.0, 0.0]"
1724778755.7798338,"[-0.11183950354649887, 0.03723773445630947, -0.09803895485864508, 0.0, 0.0, 0.0]"
1724778755.7901552,"[-0.10978734811721802, 0.03727916842954303, -0.09735491896748069, 0.0, 0.0, 0.0]"
1724778755.800978,"[-0.10774527909222861, 0.03733222285370126, -0.0965922452753094, 0.0, 0.0, 0.0]"
1724778755.8086693,"[-0.10616438484567606, 0.036807417831502855, -0.09524247886120697, 0.0, 0.0, 0.0]"
1724778755.822665,"[-0.10403621394343929, 0.03673117083871219, -0.0938415375647922, 0.0, 0.0, 0.0]"
1724778755.828627,"[-0.10467733572777356, 0.03696167416095661, -0.09442396656577522, 0.0, 0.0, 0.0]"
1724778755.8390222,"[-0.09933859736367125, 0.0366661723321799, -0.0903740172446321, 0.0, 0.0, 0.0]"
1724778755.8486943,"[-0.09801258309989931, 0.03668802940306566, -0.08968648703745809, 0.0, 0.0, 0.0]"
1724778755.8595746,"[-0.09447725364348608, 0.03649384360640508, -0.08804315256874967, 0.0, 0.0, 0.0]"
1724778755.8698003,"[-0.09302044930951102, 0.036529888737693646, -0.08612714800302919, 0.0, 0.0, 0.0]"
1724778755.8806455,"[-0.09042169618272416, 0.03643918998064973, -0.08398230287794117, 0.0, 0.0, 0.0]"
1724778755.8941352,"[-0.08724706270152043, 0.03625090910640457, -0.08219508146325823, 0.0, 0.0, 0.0]"
1724778755.9006567,"[-0.08518035154922536, 0.036352860308459654, -0.08195053809214543, 0.0, 0.0, 0.0]"
1724778755.9135692,"[-0.08123063604773591, 0.03624544782841665, -0.0805771096950852, 0.0, 0.0, 0.0]"
1724778755.9198766,"[-0.07976721248694207, 0.03624941947400127, -0.08054320323441141, 0.0, 0.0, 0.0]"
1724778755.9293349,"[-0.07717231406796746, 0.03612857898291226, -0.07987575429547134, 0.0, 0.0, 0.0]"
1724778755.9443521,"[-0.0775835211984041, 0.03633781390354965, -0.08032080187338966, 0.0, 0.0, 0.0]"
1724778755.955806,"[-0.07182770777842765, 0.035744362259869863, -0.08300122255878388, 0.0, 0.0, 0.0]"
1724778755.9598486,"[-0.07219568812930532, 0.03594797087281344, -0.08346193863979198, 0.0, 0.0, 0.0]"
1724778755.9686956,"[-0.0653916413229369, 0.034964717786295146, -0.08409454777676548, 0.0, 0.0, 0.0]"
1724778755.9828088,"[-0.06332444792538008, 0.034751473814423464, -0.08466955839771143, 0.0, 0.0, 0.0]"
1724778755.9891045,"[-0.06362544045134685, 0.03494389975101039, -0.08513227202127585, 0.0, 0.0, 0.0]"
1724778755.9991953,"[-0.05786882739957515, 0.034201154837516436, -0.08364512319179004, 0.0, 0.0, 0.0]"
1724778756.0188296,"[-0.053657014324814664, 0.03378791082380126, -0.08268588149281149, 0.0, 0.0, 0.0]"
1724778756.0213928,"[-0.05388421279942897, 0.03396958242021633, -0.0831250566781838, 0.0, 0.0, 0.0]"
1724778756.028885,"[-0.04841954446037529, 0.03323436021762255, -0.08155704231763443, 0.0, 0.0, 0.0]"
1724778756.0435598,"[-0.04707380749866862, 0.0332279839648909, -0.07994028933259839, 0.0, 0.0, 0.0]"
1724778756.049283,"[-0.045895877093003204, 0.03319803332207205, -0.07929722181749113, 0.0, 0.0, 0.0]"
1724778756.06275,"[-0.039810633251692394, 0.03199231872352851, -0.0766227294610917, 0.0, 0.0, 0.0]"
1724778756.0725641,"[-0.03883372811588796, 0.031928421788917166, -0.07646828167421746, 0.0, 0.0, 0.0]"
1724778756.0874631,"[-0.0361786646046202, 0.03136113653058201, -0.07574808034534883, 0.0, 0.0, 0.0]"
1724778756.0955493,"[-0.0029343462637069027, -0.1106218879867755, 0.13656991534688367, 0.0, 0.0, 0.0]"
1724778756.1001837,"[-0.00011668191514516779, -0.11171883778520855, 0.13749688608840266, 0.0, 0.0, 0.0]"
1724778756.1149719,"[-0.00011735561187999744, -0.11249647879492733, 0.13845393950190707, 0.0, 0.0, 0.0]"
1724778756.1226792,"[0.005366988220186532, -0.11405457802275379, 0.13966475130402645, 0.0, 0.0, 0.0]"
1724778756.1308248,"[0.007780896633291517, -0.11552496276270056, 0.139542300753213, 0.0, 0.0, 0.0]"
1724778756.1333776,"[0.007835324478057343, -0.11631289160966334, 0.14049355376305386, 0.0, 0.0, 0.0]"
1724778756.143275,"[0.010314492562389367, -0.11779866162186364, 0.1401964776532639, 0.0, 0.0, 0.0]"
1724778756.1586087,"[0.014650878514972276, -0.11985359448138821, 0.14115836464991485, 0.0, 0.0, 0.0]"
1724778756.1628482,"[0.014752196797854335, -0.12065526132205025, 0.14210100355815042, 0.0, 0.0, 0.0]"
1724778756.171827,"[0.017354629671755068, -0.12220556150339033, 0.14193183221201872, 0.0, 0.0, 0.0]"
1724778756.1790442,"[0.009907586045210099, -0.12745356021576812, 0.18093912580162846, 0.0, 0.0, 0.0]"
1724778756.1842666,"[0.009977031741788675, -0.1283469262920469, 0.18220739070210717, 0.0, 0.0, 0.0]"
1724778756.1994655,"[0.014037905443963281, -0.13077281994526632, 0.18452983147714203, 0.0, 0.0, 0.0]"
1724778756.2128356,"[0.014135328439646502, -0.1316769280372713, 0.1858054854608536, 0.0, 0.0, 0.0]"
1724778756.2140543,"[0.015894876185262002, -0.13349718644882147, 0.19056190298553366, 0.0, 0.0, 0.0]"
1724778756.2230008,"[0.017727906129754365, -0.13519940982893977, 0.19297462593276213, 0.0, 0.0, 0.0]"
1724778756.2302663,"[0.019504603251329408, -0.1368931104310632, 0.19495679400109617, 0.0, 0.0, 0.0]"
1724778756.2438824,"[0.022855217898953787, -0.13905526402740975, 0.19952948152649616, 0.0, 0.0, 0.0]"
1724778756.2494762,"[0.02301053440670532, -0.13998548957023615, 0.20086491024238268, 0.0, 0.0, 0.0]"
1724778756.2545621,"[0.0104977846571441, -0.18167550489965728, 0.21237049787277015, 0.0, 0.0, 0.0]"
1724778756.2585535,"[0.01057136725988109, -0.1829489313358698, 0.21385907612888772, 0.0, 0.0, 0.0]"
1724778756.2688143,"[0.01177761301529204, -0.18491393512187804, 0.2155480448890036, 0.0, 0.0, 0.0]"
1724778756.2787914,"[0.01279095896257981, -0.18678604822545616, 0.21656099379882454, 0.0, 0.0, 0.0]"
1724778756.288724,"[0.013754223127905633, -0.18850056421808067, 0.21741790086422355, 0.0, 0.0, 0.0]"
1724778756.2993867,"[0.014638689391675968, -0.19014056864219994, 0.2180817013352717, 0.0, 0.0, 0.0]"
1724778756.308704,"[0.01451241421806709, -0.19155405148445184, 0.2177132553649153, 0.0, 0.0, 0.0]"
1724778756.319084,"[0.014933945686407504, -0.19305304757818711, 0.21790063919543992, 0.0, 0.0, 0.0]"
1724778756.3219972,"[0.02657895449115529, -0.20578612101547145, 0.2271758798506017, 0.0, 0.0, 0.0]"
1724778756.3287425,"[0.027308315408938737, -0.2075565232873946, 0.2276410309681123, 0.0, 0.0, 0.0]"
1724778756.3388703,"[0.02788839546351993, -0.20924901553371486, 0.22683190078259277, 0.0, 0.0, 0.0]"
1724778756.3507774,"[0.0285349115776075, -0.21107984769877497, 0.2267973269848412, 0.0, 0.0, 0.0]"
1724778756.3592,"[0.029165532443785794, -0.21290649575839987, 0.2270589016123676, 0.0, 0.0, 0.0]"
1724778756.3703768,"[0.030425565652164605, -0.21476117258921232, 0.22680130412217656, 0.0, 0.0, 0.0]"
1724778756.3786335,"[0.031658827941622586, -0.21651844980406867, 0.22644089621149321, 0.0, 0.0, 0.0]"
1724778756.3907983,"[0.03227535854412139, -0.2180889828012986, 0.22638496392251037, 0.0, 0.0, 0.0]"
1724778756.3922596,"[0.021967254147060127, -0.2065056839100954, 0.25370410069547095, 0.0, 0.0, 0.0]"
1724778756.41095,"[0.02133665552201645, -0.20849821578447, 0.2534879240260519, 0.0, 0.0, 0.0]"
1724778756.4114165,"[0.021485132247074018, -0.20994950606043336, 0.25525224382223055, 0.0, 0.0, 0.0]"
1724778756.4208868,"[0.021175278038724984, -0.2115276335215159, 0.2556656544606178, 0.0, 0.0, 0.0]"
1724778756.4286988,"[0.021047357164790333, -0.21289401750870968, 0.25551321610350597, 0.0, 0.0, 0.0]"
1724778756.4387906,"[0.020681634724440606, -0.2140081724638093, 0.2565093449938809, 0.0, 0.0, 0.0]"
1724778756.4516344,"[0.020412139443924334, -0.21507436603970806, 0.2567919514494427, 0.0, 0.0, 0.0]"
1724778756.4614866,"[0.020117457302166214, -0.21610171973194733, 0.25663960600716096, 0.0, 0.0, 0.0]"
1724778756.4618506,"[0.011400827776504523, -0.197231884564968, 0.23957506538887957, 0.0, 0.0, 0.0]"
1724778756.4690657,"[0.010856928327934523, -0.1980621433286894, 0.23948668912552673, 0.0, 0.0, 0.0]"
1724778756.4821324,"[0.01023665545103555, -0.19881570216146063, 0.23931097489443226, 0.0, 0.0, 0.0]"
1724778756.4900267,"[0.009597480748038238, -0.19955622977546641, 0.2387163404746051, 0.0, 0.0, 0.0]"
1724778756.4994595,"[0.008893005071576929, -0.20023120940513783, 0.2379714238964551, 0.0, 0.0, 0.0]"
1724778756.5105329,"[0.007526250964500833, -0.20140271633248016, 0.23768497402428213, 0.0, 0.0, 0.0]"
1724778756.5126915,"[0.026108926806521236, -0.2092982405054123, 0.24314550952217948, 0.0, 0.0, 0.0]"
1724778756.5205638,"[0.025114025602185314, -0.2101237071373907, 0.24260411488441208, 0.0, 0.0, 0.0]"
1724778756.5296571,"[0.024174370241563638, -0.21067327773377365, 0.24182992015023133, 0.0, 0.0, 0.0]"
1724778756.5391946,"[0.023103806338217743, -0.21145215326020075, 0.24099365194029607, 0.0, 0.0, 0.0]"
1724778756.5512822,"[0.022052739339439652, -0.21199752332326954, 0.24000857705342038, 0.0, 0.0, 0.0]"
1724778756.5595431,"[0.020937100605926497, -0.21238692199233092, 0.2388810945028074, 0.0, 0.0, 0.0]"
1724778756.5630944,"[0.019894736377146265, -0.23190080911634875, 0.2373668601879477, 0.0, 0.0, 0.0]"
1724778756.5694938,"[0.01898816878121353, -0.2323968485627107, 0.23609001360990306, 0.0, 0.0, 0.0]"
1724778756.5792096,"[0.018056719623158336, -0.23281780422744838, 0.23474883721578185, 0.0, 0.0, 0.0]"
1724778756.5897827,"[0.016906525267647538, -0.23318730229466542, 0.23355195881667892, 0.0, 0.0, 0.0]"
1724778756.5993679,"[0.015659538251083426, -0.23327524299289853, 0.23257977994631046, 0.0, 0.0, 0.0]"
1724778756.6095788,"[0.014370203974947642, -0.2332791336167972, 0.2316837556879358, 0.0, 0.0, 0.0]"
1724778756.6208687,"[0.011031912881693364, -0.23187354312977318, 0.22871148731767338, 0.0, 0.0, 0.0]"
1724778756.6304464,"[0.009373292474210678, -0.23171721975513856, 0.22708383630323647, 0.0, 0.0, 0.0]"
1724778756.6406915,"[0.008576257459932544, -0.2320434698894895, 0.22718303961242797, 0.0, 0.0, 0.0]"
1724778756.6496565,"[0.0074164090631604895, -0.23201314393162975, 0.2265629853596449, 0.0, 0.0, 0.0]"
1724778756.6600838,"[0.006061306004173938, -0.23191851912059638, 0.225637312142634, 0.0, 0.0, 0.0]"
1724778756.6691527,"[0.003654257349253377, -0.2310569927508532, 0.22632319903063186, 0.0, 0.0, 0.0]"
1724778756.6816866,"[0.014182816890305592, -0.20845248257076274, 0.1976634861421876, 0.0, 0.0, 0.0]"
1724778756.6897743,"[0.011973521871976698, -0.20744717826055392, 0.1963556691916924, 0.0, 0.0, 0.0]"
1724778756.6991534,"[0.010905036037369604, -0.2075425544155911, 0.19536566587506732, 0.0, 0.0, 0.0]"
1724778756.7096977,"[0.008745061130272276, -0.207520035630745, 0.19576702672130528, 0.0, 0.0, 0.0]"
1724778756.7189915,"[0.006904437047875349, -0.20715032304032607, 0.19484342373360417, 0.0, 0.0, 0.0]"
1724778756.7298331,"[0.0051814653634694756, -0.20654063723072164, 0.19315064501682666, 0.0, 0.0, 0.0]"
1724778756.7390354,"[0.013937691123513441, -0.21307247581424418, 0.1472414306707583, 0.0, 0.0, 0.0]"
1724778756.7416945,"[0.01138697676247754, -0.21273001540859604, 0.14514508459683884, 0.0, 0.0, 0.0]"
1724778756.7515347,"[0.009299687662500358, -0.21202373197944108, 0.14283562210181874, 0.0, 0.0, 0.0]"
1724778756.7592816,"[0.00755206084143733, -0.21127907917588354, 0.1407053890418892, 0.0, 0.0, 0.0]"
1724778756.7688708,"[0.005222627390756656, -0.21022008759644534, 0.1363968855476294, 0.0, 0.0, 0.0]"
1724778756.7829893,"[-0.004888271758751383, -0.23577191076079335, 0.1207640186140805, 0.0, 0.0, 0.0]"
1724778756.7902613,"[-0.004922535345845435, -0.2374245176119204, 0.12161049538006703, 0.0, 0.0, 0.0]"
1724778756.799254,"[-0.004956798932939487, -0.23907712446304746, 0.12245697214605358, 0.0, 0.0, 0.0]"
1724778756.8088434,"[-0.009801861920856986, -0.23294235739414287, 0.1138643897636206, 0.0, 0.0, 0.0]"
1724778756.8192987,"[-0.011205967427145667, -0.2320110685071827, 0.11252265690049587, 0.0, 0.0, 0.0]"
1724778756.828653,"[-0.013194305675175147, -0.23110696144017032, 0.1121674581652126, 0.0, 0.0, 0.0]"
1724778756.8388975,"[-0.014971460238990066, -0.230398541796079, 0.11140628759417828, 0.0, 0.0, 0.0]"
1724778756.8495378,"[-0.017020189263264172, -0.22896141293429326, 0.11012332603115788, 0.0, 0.0, 0.0]"
1724778756.8590858,"[-0.018314242118679144, -0.22826698469355391, 0.10916671568751889, 0.0, 0.0, 0.0]"
1724778756.8616407,"[-0.01330187814165997, -0.22920386676482285, 0.06016861424322989, 0.0, 0.0, 0.0]"
1724778756.870219,"[-0.013395115605269736, -0.23081043592438935, 0.0605903568664301, 0.0, 0.0, 0.0]"
1724778756.8788955,"[-0.015421159276228641, -0.22960529754711503, 0.05993852683825794, 0.0, 0.0, 0.0]"
1724778756.888788,"[-0.01790203371757665, -0.22685734172732042, 0.0582206404556936, 0.0, 0.0, 0.0]"
1724778756.8989143,"[-0.01923897938530297, -0.22598496902476725, 0.057384477964456074, 0.0, 0.0, 0.0]"
1724778756.908689,"[-0.02025377548472368, -0.22600178100268525, 0.05834896641710985, 0.0, 0.0, 0.0]"
1724778756.9193575,"[-0.02275014352078687, -0.22259685998396905, 0.05722911576560848, 0.0, 0.0, 0.0]"
1724778756.9223218,"[-0.03760413786102043, -0.2216934753408282, -0.021494876970381927, 0.0, 0.0, 0.0]"
1724778756.928955,"[-0.03856169743694275, -0.22156228324525212, -0.02244273956665447, 0.0, 0.0, 0.0]"
1724778756.939333,"[-0.04094609436069959, -0.21939570975245443, -0.022981265668333476, 0.0, 0.0, 0.0]"
1724778756.95018,"[-0.04290409412577467, -0.21748502419793792, -0.024208655159303958, 0.0, 0.0, 0.0]"
1724778756.9615922,"[-0.04457474888128611, -0.21541057625005583, -0.026369799542600245, 0.0, 0.0, 0.0]"
1724778756.9704537,"[-0.04637235508142208, -0.21345439411700737, -0.027445376113757247, 0.0, 0.0, 0.0]"
1724778756.974439,"[-0.03722063353525383, -0.23305242074256208, -0.0271579046989489, 0.0, 0.0, 0.0]"
1724778756.9799123,"[-0.037481525826388785, -0.23468596574776696, -0.02734826384403499, 0.0, 0.0, 0.0]"
1724778756.989718,"[-0.039282935649816414, -0.2315526558487565, -0.02981526308162324, 0.0, 0.0, 0.0]"
1724778756.9986954,"[-0.0400781837381602, -0.22978982631176684, -0.032075783897968814, 0.0, 0.0, 0.0]"
1724778757.00939,"[-0.04163956436964022, -0.225815164439581, -0.03500481128783091, 0.0, 0.0, 0.0]"
1724778757.0146039,"[-0.039996308484043765, -0.20914331754837442, -0.030597288131699128, 0.0, 0.0, 0.0]"
1724778757.0198371,"[-0.040276656440707624, -0.21060927538165744, -0.03081175510458487, 0.0, 0.0, 0.0]"
1724778757.0293553,"[-0.0418345674772756, -0.20744920388268084, -0.03293584492882014, 0.0, 0.0, 0.0]"
1724778757.0389984,"[-0.042578704941672776, -0.2051325257397178, -0.035537709150972374, 0.0, 0.0, 0.0]"
1724778757.0513904,"[-0.04393277439927862, -0.20047969691141462, -0.03838077327673341, 0.0, 0.0, 0.0]"
1724778757.0547512,"[-0.0465497921546516, -0.2024119349707326, -0.03479531724972224, 0.0, 0.0, 0.0]"
1724778757.0587857,"[-0.04687607574452065, -0.20383071021585455, -0.03503920966035114, 0.0, 0.0, 0.0]"
1724778757.0691054,"[-0.04799552243665524, -0.20006640328146297, -0.037571095119350674, 0.0, 0.0, 0.0]"
1724778757.0796378,"[-0.04849475402601193, -0.1993854343921647, -0.037371068258049686, 0.0, 0.0, 0.0]"
1724778757.0922122,"[-0.04955711131476902, -0.19526109135336184, -0.03812767673998796, 0.0, 0.0, 0.0]"
1724778757.0989943,"[-0.04989523994488273, -0.19659057579438877, -0.038387886481273996, 0.0, 0.0, 0.0]"
1724778757.109656,"[-0.05023336857499644, -0.19792006023541567, -0.03864809622256003, 0.0, 0.0, 0.0]"
1724778757.1131766,"[-0.07494161318970219, -0.20390381349459555, -0.05512124734512461, 0.0, 0.0, 0.0]"
1724778757.1193702,"[-0.07546690487093842, -0.2053330458321745, -0.05550761122838482, 0.0, 0.0, 0.0]"
1724778757.1291602,"[-0.07728170310661471, -0.19930993386062193, -0.05486821867731608, 0.0, 0.0, 0.0]"
1724778757.140589,"[-0.07919992727700234, -0.1914923590864501, -0.05387690899816283, 0.0, 0.0, 0.0]"
1724778757.148899,"[-0.07987465203797092, -0.19126115917264355, -0.05425349749465171, 0.0, 0.0, 0.0]"
1724778757.1588712,"[-0.08060568698937304, -0.18981686775847004, -0.05465623073676604, 0.0, 0.0, 0.0]"
1724778757.1693358,"[-0.08109561626314989, -0.18820628577000764, -0.05520021391388951, 0.0, 0.0, 0.0]"
1724778757.1741154,"[-0.09071564605049137, -0.17854391907509307, -0.07436525806910875, 0.0, 0.0, 0.0]"
1724778757.1791716,"[-0.09131605405864597, -0.17619646289400812, -0.07502748966105173, 0.0, 0.0, 0.0]"
1724778757.1890001,"[-0.09190004008696252, -0.17427023307780912, -0.07569500007905369, 0.0, 0.0, 0.0]"
1724778757.1996279,"[-0.09245159246890051, -0.17229011852268108, -0.07675633946626341, 0.0, 0.0, 0.0]"
1724778757.2088854,"[-0.0930074642886906, -0.1697616533990281, -0.07736656866944162, 0.0, 0.0, 0.0]"
1724778757.2192533,"[-0.09358830958256908, -0.16882976764731938, -0.07784031398742065, 0.0, 0.0, 0.0]"
1724778757.2298787,"[-0.09412837260177503, -0.16701889248533058, -0.07811373332417362, 0.0, 0.0, 0.0]"
1724778757.2393816,"[-0.09423069893618972, -0.16297570556813393, -0.07893105384959634, 0.0, 0.0, 0.0]"
1724778757.2416692,"[-0.13315212461894024, -0.17576512443220238, -0.07383786781224382, 0.0, 0.0, 0.0]"
1724778757.2490315,"[-0.13408543390365243, -0.17699712296794212, -0.07435542296046048, 0.0, 0.0, 0.0]"
1724778757.2594357,"[-0.1346774145258751, -0.17536175101104415, -0.07474341039377339, 0.0, 0.0, 0.0]"
1724778757.2695014,"[-0.13513065438808916, -0.17003690840385774, -0.07405829794096659, 0.0, 0.0, 0.0]"
1724778757.279114,"[-0.13605822297938291, -0.17120299025797883, -0.07456652135695654, 0.0, 0.0, 0.0]"
1724778757.2913768,"[-0.1366401062430127, -0.16924930830097853, -0.0744293631335203, 0.0, 0.0, 0.0]"
1724778757.293792,"[-0.1342836209105703, -0.15162740652238643, -0.06756641320463884, 0.0, 0.0, 0.0]"
1724778757.300424,"[-0.1352248612440556, -0.15269021544660877, -0.06804000955887697, 0.0, 0.0, 0.0]"
1724778757.3102045,"[-0.13547672336460553, -0.15124378561312604, -0.06908501272199861, 0.0, 0.0, 0.0]"
1724778757.319866,"[-0.13582759207220382, -0.14975082290380112, -0.06952134630315158, 0.0, 0.0, 0.0]"
1724778757.3298142,"[-0.13620150920785787, -0.14818772085665316, -0.06951704085911768, 0.0, 0.0, 0.0]"
1724778757.3406086,"[-0.13696435518353978, -0.14671612280215526, -0.06915470419052319, 0.0, 0.0, 0.0]"
1724778757.3491127,"[-0.13769393840907215, -0.14515751153187395, -0.06867513616549098, 0.0, 0.0, 0.0]"
1724778757.359046,"[-0.13720022451606853, -0.14083656778971734, -0.06746575728424682, 0.0, 0.0, 0.0]"
1724778757.369206,"[-0.13811611868074086, -0.14177345895512805, -0.06791547836272997, 0.0, 0.0, 0.0]"
1724778757.3797114,"[-0.13810705935060927, -0.14008759986696254, -0.0675491962591154, 0.0, 0.0, 0.0]"
1724778757.3891232,"[-0.1381051000990927, -0.1384025023279164, -0.06717552295412173, 0.0, 0.0, 0.0]"
1724778757.398942,"[-0.1380658044357458, -0.13657793639252397, -0.06666815476138155, 0.0, 0.0, 0.0]"
1724778757.408746,"[-0.13850942062453214, -0.1355780647576796, -0.06666178087766327, 0.0, 0.0, 0.0]"
1724778757.4189777,"[-0.13829056798288203, -0.13354327404045432, -0.0661070718920364, 0.0, 0.0, 0.0]"
1724778757.4298537,"[-0.13734913006483532, -0.13044561776785613, -0.06509405518481877, 0.0, 0.0, 0.0]"
1724778757.4402888,"[-0.13822177357495208, -0.13126559124167436, -0.06550567830673366, 0.0, 0.0, 0.0]"
1724778757.4533074,"[-0.13788156168400137, -0.12965858261175525, -0.06496032702967625, 0.0, 0.0, 0.0]"
1724778757.458614,"[-0.13646246684066213, -0.1261040769132879, -0.0635819792097519, 0.0, 0.0, 0.0]"
1724778757.4688292,"[-0.1373106050299965, -0.12687649583299945, -0.06397439505893548, 0.0, 0.0, 0.0]"
1724778757.4813635,"[-0.13703088377690872, -0.12555807439139308, -0.06409726553192503, 0.0, 0.0, 0.0]"
1724778757.4888418,"[-0.13553180442663942, -0.1224922810716335, -0.06309742824177487, 0.0, 0.0, 0.0]"
1724778757.499015,"[-0.13635564001252623, -0.1232232439363612, -0.06347820921353711, 0.0, 0.0, 0.0]"
1724778757.508602,"[-0.13580161211111566, -0.12133949061551494, -0.06288607795501133, 0.0, 0.0, 0.0]"
1724778757.5188541,"[-0.13564602442548285, -0.12071126119172657, -0.06264116985416959, 0.0, 0.0, 0.0]"
1724778757.528671,"[-0.13556079391753884, -0.12020167503077506, -0.06245859585316595, 0.0, 0.0, 0.0]"
1724778757.539438,"[-0.1335206492508872, -0.11776559613613731, -0.06129160327249766, 0.0, 0.0, 0.0]"
1724778757.548859,"[-0.1316583688919808, -0.11583495734913997, -0.06041833345642129, 0.0, 0.0, 0.0]"
1724778757.56432,"[-0.13086400618184132, -0.11491766034989649, -0.06041648846154919, 0.0, 0.0, 0.0]"
