layout,data,timestamp
"dim: []
data_offset: 0","(1.2855226895667742, -0.14031068246254533, 0.7576897605590892, -0.1970355166918008, -0.0898563939283882, -0.055895837107467136, 1.0, 0.0, -2.836349943861678, -0.019093751907348633, 0.6721433401107788, 0.034024953842163086, 1724807393.4434795, -0.11878307908773422, 0.01850687339901924, 0.7986655831336975, -0.039877839386463165)",1724807393.4439647
"dim: []
data_offset: 0","(1.2398136640111126, -0.14406922510132597, 0.7555805668680871, -0.23141513191170865, -0.09248481304500993, -0.05498147047599147, 1.0, 0.0, -2.730701209951134, 0.15636563301086426, 0.5914279222488403, 0.046437978744506836, 1724807393.4908555, -0.13755632936954498, 0.03622914478182793, 0.7682942152023315, -0.0640731230378151)",1724807393.4913764
"dim: []
data_offset: 0","(1.228215873584738, -0.14848549590378463, 0.7532130724940121, -0.26841173298734144, -0.09573429808360569, -0.05544418011870567, 1.0, 0.0, -2.24414595236318, 0.050502121448516846, 0.7455352544784546, 0.03942084312438965, 1724807393.5311985, -0.14252334833145142, 0.021812452003359795, 0.7631433010101318, -0.09191786497831345)",1724807393.5321374
"dim: []
data_offset: 0","(1.2002776876358063, -0.15404224497262436, 0.756308640088606, -0.31299215116380397, -0.10100695685752777, -0.053341771479933964, 1.0, 0.0, -2.0177093061049147, -0.17208945751190186, 0.5837056040763855, 0.04118514060974121, 1724807393.5736344, -0.15484441816806793, 0.03307183459401131, 0.749881386756897, -0.10886275768280029)",1724807393.5741558
"dim: []
data_offset: 0","(1.1779753435039704, -0.16014667406111227, 0.7579297510965359, -0.34911919677218783, -0.10813768684116806, -0.05040521318989637, 1.0, 0.0, -2.398974259643814, -0.20615661144256592, 0.7752535343170166, 0.06403851509094238, 1724807393.6382835, -0.15099091827869415, 0.023637011647224426, 0.7427867650985718, -0.11201908439397812)",1724807393.6390374
"dim: []
data_offset: 0","(1.1703633087484948, -0.16586177361656013, 0.7592590873469738, -0.3852518464899215, -0.11503923802241303, -0.04804617014849052, 1.0, 0.0, -2.0236645989587276, 0.12202775478363037, 0.8594890832901001, 0.05268120765686035, 1724807393.6914234, -0.15125788748264313, 0.0024621288757771254, 0.7551735639572144, -0.10225116461515427)",1724807393.6921673
"dim: []
data_offset: 0","(1.1539741917190431, -0.1714737732009871, 0.7566778930452419, -0.445822370312414, -0.12075828375118414, -0.04788705684514827, 1.0, 0.0, -2.7089983839870646, 0.09369230270385742, 0.6511977910995483, 0.052031755447387695, 1724807393.7446334, -0.15465614199638367, -0.03812649846076965, 0.7410487532615662, -0.09823869168758392)",1724807393.7488215
"dim: []
data_offset: 0","(1.151347035175521, -0.17548191690044157, 0.7561611279635064, -0.44731566823766217, -0.12397084070928086, -0.04769612407558884, 1.0, 0.0, -1.5864673351785652, -0.21153539419174194, 0.581566572189331, 0.06415200233459473, 1724807393.8124013, -0.1658249944448471, -0.05810265615582466, 0.7394512295722961, -0.0750560313463211)",1724807393.8141835
"dim: []
data_offset: 0","(1.1632511419894898, -0.1783381807428951, 0.7661606233284314, -0.4217057810013992, -0.12329957720286408, -0.04087900964632014, 1.0, 0.0, -2.618127674676061, -0.2061435580253601, 0.740987241268158, 0.050864219665527344, 1724807393.8641171, -0.18175216019153595, -0.062053561210632324, 0.7433866262435913, 0.007896245457231998)",1724807393.8757253
"dim: []
data_offset: 0","(1.1468955832177847, -0.1809217844578333, 0.7865823958977902, -0.41744380365515815, -0.120755884318142, -0.02497010956477142, 1.0, 0.0, -2.813593393124313, -0.26780545711517334, 0.5353634357452393, 0.039816856384277344, 1724807393.915754, -0.18024177849292755, -0.06993327289819717, 0.7712087631225586, 0.08091017603874207)",1724807393.9166336
"dim: []
data_offset: 0","(1.1557216480289054, -0.1829677588481231, 0.8121955504639856, -0.39048443902799573, -0.11737710613491453, -0.0031069994848003032, 1.0, 0.0, -2.0350376533731263, -0.3932341933250427, 0.6120492219924927, 0.04071831703186035, 1724807393.956902, -0.17278695106506348, -0.07308287918567657, 0.7938205003738403, 0.13889339566230774)",1724807393.9580176
"dim: []
data_offset: 0","(1.161662424513765, -0.18627040860672112, 0.839735690853565, -0.3584299983569928, -0.11506348289306723, 0.021182784499603098, 1.0, 0.0, -2.47650316077937, -0.23333734273910522, 0.8214243054389954, 0.04114651679992676, 1724807393.9985785, -0.18848897516727448, -0.07684606313705444, 0.8126546144485474, 0.1941203474998474)",1724807393.9992177
"dim: []
data_offset: 0","(1.1804609740209744, -0.18774558527552462, 0.8596265899785563, -0.31451277098628694, -0.11242027735566304, 0.040880839439017866, 1.0, 0.0, -2.5201226448351357, -0.1418585181236267, 0.8353970050811768, 0.0394282341003418, 1724807394.0389209, -0.18790270388126373, -0.07727620005607605, 0.8363237380981445, 0.267392635345459)",1724807394.0394325
"dim: []
data_offset: 0","(1.1768517667660408, -0.1925351122292422, 0.8698935995880197, -0.2644694933465633, -0.11154194086089816, 0.051927150063000346, 1.0, 0.0, -1.7480397534059033, -0.25181496143341064, 0.685338020324707, 0.04249310493469238, 1724807394.0828373, -0.21239788830280304, -0.10280971229076385, 0.8529058694839478, 0.3401026427745819)",1724807394.084358
"dim: []
data_offset: 0","(1.1843998521036112, -0.19499113201711954, 0.8867649223510847, -0.2140689588463932, -0.11246328230034626, 0.06442375452968656, 1.0, 0.0, -2.053197267362537, -0.19777995347976685, 0.8619018197059631, 0.04920172691345215, 1724807394.1338336, -0.21821776032447815, -0.12171973288059235, 0.8733370900154114, 0.4078584909439087)",1724807394.134951
"dim: []
data_offset: 0","(1.1940702801981253, -0.19281277219886367, 0.9222039746656273, -0.1884144406169757, -0.10422529066194468, 0.09101470725855627, 1.0, 0.0, -2.683569839646413, -0.3320258855819702, 0.5770253539085388, 0.04000139236450195, 1724807394.17457, -0.21320360898971558, -0.12177974730730057, 0.8948464393615723, 0.4489899277687073)",1724807394.1771688
"dim: []
data_offset: 0","(1.1936449184060718, -0.19276324030749586, 0.9587627539420012, -0.16142790694110096, -0.09286715536348272, 0.12316135087234284, 1.0, 0.0, -2.1072516230476883, -0.14589828252792358, 0.7434800863265991, 0.03243517875671387, 1724807394.2079813, -0.2045445293188095, -0.12488427013158798, 0.9318784475326538, 0.500860869884491)",1724807394.208421
"dim: []
data_offset: 0","(1.1909825781918317, -0.19297807362719455, 0.9723012605880162, -0.12421379538739592, -0.08575136249837853, 0.13913859397079126, 1.0, 0.0, -2.385453804032653, -0.1535918116569519, 0.9315962791442871, 0.03361082077026367, 1724807394.2420785, -0.2097209244966507, -0.1422688513994217, 0.9465970396995544, 0.5156466364860535)",1724807394.2428598
"dim: []
data_offset: 0","(1.2003185183275775, -0.18985565822120726, 0.9715178816808675, -0.08411508830616433, -0.07534122090889045, 0.13827433944871206, 1.0, 0.0, -1.9274592093596565, -0.5705963373184204, 1.1526635885238647, 0.030953168869018555, 1724807394.2741208, -0.2182857096195221, -0.13970477879047394, 0.9511383175849915, 0.5018218755722046)",1724807394.275054
"dim: []
data_offset: 0","(1.2045245074148032, -0.18869259115119538, 0.980009639940617, -0.055448757135949295, -0.0635626896430177, 0.13997068831099585, 1.0, 0.0, -2.3359468995287647, -0.1317894458770752, 0.9561383724212646, 0.04010152816772461, 1724807394.3147213, -0.2187040001153946, -0.14821036159992218, 0.9683484435081482, 0.5086199045181274)",1724807394.3151565
"dim: []
data_offset: 0","(1.2154533409598116, -0.1866576536818858, 0.997353199707387, -0.02990399534642966, -0.05438179533068595, 0.1506115821111472, 1.0, 0.0, -2.179156648427452, -0.2548685073852539, 1.0984082221984863, 0.04555869102478027, 1724807394.3607554, -0.23049233853816986, -0.1702210009098053, 0.9795234799385071, 0.5093021988868713)",1724807394.3613899
"dim: []
data_offset: 0","(1.2250168437969504, -0.18678535225860368, 1.011282920556598, 0.0038325315217560807, -0.04741358286163533, 0.16103321329341325, 1.0, 0.0, -2.5726050392848134, -0.040551960468292236, 1.0677638053894043, 0.04599905014038086, 1724807394.4076743, -0.223554790019989, -0.17855970561504364, 1.0002779960632324, 0.5075190663337708)",1724807394.4081042
"dim: []
data_offset: 0","(1.2361475393730796, -0.18226649969250613, 1.0137957268154112, 0.04218019490041154, -0.03815273189548893, 0.16187163048977962, 1.0, 0.0, -2.2989366896003713, -0.13711148500442505, 0.7567787170410156, 0.04158949851989746, 1724807394.4522526, -0.22467321157455444, -0.18129952251911163, 1.0092957019805908, 0.49088600277900696)",1724807394.4529774
"dim: []
data_offset: 0","(1.2622947321853544, -0.18036360387334632, 1.0148099756294737, 0.07502114102526962, -0.02643019475298644, 0.1583635746083713, 1.0, 0.0, -2.1396767001247694, -0.3374832272529602, 1.0627436637878418, 0.04287600517272949, 1724807394.495569, -0.21623694896697998, -0.19352412223815918, 1.0098460912704468, 0.47796422243118286)",1724807394.4972239
"dim: []
data_offset: 0","(1.2793270757298965, -0.17387974256953015, 1.0217941918052014, 0.09309782475437221, -0.013542936100251653, 0.15899045873890516, 1.0, 0.0, -2.6579712737945167, -0.00021064281463623047, 1.2002172470092773, 0.040242671966552734, 1724807394.5369186, -0.21357589960098267, -0.12633638083934784, 1.013451337814331, 0.4554871618747711)",1724807394.537738
"dim: []
data_offset: 0","(1.2749342103017955, -0.170380398522427, 1.0294760405787857, 0.13472103130429056, 0.0009618670128098911, 0.16180993668800342, 1.0, 0.0, -2.09708006911262, -0.24079197645187378, 1.0800607204437256, 0.05228900909423828, 1724807394.589664, -0.2031286209821701, -0.072655089199543, 1.0202027559280396, 0.443347305059433)",1724807394.5905664
"dim: []
data_offset: 0","(1.2912245702761842, -0.16712451511741205, 1.0424026568755345, 0.1895483722501507, 0.00979951746300128, 0.16874319459317724, 1.0, 0.0, -2.4135784037658996, -0.12500357627868652, 0.9564461708068848, 0.06554865837097168, 1724807394.655651, -0.2095881551504135, -0.046812281012535095, 1.0420588254928589, 0.451534628868103)",1724807394.6566677
"dim: []
data_offset: 0","(1.2991569163287455, -0.16094111757193513, 1.057289709040668, 0.21336006185640521, 0.02133995288795542, 0.17847582378487822, 1.0, 0.0, -2.45469659672366, -0.2621481418609619, 1.3370381593704224, 0.06324052810668945, 1724807394.7193694, -0.2080269306898117, 0.0036716617178171873, 1.047170877456665, 0.4773503839969635)",1724807394.720586
"dim: []
data_offset: 0","(1.3112496571406504, -0.15534291036036268, 1.0658628512030792, 0.27028244732695733, 0.035304094398958805, 0.18362482460871787, 1.0, 0.0, -2.3117949920095286, -0.21142274141311646, 1.3027831315994263, 0.04340791702270508, 1724807394.7632203, -0.19431081414222717, 0.07190611958503723, 1.0632778406143188, 0.4667881727218628)",1724807394.7637377
"dim: []
data_offset: 0","(1.307991492417794, -0.1503903818767624, 1.0539850258389127, 0.24270351206327592, 0.04649371841202385, 0.17096064534135003, 1.0, 0.0, -2.65019795385985, -0.1358843445777893, 1.1218531131744385, 0.04412555694580078, 1724807394.8078833, -0.17958366870880127, 0.07315125316381454, 1.0540249347686768, 0.43817344307899475)",1724807394.8083298
"dim: []
data_offset: 0","(1.323046983239434, -0.1422053374915022, 1.025081997268819, 0.23719179168158316, 0.05999967387843803, 0.1395796418926674, 1.0, 0.0, -2.6114198834113314, -0.13079047203063965, 1.243915319442749, 0.040567636489868164, 1724807394.8489285, -0.16637828946113586, 0.09081485867500305, 1.0664443969726562, 0.4154454171657562)",1724807394.8495002
"dim: []
data_offset: 0","(1.3252691575644198, -0.13626248741479458, 0.9990021691257245, 0.2511887541862821, 0.07410151611676494, 0.10651620270831733, 1.0, 0.0, -1.892603891562434, -0.41111087799072266, 0.9633823037147522, 0.051436662673950195, 1724807394.9040017, -0.15356896817684174, 0.0953560620546341, 1.0781762599945068, 0.38919195532798767)",1724807394.904495
"dim: []
data_offset: 0","(1.3255641866168513, -0.13129781499101895, 0.9791727841483395, 0.23206363761771034, 0.08268410793595078, 0.08012723024281482, 1.0, 0.0, -1.9519538838775299, -0.2072889804840088, 0.8248643279075623, 0.060364484786987305, 1724807394.9652228, -0.1518678367137909, 0.07806067168712616, 1.0671229362487793, 0.3593684434890747)",1724807394.9657063
"dim: []
data_offset: 0","(1.3208855342699093, -0.12259570424189116, 0.955581338864483, 0.21769326267376185, 0.09398866117316641, 0.053251640738792114, 1.0, 0.0, -2.599814383032294, -0.2036607265472412, 1.0574233531951904, 0.06034445762634277, 1724807395.0264294, -0.14748713374137878, 0.07946343719959259, 1.052811861038208, 0.33221668004989624)",1724807395.0280066
"dim: []
data_offset: 0","(1.3032384636701166, -0.1163199120275244, 0.9427621763632656, 0.15732274632005555, 0.1065347586428575, 0.034698504133867505, 1.0, 0.0, -2.8304511735129383, -0.00016772747039794922, 1.2202943563461304, 0.06808662414550781, 1724807395.095386, -0.14712826907634735, 0.09260643273591995, 1.0384013652801514, 0.32059144973754883)",1724807395.0960758
"dim: []
data_offset: 0","(1.2999781067607827, -0.11630930652422283, 0.9537888471994437, 0.10974524348126233, 0.1067174915423143, 0.038847064599648914, 1.0, 0.0, -2.121631039137555, 0.023585796356201172, 1.234960675239563, 0.043234825134277344, 1724807395.1476364, -0.13401822745800018, 0.08318643271923065, 1.044312834739685, 0.3244363069534302)",1724807395.1484613
"dim: []
data_offset: 0","(1.2916454275427949, -0.11605087153503171, 0.96455020698018, 0.05475097998697512, 0.09850658284092523, 0.04934411396636271, 1.0, 0.0, -2.3618087830749785, 0.1488991379737854, 0.9915685057640076, 0.05347037315368652, 1724807395.2015297, -0.12086935341358185, 0.0809282660484314, 1.0396215915679932, 0.32449132204055786)",1724807395.2023394
"dim: []
data_offset: 0","(1.2882947867863792, -0.11405599879552614, 0.975562134746488, 0.005383672213172256, 0.09356974974101476, 0.059646276849068376, 1.0, 0.0, -2.582084476280248, -0.03495758771896362, 1.2384614944458008, 0.048261165618896484, 1724807395.2502832, -0.11926048994064331, 0.0708741694688797, 1.040446162223816, 0.33372145891189575)",1724807395.2507956
"dim: []
data_offset: 0","(1.2790783483244823, -0.11275627337283814, 0.9844820899316045, -0.057194710517061056, 0.09055723574952838, 0.06801093535455019, 1.0, 0.0, -2.514288568919914, 0.12381017208099365, 0.9745808839797974, 0.056740522384643555, 1724807395.3076987, -0.10282233357429504, 0.05511815845966339, 1.0562654733657837, 0.35308337211608887)",1724807395.3085477
"dim: []
data_offset: 0","(1.2726679476653415, -0.11123642395349265, 0.9997658621139595, -0.11547671515907623, 0.08707468426459193, 0.08072042568524283, 1.0, 0.0, -2.299881909323767, 0.22471469640731812, 0.957287073135376, 0.04436373710632324, 1724807395.3532524, -0.10258243978023529, 0.04380562901496887, 1.0610402822494507, 0.3659718334674835)",1724807395.3546062
"dim: []
data_offset: 0","(1.2697974557777267, -0.10774215580740398, 1.0190757917983153, -0.1571276111787973, 0.08668841416437613, 0.09811748788302824, 1.0, 0.0, -2.7003572506512117, 0.12918812036514282, 0.8903322219848633, 0.06247901916503906, 1724807395.4163783, -0.0877482146024704, 0.0489477701485157, 1.058501124382019, 0.37804606556892395)",1724807395.4172843
"dim: []
data_offset: 0","(1.261537032228445, -0.10107795191990629, 1.0467555269490252, -0.2078986629540971, 0.09310045456475947, 0.12296649354958275, 1.0, 0.0, -1.8417384039546736, 0.19354325532913208, 1.036047101020813, 0.05133485794067383, 1724807395.4681609, -0.0593985840678215, 0.053375035524368286, 1.057015299797058, 0.391356498003006)",1724807395.4686735
"dim: []
data_offset: 0","(1.2566855864601478, -0.09193221947674465, 1.0795565862107093, -0.24610121815805547, 0.10654103009988387, 0.15359994172955546, 1.0, 0.0, -2.4751432156874245, -0.010003983974456787, 1.0711413621902466, 0.06216621398925781, 1724807395.537334, -0.06155262142419815, 0.06517442315816879, 1.068519949913025, 0.40123382210731506)",1724807395.5381472
"dim: []
data_offset: 0","(1.242533304586081, -0.08459817869768221, 1.109469345877696, -0.30175367980818624, 0.12003224712918263, 0.18232965298769432, 1.0, 0.0, -2.27397712315322, 0.06758570671081543, 1.0775693655014038, 0.08515071868896484, 1724807395.6228933, -0.06599286943674088, 0.0714050903916359, 1.0860753059387207, 0.42118048667907715)",1724807395.6242206
"dim: []
data_offset: 0","(1.2290909471958, -0.07283373065790703, 1.144110141094352, -0.339683630066187, 0.13552114775898003, 0.2132541945905339, 1.0, 0.0, -2.3248303528683136, 0.09513258934020996, 1.0677711963653564, 0.052152395248413086, 1724807395.677021, -0.05555235967040062, 0.08797816932201385, 1.1112512350082397, 0.42493918538093567)",1724807395.6784313
"dim: []
data_offset: 0","(1.2203025739459323, -0.060480723302863304, 1.1744991665237938, -0.384471323865275, 0.15671604194226926, 0.24100902451279982, 1.0, 0.0, -2.7076393468871682, 0.26132166385650635, 1.001960277557373, 0.07303857803344727, 1724807395.7504735, -0.033345483243465424, 0.0905231386423111, 1.1201609373092651, 0.43643394112586975)",1724807395.7537613
"dim: []
data_offset: 0","(1.1969329665468953, -0.049219286577340315, 1.202760620754517, -0.4267097350043978, 0.17560788811710146, 0.2649262661319971, 1.0, 0.0, -2.2791338369996113, 0.28616923093795776, 1.3980324268341064, 0.07709002494812012, 1724807395.8321278, -0.03525229170918465, 0.10783964395523071, 1.1417404413223267, 0.44997358322143555)",1724807395.8327825
"dim: []
data_offset: 0","(1.1699338659977545, -0.03893695961932178, 1.2341130004344545, -0.4909621730386244, 0.19022982411752787, 0.29005897111516504, 1.0, 0.0, -3.0164097612082497, 0.17692959308624268, 1.4170713424682617, 0.05742621421813965, 1724807395.8904426, -0.021012572571635246, 0.12789839506149292, 1.1577519178390503, 0.47950583696365356)",1724807395.891606
"dim: []
data_offset: 0","(1.1412875606807025, -0.026242426538923, 1.2852118620580382, -0.5414781885906297, 0.20540067213785557, 0.33170662234370585, 1.0, 0.0, -2.937778103728732, 0.1481899619102478, 1.4268360137939453, 0.03919363021850586, 1724807395.9300601, 0.005121242254972458, 0.166480153799057, 1.181166172027588, 0.5063061714172363)",1724807395.9309535
"dim: []
data_offset: 0","(1.1109619437024707, -0.013916200504209449, 1.3345721402768522, -0.5785534287935202, 0.22226839802281503, 0.37609373391196543, 1.0, 0.0, -2.67647410877859, 0.41474515199661255, 1.5667458772659302, 0.05975008010864258, 1724807395.990355, -0.0006184925441630185, 0.16554337739944458, 1.2201489210128784, 0.5373140573501587)",1724807395.9919171
"dim: []
data_offset: 0","(1.0968412525877962, -0.005016283523084996, 1.387434976360175, -0.6082057492241938, 0.23290606900358043, 0.4214831221895657, 1.0, 0.0, -2.4257972527742875, 0.3621143698692322, 1.6501615047454834, 0.06572842597961426, 1724807396.0572643, -0.01519510243088007, 0.1617792248725891, 1.2551485300064087, 0.5877655148506165)",1724807396.0587158
"dim: []
data_offset: 0","(1.0674043448796393, 0.0008667713536091319, 1.4233340626084812, -0.6796134218162874, 0.23410457335230106, 0.4521824811302797, 1.0, 0.0, -2.322773750876488, 0.5365865230560303, 1.6516554355621338, 0.07544922828674316, 1724807396.1331527, -0.011941592209041119, 0.19550757110118866, 1.3078224658966064, 0.6208316683769226)",1724807396.1339157
"dim: []
data_offset: 0","(1.0399537103294012, 0.009139503107760889, 1.4921141460272145, -0.7023435381180061, 0.23408118574938674, 0.5047066292634711, 1.0, 0.0, -2.090400198603409, 0.47206950187683105, 1.8729981184005737, 0.0635533332824707, 1724807396.1971414, -0.012590796686708927, 0.20281660556793213, 1.365096926689148, 0.6546432971954346)",1724807396.1979945
"dim: []
data_offset: 0","(1.0236562111118843, 0.016764463535870976, 1.530717127266657, -0.7376812327196762, 0.23660024919255873, 0.5393940027981218, 1.0, 0.0, -2.0501255302595145, 0.22729772329330444, 1.7379791736602783, 0.05194592475891113, 1724807396.2495646, -0.004855228587985039, 0.18150246143341064, 1.4173308610916138, 0.7183110117912292)",1724807396.25056
"dim: []
data_offset: 0","(1.0210099601762777, 0.027831717462607222, 1.5477993593288752, -0.7138198088936971, 0.2423567154686937, 0.5463959946930431, 1.0, 0.0, -2.3595739876434636, 0.1936466097831726, 1.8276642560958862, 0.04681086540222168, 1724807396.296802, 0.01324489526450634, 0.2577064037322998, 1.4500410556793213, 0.7204010486602783)",1724807396.29869
"dim: []
data_offset: 0","(1.0156227967094495, 0.042514370153466804, 1.5646497588106705, -0.6361200170230472, 0.2570440169321453, 0.5469648929413994, 1.0, 0.0, -1.9276383107913948, 0.33169007301330566, 1.93178129196167, 0.06311583518981934, 1724807396.3603668, 0.038767263293266296, 0.2752995491027832, 1.4782733917236328, 0.7105571627616882)",1724807396.3611903
"dim: []
data_offset: 0","(1.0099777737502107, 0.06333505345270009, 1.5815732502218325, -0.5945708325043474, 0.2833454340143706, 0.5475216047092647, 1.0, 0.0, -2.404863496076035, 0.35114526748657227, 1.93841552734375, 0.046471595764160156, 1724807396.4072728, 0.0543612465262413, 0.33332571387290955, 1.4922460317611694, 0.7122302651405334)",1724807396.4084387
"dim: []
data_offset: 0","(1.0042711830184734, 0.07917015527293514, 1.5932605212464128, -0.5388133029332003, 0.30973198211234787, 0.5436637203688758, 1.0, 0.0, -2.8670582349714104, 0.4092588424682617, 2.1084022521972656, 0.04810810089111328, 1724807396.455882, 0.07696644216775894, 0.35276538133621216, 1.5036015510559082, 0.707233190536499)",1724807396.4567761
"dim: []
data_offset: 0","(1.0007885310335496, 0.0905153954277611, 1.5996193402325256, -0.4873495059326025, 0.32130962558866416, 0.5339689251217329, 1.0, 0.0, -2.516323606100567, 0.41507136821746826, 1.9385755062103271, 0.0473785400390625, 1724807396.5036933, 0.08910094201564789, 0.34905532002449036, 1.521604299545288, 0.6850020289421082)",1724807396.5045207
"dim: []
data_offset: 0","(1.0111399889557604, 0.10154234090301167, 1.6081643225407223, -0.4335710760732072, 0.3253726761582179, 0.5249535840690881, 1.0, 0.0, -2.4131418865881646, 0.2591351270675659, 1.8640276193618774, 0.04709672927856445, 1724807396.551287, 0.09661814570426941, 0.3361147940158844, 1.5517350435256958, 0.6747731566429138)",1724807396.5525873
"dim: []
data_offset: 0","(0.9892537981991094, 0.10984661229143362, 1.61320146071274, -0.38402894073261784, 0.32526763095290623, 0.5138837179097763, 1.0, 0.0, -2.7886494895400133, 0.42070627212524414, 1.9994022846221924, 0.04879307746887207, 1724807396.6005287, 0.09543667733669281, 0.3226085603237152, 1.5776227712631226, 0.6294827461242676)",1724807396.6011999
"dim: []
data_offset: 0","(1.0002029163194992, 0.11962239111900613, 1.6214249536115997, -0.3396292276501227, 0.32325124041169234, 0.5048959514317087, 1.0, 0.0, -2.2109792727797752, 0.7342513203620911, 2.2340548038482666, 0.04168057441711426, 1724807396.6456301, 0.11695759743452072, 0.3067249655723572, 1.586097240447998, 0.608307421207428)",1724807396.6472635
"dim: []
data_offset: 0","(0.9980938126272884, 0.12332634969544758, 1.621527468816869, -0.2746559918827372, 0.3157707531450305, 0.4902201474397674, 1.0, 0.0, -2.0045338874725145, 0.3854844570159912, 1.7961030006408691, 0.05161619186401367, 1724807396.6976366, 0.1158926710486412, 0.2805215120315552, 1.6030205488204956, 0.5562078952789307)",1724807396.6990607
"dim: []
data_offset: 0","(1.0109646849693985, 0.13139679150044736, 1.6354742241784404, -0.20708437853969278, 0.305955181135795, 0.48549584890595576, 1.0, 0.0, -1.7841170015035677, 0.6280253529548645, 1.9652166366577148, 0.045835018157958984, 1724807396.744239, 0.12238765507936478, 0.2690863311290741, 1.645985722541809, 0.577508807182312)",1724807396.7446609
"dim: []
data_offset: 0","(1.0245700482609283, 0.13982455042319455, 1.6487589537550114, -0.14444308493733732, 0.30352494111900435, 0.4842436620135968, 1.0, 0.0, -1.8001998106780541, 0.37083983421325684, 2.289548635482788, 0.039864301681518555, 1724807396.784641, 0.1279536634683609, 0.2441682517528534, 1.6731679439544678, 0.5565694570541382)",1724807396.785139
"dim: []
data_offset: 0","(1.0301122760038939, 0.14489076918007918, 1.6474704534092373, -0.08868259685229364, 0.297466444229699, 0.470471783165951, 1.0, 0.0, -2.411851402887996, 0.5646542310714722, 1.9876368045806885, 0.05099606513977051, 1724807396.836404, 0.13893456757068634, 0.23219695687294006, 1.696393609046936, 0.5259447693824768)",1724807396.8368664
