Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
20,0,-0.042165,0.000784,1.601593,3070.054443,-3520.895020,937.035889,0.007856,-0.133932,-1.655051,3110.798584,-1785.507812,1051.048218
21,0,-0.036887,-0.000309,1.596298,3069.531250,-3519.394775,937.698120,0.008032,-0.134635,-1.654017,3111.480469,-1785.776367,1050.951538
22,0,-0.036679,0.002953,1.597890,3068.631348,-3517.113281,938.310425,0.018850,-0.133848,-1.656149,3112.204590,-1786.344116,1050.890381
23,0,-0.035286,0.008580,1.598972,3068.083496,-3515.960205,938.746521,0.011587,-0.138006,-1.655654,3112.909912,-1786.517578,1050.461426
24,0,-0.026828,0.004162,1.598652,3067.657227,-3514.549561,939.724854,0.009188,-0.136791,-1.654337,3113.589111,-1786.767822,1050.131104
25,0,-0.021556,-0.000201,1.592663,3067.052490,-3513.291260,940.462402,0.009148,-0.135507,-1.653500,3114.241455,-1787.380615,1050.314941
26,0,-0.016160,0.002431,1.591223,3066.379150,-3511.983887,941.237244,0.013886,-0.135304,-1.654933,3114.919922,-1787.926880,1050.250366
27,0,-0.014794,0.006417,1.594889,3065.374023,-3510.279053,941.684021,0.008802,-0.136908,-1.654232,3115.517334,-1788.244141,1049.979370
28,0,-0.011778,0.009144,1.596486,3064.432129,-3508.876709,942.205811,0.006281,-0.135939,-1.652636,3116.075684,-1788.541870,1049.673340
29,0,-0.002454,0.004487,1.591759,3063.968018,-3507.823242,943.172974,0.007378,-0.136862,-1.652668,3116.662598,-1788.997192,1049.612305
30,0,-0.001034,0.005647,1.589756,3062.888184,-3506.095215,943.657654,0.010093,-0.137746,-1.652701,3117.259033,-1789.554077,1049.548218
31,0,0.006323,0.006789,1.590192,3062.163574,-3505.419189,944.399292,0.010808,-0.137660,-1.652176,3117.869385,-1790.074707,1049.390503
32,0,0.005318,0.003835,1.587362,3061.760986,-3504.533203,945.549072,0.008962,-0.136437,-1.651242,3118.418457,-1790.476929,1049.100830
33,0,0.008112,0.002357,1.583089,3060.990967,-3503.688477,946.355347,0.020168,-0.137941,-1.653600,3118.851807,-1791.024536,1048.827148
34,0,0.014558,0.001042,1.580517,3060.250732,-3502.833984,947.100159,0.014910,-0.138414,-1.653007,3119.369629,-1791.593994,1048.778442
35,0,0.021887,0.000658,1.579501,3059.433350,-3501.972412,947.761597,0.020672,-0.139378,-1.654088,3119.715332,-1792.104126,1048.496582
36,0,0.030650,0.005044,1.584569,3058.588379,-3500.806885,948.196350,0.018535,-0.135984,-1.653672,3120.168457,-1792.704102,1048.428711
37,0,0.038882,0.004778,1.583347,3057.847656,-3500.202881,948.822510,0.010622,-0.134408,-1.651643,3120.514648,-1793.112183,1048.261719
38,0,0.047622,0.003808,1.583771,3057.102051,-3499.627197,949.391174,0.016118,-0.136332,-1.652299,3120.952881,-1793.870117,1048.520386
39,0,0.055855,0.004125,1.583020,3056.421387,-3499.047607,950.024353,0.015570,-0.136397,-1.651832,3121.308350,-1794.452393,1048.481445
40,0,0.064360,0.004841,1.581913,3055.781250,-3498.682617,950.575500,0.022456,-0.135491,-1.653309,3121.730713,-1795.282104,1048.671509
41,0,0.069822,0.005986,1.583069,3055.088623,-3498.256836,951.147095,0.021025,-0.138939,-1.653730,3122.129883,-1795.996582,1048.815430
42,0,0.079494,0.010007,1.583023,3054.691650,-3498.279541,951.922180,0.018265,-0.139802,-1.653035,3122.490967,-1796.470581,1048.562378
43,0,0.087811,0.003676,1.578803,3053.932373,-3497.994385,952.404175,0.017724,-0.139230,-1.652323,3122.813477,-1797.130615,1048.623657
44,0,0.092438,0.002575,1.578958,3053.380615,-3497.896484,953.088379,0.025250,-0.137748,-1.653083,3123.136719,-1797.948364,1048.901855
45,0,0.097513,0.000268,1.578391,3052.784912,-3497.827637,953.676086,0.022991,-0.138245,-1.651804,3123.392334,-1798.509888,1048.934692
46,0,0.102992,-0.002015,1.573392,3051.757324,-3497.445801,953.858276,0.013198,-0.141987,-1.651400,3123.659668,-1798.996704,1048.872803
47,0,0.105641,-0.003094,1.573262,3051.161133,-3497.634766,954.542786,0.011871,-0.141084,-1.651943,3123.947510,-1799.706177,1048.910400
48,0,0.109406,-0.007060,1.572897,3050.690674,-3497.986328,955.308350,0.009826,-0.140398,-1.651482,3124.133789,-1800.335205,1048.825195
49,0,0.111598,-0.006534,1.572233,3049.958008,-3498.380127,955.801636,0.012705,-0.149720,-1.653530,3124.379150,-1801.567749,1049.231079
50,0,0.110384,-0.010164,1.574026,3049.405273,-3498.780762,956.696594,0.009029,-0.149879,-1.652861,3124.621826,-1802.405396,1049.353149
51,0,0.110053,-0.019585,1.571806,3048.587402,-3499.533447,957.408569,0.011765,-0.149358,-1.651719,3124.725342,-1802.930908,1049.156006
52,0,0.106413,-0.026208,1.565396,3048.397705,-3500.797607,958.740601,0.015523,-0.149461,-1.653676,3124.993896,-1803.917847,1049.389526
53,0,0.100643,-0.023570,1.569213,3047.376221,-3501.238037,959.127075,0.015404,-0.149926,-1.654174,3125.094238,-1804.653809,1049.366455
54,0,0.100003,-0.031572,1.568519,3047.085693,-3502.376709,960.286011,0.014890,-0.153881,-1.654027,3125.108154,-1805.336304,1049.219116
55,0,0.097183,-0.035414,1.566992,3046.787842,-3503.644287,961.392273,0.019038,-0.150889,-1.654637,3125.189209,-1806.147217,1049.162842
56,0,0.094278,-0.041230,1.565687,3046.286377,-3505.012207,962.449341,0.012277,-0.155850,-1.652814,3125.150635,-1806.626343,1048.820557
57,0,0.084830,-0.033755,1.567837,3045.679688,-3506.413818,963.238281,0.011485,-0.156276,-1.652909,3125.149658,-1807.393921,1048.784912
58,0,0.085408,-0.047961,1.562995,3045.303711,-3507.972412,964.417969,0.017448,-0.142123,-1.652941,3124.986572,-1807.722412,1048.319336
59,0,0.079692,-0.048959,1.555311,3044.946777,-3509.994141,965.561401,0.007792,-0.141783,-1.651684,3125.060791,-1808.540649,1048.500122
60,0,0.074264,-0.047214,1.559486,3044.511963,-3511.681641,966.695801,0.007469,-0.140952,-1.650760,3125.045898,-1809.342651,1048.498535
61,0,0.066550,-0.044823,1.563148,3044.015137,-3513.287842,967.638367,0.006770,-0.139936,-1.650842,3124.975342,-1810.189331,1048.461304
62,0,0.066629,-0.051312,1.557816,3043.793701,-3515.575195,968.991394,0.005219,-0.139763,-1.650714,3124.911865,-1811.033325,1048.385742
63,0,0.061115,-0.046885,1.557202,3043.395508,-3517.632324,970.140808,0.012883,-0.140979,-1.652693,3124.673096,-1811.980225,1048.374023
64,0,0.053191,-0.041874,1.558529,3043.039551,-3519.803467,971.382141,0.017851,-0.140970,-1.655455,3124.578857,-1812.949951,1048.455444
65,0,0.047476,-0.043968,1.550303,3042.715820,-3522.064209,972.610229,0.016982,-0.137118,-1.656132,3124.437744,-1813.880859,1048.475220
66,0,0.043661,-0.037739,1.553314,3042.567139,-3524.519775,974.082153,0.009761,-0.141449,-1.654825,3124.255371,-1814.654663,1048.365845
67,0,0.036413,-0.032810,1.554697,3042.323486,-3526.970459,975.503479,0.010151,-0.141250,-1.654716,3124.026611,-1815.529785,1048.281372
68,0,0.030472,-0.025677,1.553516,3041.847168,-3529.438721,976.698853,0.011026,-0.141054,-1.653560,3123.730225,-1816.208740,1047.942871
69,0,0.019639,-0.013958,1.553763,3041.270264,-3531.672363,977.632324,0.014860,-0.141640,-1.654884,3123.577881,-1817.363892,1048.253052
70,0,0.013075,-0.006780,1.554932,3041.750244,-3534.866211,979.730774,0.016793,-0.140566,-1.655768,3123.376709,-1818.340698,1048.177246
71,0,0.009729,-0.003683,1.549601,3041.284180,-3537.444824,981.102783,0.018175,-0.137529,-1.655882,3123.092529,-1819.184448,1047.966553
72,0,-0.000517,0.006067,1.548950,3041.135010,-3540.662109,982.670349,0.017611,-0.142117,-1.655955,3122.751221,-1820.096191,1047.780029
73,0,0.000193,0.016483,1.554049,3040.444092,-3542.865479,983.669617,0.016677,-0.142926,-1.656629,3122.437744,-1820.982666,1047.745728
74,0,-0.001563,0.023658,1.553489,3040.213379,-3545.702148,985.127136,0.011057,-0.143844,-1.656166,3122.092529,-1821.744385,1047.521362
75,0,-0.010311,0.023937,1.546291,3039.575195,-3548.408691,986.324768,0.003444,-0.142872,-1.654904,3121.806885,-1822.482544,1047.461670
76,0,-0.019633,0.048250,1.554935,3039.508057,-3551.167725,987.751099,0.008269,-0.138755,-1.654744,3121.332031,-1823.293091,1047.189941
77,0,-0.024926,0.055069,1.553054,3039.299561,-3553.850342,989.156616,0.005644,-0.142509,-1.654393,3120.933594,-1824.235596,1047.181885
78,0,-0.034750,0.070235,1.550788,3039.115479,-3556.519531,990.673767,0.009655,-0.142983,-1.657066,3120.648193,-1825.553101,1047.518433
79,0,-0.044079,0.084222,1.553001,3038.757080,-3559.213135,991.883484,0.004522,-0.145215,-1.657287,3120.216309,-1826.316650,1047.355713
80,0,-0.049006,0.091388,1.550702,3038.434814,-3562.127686,993.220764,0.004368,-0.146700,-1.657827,3119.750977,-1827.212891,1047.288452
81,0,-0.053570,0.103010,1.555474,3038.834717,-3565.045654,995.214355,0.000278,-0.142682,-1.656447,3119.244629,-1827.934570,1046.899902
82,0,-0.060667,0.113350,1.554738,3038.524414,-3567.762451,996.389343,-0.001996,-0.147523,-1.656498,3118.818115,-1828.914185,1046.928833
83,0,-0.066861,0.117597,1.556288,3038.096924,-3570.155029,997.677612,-0.000052,-0.149693,-1.656958,3118.331299,-1829.931152,1047.036499
84,0,-0.077115,0.132212,1.556759,3037.947510,-3573.068848,998.928833,0.007578,-0.149757,-1.657962,3117.774658,-1830.953491,1047.234009
85,0,-0.079112,0.129789,1.555336,3037.465576,-3575.489502,1000.075439,0.006850,-0.147809,-1.657876,3117.190430,-1831.733032,1047.006958
86,0,-0.086535,0.137754,1.556584,3037.206055,-3578.032715,1001.384277,0.004071,-0.149819,-1.656303,3116.541748,-1832.365601,1046.571777
87,0,-0.092469,0.144977,1.557317,3037.041016,-3580.449707,1002.606995,-0.005606,-0.153887,-1.656234,3116.046387,-1833.276978,1046.501587
88,0,-0.093460,0.145247,1.557085,3036.745605,-3582.670410,1003.991455,-0.008625,-0.155240,-1.656240,3115.481934,-1834.065796,1046.231079
89,0,-0.100188,0.155509,1.558645,3036.564697,-3585.084961,1005.044556,-0.010166,-0.158818,-1.656842,3114.864990,-1834.842285,1045.936035
90,0,-0.105077,0.160037,1.559329,3036.561523,-3587.412842,1006.532410,-0.004524,-0.154831,-1.657364,3114.189453,-1835.625854,1045.489258
91,0,-0.109139,0.165632,1.560639,3036.377441,-3589.360840,1007.728333,-0.007096,-0.155009,-1.656622,3113.642090,-1836.706909,1045.427124
92,0,-0.112227,0.165800,1.561855,3036.106445,-3591.288574,1009.085632,-0.000986,-0.154370,-1.658309,3113.049316,-1837.947998,1045.662842
93,0,-0.118339,0.171367,1.563473,3035.987549,-3593.101807,1010.491028,0.005166,-0.158255,-1.659571,3112.251221,-1838.610596,1044.979248
94,0,-0.120841,0.173382,1.566421,3035.699219,-3594.690918,1011.894958,0.002582,-0.157126,-1.660025,3111.671143,-1839.609253,1044.941406
95,0,-0.124759,0.174432,1.567876,3035.515137,-3596.130127,1013.369934,0.006855,-0.153947,-1.660182,3110.937744,-1840.567749,1044.541626
96,0,-0.126700,0.175573,1.570931,3035.320312,-3597.383301,1014.937500,-0.011458,-0.155510,-1.657373,3110.280273,-1841.203003,1044.309692
97,0,-0.135280,0.179749,1.571722,3035.162598,-3598.696533,1016.114685,-0.011361,-0.155514,-1.657235,3109.570557,-1842.062012,1044.041260
98,0,-0.133491,0.180548,1.572458,3035.080078,-3599.933350,1017.716187,-0.013626,-0.155848,-1.655774,3108.707031,-1842.777100,1043.758667
99,0,-0.136746,0.178967,1.581247,3034.853027,-3600.549561,1019.510864,-0.008059,-0.155270,-1.656092,3107.911133,-1843.578003,1043.391602
100,0,-0.136959,0.178722,1.582014,3034.909180,-3601.355225,1021.103882,-0.011862,-0.155311,-1.654766,3107.131348,-1844.408691,1043.249756
101,0,-0.141394,0.185476,1.582825,3034.787598,-3602.257568,1022.187378,-0.012217,-0.154627,-1.655660,3106.399414,-1845.294556,1042.993164
102,0,-0.140403,0.184109,1.585653,3034.744141,-3602.908203,1023.759583,-0.006605,-0.155995,-1.657705,3105.493164,-1846.135254,1042.738403
103,0,-0.134327,0.186297,1.593424,3035.031006,-3603.118164,1025.869141,0.003090,-0.152967,-1.659245,3104.660889,-1847.045654,1042.667969
104,0,-0.133028,0.180107,1.595089,3034.759277,-3603.011719,1027.139038,-0.011522,-0.157887,-1.656352,3103.778076,-1847.648926,1042.462524
105,0,-0.127569,0.179030,1.597893,3034.995361,-3603.240234,1028.851562,-0.015169,-0.158525,-1.655525,3102.964844,-1848.232544,1042.204102
106,0,-0.128615,0.182021,1.595832,3035.381348,-3603.691406,1030.323975,-0.014145,-0.159861,-1.654766,3102.160645,-1848.949585,1042.158813
107,0,-0.119185,0.175435,1.604097,3035.397949,-3603.032227,1032.220337,-0.013409,-0.164670,-1.655501,3101.221191,-1849.597900,1042.156006
108,0,-0.116064,0.180562,1.603901,3035.644287,-3602.981201,1033.757080,-0.017799,-0.157625,-1.652924,3100.246338,-1849.978760,1041.827759
109,0,-0.114468,0.190795,1.611054,3036.328857,-3602.946045,1035.674316,-0.014778,-0.157998,-1.653980,3099.284180,-1850.609009,1041.682861
110,0,-0.106288,0.182594,1.616521,3036.465820,-3602.008545,1037.501099,-0.017536,-0.164355,-1.655282,3098.506348,-1851.536377,1042.025146
111,0,-0.106482,0.191731,1.617161,3036.759033,-3601.622803,1038.899048,-0.017073,-0.167727,-1.654912,3097.559326,-1852.086304,1041.936157
112,0,-0.100815,0.194044,1.624002,3037.158203,-3600.835938,1040.798584,-0.020421,-0.166418,-1.653295,3096.544922,-1852.551025,1041.766235
113,0,-0.099511,0.186708,1.624976,3037.051514,-3599.851074,1042.171021,-0.015470,-0.158766,-1.653934,3095.536377,-1853.215820,1041.532104
114,0,-0.088538,0.182110,1.630322,3037.536377,-3598.606934,1044.307739,-0.019454,-0.161224,-1.653581,3094.680908,-1853.952759,1041.450317
115,0,-0.087031,0.179671,1.630162,3037.927246,-3597.625000,1045.979370,-0.013281,-0.165008,-1.656273,3093.694092,-1854.798828,1041.786133
116,0,-0.082898,0.174412,1.636347,3038.248047,-3596.246826,1047.824097,-0.018925,-0.165376,-1.653908,3092.705566,-1855.133911,1041.553345
117,0,-0.078659,0.171843,1.638433,3038.506104,-3594.816406,1049.365112,-0.018980,-0.161420,-1.653846,3091.801514,-1855.804565,1041.574463
118,0,-0.077662,0.167684,1.642903,3038.385498,-3593.024414,1050.812744,-0.014603,-0.156279,-1.654454,3090.879150,-1856.359375,1041.113770
119,0,-0.071630,0.159983,1.645765,3039.179199,-3591.629883,1052.906738,-0.016603,-0.158971,-1.652993,3089.781982,-1856.918213,1041.093628
120,0,-0.072013,0.159274,1.649764,3039.201904,-3589.816162,1054.286377,-0.016139,-0.158039,-1.653820,3088.844727,-1857.409912,1040.999512
121,0,-0.063141,0.145433,1.650159,3039.721436,-3588.209961,1056.155884,-0.026770,-0.154291,-1.652088,3088.004883,-1857.874634,1040.612061
122,0,-0.058221,0.135004,1.654501,3040.198975,-3586.155029,1057.700928,-0.021439,-0.153745,-1.654009,3087.077393,-1858.379883,1040.387939
123,0,-0.060265,0.136295,1.657228,3040.574951,-3584.420166,1059.257812,-0.028290,-0.153143,-1.652483,3085.931396,-1858.715332,1040.245972
124,0,-0.056931,0.128678,1.661879,3041.062500,-3582.386230,1060.813232,-0.026289,-0.151812,-1.653975,3084.973633,-1859.256958,1039.933472
125,0,-0.054637,0.123030,1.664537,3041.561035,-3580.267578,1062.389404,-0.027630,-0.151575,-1.653042,3084.107178,-1859.602783,1039.806274
126,0,-0.049057,0.115077,1.663911,3041.950684,-3578.365723,1063.757324,-0.031216,-0.151742,-1.652708,3083.156738,-1860.088135,1039.946533
127,0,-0.049828,0.111882,1.670848,3042.405273,-3575.893066,1064.991455,-0.024308,-0.149076,-1.654570,3082.305420,-1860.684692,1040.079468
128,0,-0.046893,0.105059,1.671892,3043.189453,-3573.893066,1066.465942,-0.035931,-0.143958,-1.651189,3081.300293,-1860.571899,1039.448975
129,0,-0.040928,0.098886,1.672046,3043.766357,-3571.626709,1067.664307,-0.028221,-0.142943,-1.654588,3080.476318,-1861.344727,1039.761230
130,0,-0.032999,0.094000,1.673005,3044.617676,-3569.532471,1069.109253,-0.037787,-0.145429,-1.652661,3079.656006,-1861.564087,1039.647827
131,0,-0.031915,0.095532,1.680833,3044.943848,-3566.712646,1069.837891,-0.040368,-0.143494,-1.651855,3078.748291,-1861.844727,1039.639771
132,0,-0.025845,0.097700,1.686306,3045.692871,-3564.458252,1070.897461,-0.043131,-0.141287,-1.652043,3078.026611,-1862.174316,1039.357544
133,0,-0.018398,0.088104,1.683792,3046.597900,-3562.214355,1072.143188,-0.048451,-0.139853,-1.650805,3077.158447,-1862.413330,1039.511719
134,0,-0.014489,0.083758,1.685087,3047.290527,-3559.651611,1073.147583,-0.046495,-0.139437,-1.650781,3076.070801,-1862.504639,1039.332153
135,0,-0.012271,0.082005,1.687370,3047.908691,-3557.175049,1073.985718,-0.051298,-0.137535,-1.651526,3075.216064,-1862.914185,1039.424194
136,0,-0.007368,0.079071,1.689433,3048.513916,-3554.601074,1074.628418,-0.051542,-0.136912,-1.651641,3074.272461,-1863.140991,1039.459106
137,0,-0.004295,0.077566,1.691264,3049.786621,-3552.403809,1076.078491,-0.047190,-0.139245,-1.652216,3073.397217,-1863.554199,1039.742065
138,0,-0.003597,0.068957,1.692186,3050.715088,-3549.648682,1077.069458,-0.045525,-0.138272,-1.652025,3072.519043,-1863.797485,1039.815552
139,0,-0.002587,0.069288,1.691645,3051.399414,-3547.265625,1077.654419,-0.040025,-0.138134,-1.652589,3071.660889,-1864.047974,1039.749146
140,0,-0.001026,0.061448,1.691355,3052.302734,-3544.861084,1078.342529,-0.043725,-0.138465,-1.651627,3070.955566,-1864.232056,1039.637573
141,0,-0.002523,0.058098,1.693012,3053.164062,-3542.379639,1079.213135,-0.040401,-0.141438,-1.652399,3070.088379,-1864.382568,1039.678955
142,0,-0.005401,0.059868,1.694655,3054.042725,-3539.749512,1079.824463,-0.041246,-0.137986,-1.651236,3069.319824,-1864.599609,1039.808594
143,0,-0.005751,0.058186,1.694718,3054.958496,-3536.979248,1080.488647,-0.042007,-0.138322,-1.651572,3068.481934,-1864.670654,1039.872681
144,0,-0.005451,0.063636,1.694475,3056.215088,-3534.731934,1081.519653,-0.046080,-0.137955,-1.650750,3067.807617,-1864.833130,1040.090942
145,0,-0.010959,0.063249,1.695512,3056.599609,-3531.649170,1081.768066,-0.043743,-0.139318,-1.651128,3067.000977,-1865.023682,1040.389526
146,0,-0.014604,0.066051,1.697695,3057.054199,-3528.678467,1081.864502,-0.045721,-0.137769,-1.649957,3066.263916,-1865.102539,1040.443359
147,0,-0.015124,0.062943,1.695988,3057.730957,-3525.734131,1082.205688,-0.044739,-0.137791,-1.649692,3065.557861,-1865.183350,1040.521973
148,0,-0.018659,0.054692,1.693630,3059.326904,-3523.724854,1083.542114,-0.047227,-0.136689,-1.650741,3065.145752,-1865.366943,1040.500977
149,0,-0.019505,0.059847,1.694387,3059.648926,-3520.573730,1083.446533,-0.046582,-0.136607,-1.651531,3064.500977,-1865.366577,1040.634521
150,0,-0.023959,0.057536,1.697601,3060.249512,-3517.613770,1083.769287,-0.047234,-0.140491,-1.651834,3063.832275,-1865.335571,1040.645508
151,0,-0.028476,0.056367,1.694173,3061.094727,-3514.923096,1084.114990,-0.050106,-0.138762,-1.649216,3063.086670,-1865.152222,1040.666870
152,0,-0.033358,0.055981,1.694732,3061.853027,-3511.982178,1084.323486,-0.046108,-0.136568,-1.649140,3062.659668,-1865.348755,1041.060425
153,0,-0.038415,0.056578,1.695029,3062.791992,-3509.291992,1084.777100,-0.048448,-0.135299,-1.648889,3062.147217,-1865.335571,1041.099121
154,0,-0.040315,0.055604,1.693668,3063.494873,-3506.474854,1084.944702,-0.046732,-0.135474,-1.649840,3061.715332,-1865.372559,1041.300659
155,0,-0.045569,0.048714,1.687827,3064.353027,-3503.775146,1085.206543,-0.048132,-0.135495,-1.649766,3061.209717,-1865.292847,1041.416504
156,0,-0.046481,0.049482,1.689192,3065.346191,-3501.057617,1085.724121,-0.045265,-0.136349,-1.650444,3060.689941,-1865.337891,1041.731689
157,0,-0.051651,0.049586,1.687513,3065.971191,-3498.042969,1085.564697,-0.049942,-0.134921,-1.648358,3060.253662,-1865.048828,1041.669800
158,0,-0.051113,0.044658,1.684093,3066.654053,-3495.129639,1085.623779,-0.049138,-0.134574,-1.648197,3059.838867,-1864.978760,1041.798462
159,0,-0.054454,0.050486,1.685694,3067.762939,-3492.500488,1085.879028,-0.043951,-0.134667,-1.648495,3059.481445,-1864.947876,1041.778809
160,0,-0.057589,0.045397,1.684492,3068.160156,-3489.310547,1085.631104,-0.048563,-0.134831,-1.649038,3059.129150,-1864.864014,1041.932129
161,0,-0.060782,0.046970,1.681186,3069.005371,-3486.492676,1085.580933,-0.048348,-0.135375,-1.649720,3058.779785,-1864.748047,1041.927002
162,0,-0.062832,0.045911,1.679238,3069.645264,-3483.632568,1085.588135,-0.045056,-0.135777,-1.650902,3058.482666,-1864.649780,1041.801147
163,0,-0.067715,0.044326,1.674722,3070.096436,-3480.519043,1085.342041,-0.045033,-0.137416,-1.651720,3058.041260,-1864.613647,1042.169067
164,0,-0.073297,0.045408,1.675417,3070.636230,-3477.497314,1085.193359,-0.044942,-0.137609,-1.650342,3057.763428,-1864.323730,1042.125488
165,0,-0.075828,0.044784,1.672590,3071.101318,-3474.436768,1084.851685,-0.044603,-0.136917,-1.650267,3057.496338,-1864.139038,1042.122803
166,0,-0.079158,0.043223,1.672556,3071.638672,-3471.267822,1084.816528,-0.048014,-0.135801,-1.649274,3057.320312,-1863.845825,1041.866089
167,0,-0.081164,0.044909,1.670343,3072.090332,-3468.144287,1084.513672,-0.047207,-0.135701,-1.649996,3057.097168,-1863.654541,1041.849976
168,0,-0.081149,0.043173,1.667847,3072.600098,-3465.214600,1084.360474,-0.046412,-0.135415,-1.650249,3056.845947,-1863.357300,1041.803223
169,0,-0.091873,0.043123,1.663015,3073.262939,-3462.248779,1084.278931,-0.046570,-0.135418,-1.650674,3056.747314,-1863.179443,1041.804932
170,0,-0.086536,0.040091,1.664780,3073.140381,-3458.597656,1083.768066,-0.047144,-0.134528,-1.650702,3056.644775,-1862.927246,1041.792358
171,0,-0.087422,0.038016,1.661967,3073.376221,-3455.335938,1083.341553,-0.045521,-0.130827,-1.650441,3056.572754,-1862.622559,1041.671631
172,0,-0.088566,0.034195,1.659897,3073.101318,-3451.781738,1082.829468,-0.045824,-0.130343,-1.651088,3056.458252,-1862.343018,1041.594482
173,0,-0.089768,0.034446,1.659287,3073.533447,-3449.074707,1082.671753,-0.045516,-0.130929,-1.651610,3056.415039,-1862.079590,1041.511475
174,0,-0.088265,0.032118,1.657031,3073.807373,-3445.867432,1082.463135,-0.041517,-0.131289,-1.653422,3056.308838,-1861.691406,1041.270630
175,0,-0.086047,0.028775,1.654233,3073.649414,-3442.230469,1081.823242,-0.043113,-0.132997,-1.653332,3056.255127,-1861.336426,1041.113159
176,0,-0.086056,0.029798,1.652960,3073.717041,-3438.943604,1081.473022,-0.042203,-0.136737,-1.653800,3056.308105,-1861.130615,1041.221191
177,0,-0.079873,0.025155,1.650226,3073.893311,-3435.816406,1081.325073,-0.036469,-0.137517,-1.654855,3056.231689,-1860.765991,1041.034424
178,0,-0.081348,0.025344,1.650969,3073.655762,-3432.274414,1080.800537,-0.034423,-0.137776,-1.654304,3056.211670,-1860.397461,1040.963379
179,0,-0.076541,0.024941,1.649885,3073.743896,-3429.081543,1080.518066,-0.039816,-0.139016,-1.652877,3056.196289,-1860.089600,1041.063599
180,0,-0.070975,0.022520,1.649709,3073.698486,-3426.058105,1080.320435,-0.039474,-0.139134,-1.653506,3056.248291,-1859.704224,1040.955811
181,0,-0.066374,0.013849,1.648501,3073.288086,-3422.287842,1079.897461,-0.025082,-0.137834,-1.657339,3056.303711,-1859.502930,1041.029053
182,0,-0.037695,0.006725,1.636322,3073.604248,-3419.774414,1079.371460,-0.035539,-0.138030,-1.656203,3056.476074,-1859.102783,1041.199097
183,0,-0.067689,0.015612,1.647014,3072.367920,-3415.832275,1078.567139,-0.040308,-0.139682,-1.654206,3056.517822,-1858.464722,1040.844604
184,0,-0.056804,0.001699,1.645308,3072.300049,-3412.253418,1078.718628,-0.048039,-0.137826,-1.652264,3056.742432,-1857.900269,1040.730591
185,0,-0.057847,0.001670,1.640567,3071.817383,-3409.183350,1078.174316,-0.042540,-0.137855,-1.652242,3056.821777,-1857.403809,1040.625488
