layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, 0.3937113320489519, -0.07283286569857073, 1.0399064542420249, 0.7605778148165023, -0.11060422682788698, 1.1425051320094486, 1.368131103515625, 0.5763988647460937, 1.1794796142578126, 1722209181.0074143)",1722209181.008014
"dim: []
data_offset: 0","(0.0, 1.0, 0.40955873127340975, -0.07511270406867741, 1.0421604842989052, 0.7413284490044778, -0.10864585284016176, 1.0960404568642157, 1.368131103515625, 0.5763988647460937, 1.1794796142578126, 1722209181.0364618)",1722209181.0368586
"dim: []
data_offset: 0","(0.0, 1.0, 0.4393231233758089, -0.08088885277050258, 1.0481546549606762, 0.7473941135374513, -0.10921824206199071, 1.0800169586689365, 1.4072236328125, 0.5689376220703125, 1.19146142578125, 1722209181.066339)",1722209181.0667126
"dim: []
data_offset: 0","(0.0, 1.0, 0.46217231201794695, -0.08555197681794088, 1.0493452948148148, 0.7281056307787668, -0.10608157579615121, 1.0751942899918232, 1.436426513671875, 0.56271533203125, 1.2011429443359376, 1722209181.0963347)",1722209181.0967076
"dim: []
data_offset: 0","(0.0, 1.0, 0.48331231571051686, -0.09330626899735436, 1.0623514869058504, 0.7356664526597427, -0.10942919441462212, 1.0783231623293728, 1.436426513671875, 0.56271533203125, 1.2011429443359376, 1722209181.126335)",1722209181.1266603
"dim: []
data_offset: 0","(0.0, 1.0, 0.4885017893673188, -0.09512917933062674, 1.0669735625425274, 0.7437323044452406, -0.1121342022047397, 1.0615708162576947, 1.468812744140625, 0.5548786010742187, 1.213316650390625, 1722209181.1466093)",1722209181.147004
"dim: []
data_offset: 0","(0.0, 1.0, 0.5052522393951876, -0.10040990042525598, 1.0765038225241532, 0.7300828227344414, -0.11414020317977362, 1.0227628419892674, 1.468812744140625, 0.5548786010742187, 1.213316650390625, 1722209181.1764312)",1722209181.1770406
"dim: []
data_offset: 0","(0.0, 1.0, 0.5243368259934372, -0.10707805365551358, 1.0881269828300617, 0.7299713998623729, -0.1155931374452541, 0.9918567304165927, 1.497478271484375, 0.547412353515625, 1.2248563232421874, 1722209181.2064054)",1722209181.2082603
"dim: []
data_offset: 0","(0.0, 1.0, 0.5379156168024132, -0.1117054390248965, 1.0885924113383092, 0.7094669513623524, -0.11467329209194582, 0.9631961472012044, 1.5184378662109375, 0.5417706298828125, 1.2323173828125, 1722209181.236487)",1722209181.2370522
"dim: []
data_offset: 0","(0.0, 1.0, 0.5424780190792574, -0.11303756163968419, 1.0871075237295238, 0.7073424867975451, -0.1154943629797746, 0.9459302710061959, 1.5184378662109375, 0.5417706298828125, 1.2323173828125, 1722209181.2572873)",1722209181.2576773
"dim: []
data_offset: 0","(0.0, 1.0, 0.5603161203725338, -0.1156814806415722, 1.08348605337919, 0.7023398408637327, -0.113940969374734, 0.9525475866178084, 1.5420625, 0.5342119140625, 1.237908935546875, 1722209181.2865157)",1722209181.2878268
"dim: []
data_offset: 0","(0.0, 1.0, 0.5703071229852757, -0.11780604173447465, 1.081479155862784, 0.7046523889833858, -0.11637316873281445, 0.9638959280966655, 1.5420625, 0.5342119140625, 1.237908935546875, 1722209181.3168247)",1722209181.317649
"dim: []
data_offset: 0","(0.0, 1.0, 0.5794762462314718, -0.12108923609459249, 1.082556845041403, 0.6972217112115247, -0.11852400923885137, 0.9734464698060645, 1.5616224365234375, 0.527177978515625, 1.239653564453125, 1722209181.3464592)",1722209181.3469312
"dim: []
data_offset: 0","(0.0, 1.0, 0.5871003902559605, -0.12377555110662035, 1.082703925848902, 0.6945342024777634, -0.12140203974430364, 0.9765864113651306, 1.5742476806640624, 0.5220698852539063, 1.2393892822265624, 1722209181.3767002)",1722209181.3787732
"dim: []
data_offset: 0","(0.0, 1.0, 0.5927050104022971, -0.12608907184362586, 1.0827110341808854, 0.6899949847117224, -0.1242988635703202, 0.9778291458892346, 1.5742476806640624, 0.5220698852539063, 1.2393892822265624, 1722209181.406497)",1722209181.407008
"dim: []
data_offset: 0","(0.0, 1.0, 0.5966135671796271, -0.12792807959879113, 1.082462821923097, 0.6949560541611617, -0.12788205320849932, 0.9786899826128131, 1.5865260009765625, 0.5162933349609375, 1.2379439697265624, 1722209181.4363825)",1722209181.437047
"dim: []
data_offset: 0","(0.0, 1.0, 0.5986264661384634, -0.12879467258615487, 1.0818982961287256, 0.680041780670269, -0.13000508455221788, 0.9829484301425904, 1.5865260009765625, 0.5162933349609375, 1.2379439697265624, 1722209181.4681013)",1722209181.4699388
"dim: []
data_offset: 0","(0.0, 1.0, 0.6020922585487145, -0.13336872081961823, 1.0783764876468642, 0.6738345420268379, -0.1344632967231181, 0.9853548970758769, 1.594869140625, 0.5112459411621094, 1.2352301025390624, 1722209181.5068145)",1722209181.5076222
"dim: []
data_offset: 0","(0.0, 1.0, 0.6016506624266162, -0.13520339388843292, 1.073427831336028, 0.6752829733531014, -0.13774963079204053, 0.9871463735030546, 1.59880224609375, 0.5076672668457032, 1.23190087890625, 1722209181.5368314)",1722209181.5372734
"dim: []
data_offset: 0","(0.0, 1.0, 0.5991492433336304, -0.13703356477101447, 1.0672275924927843, 0.6633138959001168, -0.14027267959418116, 0.9846156475027764, 1.600921875, 0.503831787109375, 1.2261951904296875, 1722209181.5663385)",1722209181.566749
"dim: []
data_offset: 0","(0.0, 1.0, 0.596719445381207, -0.13937817790981133, 1.061309590379267, 0.6714063912866184, -0.14373063461250188, 0.9900317486256189, 1.600921875, 0.503831787109375, 1.2261951904296875, 1722209181.586529)",1722209181.587114
"dim: []
data_offset: 0","(0.0, 1.0, 0.5930888407480435, -0.14183741609132344, 1.0532943317847223, 0.6689245072315733, -0.14717998183289022, 1.0085161471368151, 1.6001732177734376, 0.5005600280761718, 1.2192574462890624, 1722209181.6171017)",1722209181.6174638
"dim: []
data_offset: 0","(0.0, 1.0, 0.5893505038293014, -0.14287278698306327, 1.0453817245673196, 0.6651636206313203, -0.14997360104814408, 1.0268570562918906, 1.6001732177734376, 0.5005600280761718, 1.2192574462890624, 1722209181.6468158)",1722209181.6479163
"dim: []
data_offset: 0","(0.0, 1.0, 0.5863053082642994, -0.1434733085739139, 1.040919327789277, 0.651574144184087, -0.15276249865506158, 1.0547430880212703, 1.5980203857421875, 0.4984549560546875, 1.213361572265625, 1722209181.6665857)",1722209181.6672158
"dim: []
data_offset: 0","(0.0, 1.0, 0.5818349447620808, -0.14602740536087672, 1.0364381026198304, 0.6606887164201853, -0.1568648839659048, 1.0820574565182026, 1.5980203857421875, 0.4984549560546875, 1.213361572265625, 1722209181.687532)",1722209181.687895
"dim: []
data_offset: 0","(0.0, 1.0, 0.578201164433343, -0.1465398879441786, 1.032684042511494, 0.6531168591953707, -0.15938127651274292, 1.1257638175272147, 1.5933524169921875, 0.4964205322265625, 1.206481689453125, 1722209181.7165065)",1722209181.7175133
"dim: []
data_offset: 0","(0.0, 1.0, 0.5751166911066923, -0.14667977296589985, 1.0331206156450996, 0.6523920805829917, -0.161036364047361, 1.1449059038870895, 1.5933524169921875, 0.4964205322265625, 1.206481689453125, 1722209181.7364082)",1722209181.7368462
"dim: []
data_offset: 0","(0.0, 1.0, 0.5694695439647309, -0.14731950338150554, 1.0329615117965336, 0.6483614151348904, -0.16404807844789898, 1.174909263897866, 1.5864019775390625, 0.4950924072265625, 1.2009652099609376, 1722209181.7665148)",1722209181.7672515
"dim: []
data_offset: 0","(0.0, 1.0, 0.5636883078947637, -0.14812976879223444, 1.032717933160235, 0.6503939869691817, -0.16594352090053072, 1.1863717329681074, 1.579781005859375, 0.4944144592285156, 1.1980224609375, 1722209181.796324)",1722209181.7971961
"dim: []
data_offset: 0","(0.0, 1.0, 0.559722256889976, -0.14738840074630566, 1.034336292289912, 0.6462957404448764, -0.1687607224355966, 1.1992173775840296, 1.579781005859375, 0.4944144592285156, 1.1980224609375, 1722209181.8164508)",1722209181.817234
"dim: []
data_offset: 0","(0.0, 1.0, 0.5534415121916914, -0.1472113321864658, 1.0342095060363592, 0.6406549930033352, -0.16986046765352966, 1.2063329442298922, 1.571086181640625, 0.49412026977539064, 1.19593408203125, 1722209181.8465507)",1722209181.8470235
"dim: []
data_offset: 0","(0.0, 1.0, 0.5481883097655668, -0.14717069807034347, 1.0325815181275049, 0.6498491641426343, -0.17185275307154202, 1.2174669200400812, 1.571086181640625, 0.49412026977539064, 1.19593408203125, 1722209181.8764079)",1722209181.8769412
"dim: []
data_offset: 0","(0.0, 1.0, 0.5462411611308753, -0.14706590274686313, 1.0321562879741726, 0.6484716255166143, -0.17470657854857702, 1.2351258462996009, 1.56265087890625, 0.49438760375976565, 1.1952109375, 1722209181.8966117)",1722209181.8974273
"dim: []
data_offset: 0","(0.0, 1.0, 0.5391858940082472, -0.14679387693600685, 1.031229612050534, 0.6388754366310994, -0.1757435926850939, 1.2514074755806046, 1.56265087890625, 0.49438760375976565, 1.1952109375, 1722209181.9270175)",1722209181.9274204
"dim: []
data_offset: 0","(0.0, 1.0, 0.5359989371479841, -0.14559597426381984, 1.0336475063071089, 0.6318986770969879, -0.1786197256396322, 1.278538590685091, 1.554420654296875, 0.49525994873046875, 1.1959453125, 1722209181.9490247)",1722209181.9494612
"dim: []
data_offset: 0","(0.0, 1.0, 0.5318947405670782, -0.14522608084631278, 1.0377842639246673, 0.6378759785589159, -0.17992284037635684, 1.3041873380921618, 1.554420654296875, 0.49525994873046875, 1.1959453125, 1722209181.9766252)",1722209181.9772418
"dim: []
data_offset: 0","(0.0, 1.0, 0.5262107730719112, -0.14450225578020823, 1.0454870119288293, 0.633866563244629, -0.1825361926194665, 1.314490088356206, 1.549413818359375, 0.4960557861328125, 1.1973668212890625, 1722209182.0068603)",1722209182.0075297
"dim: []
data_offset: 0","(0.0, 1.0, 0.5222913108475671, -0.1433978064036, 1.0502264240114754, 0.6247471835021887, -0.18164482510622146, 1.3187608911312338, 1.54006298828125, 0.498223876953125, 1.20284619140625, 1722209182.0363834)",1722209182.0372486
"dim: []
data_offset: 0","(0.0, 1.0, 0.5194398221993145, -0.14256375718798323, 1.052942782593953, 0.646651575995318, -0.1826174455415217, 1.3213221159438089, 1.54006298828125, 0.498223876953125, 1.20284619140625, 1722209182.0585704)",1722209182.0592709
"dim: []
data_offset: 0","(0.0, 1.0, 0.5118947095317395, -0.14119784470743096, 1.0548792411456833, 0.6433092122708528, -0.182203705928233, 1.321365831638276, 1.5350574951171876, 0.5001199035644531, 1.20801220703125, 1722209182.0864906)",1722209182.087124
"dim: []
data_offset: 0","(0.0, 1.0, 0.5101164845237719, -0.14051600187453311, 1.0571302891261185, 0.6216556482001652, -0.18127716424676737, 1.3315752745261207, 1.5350574951171876, 0.5001199035644531, 1.20801220703125, 1722209182.1082335)",1722209182.1089413
"dim: []
data_offset: 0","(0.0, 1.0, 0.5072994356912922, -0.1394448715773015, 1.062484972598653, 0.6203961584815141, -0.1808017651682468, 1.3494318189017385, 1.5298673095703126, 0.5027881164550781, 1.215731689453125, 1722209182.1369069)",1722209182.137413
"dim: []
data_offset: 0","(0.0, 1.0, 0.5049063699328956, -0.13835162466143985, 1.0675732358380448, 0.6271248925441579, -0.17941069973416565, 1.3630641864684603, 1.5298673095703126, 0.5027881164550781, 1.215731689453125, 1722209182.158775)",1722209182.1591835
"dim: []
data_offset: 0","(0.0, 1.0, 0.5054502224038746, -0.13649305540812523, 1.072931718930654, 0.6195399771868058, -0.1766144877224815, 1.3689586070847255, 1.526719482421875, 0.5051498413085938, 1.2230494384765624, 1722209182.187215)",1722209182.187622
"dim: []
data_offset: 0","(0.0, 1.0, 0.5050432098868781, -0.13440063749949177, 1.0822991307662533, 0.628502644311911, -0.17403466420299674, 1.3931246576024803, 1.523978271484375, 0.5085481872558594, 1.234019287109375, 1722209182.2166545)",1722209182.2171917
"dim: []
data_offset: 0","(0.0, 1.0, 0.5055004443943633, -0.13218305063270058, 1.0889724629366235, 0.615855786095143, -0.1709041611776128, 1.4021819442562067, 1.523978271484375, 0.5085481872558594, 1.234019287109375, 1722209182.2363904)",1722209182.2371042
"dim: []
data_offset: 0","(0.0, 1.0, 0.5073769082265247, -0.12846939195600543, 1.0992613399957947, 0.629526792103615, -0.16652829252227824, 1.4066010437697265, 1.5222864990234375, 0.5120092163085938, 1.246956298828125, 1722209182.2665796)",1722209182.266927
"dim: []
data_offset: 0","(0.0, 1.0, 0.5081917138207327, -0.12604645274596993, 1.1089973796587664, 0.6349367557008363, -0.1639825943245834, 1.4011848600632026, 1.5222864990234375, 0.5120092163085938, 1.246956298828125, 1722209182.2964187)",1722209182.2968924
"dim: []
data_offset: 0","(0.0, 1.0, 0.5091211372867338, -0.12250754326676758, 1.116826658137938, 0.6196628516035965, -0.15669983165157605, 1.3911758264065903, 1.52224462890625, 0.5145831909179688, 1.2582208251953124, 1722209182.3266606)",1722209182.327529
"dim: []
data_offset: 0","(0.0, 1.0, 0.5101695041645479, -0.12062538940809574, 1.122048888007128, 0.632651884786652, -0.1531122389804306, 1.3881542467969399, 1.52224462890625, 0.5145831909179688, 1.2582208251953124, 1722209182.3484375)",1722209182.3487875
"dim: []
data_offset: 0","(0.0, 1.0, 0.512874232380268, -0.11968540017940348, 1.1334056769138983, 0.6235201904096308, -0.14895820938546328, 1.3906698336594148, 1.523677001953125, 0.5174219360351563, 1.2729434814453124, 1722209182.3867805)",1722209182.387126
"dim: []
data_offset: 0","(0.0, 1.0, 0.5142249647318551, -0.11898170865599779, 1.1381912306078277, 0.646575923548244, -0.1468272177632882, 1.3955903486460375, 1.526545654296875, 0.5204359741210938, 1.287947998046875, 1722209182.406922)",1722209182.4089947
"dim: []
data_offset: 0","(0.0, 1.0, 0.5180964582480583, -0.11616073850395607, 1.1491539493255158, 0.644389833196338, -0.14403111126051854, 1.3967362211010095, 1.526545654296875, 0.5204359741210938, 1.287947998046875, 1722209182.4366555)",1722209182.4374068
"dim: []
data_offset: 0","(0.0, 1.0, 0.5233158414723825, -0.11434607253841474, 1.162718408757141, 0.6317974708090563, -0.14485744900836586, 1.3970584280223142, 1.5298359375, 0.5227026977539062, 1.300262451171875, 1722209182.4766188)",1722209182.4780667
"dim: []
data_offset: 0","(0.0, 1.0, 0.5279501558372406, -0.11341314998324266, 1.172284903271994, 0.6360276399900142, -0.1446732396921949, 1.4003837640235544, 1.5352794189453125, 0.5250062866210937, 1.3158973388671875, 1722209182.5084736)",1722209182.508949
"dim: []
data_offset: 0","(0.0, 1.0, 0.533653870182234, -0.11204316796949564, 1.1811432125573154, 0.6353409525850959, -0.14707333905784775, 1.3964027853795171, 1.5352794189453125, 0.5250062866210937, 1.3158973388671875, 1722209182.5364277)",1722209182.5372477
"dim: []
data_offset: 0","(0.0, 1.0, 0.5374100708210618, -0.11088720002894907, 1.1870029107056392, 0.6410675075572474, -0.14671571322506594, 1.3909310352357036, 1.5420533447265625, 0.5267965698242187, 1.3314677734375, 1722209182.5666513)",1722209182.5682967
"dim: []
data_offset: 0","(0.0, 1.0, 0.5426857308355392, -0.11033128317672741, 1.1963054393111932, 0.6416399237977863, -0.14848428142278455, 1.3940271706820744, 1.5482108154296874, 0.5278219604492187, 1.3436312255859375, 1722209182.5969965)",1722209182.599142
"dim: []
data_offset: 0","(0.0, 1.0, 0.5503205059241817, -0.11071321122989285, 1.2098538935875107, 0.6361680639073937, -0.1508960607594626, 1.3904561285999697, 1.5482108154296874, 0.5278219604492187, 1.3436312255859375, 1722209182.6266286)",1722209182.6270432
"dim: []
data_offset: 0","(0.0, 1.0, 0.5552310381259529, -0.10958947772003558, 1.2204916795963054, 0.639129217609685, -0.15305537306577605, 1.3767133889936651, 1.5564305419921876, 0.528650390625, 1.3582569580078125, 1722209182.6574607)",1722209182.657811
"dim: []
data_offset: 0","(0.0, 1.0, 0.5583849063887791, -0.10930191567775313, 1.2251848391473754, 0.6332883672092624, -0.15271978942997333, 1.363629585224848, 1.5564305419921876, 0.528650390625, 1.3582569580078125, 1722209182.677838)",1722209182.6782234
"dim: []
data_offset: 0","(0.0, 1.0, 0.5611017661801921, -0.10903474365833928, 1.2273459860813027, 0.636943008933351, -0.1548864487519796, 1.3482129195530053, 1.565408203125, 0.5290419311523438, 1.3720010986328126, 1722209182.697632)",1722209182.6981373
"dim: []
data_offset: 0","(0.0, 1.0, 0.5655361842225488, -0.1095706629724399, 1.232311227426532, 0.6404538761075909, -0.158646913012145, 1.3363411600577284, 1.565408203125, 0.5290419311523438, 1.3720010986328126, 1722209182.717967)",1722209182.718446
"dim: []
data_offset: 0","(0.0, 1.0, 0.5746398724207697, -0.1111798454237198, 1.2383311117070748, 0.6376183381720972, -0.16198811481886066, 1.3356731090651959, 1.5733880615234375, 0.5290169067382813, 1.381974609375, 1722209182.7465663)",1722209182.7471025
"dim: []
data_offset: 0","(0.0, 1.0, 0.5769129899831865, -0.11127703597544553, 1.2402023337661974, 0.6273012103727234, -0.1659061917174609, 1.3323440470260952, 1.5733880615234375, 0.5290169067382813, 1.381974609375, 1722209182.767733)",1722209182.7684755
"dim: []
data_offset: 0","(0.0, 1.0, 0.58520489294371, -0.11061680499893914, 1.247093761493586, 0.6336956013041939, -0.16596183117549765, 1.3344992491875394, 1.583817626953125, 0.5285455932617188, 1.39294287109375, 1722209182.7968779)",1722209182.7972941
"dim: []
data_offset: 0","(0.0, 1.0, 0.5889496451992229, -0.11152956358009602, 1.2535674675700157, 0.6302844682907871, -0.1685322955288439, 1.3353535359503261, 1.583817626953125, 0.5285455932617188, 1.39294287109375, 1722209182.8172426)",1722209182.817655
"dim: []
data_offset: 0","(0.0, 1.0, 0.5964486823532489, -0.11167330456579207, 1.2620919704591103, 0.637872977884701, -0.17015652101984438, 1.3219100740753646, 1.5937557373046876, 0.5277186889648438, 1.4024498291015626, 1722209182.847864)",1722209182.8482385
"dim: []
data_offset: 0","(0.0, 1.0, 0.6065720446575291, -0.1116858547618413, 1.2666656860827756, 0.6461059308520651, -0.17153863670715003, 1.3060338157285392, 1.6033519287109375, 0.526562255859375, 1.4105679931640625, 1722209182.8872929)",1722209182.8877454
"dim: []
data_offset: 0","(0.0, 1.0, 0.6088041958392738, -0.1118187618600423, 1.2676284477932518, 0.6363590682465481, -0.1719545010350364, 1.276409994578592, 1.6033519287109375, 0.526562255859375, 1.4105679931640625, 1722209182.9073887)",1722209182.9085565
"dim: []
data_offset: 0","(0.0, 1.0, 0.6148514357951529, -0.11358639976432211, 1.2685055381573724, 0.6294917222370744, -0.17411787476556786, 1.2636543973740366, 1.611169677734375, 0.5253092651367187, 1.4156756591796875, 1722209182.9372811)",1722209182.9385192
"dim: []
data_offset: 0","(0.0, 1.0, 0.6201523755473081, -0.11487119187042104, 1.271389979709491, 0.6156642714761755, -0.17375637576988728, 1.2594115615902342, 1.6201217041015625, 0.5234675903320313, 1.41968798828125, 1722209182.9672666)",1722209182.96766
"dim: []
data_offset: 0","(0.0, 1.0, 0.625438180064074, -0.11629997054455475, 1.2732371317288396, 0.6199393338005175, -0.1751617570005611, 1.2537837493418698, 1.6201217041015625, 0.5234675903320313, 1.41968798828125, 1722209182.9966176)",1722209182.9971552
"dim: []
data_offset: 0","(0.0, 1.0, 0.6294558151162839, -0.1187140520875083, 1.2727212256772173, 0.63091629874152, -0.17753609452608737, 1.2382911985010758, 1.62809375, 0.5212999267578124, 1.4217457275390626, 1722209183.0266066)",1722209183.0270486
"dim: []
data_offset: 0","(0.0, 1.0, 0.630694836767904, -0.1195658918694734, 1.2704731002408292, 0.6207683275735287, -0.17540511800562686, 1.2279146772479947, 1.62809375, 0.5212999267578124, 1.4217457275390626, 1722209183.046674)",1722209183.0479171
"dim: []
data_offset: 0","(0.0, 1.0, 0.6350780745345856, -0.12086286092393302, 1.266318038054513, 0.61481031000881, -0.17459643269687436, 1.2297806084058729, 1.6356893310546874, 0.5188193359375, 1.422099853515625, 1722209183.07683)",1722209183.0772133
"dim: []
data_offset: 0","(0.0, 1.0, 0.6388281182902992, -0.12215051977374139, 1.2641407566085967, 0.6171788552404092, -0.1745830162026859, 1.238944826159895, 1.64087060546875, 0.5165303344726563, 1.421342529296875, 1722209183.1067321)",1722209183.1071157
"dim: []
data_offset: 0","(0.0, 1.0, 0.6410186636339343, -0.12310018461829375, 1.262756051558519, 0.6300998732380414, -0.17339328048604513, 1.241118178171062, 1.64087060546875, 0.5165303344726563, 1.421342529296875, 1722209183.1264563)",1722209183.1274028
"dim: []
data_offset: 0","(0.0, 1.0, 0.6429546472397419, -0.12439036441385182, 1.2618856746373992, 0.6163803532558791, -0.17289694182789755, 1.2418782426406538, 1.6461226806640625, 0.5133659057617187, 1.419733642578125, 1722209183.1499999)",1722209183.1503682
"dim: []
data_offset: 0","(0.0, 1.0, 0.6444840726567416, -0.12770681329799818, 1.2614501246101817, 0.6208476851688016, -0.17176485623500404, 1.2453003034967085, 1.6461226806640625, 0.5133659057617187, 1.419733642578125, 1722209183.187334)",1722209183.1878328
"dim: []
data_offset: 0","(0.0, 1.0, 0.6473293414604231, -0.12907649573374905, 1.2611906727224786, 0.617173387113096, -0.1720928658033568, 1.2454376647557022, 1.64944091796875, 0.5106087646484375, 1.418266845703125, 1722209183.216704)",1722209183.2171035
"dim: []
data_offset: 0","(0.0, 1.0, 0.6484422593834097, -0.12976697314597807, 1.2608129640695491, 0.6178667772540303, -0.1724947496051069, 1.246385570153608, 1.64944091796875, 0.5106087646484375, 1.418266845703125, 1722209183.2365131)",1722209183.2372742
"dim: []
data_offset: 0","(0.0, 1.0, 0.6477347153885975, -0.1323113575390203, 1.2579115494423574, 0.6129135636694478, -0.1677079525016948, 1.245436699078312, 1.652418701171875, 0.5066780090332031, 1.4164315185546874, 1722209183.267482)",1722209183.2677891
"dim: []
data_offset: 0","(0.0, 1.0, 0.6477887755833026, -0.13651994078072097, 1.2569179290869046, 0.6170716465217665, -0.16993757104497464, 1.2481802389277548, 1.6543388671875, 0.5025733337402344, 1.414158935546875, 1722209183.2964475)",1722209183.2969222
"dim: []
data_offset: 0","(0.0, 1.0, 0.6495470986596413, -0.13948527645480754, 1.256651426973184, 0.606232588628135, -0.17120737374305725, 1.2498049149648, 1.6543388671875, 0.5025733337402344, 1.414158935546875, 1722209183.3264465)",1722209183.3268876
"dim: []
data_offset: 0","(0.0, 1.0, 0.6476671681437656, -0.14171890307147236, 1.2539706644273498, 0.6199442924734906, -0.1688388112372345, 1.2522087300368678, 1.6549219970703124, 0.49894338989257814, 1.4121116943359375, 1722209183.3566313)",1722209183.3579195
"dim: []
data_offset: 0","(0.0, 1.0, 0.6483697667149159, -0.14515089615373697, 1.2527538133627836, 0.6046943664321338, -0.1676157179789635, 1.2528325435095145, 1.6546026611328124, 0.49414730834960935, 1.4092288818359375, 1722209183.3865376)",1722209183.3869283
"dim: []
data_offset: 0","(0.0, 1.0, 0.6470771172053171, -0.1492252309465083, 1.2522691739139116, 0.6072527706654047, -0.17029889769146797, 1.2551760581703588, 1.6546026611328124, 0.49414730834960935, 1.4092288818359375, 1722209183.4172826)",1722209183.4176905
"dim: []
data_offset: 0","(0.0, 1.0, 0.6438656189385421, -0.15249327612852678, 1.2506874506697805, 0.6151942134774995, -0.17232390398125927, 1.2554932173481748, 1.653105224609375, 0.48901077270507814, 1.40617333984375, 1722209183.446446)",1722209183.446918
"dim: []
data_offset: 0","(0.0, 1.0, 0.6429069970702691, -0.15351301420844154, 1.2500507434827193, 0.6126288536923234, -0.17346839967826283, 1.2583684231301988, 1.653105224609375, 0.48901077270507814, 1.40617333984375, 1722209183.4683697)",1722209183.4696145
"dim: []
data_offset: 0","(0.0, 1.0, 0.639835775515381, -0.1567975371220168, 1.2476463954261061, 0.6000745888977317, -0.172872211084245, 1.2588313584243604, 1.6510263671875, 0.4845350341796875, 1.403792724609375, 1722209183.4976015)",1722209183.4989133
"dim: []
data_offset: 0","(0.0, 1.0, 0.6367812604337431, -0.16161246719096697, 1.2472393002587938, 0.6082976361612342, -0.17783869808616415, 1.2587684267939867, 1.6510263671875, 0.4845350341796875, 1.403792724609375, 1722209183.526332)",1722209183.526844
"dim: []
data_offset: 0","(0.0, 1.0, 0.6341524626903787, -0.16475945194370534, 1.2457527999060178, 0.6062790896342207, -0.17916230739326777, 1.2603999004412338, 1.64754248046875, 0.4789620056152344, 1.4007393798828125, 1722209183.5569093)",1722209183.5576499
"dim: []
data_offset: 0","(0.0, 1.0, 0.6330314621588291, -0.16592769345608172, 1.2453982708494253, 0.6121713061039102, -0.18221697567357867, 1.26412665186002, 1.642896484375, 0.4729346923828125, 1.398003662109375, 1722209183.5765288)",1722209183.5770383
"dim: []
data_offset: 0","(0.0, 1.0, 0.6290322874584229, -0.17383308925514104, 1.2427525302041402, 0.6069299159010568, -0.19059920304352343, 1.2626273019690886, 1.642896484375, 0.4729346923828125, 1.398003662109375, 1722209183.6073606)",1722209183.6076772
"dim: []
data_offset: 0","(0.0, 1.0, 0.6257422929824035, -0.17731008056574982, 1.2423342190157292, 0.6177265507043419, -0.19501127150137904, 1.2656291193338498, 1.6371395263671875, 0.46702459716796874, 1.395484130859375, 1722209183.636981)",1722209183.6374397
