Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1277,0,-0.018131,0.022970,1.516938,2417.528320,-3215.500488,1646.765625,0.009048,-0.092957,-1.600288,2336.647461,-2006.611572,1729.713867
1278,0,-0.015545,0.020660,1.512958,2418.394287,-3215.110352,1647.258057,0.007920,-0.095639,-1.601196,2335.640137,-2006.680298,1730.599487
1279,0,-0.012763,0.022163,1.514138,2419.038818,-3214.455078,1647.652344,0.007718,-0.095196,-1.601738,2334.701172,-2006.701172,1731.391846
1280,0,-0.009953,0.026394,1.515786,2419.989258,-3214.052979,1648.220093,0.006111,-0.094256,-1.601065,2333.776611,-2006.818726,1732.277832
1281,0,-0.006063,0.021237,1.515388,2420.683350,-3213.138184,1648.321655,0.005954,-0.094085,-1.601354,2332.834473,-2006.891479,1733.116943
1282,0,-0.002996,0.024939,1.515424,2420.935791,-3212.501221,1648.561646,0.006210,-0.094091,-1.601830,2331.828857,-2007.032593,1733.888306
1283,0,-0.001482,0.028478,1.515882,2422.020996,-3212.043457,1648.993530,0.009486,-0.095698,-1.602815,2330.908691,-2007.134644,1734.560669
1284,0,0.001361,0.030400,1.515864,2422.605713,-3211.301514,1649.147461,0.009846,-0.095662,-1.602713,2330.018555,-2007.359009,1735.331299
1285,0,0.006542,0.023898,1.515942,2423.665283,-3210.988525,1649.533569,0.009773,-0.095822,-1.604374,2329.089111,-2007.581177,1736.121460
1286,0,0.007570,0.024457,1.516834,2424.490967,-3210.406738,1649.910522,0.011129,-0.096619,-1.603004,2328.371094,-2007.900757,1736.898682
1287,0,0.009682,0.022575,1.517904,2424.364990,-3209.445068,1649.933105,0.009333,-0.095693,-1.601999,2327.586914,-2008.311768,1737.787476
1288,0,0.011062,0.020154,1.517843,2425.473389,-3209.063477,1650.367432,0.009303,-0.096058,-1.601732,2326.870361,-2008.660278,1738.545410
1289,0,0.013210,0.018693,1.519211,2426.011230,-3208.476318,1650.591553,0.008972,-0.095747,-1.601973,2326.231934,-2009.076416,1739.305908
1290,0,0.012151,0.021486,1.518769,2426.357910,-3207.773438,1650.751221,0.010339,-0.095658,-1.603059,2325.641113,-2009.424683,1739.958984
1291,0,0.013497,0.022888,1.519539,2427.586914,-3207.360596,1651.252686,0.005558,-0.095547,-1.601800,2325.164795,-2009.804932,1740.642456
1292,0,0.014384,0.021758,1.519775,2427.731689,-3206.697266,1651.354858,0.007593,-0.093270,-1.602923,2324.658691,-2010.356201,1741.492798
1293,0,0.112464,0.020108,1.546969,2426.083008,-3204.124023,1649.756104,0.004181,-0.090977,-1.602355,2324.214600,-2010.935791,1742.350952
1294,0,0.110488,0.020860,1.551589,2426.465332,-3203.483887,1649.982178,0.002790,-0.090626,-1.602238,2323.762695,-2011.493164,1743.129028
1295,0,0.076006,0.022217,1.545527,2427.980957,-3203.560547,1651.510010,0.002186,-0.089466,-1.601576,2323.379150,-2012.084473,1743.844482
1296,0,0.007009,0.045778,1.525585,2430.074951,-3204.597412,1653.142578,0.003376,-0.089936,-1.602812,2323.016846,-2012.674805,1744.427979
1297,0,0.008024,0.043852,1.527636,2430.061279,-3203.672607,1653.133911,0.002641,-0.089155,-1.602787,2322.678711,-2013.350220,1745.075439
1298,0,0.006447,0.044511,1.527575,2430.808350,-3203.099365,1653.390625,0.002130,-0.088495,-1.602447,2322.370605,-2014.055054,1745.778931
1299,0,0.006354,0.045088,1.528274,2431.355713,-3202.526123,1653.588379,-0.001104,-0.087805,-1.601476,2322.118896,-2014.812744,1746.610840
1300,0,0.009124,0.025943,1.521153,2432.675781,-3202.023926,1653.603760,-0.003219,-0.086891,-1.601008,2321.957031,-2015.468140,1747.320557
1301,0,0.010219,0.025052,1.521329,2433.316162,-3201.551514,1653.878418,-0.006183,-0.086840,-1.600938,2321.833740,-2016.178589,1748.032837
1302,0,0.011644,0.023461,1.522670,2433.911377,-3201.094971,1654.179077,-0.008689,-0.087360,-1.600087,2321.752441,-2016.889282,1748.696289
1303,0,0.009853,0.023201,1.522938,2435.015137,-3200.679688,1654.594971,-0.010049,-0.088313,-1.600867,2321.741943,-2017.525879,1749.238525
1304,0,0.008263,0.022398,1.523636,2435.704346,-3200.233643,1654.822266,-0.014841,-0.079168,-1.598489,2321.860352,-2018.304077,1750.117676
1305,0,0.011348,0.018264,1.523577,2436.135010,-3199.743652,1654.917969,-0.016826,-0.084662,-1.600138,2321.900146,-2018.990234,1750.722412
1306,0,0.011311,0.018593,1.523545,2436.555420,-3199.176025,1655.084839,-0.020061,-0.090068,-1.599877,2321.927734,-2019.660522,1751.201416
1307,0,0.010883,0.018886,1.524212,2437.096680,-3198.808350,1655.173950,-0.025116,-0.091495,-1.599096,2322.056641,-2020.509521,1751.880493
1308,0,0.011340,0.020398,1.524575,2437.681396,-3198.233398,1655.216309,-0.027122,-0.092873,-1.598368,2322.217041,-2021.361572,1752.461670
1309,0,0.012975,0.020839,1.524944,2438.444092,-3198.053955,1655.504639,-0.028453,-0.094514,-1.598517,2322.407959,-2022.215576,1753.003418
1310,0,0.013878,0.020667,1.525373,2439.163086,-3197.708008,1655.675903,-0.027649,-0.096188,-1.598750,2322.678467,-2023.019287,1753.498657
1311,0,0.015351,0.019787,1.525998,2439.645508,-3197.237305,1655.662842,-0.028784,-0.093461,-1.598040,2322.964844,-2023.841431,1753.963623
1312,0,0.016474,0.018175,1.525422,2440.668457,-3196.984131,1655.930664,-0.029886,-0.097910,-1.598588,2323.240967,-2024.770752,1754.508789
1313,0,0.018242,0.016657,1.525786,2441.289307,-3196.778564,1656.102783,-0.030778,-0.099187,-1.598453,2323.636719,-2025.668091,1754.921753
1314,0,0.018892,0.019364,1.526053,2441.552734,-3196.246338,1656.047974,-0.031724,-0.101132,-1.598517,2324.074707,-2026.520020,1755.270996
1315,0,0.017532,0.018921,1.527376,2442.342773,-3196.046387,1656.237305,-0.033399,-0.102400,-1.598426,2324.562988,-2027.390503,1755.609985
1316,0,0.016256,0.019604,1.528029,2443.189697,-3195.872314,1656.504028,-0.035035,-0.104777,-1.597676,2325.084473,-2028.252319,1755.895264
1317,0,0.014614,0.018657,1.528339,2443.819092,-3195.567383,1656.681152,-0.038116,-0.105526,-1.596935,2325.674805,-2029.188354,1756.268799
1318,0,0.012546,0.017464,1.528181,2444.625000,-3195.238281,1656.909546,-0.038974,-0.107099,-1.596935,2326.355957,-2030.088379,1756.548340
1319,0,0.010428,0.016746,1.528199,2445.032471,-3194.856201,1657.016235,-0.040322,-0.108024,-1.596959,2327.056885,-2030.976562,1756.821533
1320,0,0.009289,0.013735,1.528838,2445.429932,-3194.599854,1657.115723,-0.041200,-0.108855,-1.596851,2327.827393,-2031.884888,1757.066895
1321,0,0.009798,0.013581,1.529799,2445.709717,-3194.231689,1657.192261,-0.041829,-0.105348,-1.596855,2328.762451,-2032.842651,1757.449097
1322,0,0.010612,0.011727,1.530569,2446.292725,-3194.020020,1657.385132,-0.042728,-0.106209,-1.596845,2329.659668,-2033.718140,1757.626221
1323,0,0.010808,0.011651,1.531393,2447.063232,-3193.820801,1657.662476,-0.044311,-0.107575,-1.596823,2330.584961,-2034.558350,1757.843628
1324,0,0.010681,0.009100,1.531994,2448.191406,-3193.767334,1658.068359,-0.047086,-0.113920,-1.597596,2331.385498,-2035.328369,1757.942017
1325,0,0.008005,0.011717,1.532847,2448.958984,-3193.549072,1658.318359,-0.047898,-0.116601,-1.596471,2332.487793,-2036.098022,1758.140869
1326,0,0.010006,0.011718,1.532970,2449.549316,-3193.367432,1658.432251,-0.047829,-0.119357,-1.597157,2333.557861,-2036.784180,1758.225342
1327,0,0.009891,0.011965,1.534036,2450.017334,-3193.176758,1658.454468,-0.051020,-0.120299,-1.596109,2334.680664,-2037.624390,1758.490479
1328,0,0.012612,0.011803,1.534513,2450.254883,-3192.999268,1658.354858,-0.053983,-0.121474,-1.595395,2335.864014,-2038.354370,1758.759033
1329,0,0.013148,0.012854,1.534992,2451.377197,-3192.982178,1658.564941,-0.054496,-0.123845,-1.595309,2337.049072,-2039.042969,1758.840332
1330,0,0.015613,0.014217,1.536063,2451.947510,-3192.878662,1658.694702,-0.057294,-0.124244,-1.594934,2338.393311,-2039.791382,1759.136597
1331,0,0.016622,0.017275,1.537535,2452.866211,-3192.939453,1658.846436,-0.056040,-0.125647,-1.595274,2339.680176,-2040.526367,1759.197266
1332,0,0.017621,0.020293,1.538612,2453.423828,-3192.896484,1659.007935,-0.055891,-0.125636,-1.595385,2341.072754,-2041.283569,1759.350464
1333,0,0.019061,0.022330,1.539264,2453.977539,-3192.710938,1659.102539,-0.055593,-0.125532,-1.595056,2342.506836,-2042.080200,1759.453003
1334,0,0.018948,0.026443,1.538842,2454.789307,-3192.657227,1659.408325,-0.053309,-0.124630,-1.596797,2343.997314,-2042.708618,1759.465698
1335,0,0.019628,0.025822,1.539201,2455.436279,-3192.596680,1659.578491,-0.055447,-0.124537,-1.595116,2345.490234,-2043.510498,1759.588745
1336,0,0.020095,0.026886,1.539617,2456.143555,-3192.614746,1659.781372,-0.055086,-0.115422,-1.595062,2347.072998,-2044.343506,1759.928345
1337,0,0.019213,0.024622,1.539271,2457.116211,-3192.689941,1660.086426,-0.053162,-0.119917,-1.595787,2348.814453,-2044.878540,1759.742676
1338,0,0.018904,0.023410,1.543995,2457.669678,-3192.520752,1660.107422,-0.053341,-0.124657,-1.596004,2350.431152,-2045.443481,1759.599976
1339,0,0.014296,0.026344,1.540772,2458.359375,-3192.608154,1660.390503,-0.054802,-0.124018,-1.595250,2352.191406,-2046.126587,1759.742065
1340,0,0.013531,0.024568,1.542018,2458.358887,-3192.434814,1660.349487,-0.054440,-0.123473,-1.595309,2353.974365,-2046.698364,1759.732544
1341,0,0.011881,0.025288,1.542520,2459.083008,-3192.500977,1660.486938,-0.056347,-0.122769,-1.595899,2355.742920,-2047.234741,1759.818848
1342,0,0.010431,0.026497,1.542953,2459.552002,-3192.434570,1660.559937,-0.050984,-0.124492,-1.597338,2357.630371,-2047.619873,1759.538696
1343,0,0.010190,0.025710,1.543203,2460.266113,-3192.469971,1660.708252,-0.052893,-0.126052,-1.596048,2359.525391,-2048.151367,1759.631958
1344,0,0.009255,0.025180,1.543559,2460.976074,-3192.616943,1660.887207,-0.054774,-0.126325,-1.595271,2361.446777,-2048.648193,1759.778931
1345,0,0.008673,0.025205,1.543706,2461.713623,-3192.731201,1661.030762,-0.055085,-0.127227,-1.595182,2363.495850,-2049.066650,1759.814697
1346,0,0.008270,0.022933,1.543708,2462.527344,-3192.779785,1661.233398,-0.055393,-0.127989,-1.594797,2365.561035,-2049.439941,1759.793945
1347,0,0.006082,0.024492,1.543729,2463.477051,-3192.892822,1661.534790,-0.056362,-0.128239,-1.594844,2367.704102,-2049.790039,1759.795410
1348,0,0.007623,0.024224,1.543997,2463.879883,-3192.903564,1661.560303,-0.055804,-0.129853,-1.595618,2369.845947,-2050.024414,1759.711426
1349,0,0.009038,0.023371,1.544106,2464.408447,-3192.818115,1661.552734,-0.056385,-0.131820,-1.595333,2372.057373,-2050.258789,1759.699097
1350,0,0.009454,0.018394,1.544374,2465.455322,-3193.027588,1661.708374,-0.058993,-0.132722,-1.594588,2374.152832,-2050.526367,1759.755859
1351,0,0.009972,0.020192,1.545228,2466.020264,-3193.054443,1661.771484,-0.053917,-0.136888,-1.595821,2376.411865,-2050.495605,1759.480713
1352,0,0.010082,0.018591,1.545728,2466.711426,-3193.180420,1661.924561,-0.059388,-0.143307,-1.593287,2378.571533,-2050.605225,1759.445435
1353,0,0.008914,0.019554,1.546517,2467.488281,-3193.368652,1662.064453,-0.058020,-0.146551,-1.593776,2380.643799,-2050.754883,1759.615967
1354,0,0.007933,0.021244,1.546918,2467.750244,-3193.311768,1661.985840,-0.054692,-0.151875,-1.594047,2382.832520,-2050.747070,1759.421021
1355,0,0.006143,0.022154,1.546967,2468.470947,-3193.595703,1661.973389,-0.051113,-0.158354,-1.594442,2385.031494,-2050.687988,1759.174927
1356,0,0.005854,0.021586,1.546900,2469.131836,-3193.783691,1662.049072,-0.050745,-0.161652,-1.594805,2387.231689,-2050.720703,1759.068726
1357,0,0.005401,0.021808,1.546589,2469.832764,-3193.963623,1662.249756,-0.048090,-0.165243,-1.593372,2389.520508,-2050.770020,1758.847412
1358,0,0.005869,0.018851,1.545760,2470.501221,-3194.085938,1662.354492,-0.043284,-0.168365,-1.594008,2391.799805,-2050.740967,1758.539917
1359,0,0.007013,0.016463,1.546397,2471.168945,-3194.320801,1662.373535,-0.040183,-0.169136,-1.593833,2394.134033,-2050.712402,1758.326050
1360,0,0.008009,0.014082,1.546873,2472.099121,-3194.732422,1662.648071,-0.037773,-0.170365,-1.593305,2396.438232,-2050.800781,1758.136841
1361,0,0.007521,0.014122,1.546717,2472.713379,-3194.961426,1662.758057,-0.031761,-0.173637,-1.593923,2398.766602,-2050.718994,1757.739624
1362,0,0.008708,0.012839,1.547356,2473.347900,-3195.177734,1662.838257,-0.034230,-0.176087,-1.591682,2401.098877,-2050.649902,1757.462402
1363,0,0.009359,0.012466,1.546888,2474.144531,-3195.376709,1663.049072,-0.025798,-0.177815,-1.593407,2403.294678,-2050.525391,1757.074585
1364,0,0.010276,0.009352,1.546925,2474.681885,-3195.613281,1663.136597,-0.016740,-0.182842,-1.595139,2405.538086,-2050.148193,1756.300171
1365,0,0.014228,-0.007736,1.542582,2474.722168,-3195.422607,1662.720581,-0.015341,-0.187426,-1.594017,2407.756836,-2049.940430,1755.880371
1366,0,0.011575,0.005192,1.547771,2475.707520,-3196.288086,1663.319458,-0.013678,-0.189677,-1.593495,2410.007324,-2049.699219,1755.516846
1367,0,0.011309,0.002452,1.547936,2476.322021,-3196.699463,1663.506104,-0.007153,-0.192803,-1.594959,2412.373047,-2049.170410,1754.895386
1368,0,0.013082,-0.002153,1.548796,2476.775879,-3197.072754,1663.568848,-0.008587,-0.194801,-1.594278,2414.743408,-2048.851318,1754.590332
1369,0,0.013226,-0.005297,1.549122,2477.681152,-3197.530518,1663.799316,-0.008821,-0.193829,-1.593271,2417.159424,-2048.443115,1754.310913
1370,0,0.011775,-0.005493,1.549591,2478.149170,-3197.871582,1663.866333,-0.007374,-0.195464,-1.593764,2419.510742,-2047.939087,1753.813843
1371,0,0.010990,-0.008132,1.549530,2478.581787,-3198.256836,1664.073242,-0.009650,-0.194299,-1.592777,2421.866699,-2047.511353,1753.557861
1372,0,0.010215,-0.010013,1.549822,2479.209473,-3198.792969,1664.315430,-0.007292,-0.194156,-1.593229,2424.346924,-2046.863037,1753.150879
1373,0,0.009301,-0.012685,1.549659,2479.787109,-3199.254395,1664.627319,-0.007304,-0.193761,-1.593263,2426.723633,-2046.298706,1752.862305
1374,0,0.008366,-0.014772,1.549231,2480.335693,-3199.844482,1664.928955,-0.007195,-0.192936,-1.593727,2429.090576,-2045.614990,1752.596069
1375,0,0.005955,-0.012100,1.549191,2480.762939,-3200.348633,1665.184326,-0.008245,-0.193927,-1.592904,2431.380859,-2045.032959,1752.297485
1376,0,0.003818,-0.011665,1.549755,2481.054688,-3200.820312,1665.318359,-0.009990,-0.193087,-1.591636,2433.664551,-2044.375000,1752.070068
1377,0,0.002302,-0.009158,1.548854,2481.575684,-3201.235352,1665.639648,-0.010278,-0.193461,-1.592306,2435.945312,-2043.566040,1751.744141
1378,0,0.000113,-0.006314,1.548419,2482.012207,-3201.707275,1665.939697,-0.010585,-0.193454,-1.591536,2438.166260,-2042.806396,1751.443848
1379,0,-0.001182,-0.002577,1.548593,2482.468018,-3202.285400,1666.246216,-0.010463,-0.193021,-1.592808,2440.306396,-2041.915405,1751.117554
1380,0,-0.004164,0.000007,1.547713,2483.012939,-3202.855713,1666.588867,-0.010709,-0.192653,-1.591465,2442.591309,-2041.131226,1750.878418
1381,0,-0.004143,0.001010,1.548764,2483.728760,-3203.605225,1667.053345,-0.008247,-0.192232,-1.592431,2444.851807,-2040.087402,1750.534302
1382,0,-0.002759,-0.000831,1.549083,2484.440430,-3204.361572,1667.625122,-0.009716,-0.192480,-1.591985,2446.860107,-2039.210083,1750.229492
1383,0,-0.003642,0.000553,1.548425,2484.663086,-3204.900146,1667.921509,-0.007422,-0.192226,-1.591513,2448.948975,-2038.236816,1749.819580
1384,0,-0.005932,0.003088,1.549007,2484.886475,-3205.414795,1668.149292,-0.007843,-0.193566,-1.591550,2450.967041,-2037.205933,1749.421265
1385,0,-0.007008,0.003039,1.549649,2484.864014,-3205.784912,1668.307251,-0.008233,-0.192948,-1.591010,2452.955811,-2036.240845,1749.103271
1386,0,-0.009519,0.004288,1.548622,2485.091553,-3206.502686,1668.742065,-0.005303,-0.194474,-1.591433,2454.970947,-2035.059692,1748.631470
1387,0,-0.011411,0.005609,1.548585,2485.039551,-3207.167236,1669.057617,-0.007449,-0.194524,-1.589894,2456.962402,-2034.012817,1748.422241
1388,0,-0.014737,0.008285,1.548188,2485.675049,-3207.682129,1669.512817,-0.003202,-0.197257,-1.591284,2458.802490,-2032.754883,1747.813477
1389,0,-0.015874,0.011815,1.548860,2485.668457,-3208.233398,1669.784546,-0.004922,-0.197605,-1.590665,2460.657227,-2031.628662,1747.563110
1390,0,-0.017896,0.015238,1.548581,2485.979492,-3208.851562,1670.143066,-0.000724,-0.200866,-1.591222,2462.482422,-2030.281982,1746.950928
1391,0,-0.019130,0.020112,1.549140,2486.126221,-3209.399414,1670.391968,-0.002147,-0.200607,-1.590087,2464.245605,-2029.061279,1746.697144
1392,0,-0.016938,0.021523,1.549755,2486.480713,-3210.236816,1670.860474,0.000101,-0.203673,-1.590667,2465.924316,-2027.713501,1746.168457
1393,0,-0.016587,0.024262,1.549670,2486.666748,-3210.781006,1671.105103,0.000634,-0.206997,-1.590414,2467.632812,-2026.234863,1745.551392
1394,0,-0.016888,0.027798,1.549141,2487.067383,-3211.313477,1671.454346,0.003059,-0.206082,-1.590831,2469.304688,-2025.006104,1745.360107
1395,0,-0.017115,0.028981,1.548828,2487.565430,-3211.919922,1671.865967,0.005603,-0.207751,-1.591183,2470.901855,-2023.542847,1744.822876
1396,0,-0.017623,0.032626,1.547119,2487.724854,-3212.591309,1672.138306,0.007629,-0.209042,-1.591345,2472.489990,-2022.082275,1744.392456
1397,0,-0.019143,0.034126,1.546866,2487.707275,-3213.040039,1672.452881,0.010675,-0.210756,-1.591928,2474.036621,-2020.505249,1743.859009
1398,0,-0.020950,0.041476,1.549272,2488.012695,-3213.567139,1672.627075,0.008648,-0.210025,-1.591388,2475.487793,-2019.048706,1743.593262
1399,0,-0.023548,0.042904,1.549267,2488.049561,-3214.065186,1672.873779,0.012193,-0.211789,-1.591638,2477.047852,-2017.446533,1742.998779
1400,0,-0.026783,0.042492,1.544968,2488.061279,-3214.738770,1673.204590,0.011614,-0.211346,-1.591104,2478.507324,-2015.884155,1742.674316
1401,0,-0.029676,0.041604,1.545044,2488.016113,-3215.086182,1673.479858,0.013601,-0.213152,-1.591869,2479.937988,-2014.146362,1742.195068
1402,0,-0.034950,0.061568,1.553756,2486.800781,-3215.415771,1673.805298,0.011827,-0.212809,-1.591572,2481.325928,-2012.519653,1741.953491
1403,0,-0.037154,0.057972,1.548761,2486.583740,-3216.101074,1674.003296,0.013877,-0.213506,-1.592478,2482.680176,-2010.689209,1741.467773
1404,0,-0.037711,0.054691,1.548108,2486.327148,-3216.618164,1674.246582,0.013315,-0.213438,-1.591989,2483.959961,-2008.994629,1741.145020
1405,0,-0.038914,0.053639,1.547897,2486.059570,-3216.885742,1674.369629,0.014095,-0.213382,-1.592017,2485.147217,-2007.183350,1740.726318
1406,0,-0.040895,0.053039,1.547743,2485.988037,-3217.056152,1674.472412,0.015275,-0.212292,-1.591756,2486.305420,-2005.462646,1740.333008
1407,0,-0.042172,0.050145,1.544484,2486.193115,-3217.364502,1674.782227,0.021468,-0.210913,-1.593826,2487.448486,-2003.580078,1739.718994
1408,0,-0.039381,0.029285,1.539729,2486.927246,-3218.181396,1674.891357,0.015753,-0.206723,-1.591113,2488.561279,-2001.765259,1739.355347
1409,0,-0.041023,0.028161,1.538555,2486.888916,-3218.687500,1675.213257,0.015968,-0.206778,-1.591403,2489.636230,-2000.142334,1739.072144
1410,0,-0.039541,0.025762,1.537593,2486.840820,-3219.071533,1675.553589,0.020499,-0.205558,-1.592090,2490.695557,-1998.327148,1738.485840
1411,0,-0.038921,0.027338,1.537073,2486.831787,-3219.432617,1675.959595,0.019961,-0.200710,-1.591659,2491.686768,-1996.641235,1738.271118
1412,0,-0.037307,0.023448,1.537379,2486.494385,-3219.717285,1676.209717,0.028905,-0.197609,-1.593779,2492.601074,-1994.829956,1737.751587
1413,0,-0.035925,0.021150,1.537930,2486.348145,-3219.848633,1676.572510,0.029539,-0.193080,-1.593539,2493.466797,-1993.130005,1737.435181
1414,0,-0.035028,0.021238,1.537203,2486.072021,-3220.223389,1676.864868,0.033399,-0.190206,-1.594087,2494.271484,-1991.330811,1737.017334
1415,0,-0.033030,0.022386,1.537181,2485.829346,-3220.431396,1677.203125,0.036841,-0.184241,-1.593451,2495.049805,-1989.501465,1736.577881
1416,0,-0.031487,0.024707,1.537935,2485.099854,-3220.475830,1677.386963,0.042839,-0.183817,-1.595564,2495.689941,-1987.688843,1736.177246
1417,0,-0.031079,0.025237,1.537603,2485.156494,-3220.719971,1677.828491,0.046048,-0.182384,-1.595604,2496.292969,-1985.901611,1735.800903
1418,0,-0.029960,0.027392,1.537084,2484.926025,-3220.812012,1678.211060,0.048128,-0.179440,-1.595071,2496.849854,-1984.168945,1735.535278
1419,0,-0.027202,0.026702,1.536046,2484.567383,-3221.053223,1678.542358,0.052114,-0.177329,-1.595943,2497.348877,-1982.301270,1735.133911
1420,0,-0.025877,0.026445,1.535329,2484.271973,-3221.176270,1678.843506,0.053086,-0.173587,-1.595358,2497.831299,-1980.557617,1735.034912
1421,0,-0.024236,0.024828,1.535030,2483.907959,-3221.358887,1679.202148,0.054693,-0.171411,-1.595641,2498.238525,-1978.702026,1734.889526
1422,0,-0.024173,0.024210,1.534581,2483.482422,-3221.477539,1679.509644,0.056161,-0.169558,-1.595291,2498.668701,-1976.824829,1734.825684
1423,0,-0.025395,0.024075,1.535014,2483.187012,-3221.614258,1679.847656,0.057036,-0.168296,-1.595212,2499.047607,-1974.916992,1734.803467
1424,0,-0.025448,0.022176,1.534431,2482.601318,-3221.626221,1680.134399,0.061396,-0.168549,-1.596725,2499.322510,-1972.867188,1734.635010
1425,0,-0.024250,0.021731,1.533803,2482.192871,-3221.812988,1680.387695,0.056746,-0.168768,-1.595371,2499.543701,-1971.061401,1734.888672
1426,0,-0.023006,0.021037,1.534318,2481.206055,-3221.829102,1680.529419,0.055917,-0.169165,-1.595814,2499.696533,-1969.145142,1734.972046
1427,0,-0.022091,0.019588,1.535264,2480.903564,-3221.798340,1680.844727,0.057005,-0.170253,-1.596878,2499.794922,-1967.153809,1735.023193
1428,0,-0.020296,0.018643,1.535793,2480.201172,-3221.801514,1681.042603,0.057162,-0.170598,-1.596998,2499.874268,-1965.283081,1735.204102
1429,0,-0.018908,0.019639,1.536614,2479.701660,-3221.857666,1681.290039,0.056367,-0.169167,-1.596484,2499.870361,-1963.540039,1735.547119
1430,0,-0.019277,0.020297,1.534024,2479.354248,-3221.896729,1681.646851,0.058994,-0.169084,-1.597306,2499.860352,-1961.742676,1735.716431
1431,0,-0.016205,0.015833,1.536173,2478.552246,-3222.004150,1681.977539,0.060981,-0.167153,-1.597528,2499.784180,-1960.040283,1735.998413
1432,0,-0.013978,0.015630,1.534768,2478.019531,-3222.035156,1682.252441,0.061512,-0.160784,-1.595732,2499.666992,-1958.397949,1736.301270
1433,0,-0.013778,0.016283,1.534586,2477.362061,-3222.050781,1682.471802,0.063457,-0.158648,-1.595921,2499.481201,-1956.809937,1736.537109
1434,0,-0.015869,0.020136,1.534492,2476.508789,-3221.808105,1682.568359,0.066531,-0.161205,-1.597443,2499.251953,-1955.224609,1736.754150
1435,0,-0.017800,0.021324,1.533471,2476.412842,-3221.983398,1683.123169,0.068106,-0.159655,-1.597836,2499.019043,-1953.648438,1736.958008
1436,0,-0.016472,0.020301,1.533139,2475.583740,-3221.864502,1683.434814,0.063806,-0.159551,-1.596189,2498.703369,-1952.068604,1737.157104
1437,0,-0.014344,0.018594,1.534119,2475.015137,-3221.872803,1683.735229,0.064861,-0.158937,-1.596367,2498.389160,-1950.473267,1737.388428
1438,0,-0.012656,0.019442,1.534627,2474.349609,-3221.866943,1683.967163,0.071097,-0.158054,-1.598341,2497.947754,-1948.871704,1737.588135
1439,0,-0.011534,0.020163,1.535472,2473.648193,-3221.884521,1684.136353,0.071575,-0.158384,-1.598534,2497.474854,-1947.326538,1737.744385
1440,0,-0.009705,0.022793,1.535136,2472.897705,-3221.869141,1684.309204,0.066605,-0.159022,-1.596387,2496.945068,-1945.818237,1737.880737
1441,0,-0.006567,0.025462,1.536262,2471.830078,-3221.683105,1684.420776,0.071698,-0.156856,-1.597901,2496.367676,-1944.410767,1738.093140
1442,0,-0.002810,0.026038,1.536897,2470.792236,-3221.361572,1684.540527,0.072557,-0.155743,-1.598401,2495.745605,-1943.010254,1738.272095
1443,0,0.002289,0.025072,1.535865,2470.906494,-3221.644775,1685.026733,0.075685,-0.153659,-1.599417,2495.149414,-1941.596924,1738.393799
1444,0,0.003103,0.032551,1.536793,2470.359131,-3221.715332,1685.417114,0.076296,-0.153219,-1.599252,2494.463135,-1940.299438,1738.640015
1445,0,0.004607,0.032312,1.536400,2469.639160,-3221.688232,1685.576416,0.077663,-0.150984,-1.599935,2493.737793,-1939.067871,1738.906982
1446,0,0.005298,0.033996,1.535975,2469.053711,-3221.731934,1685.828613,0.079584,-0.149507,-1.600108,2492.929932,-1937.887695,1739.166870
1447,0,0.006550,0.033223,1.536854,2468.120605,-3221.516602,1686.098755,0.075966,-0.148068,-1.598035,2492.076172,-1936.815918,1739.448364
1448,0,0.008293,0.033752,1.535563,2467.436523,-3221.285645,1686.376831,0.077814,-0.145625,-1.598512,2491.165283,-1935.739868,1739.708252
1449,0,0.006918,0.033117,1.536664,2466.592529,-3221.428223,1686.654419,0.080039,-0.144037,-1.598828,2490.242188,-1934.702881,1739.951782
1450,0,0.004728,0.032873,1.536777,2465.760742,-3221.498291,1686.900024,0.081479,-0.142069,-1.598628,2489.256592,-1933.734131,1740.278564
1451,0,0.004310,0.027429,1.537355,2464.852539,-3221.514404,1687.125488,0.085825,-0.138942,-1.599994,2488.296631,-1932.883057,1740.699829
1452,0,0.004038,0.022499,1.537803,2463.950439,-3221.397705,1687.467529,0.085351,-0.135129,-1.600252,2487.318848,-1931.988770,1741.127686
1453,0,0.002945,0.019863,1.535784,2463.217041,-3221.535400,1687.827759,0.084418,-0.129533,-1.599056,2486.340088,-1931.041748,1741.498413
1454,0,0.001269,0.019999,1.534799,2462.376709,-3221.487793,1688.017212,0.083166,-0.126704,-1.599274,2485.344482,-1930.192383,1741.986694
1455,0,-0.001238,0.022730,1.534665,2461.593506,-3221.584961,1688.515259,0.079735,-0.126677,-1.599760,2484.294922,-1929.445557,1742.585693
1456,0,-0.001551,0.023221,1.534899,2460.375244,-3221.378174,1688.636963,0.076601,-0.124197,-1.599756,2483.259521,-1928.682617,1743.142090
1457,0,-0.002966,0.024879,1.533076,2459.790039,-3221.479492,1689.051880,0.073672,-0.118569,-1.599133,2482.191406,-1927.925049,1743.687744
1458,0,-0.000803,0.021595,1.534252,2458.889160,-3221.387451,1689.149536,0.069639,-0.120183,-1.599970,2481.029541,-1927.271606,1744.385742
1459,0,0.000633,0.023664,1.534594,2458.240723,-3221.380371,1689.451782,0.066843,-0.118759,-1.600320,2479.859375,-1926.646606,1745.064575
