layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, -0.12747958532759465, -0.046430109745565294, 0.8560910612440432, -0.03670504911502173, -0.04949753307418255, 0.951346394968799, 1.476996337890625, 2.445873291015625, 0.7478665161132813, 1724781409.4896314)",1724781409.4910128
"dim: []
data_offset: 0","(0.0, 1.0, -0.13193904043059013, -0.04971186062702553, 0.8565676302508637, 0.004745861095927756, -0.0071429673460020535, 0.950810791041674, 1.476996337890625, 2.445873291015625, 0.7478665161132813, 1724781409.5294552)",1724781409.5298486
"dim: []
data_offset: 0","(0.0, 1.0, -0.13546383994612654, -0.05072527479122853, 0.8532163192309035, 0.04879758361899475, 0.010487898635385198, 0.939843993344435, 1.4537308349609375, 2.43338818359375, 0.7509120483398437, 1724781409.5912697)",1724781409.5917506
"dim: []
data_offset: 0","(0.0, 1.0, -0.13802659603777923, -0.05174925550298242, 0.8491788146511563, 0.04679873785113309, -0.024661229090638594, 0.9348258829388526, 1.4451064453125, 2.429466552734375, 0.7496395263671874, 1724781409.6512957)",1724781409.6518316
"dim: []
data_offset: 0","(0.0, 1.0, -0.1408243703386996, -0.052759074462073806, 0.8493819067439802, 0.09074526451260229, -0.01890556478105547, 0.9402061031700015, 1.435089599609375, 2.425423095703125, 0.74550048828125, 1724781409.7116754)",1724781409.7134511
"dim: []
data_offset: 0","(0.0, 1.0, -0.1444090603843888, -0.054319213227811844, 0.8461327260916106, 0.08534432555061572, -0.05584518701462579, 0.9472313683293507, 1.4164713134765625, 2.419986083984375, 0.7303237915039062, 1724781409.7710543)",1724781409.7719686
"dim: []
data_offset: 0","(0.0, 1.0, -0.14667293004020326, -0.053139570688954155, 0.84138484035857, 0.08781114102280144, -0.041743989088660685, 0.9429956465693093, 1.4097066650390624, 2.41877783203125, 0.7218009033203125, 1724781409.8211775)",1724781409.8238406
"dim: []
data_offset: 0","(0.0, 1.0, -0.14905304039861703, -0.05334870195992193, 0.8362194708239725, 0.12602638294109608, -0.07058074444890196, 0.9640754522071787, 1.4011436767578125, 2.4180478515625, 0.706665283203125, 1724781409.8815281)",1724781409.8819213
"dim: []
data_offset: 0","(0.0, 1.0, -0.14825561447893199, -0.05206495119081002, 0.8341069570777034, 0.12924764288189597, -0.07762408548719565, 0.9872246012431727, 1.39621923828125, 2.41817578125, 0.695536376953125, 1724781409.9214516)",1724781409.9220202
"dim: []
data_offset: 0","(0.0, 1.0, -0.15163129340445866, -0.05171199777271688, 0.8334714692551912, 0.12356620816296174, -0.07023533981169035, 1.0399733106431328, 1.39053857421875, 2.419256591796875, 0.6806366577148437, 1724781409.9710968)",1724781409.9724665
"dim: []
data_offset: 0","(0.0, 1.0, -0.1509789078814276, -0.05042387653686867, 0.8266067494370027, 0.14085161609840663, -0.06633409731523869, 1.0560954094015524, 1.3862265625, 2.421064453125, 0.6651821899414062, 1724781410.0414908)",1724781410.0438845
"dim: []
data_offset: 0","(0.0, 1.0, -0.15003845993980267, -0.049658880093299405, 0.8219002684149633, 0.15069651277174914, -0.08452547313098181, 1.0796555180549021, 1.3841844482421874, 2.423826416015625, 0.6494398803710938, 1724781410.0816586)",1724781410.0843387
"dim: []
data_offset: 0","(0.0, 1.0, -0.15075375855190146, -0.0483580550003502, 0.8219324275871248, 0.15122128384921948, -0.11422503556045267, 1.110571686769489, 1.3836717529296876, 2.430090576171875, 0.625626708984375, 1724781410.141376)",1724781410.1418386
"dim: []
data_offset: 0","(0.0, 1.0, -0.149345649311261, -0.04570684526550598, 0.8194627115551897, 0.14406863097268754, -0.12504633326109826, 1.1500689737579097, 1.3858245849609374, 2.43522412109375, 0.6129370727539063, 1724781410.1912792)",1724781410.1930242
"dim: []
data_offset: 0","(0.0, 1.0, -0.1490875787659002, -0.04332977539823214, 0.8116739909524864, 0.14038908050709298, -0.09511403451595263, 1.1524044920900787, 1.391452880859375, 2.44089697265625, 0.6023922119140624, 1724781410.2422338)",1724781410.2455366
"dim: []
data_offset: 0","(0.0, 1.0, -0.14334071882130747, -0.0410774797752121, 0.8138183694353703, 0.1313770575487198, -0.11038423929692266, 1.1583834204021508, 1.3976519775390626, 2.445611572265625, 0.596020751953125, 1724781410.2823136)",1724781410.2846856
"dim: []
data_offset: 0","(0.0, 1.0, -0.13655072471645419, -0.039267014450254226, 0.8172405981069779, 0.10202226009063903, -0.14325481071544088, 1.2164504697597203, 1.4066221923828126, 2.45194384765625, 0.5913336791992188, 1724781410.3320892)",1724781410.335559
"dim: []
data_offset: 0","(0.0, 1.0, -0.13026673126695876, -0.03705886206090671, 0.8211395915858665, 0.10279745607645371, -0.1424259276578849, 1.2459952023804686, 1.4066221923828126, 2.45194384765625, 0.5913336791992188, 1724781410.3826294)",1724781410.3832572
"dim: []
data_offset: 0","(0.0, 1.0, -0.1283671593086859, -0.036647290736221916, 0.8206068330672939, 0.08800792264485605, -0.14924408593168215, 1.228315176067503, 1.416513671875, 2.45804296875, 0.5909741821289063, 1724781410.4117565)",1724781410.4125204
"dim: []
data_offset: 0","(0.0, 1.0, -0.12390471986281239, -0.035397822638494364, 0.8227015494381377, 0.08087706750488831, -0.16319717366877642, 1.2197882907603805, 1.43115771484375, 2.465187255859375, 0.5936280517578125, 1724781410.4521177)",1724781410.4529583
"dim: []
data_offset: 0","(0.0, 1.0, -0.11415622240943403, -0.030308103157440303, 0.8295032900638637, 0.09679122160100957, -0.14575621939833422, 1.2319159937709903, 1.448369140625, 2.471525390625, 0.6001080932617188, 1724781410.510965)",1724781410.5117147
"dim: []
data_offset: 0","(0.0, 1.0, -0.10732086763604895, -0.02710129264050688, 0.8365130812264627, 0.07263355548097916, -0.1288628752336546, 1.231643822323294, 1.4930455322265626, 2.4849853515625, 0.6287066040039062, 1724781410.572111)",1724781410.5725741
"dim: []
data_offset: 0","(0.0, 1.0, -0.09639764048328471, -0.025929039577115953, 0.8448425999080804, 0.021699402022370848, -0.1310345243525854, 1.2098398929780683, 1.5187064208984375, 2.489143310546875, 0.65037939453125, 1724781410.62109)",1724781410.6241033
"dim: []
data_offset: 0","(0.0, 1.0, -0.08258150120716228, -0.02467116248653838, 0.8563208566376254, 0.009217019253866462, -0.11259883080118185, 1.206998897521475, 1.541878662109375, 2.492874755859375, 0.671568115234375, 1724781410.671821)",1724781410.6750894
"dim: []
data_offset: 0","(0.0, 1.0, -0.0706478652434551, -0.02619145976791712, 0.8675987673126164, 0.002986933642471448, -0.11786690058300557, 1.196806699539772, 1.5727799072265625, 2.49675341796875, 0.7025422973632812, 1724781410.712245)",1724781410.7128613
"dim: []
data_offset: 0","(0.0, 1.0, -0.05478282902725928, -0.03120577270166662, 0.8854298564801703, -0.0007495650041374341, -0.09980334907065863, 1.1881567793400711, 1.60337158203125, 2.4983232421875, 0.7374837646484375, 1724781410.7722223)",1724781410.7775965
"dim: []
data_offset: 0","(0.0, 1.0, -0.04712557103481482, -0.033729043426195406, 0.892269531614515, -0.0013798448745503122, -0.10531796545850064, 1.1604245385531529, 1.6290479736328125, 2.4989130859375, 0.7685444946289063, 1724781410.8118339)",1724781410.8127773
"dim: []
data_offset: 0","(0.0, 1.0, -0.03579314038444499, -0.033364151222892255, 0.9013526771153695, 0.004640611411997869, -0.15301862974938088, 1.0853709185452467, 1.65662158203125, 2.499166748046875, 0.8015736083984375, 1724781410.851174)",1724781410.8528192
"dim: []
data_offset: 0","(0.0, 1.0, -0.015082450027939787, -0.036556874507362995, 0.9277182777971125, -0.08055878649383277, -0.10508613805921463, 0.9440350417351618, 1.692412109375, 2.498523193359375, 0.8459505004882812, 1724781410.9116168)",1724781410.9120643
"dim: []
data_offset: 0","(0.0, 1.0, -0.008023742688290786, -0.03799674255958563, 0.9359001687768138, -0.08055878649383297, -0.11872337680013567, 0.9441491214489832, 1.72792626953125, 2.4970478515625, 0.893065673828125, 1724781410.9447336)",1724781410.9453378
"dim: []
data_offset: 0","(0.0, 1.0, 0.013331355318070122, -0.04269553289561221, 0.9599279466778532, -0.07760656298999152, -0.09888209740563306, 0.9323226353561211, 1.7623094482421875, 2.49466943359375, 0.9419837646484375, 1724781411.0010736)",1724781411.0018904
"dim: []
data_offset: 0","(0.0, 1.0, 0.021106845830212516, -0.045008878251864906, 0.9707653737671813, -0.07641012385689556, -0.10988290019341193, 0.8923306094034306, 1.7886046142578125, 2.492327392578125, 0.9807626342773438, 1724781411.024094)",1724781411.0290265
"dim: []
data_offset: 0","(0.0, 1.0, 0.029557498159628163, -0.04742189418396908, 0.9818559039528189, -0.09605975335747907, -0.12940240755873106, 0.8473458504734225, 1.7886046142578125, 2.492327392578125, 0.9807626342773438, 1724781411.072012)",1724781411.0724368
"dim: []
data_offset: 0","(0.0, 1.0, 0.04374265160450611, -0.059989462986127236, 0.9970429996781538, -0.19071251756654606, -0.09029587283775584, 0.6394820740603021, 1.851478759765625, 2.484814208984375, 1.0723165283203124, 1724781411.1218686)",1724781411.1232553
"dim: []
data_offset: 0","(0.0, 1.0, 0.0506878680126769, -0.0657424162318284, 1.0029364125018339, -0.22240815901930733, -0.12280382488518936, 0.6021486198038486, 1.851478759765625, 2.484814208984375, 1.0723165283203124, 1724781411.1613593)",1724781411.162056
"dim: []
data_offset: 0","(0.0, 1.0, 0.05123862919257354, -0.06711436043813998, 1.0058896232387304, -0.26194332193876674, -0.10923078183218957, 0.5805510672929591, 1.874896728515625, 2.480982666015625, 1.105722900390625, 1724781411.201303)",1724781411.2021654
"dim: []
data_offset: 0","(0.0, 1.0, 0.058220670184745006, -0.07400707534701279, 1.0217063784293223, -0.26194332193876674, -0.125066239872427, 0.5865719553830927, 1.901249267578125, 2.476309814453125, 1.1447216796875, 1724781411.2415507)",1724781411.2427015
"dim: []
data_offset: 0","(1.0, 1.0, 0.06699175585896996, -0.07563516052081994, 1.0356904596748575, -0.27512321550617125, -0.12313328524078376, 0.5763047159508807, 1.9236351318359375, 2.47169189453125, 1.17953369140625, 1724781411.2920835)",1724781411.2958896
"dim: []
data_offset: 0","(0.0, 1.0, -0.05325057909638256, -0.1088413303967418, 0.7635223485030976, -2.65019795385985, -0.15072107315063477, 1.5, 1.8545535888671876, 2.400476806640625, 0.9708604125976562, 1724781411.9112792)",1724781411.918099
"dim: []
data_offset: 0","(0.0, 1.0, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, 1.81620751953125, 2.395220947265625, 0.9275777587890625, 1724781411.9518275)",1724781411.955078
"dim: []
data_offset: 0","(0.0, 0.0, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, 1.81620751953125, 2.395220947265625, 0.9275777587890625, 1724781411.9522367)",1724781411.959321
"dim: []
data_offset: 0","(0.0, 0.0, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, 1.81620751953125, 2.395220947265625, 0.9275777587890625, 1724781411.9531136)",1724781411.9593515
"dim: []
data_offset: 0","(0.0, 0.0, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, 1.81620751953125, 2.395220947265625, 0.9275777587890625, 1724781411.9550729)",1724781411.9593644
"dim: []
data_offset: 0","(0.0, 0.0, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, -0.0765886181969871, -0.1121527273958098, 0.7363003884552944, 1.81620751953125, 2.395220947265625, 0.9275777587890625, 1724781411.9556606)",1724781411.9593763
"dim: []
data_offset: 0","(0.0, 1.0, -0.1560388261240896, -0.1281530512046007, 0.6998075537090591, -0.37858657767051185, -0.0853859467928704, 0.524563471475063, 1.7370888671875, 2.387346435546875, 0.8594309692382812, 1724781412.0411181)",1724781412.042852
"dim: []
data_offset: 0","(1.0, 1.0, -0.2204025283791013, -0.1385752090912419, 0.6435765425849904, -0.38694111784398644, -0.10966488735281577, 0.48800106129481136, 1.6491005859375, 2.37871484375, 0.8180736083984375, 1724781412.1117556)",1724781412.1123736
"dim: []
data_offset: 0","(0.0, 1.0, -0.2817124338447437, -0.15302574470148272, 0.639500328649818, -0.38833707199751194, -0.08059192087728585, 0.8951850205981954, 1.569501708984375, 2.37196142578125, 0.8058417358398438, 1724781412.2210863)",1724781412.2215576
"dim: []
data_offset: 0","(0.0, 1.0, -0.3351072645571011, -0.1668784979872972, 0.623502481811374, -0.3721674074475884, -0.08479411977550452, 0.8020997313081524, 1.4970911865234375, 2.36808935546875, 0.8138185424804687, 1724781412.3019297)",1724781412.3032095
"dim: []
data_offset: 0","(0.0, 1.0, -0.3659129099667729, -0.1705328087789862, 0.640094447736608, -0.3517436824313647, -0.057189802280118024, 0.9283729300097959, 1.4443720703125, 2.369636962890625, 0.8355590209960938, 1724781412.3911076)",1724781412.3920813
"dim: []
data_offset: 0","(0.0, 1.0, -0.38739216937804016, -0.16963281166124997, 0.6585870988583932, -0.37108526014654103, -0.05450923161442722, 0.9620098661593833, 1.42547216796875, 2.372032958984375, 0.8505674438476563, 1724781412.441728)",1724781412.442295
"dim: []
data_offset: 0","(0.0, 1.0, -0.40413587671112977, -0.16748952600696135, 0.6748923718104435, -0.35445649065328716, -0.029942687007060348, 0.944688440395065, 1.4098765869140626, 2.375916259765625, 0.8676375122070312, 1724781412.4910111)",1724781412.4924285
"dim: []
data_offset: 0","(0.0, 1.0, -0.416653528125947, -0.15938103982659055, 0.7056859522848036, -0.33851871975109393, -0.035200642590769105, 0.9632973223737187, 1.3945037841796875, 2.382397216796875, 0.8906549682617187, 1724781412.5523574)",1724781412.5551217
"dim: []
data_offset: 0","(0.0, 1.0, -0.4303310977957891, -0.14958976573494664, 0.7318153065222034, -0.3450447441339425, -0.007426052325769206, 0.9773032244003342, 1.383430419921875, 2.39056982421875, 0.9145703125, 1724781412.60173)",1724781412.6023147
"dim: []
data_offset: 0","(0.0, 1.0, -0.4401976629340695, -0.13572223361328437, 0.7606969252835583, -0.3463869668806222, 0.02661452135703249, 1.0695472339537901, 1.3770010986328125, 2.398216064453125, 0.9341953125, 1724781412.6624877)",1724781412.663977
"dim: []
data_offset: 0","(0.0, 1.0, -0.44597018645359027, -0.11818313819447059, 0.7789662890556474, -0.3270708418033624, 0.030184362343645327, 1.0684304847177093, 1.373703857421875, 2.421115234375, 0.9811646118164062, 1724781412.7213445)",1724781412.7227242
"dim: []
data_offset: 0","(0.0, 1.0, -0.4386185484095385, -0.09756384391703773, 0.8045861687303246, -0.3452004755167124, 0.04869377699688665, 1.0649198457896867, 1.3793150634765625, 2.43375146484375, 1.0027518920898437, 1724781412.7813897)",1724781412.7818444
"dim: []
data_offset: 0","(0.0, 1.0, -0.41830298820707656, -0.0771478293778728, 0.8289687240383143, -0.30092462657319463, 0.041385348396475174, 1.1182361287007654, 1.387920166015625, 2.446784423828125, 1.0235914916992188, 1724781412.841173)",1724781412.8418648
"dim: []
data_offset: 0","(0.0, 1.0, -0.4029973624405315, -0.06535555604601381, 0.8483478928425087, -0.2983827248005536, 0.04354939468426902, 1.0840605586737608, 1.3998094482421874, 2.459444580078125, 1.043638671875, 1724781412.8813975)",1724781412.8818161
"dim: []
data_offset: 0","(0.0, 1.0, -0.364277910417478, -0.049092854767177854, 0.881516159701778, -0.2593117745948604, 0.029942632429664662, 0.9516822086278659, 1.4262509765625, 2.482435302734375, 1.076091064453125, 1724781412.9718547)",1724781412.976086
"dim: []
data_offset: 0","(0.0, 1.0, -0.34904056882803874, -0.042368132436513606, 0.8858059018913185, -0.22800269364492404, 0.03699980278157579, 0.8727480214010603, 1.444330078125, 2.494858642578125, 1.0905247802734375, 1724781413.02081)",1724781413.022501
"dim: []
data_offset: 0","(0.0, 1.0, -0.33056374868899574, -0.02852261069303774, 0.8892970506844124, -0.25129500989079046, 0.022439636035853923, 0.8191301285320949, 1.4631475830078124, 2.50639306640625, 1.1025252685546876, 1724781413.0807245)",1724781413.0830674
"dim: []
data_offset: 0","(0.0, 1.0, -0.3204548860577854, -0.02110417452724065, 0.8879559968786314, -0.2691848865555757, -0.0037017618274224826, 0.747462224039551, 1.4786834716796875, 2.5150126953125, 1.1109041748046875, 1724781413.1316602)",1724781413.132321
"dim: []
data_offset: 0","(0.0, 1.0, -0.29761523965551456, -0.007909224579288303, 0.8859881758633675, -0.31856344568122785, -0.02690025534639333, 0.7193588484293114, 1.5189957275390624, 2.53441943359375, 1.12931640625, 1724781413.2017374)",1724781413.204719
"dim: []
data_offset: 0","(0.0, 1.0, -0.27641412155963924, 0.002085172345978698, 0.8925017658166122, -0.2877818620858295, -0.01127851097640302, 0.7270379120889752, 1.53441015625, 2.5410810546875, 1.135713623046875, 1724781413.2807171)",1724781413.2842607
"dim: []
data_offset: 0","(0.0, 1.0, -0.2525174160658889, 0.010488160692997442, 0.898398772215333, -0.32261732096033274, -0.027914499501385456, 0.727201837221429, 1.5688963623046874, 2.554400634765625, 1.14742626953125, 1724781413.3617651)",1724781413.3622744
"dim: []
data_offset: 0","(0.0, 1.0, -0.2384396411036255, 0.013180977321838368, 0.8836449808792657, -0.3437696377345971, -0.03209921113874366, 0.6624024872162335, 1.5816348876953126, 2.558656494140625, 1.1490245361328124, 1724781413.431794)",1724781413.4322798
