Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
15,0,0.191182,-0.003956,1.699550,2328.958252,-3221.480713,1021.047852,-0.005744,-0.112787,-1.595021,2352.061035,-1472.687866,1066.986084
16,0,0.182610,0.016404,1.721578,2331.361328,-3224.236084,1020.501038,-0.005190,-0.112606,-1.594980,2351.087646,-1473.537598,1066.891357
17,0,0.173500,0.040815,1.710285,2332.208008,-3226.466064,1019.473083,-0.002088,-0.112634,-1.596490,2350.240723,-1474.418091,1066.729492
18,0,0.185925,-0.000011,1.699482,2333.648926,-3228.965820,1018.258667,-0.003394,-0.112447,-1.596023,2349.307861,-1475.269653,1066.486572
19,0,0.186004,0.002094,1.703475,2335.257568,-3231.402344,1017.312378,-0.005773,-0.113889,-1.594942,2348.536865,-1476.247070,1066.585815
20,0,0.179371,0.014009,1.697211,2336.767334,-3233.897705,1016.403687,-0.003653,-0.114142,-1.595095,2347.702148,-1477.076050,1066.353516
21,0,0.176504,-0.001391,1.700773,2339.142822,-3236.901367,1015.800720,-0.004101,-0.115170,-1.595425,2346.899414,-1478.015137,1066.289062
22,0,0.185940,-0.005261,1.698678,2340.724365,-3239.469482,1014.660339,-0.004810,-0.112322,-1.595510,2346.172119,-1478.792114,1066.098755
23,0,0.166758,-0.002376,1.696171,2342.559570,-3242.314697,1013.718628,-0.006312,-0.118600,-1.596704,2345.434326,-1479.852295,1066.171143
24,0,0.167465,-0.003524,1.697513,2344.566895,-3245.119141,1012.935730,-0.012479,-0.120911,-1.595269,2344.735352,-1480.824707,1066.147583
25,0,0.357874,-0.261226,1.695614,2348.066650,-3247.522461,1008.385803,-0.008175,-0.123721,-1.596717,2343.809082,-1481.529175,1065.816284
26,0,0.303126,-0.206436,1.713844,2350.146729,-3250.721924,1008.455750,-0.011673,-0.126817,-1.594800,2343.123535,-1482.493652,1065.948364
27,0,0.286834,-0.187466,1.723366,2352.160889,-3253.571533,1007.694214,-0.015949,-0.128306,-1.593484,2342.373291,-1483.522095,1065.975830
28,0,0.270070,-0.170725,1.716769,2353.805664,-3256.642578,1006.914490,-0.018059,-0.128269,-1.592823,2341.645996,-1484.531860,1065.806274
29,0,0.298233,-0.195974,1.704640,2355.225342,-3259.436768,1005.105835,-0.017787,-0.128060,-1.594170,2340.895020,-1485.519409,1065.531616
30,0,0.313175,-0.240867,1.699510,2357.086914,-3262.204346,1003.659485,-0.012393,-0.125066,-1.595418,2340.333984,-1486.691406,1065.433472
31,0,0.297057,-0.223380,1.701795,2358.994873,-3265.325439,1002.953674,-0.018657,-0.127694,-1.595170,2339.725342,-1487.846436,1065.267090
32,0,0.260316,-0.194391,1.704804,2361.046387,-3268.467529,1002.563354,-0.020191,-0.126008,-1.594901,2339.197510,-1488.899048,1064.925171
33,0,0.225069,-0.154527,1.725780,2363.262939,-3271.480713,1002.205750,-0.020605,-0.125896,-1.595164,2338.653320,-1490.001465,1064.716431
34,0,0.227012,-0.184582,1.730490,2365.419434,-3274.614014,1001.206543,-0.019321,-0.127435,-1.594957,2338.114746,-1491.138184,1064.561523
35,0,0.246084,-0.219556,1.720586,2367.106201,-3277.375977,999.611206,-0.025199,-0.128354,-1.592899,2337.594238,-1492.212158,1064.317505
36,0,0.260859,-0.231224,1.712596,2368.627197,-3280.325439,998.115417,-0.025194,-0.128659,-1.594315,2336.918213,-1493.180908,1063.896729
37,0,0.226689,-0.206758,1.726581,2370.926514,-3283.490967,997.903015,-0.023082,-0.131715,-1.595240,2336.411865,-1494.248047,1063.815552
38,0,0.201235,-0.168717,1.731198,2372.842529,-3286.454102,997.265015,-0.028076,-0.133289,-1.594254,2335.838135,-1495.331299,1063.605835
39,0,0.192691,-0.169260,1.733535,2374.660156,-3289.757812,996.538208,-0.029920,-0.133273,-1.594302,2335.217773,-1496.259033,1063.053223
40,0,0.161426,-0.119433,1.737778,2376.297363,-3292.652100,995.758240,-0.028099,-0.134992,-1.594994,2334.685059,-1497.320923,1062.814087
41,0,0.184417,-0.175036,1.734403,2378.148438,-3295.791748,994.550293,-0.026913,-0.137206,-1.595063,2334.180664,-1498.408325,1062.596802
42,0,0.160224,-0.130299,1.737826,2379.861572,-3298.698242,993.888916,-0.031396,-0.138747,-1.593241,2333.715332,-1499.547607,1062.369629
43,0,0.158354,-0.136578,1.740179,2381.646484,-3301.654785,992.854248,-0.033507,-0.138799,-1.592963,2333.262451,-1500.545288,1061.981201
44,0,0.172092,-0.174628,1.738582,2383.429688,-3304.695068,991.643738,-0.033845,-0.139195,-1.592826,2332.836182,-1501.660156,1061.802246
45,0,0.158131,-0.162610,1.739876,2385.032959,-3307.505615,990.611145,-0.033157,-0.140374,-1.593238,2332.397217,-1502.708496,1061.535889
46,0,0.201051,-0.188999,1.722390,2386.075439,-3310.292236,988.692871,-0.031708,-0.141162,-1.593887,2332.009766,-1503.674316,1061.142944
47,0,0.191021,-0.175590,1.726183,2387.832520,-3313.296631,987.955505,-0.035735,-0.142705,-1.593379,2331.649414,-1504.652954,1060.927124
48,0,0.205105,-0.199345,1.721896,2389.349854,-3316.128174,986.777466,-0.036942,-0.143395,-1.592697,2331.246094,-1505.626587,1060.628296
49,0,0.180221,-0.204324,1.739819,2391.748535,-3319.071533,986.546387,-0.037410,-0.144389,-1.592610,2330.875732,-1506.624512,1060.350586
50,0,0.198690,-0.241986,1.736853,2393.011963,-3321.935547,984.992249,-0.037329,-0.144393,-1.592643,2330.428467,-1507.437988,1059.968018
51,0,0.170114,-0.182015,1.741411,2394.461426,-3324.539551,984.645569,-0.040151,-0.144328,-1.591325,2330.129639,-1508.524414,1059.798340
52,0,0.153857,-0.146368,1.744756,2395.993896,-3327.218750,984.069458,-0.040907,-0.144056,-1.591196,2329.803711,-1509.479858,1059.533447
53,0,0.133740,-0.102499,1.744298,2397.317383,-3329.938477,983.585144,-0.040844,-0.143578,-1.591451,2329.507568,-1510.531860,1059.347046
54,0,0.180562,-0.145114,1.736688,2398.460693,-3332.245605,981.734314,-0.040356,-0.142716,-1.592261,2329.228760,-1511.447998,1059.046387
55,0,0.193864,-0.180979,1.732827,2399.889404,-3334.868896,980.632568,-0.039918,-0.142080,-1.592349,2328.931641,-1512.442261,1058.768921
56,0,0.195677,-0.180505,1.736996,2401.198242,-3337.363770,979.659180,-0.040747,-0.141946,-1.591286,2328.635254,-1513.341309,1058.439087
57,0,0.197993,-0.179196,1.734371,2402.428223,-3339.865967,978.733398,-0.037051,-0.142380,-1.592162,2328.358398,-1514.190308,1058.193115
58,0,0.204911,-0.168376,1.723091,2403.195801,-3342.373047,977.496094,-0.039209,-0.143232,-1.591517,2328.092041,-1515.165527,1058.056763
59,0,0.210846,-0.176947,1.730901,2404.721191,-3344.717285,976.766113,-0.038806,-0.145001,-1.591763,2327.852783,-1515.995117,1058.000732
60,0,0.206736,-0.165567,1.725502,2405.739258,-3347.166260,975.928833,-0.040558,-0.146092,-1.591714,2327.626221,-1516.789917,1057.801270
61,0,0.204900,-0.187809,1.749299,2407.416504,-3349.666260,975.261780,-0.044214,-0.147981,-1.590877,2327.406006,-1517.521240,1057.661987
62,0,0.201180,-0.162463,1.744755,2408.161377,-3352.056396,974.279175,-0.044948,-0.150051,-1.591138,2327.184326,-1518.013428,1057.368164
63,0,0.221665,-0.190309,1.726858,2409.094727,-3354.029053,973.032959,-0.046825,-0.151944,-1.590724,2327.023926,-1518.607544,1057.289673
64,0,0.219668,-0.180352,1.729818,2410.313477,-3356.171875,972.310852,-0.052936,-0.153473,-1.589097,2326.889893,-1519.225098,1057.200928
65,0,0.237620,-0.193165,1.724991,2411.368408,-3358.395752,971.351318,-0.052032,-0.156888,-1.590074,2326.868408,-1519.927979,1057.324707
66,0,0.230784,-0.177584,1.727893,2412.512451,-3360.595703,970.673767,-0.054984,-0.157393,-1.590166,2326.782227,-1520.527344,1057.223999
67,0,0.229546,-0.190342,1.731894,2413.862793,-3362.756104,970.103455,-0.054403,-0.159357,-1.589396,2326.669434,-1521.172607,1057.249390
68,0,0.234329,-0.192714,1.733119,2414.848145,-3364.932373,969.164429,-0.055243,-0.160010,-1.589226,2326.583984,-1521.810913,1057.172241
69,0,0.238536,-0.168294,1.726475,2415.590332,-3367.054688,968.347168,-0.054850,-0.158873,-1.589764,2326.425293,-1522.305664,1056.976318
70,0,0.242796,-0.171691,1.727507,2416.625000,-3369.025635,967.583374,-0.057439,-0.157905,-1.588582,2326.335449,-1522.949707,1056.913574
71,0,0.258902,-0.219494,1.729273,2417.906494,-3370.971680,966.678406,-0.055657,-0.156992,-1.588283,2326.247803,-1523.539062,1056.887329
72,0,0.157217,-0.125519,1.711708,2419.841064,-3374.544434,968.534973,-0.056511,-0.155926,-1.587779,2326.192383,-1524.153198,1056.854248
73,0,0.115118,-0.054689,1.714623,2420.794678,-3377.017578,968.741516,-0.050787,-0.156695,-1.589516,2326.306152,-1524.816650,1056.898804
74,0,0.086839,0.027818,1.715663,2421.029297,-3379.206787,969.044250,-0.051686,-0.154756,-1.589874,2326.276611,-1525.296143,1056.680786
75,0,0.065312,0.043349,1.715512,2421.989258,-3381.206787,968.301208,-0.050822,-0.154605,-1.590036,2326.321045,-1525.761719,1056.536377
76,0,0.078886,0.027535,1.731589,2423.982666,-3383.628662,967.752808,-0.047061,-0.154577,-1.590632,2326.319580,-1526.072632,1056.390625
77,0,0.068171,0.042961,1.714519,2423.912109,-3385.378906,967.113098,-0.049137,-0.154940,-1.589919,2326.336426,-1526.371582,1056.120728
78,0,0.076301,0.034848,1.733452,2425.689697,-3387.586426,966.740967,-0.048386,-0.155541,-1.589483,2326.379395,-1526.682739,1056.022705
79,0,0.073537,0.035361,1.730447,2426.457764,-3389.593994,966.241882,-0.048531,-0.156787,-1.589231,2326.396973,-1526.961304,1055.937378
80,0,0.080598,0.021976,1.730834,2427.492920,-3391.614014,965.828613,-0.050772,-0.156601,-1.588049,2326.478516,-1527.246704,1055.948730
81,0,0.079919,0.019392,1.734394,2428.275391,-3393.531250,965.415649,-0.051219,-0.156687,-1.588047,2326.534912,-1527.453857,1055.908813
82,0,0.074107,0.026210,1.732996,2428.852051,-3395.370605,964.864075,-0.052033,-0.156484,-1.588233,2326.622803,-1527.652222,1055.897339
83,0,0.075628,0.025323,1.732103,2429.665283,-3397.207764,964.466064,-0.052261,-0.156075,-1.587963,2326.744873,-1527.833008,1055.869751
84,0,0.072325,0.021403,1.730223,2430.466309,-3399.025635,964.198425,-0.052346,-0.156311,-1.587517,2326.870850,-1527.949585,1055.904297
85,0,0.074214,0.015042,1.731537,2431.451660,-3401.229980,963.959961,-0.052419,-0.156785,-1.587278,2327.078125,-1528.085571,1055.960938
86,0,0.074197,0.011603,1.731482,2432.166504,-3403.024902,963.620972,-0.051329,-0.156683,-1.587490,2327.276123,-1528.245605,1056.085205
87,0,0.072531,0.017549,1.737886,2432.536865,-3405.115723,963.138916,-0.051862,-0.155908,-1.587625,2327.512451,-1528.373657,1056.226685
88,0,0.070070,0.014891,1.732367,2433.385742,-3406.735840,962.835327,-0.052099,-0.155308,-1.588512,2327.725098,-1528.426147,1056.299561
89,0,0.068537,0.007381,1.732940,2434.080566,-3408.532959,962.503174,-0.051088,-0.155276,-1.588911,2327.957031,-1528.407715,1056.397949
90,0,0.064193,0.012323,1.727631,2434.707031,-3410.608887,962.260925,-0.051091,-0.155666,-1.589170,2328.141846,-1528.396606,1056.506714
91,0,0.066053,-0.000269,1.731548,2435.563965,-3412.541504,962.173218,-0.051082,-0.155521,-1.588916,2328.309082,-1528.276367,1056.636719
92,0,0.064848,0.000863,1.731581,2436.184814,-3414.450439,961.814819,-0.051106,-0.155916,-1.588328,2328.475098,-1528.147217,1056.763550
93,0,0.060980,0.003550,1.731553,2436.777100,-3416.046387,961.459351,-0.046046,-0.152330,-1.588564,2328.650635,-1527.889771,1056.728638
94,0,0.059351,0.009904,1.728952,2437.233154,-3417.979004,961.253784,-0.044896,-0.155881,-1.589143,2328.955566,-1527.817139,1057.015747
95,0,0.061527,0.003509,1.736736,2437.920898,-3419.680420,960.967102,-0.045176,-0.155540,-1.589475,2329.233154,-1527.627441,1057.184448
96,0,0.056534,0.000553,1.728407,2438.288330,-3421.725098,960.734131,-0.045745,-0.155002,-1.589168,2329.587402,-1527.458130,1057.342773
97,0,0.068457,-0.011211,1.732689,2438.889648,-3423.203125,960.404114,-0.046454,-0.154734,-1.589369,2329.857422,-1527.199829,1057.519775
98,0,0.049761,0.010636,1.732778,2438.964844,-3425.377930,960.429626,-0.048596,-0.154648,-1.588554,2330.183838,-1526.807251,1057.601807
99,0,0.048207,0.009444,1.728105,2439.325928,-3427.239258,960.302979,-0.050435,-0.156020,-1.587655,2330.551514,-1526.610596,1057.931030
100,0,0.049469,0.012374,1.726872,2439.856445,-3429.048584,960.166748,-0.050176,-0.156531,-1.587444,2330.873535,-1526.314087,1058.113281
101,0,0.051123,0.003184,1.729434,2440.556885,-3430.894531,960.168091,-0.049962,-0.156698,-1.587587,2331.202881,-1525.955078,1058.330566
102,0,0.051030,0.006600,1.726149,2440.837158,-3432.750732,960.029846,-0.050636,-0.156626,-1.587122,2331.497314,-1525.479004,1058.512695
103,0,0.053603,0.017970,1.733204,2440.791504,-3434.463379,959.703796,-0.051497,-0.156257,-1.587997,2331.938965,-1525.118774,1058.738770
104,0,0.049067,0.017269,1.729006,2441.294434,-3435.988037,959.535767,-0.052236,-0.155545,-1.589112,2332.408691,-1524.737549,1058.923462
105,0,0.056332,0.004144,1.726619,2441.974121,-3437.659912,959.521973,-0.052493,-0.154895,-1.588676,2332.810303,-1524.267944,1059.118408
106,0,0.046169,0.016686,1.701767,2440.774170,-3438.513672,958.905457,-0.049859,-0.154880,-1.589046,2333.208496,-1523.696167,1059.258545
107,0,0.047802,0.033014,1.681971,2440.376465,-3439.634277,958.889709,-0.049648,-0.155308,-1.589066,2333.642578,-1523.148682,1059.441406
108,0,0.038341,0.039161,1.685421,2440.636230,-3440.991455,958.753601,-0.049718,-0.155145,-1.588340,2334.099365,-1522.546631,1059.618896
109,0,0.031277,0.045761,1.679829,2440.680420,-3442.477783,958.559326,-0.047390,-0.155743,-1.588563,2334.526123,-1521.937500,1059.893188
110,0,0.033955,0.047764,1.681653,2440.886230,-3443.843994,958.414673,-0.048038,-0.156479,-1.588802,2335.007324,-1521.311279,1060.078125
111,0,0.025579,0.055115,1.682761,2441.086914,-3445.083496,958.322449,-0.048094,-0.156625,-1.588756,2335.478760,-1520.662964,1060.259521
112,0,0.022220,0.057780,1.679139,2441.220459,-3446.527344,958.278198,-0.050345,-0.156303,-1.587688,2336.010986,-1520.035522,1060.510986
113,0,0.019758,0.063954,1.682105,2441.136719,-3447.848877,957.993164,-0.051902,-0.156595,-1.587553,2336.406494,-1519.355957,1060.677002
114,0,0.025597,0.059201,1.681279,2441.504883,-3449.056885,958.130554,-0.053182,-0.156304,-1.586979,2336.821289,-1518.572144,1060.738403
115,0,0.016801,0.066977,1.680115,2441.261719,-3450.146729,957.935486,-0.052409,-0.155967,-1.587123,2337.371826,-1517.734619,1060.892090
116,0,0.014128,0.067063,1.679003,2441.289307,-3451.269043,957.791321,-0.042981,-0.156453,-1.589647,2337.876221,-1516.873169,1060.906982
117,0,0.011551,0.060397,1.674759,2440.938232,-3452.282715,957.375305,-0.046057,-0.156209,-1.588329,2338.448242,-1516.160645,1061.133423
118,0,-0.008728,0.067194,1.681866,2440.985107,-3453.519775,957.479858,-0.049294,-0.156034,-1.586890,2339.054199,-1515.381836,1061.365845
119,0,-0.001981,0.065174,1.677832,2441.156982,-3454.171143,957.666260,-0.050732,-0.155143,-1.587188,2339.633789,-1514.463623,1061.378784
120,0,-0.001604,0.075367,1.682858,2441.179443,-3455.169678,957.636658,-0.045731,-0.155135,-1.589581,2340.277588,-1513.577759,1061.446167
121,0,-0.002493,0.069667,1.676383,2440.591309,-3455.696289,957.417969,-0.046094,-0.155508,-1.589799,2340.864990,-1512.646240,1061.570557
122,0,-0.004489,0.070806,1.674312,2440.353271,-3456.231689,957.323792,-0.046947,-0.155404,-1.590202,2341.450684,-1511.746704,1061.743164
123,0,-0.007264,0.072562,1.671910,2440.017334,-3456.878174,957.200623,-0.045163,-0.151912,-1.590106,2342.021973,-1510.667725,1061.703857
124,0,0.000959,0.059445,1.675422,2439.988770,-3457.153076,957.082458,-0.045394,-0.156143,-1.589302,2342.642090,-1509.659912,1061.858765
125,0,-0.000071,0.061575,1.674150,2439.822266,-3457.343018,957.062195,-0.045214,-0.155854,-1.588963,2343.197998,-1508.563721,1061.908081
126,0,-0.000356,0.073257,1.673137,2439.566162,-3457.645264,957.174622,-0.049377,-0.154650,-1.587261,2343.789551,-1507.579346,1061.989502
127,0,-0.005880,0.079181,1.670715,2439.134277,-3457.721436,957.195984,-0.043453,-0.153813,-1.588719,2344.473145,-1506.568726,1062.070435
128,0,-0.013610,0.073136,1.666890,2439.139404,-3457.874268,957.495605,-0.040490,-0.150922,-1.589082,2345.163086,-1505.674438,1062.082764
129,0,-0.015963,0.072004,1.665538,2438.798096,-3457.802979,957.583252,-0.040750,-0.147680,-1.588414,2345.840332,-1504.780518,1062.202393
130,0,-0.023805,0.075785,1.669962,2438.223145,-3457.587646,957.432861,-0.039247,-0.144156,-1.588592,2346.524658,-1503.748535,1062.135010
131,0,-0.016418,0.077187,1.664144,2438.035889,-3457.213623,957.639038,-0.034799,-0.142586,-1.589740,2347.231689,-1502.744507,1062.121948
132,0,-0.018456,0.079385,1.669638,2437.532471,-3456.822754,957.490662,-0.036336,-0.140652,-1.588951,2347.953857,-1501.755981,1062.118774
133,0,0.002213,0.084290,1.671225,2437.235596,-3456.038086,957.373352,-0.035862,-0.138959,-1.588852,2348.598633,-1500.574097,1062.046631
134,0,0.000567,0.089236,1.663856,2436.688721,-3455.541260,957.376953,-0.029907,-0.139875,-1.589435,2349.270752,-1499.353149,1062.038086
135,0,0.001480,0.091145,1.661679,2436.290283,-3454.940674,957.356934,-0.032429,-0.139835,-1.588285,2350.029297,-1498.225586,1062.116577
136,0,0.011007,0.077238,1.660010,2435.791748,-3454.002441,957.298340,-0.035573,-0.139093,-1.587784,2350.648682,-1496.974609,1062.092651
137,0,0.005342,0.088780,1.660423,2435.385498,-3453.283936,957.524841,-0.030124,-0.139204,-1.589816,2351.474365,-1495.731079,1062.155640
138,0,0.010734,0.091365,1.661055,2434.916260,-3452.276367,957.426514,-0.031639,-0.138010,-1.589216,2352.309814,-1494.700195,1062.291260
139,0,0.005711,0.092922,1.667245,2434.385254,-3451.189209,957.226685,-0.031563,-0.135905,-1.588720,2353.043701,-1493.502930,1062.333618
140,0,0.015979,0.091893,1.662729,2434.007568,-3449.901855,957.313171,-0.029452,-0.135027,-1.588593,2353.844971,-1492.382935,1062.439209
141,0,0.013157,0.094326,1.659977,2433.529785,-3448.586426,957.222900,-0.023411,-0.132257,-1.588186,2354.583984,-1491.267578,1062.542725
142,0,0.048227,0.045466,1.706588,2435.594971,-3448.668213,957.436340,-0.024064,-0.128085,-1.587479,2355.376465,-1490.333496,1062.663696
143,0,0.050582,0.051593,1.708766,2434.987793,-3447.074707,957.297302,-0.019014,-0.125997,-1.588059,2356.178955,-1489.426392,1062.874512
144,0,0.058714,0.024428,1.700218,2434.580078,-3445.542480,957.059204,-0.015674,-0.123107,-1.587831,2356.865479,-1488.498535,1063.042480
145,0,0.071726,0.024502,1.704641,2434.083740,-3443.797607,956.826416,-0.009857,-0.120512,-1.589540,2357.588867,-1487.554565,1063.123535
146,0,0.056088,0.067597,1.704389,2433.283936,-3442.398193,957.288757,-0.005874,-0.118257,-1.589924,2358.282471,-1486.588623,1063.262939
147,0,0.064269,0.063938,1.707702,2433.090820,-3440.540527,957.359436,-0.001268,-0.116965,-1.590455,2358.897705,-1485.546631,1063.253540
148,0,0.067704,0.062661,1.704022,2432.632080,-3438.746826,957.429932,0.000211,-0.117289,-1.589806,2359.615234,-1484.640991,1063.525146
149,0,0.064120,0.066365,1.701630,2432.074463,-3436.815674,957.420288,0.002433,-0.117136,-1.590151,2360.507080,-1483.653564,1063.659912
150,0,0.065541,0.067533,1.702174,2431.456299,-3434.775879,957.475342,0.003650,-0.117324,-1.589783,2361.259766,-1482.515015,1063.686035
151,0,0.068959,0.059757,1.703050,2431.071045,-3432.567871,957.304016,0.001657,-0.116605,-1.588556,2362.110352,-1481.498779,1064.017334
152,0,0.075496,0.054463,1.704321,2430.943848,-3430.712891,957.749878,0.000271,-0.116499,-1.588544,2362.967773,-1480.436646,1064.246704
153,0,0.086170,0.036162,1.706152,2430.721680,-3428.151611,957.337402,-0.002203,-0.115261,-1.588746,2363.773682,-1479.250854,1064.168091
154,0,0.078790,0.050475,1.707807,2430.240479,-3426.059082,957.680420,-0.001653,-0.116884,-1.588261,2364.575928,-1478.191895,1064.586426
155,0,0.078453,0.065210,1.702361,2429.705811,-3423.772461,957.786865,-0.002209,-0.119266,-1.587703,2365.397217,-1477.279785,1065.077759
156,0,0.079440,0.062497,1.705292,2429.635742,-3421.435547,957.987427,0.001822,-0.121140,-1.588381,2366.110352,-1476.255493,1065.340698
157,0,0.090890,0.060880,1.705668,2429.351562,-3418.994629,957.914124,0.006626,-0.123121,-1.589775,2366.803711,-1475.241211,1065.653320
158,0,0.086506,0.061821,1.706227,2429.047363,-3416.681152,958.206177,0.000114,-0.124402,-1.588200,2367.635742,-1474.557617,1066.187012
159,0,0.100964,0.057944,1.707151,2429.035400,-3414.252930,958.333923,0.004690,-0.125951,-1.588794,2368.239258,-1473.610718,1066.433716
160,0,0.093962,0.063521,1.704920,2428.612793,-3411.779297,958.396240,0.009509,-0.126507,-1.590411,2368.855469,-1472.742554,1066.641968
161,0,0.107762,0.053659,1.710036,2428.674316,-3409.291504,958.617065,0.008155,-0.126515,-1.588979,2369.691895,-1472.046265,1066.990112
162,0,0.105652,0.052857,1.706052,2428.551758,-3406.997559,958.856934,0.007937,-0.126126,-1.588492,2370.437012,-1471.374390,1067.178345
163,0,0.113247,0.050043,1.720624,2428.289307,-3404.165039,958.757446,0.009101,-0.124808,-1.589532,2371.216064,-1470.718750,1067.283813
164,0,0.106938,0.053055,1.709402,2428.149414,-3401.496582,959.023193,0.008193,-0.123375,-1.588319,2372.028320,-1470.075195,1067.433716
165,0,0.098575,0.037112,1.705677,2428.922852,-3399.407227,959.638184,0.014302,-0.122284,-1.590493,2372.710693,-1469.307251,1067.142944
166,0,0.097704,0.036330,1.708214,2429.075195,-3396.770508,959.807739,0.011122,-0.122000,-1.589693,2373.550781,-1468.834229,1067.304077
167,0,0.103190,0.035673,1.706792,2428.936523,-3394.188965,959.916870,0.007208,-0.122355,-1.587804,2374.315430,-1468.180664,1067.255859
168,0,0.103388,0.036242,1.707154,2429.142090,-3391.442871,960.123535,0.008891,-0.122473,-1.588419,2375.056396,-1467.592407,1067.202759
169,0,0.097528,0.038258,1.701614,2429.311035,-3389.013916,960.451294,0.008138,-0.123088,-1.588427,2375.761230,-1466.949341,1067.065186
170,0,0.112194,0.038376,1.709864,2429.401855,-3385.986572,960.328308,0.014572,-0.123409,-1.588983,2376.335205,-1466.088623,1066.699463
171,0,0.102711,0.036010,1.705006,2429.854248,-3383.565918,960.742004,0.011035,-0.124559,-1.587508,2376.934326,-1465.543457,1066.697998
172,0,0.115055,0.038130,1.708145,2430.034912,-3380.739990,960.743164,0.009510,-0.125741,-1.587895,2377.751709,-1465.207031,1066.658447
173,0,0.116690,0.037594,1.702228,2430.375244,-3378.320312,961.000977,0.006257,-0.125686,-1.588035,2378.453369,-1464.728271,1066.433350
174,0,0.112611,0.035306,1.705929,2430.850586,-3375.555908,961.175964,0.009063,-0.126487,-1.587696,2379.089111,-1464.152344,1066.351318
175,0,0.126637,0.037767,1.710536,2431.263672,-3372.651611,961.162781,0.011839,-0.126109,-1.588498,2379.728027,-1463.617065,1066.075073
176,0,0.121446,0.037982,1.711068,2431.949463,-3369.994629,961.476868,0.010621,-0.125369,-1.588554,2380.390381,-1463.181641,1065.869751
177,0,0.127452,0.045036,1.707412,2432.260986,-3367.263428,961.691650,0.011685,-0.126160,-1.588835,2381.032227,-1462.865601,1065.885498
178,0,0.125803,0.043732,1.707318,2432.575439,-3364.603516,961.699707,0.009411,-0.126991,-1.587417,2381.674316,-1462.537231,1065.862793
179,0,0.131825,0.035836,1.711923,2433.198975,-3361.968018,961.946350,0.009678,-0.127764,-1.588187,2382.266846,-1462.209595,1065.799438
180,0,0.157079,0.041020,1.678012,2430.909424,-3357.540771,960.718262,0.013263,-0.128158,-1.589701,2382.852051,-1461.848022,1065.557861
181,0,0.150473,0.025130,1.689235,2432.078613,-3355.102783,961.206787,0.015264,-0.128872,-1.589962,2383.364014,-1461.521606,1065.491943
182,0,0.138410,0.049284,1.698399,2433.170898,-3352.555176,961.565918,0.017290,-0.130138,-1.589854,2383.829346,-1461.236206,1065.406616
183,0,0.143720,0.041049,1.720918,2434.782715,-3350.742676,962.048950,0.018034,-0.130016,-1.589986,2384.336182,-1461.002197,1065.250854
184,0,0.141010,0.049342,1.718139,2435.177002,-3348.036377,961.963745,0.017556,-0.130287,-1.590135,2384.902344,-1460.844849,1065.053589
185,0,0.134130,0.046177,1.719048,2435.979736,-3345.489014,962.161621,0.018875,-0.130658,-1.590379,2385.392578,-1460.642822,1064.931519
186,0,0.138427,0.048239,1.722448,2436.952881,-3342.737305,962.198181,0.017963,-0.131218,-1.590510,2385.897949,-1460.499146,1064.829346
