layout,data,timestamp
"dim: []
data_offset: 0","(1.6499342359767082, 0.05827354059611371, 0.96864939495041, 0.003352187426415, 0.017286812955171097, 0.00872740948311023, 1.0, 0.0, -2.1910985598607815, 0.0725245475769043, 0.8106517791748047, 0.12358951568603516, 1724786975.5247178, 0.09013546258211136, 0.008603446185588837, 1.070185899734497, 0.00419032946228981)",1724786975.5255392
"dim: []
data_offset: 0","(1.6398026596801827, 0.05289827495447609, 0.9557260118082033, -0.008328808334080761, -0.022812142077272005, -0.011955882330793892, 1.0, 0.0, -2.2095344304312134, 0.049687862396240234, 1.105104923248291, 0.05448484420776367, 1724786975.579695, 0.08397801965475082, 0.003293796209618449, 1.088473916053772, -0.0051669771783053875)",1724786975.5805323
"dim: []
data_offset: 0","(1.6318795827937833, 0.052002688820899916, 0.964500561967155, -0.025192689334312783, -0.029210394003140933, -0.013549564025253244, 1.0, 0.0, -2.218513563807445, 0.09892433881759644, 0.8710899949073792, 0.047760725021362305, 1724786975.6322563, 0.08522596955299377, 0.00617634505033493, 1.092216968536377, -0.017142169177532196)",1724786975.6331258
"dim: []
data_offset: 0","(1.621547472168282, 0.04900161980984091, 0.920434218239576, -0.02997703576014783, -0.031022484875873304, -0.021269920528028303, 1.0, 0.0, -2.6920981549701315, 0.25940048694610596, 0.6728003025054932, 0.06644201278686523, 1724786975.699084, 0.08412586897611618, 0.01027968991547823, 1.114698886871338, -0.016909809783101082)",1724786975.6995654
"dim: []
data_offset: 0","(1.5916103021145722, 0.06198312595325724, 0.8097083531530764, -0.033460038828920735, -0.021189296289314208, -0.06259326901198337, 1.0, 0.0, -2.1106954098929407, -0.08572620153427124, 0.9439330101013184, 0.06143307685852051, 1724786975.7611616, 0.06549115478992462, 0.004258410539478064, 1.0864671468734741, -0.0028350295033305883)",1724786975.7619042
"dim: []
data_offset: 0","(1.5500897111521532, 0.07283268396696332, 0.7743799442251965, -0.03459732681101368, 0.008857109351341838, -0.10289543290222615, 1.0, 0.0, -2.358701407284018, 0.04256159067153931, 0.817590594291687, 0.0639028549194336, 1724786975.8254976, 0.08317665010690689, 0.01002542208880186, 1.0447121858596802, -0.014438596554100513)",1724786975.8259025
"dim: []
data_offset: 0","(1.5478316376428556, 0.08351347849909709, 0.7585524470742938, -0.04379133841815283, 0.033869025773539105, -0.1159612113030853, 1.0, 0.0, -2.7362165806570267, -0.19322001934051514, 0.8218582272529602, 0.07029891014099121, 1724786975.9005523, 0.09197688102722168, 0.002040188293904066, 1.0223379135131836, -0.016465745866298676)",1724786975.900998
"dim: []
data_offset: 0","(1.498588644230925, 0.09139201461296416, 0.7427527212696471, -0.06982635863829487, 0.054320733387908944, -0.12366773425661072, 1.0, 0.0, -2.3004612082512654, 0.04421830177307129, 0.4834444522857666, 0.06741499900817871, 1724786975.9692543, 0.0937192365527153, 0.009183653630316257, 1.003186821937561, -0.02445252612233162)",1724786975.9711554
"dim: []
data_offset: 0","(1.4598501488745392, 0.09734792244624349, 0.7510153438258799, -0.09725254502625628, 0.06752685175208889, -0.12261379039218673, 1.0, 0.0, -2.2152883760480786, -0.0769655704498291, 0.5641546249389648, 0.08853411674499512, 1724786976.0582073, 0.11058691889047623, 0.003571287263184786, 1.0135365724563599, -0.019346142187714577)",1724786976.059213
"dim: []
data_offset: 0","(1.4412473023521666, 0.10216072657517475, 0.8105957272530868, -0.1147697292252376, 0.07597399593824053, -0.09427140159177254, 1.0, 0.0, -2.152192235535289, -0.035671353340148926, 0.4445387125015259, 0.08553314208984375, 1724786976.144195, 0.09340973943471909, 0.009937403723597527, 0.9814056754112244, -0.016933729872107506)",1724786976.144968
"dim: []
data_offset: 0","(1.3835159828150163, 0.10435175248551865, 0.8855671645835969, -0.1446297282095599, 0.07936411129817217, -0.044228352464039306, 1.0, 0.0, -2.8363503978577023, 0.19471335411071777, 0.596921443939209, 0.10839176177978516, 1724786976.253058, 0.08954189717769623, 0.008712382055819035, 0.9671427011489868, -0.011917810887098312)",1724786976.253488
"dim: []
data_offset: 0","(1.3444330865424359, 0.11229139065749245, 0.9898663243921844, -0.16358307863468943, 0.08537012855524796, 0.023701607016517783, 1.0, 0.0, -2.730701209951134, 0.41999900341033936, 0.5992928743362427, 0.05169939994812012, 1724786976.3052263, 0.0644560381770134, 0.004303338937461376, 0.9931209087371826, 0.003898607101291418)",1724786976.3057513
"dim: []
data_offset: 0","(1.2951685979641985, 0.11597294263214994, 1.0368935719497308, -0.20287785204173397, 0.09415911989281597, 0.0741212270704989, 1.0, 0.0, -2.244145725365168, 0.34358179569244385, 0.8726539015769958, 0.054116010665893555, 1724786976.3601527, 0.055573947727680206, -0.0015251899603754282, 0.9987679123878479, -0.0030954384710639715)",1724786976.3622236
"dim: []
data_offset: 0","(1.2383138676222802, 0.11836221636612876, 1.0504231034446407, -0.2880347278165418, 0.09478383105159006, 0.09209356046605953, 1.0, 0.0, -2.0177093061049147, 0.15323615074157715, 0.7887094020843506, 0.04913067817687988, 1724786976.4100027, 0.06454537063837051, 0.0029924469999969006, 1.00214684009552, 0.029983824118971825)",1724786976.411522
"dim: []
data_offset: 0","(1.2242296193189834, 0.1176576101416809, 1.09900563678821, -0.28331550150812507, 0.08995501937855258, 0.1181396759141867, 1.0, 0.0, -2.3989744866418263, 0.14700031280517578, 1.0312150716781616, 0.05450296401977539, 1724786976.4649332, 0.054655998945236206, 0.01773214526474476, 1.0434881448745728, 0.08881572633981705)",1724786976.4654248
"dim: []
data_offset: 0","(1.2425660528747429, 0.11280976224334147, 1.1564578024711818, -0.2817944273697262, 0.07622509608048507, 0.1588939768290267, 1.0, 0.0, -2.02366482595674, 0.49835383892059326, 1.1772801876068115, 0.059494972229003906, 1724786976.5250945, 0.04578213393688202, 0.024573268368840218, 1.0523444414138794, 0.14244355261325836)",1724786976.5259712
"dim: []
data_offset: 0","(1.2470653332574713, 0.1031652652105309, 1.1602688521328448, -0.21843905204760847, 0.0519829796228039, 0.17311661595018737, 1.0, 0.0, -2.708998610985077, 0.4786360263824463, 1.0428740978240967, 0.0511784553527832, 1724786976.5767667, 0.04051781818270683, -0.004690269473940134, 1.0692838430404663, 0.13945531845092773)",1724786976.5776896
"dim: []
data_offset: 0","(1.2704406507038821, 0.09733885201163352, 1.1636611449583147, -0.16718428865463356, 0.027511541268677477, 0.17170175601769141, 1.0, 0.0, -1.5864668811825409, 0.16702228784561157, 1.0225499868392944, 0.06952428817749023, 1724786976.646669, 0.04434541240334511, -0.02527516521513462, 1.084760308265686, 0.13107621669769287)",1724786976.6479113
"dim: []
data_offset: 0","(1.273864097288878, 0.07527431339441601, 1.160887272029324, -0.1207839602720752, -0.009519244158974618, 0.16666123622515724, 1.0, 0.0, -2.618127674676061, 0.16038042306900024, 1.2069990634918213, 0.09607672691345215, 1724786976.7431846, 0.05432875454425812, -0.041922204196453094, 1.1056643724441528, 0.10402099788188934)",1724786976.7446716
"dim: []
data_offset: 0","(1.2710318009690695, 0.058423204666612494, 1.1378922666435107, -0.09521710223160564, -0.060080787931623844, 0.14797695837062205, 1.0, 0.0, -2.8135929391282883, 0.06357425451278687, 1.0347942113876343, 0.09295845031738281, 1724786976.8366077, 0.070278100669384, -0.048059429973363876, 1.101418375968933, 0.077427439391613)",1724786976.8374772
"dim: []
data_offset: 0","(1.288474075387907, 0.03303658310797336, 1.0530218930597695, -0.06766823949461627, -0.10982866925316753, 0.0862976068004363, 1.0, 0.0, -2.0350376533731263, -0.1296212077140808, 1.0690394639968872, 0.05424833297729492, 1724786976.89136, 0.07632870227098465, -0.053900450468063354, 1.1015785932540894, 0.035070255398750305)",1724786976.8919375
"dim: []
data_offset: 0","(1.3282021146151022, 0.017503983747798435, 1.015314469033469, -0.023684325924335843, -0.15555921543730478, 0.036883067919328494, 1.0, 0.0, -2.47650316077937, -0.04047757387161255, 1.1623446941375732, 0.05670285224914551, 1724786976.948814, 0.05864395573735237, -0.0487881638109684, 1.0966564416885376, 0.012146974913775921)",1724786976.949333
"dim: []
data_offset: 0","(1.3294969490552504, -0.0013698224694561265, 0.9894194926068187, -0.000970252868562298, -0.18806692438033015, 0.008979864651735267, 1.0, 0.0, -2.5201224178371233, -0.014667749404907227, 1.0821739435195923, 0.07111716270446777, 1724786977.0207644, 0.06085982173681259, -0.0528634674847126, 1.0849974155426025, -0.023816240951418877)",1724786977.022454
"dim: []
data_offset: 0","(1.370060153071865, -0.017107934336999264, 0.9518392068197172, 0.044148033395015024, -0.2189378171725765, -0.022748978251983347, 1.0, 0.0, -1.7480397534059033, -0.17163872718811035, 0.8745899796485901, 0.08159303665161133, 1724786977.1027822, 0.046226490288972855, -0.06548169255256653, 1.0510438680648804, -0.058330684900283813)",1724786977.1047304
"dim: []
data_offset: 0","(1.4040981212371875, -0.03500986019164849, 0.93381849865777, 0.09012719833710933, -0.24569997786968456, -0.044464181857498224, 1.0, 0.0, -2.053197267362537, -0.1655988097190857, 0.9936141967773438, 0.1149759292602539, 1724786977.2181897, 0.0342622846364975, -0.09574884921312332, 1.0348767042160034, -0.07087551057338715)",1724786977.2190783
"dim: []
data_offset: 0","(1.4298651570659868, -0.06457627429743135, 0.8909002535496982, 0.13283212135032357, -0.2880185736216873, -0.0769354195443936, 1.0, 0.0, -2.683569839646413, -0.35162508487701416, 0.6568353176116943, 0.06567096710205078, 1724786977.2843485, 0.006132774520665407, -0.11350779235363007, 1.0296318531036377, -0.103994220495224)",1724786977.285187
"dim: []
data_offset: 0","(1.4344576050831048, -0.08740338624682767, 0.877734643278752, 0.19016312842761662, -0.334819766957582, -0.09567605475116574, 1.0, 0.0, -2.1072518500457007, -0.24506491422653198, 0.7210447788238525, 0.07285881042480469, 1724786977.357653, -0.013445931486785412, -0.1162659153342247, 1.003880500793457, -0.11126842349767685)",1724786977.361202
"dim: []
data_offset: 0","(1.4478432876415979, -0.10189426215467055, 0.848647015162187, 0.2330160610192563, -0.35796525805989166, -0.11663448715731398, 1.0, 0.0, -2.3854535770346406, -0.35550224781036377, 0.8222407102584839, 0.08562803268432617, 1724786977.447273, -0.020046502351760864, -0.1259474754333496, 0.9748749136924744, -0.14918936789035797)",1724786977.448633
"dim: []
data_offset: 0","(1.4561089216188297, -0.11739746891890739, 0.835142022596871, 0.28925948315198274, -0.3690349943701297, -0.1307951138064458, 1.0, 0.0, -1.9274594363576685, -0.8345133066177368, 0.971998393535614, 0.05861306190490723, 1724786977.506314, -0.049309320747852325, -0.13546454906463623, 0.9504913687705994, -0.16370649635791779)",1724786977.5072038
"dim: []
data_offset: 0","(1.4680490054141815, -0.12998031921834252, 0.831383063867495, 0.3578319551722971, -0.3770689030094482, -0.13334788446611495, 1.0, 0.0, -2.3359468995287647, -0.4384095072746277, 0.7437169551849365, 0.07422161102294922, 1724786977.5809708, -0.07999096810817719, -0.14794936776161194, 0.946566104888916, -0.1575808972120285)",1724786977.5818229
"dim: []
data_offset: 0","(1.514615385521214, -0.1388887246933394, 0.8289355995886915, 0.4347860039610928, -0.37575983319611606, -0.13216102018356474, 1.0, 0.0, -2.1791564214294397, -0.6028299331665039, 0.8588262796401978, 0.054895639419555664, 1724786977.636826, -0.08425296097993851, -0.15485696494579315, 0.9383386969566345, -0.14145709574222565)",1724786977.637227
"dim: []
data_offset: 0","(1.508290196611783, -0.1459769889323893, 0.8309581130188315, 0.36289286908903473, -0.36717521631132516, -0.12738831089122346, 1.0, 0.0, -2.572604812286801, -0.4075568914413452, 0.7960041761398315, 0.0769052505493164, 1724786977.7141953, -0.09675436466932297, -0.1730695366859436, 0.9191078543663025, -0.12258300930261612)",1724786977.7152224
"dim: []
data_offset: 0","(1.5090343855893118, -0.15931585513880048, 0.8401428361124512, 0.3115454552098983, -0.36466615339727776, -0.1162066805169525, 1.0, 0.0, -2.2989366896003713, -0.5138640999794006, 0.457915723323822, 0.05068159103393555, 1724786977.7655513, -0.11051902174949646, -0.21764223277568817, 0.9140104651451111, -0.07475485652685165)",1724786977.7665436
"dim: []
data_offset: 0","(1.526499404641111, -0.1724923193278257, 0.8463680943040864, 0.30449535743547884, -0.37087687735476765, -0.10546419780528782, 1.0, 0.0, -2.1396767001247694, -0.7330570816993713, 0.7661323547363281, 0.06878352165222168, 1724786977.8347714, -0.11736487597227097, -0.26144134998321533, 0.9012172818183899, -0.024596700444817543)",1724786977.8360326
"dim: []
data_offset: 0","(1.5340055958219354, -0.18152680985297343, 0.8570407953284506, 0.2506992544488215, -0.37106035980325075, -0.09248875091994532, 1.0, 0.0, -2.657970819798492, -0.4382057189941406, 0.9055821299552917, 0.08618283271789551, 1724786977.9229803, -0.12292235344648361, -0.27266180515289307, 0.8967570066452026, 0.006023522932082415)",1724786977.924865
"dim: []
data_offset: 0","(1.5240292229752566, -0.19877651679650893, 0.9018832481716409, 0.22001350602498065, -0.37585312092597084, -0.05278645026470321, 1.0, 0.0, -2.097079842114608, -0.709254264831543, 0.7839528322219849, 0.08701539039611816, 1724786978.0108273, -0.12986299395561218, -0.2955772876739502, 0.8915205597877502, 0.03199120983481407)",1724786978.011768
"dim: []
data_offset: 0","(1.5275667500093322, -0.2164997216503883, 0.9707180040204717, 0.20447339066528936, -0.3923551670573746, 0.013785454467467269, 1.0, 0.0, -2.4135784037658996, -0.6322667002677917, 0.6983530521392822, 0.08071446418762207, 1724786978.0919795, -0.13502147793769836, -0.3062172532081604, 0.9031338095664978, 0.07684898376464844)",1724786978.0978718
"dim: []
data_offset: 0","(1.5146955439376384, -0.2326496673112979, 1.0021027228203292, 0.17700754223789922, -0.4061197100902199, 0.05665441744502864, 1.0, 0.0, -2.4546968237216724, -0.816519021987915, 1.1506493091583252, 0.043382883071899414, 1724786978.1407306, -0.1603352576494217, -0.3268066644668579, 0.9080716371536255, 0.12027475237846375)",1724786978.1417844
"dim: []
data_offset: 0","(1.497142870290693, -0.24809665023326166, 1.0247969078343664, 0.127215886694874, -0.41570809917015666, 0.08114155127266924, 1.0, 0.0, -2.311795219007541, -0.8098477721214294, 1.1424553394317627, 0.07288742065429688, 1724786978.214298, -0.17465227842330933, -0.3435749411582947, 0.922710120677948, 0.13214723765850067)",1724786978.2192032
"dim: []
data_offset: 0","(1.4839024636607037, -0.2604995258258225, 1.0514044892092096, 0.07659925678621192, -0.41972091011132395, 0.10558879423527678, 1.0, 0.0, -2.65019795385985, -0.7771083116531372, 0.9791731238365173, 0.05977582931518555, 1724786978.2796526, -0.1954430341720581, -0.3408772349357605, 0.9301813244819641, 0.1688377857208252)",1724786978.2848384
