timestamp,data
1724786975.8407507,"[-0.2516624933794505, 0.07128675052322518, -0.08976744339097528, 0.0, 0.0, 0.0]"
1724786975.8504238,"[-0.25336431616953015, 0.0717690595684375, -0.09037388151365197, 0.0, 0.0, 0.0]"
1724786975.854208,"[-0.23160065176167924, 0.056299536342015455, -0.08702216233864515, 0.0, 0.0, 0.0]"
1724786975.8606265,"[-0.23153945265806652, 0.057269457236734364, -0.08623339215086138, 0.0, 0.0, 0.0]"
1724786975.8701122,"[-0.22484202837737607, 0.056698723476852314, -0.08155882949091507, 0.0, 0.0, 0.0]"
1724786975.881244,"[-0.2247853255199195, 0.0571639300992879, -0.08019166662721422, 0.0, 0.0, 0.0]"
1724786975.8907995,"[-0.22353385157154584, 0.057163860672632495, -0.0783056479667865, 0.0, 0.0, 0.0]"
1724786975.9004703,"[-0.22139636182200473, 0.05671135003136101, -0.07647842378438206, 0.0, 0.0, 0.0]"
1724786975.9103832,"[-0.21754975971036405, 0.05618115827805264, -0.07147494372256781, 0.0, 0.0, 0.0]"
1724786975.9205232,"[-0.2169754797050564, 0.05610529487435874, -0.07002789018048462, 0.0, 0.0, 0.0]"
1724786975.9321017,"[-0.2184205726233989, 0.056479433573275846, -0.07049176103093766, 0.0, 0.0, 0.0]"
1724786975.9326246,"[-0.19528978832953625, 0.07794275569217844, -0.08497940644754759, 0.0, 0.0, 0.0]"
1724786975.9406874,"[-0.18974630778343018, 0.07684155871228368, -0.08065155531994832, 0.0, 0.0, 0.0]"
1724786975.9503434,"[-0.18725218026170382, 0.07633589862673947, -0.07776621783944866, 0.0, 0.0, 0.0]"
1724786975.962119,"[-0.18854584561606838, 0.07686338548124987, -0.07830319981331292, 0.0, 0.0, 0.0]"
1724786975.9711232,"[-0.1860571798446262, 0.07623749538180404, -0.07655850993485964, 0.0, 0.0, 0.0]"
1724786975.9835093,"[-0.17716670246409155, 0.07463514636580401, -0.07353541844812544, 0.0, 0.0, 0.0]"
1724786975.9904656,"[-0.17836265780307806, 0.07513967671279176, -0.07403156570970526, 0.0, 0.0, 0.0]"
1724786976.000291,"[-0.16978207695074413, 0.0728122020277708, -0.0717898668289509, 0.0, 0.0, 0.0]"
1724786976.015648,"[-0.16790576201901783, 0.07212553761819761, -0.07136383512191193, 0.0, 0.0, 0.0]"
1724786976.0208764,"[-0.1764422715540122, 0.06489235793723515, -0.048660611415072594, 0.0, 0.0, 0.0]"
1724786976.0216432,"[-0.17767901644808237, 0.06534721091343072, -0.0490016904670474, 0.0, 0.0, 0.0]"
1724786976.0314794,"[-0.1737965317106709, 0.06387800653930738, -0.05085374213888169, 0.0, 0.0, 0.0]"
1724786976.0426857,"[-0.16426484319775364, 0.06030247469065508, -0.0495912425688771, 0.0, 0.0, 0.0]"
1724786976.0513155,"[-0.16539047748022723, 0.06071568545335623, -0.04993159827787272, 0.0, 0.0, 0.0]"
1724786976.0604882,"[-0.16274044880713087, 0.0603697824547411, -0.05128366372899604, 0.0, 0.0, 0.0]"
1724786976.0728056,"[-0.15166292775598653, 0.056558607529648294, -0.04956696319147308, 0.0, 0.0, 0.0]"
1724786976.0806308,"[-0.152676746477512, 0.05693692451740837, -0.04989994199910549, 0.0, 0.0, 0.0]"
1724786976.09021,"[-0.15054915588068787, 0.05659500189975832, -0.04901933412310998, 0.0, 0.0, 0.0]"
1724786976.1010363,"[-0.1431525671129441, 0.05383115348008199, -0.04668677563345441, 0.0, 0.0, 0.0]"
1724786976.110508,"[-0.14074181170475059, 0.05254505843227855, -0.04552333406623488, 0.0, 0.0, 0.0]"
1724786976.1202874,"[-0.13393355358387185, 0.049270107014887744, -0.042036207496336624, 0.0, 0.0, 0.0]"
1724786976.1232648,"[-0.1019140365104269, 0.05642326744349466, 0.033167138144373255, 0.0, 0.0, 0.0]"
1724786976.1321285,"[-0.10262838723363082, 0.0568187576358556, 0.03339961808463755, 0.0, 0.0, 0.0]"
1724786976.142111,"[-0.0999426383199013, 0.05551459765790079, 0.03506591548430407, 0.0, 0.0, 0.0]"
1724786976.1517751,"[-0.09285165837425119, 0.05174584193802898, 0.03731381398225126, 0.0, 0.0, 0.0]"
1724786976.1710725,"[-0.08901323706638903, 0.04973147882485918, 0.03847655127381446, 0.0, 0.0, 0.0]"
1724786976.176192,"[-0.055920076924038574, 0.05707043446394221, 0.12099794178227363, 0.0, 0.0, 0.0]"
1724786976.1800249,"[-0.05631204008004819, 0.057470460873736195, 0.12184605819663535, 0.0, 0.0, 0.0]"
1724786976.1833842,"[-0.05670400323605781, 0.057870487283530184, 0.12269417461099709, 0.0, 0.0, 0.0]"
1724786976.1911511,"[-0.05068779294367661, 0.05528116893301084, 0.12263081481458792, 0.0, 0.0, 0.0]"
1724786976.2010994,"[-0.04401898402370169, 0.05183981671057706, 0.12279141593329194, 0.0, 0.0, 0.0]"
1724786976.2121189,"[-0.040160859655685874, 0.050592391272530554, 0.12169961294964907, 0.0, 0.0, 0.0]"
1724786976.2210004,"[-0.03590220626638496, 0.049105972806298095, 0.12043915732238014, 0.0, 0.0, 0.0]"
1724786976.2320073,"[-0.03317247439168535, 0.04765315277456199, 0.12062439533320382, 0.0, 0.0, 0.0]"
1724786976.2419293,"[-0.028390665910662794, 0.04583698236927271, 0.11969252440656775, 0.0, 0.0, 0.0]"
1724786976.2521229,"[-0.024204535934433224, 0.04438631056357428, 0.11907091103394721, 0.0, 0.0, 0.0]"
1724786976.2626524,"[-0.02024811741599584, 0.04267834814613686, 0.11870024411419089, 0.0, 0.0, 0.0]"
1724786976.272969,"[-0.02036989510810028, 0.0429529206926092, 0.11947453735194626, 0.0, 0.0, 0.0]"
1724786976.276896,"[-0.018719126953315027, 0.0652211573930732, 0.21425366394381462, 0.0, 0.0, 0.0]"
1724786976.282317,"[-0.018850335787099947, 0.06567831503835175, 0.21575544196211238, 0.0, 0.0, 0.0]"
1724786976.2904594,"[-0.017063200133670582, 0.06441408131613822, 0.2163975054967423, 0.0, 0.0, 0.0]"
1724786976.3028154,"[-0.014038368506901894, 0.0628863265532362, 0.21747485366363134, 0.0, 0.0, 0.0]"
1724786976.3114326,"[-0.010501856587277697, 0.06111523956796046, 0.21893541506478137, 0.0, 0.0, 0.0]"
1724786976.3212817,"[-0.006196162698758059, 0.058233619341430405, 0.22385898222975356, 0.0, 0.0, 0.0]"
1724786976.3320048,"[-0.0037150442165652174, 0.05677671322114068, 0.22610281403174007, 0.0, 0.0, 0.0]"
1724786976.3412685,"[-0.001607153761193096, 0.05518290629671359, 0.22925268708609264, 0.0, 0.0, 0.0]"
1724786976.3451328,"[0.006435199019257742, 0.0462359283683246, 0.22924434520745468, 0.0, 0.0, 0.0]"
1724786976.3512561,"[0.006480305554439456, 0.046560011978382956, 0.23085119809442284, 0.0, 0.0, 0.0]"
1724786976.362191,"[0.008938049383657979, 0.04442154251495636, 0.23330541091924756, 0.0, 0.0, 0.0]"
1724786976.370783,"[0.010483758882733174, 0.04328104605905901, 0.2356585213942699, 0.0, 0.0, 0.0]"
1724786976.3809514,"[0.01381729436616737, 0.0403462810517916, 0.232922752613073, 0.0, 0.0, 0.0]"
1724786976.3937538,"[0.015360178674063757, 0.03915465831225659, 0.2324739386268261, 0.0, 0.0, 0.0]"
1724786976.3939898,"[0.01787605072313399, 0.02238375031749239, 0.21453987840573843, 0.0, 0.0, 0.0]"
1724786976.401613,"[0.01935481880356386, 0.020933248611537336, 0.21405827710918024, 0.0, 0.0, 0.0]"
1724786976.4102554,"[0.02219517167558049, 0.019310815328468317, 0.21079551196143675, 0.0, 0.0, 0.0]"
1724786976.4202123,"[0.02409011693642242, 0.017949424551189017, 0.20884284448237297, 0.0, 0.0, 0.0]"
1724786976.431472,"[0.02560793979158707, 0.016532720442749758, 0.20754527711409773, 0.0, 0.0, 0.0]"
1724786976.440853,"[0.02737905226178401, 0.014783427531480988, 0.20648440989139302, 0.0, 0.0, 0.0]"
1724786976.4429352,"[0.03595645942102087, 0.011453351315808375, 0.2635809854939087, 0.0, 0.0, 0.0]"
1724786976.450996,"[0.03751079642680077, 0.009779528365536862, 0.26341420438836094, 0.0, 0.0, 0.0]"
1724786976.4614766,"[0.038539160747864364, 0.008254573991479438, 0.26328695734420104, 0.0, 0.0, 0.0]"
1724786976.470616,"[0.03929357379828057, 0.006809071067250439, 0.26311849866469234, 0.0, 0.0, 0.0]"
1724786976.480724,"[0.03990840433536787, 0.005099914387765826, 0.2649564403440429, 0.0, 0.0, 0.0]"
1724786976.4903908,"[0.040485059448833766, 0.003561643892902284, 0.2654593247357113, 0.0, 0.0, 0.0]"
1724786976.4950676,"[0.03784435528585913, 0.027585930679777538, 0.31158496639817723, 0.0, 0.0, 0.0]"
1724786976.5009124,"[0.03810961945842356, 0.02777929000697224, 0.3137689731719962, 0.0, 0.0, 0.0]"
1724786976.5110786,"[0.03971550596223167, 0.0248610954125521, 0.3129918335662372, 0.0, 0.0, 0.0]"
1724786976.521023,"[0.04058575279692453, 0.023885108890618848, 0.31394222240439085, 0.0, 0.0, 0.0]"
1724786976.5310187,"[0.041098998836454084, 0.023008155448170142, 0.314379849522129, 0.0, 0.0, 0.0]"
1724786976.5404592,"[0.041161193928455464, 0.021875011991115738, 0.31472342875934317, 0.0, 0.0, 0.0]"
1724786976.5550857,"[0.040987598014130655, 0.02081463088783134, 0.3148974683794521, 0.0, 0.0, 0.0]"
1724786976.5613532,"[0.06621261918994376, 0.008445652563338922, 0.2718767053151214, 0.0, 0.0, 0.0]"
1724786976.5629718,"[0.06617164346607848, 0.0076026748821864, 0.2714587751423973, 0.0, 0.0, 0.0]"
1724786976.5719223,"[0.0660587253567743, 0.006909028525030978, 0.27079864790025865, 0.0, 0.0, 0.0]"
1724786976.5808153,"[0.06486101149354868, 0.007272110884699436, 0.2704552542915656, 0.0, 0.0, 0.0]"
1724786976.590008,"[0.06415641598248423, 0.007054361463242255, 0.26978391775362665, 0.0, 0.0, 0.0]"
1724786976.6001534,"[0.06358716192280452, 0.0065347945987259985, 0.26887890434405537, 0.0, 0.0, 0.0]"
1724786976.6114168,"[0.06211349156118753, 0.005650095125288355, 0.26770865164985763, 0.0, 0.0, 0.0]"
1724786976.6123633,"[0.06199935645223873, -0.022574582555710487, 0.26153994344699943, 0.0, 0.0, 0.0]"
1724786976.6206875,"[0.06011823706344213, -0.023740233422500073, 0.2599143937270615, 0.0, 0.0, 0.0]"
1724786976.630251,"[0.05881903683532629, -0.02464000016010282, 0.258398401279112, 0.0, 0.0, 0.0]"
1724786976.6401901,"[0.05771214498988837, -0.02526021293639318, 0.2565344472477607, 0.0, 0.0, 0.0]"
1724786976.6503372,"[0.05651410159182047, -0.02572598263263781, 0.2543931895338962, 0.0, 0.0, 0.0]"
1724786976.6602693,"[0.055265374486371074, -0.02619104691224239, 0.25260481473307256, 0.0, 0.0, 0.0]"
1724786976.6703894,"[0.053586389076760145, -0.026677243863499348, 0.25041423992510037, 0.0, 0.0, 0.0]"
1724786976.6916156,"[0.09538576149684558, -0.0520215688684793, 0.22925818465959574, 0.0, 0.0, 0.0]"
1724786976.7023702,"[0.09153537459964534, -0.05265674339916963, 0.22255688783243266, 0.0, 0.0, 0.0]"
1724786976.7034316,"[0.0921722913016088, -0.05302327685408227, 0.2241056023507034, 0.0, 0.0, 0.0]"
1724786976.7108357,"[0.09051101399307915, -0.053900027239234094, 0.22189727140751492, 0.0, 0.0, 0.0]"
1724786976.7267044,"[0.08925820897226205, -0.054742878953617145, 0.2205309994207388, 0.0, 0.0, 0.0]"
1724786976.7318225,"[0.08986588403709873, -0.0551163023073813, 0.22203313194693686, 0.0, 0.0, 0.0]"
1724786976.7407176,"[0.08550316621517136, -0.055918100376033196, 0.21570990928246397, 0.0, 0.0, 0.0]"
1724786976.75034,"[0.08465485436239911, -0.05578013378533651, 0.21754905348236864, 0.0, 0.0, 0.0]"
1724786976.760136,"[0.08521772890899822, -0.05615295421020291, 0.21899908208639518, 0.0, 0.0, 0.0]"
1724786976.7703547,"[0.08418778429138513, -0.056413169246379055, 0.21838720414752522, 0.0, 0.0, 0.0]"
1724786976.7738273,"[0.13442252651298195, -0.07113178356118548, 0.1712834696662839, 0.0, 0.0, 0.0]"
1724786976.7801359,"[0.13125393532523344, -0.07194841401063928, 0.17172433571121576, 0.0, 0.0, 0.0]"
1724786976.7934299,"[0.12810522471176494, -0.07247987574079567, 0.17050493726842003, 0.0, 0.0, 0.0]"
1724786976.8012042,"[0.12599077294470684, -0.07284579560188359, 0.16953616484576697, 0.0, 0.0, 0.0]"
1724786976.8104022,"[0.12485963212478207, -0.07323752286007158, 0.17162332968791444, 0.0, 0.0, 0.0]"
1724786976.8221147,"[0.12334759525433552, -0.07348168743930128, 0.1710426013397085, 0.0, 0.0, 0.0]"
1724786976.830623,"[0.12418095902411531, -0.07397922372335078, 0.17220009229228284, 0.0, 0.0, 0.0]"
1724786976.840876,"[0.11908022817375981, -0.07354232325517654, 0.16971207961932697, 0.0, 0.0, 0.0]"
1724786976.8546433,"[0.11554130344429135, -0.07318286699633655, 0.16873077831907707, 0.0, 0.0, 0.0]"
1724786976.8612566,"[0.11523319652885589, -0.07346882967053303, 0.16940706374122474, 0.0, 0.0, 0.0]"
1724786976.871179,"[0.11391252063298603, -0.07341252772435275, 0.16739053288787945, 0.0, 0.0, 0.0]"
1724786976.8735747,"[0.1090009839347315, -0.10811187763979925, 0.05073680686265983, 0.0, 0.0, 0.0]"
1724786976.8893075,"[0.10713718429339837, -0.10800557926260113, 0.047974060085563895, 0.0, 0.0, 0.0]"
1724786976.8925157,"[0.10788279054600401, -0.1087573160784498, 0.048307834115436044, 0.0, 0.0, 0.0]"
1724786976.9020402,"[0.10558291290273668, -0.10867923709426555, 0.04539292076547889, 0.0, 0.0, 0.0]"
1724786976.9121122,"[0.10209750839904042, -0.10827185923431394, 0.04046690806733081, 0.0, 0.0, 0.0]"
1724786976.9208977,"[0.1047179485620417, -0.1038421506355088, 0.03666652346377211, 0.0, 0.0, 0.0]"
1724786976.923111,"[0.10545195287439246, -0.10457001617734649, 0.036923531805807895, 0.0, 0.0, 0.0]"
1724786976.9313633,"[0.10618595718674322, -0.10529788171918417, 0.03718054014784368, 0.0, 0.0, 0.0]"
1724786976.9407928,"[0.10073669555592835, -0.10352077510599851, 0.028856834207848372, 0.0, 0.0, 0.0]"
1724786976.9538007,"[0.10142735921914477, -0.10423108243179631, 0.02905369735631852, 0.0, 0.0, 0.0]"
1724786976.9617884,"[0.10041972141205963, -0.10415775382867097, 0.02702346943360958, 0.0, 0.0, 0.0]"
1724786976.9716747,"[0.09758259005078852, -0.10345457836971164, 0.02361914938496293, 0.0, 0.0, 0.0]"
1724786976.973901,"[0.12395471702766689, -0.11247394018915971, 0.006656305522364111, 0.0, 0.0, 0.0]"
1724786976.9846258,"[0.12239084538744967, -0.11234859652201698, 0.005922685441843972, 0.0, 0.0, 0.0]"
1724786976.9910486,"[0.1232426351345031, -0.11313056073544484, 0.005963872561666808, 0.0, 0.0, 0.0]"
1724786977.001398,"[0.11839621023163299, -0.11137546268450658, 0.0025289954441703624, 0.0, 0.0, 0.0]"
1724786977.0154788,"[0.117548112593348, -0.11133240409054153, 0.0014437496879993114, 0.0, 0.0, 0.0]"
1724786977.020902,"[0.11834832644359043, -0.11209092693533587, 0.0014528470963006267, 0.0, 0.0, 0.0]"
1724786977.0311456,"[0.11395467315679757, -0.11100100423377775, 0.0004875390042284271, 0.0, 0.0, 0.0]"
1724786977.041389,"[0.11167186610392019, -0.11052458358134513, 0.000536625733735735, 0.0, 0.0, 0.0]"
1724786977.0535622,"[0.11241431956330247, -0.1112615847019603, 0.0005392213693683253, 0.0, 0.0, 0.0]"
1724786977.0562015,"[0.0983747616954603, -0.12862118745686554, -0.0407873432085558, 0.0, 0.0, 0.0]"
1724786977.0601904,"[0.09472121484906253, -0.12748618333099915, -0.04156579134433132, 0.0, 0.0, 0.0]"
1724786977.0720067,"[0.09218352857589746, -0.12638338717445358, -0.043579128615575224, 0.0, 0.0, 0.0]"
1724786977.0803833,"[0.09282022169749678, -0.12725671353891949, -0.04388055775766599, 0.0, 0.0, 0.0]"
1724786977.0911725,"[0.08951943957602092, -0.12450499278218669, -0.046458867596284426, 0.0, 0.0, 0.0]"
1724786977.101358,"[0.08842133205565414, -0.1241472672875255, -0.0477285326062379, 0.0, 0.0, 0.0]"
1724786977.1106083,"[0.08901845968594851, -0.1249867336769573, -0.04805259602720897, 0.0, 0.0, 0.0]"
1724786977.121344,"[0.08707336615484514, -0.12341719070701451, -0.05096269828372059, 0.0, 0.0, 0.0]"
1724786977.1309674,"[0.08446818187818876, -0.12190132698304358, -0.054407578592018425, 0.0, 0.0, 0.0]"
1724786977.142301,"[0.08331322069975948, -0.12123276562729127, -0.0571314167173252, 0.0, 0.0, 0.0]"
1724786977.1469262,"[0.08203396840301687, -0.1274429004178924, -0.05584613766205718, 0.0, 0.0, 0.0]"
1724786977.1508987,"[0.08260897285443988, -0.12833619177596176, -0.056237582552211784, 0.0, 0.0, 0.0]"
1724786977.1609929,"[0.08028897522493246, -0.1266499091520681, -0.059692935648389615, 0.0, 0.0, 0.0]"
1724786977.1705675,"[0.07914805064889842, -0.12611355486653392, -0.06059143812157818, 0.0, 0.0, 0.0]"
1724786977.180486,"[0.0755424028955521, -0.12407553866334624, -0.06197697893049483, 0.0, 0.0, 0.0]"
1724786977.1908166,"[0.07342070813473668, -0.12308807272922884, -0.06242509572548414, 0.0, 0.0, 0.0]"
1724786977.2037065,"[0.07170998406082583, -0.1220849492033856, -0.063088877631573, 0.0, 0.0, 0.0]"
1724786977.2106757,"[0.07054871611591869, -0.1206025281695822, -0.06080165900346765, 0.0, 0.0, 0.0]"
1724786977.2220159,"[0.06948638572652467, -0.11953798733046356, -0.06036153369038173, 0.0, 0.0, 0.0]"
1724786977.2306402,"[0.06994396765037145, -0.12032802057263095, -0.0607615713539443, 0.0, 0.0, 0.0]"
1724786977.2412372,"[0.06865628198557683, -0.11910513365252264, -0.0607435721620114, 0.0, 0.0, 0.0]"
1724786977.250229,"[0.06569962892798624, -0.11621625747446092, -0.05896698221752172, 0.0, 0.0, 0.0]"
1724786977.2540524,"[0.09379359193670544, -0.15259849973207448, -0.11038909599748942, 0.0, 0.0, 0.0]"
1724786977.2602618,"[0.09261228447033419, -0.15167571024811582, -0.11080070165410096, 0.0, 0.0, 0.0]"
1724786977.2709312,"[0.09135950934094758, -0.15058224361224307, -0.11139310069082821, 0.0, 0.0, 0.0]"
1724786977.280257,"[0.09063141464063836, -0.14853370820634432, -0.1138097271817335, 0.0, 0.0, 0.0]"
1724786977.2903633,"[0.08967805468475704, -0.14689134598011339, -0.1150920933971219, 0.0, 0.0, 0.0]"
1724786977.3012905,"[0.08863497063163955, -0.14547497125607567, -0.11565573540025363, 0.0, 0.0, 0.0]"
1724786977.3113582,"[0.08768376050902273, -0.14394502019208205, -0.11669305727550959, 0.0, 0.0, 0.0]"
1724786977.3214712,"[0.08677807509564446, -0.14256411394544735, -0.1170409740268672, 0.0, 0.0, 0.0]"
1724786977.3228836,"[0.1089404085377889, -0.13847574487689468, -0.10375528274159687, 0.0, 0.0, 0.0]"
1724786977.3303766,"[0.10827453446567256, -0.13713734644282993, -0.10369338268567918, 0.0, 0.0, 0.0]"
1724786977.3415685,"[0.10784002652880757, -0.13566580966704786, -0.10291407885748571, 0.0, 0.0, 0.0]"
1724786977.3506699,"[0.10752084165392109, -0.13413361024074102, -0.10200906121558638, 0.0, 0.0, 0.0]"
1724786977.3607998,"[0.10710113312744274, -0.13262044584134605, -0.10148907370921391, 0.0, 0.0, 0.0]"
1724786977.3703303,"[0.10668343581717783, -0.13116500199758624, -0.10117445032739339, 0.0, 0.0, 0.0]"
1724786977.3807614,"[0.10695717414924828, -0.12961145326536805, -0.09915803860435975, 0.0, 0.0, 0.0]"
1724786977.3902469,"[0.10677703463613737, -0.1279241223121941, -0.09813902261477168, 0.0, 0.0, 0.0]"
1724786977.4012377,"[0.10640410232606747, -0.12631448783255766, -0.09772105110008616, 0.0, 0.0, 0.0]"
1724786977.405798,"[0.0839140914953452, -0.13716299232505097, -0.12450499456589863, 0.0, 0.0, 0.0]"
1724786977.4107823,"[0.08302233371113572, -0.13587358519724316, -0.12286226250456596, 0.0, 0.0, 0.0]"
1724786977.421246,"[0.08234081727954759, -0.13442159514838897, -0.12208045620853337, 0.0, 0.0, 0.0]"
1724786977.4302082,"[0.08182167417353109, -0.1328830174788219, -0.1217459296032865, 0.0, 0.0, 0.0]"
1724786977.44021,"[0.08165764153662262, -0.1313784215400049, -0.12186559586814312, 0.0, 0.0, 0.0]"
1724786977.451249,"[0.08162391604667199, -0.12987837867969265, -0.12211056190428553, 0.0, 0.0, 0.0]"
1724786977.4601219,"[0.08140705275153791, -0.12816231389286234, -0.12209089021568928, 0.0, 0.0, 0.0]"
1724786977.4719565,"[0.0812047508304035, -0.12666072385179314, -0.12201429820683188, 0.0, 0.0, 0.0]"
1724786977.474074,"[0.09494713679902643, -0.1709279728601851, -0.11474382527290179, 0.0, 0.0, 0.0]"
1724786977.4823086,"[0.0956126541130383, -0.17212606612789666, -0.11554810442201092, 0.0, 0.0, 0.0]"
1724786977.4927235,"[0.0942870532910536, -0.17020842473084571, -0.11469556533752077, 0.0, 0.0, 0.0]"
1724786977.5008867,"[0.09317051298394735, -0.16685576762606344, -0.1133155354577422, 0.0, 0.0, 0.0]"
1724786977.510898,"[0.09338204797497218, -0.16592945845931922, -0.11306275734901824, 0.0, 0.0, 0.0]"
1724786977.5211873,"[0.0934722221695971, -0.16483040088684292, -0.11276581535599417, 0.0, 0.0, 0.0]"
1724786977.5307589,"[0.09353091487180876, -0.16363727596518976, -0.1124362388023824, 0.0, 0.0, 0.0]"
1724786977.54018,"[0.09352792432285105, -0.16264100604451986, -0.11195504355984501, 0.0, 0.0, 0.0]"
1724786977.5503185,"[0.09415182146471467, -0.16372452120313796, -0.11270145724366122, 0.0, 0.0, 0.0]"
1724786977.5523593,"[0.08502787025818671, -0.12872073848652776, -0.1078568798662756, 0.0, 0.0, 0.0]"
1724786977.5606024,"[0.08504394070056617, -0.12766041446217308, -0.10746013698190643, 0.0, 0.0, 0.0]"
1724786977.5703,"[0.08462803465476791, -0.124153249822202, -0.10615301396301015, 0.0, 0.0, 0.0]"
1724786977.579981,"[0.084483207160613, -0.12278078681244747, -0.10565954772671725, 0.0, 0.0, 0.0]"
1724786977.5903254,"[0.08450427503580676, -0.12141365912891773, -0.10527057927018163, 0.0, 0.0, 0.0]"
1724786977.6005502,"[0.08466280056896318, -0.11994655837808835, -0.10496657432242033, 0.0, 0.0, 0.0]"
