layout,data,timestamp
"dim: []
data_offset: 0","(1.6639523735422177, -0.10476278595846729, 1.0143915238909078, 0.05080566108723184, -0.05306607291232354, 0.10036695470976773, 1.0, 0.0, 0.0, 0.0, 0.0, 0.028507232666015625, 1724025233.402554)",1724025233.402986
"dim: []
data_offset: 0","(1.677192614368955, -0.10881459854394421, 1.0187476443962913, 0.044078135178645075, -0.05061911673161836, 0.12820666902626876, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02313518524169922, 1724025233.42631)",1724025233.4267035
"dim: []
data_offset: 0","(1.649607971356775, -0.11068416911697167, 1.0383872605170008, 0.04520171709812672, -0.061456106750363435, 0.14558431548114703, 1.0, 0.0, 0.0, 0.0, 0.0, 0.014735937118530273, 1724025233.4416473)",1724025233.4421046
"dim: []
data_offset: 0","(1.65569775835968, -0.12444656885898366, 1.0539978328844786, 0.04446228590853574, -0.0734471261781835, 0.15299953945629785, 1.0, 0.0, 0.0, 0.0, 0.0, 0.014400482177734375, 1724025233.4575677)",1724025233.4600039
"dim: []
data_offset: 0","(1.6646093280003496, -0.1188105952411384, 1.0659205074779694, 0.03973422302393759, -0.06119266850699579, 0.1677018603580981, 1.0, 0.0, 0.0, 0.0, 0.0, 0.013511419296264648, 1724025233.4735396)",1724025233.4743729
"dim: []
data_offset: 0","(1.6602648706219603, -0.13434086193492206, 1.0949762085564583, 0.015565346943844508, -0.06190068895850363, 0.20400252966997037, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019727468490600586, 1724025233.4971929)",1724025233.4976497
"dim: []
data_offset: 0","(1.6865514678204108, -0.11254856548446691, 1.1192044896161466, 0.019757903479621912, -0.04566944341233987, 0.2655140472091991, 1.0, 0.0, 0.0, 0.0, 0.0, 0.026041507720947266, 1724025233.527564)",1724025233.528047
"dim: []
data_offset: 0","(1.6694161002554635, -0.129693309325564, 1.136507765049834, -0.024614488122517836, -0.061569497036849156, 0.25856800716979594, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019458770751953125, 1724025233.547621)",1724025233.5483284
"dim: []
data_offset: 0","(1.6525268857865392, -0.12465500565624048, 1.139379193148267, -0.09903640519263804, -0.03879364137985457, 0.21966584272412037, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01645660400390625, 1724025233.5704532)",1724025233.570916
"dim: []
data_offset: 0","(1.6515649410019908, -0.12105773661671966, 1.111648420302027, -0.1420119090781862, -0.03868760506220503, 0.15938125073907972, 1.0, 0.0, 0.0, 0.0, 0.0, 0.021190404891967773, 1724025233.6003366)",1724025233.6009045
"dim: []
data_offset: 0","(1.6482116625775847, -0.1372162089806871, 1.1029833899423305, -0.18156850735095886, -0.03630961707088483, 0.10430214046852619, 1.0, 0.0, 0.0, 0.0, 0.0, 0.026085615158081055, 1724025233.627588)",1724025233.6284084
"dim: []
data_offset: 0","(1.6506471471075392, -0.11817504625895812, 1.0892076540320785, -0.22632503315096686, -0.015369467917381408, 0.03275546376111775, 1.0, 0.0, 0.0, 0.0, 0.0, 0.021106719970703125, 1724025233.6497433)",1724025233.6506815
"dim: []
data_offset: 0","(1.6329676032068758, -0.11384822283008915, 1.0712092067588397, -0.2645505162095146, -0.022125355038114528, -0.01981200662728203, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015159368515014648, 1724025233.666712)",1724025233.6672764
"dim: []
data_offset: 0","(1.621912576399764, -0.12234418867075889, 1.0415283030940188, -0.3051457210476338, -0.03069829394826324, -0.09071938727074003, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01926398277282715, 1724025233.696446)",1724025233.6972454
"dim: []
data_offset: 0","(1.6116377203171224, -0.13991292886560694, 1.028139620990425, -0.3332326105043632, -0.05278335531932831, -0.1384889537574722, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023389816284179688, 1724025233.7249975)",1724025233.7254922
"dim: []
data_offset: 0","(1.610741811568996, -0.12198883456339973, 0.9847185289434384, -0.35718881729129637, -0.058879830915779766, -0.19181364649791527, 1.0, 0.0, 0.0, 0.0, 0.0, 0.025321006774902344, 1724025233.751925)",1724025233.7533636
"dim: []
data_offset: 0","(1.5968021404510493, -0.12408227788852597, 0.9555904360479754, -0.392274599634037, -0.0635538555649939, -0.22643921354619972, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019298315048217773, 1724025233.771657)",1724025233.7722876
"dim: []
data_offset: 0","(1.5818203082875448, -0.12327280661540166, 0.9456394751532303, -0.4085564064500882, -0.06809384852451467, -0.2651512894364425, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023148298263549805, 1724025233.8005962)",1724025233.8013597
"dim: []
data_offset: 0","(1.5657200410789724, -0.12095269216946566, 0.921309321689122, -0.4440861134243149, -0.07532126480509915, -0.29799463087851646, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02104949951171875, 1724025233.8230584)",1724025233.825189
"dim: []
data_offset: 0","(1.560151816346695, -0.14127163005078758, 0.9107521419873399, -0.4710559551220753, -0.09108344078202801, -0.3237387203222028, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022180557250976562, 1724025233.8522)",1724025233.855563
"dim: []
data_offset: 0","(1.5479197330621552, -0.12215369207953292, 0.892672546833389, -0.4952444639361806, -0.07081487806974135, -0.36639673186953003, 1.0, 0.0, 0.0, 0.0, 0.0, 0.027074337005615234, 1724025233.8798947)",1724025233.8804345
"dim: []
data_offset: 0","(1.5202343656242434, -0.12797218877004712, 0.8481315857567385, -0.5254949846586916, -0.09594518657441464, -0.42376286347089354, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022992610931396484, 1724025233.9047823)",1724025233.9113348
"dim: []
data_offset: 0","(1.4958875191955447, -0.1385935756423699, 0.8340349532898652, -0.5022691070179295, -0.10924237072390941, -0.4825760956802692, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02192401885986328, 1724025233.931679)",1724025233.9324465
"dim: []
data_offset: 0","(1.4831640061551425, -0.13635909535820057, 0.8164704368960647, -0.4863801853932774, -0.08282128166412542, -0.5466157900421922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.027425765991210938, 1724025233.9601521)",1724025233.960626
"dim: []
data_offset: 0","(1.4685541158803703, -0.12364688202829763, 0.7862799923845409, -0.4974819650775508, -0.0585942654120391, -0.6302411942484528, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020013093948364258, 1724025233.9808912)",1724025233.9814537
"dim: []
data_offset: 0","(1.4459326677266644, -0.1185729862251129, 0.746071833431172, -0.5330844222700042, -0.08139547607739367, -0.6844927787295298, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024127960205078125, 1724025234.0055106)",1724025234.0067837
"dim: []
data_offset: 0","(1.4514204644048665, -0.12888437255778842, 0.7344571038689001, -0.5084480035124994, -0.10059573774347519, -0.6475045220098645, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018809080123901367, 1724025234.0258968)",1724025234.0268557
"dim: []
data_offset: 0","(1.4478719322131035, -0.13169246418684652, 0.7426344763966101, -0.50709403180391, -0.10176269504537513, -0.5770303777710767, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019989728927612305, 1724025234.0470865)",1724025234.047753
"dim: []
data_offset: 0","(1.4444543338856863, -0.12547045337052048, 0.7447205976577157, -0.508947594196659, -0.0578483441881224, -0.5558580836357518, 1.0, 0.0, 0.0, 0.0, 0.0, 0.029977083206176758, 1724025234.084621)",1724025234.0852993
"dim: []
data_offset: 0","(1.409484741610004, -0.12983441992054653, 0.7398058508299826, -0.5654539963052153, -0.058640032818958715, -0.5584015039658465, 1.0, 0.0, 0.0, 0.0, 0.0, 0.025635719299316406, 1724025234.1108842)",1724025234.1118498
"dim: []
data_offset: 0","(1.3919332866999188, -0.1199727218584403, 0.7127184081246352, -0.544164366783207, -0.012785491451029175, -0.6005601580048244, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024465084075927734, 1724025234.1359916)",1724025234.1370318
"dim: []
data_offset: 0","(1.3910717264681742, -0.12814366945489294, 0.7055435440127691, -0.5040093886284832, 0.01050107928183052, -0.5758996833732275, 1.0, 0.0, 0.0, 0.0, 0.0, 0.011671066284179688, 1724025234.1483448)",1724025234.1615992
"dim: []
data_offset: 0","(1.3862646425789085, -0.1253693567869813, 0.6994128747130496, -0.4612651741231637, 0.02355387350330929, -0.5436371340357304, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015004158020019531, 1724025234.1756098)",1724025234.17844
"dim: []
data_offset: 0","(1.3844102076982128, -0.12067521655200263, 0.6904710306284556, -0.4274750362389067, 0.043208961895169096, -0.5182511505725039, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024388551712036133, 1724025234.2010179)",1724025234.2019722
"dim: []
data_offset: 0","(1.374489373236274, -0.13259120847932163, 0.6849791314582022, -0.39270825731283665, 0.06194385169584485, -0.4782430454354203, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02560591697692871, 1724025234.2270522)",1724025234.2290816
"dim: []
data_offset: 0","(1.3824479365461064, -0.14101139592008718, 0.6926857171881036, -0.3659815223738832, 0.08213307113222966, -0.4411799150642217, 1.0, 0.0, 0.0, 0.0, 0.0, 0.009367942810058594, 1724025234.2369995)",1724025234.2395415
"dim: []
data_offset: 0","(1.3582037383273247, -0.15138293173591633, 0.687170782175533, -0.35741869972112905, 0.12439922031309546, -0.38342604169171773, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018105268478393555, 1724025234.2696426)",1724025234.281884
"dim: []
data_offset: 0","(1.3515233846220742, -0.1307478110141456, 0.6707380897722014, -0.34521473323519575, 0.17099327451948457, -0.3638799797603733, 1.0, 0.0, 0.0, 0.0, 0.0, 0.027678251266479492, 1724025234.3090012)",1724025234.3095675
"dim: []
data_offset: 0","(1.3527380313953574, -0.13328259117128002, 0.6848938890548075, -0.31608933715075527, 0.21108154210196214, -0.31193616030987853, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02153611183166504, 1724025234.3324668)",1724025234.3330476
"dim: []
data_offset: 0","(1.3399226222179996, -0.12751107852722476, 0.70393613540624, -0.31334276316204457, 0.2725381391458964, -0.26445495412384146, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020808935165405273, 1724025234.3543158)",1724025234.3580122
"dim: []
data_offset: 0","(1.3429017064840565, -0.12511608436203878, 0.7186726859508609, -0.2821633961051756, 0.327924356102524, -0.2214506476712003, 1.0, 0.0, 0.0, 0.0, 0.0, 0.014574527740478516, 1724025234.3716493)",1724025234.372206
"dim: []
data_offset: 0","(1.3504143999607567, -0.11251111336090204, 0.7142730997907527, -0.2536393484612578, 0.38049990390906724, -0.2160842605447549, 1.0, 0.0, 0.0, 0.0, 0.0, 0.016501665115356445, 1724025234.3930593)",1724025234.3935294
"dim: []
data_offset: 0","(1.3649312416631307, -0.106252811467144, 0.711326294996374, -0.21458629576962832, 0.4336697176150642, -0.18895501391754269, 1.0, 0.0, 0.0, 0.0, 0.0, 0.00973963737487793, 1724025234.411284)",1724025234.4162056
"dim: []
data_offset: 0","(1.3861572919199134, -0.07785925333353753, 0.695183862055339, -0.19848899223650454, 0.4954387592756532, -0.18798284147229455, 1.0, 0.0, 0.0, 0.0, 0.0, 0.009557247161865234, 1724025234.4361563)",1724025234.4367957
"dim: []
data_offset: 0","(1.3780758522269019, -0.07084735334932482, 0.6991612755750773, -0.19581831376438197, 0.5800627525308355, -0.11460533320155078, 1.0, 0.0, 0.0, 0.0, 0.0, 0.014747381210327148, 1724025234.4663258)",1724025234.4670644
"dim: []
data_offset: 0","(1.3738505052937962, -0.05913483454083158, 0.6961286902821079, -0.17105099543211782, 0.6186648943582125, -0.06733316731329217, 1.0, 0.0, 0.0, 0.0, 0.0, 0.011760711669921875, 1724025234.4883347)",1724025234.4891148
"dim: []
data_offset: 0","(1.3949483324414342, -0.03937059566420058, 0.6911583534734194, -0.14629101777311054, 0.6264162671916008, -0.02860889632389682, 1.0, 0.0, 0.0, 0.0, 0.0, 0.010057210922241211, 1724025234.5116658)",1724025234.512342
"dim: []
data_offset: 0","(1.3777359268584024, -0.021992262679493023, 0.7058569952089714, -0.15047577252763122, 0.6051669723115825, 0.006524913882441273, 1.0, 0.0, 0.0, 0.0, 0.0, 0.008556842803955078, 1724025234.535121)",1724025234.5361156
"dim: []
data_offset: 0","(1.3976383242156651, -0.00869632689802304, 0.7237979132957535, -0.14894566432364836, 0.5935078228279854, 0.04085629399468027, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017426729202270508, 1724025234.5690088)",1724025234.5696654
"dim: []
data_offset: 0","(1.3964637925059278, -0.012345961329747171, 0.725457062352609, -0.14690778619232825, 0.5679550540378031, 0.07953737186346047, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018060922622680664, 1724025234.594641)",1724025234.5953574
"dim: []
data_offset: 0","(1.3975822923324406, -0.017215798733056484, 0.7391101557518417, -0.1259451540869647, 0.5292349251641403, 0.1384209014855101, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01947808265686035, 1724025234.6215696)",1724025234.6226072
"dim: []
data_offset: 0","(1.3944295559987117, -0.03044968616480754, 0.7715621818952471, -0.11272374379256679, 0.4597727484170575, 0.1877160215492846, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01601576805114746, 1724025234.642568)",1724025234.6434877
"dim: []
data_offset: 0","(1.4016692348768476, -0.025426889861906506, 0.7895679987449912, -0.08195088199894861, 0.41856380224249495, 0.2565042469945039, 1.0, 0.0, 0.0, 0.0, 0.0, 0.009640932083129883, 1724025234.6614492)",1724025234.6621041
"dim: []
data_offset: 0","(1.4137006721040664, -0.0030357070302429227, 0.8068936014717004, -0.013543286687766486, 0.32683864590805295, 0.37725889913075333, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017951488494873047, 1724025234.6945705)",1724025234.695368
"dim: []
data_offset: 0","(1.4015826051957134, -0.01787229614181115, 0.8379170180482975, 0.056082581653467176, 0.21292669475385764, 0.4773608137074664, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019239187240600586, 1724025234.722947)",1724025234.7237659
"dim: []
data_offset: 0","(1.4080695079773544, -0.014145354295247678, 0.8609739246083654, 0.12690140128806968, 0.13041404785895258, 0.572453553206199, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023447513580322266, 1724025234.750009)",1724025234.7509823
"dim: []
data_offset: 0","(1.4265350182341416, -0.02422279272173104, 0.8891792082311365, 0.18552919067654988, 0.06298395358638435, 0.6574151202363534, 1.0, 0.0, 0.0, 0.0, 0.0, 0.013524770736694336, 1724025234.765146)",1724025234.7660341
"dim: []
data_offset: 0","(1.418013752815579, -0.019069157797620986, 0.89890032351394, 0.14659803841368374, 0.1492417949846523, 0.6649731390477741, 1.0, 0.0, 0.0, 0.0, 0.0, 0.015417098999023438, 1724025234.7919824)",1724025234.7929835
"dim: []
data_offset: 0","(1.423516020779744, -0.008391606434782182, 0.928297469710463, 0.10283649154887499, 0.22138551406153534, 0.6884840497184671, 1.0, 0.0, 0.0, 0.0, 0.0, 0.021234750747680664, 1724025234.8229709)",1724025234.8233685
"dim: []
data_offset: 0","(1.4035735355892467, 0.01614551026383031, 0.9435924674585956, 0.02712775047250172, 0.3433088707881923, 0.6858090593909982, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01842665672302246, 1724025234.8487327)",1724025234.8492532
"dim: []
data_offset: 0","(1.4285331496019569, 0.0043804950248802575, 0.9697305440637121, 0.11820224158785086, 0.24671741996917446, 0.6790468157078569, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018921852111816406, 1724025234.8718076)",1724025234.87223
"dim: []
data_offset: 0","(1.4247376749114564, 0.0025973560375080083, 0.9658403264310257, 0.07783198092571739, 0.2753764666148498, 0.6232528527590511, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024943828582763672, 1724025234.9015176)",1724025234.9021962
"dim: []
data_offset: 0","(1.424938464226969, 0.026492023005457943, 1.0002455070425857, 0.012496628059612158, 0.33696335567642366, 0.6700999240056718, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02188396453857422, 1724025234.9239805)",1724025234.9248817
"dim: []
data_offset: 0","(1.4268064009056058, 0.030631333951463106, 1.010122932184342, 0.028487278951620454, 0.2814909621994934, 0.6077088390989703, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018536806106567383, 1724025234.945295)",1724025234.945924
"dim: []
data_offset: 0","(1.4207387840109253, 0.03114596870946656, 1.0226163025004948, 0.005617921812963414, 0.23705108754906135, 0.5677819559721913, 1.0, 0.0, 0.0, 0.0, 0.0, 0.013617753982543945, 1724025234.9651487)",1724025234.9657516
"dim: []
data_offset: 0","(1.4258127558490215, 0.020605346827018874, 1.0233856302574913, 0.013711374279600452, 0.1909778332679233, 0.5102233170004112, 1.0, 0.0, 0.0, 0.0, 0.0, 0.011206626892089844, 1724025234.987965)",1724025234.9886436
"dim: []
data_offset: 0","(1.4243606432385394, 0.037756133441008685, 1.024496403062709, 0.0063411809255507585, 0.16232639094790385, 0.4441148051133523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02756643295288086, 1724025235.029108)",1724025235.0300536
"dim: []
data_offset: 0","(1.4008146790040965, 0.03295368015191613, 1.0318830951538973, -0.006561883386202104, 0.1320926664770916, 0.41542295957548825, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02449488639831543, 1724025235.0540884)",1724025235.05591
"dim: []
data_offset: 0","(1.4000118575766305, 0.04349526181423101, 1.0365568380011516, 0.02727186796592995, 0.09244711782897604, 0.3626842987610098, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02718329429626465, 1724025235.08172)",1724025235.08283
"dim: []
data_offset: 0","(1.3883732219594003, 0.04615389073310537, 1.0319440576305428, 0.03762848095262772, 0.0581505971717263, 0.3295674602601333, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023004770278930664, 1724025235.1054077)",1724025235.106344
"dim: []
data_offset: 0","(1.3783806624195196, 0.043010691094471656, 1.0370804935346416, 0.06816232714685133, 0.04284936454021329, 0.30082108735883895, 1.0, 0.0, 0.0, 0.0, 0.0, 0.028755664825439453, 1724025235.1345778)",1724025235.1354313
"dim: []
data_offset: 0","(1.3941919510571539, 0.031845624333290606, 1.058019596811047, 0.11082136530934081, 0.02356891229143538, 0.27295250375121705, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023660898208618164, 1724025235.159471)",1724025235.160484
"dim: []
data_offset: 0","(1.3992519135534627, 0.03863064526799007, 1.0500577089315768, 0.12172213725778949, 0.013514112838077314, 0.22751740870781972, 1.0, 0.0, 0.0, 0.0, 0.0, 0.011821746826171875, 1724025235.1721597)",1724025235.1727214
"dim: []
data_offset: 0","(1.409070758826881, 0.03049727380026044, 1.0443838487620127, 0.11952332638271486, -0.006426850588119759, 0.1921133176667012, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02727675437927246, 1724025235.2038388)",1724025235.2051673
"dim: []
data_offset: 0","(1.414479596725233, 0.026406495809057674, 1.041831546558723, 0.12353356066362647, -0.02472205760113568, 0.13936406546039318, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02177262306213379, 1724025235.2260332)",1724025235.2266593
"dim: []
data_offset: 0","(1.397195801671214, 0.03349789376929487, 1.0247656392117357, 0.10154632535381368, -0.05100665796084429, 0.07810319710497401, 1.0, 0.0, 0.0, 0.0, 0.0, 0.012886762619018555, 1724025235.2395515)",1724025235.2408102
"dim: []
data_offset: 0","(1.3975128003817265, 0.0310999720929088, 1.0063651937992477, 0.11706597842414919, -0.0733445955123817, 0.029798750147163457, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017171621322631836, 1724025235.269745)",1724025235.2704883
"dim: []
data_offset: 0","(1.4129683799870525, 0.016903308928901257, 0.986839187285014, 0.17091299002230437, -0.11287981758086742, 0.014794530207590225, 1.0, 0.0, 0.0, 0.0, 0.0, 0.029447317123413086, 1724025235.3060093)",1724025235.3069074
"dim: []
data_offset: 0","(1.434458075153569, -0.0006887624062385817, 0.9772227299359028, 0.22574808976309257, -0.12702690428390306, 0.030085375305886314, 1.0, 0.0, 0.0, 0.0, 0.0, 0.025912761688232422, 1724025235.332823)",1724025235.3332818
"dim: []
data_offset: 0","(1.444627057644536, 0.009019305185438023, 0.9639516473231586, 0.19786123441805437, -0.08412219323141107, -0.0009842656860481508, 1.0, 0.0, 0.0, 0.0, 0.0, 0.012172460556030273, 1724025235.345663)",1724025235.3461866
"dim: []
data_offset: 0","(1.438638408284463, 0.012723838386429554, 0.9396063613430459, 0.13233701996556838, -0.06704130401487275, -0.0035047687341572065, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019096851348876953, 1724025235.3751278)",1724025235.3761563
"dim: []
data_offset: 0","(1.440790472158307, -0.0016182585677952921, 0.9603194218944855, 0.08049622937058801, -0.07474187233255156, 0.024774166447705526, 1.0, 0.0, 0.0, 0.0, 0.0, 0.023415803909301758, 1724025235.4001992)",1724025235.4006903
"dim: []
data_offset: 0","(1.4294246371021768, 0.009672903267743775, 0.9534433716488164, 0.030949522417518173, -0.05009212406819813, -0.0021727872153086, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017275333404541016, 1724025235.4188898)",1724025235.4203248
"dim: []
data_offset: 0","(1.4362681091028597, 0.02248759285073197, 0.9414336353869663, 0.03656441259539053, -0.04997606943282239, -0.06350030788853286, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024482011795043945, 1724025235.4525948)",1724025235.4535036
"dim: []
data_offset: 0","(1.432836178699287, 0.009182381426991595, 0.9335341553282986, 0.015394774185221673, -0.08130658932954399, -0.09626305496706987, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019893646240234375, 1724025235.473384)",1724025235.4739425
"dim: []
data_offset: 0","(1.4422388146398455, 0.009947678106825385, 0.9257282108528002, 0.0011061412028268783, -0.09684721597129611, -0.1598437941201596, 1.0, 0.0, 0.0, 0.0, 0.0, 0.017600297927856445, 1724025235.4954846)",1724025235.496584
"dim: []
data_offset: 0","(1.4447137599898472, 0.001674873964448374, 0.9215891804617946, -0.03025092216266054, -0.13527453230243985, -0.1728958204659164, 1.0, 0.0, 0.0, 0.0, 0.0, 0.019647598266601562, 1724025235.5213532)",1724025235.5225759
"dim: []
data_offset: 0","(1.426632973053946, 0.0014408249840975507, 0.9145704799904661, -0.06664188266991881, -0.15474603399003378, -0.20311198796440683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.018585681915283203, 1724025235.545152)",1724025235.5458596
"dim: []
data_offset: 0","(1.4255842671321022, 0.01046817192354882, 0.9009807236810585, -0.05289512285180983, -0.17367889217373692, -0.2530587745912034, 1.0, 0.0, 0.0, 0.0, 0.0, 0.020896434783935547, 1724025235.5737956)",1724025235.574276
"dim: []
data_offset: 0","(1.418307066806658, 0.013872902369655792, 0.8868222708762296, -0.07144664043620177, -0.2307369351586645, -0.26884599719141344, 1.0, 0.0, 0.0, 0.0, 0.0, 0.029788970947265625, 1724025235.6063802)",1724025235.6100743
"dim: []
data_offset: 0","(1.4145951057747366, 0.01921810678006526, 0.8753752486266001, -0.10008620250921649, -0.2646408900082761, -0.2812136776200186, 1.0, 0.0, 0.0, 0.0, 0.0, 0.02633213996887207, 1724025235.6350794)",1724025235.6395164
"dim: []
data_offset: 0","(1.400867782008692, 0.009891722665741771, 0.8796464101699902, -0.09711457352223593, -0.29866552323913365, -0.295494478636969, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03382301330566406, 1724025235.6694117)",1724025235.6703064
"dim: []
data_offset: 0","(1.398133121081384, -0.015937159588198968, 0.8506618205756417, -0.08971865523794918, -0.32425708940525205, -0.3316507921215345, 1.0, 0.0, 0.0, 0.0, 0.0, 0.022724628448486328, 1724025235.6925952)",1724025235.6930702
"dim: []
data_offset: 0","(1.3901486574962516, -0.027716351574589362, 0.8343492183132319, -0.07163330794221476, -0.3602018858024647, -0.3350659555119587, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03381657600402832, 1724025235.7269146)",1724025235.7282283
"dim: []
data_offset: 0","(1.4008882414816426, -0.04252834399794914, 0.8242718024738573, -0.028714740223677947, -0.4072504114216604, -0.3046428578625208, 1.0, 0.0, 0.0, 0.0, 0.0, 0.024585247039794922, 1724025235.7524493)",1724025235.7529447
"dim: []
data_offset: 0","(1.4035633050282539, -0.057257878150041464, 0.8300142170927596, 0.01827780705505881, -0.3943274269621502, -0.23881881917873302, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01778101921081543, 1724025235.7708428)",1724025235.7775567
"dim: []
data_offset: 0","(1.408826419027948, -0.05847467149803246, 0.8324386180764383, 0.034235002721251115, -0.3460196144286261, -0.2220905550652886, 1.0, 0.0, 0.0, 0.0, 0.0, 0.01775503158569336, 1724025235.7948341)",1724025235.7954552
"dim: []
data_offset: 0","(1.4055462036089168, -0.04772756427726213, 0.8119091288786306, 0.02708424013926728, -0.29644820302080266, -0.28752602785588094, 1.0, 0.0, 0.0, 0.0, 0.0, 0.026920557022094727, 1724025235.8227112)",1724025235.8236594
