fn,timestamp
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0000.png,1724780817.260683
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0001.png,1724780817.3043175
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0002.png,1724780817.338752
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0003.png,1724780817.3765771
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0004.png,1724780817.4115286
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0005.png,1724780817.4573336
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0006.png,1724780817.490331
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0007.png,1724780817.5261893
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0008.png,1724780817.5600426
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0009.png,1724780817.598798
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0010.png,1724780817.6320987
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0011.png,1724780817.6646585
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0012.png,1724780817.696987
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0013.png,1724780817.728875
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0014.png,1724780817.758229
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0015.png,1724780817.7875593
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0016.png,1724780817.8195038
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0017.png,1724780817.8507671
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0018.png,1724780817.8888514
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0019.png,1724780817.9173694
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0020.png,1724780817.9448714
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0021.png,1724780817.9723349
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0022.png,1724780818.0018907
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0023.png,1724780818.0430934
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0024.png,1724780818.0882082
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0025.png,1724780818.1270921
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0026.png,1724780818.159326
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0027.png,1724780818.199344
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0028.png,1724780818.2406533
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0029.png,1724780818.266615
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0030.png,1724780818.2919896
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0031.png,1724780818.3210251
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0032.png,1724780818.3497705
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0033.png,1724780818.3927605
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0034.png,1724780818.4181237
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0035.png,1724780818.453902
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0036.png,1724780818.491804
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0037.png,1724780818.537319
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0038.png,1724780818.5718875
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0039.png,1724780818.5981858
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0040.png,1724780818.6266708
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0041.png,1724780818.652911
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0042.png,1724780818.6787841
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0043.png,1724780818.702818
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0044.png,1724780818.7320774
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0045.png,1724780818.7593765
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0046.png,1724780818.785036
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0047.png,1724780818.8091547
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0048.png,1724780818.8349855
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0049.png,1724780818.864546
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0050.png,1724780818.8926198
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0051.png,1724780818.9206154
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0052.png,1724780818.9472337
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0053.png,1724780818.9720504
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0054.png,1724780818.998564
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0055.png,1724780819.0231702
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0056.png,1724780819.051369
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0057.png,1724780819.0771468
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0058.png,1724780819.1052835
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0059.png,1724780819.1334403
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0060.png,1724780819.1594834
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0061.png,1724780819.1863737
/home/younger/work/drone_agi/collected_data/exp_08-27-12-44/./pi_images/frame_0062.png,1724780819.2115684
