Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
38,0,0.095760,-0.029219,1.630741,2474.378174,-3195.026123,869.535095,-0.050128,-0.141721,-1.607301,2321.172852,-1602.395630,1084.133789
39,0,0.096979,-0.024470,1.626749,2474.482666,-3194.519531,869.881470,-0.053525,-0.140434,-1.607821,2320.650879,-1601.653320,1084.080444
40,0,0.095063,-0.033689,1.625705,2475.658691,-3194.248535,870.611206,-0.048070,-0.140899,-1.608718,2320.041016,-1600.773560,1084.138672
41,0,0.091795,-0.031027,1.631055,2476.042236,-3193.893555,871.021301,-0.053427,-0.141409,-1.606285,2319.452881,-1599.900635,1084.412354
42,0,0.071088,0.017151,1.631538,2476.773926,-3193.564941,872.214722,-0.051417,-0.141681,-1.607751,2319.005371,-1599.201050,1084.652466
43,0,0.065459,0.039298,1.649610,2478.156982,-3194.269775,873.306519,-0.050933,-0.142115,-1.608335,2318.584717,-1598.308838,1084.765503
44,0,0.089436,-0.003262,1.648287,2478.591309,-3194.145752,873.449280,-0.053142,-0.141438,-1.606691,2318.004150,-1597.198730,1084.706787
45,0,0.100136,-0.029944,1.630135,2478.184082,-3193.442627,873.472107,-0.048276,-0.141386,-1.608295,2317.494629,-1596.151489,1084.612549
46,0,0.091496,-0.010489,1.628578,2478.738525,-3193.229980,874.395569,-0.051810,-0.141372,-1.607069,2317.245117,-1595.391113,1084.774902
47,0,0.099290,-0.022833,1.635850,2479.139893,-3193.523682,874.853943,-0.051664,-0.141351,-1.607786,2316.910156,-1594.511841,1084.843384
48,0,0.102505,-0.024153,1.636345,2479.729736,-3193.674561,875.583069,-0.048618,-0.140931,-1.608947,2316.486328,-1593.569580,1085.010864
49,0,0.116602,-0.025371,1.636752,2480.096924,-3193.777100,876.123352,-0.048270,-0.139620,-1.609121,2316.115234,-1592.550903,1085.088135
50,0,0.122938,-0.014461,1.641844,2480.501465,-3193.910400,876.677185,-0.046445,-0.138311,-1.609939,2315.731934,-1591.373169,1084.912964
51,0,0.118296,-0.002331,1.634635,2481.198486,-3194.191895,877.665222,-0.043516,-0.139167,-1.611960,2315.572021,-1590.545654,1085.064697
52,0,0.129190,-0.011372,1.637323,2482.001709,-3194.885986,878.339417,-0.036777,-0.138671,-1.613131,2315.127441,-1589.241333,1084.908081
53,0,0.133339,-0.014510,1.639518,2483.400391,-3195.337402,879.146606,-0.037082,-0.138954,-1.612096,2314.759766,-1588.150391,1084.939087
54,0,0.132200,-0.005807,1.638612,2484.102539,-3195.759766,879.832703,-0.048537,-0.138334,-1.608186,2314.539307,-1587.254883,1085.058228
55,0,0.142864,-0.001675,1.640715,2484.607422,-3196.103760,880.192444,-0.044384,-0.138329,-1.609531,2314.441162,-1586.336060,1085.184937
56,0,0.143190,0.006113,1.639421,2484.942627,-3196.737793,880.750916,-0.037082,-0.136880,-1.611881,2314.221924,-1585.237183,1085.082520
57,0,0.139761,0.006661,1.635955,2486.163330,-3197.211426,881.439697,-0.041508,-0.135603,-1.609992,2314.143799,-1584.284668,1085.234009
58,0,0.154925,0.002653,1.634367,2486.953369,-3197.956299,882.020020,-0.034982,-0.134179,-1.611920,2313.963867,-1583.136963,1085.076294
59,0,0.153211,0.005843,1.634940,2487.663086,-3198.686035,882.443176,-0.038517,-0.132533,-1.610778,2313.786865,-1582.112427,1085.160522
60,0,0.141436,0.011442,1.634704,2488.682129,-3199.371094,882.973999,-0.040517,-0.130600,-1.610568,2313.595215,-1580.912598,1084.959961
61,0,0.150182,0.013344,1.638103,2489.411621,-3200.005371,883.126465,-0.036745,-0.129580,-1.612710,2313.559814,-1579.961914,1085.034302
62,0,0.147051,0.015516,1.637182,2490.340088,-3200.729980,883.501404,-0.033992,-0.127742,-1.613071,2313.393311,-1578.588501,1084.855469
63,0,0.139694,0.021923,1.634621,2491.557373,-3201.486572,884.065857,-0.030668,-0.128033,-1.612583,2313.315186,-1577.437866,1084.999390
64,0,0.150807,0.017025,1.624440,2492.180908,-3202.011230,883.966675,-0.029819,-0.127632,-1.612516,2313.269775,-1576.251221,1085.046875
65,0,0.142998,0.025958,1.628766,2493.660645,-3203.023926,884.596191,-0.034483,-0.126253,-1.611618,2313.303467,-1575.188232,1085.074341
66,0,0.135247,0.030877,1.629930,2495.047119,-3204.021729,884.814148,-0.029725,-0.125274,-1.612834,2313.309326,-1573.960815,1084.908203
67,0,0.135508,0.035290,1.628212,2496.190674,-3204.892334,884.908386,-0.031189,-0.124742,-1.612620,2313.501709,-1573.048218,1085.140259
68,0,0.132101,0.043394,1.626991,2497.540283,-3205.937744,885.031006,-0.026899,-0.123535,-1.614782,2313.604492,-1571.821899,1085.059326
69,0,0.134038,0.044740,1.625714,2498.974609,-3206.823975,885.008301,-0.028942,-0.122229,-1.614870,2313.618896,-1570.669800,1084.979126
70,0,0.138630,0.048005,1.618618,2500.266846,-3207.679932,885.007751,-0.031519,-0.122089,-1.613064,2313.708496,-1569.528564,1085.276611
71,0,0.144559,0.049829,1.621408,2501.759277,-3208.662842,884.835388,-0.030494,-0.121455,-1.613138,2313.779053,-1568.335449,1085.388794
72,0,0.139916,0.059261,1.622529,2503.509277,-3209.493408,884.762390,-0.028262,-0.120106,-1.612831,2313.817871,-1567.190430,1085.577637
73,0,0.152038,0.064096,1.624580,2505.266357,-3210.568604,884.735596,-0.027911,-0.116538,-1.612920,2313.924072,-1566.109619,1085.684204
74,0,0.142941,0.078090,1.638996,2508.187256,-3212.547363,885.258423,-0.022821,-0.114516,-1.613754,2314.146729,-1565.154541,1086.006592
75,0,0.147608,0.076656,1.638284,2509.888916,-3213.745850,884.983215,-0.021373,-0.112806,-1.614422,2314.346191,-1564.147583,1086.119995
76,0,0.146623,0.078624,1.636953,2511.740234,-3214.694824,884.742981,-0.020032,-0.110525,-1.614075,2314.549805,-1563.124023,1086.175659
77,0,0.154385,0.091775,1.637493,2513.603271,-3215.551025,884.335876,-0.017092,-0.107939,-1.614814,2314.858887,-1562.190430,1086.236450
78,0,0.147189,0.093311,1.636828,2515.818848,-3216.460449,884.182922,-0.016568,-0.107124,-1.614272,2315.215332,-1561.231445,1086.336182
79,0,0.140812,0.096583,1.636970,2518.068115,-3217.441650,883.956116,-0.014654,-0.105991,-1.614719,2315.482910,-1560.210693,1086.338013
80,0,0.150175,0.095894,1.634772,2520.387451,-3218.476074,883.625977,0.000521,-0.103239,-1.618630,2315.731689,-1559.382935,1086.656006
81,0,0.145299,0.096390,1.635388,2522.575439,-3219.432861,883.191772,-0.003659,-0.102086,-1.617023,2316.089844,-1558.422119,1086.951904
82,0,0.149550,0.090485,1.636150,2524.822510,-3220.721924,882.746094,0.000007,-0.101845,-1.617803,2316.459717,-1557.492310,1087.242920
83,0,0.147257,0.091392,1.632522,2527.375244,-3221.809814,882.387573,-0.006775,-0.100893,-1.615134,2316.534424,-1555.968018,1086.890259
84,0,0.164513,0.102089,1.638721,2529.581543,-3222.565674,881.494263,-0.012741,-0.101056,-1.613375,2316.936279,-1555.181763,1087.200928
85,0,0.147186,0.095694,1.631036,2532.831055,-3223.989746,881.408325,0.004954,-0.101409,-1.619478,2317.408691,-1554.520630,1087.654785
86,0,0.153121,0.098111,1.636209,2535.660645,-3224.965332,880.734314,0.005560,-0.101578,-1.619406,2317.806396,-1553.601562,1087.847412
87,0,0.154272,0.108496,1.634301,2538.590332,-3225.824951,880.191101,0.000946,-0.101235,-1.617794,2318.250732,-1552.750366,1088.172241
88,0,0.164254,0.119608,1.640845,2541.571045,-3226.563232,879.382202,-0.002361,-0.100869,-1.616925,2318.642822,-1551.740112,1088.232300
89,0,0.136555,0.141010,1.617167,2544.101074,-3226.925781,879.075378,-0.009474,-0.102110,-1.613829,2319.046875,-1550.524536,1088.197754
90,0,0.162130,0.102104,1.607407,2547.060791,-3227.953857,877.833374,-0.009969,-0.102146,-1.613312,2319.497803,-1549.615479,1088.310303
91,0,0.165157,0.188345,1.605435,2545.829346,-3225.098877,873.220703,-0.000450,-0.102097,-1.616995,2320.124512,-1549.187500,1088.791138
92,0,0.096165,0.212226,1.621764,2549.419189,-3226.480225,873.160400,-0.005966,-0.103282,-1.614215,2320.436768,-1547.901245,1088.500610
93,0,0.160464,0.210776,1.637350,2553.063721,-3227.784668,872.310669,-0.013099,-0.103758,-1.611662,2321.057617,-1547.202148,1088.713745
94,0,0.085540,0.143210,1.657904,2559.542725,-3234.059814,874.889954,-0.010661,-0.105054,-1.612806,2321.632812,-1546.519653,1088.921875
95,0,0.094350,0.114793,1.672683,2564.309082,-3235.293457,873.934021,-0.008953,-0.105531,-1.612967,2322.053467,-1545.756958,1089.015747
96,0,0.114390,0.111619,1.656155,2568.326416,-3236.165283,873.577148,-0.008540,-0.104696,-1.612701,2322.574707,-1545.054443,1089.068848
97,0,0.128630,0.211656,1.628643,2567.567383,-3231.729248,869.178406,-0.007046,-0.103615,-1.613218,2323.003174,-1544.230469,1088.841919
98,0,0.129201,0.200848,1.631124,2571.752441,-3232.882080,868.450012,-0.010938,-0.102759,-1.611528,2323.738770,-1543.669189,1088.963135
99,0,0.102950,0.205091,1.618850,2575.657227,-3234.193115,867.826904,-0.005990,-0.102160,-1.612766,2324.321777,-1542.939209,1088.765015
100,0,0.122503,0.199765,1.622846,2579.395996,-3235.346680,866.272888,-0.004069,-0.101934,-1.613830,2325.064209,-1542.496826,1088.751709
101,0,0.124971,0.184484,1.623311,2584.120361,-3236.062500,865.714417,0.012429,-0.100809,-1.619554,2325.805908,-1542.233887,1088.823120
102,0,0.146400,0.185017,1.626749,2588.502197,-3237.616455,865.439026,-0.009901,-0.102118,-1.612490,2326.580811,-1541.583740,1088.755005
103,0,0.141869,0.188601,1.627203,2593.119629,-3238.661865,864.413269,-0.012933,-0.100812,-1.610585,2327.134521,-1540.897461,1088.430054
104,0,0.144734,0.189201,1.619208,2597.694092,-3239.930176,863.588440,-0.009750,-0.101650,-1.610666,2327.811523,-1540.405151,1088.436646
105,0,0.199359,0.185910,1.632357,2602.730713,-3241.484863,863.105530,0.007602,-0.101685,-1.616622,2328.571289,-1540.243652,1088.579224
106,0,0.176821,0.187652,1.630655,2607.771484,-3242.641113,862.591431,0.002423,-0.101554,-1.614951,2329.370850,-1539.790894,1088.484375
107,0,0.199155,0.191486,1.629156,2612.207764,-3243.685791,861.279724,0.001736,-0.101735,-1.614713,2330.057129,-1539.319336,1088.297485
108,0,0.118570,0.195860,1.624651,2616.947754,-3244.507812,859.503418,-0.003784,-0.101821,-1.612457,2330.589600,-1538.395386,1087.739258
109,0,0.149521,0.162615,1.616977,2621.929199,-3245.433105,857.973694,-0.003036,-0.101054,-1.613984,2331.616455,-1538.424561,1087.950806
110,0,0.162888,0.140677,1.614432,2627.141357,-3246.729492,856.891907,-0.009856,-0.102596,-1.610946,2332.410400,-1537.796265,1087.711548
111,0,0.144375,0.153025,1.617815,2632.685791,-3247.822510,856.414490,-0.010487,-0.103365,-1.610185,2333.192139,-1537.326538,1087.602051
112,0,0.120654,0.202509,1.622786,2638.128906,-3249.268066,856.002441,-0.012233,-0.102654,-1.609629,2334.149902,-1536.956665,1087.451416
113,0,0.146651,0.181842,1.613589,2643.443115,-3250.493164,854.717163,-0.008956,-0.102705,-1.610850,2335.015869,-1536.780640,1087.278687
114,0,0.171613,0.134001,1.611107,2648.804688,-3251.845215,853.162354,-0.008389,-0.102717,-1.610505,2335.960205,-1536.582642,1087.068604
115,0,0.179050,0.110487,1.612961,2654.155273,-3253.441650,851.809326,-0.005197,-0.101059,-1.610793,2336.674805,-1536.092285,1086.697021
116,0,0.181223,0.102352,1.610566,2659.788574,-3254.880371,850.886047,-0.009381,-0.100368,-1.610154,2337.489990,-1535.738037,1086.464111
117,0,0.167527,0.113460,1.608341,2665.493164,-3256.277832,850.320557,-0.013701,-0.101272,-1.609309,2338.597412,-1535.799316,1086.688354
118,0,0.176114,0.094676,1.609357,2671.251465,-3257.639160,849.309753,0.000840,-0.102111,-1.613489,2339.628906,-1536.064819,1087.145020
119,0,0.169424,0.092830,1.607191,2677.331787,-3259.259033,848.505737,-0.002009,-0.103862,-1.611074,2340.270020,-1535.432983,1086.741455
120,0,0.161275,0.093388,1.605907,2683.205566,-3260.699463,847.705566,-0.002893,-0.105425,-1.609787,2341.085938,-1535.111572,1086.542969
121,0,0.169457,0.073329,1.605610,2689.164062,-3262.158936,846.648438,-0.004939,-0.106958,-1.609288,2342.054199,-1535.159790,1086.513428
122,0,0.166308,0.068969,1.605334,2695.116455,-3263.632812,845.641907,-0.000202,-0.109802,-1.609442,2342.809814,-1535.036011,1086.524048
123,0,0.158566,0.082870,1.607997,2701.186279,-3265.126221,844.932861,0.003074,-0.111213,-1.610768,2343.655029,-1534.808472,1086.179199
124,0,0.147875,0.076779,1.593662,2707.725098,-3266.893799,844.371948,0.002128,-0.113719,-1.609665,2344.601562,-1534.904175,1086.374878
125,0,0.145300,0.077838,1.592296,2714.025635,-3268.517822,843.512207,0.012215,-0.114573,-1.613764,2345.852539,-1535.402588,1086.648682
126,0,0.109933,0.133301,1.581582,2719.999268,-3269.937988,843.282837,0.008964,-0.114992,-1.611778,2346.687256,-1535.060059,1086.206543
127,0,0.104324,0.121271,1.575792,2726.545166,-3272.125488,842.813477,0.012678,-0.114670,-1.612672,2347.568604,-1534.858276,1085.950195
128,0,0.097336,0.118065,1.573484,2733.022949,-3273.778076,842.010742,0.005322,-0.114306,-1.610529,2348.585449,-1534.840210,1085.901367
129,0,0.070436,0.107969,1.566771,2739.701172,-3275.733398,841.769104,0.015072,-0.114432,-1.613600,2349.685303,-1535.249268,1086.097900
130,0,0.095999,0.114782,1.573481,2745.703857,-3277.063477,839.898254,0.003202,-0.116123,-1.608944,2350.487793,-1535.079834,1085.894409
131,0,0.088369,0.113787,1.568472,2752.261719,-3278.789551,839.097595,0.004583,-0.118336,-1.608450,2351.380371,-1535.144775,1085.860352
132,0,0.075477,0.122450,1.567934,2758.730225,-3280.369141,838.297058,0.007502,-0.121084,-1.609771,2352.422119,-1535.403931,1085.859131
133,0,0.118028,0.005262,1.590918,2774.394531,-3289.639404,844.444458,0.019128,-0.122676,-1.613170,2353.459717,-1535.939209,1086.137451
134,0,0.110402,0.006588,1.583228,2781.084473,-3291.525879,843.675354,0.016092,-0.124714,-1.611346,2354.075195,-1535.562378,1085.554688
135,0,0.078195,0.046647,1.571920,2788.048340,-3292.706055,843.168579,0.018196,-0.125645,-1.612103,2355.068604,-1535.825684,1085.437744
136,0,0.086052,0.025563,1.583729,2793.298096,-3294.153809,840.879639,0.017366,-0.127444,-1.612278,2355.972656,-1536.006104,1085.233887
137,0,0.077346,0.018279,1.581585,2800.520020,-3296.506348,840.416748,0.028865,-0.127670,-1.615322,2357.010986,-1536.640015,1085.425415
138,0,0.079328,0.012499,1.577667,2807.364258,-3298.687744,839.649719,0.029749,-0.127654,-1.614874,2357.958740,-1536.938721,1085.293945
139,0,0.066357,0.028914,1.573180,2814.185547,-3300.231201,838.856079,0.018758,-0.128344,-1.611326,2358.806641,-1536.791992,1084.808350
140,0,0.070788,0.020243,1.578985,2820.773193,-3302.476318,837.789185,0.020652,-0.128295,-1.611069,2359.583252,-1537.012329,1084.814331
141,0,0.073059,0.005497,1.579113,2828.022461,-3304.487061,837.220886,0.017775,-0.126718,-1.610910,2360.455322,-1537.212402,1084.601929
142,0,0.100560,-0.014152,1.580567,2835.524658,-3307.102539,836.986328,0.018551,-0.126435,-1.613186,2361.543945,-1537.713379,1084.501953
143,0,0.093384,-0.007340,1.575414,2841.772705,-3308.843750,836.043213,0.013194,-0.126881,-1.610491,2362.412109,-1538.074707,1084.397949
144,0,0.055138,0.004362,1.571843,2847.623779,-3310.292969,834.941040,0.010939,-0.128253,-1.609836,2363.188477,-1538.324585,1084.057129
145,0,0.052212,0.002140,1.573695,2854.066162,-3312.391113,834.106628,0.023689,-0.130152,-1.614047,2364.162354,-1539.195312,1084.291382
146,0,0.059476,-0.009427,1.577894,2861.103027,-3314.450684,833.544861,0.016751,-0.132702,-1.610393,2364.777344,-1539.237427,1083.819580
147,0,0.074077,-0.009373,1.574107,2868.292969,-3316.654053,833.266113,0.020476,-0.135928,-1.611147,2365.474121,-1539.642334,1083.807251
148,0,0.071433,-0.020615,1.570664,2874.965088,-3318.942139,832.747681,0.022414,-0.137443,-1.611791,2366.134277,-1540.064087,1083.692993
149,0,0.076561,-0.028187,1.574082,2881.665039,-3321.227295,832.213013,0.033610,-0.137740,-1.615244,2367.023682,-1540.877686,1083.857910
150,0,0.059468,-0.031848,1.566625,2888.600586,-3323.215576,831.821960,0.025272,-0.138653,-1.612140,2367.573486,-1540.996460,1083.412109
151,0,0.055475,-0.027219,1.564088,2894.570312,-3325.213379,830.963806,0.028994,-0.138028,-1.613319,2368.171387,-1541.364014,1083.164062
152,0,0.046413,-0.027075,1.564871,2901.280518,-3327.356201,830.517883,0.023272,-0.137211,-1.612622,2369.090576,-1542.076538,1083.125977
153,0,0.058858,-0.028829,1.571113,2907.526123,-3329.283936,829.661194,0.023919,-0.136354,-1.612668,2369.872803,-1542.671631,1083.005005
154,0,0.039848,-0.035107,1.563612,2914.120361,-3331.423340,829.351135,0.021758,-0.135981,-1.611894,2370.574707,-1543.197876,1082.776367
155,0,0.038770,-0.035941,1.564508,2920.068115,-3333.598877,828.710388,0.020901,-0.135291,-1.612643,2371.417480,-1543.838989,1082.521240
156,0,0.045192,-0.036141,1.567549,2926.257568,-3335.546875,828.037109,0.031111,-0.134645,-1.614852,2372.193115,-1544.685303,1082.676636
157,0,0.049607,-0.045863,1.575230,2932.597656,-3338.022461,827.487305,0.028598,-0.133997,-1.614114,2372.763916,-1545.164673,1082.479370
158,0,0.028898,-0.039692,1.558609,2938.627930,-3339.887207,827.036804,0.015003,-0.132951,-1.609362,2373.190918,-1545.355225,1081.934692
159,0,0.025633,-0.047227,1.561933,2944.677002,-3341.996582,826.439453,0.020677,-0.134519,-1.611648,2373.846680,-1546.250366,1082.088379
160,0,0.012033,-0.041577,1.554836,2950.479004,-3344.052734,825.937988,0.034566,-0.134367,-1.616817,2374.393311,-1547.139282,1082.211792
161,0,-0.002972,-0.025886,1.562368,2955.419678,-3345.448975,824.668274,0.020177,-0.135997,-1.612378,2374.854248,-1547.545532,1081.896729
162,0,-0.009311,-0.018268,1.554082,2961.311768,-3347.315918,824.248779,0.023616,-0.136181,-1.613379,2375.262451,-1548.002319,1081.705811
163,0,0.005333,-0.027756,1.564066,2967.027344,-3349.232910,823.227417,0.024399,-0.137145,-1.613621,2375.820312,-1548.748291,1081.677612
164,0,-0.012819,-0.029301,1.560303,2972.929443,-3351.425293,822.997314,0.042380,-0.136649,-1.618286,2376.264648,-1549.740479,1081.908691
165,0,-0.016355,-0.024454,1.557621,2978.598633,-3353.412598,822.462341,0.024757,-0.136226,-1.612454,2376.622559,-1550.221436,1081.706543
166,0,-0.016523,-0.026058,1.552597,2984.135986,-3355.736816,822.125732,0.030416,-0.135952,-1.613791,2376.920166,-1550.827271,1081.586426
167,0,-0.010549,-0.029796,1.559700,2989.710449,-3357.377197,821.260498,0.022001,-0.136648,-1.612429,2377.532715,-1551.982788,1081.930054
168,0,-0.014860,-0.023986,1.558384,2995.052002,-3359.289551,820.775513,0.021885,-0.136157,-1.613829,2378.159424,-1552.956909,1081.918701
169,0,0.012189,-0.040225,1.563895,3001.306641,-3361.706543,820.705994,0.020366,-0.136321,-1.612909,2378.504150,-1553.692749,1081.888672
170,0,0.001781,-0.043822,1.555250,3006.990234,-3363.692139,820.513611,0.029976,-0.136026,-1.616769,2378.943115,-1554.870483,1082.174194
171,0,-0.001437,-0.038822,1.557667,3012.081299,-3365.611816,820.130310,0.029358,-0.136129,-1.616333,2379.223633,-1555.642090,1082.205078
172,0,0.000570,-0.043792,1.556892,3016.932617,-3367.526611,819.585449,0.019946,-0.137079,-1.612989,2379.378174,-1556.074341,1081.940430
173,0,-0.003487,-0.040398,1.555895,3022.029053,-3369.165283,819.153198,0.034794,-0.136491,-1.617692,2379.644287,-1557.077026,1082.268555
174,0,-0.007438,-0.035182,1.558473,3026.684570,-3371.264648,818.801453,0.020571,-0.137162,-1.613079,2379.833740,-1557.670044,1082.170410
175,0,-0.008756,-0.039132,1.550284,3031.656250,-3373.310547,818.644104,0.023951,-0.137460,-1.613997,2380.034912,-1558.444824,1082.197388
176,0,-0.005801,-0.040853,1.557232,3036.677734,-3374.846924,818.220581,0.023387,-0.137324,-1.614360,2380.335449,-1559.473511,1082.255371
177,0,0.006093,-0.039406,1.561942,3040.946289,-3376.763672,817.712952,0.025429,-0.136281,-1.616198,2380.761230,-1560.856934,1082.547485
178,0,0.005185,-0.037563,1.562851,3045.532227,-3378.390381,817.397400,0.022024,-0.137575,-1.614809,2380.831543,-1561.404419,1082.126587
179,0,-0.030223,-0.010550,1.555646,3049.243652,-3379.442627,816.814270,0.015742,-0.138587,-1.611894,2381.060791,-1562.391846,1082.201050
180,0,-0.031254,-0.011769,1.562208,3053.495361,-3381.241943,816.365051,0.032976,-0.138846,-1.617730,2381.338867,-1563.669800,1082.613770
181,0,-0.007466,-0.028093,1.566421,3057.937744,-3382.872070,815.903442,0.020387,-0.138729,-1.613130,2381.233398,-1564.184326,1082.272827
182,0,-0.010549,-0.023263,1.566066,3062.347168,-3384.563477,815.762207,0.017826,-0.139780,-1.613189,2381.410156,-1565.376953,1082.658081
183,0,-0.026807,-0.015987,1.564659,3066.419189,-3386.389893,815.790039,0.031571,-0.139149,-1.617676,2381.576172,-1566.642944,1083.023926
184,0,-0.002014,-0.039439,1.553960,3071.739746,-3388.959717,816.770020,0.017738,-0.139640,-1.614249,2381.572998,-1567.378784,1082.961792
185,0,-0.008714,-0.036206,1.551772,3075.817627,-3390.457764,816.660156,0.012616,-0.140017,-1.612905,2381.626465,-1568.279053,1082.888672
186,0,-0.021779,-0.013681,1.558943,3078.911133,-3390.861084,815.585083,0.021184,-0.141002,-1.616859,2381.763184,-1569.599609,1083.144897
187,0,-0.018624,-0.018000,1.562062,3082.677979,-3392.582031,815.499634,0.013551,-0.144301,-1.613634,2381.686523,-1570.215820,1083.012451
