layout,data,timestamp
"dim: []
data_offset: 0","(0.0, 1.0, 0.030530581449715002, 0.03382269462290653, 0.9254969118853869, 0.1421845232145589, -0.018273584056532344, 1.0477385375552946, 1.5814405517578125, 2.36571044921875, 1.054695068359375, 1723771168.3875532)",1723771168.388311
"dim: []
data_offset: 0","(0.0, 1.0, 0.0352175623751899, 0.03811137905804598, 0.9275426019800898, 0.14652641260678576, -0.015533963626151621, 1.048666668117174, 1.58726220703125, 2.37030126953125, 1.057902099609375, 1723771168.4173987)",1723771168.419345
"dim: []
data_offset: 0","(0.0, 1.0, 0.03927176443911478, 0.041857135348755986, 0.9301670041287334, 0.1380714140131361, -0.016930467512756286, 1.049289486508761, 1.58726220703125, 2.37030126953125, 1.057902099609375, 1723771168.447306)",1723771168.4503694
"dim: []
data_offset: 0","(0.0, 1.0, 0.04160404022955998, 0.045484921566525116, 0.9347363831440731, 0.1385070407451353, -0.018323818102781914, 1.0537837714662601, 1.592370361328125, 2.374270263671875, 1.061149658203125, 1723771168.4773407)",1723771168.477802
"dim: []
data_offset: 0","(0.0, 1.0, 0.04380720693500957, 0.04654950740411273, 0.93595173288611, 0.13850704074513526, -0.018323818102781914, 1.0537837714662601, 1.599161376953125, 2.37942236328125, 1.06583349609375, 1723771168.4975643)",1723771168.4980395
"dim: []
data_offset: 0","(0.0, 1.0, 0.04916370188515535, 0.049368909953189, 0.9393065202255059, 0.12731489244985034, -0.01695996185058396, 1.0554078796932616, 1.599161376953125, 2.37942236328125, 1.06583349609375, 1723771168.51789)",1723771168.5184188
"dim: []
data_offset: 0","(0.0, 1.0, 0.05250728124241534, 0.05212206295022178, 0.9428488620685814, 0.12569324801291237, -0.01842433118221782, 1.0573161355983802, 1.599161376953125, 2.37942236328125, 1.06583349609375, 1723771168.5417557)",1723771168.542324
"dim: []
data_offset: 0","(0.0, 1.0, 0.05577833210174752, 0.05315191500724969, 0.9469602545180883, 0.12569324801291226, -0.018424331182217826, 1.0573161355983802, 1.606528076171875, 2.384166259765625, 1.0712054443359376, 1723771168.5688996)",1723771168.5694418
"dim: []
data_offset: 0","(0.0, 1.0, 0.061049035656480094, 0.05409925309125275, 0.950562687330922, 0.1230474560096495, -0.020218283768982395, 1.0605528346836721, 1.606528076171875, 2.384166259765625, 1.0712054443359376, 1723771168.5954428)",1723771168.5959325
"dim: []
data_offset: 0","(0.0, 1.0, 0.06282905053864496, 0.05444493701431598, 0.9516530271356555, 0.12166010680027062, -0.024752475585375647, 1.0607446038256885, 1.6143701171875, 2.388506103515625, 1.076910888671875, 1723771168.611157)",1723771168.6122189
"dim: []
data_offset: 0","(0.0, 1.0, 0.06973243356253465, 0.05782912371482112, 0.9569362906431239, 0.12166010680027071, -0.02475247558537564, 1.0607446038256885, 1.620998046875, 2.391497802734375, 1.0816854248046874, 1723771168.650784)",1723771168.6512322
"dim: []
data_offset: 0","(0.0, 1.0, 0.07603390141597745, 0.059123066983234794, 0.9618506654680469, 0.11290992849438806, -0.02493686370759412, 1.0615711539225559, 1.620998046875, 2.391497802734375, 1.0816854248046874, 1723771168.6735003)",1723771168.6760428
"dim: []
data_offset: 0","(0.0, 1.0, 0.07788268560124514, 0.05967579550051484, 0.9642068599290307, 0.10740827479986217, -0.024744801928380702, 1.0627942893401972, 1.620998046875, 2.391497802734375, 1.0816854248046874, 1723771168.688614)",1723771168.6892426
"dim: []
data_offset: 0","(0.0, 1.0, 0.08159157428719564, 0.06067324443641931, 0.9684306958438885, 0.11273431777204355, -0.025028214706468523, 1.065589422025145, 1.6290809326171876, 2.394233642578125, 1.087151123046875, 1723771168.7101624)",1723771168.7112312
"dim: []
data_offset: 0","(0.0, 1.0, 0.08825705869346283, 0.06173368868234318, 0.9753401921618414, 0.10217210809812477, -0.02364406937865267, 1.061374229215733, 1.6290809326171876, 2.394233642578125, 1.087151123046875, 1723771168.740633)",1723771168.7414184
"dim: []
data_offset: 0","(0.0, 1.0, 0.09215141525852077, 0.061711096174790044, 0.9778523333752178, 0.10026057924884117, -0.02361957994332707, 1.0602297392591638, 1.637527587890625, 2.395922119140625, 1.093267333984375, 1723771168.767739)",1723771168.768694
"dim: []
data_offset: 0","(0.0, 1.0, 0.09644455886754567, 0.06141341109673695, 0.9792569139824464, 0.09849647375675542, -0.024853241655991634, 1.0454822356048634, 1.643376708984375, 2.396672607421875, 1.0964013671875, 1723771168.790502)",1723771168.7909226
"dim: []
data_offset: 0","(0.0, 1.0, 0.10050963355131172, 0.06105699727251485, 0.9796793371789783, 0.09356782170941293, -0.022903965837635508, 1.0342418917754934, 1.643376708984375, 2.396672607421875, 1.0964013671875, 1723771168.8188107)",1723771168.8200445
"dim: []
data_offset: 0","(0.0, 1.0, 0.10748600021944114, 0.059493587664555835, 0.9807137149079971, 0.09654295323231658, -0.023049053710527408, 1.0242631884680646, 1.6511029052734374, 2.396943359375, 1.0998555908203125, 1723771168.847847)",1723771168.8496757
"dim: []
data_offset: 0","(0.0, 1.0, 0.11147201644185872, 0.058357446681048156, 0.9827893845016886, 0.09016885438330656, -0.022496778115954498, 1.017784849412057, 1.6511029052734374, 2.396943359375, 1.0998555908203125, 1723771168.8776565)",1723771168.8780997
"dim: []
data_offset: 0","(0.0, 1.0, 0.11349629398049983, 0.05777453365791827, 0.9837660748763782, 0.08850407693585512, -0.02171713073813588, 1.0136015365891848, 1.6511029052734374, 2.396943359375, 1.0998555908203125, 1723771168.897717)",1723771168.8981695
"dim: []
data_offset: 0","(0.0, 1.0, 0.11873527379400071, 0.05485514161985368, 0.9864483742852406, 0.08674985544449675, -0.020822105042653014, 1.0082465459715662, 1.66301220703125, 2.39517529296875, 1.1045228271484375, 1723771168.9277136)",1723771168.9281666
"dim: []
data_offset: 0","(0.0, 1.0, 0.12096656145196316, 0.05279877382324066, 0.9875336751021796, 0.08674985544449676, -0.020822105042653027, 1.0082465459715662, 1.66301220703125, 2.39517529296875, 1.1045228271484375, 1723771168.9473374)",1723771168.9477773
"dim: []
data_offset: 0","(0.0, 1.0, 0.12326798059845823, 0.05267946889875255, 0.9875212668975489, 0.08202194975012045, -0.021867050221988232, 0.9982942513251511, 1.66301220703125, 2.39517529296875, 1.1045228271484375, 1723771168.9673352)",1723771168.9678206
"dim: []
data_offset: 0","(0.0, 1.0, 0.1248755741967629, 0.051363737839927856, 0.9872910276092146, 0.08476760277015008, -0.019013275535992843, 0.9826556187069131, 1.66834375, 2.39280078125, 1.106572021484375, 1723771168.9887898)",1723771168.990696
"dim: []
data_offset: 0","(0.0, 1.0, 0.12703458052415645, 0.048356733378720936, 0.9870826481610093, 0.08476760277015008, -0.019013275535992843, 0.9826556187069131, 1.6726214599609375, 2.38931103515625, 1.10824169921875, 1723771169.0178764)",1723771169.0183868
"dim: []
data_offset: 0","(0.0, 1.0, 0.12705660499405036, 0.047037049433098665, 0.9869680382211203, 0.08049211666809852, -0.019613486037985545, 0.9781456152042378, 1.6726214599609375, 2.38931103515625, 1.10824169921875, 1723771169.0373795)",1723771169.0378754
"dim: []
data_offset: 0","(0.0, 1.0, 0.12845676890270286, 0.04450050056093893, 0.9874949257471092, 0.07653648266875535, -0.02010343162325097, 0.9720029597345372, 1.6747149658203124, 2.386778076171875, 1.109245849609375, 1723771169.0675993)",1723771169.0683162
"dim: []
data_offset: 0","(0.0, 1.0, 0.1282648070909058, 0.03993449810779997, 0.987086146383674, 0.07242545835632058, -0.013460332113035156, 0.9693445581706428, 1.6747149658203124, 2.386778076171875, 1.109245849609375, 1723771169.097666)",1723771169.0995085
"dim: []
data_offset: 0","(0.0, 1.0, 0.12922122276699585, 0.036491833882141056, 0.9876436501441882, 0.0731496128029114, -0.01411649146926773, 0.9706997660684406, 1.677060546875, 2.381772216796875, 1.1108328857421874, 1723771169.1179373)",1723771169.1185758
"dim: []
data_offset: 0","(0.0, 1.0, 0.12996798637871138, 0.03362286423469137, 0.988134233336558, 0.07218986201136618, -0.01242075888884362, 0.9703475121601012, 1.677060546875, 2.381772216796875, 1.1108328857421874, 1723771169.142688)",1723771169.143181
"dim: []
data_offset: 0","(0.0, 1.0, 0.1306573995097335, 0.028794594697699738, 0.9896166375108998, 0.07832613075351155, -0.01584113828894396, 0.9719892128270422, 1.6779764404296875, 2.375810302734375, 1.112437744140625, 1723771169.1672525)",1723771169.1676602
"dim: []
data_offset: 0","(0.0, 1.0, 0.13054000371222166, 0.02758207316917457, 0.9899111577011205, 0.07771580090724403, -0.01503966894849837, 0.9711961320722747, 1.6779764404296875, 2.375810302734375, 1.112437744140625, 1723771169.1882784)",1723771169.1889544
"dim: []
data_offset: 0","(0.0, 1.0, 0.1275281884155245, 0.01926163851682035, 0.9906755552561503, 0.0750069484919362, -0.011894473143784324, 0.9721172433045101, 1.6775030517578124, 2.369317626953125, 1.1138675537109375, 1723771169.21798)",1723771169.2185135
"dim: []
data_offset: 0","(0.0, 1.0, 0.12623931059996554, 0.01588227743143938, 0.991152416267047, 0.07651301433716243, -0.013869017061152056, 0.9701040001967375, 1.6775030517578124, 2.369317626953125, 1.1138675537109375, 1723771169.2386923)",1723771169.239382
"dim: []
data_offset: 0","(0.0, 1.0, 0.124428725731969, 0.009103635662021062, 0.9927894076421662, 0.07651301433716234, -0.013869017061152058, 0.9701040001967375, 1.6755550537109376, 2.362207763671875, 1.114838134765625, 1723771169.2679389)",1723771169.2684171
"dim: []
data_offset: 0","(0.0, 1.0, 0.12364614956982094, 0.007097293270147357, 0.9928065462937359, 0.07977204050826252, -0.012898535893252811, 0.9716056911343588, 1.6755550537109376, 2.362207763671875, 1.114838134765625, 1723771169.2886147)",1723771169.2915585
"dim: []
data_offset: 0","(0.0, 1.0, 0.1200449415345889, 0.0017802772929611794, 0.9934333249918431, 0.07567945155123444, -0.013325229267178683, 0.9708317495816107, 1.6730731201171876, 2.356180419921875, 1.115381103515625, 1723771169.317903)",1723771169.3194828
"dim: []
data_offset: 0","(0.0, 1.0, 0.11750772196354287, -0.0028784783562772424, 0.9928536902071633, 0.0756794515512345, -0.013325229267178683, 0.9708317495816107, 1.6730731201171876, 2.356180419921875, 1.115381103515625, 1723771169.3380358)",1723771169.3387957
"dim: []
data_offset: 0","(0.0, 1.0, 0.11477109335054289, -0.009536827442554664, 0.9911074201033688, 0.07643775923235557, -0.011714133950099001, 0.9671522398714916, 1.6687657470703126, 2.348748046875, 1.11512451171875, 1723771169.3725848)",1723771169.3731291
"dim: []
data_offset: 0","(0.0, 1.0, 0.11167935678804412, -0.013160505576063575, 0.9897819245050998, 0.08704720502418814, -0.009937012877859922, 0.9625414438944215, 1.6687657470703126, 2.348748046875, 1.11512451171875, 1723771169.3878682)",1723771169.3885527
"dim: []
data_offset: 0","(0.0, 1.0, 0.10643884277575096, -0.016748841779725493, 0.987677741658627, 0.08480638444916085, -0.006933126826314513, 0.9591972227701597, 1.6632662353515626, 2.34134033203125, 1.1140384521484374, 1723771169.4180465)",1723771169.4186556
"dim: []
data_offset: 0","(0.0, 1.0, 0.10287275772132104, -0.01968705216668715, 0.9862163627045823, 0.08480638444916083, -0.006933126826314513, 0.9591972227701597, 1.6563748779296874, 2.33393798828125, 1.111992431640625, 1723771169.447224)",1723771169.4479663
"dim: []
data_offset: 0","(0.0, 1.0, 0.10004071282668794, -0.02200199959378537, 0.9846867435972568, 0.09052890388000215, -0.0006183203242329412, 0.9569795807132637, 1.6563748779296874, 2.33393798828125, 1.111992431640625, 1723771169.467392)",1723771169.4680538
"dim: []
data_offset: 0","(0.0, 1.0, 0.09349710839990376, -0.02640687718332548, 0.9790074213056904, 0.09934160788346601, 0.0025001759930295825, 0.9559421795353819, 1.648982666015625, 2.327527099609375, 1.1097548828125, 1723771169.4871788)",1723771169.488001
"dim: []
data_offset: 0","(0.0, 1.0, 0.0873002831209788, -0.029177123068055717, 0.9742059995079716, 0.09572477413548651, 0.0030400346201570373, 0.9510669861101487, 1.648982666015625, 2.327527099609375, 1.1097548828125, 1723771169.5179634)",1723771169.5216978
"dim: []
data_offset: 0","(0.0, 1.0, 0.08049905260310732, -0.032014477598087496, 0.9700131042173864, 0.09572477413548662, 0.0030400346201570373, 0.9510669861101487, 1.6430361328125, 2.322477783203125, 1.1081119384765625, 1723771169.5474346)",1723771169.548262
"dim: []
data_offset: 0","(0.0, 1.0, 0.0767284706280536, -0.03394689277632103, 0.9673131318095806, 0.091395421272573, 0.00423816403099192, 0.9592118017193216, 1.6430361328125, 2.322477783203125, 1.1081119384765625, 1723771169.5673752)",1723771169.5682235
"dim: []
data_offset: 0","(0.0, 1.0, 0.0724075731559792, -0.03542136037461095, 0.9679360656461996, 0.09907915312585655, 0.0058514943262013425, 0.9720539445513227, 1.63896240234375, 2.319237060546875, 1.1096529541015625, 1723771169.5882823)",1723771169.5891888
"dim: []
data_offset: 0","(0.0, 1.0, 0.06544285269059259, -0.03672427148570997, 0.970864435484356, 0.10902760604036167, 0.008868918753134829, 0.9990680550598193, 1.63896240234375, 2.319237060546875, 1.1096529541015625, 1723771169.6174328)",1723771169.6184096
"dim: []
data_offset: 0","(0.0, 1.0, 0.059253738987140384, -0.03809475500697981, 0.9721601227540564, 0.11736195829441566, 0.01056896550931545, 1.0201831088455855, 1.63146533203125, 2.315655517578125, 1.11029296875, 1723771169.6477695)",1723771169.6490068
"dim: []
data_offset: 0","(0.0, 1.0, 0.05406093892294981, -0.03985075736934032, 0.9726587960329802, 0.11770661072849872, 0.011386162585909798, 1.029248901914258, 1.6252093505859375, 2.313302490234375, 1.1114117431640624, 1723771169.6802258)",1723771169.6827223
"dim: []
data_offset: 0","(0.0, 1.0, 0.05070480619480338, -0.03995638807733909, 0.9711004119069072, 0.11605051370047015, 0.01135002919654255, 1.028344149730143, 1.6252093505859375, 2.313302490234375, 1.1114117431640624, 1723771169.6934295)",1723771169.6939876
"dim: []
data_offset: 0","(0.0, 1.0, 0.04718744271327675, -0.04014357739598444, 0.9696481622831792, 0.11714165776016468, 0.012296046175928575, 1.0351575230271735, 1.6252093505859375, 2.313302490234375, 1.1114117431640624, 1723771169.7154415)",1723771169.7158713
"dim: []
data_offset: 0","(0.0, 1.0, 0.04387483605113769, -0.040270418718870264, 0.9690151835625969, 0.12730334384165715, 0.013742664097487853, 1.048486671425655, 1.6185020751953125, 2.311263427734375, 1.11304931640625, 1723771169.7409625)",1723771169.7435112
"dim: []
data_offset: 0","(0.0, 1.0, 0.0408410542868806, -0.04009341828289922, 0.9730196811477003, 0.127303343841657, 0.013742664097487853, 1.048486671425655, 1.6137081298828124, 2.310581787109375, 1.1143133544921875, 1723771169.7722435)",1723771169.7727797
"dim: []
data_offset: 0","(0.0, 1.0, 0.040202676728974124, -0.04004419312419246, 0.9741175178872975, 0.13372341405964958, 0.014362090768008075, 1.092517036938994, 1.6137081298828124, 2.310581787109375, 1.1143133544921875, 1723771169.7932467)",1723771169.7940001
"dim: []
data_offset: 0","(0.0, 1.0, 0.03592225632587606, -0.03955775789362486, 0.9815381417115279, 0.13372341405964952, 0.014362090768008075, 1.092517036938994, 1.607640625, 2.310534423828125, 1.116125732421875, 1723771169.8203056)",1723771169.8228977
"dim: []
data_offset: 0","(0.0, 1.0, 0.03425069501590305, -0.0382300710173618, 0.9855172475231223, 0.1399151269223572, 0.014805905637037278, 1.0966325082847963, 1.607640625, 2.310534423828125, 1.116125732421875, 1723771169.8389337)",1723771169.8393598
"dim: []
data_offset: 0","(0.0, 1.0, 0.033126423898231845, -0.03764716715187784, 0.9863432146855355, 0.13553036488422876, 0.015076434306952602, 1.0920494568814223, 1.603497314453125, 2.311778564453125, 1.1187154541015625, 1723771169.8692071)",1723771169.8697286
"dim: []
data_offset: 0","(0.0, 1.0, 0.03217479716371117, -0.03619021044162828, 0.9858716658711931, 0.13553036488422873, 0.015076434306952602, 1.0920494568814223, 1.603497314453125, 2.311778564453125, 1.1187154541015625, 1723771169.8889587)",1723771169.8898382
"dim: []
data_offset: 0","(0.0, 1.0, 0.03146343109187593, -0.03405095179594196, 0.9857801172477771, 0.14556033549543768, 0.01772217315863788, 1.0887070483990273, 1.60100146484375, 2.31380615234375, 1.1211947021484374, 1723771169.9115562)",1723771169.9120793
"dim: []
data_offset: 0","(0.0, 1.0, 0.030303771021922034, -0.031570211295005875, 0.9865471974830341, 0.1455603354954379, 0.01772217315863788, 1.0887070483990273, 1.6001993408203126, 2.316326416015625, 1.123151123046875, 1723771169.9437819)",1723771169.9442263
"dim: []
data_offset: 0","(0.0, 1.0, 0.029751245591996333, -0.030118434727212907, 0.9883108491930913, 0.14741959803191682, 0.01903815745643448, 1.0895956772604374, 1.6001993408203126, 2.316326416015625, 1.123151123046875, 1723771169.9689894)",1723771169.9716685
"dim: []
data_offset: 0","(0.0, 1.0, 0.030165384918119605, -0.028441566764462318, 0.9902385728178832, 0.15040002118658546, 0.01984240701193125, 1.100007778513162, 1.6001993408203126, 2.316326416015625, 1.123151123046875, 1723771169.9883523)",1723771169.9891796
"dim: []
data_offset: 0","(0.0, 1.0, 0.03160676532519774, -0.024686626856990378, 0.9941469376292784, 0.15508843342441128, 0.020024624042741627, 1.1060289406372097, 1.6000068359375, 2.319465576171875, 1.12519287109375, 1723771170.0185595)",1723771170.0190272
"dim: []
data_offset: 0","(0.0, 1.0, 0.03245319403378238, -0.022083729664496156, 0.9973240924405551, 0.1550884334244113, 0.020024624042741627, 1.1060289406372097, 1.6000068359375, 2.319465576171875, 1.12519287109375, 1723771170.0389738)",1723771170.0400681
"dim: []
data_offset: 0","(0.0, 1.0, 0.03517238322293802, -0.0183148901378935, 0.9980382552112456, 0.16109346778992428, 0.021662904472349257, 1.104947977863095, 1.601309326171875, 2.32443359375, 1.1287344970703126, 1723771170.0686026)",1723771170.0691938
"dim: []
data_offset: 0","(0.0, 1.0, 0.038293378265856645, -0.0131620309280145, 0.9995304256403762, 0.17203628860413378, 0.021743303321690596, 1.1011958665967894, 1.604467041015625, 2.3304443359375, 1.133267578125, 1723771170.0889618)",1723771170.0908923
"dim: []
data_offset: 0","(0.0, 1.0, 0.04142007545873706, -0.008499739643388638, 1.002059992259799, 0.1720362886041339, 0.021743303321690596, 1.1011958665967894, 1.604467041015625, 2.3304443359375, 1.133267578125, 1723771170.1147416)",1723771170.1162322
"dim: []
data_offset: 0","(0.0, 1.0, 0.044741819575555876, -0.0035960406978128145, 1.0052738900592466, 0.1760827984228342, 0.024146547232023016, 1.1020429945288284, 1.6078427734375, 2.335603515625, 1.137262451171875, 1723771170.143167)",1723771170.143604
"dim: []
data_offset: 0","(0.0, 1.0, 0.046919160304903756, 0.00036292737666999443, 1.0080443793543263, 0.18479903076281404, 0.023203857490669003, 1.105905902198749, 1.6078427734375, 2.335603515625, 1.137262451171875, 1723771170.1622036)",1723771170.1626709
"dim: []
data_offset: 0","(0.0, 1.0, 0.04962873656703637, 0.004134541482281426, 1.010749820431041, 0.18367713120790874, 0.021190401339162862, 1.1045290990340455, 1.6078427734375, 2.335603515625, 1.137262451171875, 1723771170.18808)",1723771170.1906724
"dim: []
data_offset: 0","(0.0, 1.0, 0.05407318840643422, 0.010507164697292437, 1.0152420333466434, 0.18281419443843377, 0.015595807117404652, 1.1059130697018589, 1.6112476806640625, 2.34045654296875, 1.142031005859375, 1723771170.2202497)",1723771170.2262363
"dim: []
data_offset: 0","(0.0, 1.0, 0.05993219966639093, 0.015758236735666894, 1.0184962650065235, 0.18510864775381772, 0.012025515621861202, 1.1068633185080352, 1.6178173828125, 2.34679296875, 1.148071533203125, 1723771170.24412)",1723771170.244776
"dim: []
data_offset: 0","(0.0, 1.0, 0.06424543777457647, 0.019384943469389754, 1.021775422424006, 0.18204992901668504, 0.008058129014937443, 1.1053944098934207, 1.6178173828125, 2.34679296875, 1.148071533203125, 1723771170.2638676)",1723771170.2643037
"dim: []
data_offset: 0","(0.0, 1.0, 0.07009242899753712, 0.024145633033776686, 1.0254057598112811, 0.18204992901668499, 0.008058129014937443, 1.1053944098934207, 1.6242811279296876, 2.3524404296875, 1.152928466796875, 1723771170.2914987)",1723771170.2944896
"dim: []
data_offset: 0","(0.0, 1.0, 0.07430329806386043, 0.02723995113651687, 1.0277605358031545, 0.19070205700279208, 0.0013821844046913584, 1.1063002386901084, 1.6242811279296876, 2.3524404296875, 1.152928466796875, 1723771170.313189)",1723771170.3136373
"dim: []
data_offset: 0","(0.0, 1.0, 0.08236985711778005, 0.03082306677008915, 1.0315048762693135, 0.1983579191011291, -0.0004322453737760218, 1.1090824472307252, 1.6357528076171874, 2.36111669921875, 1.159961181640625, 1723771170.3487482)",1723771170.3492072
"dim: []
data_offset: 0","(0.0, 1.0, 0.09002927617279723, 0.03462011954113956, 1.037951918969387, 0.20789074972457694, -0.006717437936630301, 1.1103962935015468, 1.6357528076171874, 2.36111669921875, 1.159961181640625, 1723771170.3739696)",1723771170.374667
"dim: []
data_offset: 0","(0.0, 1.0, 0.09270017434547571, 0.035866888657074894, 1.0395856930634577, 0.20112273353053112, -0.01446039256566032, 1.1038903843552195, 1.64684521484375, 2.368539794921875, 1.1661673583984375, 1723771170.3886776)",1723771170.3927176
