layout,data,timestamp
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 22.0, 0.0, 0.0, 0.0, 2.7418136596679688e-05, 1724169219.6124914)",1724169219.6129787
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 23.0, 0.0, 0.0, 0.0, 3.147125244140625e-05, 1724169219.6375155)",1724169219.6381152
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 24.0, 0.0, 0.0, 0.0, 3.075599670410156e-05, 1724169219.6625345)",1724169219.6631722
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 2.765655517578125e-05, 1724169219.6874967)",1724169219.6880343
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 25.0, 0.0, 0.0, 0.0, 3.0517578125e-05, 1724169219.7126064)",1724169219.7132664
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 26.0, 0.0, 0.0, 0.0, 3.170967102050781e-05, 1724169219.7375202)",1724169219.738128
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 27.0, 0.0, 0.0, 0.0, 3.123283386230469e-05, 1724169219.7625384)",1724169219.7632058
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 28.0, 0.0, 0.0, 0.0, 2.8133392333984375e-05, 1724169219.7874925)",1724169219.787977
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 28.0, 0.0, 0.0, 0.0, 2.9325485229492188e-05, 1724169219.8125122)",1724169219.8130589
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 1.0, 29.0, 0.0, 0.0, 0.0, 3.0040740966796875e-05, 1724169219.8375037)",1724169219.8381803
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 32.0, -2.191098786858794, -0.011200964450836182, 0.7958418130874634, 0.0679619312286377, 1724169219.9304645)",1724169219.93124
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 32.0, 0.0, 0.0, 0.0, 2.0265579223632812e-05, 1724169219.930956)",1724169219.931539
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 32.0, 0.0, 0.0, 0.0, 1.3589859008789062e-05, 1724169219.9312341)",1724169219.931648
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 32.0, 0.0, 0.0, 0.0, 2.3365020751953125e-05, 1724169219.9377062)",1724169219.9380884
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 32.0, 0.0, 0.0, 0.0, 2.8371810913085938e-05, 1724169219.9625125)",1724169219.9630349
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 33.0, 0.0, 0.0, 0.0, 2.9325485229492188e-05, 1724169219.9876933)",1724169219.9882302
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 34.0, 0.0, 0.0, 0.0, 2.6941299438476562e-05, 1724169220.012514)",1724169220.0133119
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 34.0, 0.0, 0.0, 0.0, 2.86102294921875e-05, 1724169220.0375059)",1724169220.038113
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 35.0, 0.0, 0.0, 0.0, 2.86102294921875e-05, 1724169220.062499)",1724169220.0631242
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 36.0, 0.0, 0.0, 0.0, 2.7894973754882812e-05, 1724169220.087757)",1724169220.0882282
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 36.0, 0.0, 0.0, 0.0, 2.2411346435546875e-05, 1724169220.1129234)",1724169220.1138477
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 37.0, 0.0, 0.0, 0.0, 3.0279159545898438e-05, 1724169220.1376998)",1724169220.1383362
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 38.0, 0.0, 0.0, 0.0, 2.4318695068359375e-05, 1724169220.162479)",1724169220.163319
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 39.0, 0.0, 0.0, 0.0, 2.574920654296875e-05, 1724169220.1874373)",1724169220.1880338
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 40.0, 0.0, 0.0, 0.0, 2.9087066650390625e-05, 1724169220.2125518)",1724169220.2130392
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 40.0, 0.0, 0.0, 0.0, 2.86102294921875e-05, 1724169220.237481)",1724169220.2385626
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 41.0, 0.0, 0.0, 0.0, 2.9802322387695312e-05, 1724169220.262543)",1724169220.2632487
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 42.0, 0.0, 0.0, 0.0, 2.8848648071289062e-05, 1724169220.287498)",1724169220.288429
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 43.0, 0.0, 0.0, 0.0, 2.193450927734375e-05, 1724169220.313703)",1724169220.314412
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 43.0, 0.0, 0.0, 0.0, 2.9087066650390625e-05, 1724169220.3375227)",1724169220.338153
"dim: []
data_offset: 0","(1.0131273305279749, -0.12281068671876444, 0.9390293384921196, 0.0, 0.0, 0.0, 3.0, 44.0, 0.0, 0.0, 0.0, 2.7894973754882812e-05, 1724169220.3624957)",1724169220.363065
"dim: []
data_offset: 0","(1.021003802901901, 0.03198957839096958, 0.9354868649641049, 0.018425441008228682, -0.07308913369716688, -0.009714054088239414, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0525813102722168, 1724169220.440048)",1724169220.4405773
"dim: []
data_offset: 0","(1.0173165667000772, 0.04714008137831449, 0.9243833743025582, 0.031359249465904473, 0.09084200390841601, -0.022291483605651842, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0347294807434082, 1724169220.4768379)",1724169220.477636
"dim: []
data_offset: 0","(1.0097626377552835, 0.05514710283289902, 0.9056380987552053, 0.0310053970150572, 0.1111294235498678, -0.018940406326674625, 4.0, 0.0, 0.0, 0.0, 0.0, 0.027996063232421875, 1724169220.505241)",1724169220.5062714
"dim: []
data_offset: 0","(1.0056525498828734, 0.05860802940293132, 0.8841452706104694, 0.026213170057987442, 0.11763325086088443, -0.009741656835668118, 4.0, 0.0, 0.0, 0.0, 0.0, 0.025850772857666016, 1724169220.5315092)",1724169220.533499
"dim: []
data_offset: 0","(1.006717818078353, 0.060073244275231454, 0.879355854301743, 0.021149131854200805, 0.11559879508146828, -0.01406290336692917, 4.0, 0.0, 0.0, 0.0, 0.0, 0.01834273338317871, 1724169220.5502768)",1724169220.5509028
"dim: []
data_offset: 0","(1.0370400374610138, 0.06063346241071516, 0.8604244740677911, 0.026218361479055804, 0.1100156085021655, -0.015907757034127334, 4.0, 0.0, 0.0, 0.0, 0.0, 0.027155637741088867, 1724169220.5781205)",1724169220.5786161
"dim: []
data_offset: 0","(1.0536481466410288, 0.06078826281432508, 0.8401013195714615, 0.045344871832509105, 0.10307407915174699, -0.029408734047890035, 4.0, 0.0, 0.0, 0.0, 0.0, 0.01594710350036621, 1724169220.594854)",1724169220.5953858
"dim: []
data_offset: 0","(1.0732200582568796, 0.0607648264361646, 0.799103241477156, 0.0399762241474444, 0.09578917613371765, -0.034669046139884536, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03289484977722168, 1724169220.6287317)",1724169220.630361
"dim: []
data_offset: 0","(1.0626164037732277, 0.06066645057097877, 0.7536253805494986, 0.05786744410223491, 0.08862191738468875, -0.03198976641420788, 4.0, 0.0, 0.0, 0.0, 0.0, 0.029323577880859375, 1724169220.6584897)",1724169220.6613302
"dim: []
data_offset: 0","(1.0794808817627244, 0.06053997463693147, 0.7273488538371689, 0.06622010845518869, 0.08177509617789548, -0.04658075895636969, 4.0, 0.0, 0.0, 0.0, 0.0, 0.01412343978881836, 1724169220.6730764)",1724169220.6752803
"dim: []
data_offset: 0","(1.0949141964451898, 0.06040649044257902, 0.700484529255006, 0.07871590402700122, 0.07533063187684653, -0.03679041604962345, 4.0, 0.0, 0.0, 0.0, 0.0, 0.028240680694580078, 1724169220.7017436)",1724169220.7021961
"dim: []
data_offset: 0","(1.0975910456123512, 0.060275335158760567, 0.6734947739282496, 0.09777308241644989, 0.06931363390012993, -0.06171798508340531, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0260009765625, 1724169220.728322)",1724169220.7291763
"dim: []
data_offset: 0","(1.1227030529777902, 0.06015047364326148, 0.62710328363743, 0.10486424378217526, 0.06372241610098316, -0.08167148483099282, 4.0, 0.0, 0.0, 0.0, 0.0, 0.018944978713989258, 1724169220.748352)",1724169220.749441
"dim: []
data_offset: 0","(1.1469368986901571, 0.060033413860775174, 0.583402955849177, 0.08779250357268283, 0.05854268604042039, -0.11058984343235373, 4.0, 0.0, 0.0, 0.0, 0.0, 0.023839235305786133, 1724169220.7728584)",1724169220.7733154
"dim: []
data_offset: 0","(1.1460537350349247, 0.0599245417830859, 0.543786032194624, 0.07700217294751274, 0.053754355011344394, -0.14574101005268505, 4.0, 0.0, 0.0, 0.0, 0.0, 0.027302980422973633, 1724169220.8007963)",1724169220.8027751
"dim: []
data_offset: 0","(1.1986061447508742, 0.05982373487522433, 0.5124402351722452, 0.09075394318612452, 0.04933488252722867, -0.15741324736033618, 4.0, 0.0, 0.0, 0.0, 0.0, 0.026758432388305664, 1724169220.8279836)",1724169220.8286736
"dim: []
data_offset: 0","(1.186038352523289, 0.05973064564460554, 0.48293980151813076, 0.12540129147852971, 0.04526097151360831, -0.16590388296462844, 4.0, 0.0, 0.0, 0.0, 0.0, 0.028780460357666016, 1724169220.8574395)",1724169220.8580577
"dim: []
data_offset: 0","(1.1891580867037805, 0.059644833790618294, 0.47148836020639817, 0.15522294158752742, 0.04150946067959063, -0.18680176506020824, 4.0, 0.0, 0.0, 0.0, 0.0, 0.01853179931640625, 1724169220.8768256)",1724169220.880063
"dim: []
data_offset: 0","(1.220767233972864, 0.05956582849031326, 0.4344536213380786, 0.16845515840949205, 0.0380578121310504, -0.21931819692851046, 4.0, 0.0, 0.0, 0.0, 0.0, 0.026468992233276367, 1724169220.9057987)",1724169220.9063354
"dim: []
data_offset: 0","(1.2546656138948735, 0.05949315814398035, 0.42564447615047596, 0.19355409120170955, 0.03488438454359064, -0.22983394526122825, 4.0, 0.0, 0.0, 0.0, 0.0, 0.025899410247802734, 1724169220.9329534)",1724169220.9334712
"dim: []
data_offset: 0","(1.2688819427289384, 0.059426364735979675, 0.3923532097031422, 0.2119318318564779, 0.03196858548295468, -0.2649341731545323, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03380727767944336, 1724169220.9676208)",1724169220.9681795
"dim: []
data_offset: 0","(1.2879058961148164, 0.0593650107521814, 0.36654486231676886, 0.2531971584940841, 0.029290950949968846, -0.29094363757862146, 4.0, 0.0, 0.0, 0.0, 0.0, 0.030550479888916016, 1724169220.9990377)",1724169221.0006979
"dim: []
data_offset: 0","(1.3086580759080142, 0.05930868237482459, 0.35459319417094093, 0.2994822340106048, 0.026833178399523632, -0.30545251160039044, 4.0, 0.0, 0.0, 0.0, 0.0, 0.021387100219726562, 1724169221.0242476)",1724169221.0247731
"dim: []
data_offset: 0","(1.333658370572476, 0.0884125385085489, 0.36266962836994193, 0.3026491775277101, 0.06085588156231784, -0.3086342685872242, 4.0, 0.0, 0.0, 0.0, 0.0, 0.02438807487487793, 1724169221.049453)",1724169221.0508895
"dim: []
data_offset: 0","(1.3373506690413253, 0.0941377238452773, 0.3813850866485541, 0.2976285038002615, 0.10372577373308768, -0.3064194092343377, 4.0, 0.0, 0.0, 0.0, 0.0, 0.01975274085998535, 1724169221.069667)",1724169221.0703523
"dim: []
data_offset: 0","(1.3658648415484285, 0.09692028152062475, 0.39113026479842816, 0.32945820931351144, 0.10664199474119032, -0.2824430457945574, 4.0, 0.0, 0.0, 0.0, 0.0, 0.029743671417236328, 1724169221.1005895)",1724169221.1012714
"dim: []
data_offset: 0","(1.3734922770845817, 0.08795778191288636, 0.418707605435323, 0.3348988224354811, 0.09079634273916067, -0.26294597612230064, 4.0, 0.0, 0.0, 0.0, 0.0, 0.018558025360107422, 1724169221.1203861)",1724169221.1209855
"dim: []
data_offset: 0","(1.3899085786288792, 0.08421248325557958, 0.4492549823877864, 0.34555010248852397, 0.06640511906593326, -0.24035462130745097, 4.0, 0.0, 0.0, 0.0, 0.0, 0.02398204803466797, 1724169221.1467142)",1724169221.1477382
"dim: []
data_offset: 0","(1.386921587641625, 0.0798337622891591, 0.48717003032863554, 0.36165349980104694, 0.05053988315024863, -0.22091942779910015, 4.0, 0.0, 0.0, 0.0, 0.0, 0.028466463088989258, 1724169221.1766105)",1724169221.177331
"dim: []
data_offset: 0","(1.3878000012758942, 0.07790750381073597, 0.4847188207554246, 0.3575695843164055, 0.03806162811828641, -0.21039127971986277, 4.0, 0.0, 0.0, 0.0, 0.0, 0.02309894561767578, 1724169221.2007847)",1724169221.2013068
"dim: []
data_offset: 0","(1.4051539970971896, 0.07699469896679259, 0.5029236954743012, 0.3563031596384361, 0.03126664007086847, -0.19426538441643965, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03666257858276367, 1724169221.2384071)",1724169221.2407105
"dim: []
data_offset: 0","(1.4344291663860538, 0.07136450647604911, 0.5150096499518617, 0.35599054264899743, 0.020439743194587755, -0.16506528995692524, 4.0, 0.0, 0.0, 0.0, 0.0, 0.028189659118652344, 1724169221.2670374)",1724169221.267864
"dim: []
data_offset: 0","(1.4833823602532252, 0.06900202452403525, 0.531315995663847, 0.37443337750098943, 0.008009280916125912, -0.1470812715725726, 4.0, 0.0, 0.0, 0.0, 0.0, 0.029928207397460938, 1724169221.2975564)",1724169221.299402
"dim: []
data_offset: 0","(1.4788058734985454, 0.06143304369091824, 0.5640436721180417, 0.3854368500445402, -0.005408703515992333, -0.13143216230250143, 4.0, 0.0, 0.0, 0.0, 0.0, 0.04251670837402344, 1724169221.340543)",1724169221.3415473
"dim: []
data_offset: 0","(1.4845195074579416, 0.055446027335411714, 0.6147955275560553, 0.3936639404650118, -0.02305711397262374, -0.10088537410437132, 4.0, 0.0, 0.0, 0.0, 0.0, 0.033164024353027344, 1724169221.3743892)",1724169221.3748884
"dim: []
data_offset: 0","(1.501348939627805, 0.046913707219579485, 0.6040477181143744, 0.37809037933489575, -0.040262885684914006, -0.04856087042554491, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0289003849029541, 1724169221.405434)",1724169221.4090233
"dim: []
data_offset: 0","(1.5214797638711253, 0.032533225307836935, 0.6256947659573247, 0.39580277730781455, -0.06707007511880428, -0.014937039117225825, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03851675987243652, 1724169221.444397)",1724169221.444857
"dim: []
data_offset: 0","(1.5174233841681712, 0.01481116571151778, 0.6650432472576643, 0.3924279020650283, -0.10409687990748741, 0.011369670980323938, 4.0, 0.0, 0.0, 0.0, 0.0, 0.036249399185180664, 1724169221.4814157)",1724169221.484075
"dim: []
data_offset: 0","(1.5343217720223508, 0.00034041051046580784, 0.6563841438569626, 0.4045560195523693, -0.13865656727103576, 0.018132147193402882, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03387308120727539, 1724169221.5157158)",1724169221.516253
"dim: []
data_offset: 0","(1.5524978778322152, -0.018282872366582232, 0.7224851470222194, 0.42106846623028205, -0.17116990331474996, 0.06371436041061687, 4.0, 0.0, 0.0, 0.0, 0.0, 0.029071807861328125, 1724169221.5461104)",1724169221.5466342
"dim: []
data_offset: 0","(1.5616504729981813, -0.02605669440766222, 0.7533204472653933, 0.37084399236472143, -0.1931809478756746, 0.11787739401286104, 4.0, 0.0, 0.0, 0.0, 0.0, 0.043018341064453125, 1724169221.5924208)",1724169221.5937822
"dim: []
data_offset: 0","(1.5471991326611112, -0.03582618210912755, 0.7920254068086781, 0.31272995445902535, -0.20081870421238593, 0.19888132050130208, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03830528259277344, 1724169221.6316435)",1724169221.6328247
"dim: []
data_offset: 0","(1.5637419479262475, -0.07050773765714499, 0.8130819735264083, 0.26794040087494475, -0.24233425042838969, 0.2706162368577869, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03606748580932617, 1724169221.669308)",1724169221.671511
"dim: []
data_offset: 0","(1.5698447420671695, -0.08475782960322902, 0.8260426642882136, 0.16518597102242383, -0.2893151643135486, 0.3791669480907183, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03624224662780762, 1724169221.7073412)",1724169221.7103105
"dim: []
data_offset: 0","(1.5699357507484368, -0.11184556648756887, 0.8434940110293704, 0.10429721418209989, -0.32009891572184773, 0.44684805755342116, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03643012046813965, 1724169221.7442067)",1724169221.7472205
"dim: []
data_offset: 0","(1.5398064482383296, -0.12295579586103171, 0.8827138172386211, 0.027885633610780287, -0.3462993863379324, 0.5272762378696854, 4.0, 0.0, 0.0, 0.0, 0.0, 0.02636408805847168, 1724169221.775379)",1724169221.7763414
"dim: []
data_offset: 0","(1.5257275248221192, -0.13868847157179984, 0.8954187415798859, -0.04594763631460971, -0.3538808761734396, 0.6092519996030181, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0442965030670166, 1724169221.821005)",1724169221.82219
"dim: []
data_offset: 0","(1.5079118850771154, -0.14996328563385372, 0.9327143070766135, -0.08452601406786259, -0.36183449210628543, 0.6512088188179068, 4.0, 0.0, 0.0, 0.0, 0.0, 0.036167144775390625, 1724169221.8617008)",1724169221.8670304
"dim: []
data_offset: 0","(1.4789430743038097, -0.1702522211765929, 0.9477629468409992, -0.1386869933765246, -0.37432650055311584, 0.6600552706625463, 4.0, 0.0, 0.0, 0.0, 0.0, 0.04625511169433594, 1724169221.9084373)",1724169221.911557
"dim: []
data_offset: 0","(1.4660651682910757, -0.19366139778895583, 0.9733888992945701, -0.17379964987150523, -0.4023878649185717, 0.694705499776586, 4.0, 0.0, 0.0, 0.0, 0.0, 0.028900623321533203, 1724169221.9381945)",1724169221.9424052
"dim: []
data_offset: 0","(1.4498884691121574, -0.20328000425519616, 0.9920799221187535, -0.18860250453627309, -0.41496168778378634, 0.6733743910962691, 4.0, 0.0, 0.0, 0.0, 0.0, 0.025040626525878906, 1724169221.9640422)",1724169221.9695177
"dim: []
data_offset: 0","(1.4396897858226343, -0.2144062546932988, 1.0058639956577662, -0.23810209899164275, -0.4092132871383946, 0.6453119619686702, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03380322456359863, 1724169221.998371)",1724169221.9988205
"dim: []
data_offset: 0","(1.4262967448197548, -0.2293744270264849, 1.027967343045276, -0.2670053040888489, -0.41106002592103646, 0.6344835929796442, 4.0, 0.0, 0.0, 0.0, 0.0, 0.032692909240722656, 1724169222.03191)",1724169222.0352664
"dim: []
data_offset: 0","(1.4150732052347752, -0.2505742712250537, 1.0418564872594636, -0.30230668776338787, -0.4259957834704417, 0.6262702255158349, 4.0, 0.0, 0.0, 0.0, 0.0, 0.018004179000854492, 1724169222.051035)",1724169222.052479
"dim: []
data_offset: 0","(1.4042310804540885, -0.25916035187148573, 1.041510049081991, -0.3346142729072293, -0.4323705737840193, 0.5934232729922442, 4.0, 0.0, 0.0, 0.0, 0.0, 0.028396129608154297, 1724169222.0799615)",1724169222.085606
"dim: []
data_offset: 0","(1.3922331344709793, -0.26264163799585305, 1.0424242824807597, -0.3481431724695083, -0.4141265928984122, 0.5466261915742158, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03714251518249512, 1724169222.1209173)",1724169222.1217232
"dim: []
data_offset: 0","(1.3730357235799526, -0.2674881603761174, 1.0347375252434445, -0.3672879258298263, -0.3921092077899916, 0.509489407151425, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0173642635345459, 1724169222.1393096)",1724169222.1534846
"dim: []
data_offset: 0","(1.3581082983615755, -0.2691484175062707, 1.0366562676468805, -0.3827550170965679, -0.36975885298759886, 0.4675189987142554, 4.0, 0.0, 0.0, 0.0, 0.0, 0.02343606948852539, 1724169222.1804457)",1724169222.2001472
"dim: []
data_offset: 0","(1.358017365683534, -0.26954096783704884, 1.0360425608807482, -0.38631278604138763, -0.3431232628580074, 0.4038501928278875, 4.0, 0.0, 0.0, 0.0, 0.0, 0.044820547103881836, 1724169222.2256758)",1724169222.2312877
"dim: []
data_offset: 0","(1.3526140907545303, -0.26937972966504153, 1.0163163413879355, -0.37212724038993283, -0.31617502795046626, 0.32615177303537723, 4.0, 0.0, 0.0, 0.0, 0.0, 0.030831336975097656, 1724169222.2569013)",1724169222.2575915
"dim: []
data_offset: 0","(1.3536942707614366, -0.2689951277694214, 0.9880353537463649, -0.3634201367020811, -0.2903288223431175, 0.24958126054663757, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0348362922668457, 1724169222.29343)",1724169222.2939095
"dim: []
data_offset: 0","(1.33744165369341, -0.26853504858355187, 1.0136824597794543, -0.41074461610121016, -0.2661364432367348, 0.30612445340336125, 4.0, 0.0, 0.0, 0.0, 0.0, 0.01957225799560547, 1724169222.3136666)",1724169222.319227
"dim: []
data_offset: 0","(1.3177358872405072, -0.2680647125879822, 0.986406068747248, -0.34640599924004567, -0.24375125586537527, 0.21103457086393435, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03353524208068848, 1724169222.3504763)",1724169222.3510299
"dim: []
data_offset: 0","(1.3235970999225268, -0.2676118123129393, 1.0018318972361466, -0.2856468783831634, -0.22315386506167695, 0.23193143260788748, 4.0, 0.0, 0.0, 0.0, 0.0, 0.02507925033569336, 1724169222.376228)",1724169222.3778064
"dim: []
data_offset: 0","(1.3182773014884188, -0.2671871002897455, 0.9958942055167341, -0.21274449660654376, -0.20425363779253328, 0.21447741454302832, 4.0, 0.0, 0.0, 0.0, 0.0, 0.02765512466430664, 1724169222.4075408)",1724169222.408276
"dim: []
data_offset: 0","(1.3330534480045342, -0.26679376267168375, 1.000800706118458, -0.15222928325906873, -0.1869343936011544, 0.22963692071939332, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0321044921875, 1724169222.4405668)",1724169222.4415903
"dim: []
data_offset: 0","(1.3438459406598646, -0.2664316806686588, 1.0228842436365022, -0.07359312531007527, -0.17107465210672476, 0.23814233826232947, 4.0, 0.0, 0.0, 0.0, 0.0, 0.03362154960632324, 1724169222.475307)",1724169222.4759116
"dim: []
data_offset: 0","(1.337080343709421, -0.2660993616381383, 1.0234361551810962, -0.07821226781606634, -0.15655632848185147, 0.1950853918462454, 4.0, 0.0, 0.0, 0.0, 0.0, 0.030437231063842773, 1724169222.5064714)",1724169222.5073714
"dim: []
data_offset: 0","(1.3411103283344974, -0.2657948084576853, 1.0033791820116267, -0.08558542948294899, -0.1432682060692499, 0.12960805702407172, 4.0, 0.0, 0.0, 0.0, 0.0, 0.026513099670410156, 1724169222.5338085)",1724169222.537084
"dim: []
data_offset: 0","(1.3387777982370586, -0.26551590565265015, 0.9985862327555585, -0.07773460012195929, -0.1311070688400358, 0.12397998734515356, 4.0, 0.0, 0.0, 0.0, 0.0, 0.029555082321166992, 1724169222.5640273)",1724169222.5647917
"dim: []
data_offset: 0","(1.3487847694894355, -0.2652605860145196, 0.9985357613751069, -0.07613484417461765, -0.11997780484303047, 0.13314048105725432, 4.0, 0.0, 0.0, 0.0, 0.0, 0.028844833374023438, 1724169222.5934682)",1724169222.5945745
