Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
117,0,0.069957,-0.010382,1.563587,2417.491455,-2940.891602,1104.131348,-0.028631,-0.110619,-1.550770,2395.325439,-2074.329346,1099.622070
118,0,0.070016,-0.009979,1.562276,2417.518555,-2940.552002,1103.882324,-0.019421,-0.108762,-1.553820,2395.539307,-2073.512695,1099.993896
119,0,0.070714,-0.008574,1.561808,2417.513916,-2940.237305,1103.619751,-0.015253,-0.107286,-1.554744,2395.776367,-2072.450684,1099.880249
120,0,0.072615,-0.009590,1.562500,2417.634277,-2940.063965,1103.492065,-0.016020,-0.106955,-1.553477,2396.335449,-2071.685059,1100.240112
121,0,0.060749,0.002170,1.556953,2417.628418,-2939.795654,1103.483765,-0.014030,-0.104168,-1.553606,2396.719971,-2070.774170,1100.373169
122,0,0.063112,0.000750,1.558281,2417.653564,-2939.488037,1103.350098,-0.018775,-0.102272,-1.552047,2397.101562,-2069.674316,1100.237915
123,0,0.066243,-0.002544,1.567215,2417.884033,-2939.070801,1103.202637,-0.014427,-0.098670,-1.554085,2397.489014,-2068.705811,1100.042358
124,0,0.065433,-0.003354,1.569190,2418.032959,-2938.709473,1103.070557,-0.009122,-0.098544,-1.554444,2397.962402,-2067.957031,1100.303955
125,0,0.061214,0.002312,1.561572,2417.771729,-2938.354248,1102.977295,0.000029,-0.096900,-1.554940,2398.479492,-2067.221436,1100.593506
126,0,0.058665,0.001565,1.561979,2417.880615,-2938.041748,1102.851929,-0.000682,-0.096555,-1.555017,2398.985840,-2066.313232,1100.698853
127,0,0.056934,0.004569,1.561322,2417.869385,-2937.594971,1102.705078,-0.000034,-0.094596,-1.555396,2399.598633,-2065.475586,1100.847656
128,0,0.073709,0.002591,1.570790,2417.803467,-2936.938477,1102.242798,-0.000092,-0.093904,-1.556103,2400.148682,-2064.627441,1100.989746
129,0,0.065001,0.018412,1.566804,2417.833984,-2936.247070,1102.321289,-0.004074,-0.094872,-1.554528,2400.804199,-2063.805420,1101.258911
130,0,0.073757,0.002947,1.573339,2417.946777,-2936.058838,1102.016724,-0.004394,-0.095710,-1.554114,2401.403076,-2062.810547,1101.386597
131,0,0.072452,0.008150,1.573024,2417.941650,-2935.599365,1101.887939,-0.011699,-0.095920,-1.551258,2401.983398,-2061.699463,1101.318604
132,0,0.071737,0.009847,1.571567,2418.069824,-2935.301025,1101.799438,-0.004597,-0.096199,-1.554962,2402.734375,-2061.184814,1101.824707
133,0,0.073679,0.009897,1.570764,2418.081787,-2934.977051,1101.658203,-0.007666,-0.097080,-1.553610,2403.388916,-2060.223145,1101.934082
134,0,0.061935,0.013371,1.567983,2418.275146,-2934.643799,1101.682373,-0.006821,-0.098807,-1.553630,2404.086182,-2059.392822,1102.161377
135,0,0.059863,0.012205,1.568243,2418.281006,-2934.273193,1101.476685,-0.004585,-0.098750,-1.553844,2404.693359,-2058.482422,1102.089600
136,0,0.057373,0.009070,1.569087,2418.197510,-2933.771484,1101.240723,-0.003766,-0.099458,-1.553792,2405.434082,-2057.682373,1102.317139
137,0,0.052710,0.006549,1.567071,2418.131348,-2933.223633,1100.971680,-0.005773,-0.100082,-1.554112,2406.340332,-2057.213867,1102.764404
138,0,0.054274,0.001358,1.570061,2418.137939,-2932.837402,1100.756958,-0.005597,-0.099699,-1.553922,2407.131592,-2056.518555,1102.912598
139,0,0.057081,-0.003529,1.580960,2418.090332,-2932.623535,1100.508179,-0.007556,-0.099195,-1.553526,2407.868408,-2055.657227,1103.037231
140,0,0.055412,-0.001165,1.574172,2417.812500,-2931.822021,1100.227539,0.002972,-0.099016,-1.556475,2408.578613,-2054.827881,1102.946777
141,0,0.047408,0.011706,1.564180,2417.654541,-2930.900391,1100.135132,-0.005593,-0.100016,-1.553328,2409.692383,-2054.503418,1103.512695
142,0,0.021952,-0.008816,1.539797,2415.050781,-2928.546143,1098.359131,-0.004504,-0.099179,-1.553723,2410.652344,-2053.878906,1103.703247
143,0,0.053695,-0.020083,1.547160,2414.727051,-2928.307373,1098.420898,-0.008853,-0.098690,-1.552280,2411.427734,-2052.931396,1103.430908
144,0,0.029445,0.011999,1.576638,2416.044189,-2929.280518,1098.946777,-0.004147,-0.097127,-1.554426,2412.462402,-2052.805908,1103.879883
145,0,0.042541,0.010854,1.582787,2415.748779,-2928.595703,1098.461304,0.006007,-0.099997,-1.558481,2413.254639,-2051.870605,1103.443970
146,0,0.042635,0.011681,1.583185,2415.673096,-2928.010498,1098.279907,0.004341,-0.096509,-1.554335,2414.287842,-2051.732910,1103.882935
147,0,0.044243,0.018566,1.582318,2415.497314,-2927.372070,1098.046021,0.001762,-0.096768,-1.552951,2415.331543,-2051.371094,1104.173462
148,0,0.140212,-0.122224,1.589253,2415.530029,-2926.004639,1095.726074,0.006963,-0.095281,-1.554556,2416.373535,-2050.818604,1104.145752
149,0,0.144359,-0.123411,1.588669,2415.505371,-2925.470947,1095.669678,0.002438,-0.094896,-1.553561,2417.362549,-2050.520020,1104.404785
150,0,0.151496,-0.096195,1.584852,2415.062500,-2924.613037,1095.390991,0.008547,-0.095470,-1.554934,2418.303711,-2050.022217,1104.439819
151,0,0.155753,-0.124656,1.589908,2415.365967,-2924.297852,1095.376831,0.006780,-0.096489,-1.554047,2419.257324,-2049.573975,1104.372559
152,0,0.158291,-0.120857,1.591309,2415.359619,-2923.700195,1095.360596,0.004631,-0.098797,-1.552033,2420.392822,-2049.251465,1104.683594
153,0,0.158244,-0.119576,1.593013,2415.353027,-2923.095947,1095.372437,0.006066,-0.099905,-1.552322,2421.480225,-2048.810303,1104.812378
154,0,0.156726,-0.115662,1.592387,2415.214600,-2922.435303,1095.432983,-0.003976,-0.101292,-1.549902,2422.467773,-2048.161377,1104.491943
155,0,0.150013,-0.092291,1.589253,2415.064697,-2921.713135,1095.679932,0.010427,-0.102624,-1.553264,2423.409424,-2047.930664,1104.803833
156,0,0.142299,-0.073946,1.588182,2414.945068,-2921.002441,1095.819092,0.011885,-0.105401,-1.552691,2424.484619,-2047.584351,1104.925049
157,0,0.139773,-0.060842,1.588575,2414.867188,-2920.276855,1095.952393,0.013083,-0.106883,-1.552649,2425.489258,-2047.352783,1105.014771
158,0,0.140767,-0.056386,1.590772,2414.943848,-2919.707764,1096.048096,0.011630,-0.108963,-1.551497,2426.624512,-2047.181396,1105.360596
159,0,0.134665,-0.048460,1.587623,2414.927246,-2919.193848,1096.306396,0.013342,-0.110242,-1.551843,2427.697266,-2046.922974,1105.506226
160,0,0.131321,-0.037496,1.586393,2414.892334,-2918.635010,1096.479004,0.016357,-0.112429,-1.552267,2428.698242,-2046.676880,1105.603027
161,0,0.151706,-0.061587,1.589738,2414.903564,-2917.848145,1096.071411,0.017932,-0.115146,-1.552595,2429.617676,-2046.467529,1105.691650
162,0,0.161954,-0.096981,1.586185,2414.934814,-2916.900391,1095.597656,0.020300,-0.118559,-1.552359,2430.627686,-2046.296875,1105.776245
163,0,0.091189,-0.025222,1.563812,2415.010742,-2917.022461,1097.401489,0.022718,-0.120741,-1.551884,2431.622559,-2046.136353,1105.818970
164,0,0.065175,0.033081,1.571448,2414.906738,-2916.612793,1098.195068,0.029868,-0.121619,-1.553213,2432.523438,-2045.918213,1105.730225
165,0,0.053908,0.060092,1.568990,2414.930664,-2915.662109,1098.470825,0.023194,-0.122855,-1.551705,2433.559082,-2045.865112,1105.737549
166,0,0.061684,0.035628,1.570068,2414.654297,-2915.392334,1098.132080,0.022233,-0.122670,-1.550959,2434.573730,-2045.714600,1105.586792
167,0,0.068296,0.032756,1.572301,2414.854248,-2914.965088,1098.288940,0.034078,-0.121256,-1.554872,2435.576660,-2045.441895,1105.302856
168,0,0.069312,0.031752,1.573435,2414.955566,-2914.261719,1098.383667,0.030044,-0.121776,-1.553525,2436.745605,-2045.576050,1105.518921
169,0,0.073661,0.027026,1.574826,2415.370850,-2913.522217,1098.433350,0.018814,-0.122769,-1.549659,2437.891602,-2045.418945,1105.438110
170,0,0.049336,0.066877,1.560850,2415.219238,-2912.778809,1099.141602,0.026347,-0.121568,-1.552563,2439.077393,-2045.630493,1105.716187
171,0,0.065255,0.063466,1.556787,2416.489990,-2912.752441,1099.795898,0.031066,-0.120887,-1.554023,2440.073242,-2045.507446,1105.607910
172,0,0.136195,0.007253,1.595997,2416.043213,-2911.280273,1098.192261,0.017985,-0.121519,-1.549785,2441.079590,-2045.409668,1105.391357
173,0,0.125106,0.009717,1.590475,2415.983154,-2910.878662,1098.457275,0.023506,-0.119360,-1.552369,2442.149658,-2045.627319,1105.534424
174,0,0.130915,0.002425,1.597945,2416.247559,-2910.301270,1098.460083,0.024436,-0.120640,-1.552546,2443.170166,-2045.769409,1105.518799
175,0,0.130071,0.003704,1.597047,2416.230469,-2909.765625,1098.433838,0.030214,-0.120967,-1.553365,2444.031982,-2045.803345,1105.340210
176,0,0.129581,-0.001336,1.593219,2416.311523,-2909.064941,1098.490601,0.031935,-0.121959,-1.552951,2444.922852,-2045.901245,1105.319702
177,0,0.135299,-0.032042,1.584663,2416.384277,-2908.032715,1098.113892,0.033690,-0.122441,-1.553696,2445.800049,-2046.000977,1105.288696
178,0,0.149308,-0.064100,1.586829,2416.468994,-2907.687256,1097.995728,0.034281,-0.123383,-1.554350,2446.554443,-2046.104614,1105.227173
179,0,0.133973,-0.040903,1.585398,2416.515137,-2907.014893,1098.289307,0.035737,-0.125789,-1.554355,2447.268311,-2046.335693,1105.202881
180,0,0.120523,-0.016942,1.600210,2416.794922,-2907.131592,1098.963501,0.035413,-0.127720,-1.553066,2447.997070,-2046.406250,1105.089355
181,0,0.120480,-0.020951,1.600358,2416.862793,-2906.706543,1099.087158,0.039467,-0.129232,-1.553483,2448.843262,-2046.679932,1105.180176
182,0,0.118586,-0.021189,1.599654,2416.840088,-2906.279541,1099.146973,0.039921,-0.129404,-1.553928,2449.685303,-2046.889771,1105.078979
183,0,0.116916,-0.023777,1.599250,2416.923584,-2905.824219,1099.240845,0.037503,-0.128685,-1.552780,2450.430420,-2047.051392,1104.808716
184,0,0.111355,-0.022256,1.597052,2416.949951,-2905.322998,1099.329834,0.040442,-0.127969,-1.553450,2451.366699,-2047.386230,1104.807129
